No.;Timecode In;Timecode Out;Subtitle
"289";"00:06:07:18";"00:06:11:11";"Der Filz-Vorwurf

trifft die Partei umso schwerer,"
"290";"00:06:11:13";"00:06:11:13";"FABstld die für sich werteorientierte( ( ß"
"291";"00:06:11:13";"00:06:11:13";"FABst.Politik beansprucht.;Ü"
"292";"00:06:11:13";"00:06:15:18";"die fÈur sich werteorientierte

Politik beansprucht."
"293";"00:06:15:24";"00:06:15:24";"FABstmd Die Grünen haben fast ein Drittel( ( ihreüþ"
"294";"00:06:15:24";"00:06:15:24";"FABst@r möglichen Wähler verloren. ÿÿ!Ü"
"295";"00:06:15:24";"00:06:21:07";"Die GrÈunen haben fast ein Drittel

ihrer mÈoglichen WÈahler verloren."
"296";"00:06:21:14";"00:06:21:14";"FABstnd Auch, weil die grüne( ( Klima- ^"
"297";"00:06:21:14";"00:06:21:14";"FABst*und Energiepolitikÿÿ7"
"298";"00:06:21:14";"00:06:24:08";"Auch, weil die grÈune

Klima- und Energiepolitik"
"299";"00:06:24:10";"00:06:24:10";"FABstoL den Menschen viel abverlangt.ÿÿ§¨"
"300";"00:06:24:10";"00:06:26:06";"den Menschen viel abverlangt."
"301";"00:06:26:08";"00:06:26:08";"FABstpd Zum Beispiel( ( der Austausch$Î"
"302";"00:06:26:08";"00:06:26:08";"FABst$ von Heizungen.ÿÿ=ä("
"303";"00:06:26:08";"00:06:28:18";"Zum Beispiel

der Austausch von Heizungen."
"304";"00:06:28:20";"00:06:28:20";"FABstqH Lang wirbt um Verständnis.ÿÿ]2"
"305";"00:06:28:20";"00:06:30:08";"Lang wirbt um VerstÈandnis."
"306";"00:06:30:13";"00:06:30:13";"FABstrd Die Alternative zur Veränderung( ( û"
"307";"00:06:30:13";"00:06:30:13";"FABst& ist nicht,ÿÿ;êf"
"308";"00:06:30:13";"00:06:33:00";"Die Alternative zur VerÈanderung

ist nicht,"
"309";"00:06:33:02";"00:06:33:02";"FABstsL dass alles bleibt, wie es ist.ÿÿ¯"
"310";"00:06:33:02";"00:06:34:23";"dass alles bleibt, wie es ist."
"311";"00:06:35:00";"00:06:35:00";"FABsttd Die Alternative ist,( ( dass ¢"
"312";"00:06:35:00";"00:06:35:00";"FABst$es unsicherer, ÿÿ=Ä:"
"313";"00:06:35:00";"00:06:37:06";"Die Alternative ist,

dass es unsicherer,"
"314";"00:06:37:08";"00:06:37:08";"FABstuL teurer und gefährlicher wird.ÿÿ5t"
"315";"00:06:37:08";"00:06:39:03";"teurer und gefÈahrlicher wird."
"316";"00:06:39:05";"00:06:39:05";"FABstvd Aber wenn wir sagen,( ( wir gehen t0"
"317";"00:06:39:05";"00:06:39:05";"FABst8diese Veränderung an, ...ÿÿ)kH"
"318";"00:06:39:05";"00:06:42:11";"Aber wenn wir sagen,

wir gehen diese VerÈanderung an, ..."
"319";"00:06:42:13";"00:06:42:13";"FABstwVWenn unsere Koalitionspartner sagen,ÿÿÛN"
"320";"00:06:42:13";"00:06:44:15";"Wenn unsere Koalitionspartner sagen,"
"321";"00:06:44:19";"00:06:44:19";"FABstxd sie machen sich Sorgen darüber,( ( obð"
"322";"00:06:44:19";"00:06:44:19";"FABst8 Bürger dazu bereit sind.ÿÿ)y´"
"323";"00:06:44:19";"00:06:48:04";"sie machen sich Sorgen darÈuber,

ob BÈurger dazu bereit sind."
"324";"00:06:48:07";"00:06:48:07";"FABsty< Dann heißt es,ÿÿ!r"
"325";"00:06:48:07";"00:06:49:10";"Dann heiût es,"
"326";"00:06:49:13";"00:06:49:13";"FABstzdgemeinsam Geld in die Hand nehmen( ( \`"
"327";"00:06:49:13";"00:06:49:13";"FABst0 und unterstützen.ÿÿ1V"
"328";"00:06:49:13";"00:06:52:13";"gemeinsam Geld in die Hand nehmen

und unterstÈutzen."
"329";"00:06:52:16";"00:06:52:16";"FABst{> Davon müssen sieÿÿ(º"
"330";"00:06:52:16";"00:06:53:20";"Davon mÈussen sie"
"331";"00:06:53:23";"00:06:53:23";"FABst|d ihre Koalitionspartner( ( erst ,Ð"
"332";"00:06:53:23";"00:06:53:23";"FABst(noch überzeugen. ÿÿ9W"
"333";"00:06:53:23";"00:06:56:12";"ihre Koalitionspartner

erst noch Èuberzeugen."
"334";"00:06:56:16";"00:06:56:16";"FABst}d Nächster Stimmungstest( ( ist die Bürf@"
"335";"00:06:56:16";"00:06:56:16";"FABst6gerschaftswahl in Bremenÿÿ+Þd"
"336";"00:06:56:16";"00:07:00:07";"NÈachster Stimmungstest

ist die BÈurgerschaftswahl in Bremen"
"337";"00:07:00:13";"00:07:00:13";"FABst~> in einer Woche.ÿÿ°\"
"338";"00:07:00:13";"00:07:01:17";"in einer Woche."
"339";"00:07:02:23";"00:07:02:23";"FABstTDer deutsche Städte- und Gemeindetagÿÿ3"
"340";"00:07:02:23";"00:07:05:07";"Der deutsche StÈadte- und Gemeindetag"
"341";"00:07:05:10";"00:07:05:10";"FABst<i>dwarnt beim Austausch von Heizungen( ( vor h¨¶"
"342";"00:07:05:10";"00:07:05:10";"FABst@ohen Kosten für die Kommunen.ÿÿ!2Ð"
"343";"00:07:05:10";"00:07:09:13";"warnt beim Austausch von Heizungen

vor hohen Kosten fÈur die Kommunen."
"344";"00:07:09:15";"00:07:09:15";"FABst</i>d Sie werden auf mindestens( ( 8 MõÀ"
"345";"00:07:09:15";"00:07:09:15";"FABst.rd. Euro beziffert. ÿÿ3"
"346";"00:07:09:15";"00:07:12:15";"Sie werden auf mindestens

8 Mrd. Euro beziffert."
"347";"00:07:12:17";"00:07:12:17";"FABst<u>dBis 2045 müssten 135.000 Gebäude mit( ( neu÷"
"348";"00:07:12:17";"00:07:12:17";"FABstHen Heizungen ausgestattet werden,ÿÿïø"
"349";"00:07:12:17";"00:07:20:00";"Bis 2045 mÈussten 135.000 GebÈaude mit

neuen Heizungen ausgestattet werden,"
"350";"00:07:20:22";"00:07:20:22";"FABst</u>dsagte Hauptgeschäftsführer Landsberg( ( ¦Î"
"351";"00:07:20:22";"00:07:20:22";"FABst, der NOZ.ÿÿ5òJ"
"352";"00:07:20:22";"00:07:23:13";"sagte HauptgeschÈaftsfÈuhrer Landsberg

der NOZ."
"353";"00:07:23:16";"00:07:23:16";"FABstdEr fordert langfristige Unterstützung( ( <X"
"354";"00:07:23:16";"00:07:23:16";"FABst4 und bemängelt,ÿÿ-]R"
"355";"00:07:23:16";"00:07:26:15";"Er fordert langfristige UnterstÈutzung

und bemÈangelt,"
"356";"00:07:26:17";"00:07:26:17";"FABstd dass Kommunen von der Förderung ( ( des BZ¤"
"357";"00:07:26:17";"00:07:26:17";"FABst<undes ausgeschlossen seien.ÿÿ%Ò"
"358";"00:07:26:17";"00:07:30:12";"dass Kommunen von der FÈorderung

des Bundes ausgeschlossen seien."
"359";"00:07:32:10";"00:07:32:10";"FABstd Trotz internationaler Bemühungen( ( 2®"
"360";"00:07:32:10";"00:07:32:10";"FABst.um eine Waffenruheÿÿ3ØT"
"361";"00:07:32:10";"00:07:36:02";"Trotz internationaler BemÈuhungen

um eine Waffenruhe"
"362";"00:07:36:04";"00:07:36:04";"FABstVdauern die Kämpfe im Sudan weiter an.ÿÿÀ"
"363";"00:07:36:04";"00:07:38:11";"dauern die KÈampfe im Sudan weiter an."
"364";"00:07:38:14";"00:07:38:14";"FABstd Seit gestern verhandeln Vertreter( ( ü"
"365";"00:07:38:14";"00:07:38:14";"FABst6der sudanesischen Armeeÿÿ+·ô"
"366";"00:07:38:14";"00:07:42:22";"Seit gestern verhandeln Vertreter

der sudanesischen Armee"
"367";"00:07:42:24";"00:07:42:24";"FABstdund der RSF-Miliz in Saudi Arabien( ( $"
"368";"00:07:42:24";"00:07:42:24";"FABst2über eine Feuerpause.ÿÿ/h<i>"
"369";"00:07:42:24";"00:07:46:06";"und der RSF-Miliz in Saudi Arabien

Èuber eine Feuerpause."
"370";"00:07:46:09";"00:07:46:09";"FABst
d Dort ist der Nothilfekoordinator( ( der VÁ"
"371";"00:07:46:09";"00:07:46:09";"FABstDereinten Nationen eingetroffen,ÿÿ¨´"
"372";"00:07:46:09";"00:07:50:09";"Dort ist der Nothilfekoordinator

der Vereinten Nationen eingetroffen,"
"373";"00:07:50:11";"00:07:50:11";"FABstd um über die humanitäre Situation( ( <i>"
"374";"00:07:50:11";"00:07:50:11";"FABst0im Sudan zu sprechen.ÿÿ1°Ø"
"375";"00:07:50:11";"00:07:53:17";"um Èuber die humanitÈare Situation

im Sudan zu sprechen."
"376";"00:07:53:19";"00:07:53:19";"FABstd Seit Beginn der Angriffe( ( v
Æ"
"377";"00:07:53:19";"00:07:53:19";"FABst"or drei Wochenÿÿ?Ïd"
"378";"00:07:53:19";"00:07:56:00";"Seit Beginn der Angriffe

vor drei Wochen"
"379";"00:07:56:02";"00:07:56:02";"FABstd wurden dort mehr als ( ( 500 ñ"
"380";"00:07:56:02";"00:07:56:02";"FABst(Menschen getötet.ÿÿ9""
"381";"00:07:56:02";"00:08:04:02";"wurden dort mehr als

500 Menschen getÈotet."
"382";"00:08:04:13";"00:08:04:13";"FABstdEin paar Schritte durch die Gassen( ( ù,"
"383";"00:08:04:13";"00:08:04:13";"FABst4Khartums zu spazieren,5ø"
"384";"00:08:04:13";"00:08:07:19";"Ein paar Schritte durch die Gassen

Khartums zu spazieren,"
"385";"00:08:07:21";"00:08:07:21";"FABstd seit Wochen( ( trauen sich das ÕÌ"
"386";"00:08:07:21";"00:08:07:21";"FABst.nur wenige Menschen.;¼"
"387";"00:08:07:21";"00:08:10:15";"seit Wochen

trauen sich das nur wenige Menschen."
"388";"00:08:10:17";"00:08:10:17";"FABstd Die Hauptstadt wird leerer,( ( viele Su"
"389";"00:08:10:17";"00:08:10:17";"FABst<danesen packen ihre Koffer,ÿÿ%¹H"
"390";"00:08:10:17";"00:08:14:07";"Die Hauptstadt wird leerer,

viele Sudanesen packen ihre Koffer,"
"391";"00:08:14:09";"00:08:14:09";"FABstTHunderttausende sind auf der Flucht.ÿÿ{ê"
"392";"00:08:14:09";"00:08:16:11";"Hunderttausende sind auf der Flucht."
"393";"00:08:16:13";"00:08:16:13";"FABstPDrei Wochen nach Beginn der Kämpfeÿÿç&"
"394";"00:08:16:13";"00:08:18:13";"Drei Wochen nach Beginn der KÈampfe"
"395";"00:08:18:15";"00:08:18:15";"FABstdhat sich Familie Ibrahim entschieden,( ( ·v"
"396";"00:08:18:15";"00:08:18:15";"FABstBihr Heimatland zu verlassen.ÿÿþ"
"397";"00:08:18:15";"00:08:22:08";"hat sich Familie Ibrahim entschieden,

ihr Heimatland zu verlassen."
"398";"00:08:22:10";"00:08:22:10";"FABstd Viele fliehen in den Tschad,( ( die Fa"
"399";"00:08:22:10";"00:08:22:10";"FABst6milie will nach Ägypten.ÿÿ+Uè"
"400";"00:08:22:10";"00:08:25:21";"Viele fliehen in den Tschad,

die Familie will nach ÈAgypten."
"401";"00:08:25:24";"00:08:25:24";"FABstL Wir haben hier kein Geld mehr.N"
"402";"00:08:25:24";"00:08:27:18";"Wir haben hier kein Geld mehr."
"403";"00:08:27:20";"00:08:27:20";"FABstF Kein Benzin, kein Essen,F"
"404";"00:08:27:20";"00:08:29:08";"Kein Benzin, kein Essen,"
"405";"00:08:29:10";"00:08:29:10";"FABstd kein Brot, kein Trinkwasser,( ( seit z±<i>"
"406";"00:08:29:10";"00:08:29:10";"FABst6wölf Tagen keinen Strom.ÿÿ+yÄ"
"407";"00:08:29:10";"00:08:33:12";"kein Brot, kein Trinkwasser,

seit zwÈolf Tagen keinen Strom."
"408";"00:08:35:22";"00:08:35:22";"FABstd Offiziell gilt eine Feuerpause,( ( doúü"
"409";"00:08:35:22";"00:08:35:22";"FABst8ch die sudanesische Armeeÿÿ)îr"
"410";"00:08:35:22";"00:08:39:11";"Offiziell gilt eine Feuerpause,

doch die sudanesische Armee"
"411";"00:08:39:13";"00:08:39:13";"FABstdund die Miliz Rapid Support Forces( ( bek¡"
"412";"00:08:39:13";"00:08:39:13";"FABst:ämpfen sich weiter heftig.ÿÿ'r"
"413";"00:08:39:13";"00:08:44:02";"und die Miliz Rapid Support Forces

bekÈampfen sich weiter heftig."
"414";"00:08:44:04";"00:08:44:04";"FABstN In den innenpolitischen KonfliktÿÿV®"
"415";"00:08:44:04";"00:08:46:05";"In den innenpolitischen Konflikt"
"416";"00:08:46:07";"00:08:46:07";"FABstd sind auch zahlreiche( ( ausländischxä"
"417";"00:08:46:07";"00:08:46:07";"FABst0e Akteure involviert.ÿÿ1ðH"
"418";"00:08:46:07";"00:08:49:17";"sind auch zahlreiche

auslÈandische Akteure involviert."
"419";"00:08:49:19";"00:08:49:19";"FABstd Ägypten unterstützt( ( eher MilõÒ"
"420";"00:08:49:19";"00:08:49:19";"FABst,itärchef al-Burhan,ÿÿ5y"
"421";"00:08:49:19";"00:08:53:07";"ÈAgypten unterstÈutzt

eher MilitÈarchef al-Burhan,"
"422";"00:08:53:09";"00:08:53:09";"FABstd Milizen-Anführer Dagalo pflegt( ( enge V<"
"423";"00:08:53:09";"00:08:53:09";"FABstBerbindungen in die Golfregion.ÿÿ
~"
"424";"00:08:53:09";"00:08:57:08";"Milizen-AnfÈuhrer Dagalo pflegt

enge Verbindungen in die Golfregion."
"425";"00:08:57:09";"00:08:57:09";"FABstdDie Vereinigten Arabischen Emirate,( ( ö¤"
"426";"00:08:57:09";"00:08:57:09";"FABst8aber auch Saudi-Arabienÿÿ)Â~"
"427";"00:08:57:09";"00:09:00:20";"Die Vereinigten Arabischen Emirate,

aber auch Saudi-Arabien"
"428";"00:09:00:22";"00:09:00:22";"FABstL sind wichtige Handelspartner.ÿÿ¼"
"429";"00:09:00:22";"00:09:02:19";"sind wichtige Handelspartner."
"430";"00:09:02:21";"00:09:02:21";"FABst dUnter anderem im Milliardengeschäft( ( <u>"
"431";"00:09:02:21";"00:09:02:21";"FABst* mit Gold.ÿÿ72"
"432";"00:09:02:21";"00:09:05:10";"Unter anderem im MilliardengeschÈaft

mit Gold."
"433";"00:09:05:12";"00:09:05:12";"FABst¡d Auch Russland mischt mit, wohl mit( ( rund2"
"434";"00:09:05:12";"00:09:05:12";"FABstF 200 Söldnern der Wagner-Gruppe.ÿÿEè"
"435";"00:09:05:12";"00:09:10:01";"Auch Russland mischt mit, wohl mit

rund 200 SÈoldnern der Wagner-Gruppe."
"436";"00:09:10:07";"00:09:10:07";"FABst¢d Die Wagner-Truppe hatte eigene ( ( kommeæÊ"
"437";"00:09:10:07";"00:09:10:07";"FABst>rzielle Interessen im Sudan,+ãP"
"438";"00:09:10:07";"00:09:14:15";"Die Wagner-Truppe hatte eigene

kommerzielle Interessen im Sudan,"
"439";"00:09:14:18";"00:09:14:18";"FABst£Ndie sie zu verteidigen versucht._"
"440";"00:09:14:18";"00:09:16:19";"die sie zu verteidigen versucht."
"441";"00:09:16:21";"00:09:16:21";"FABst¤dGoldhandel mit Dagalo ist wichtig( ( fv"
"442";"00:09:16:21";"00:09:16:21";"FABst:ür deren Einkommensströme.ÿÿ'"
"443";"00:09:16:21";"00:09:20:09";"Goldhandel mit Dagalo ist wichtig

fÈur deren EinkommensstrÈome."
"444";"00:09:20:11";"00:09:20:11";"FABst¥d Für die Sudanesen gibt es( ( einen kleG6"
"445";"00:09:20:11";"00:09:20:11";"FABst4inen Hoffnungsschimmer:ÿÿ-¢¾"
"446";"00:09:20:11";"00:09:23:23";"FÈur die Sudanesen gibt es

einen kleinen Hoffnungsschimmer:"
"447";"00:09:24:00";"00:09:24:00";"FABst¦B Die Konfliktparteienÿÿt"
"448";"00:09:24:00";"00:09:25:05";"Die Konfliktparteien"
"449";"00:09:25:07";"00:09:25:07";"FABst§dverhandeln derzeit in Saudi-Arabien( ( ü<i>"
"450";"00:09:25:07";"00:09:25:07";"FABst<ber einen Waffenstillstand.ÿÿ%ù"
"451";"00:09:25:07";"00:09:29:04";"verhandeln derzeit in Saudi-Arabien

Èuber einen Waffenstillstand."
"452";"00:09:29:06";"00:09:29:06";"FABst¨d Und über humanitäre Korridore zur( ( Verso©"
"453";"00:09:29:06";"00:09:29:06";"FABstBrgung der Menschen in Khartum.ÿÿêb"
"454";"00:09:29:06";"00:09:34:20";"Und Èuber humanitÈare Korridore zur

Versorgung der Menschen in Khartum."
"455";"00:09:37:11";"00:09:37:11";"FABst©d Mehr als zehn Jahre( ( nach Beginüh"
"456";"00:09:37:11";"00:09:37:11";"FABst*n des Bürgerkriegsÿÿ7Q&"
"457";"00:09:37:11";"00:09:40:07";"Mehr als zehn Jahre

nach Beginn des BÈurgerkriegs"
"458";"00:09:40:09";"00:09:40:09";"FABstªd wird Syrien wieder( ( in die ArabisÂÀ"
"459";"00:09:40:09";"00:09:40:09";"FABst0che Liga aufgenommen.ÿÿ1õ"
"460";"00:09:40:09";"00:09:43:12";"wird Syrien wieder

in die Arabische Liga aufgenommen."
"461";"00:09:43:14";"00:09:43:14";"FABst«d Das beschlossen( ( die Außenminist1"
"462";"00:09:43:14";"00:09:43:14";"FABst,er der Organisationÿÿ5¢"
"463";"00:09:43:14";"00:09:46:12";"Das beschlossen

die Auûenminister der Organisation"
"464";"00:09:46:14";"00:09:46:14";"FABst¬J bei ihrem Treffen in Kairo.ÿÿ:Ü"
"465";"00:09:46:14";"00:09:48:04";"bei ihrem Treffen in Kairo."
"466";"00:09:48:06";"00:09:48:06";"FABst­d Das Land war 2011 aus dem Bündnis( ( Mª"
"467";"00:09:48:06";"00:09:48:06";"FABst4ausgeschlossen worden,ÿÿ-ãº"
"468";"00:09:48:06";"00:09:51:11";"Das Land war 2011 aus dem BÈundnis

ausgeschlossen worden,"
"469";"00:09:51:13";"00:09:51:13";"FABst®dnachdem Assad die Demokratiebewegung( ( Ð2"
"470";"00:09:51:13";"00:09:51:13";"FABstBgewaltsam niederschlagen ließ.ÿÿZÚ"
"471";"00:09:51:13";"00:09:55:11";"nachdem Assad die Demokratiebewegung

gewaltsam niederschlagen lieû."
"472";"00:09:55:13";"00:09:55:13";"FABst¯d In dem nachfolgenden Krieg( ( sind HuîD"
"473";"00:09:55:13";"00:09:55:13";"FABst4nderttausende gestorbenÿÿ-Õ6"
"474";"00:09:55:13";"00:09:58:20";"In dem nachfolgenden Krieg

sind Hunderttausende gestorben"
"475";"00:09:58:22";"00:09:58:22";"FABst°H und Millionen geflüchtet.ÿÿ¤¬"
"476";"00:09:58:22";"00:10:00:10";"und Millionen geflÈuchtet."
"477";"00:10:02:05";"00:10:02:05";"FABst±dIn Kanada breiten sich in der Provinz( ( A<i>Ô"
"478";"00:10:02:05";"00:10:02:05";"FABstHlberta zahlreiche Waldbrände aus.!^ø"
"479";"00:10:02:05";"00:10:06:11";"In Kanada breiten sich in der Provinz

Alberta zahlreiche WaldbrÈande aus."
"480";"00:10:06:13";"00:10:06:13";"FABst²d Die Behörden( ( berichten vW"
"481";"00:10:06:13";"00:10:06:13";"FABst"on 109 Feuern,ÿÿ?ÊJ"
"482";"00:10:06:13";"00:10:09:00";"Die BehÈorden

berichten von 109 Feuern,"
"483";"00:10:09:02";"00:10:09:02";"FABst³d von denen 33( ( nicht unter Küv"
"484";"00:10:09:02";"00:10:09:02";"FABst$ontrolle seien.ÿÿ=</u>&"
"485";"00:10:09:02";"00:10:11:11";"von denen 33

nicht unter Kontrolle seien."
"486";"00:10:11:13";"00:10:11:13";"FABst´d In der Region( ( wurde der Notsë¼"
"487";"00:10:11:13";"00:10:11:13";"FABst&tand ausgerufen.C</u>"
"488";"00:10:11:13";"00:10:14:00";"In der Region

wurde der Notstand ausgerufen."
"489";"00:10:14:02";"00:10:14:02";"FABstµd Knapp 25.000 Menschen( ( mussten ihæ"
"490";"00:10:14:02";"00:10:14:02";"FABst.re Häuser verlassen.ÿÿ3ú"
"491";"00:10:14:02";"00:10:17:21";"Knapp 25.000 Menschen

mussten ihre HÈauser verlassen."
"492";"00:10:17:23";"00:10:17:23";"FABst¶d Trockenheit, starke Winde( ( unª"
"493";"00:10:17:23";"00:10:17:23";"FABst,d hohe Temperaturenÿÿ5¸ö"
"494";"00:10:17:23";"00:10:21:05";"Trockenheit, starke Winde

und hohe Temperaturen"
"495";"00:10:21:07";"00:10:21:07";"FABst·L erschweren die Löscharbeiten.ÿÿ­"
"496";"00:10:21:07";"00:10:23:05";"erschweren die LÈoscharbeiten."
"497";"00:10:24:17";"00:10:24:17";"FABst¸dGestern war es prunkvoll und pompös,( ( hvÂ"
"498";"00:10:24:17";"00:10:24:17";"FABstBeute fröhlich und ausgelassen:ÿÿ3"
"499";"00:10:24:17";"00:10:30:12";"Gestern war es prunkvoll und pompÈos,

heute frÈohlich und ausgelassen:"
"500";"00:10:30:14";"00:10:30:14";"FABst¹d Mit Straßenfesten und Teepartys( ( haben Gö"
"501";"00:10:30:14";"00:10:30:14";"FABstBin Großbritannien Zehntausendeÿÿê"
"502";"00:10:30:14";"00:10:34:21";"Mit Straûenfesten und Teepartys

haben in Groûbritannien Zehntausende"
"503";"00:10:34:23";"00:10:34:23";"FABstºddie Krönung von König Charles III.( ( undÈÔ"
"504";"00:10:34:23";"00:10:34:23";"FABst: Königin Camilla gefeiert.ÿÿ'hz"
"505";"00:10:34:23";"00:10:38:17";"die KrÈonung von KÈonig Charles III.

und KÈonigin Camilla gefeiert."
"506";"00:10:38:20";"00:10:38:20";"FABst»d Auch einige Familienmitglieder( ( ¢"
"507";"00:10:38:20";"00:10:38:20";"FABst$ der Royalsÿÿ=½r"
"508";"00:10:38:20";"00:10:42:10";"Auch einige Familienmitglieder

der Royals"
"509";"00:10:42:12";"00:10:42:12";"FABst¼d nahmen am "Coronation Big Lunch"( ( ´"
"510";"00:10:42:12";"00:10:42:12";"FABst teil.ÿÿA¶Ö"
"511";"00:10:42:12";"00:10:44:15";"nahmen am "Coronation Big Lunch"

teil."
"512";"00:10:44:18";"00:10:44:18";"FABst½VIn die Partylaune mischte sich Kritikÿÿ"
"513";"00:10:44:18";"00:10:46:21";"In die Partylaune mischte sich Kritik"
"514";"00:10:46:23";"00:10:46:23";"FABst¾dam harten Durchgreifen der Polizei( ( <u>"
"515";"00:10:46:23";"00:10:46:23";"FABst4gegen Monarchie-Gegner.ÿÿ-Ý"
"516";"00:10:46:23";"00:10:51:01";"am harten Durchgreifen der Polizei

gegen Monarchie-Gegner."
"517";"00:10:52:24";"00:10:52:24";"FABst¿d Am Tag danach sieht es in London( ( ausê&"
"518";"00:10:52:24";"00:10:52:24";"FABst8 wie nach einem Festival.1üx"
"519";"00:10:52:24";"00:10:56:23";"Am Tag danach sieht es in London

aus wie nach einem Festival."
"520";"00:10:57:03";"00:10:57:03";"FABstÀd Während am Buckingham Palace noch( ( di"
"521";"00:10:57:03";"00:10:57:03";"FABst:e Spuren beseitigt werden,/Òæ"
"522";"00:10:57:03";"00:11:01:05";"WÈahrend am Buckingham Palace noch

die Spuren beseitigt werden,"
"523";"00:11:01:08";"00:11:01:08";"FABstÁd wird ein paar 100 Meter weiter im ( ( Regeíü"
"524";"00:11:01:08";"00:11:01:08";"FABstFnt's Park schon wieder gefeiert.ÿÿ<u>X"
"525";"00:11:01:08";"00:11:06:00";"wird ein paar 100 Meter weiter im

Regent's Park schon wieder gefeiert."
"526";"00:11:07:24";"00:11:07:24";"FABstÂd The Big Lunch,( ( die großen roy2"
"527";"00:11:07:24";"00:11:07:24";"FABst,alen Straßenpartys,ÿÿ5"
"528";"00:11:07:24";"00:11:10:22";"The Big Lunch,

die groûen royalen Straûenpartys,"
"529";"00:11:10:24";"00:11:10:24";"FABstÃd die seit 70 Jahren( ( immer d"
"530";"00:11:10:24";"00:11:10:24";"FABst&er Queen galten:ÿÿ;<u>L"
"531";"00:11:10:24";"00:11:13:08";"die seit 70 Jahren

immer der Queen galten:"
"532";"00:11:13:10";"00:11:13:10";"FABstÄJ Diesmal für den neuen König:ÿÿt"
"533";"00:11:13:10";"00:11:15:21";"Diesmal fÈur den neuen KÈonig:"
"534";"00:11:16:18";"00:11:16:18";"FABstÅd Die Krönung hat( ( einen positiv=X"
"535";"00:11:16:18";"00:11:16:18";"FABst.en Effekte auf alle.ÿÿ3ÙB"
"536";"00:11:16:18";"00:11:20:09";"Die KrÈonung hat

einen positiven Effekte auf alle."
"537";"00:11:20:15";"00:11:20:15";"FABstÆd Alle sind draußen und feiern,( ( sX"
"538";"00:11:20:15";"00:11:20:15";"FABst$ großartig.ÿÿ=6b"
"539";"00:11:20:15";"00:11:23:04";"Alle sind drauûen und feiern,

groûartig."
"540";"00:11:23:09";"00:11:23:09";"FABstÇH Das macht uns Briten aus.ÿÿ_0"
"541";"00:11:23:09";"00:11:25:10";"Das macht uns Briten aus."
"542";"00:11:25:15";"00:11:25:15";"FABstÈd Es geht darum,( ( deine Nachbar¢P"
"543";"00:11:25:15";"00:11:25:15";"FABst(n kennenzulernen.ÿÿ9<i>"
"544";"00:11:25:15";"00:11:28:18";"Es geht darum,

deine Nachbarn kennenzulernen."
"545";"00:11:29:02";"00:11:29:02";"FABstÉNDas ist eine ideale Gelegenheit.ÿÿ)"
"546";"00:11:29:02";"00:11:31:14";"Das ist eine ideale Gelegenheit."
"547";"00:11:36:03";"00:11:36:03";"FABstÊL Er wird ein brillanter König.ÿÿÊ"
"548";"00:11:36:03";"00:11:38:11";"Er wird ein brillanter KÈonig."
"549";"00:11:38:17";"00:11:38:17";"FABstËd Er ist bescheiden, ( ( wir k:"
"550";"00:11:38:17";"00:11:38:17";"FABst&önnen froh sein.ÿÿ;!"
"551";"00:11:38:17";"00:11:42:06";"Er ist bescheiden,

wir kÈonnen froh sein."
"552";"00:11:44:20";"00:11:44:20";"FABstÌd Weiter diskutiert( ( werdenÒ¼"
"553";"00:11:44:20";"00:11:44:20";"FABst$ die Festnahmenÿÿ=¹F"
"554";"00:11:44:20";"00:11:47:18";"Weiter diskutiert

werden die Festnahmen"
"555";"00:11:47:20";"00:11:47:20";"FABstÍN von über 50 Monarchie-Kritikern.ÿÿ"
"556";"00:11:47:20";"00:11:49:24";"von Èuber 50 Monarchie-Kritikern."
"557";"00:11:50:01";"00:11:50:01";"FABstÎd Die Polizei beruft sich auf( ( ein neues¦"
"558";"00:11:50:01";"00:11:50:01";"FABst8 Gesetz, das ihr erlaubt,ÿÿ)º8"
"559";"00:11:50:01";"00:11:54:06";"Die Polizei beruft sich auf

ein neues Gesetz, das ihr erlaubt,"
"560";"00:11:54:08";"00:11:54:08";"FABstÏJ Demonstranten festzunehmen:ÿÿ/v"
"561";"00:11:54:08";"00:11:56:02";"Demonstranten festzunehmen:"
"562";"00:11:56:04";"00:11:56:04";"FABstÐd Nur bei Verdacht, sie könnten( ( die öô"
"563";"00:11:56:04";"00:11:56:04";"FABst:ffentliche Ordnung stören.ÿÿ'6"
"564";"00:11:56:04";"00:11:59:20";"Nur bei Verdacht, sie kÈonnten

die Èoffentliche Ordnung stÈoren."
"565";"00:11:59:22";"00:11:59:22";"FABstÑd In Windsor( ( beginnt das Kr¤"
"566";"00:11:59:22";"00:11:59:22";"FABst"önungskonzert,ÿÿ?8Ê"
"567";"00:11:59:22";"00:12:03:07";"In Windsor

beginnt das KrÈonungskonzert,"
"568";"00:12:03:09";"00:12:03:09";"FABstÒd zu dem über 20.000 Besucher( ( %"
"569";"00:12:03:09";"00:12:03:09";"FABst(erwartet werden.ÿÿ9à"
"570";"00:12:03:09";"00:12:07:02";"zu dem Èuber 20.000 Besucher

erwartet werden."
"571";"00:12:09:13";"00:12:09:13";"FABstÓd Am Tag danach ist sich das Land( ( ì"
"572";"00:12:09:13";"00:12:09:13";"FABst4einig, dass die Krönung5)"
"573";"00:12:09:13";"00:12:14:01";"Am Tag danach ist sich das Land

einig, dass die KrÈonung"
"574";"00:12:14:03";"00:12:14:03";"FABstÔd ein voller Erfolg( ( für die"
