No.;Timecode In;Timecode Out;Subtitle
"291";"00:06:29:13";"00:06:32:08";"aber auch die Vertreter Chinas

und Russlands."
"292";"00:06:32:10";"00:06:32:10";"FABstjd Russland steht klar( ( auf ded¦"
"293";"00:06:32:10";"00:06:32:10";"FABst(r Seite Serbiens.ÿÿ9ÙÈ"
"294";"00:06:32:10";"00:06:34:24";"Russland steht klar

auf der Seite Serbiens."
"295";"00:06:35:20";"00:06:35:20";"FABstkL Die Situation ist alarmierend.áî"
"296";"00:06:35:20";"00:06:37:19";"Die Situation ist alarmierend."
"297";"00:06:37:21";"00:06:37:21";"FABstldDer Westen hat einen Kurs für die ( ( totò"
"298";"00:06:37:21";"00:06:37:21";"FABstDale Unterwerfung aller gesetzt,%ÇZ"
"299";"00:06:37:21";"00:06:41:21";"Der Westen hat einen Kurs fÈur die

totale Unterwerfung aller gesetzt,"
"300";"00:06:41:22";"00:06:41:22";"FABstmN die ihre eigene Meinung äußern.ÿÿÛX"
"301";"00:06:41:22";"00:06:43:20";"die ihre eigene Meinung Èauûern."
"302";"00:06:44:08";"00:06:44:08";"FABstnd Der Gewaltausbruch( ( alarmiePb"
"303";"00:06:44:08";"00:06:44:08";"FABst$rt auch die EU.ÿÿ=þ"
"304";"00:06:44:08";"00:06:46:22";"Der Gewaltausbruch

alarmiert auch die EU."
"305";"00:06:46:24";"00:06:46:24";"FABstod Der Außenbeauftragte( ( fordert scã,"
"306";"00:06:46:24";"00:06:46:24";"FABst0hnellstmögliche Ruhe.ÿÿ1;H"
"307";"00:06:46:24";"00:06:49:24";"Der Auûenbeauftragte

fordert schnellstmÈogliche Ruhe."
"308";"00:06:50:15";"00:06:50:15";"FABstpd Wir haben schon( ( zu viel GL¤"
"309";"00:06:50:15";"00:06:50:15";"FABst&ewalt in Europa.Cã"
"310";"00:06:50:15";"00:06:53:11";"Wir haben schon

zu viel Gewalt in Europa."
"311";"00:06:53:13";"00:06:53:13";"FABstqd Wir können uns( ( keinen weitere«"
"312";"00:06:53:13";"00:06:53:13";"FABst,n Konflikt leisten.=ó"
"313";"00:06:53:13";"00:06:56:11";"Wir kÈonnen uns

keinen weiteren Konflikt leisten."
"314";"00:06:56:22";"00:06:56:22";"FABstrd Im Kosovo wird auch Kritik( ( an ~"
"315";"00:06:56:22";"00:06:56:22";"FABst,der Regierung laut.ÿÿ5÷ô"
"316";"00:06:56:22";"00:06:59:24";"Im Kosovo wird auch Kritik

an der Regierung laut."
"317";"00:07:00:01";"00:07:00:01";"FABstsd Visar Ymeri( ( hat mit ehemaZ"
"318";"00:07:00:01";"00:07:00:01";"FABst&ligen Diplomatenÿÿ;È"
"319";"00:07:00:01";"00:07:02:13";"Visar Ymeri

hat mit ehemaligen Diplomaten"
"320";"00:07:02:15";"00:07:02:15";"FABsttd dem Premierminister( ( einen offene ì"
"321";"00:07:02:15";"00:07:02:15";"FABst.n Brief geschrieben.ÿÿ3F"
"322";"00:07:02:15";"00:07:05:18";"dem Premierminister

einen offenen Brief geschrieben."
"323";"00:07:05:20";"00:07:05:20";"FABstud Sie kritisieren,( ( dass die7"
"324";"00:07:05:20";"00:07:05:20";"FABst" Bürgermeisterÿÿ?8"
"325";"00:07:05:20";"00:07:08:05";"Sie kritisieren,

dass die BÈurgermeister"
"326";"00:07:08:07";"00:07:08:07";"FABstvd gegen den Willen der Verbündeten( ( inÎ"
"327";"00:07:08:07";"00:07:08:07";"FABst6s Amt eingesetzt wurden.ÿÿ+ÆÈ"
"328";"00:07:08:07";"00:07:11:20";"gegen den Willen der VerbÈundeten

ins Amt eingesetzt wurden."
"329";"00:07:12:13";"00:07:12:13";"FABstwd Internationale Diplomaten ( ( haben `"
"330";"00:07:12:13";"00:07:12:13";"FABst2Kurti den Rat gegeben,7áL"
"331";"00:07:12:13";"00:07:16:21";"Internationale Diplomaten

haben Kurti den Rat gegeben,"
"332";"00:07:16:23";"00:07:16:23";"FABstxPdiese Maßnahmen nicht umzusetzen.0"
"333";"00:07:16:23";"00:07:19:07";"diese Maûnahmen nicht umzusetzen."
"334";"00:07:19:09";"00:07:19:09";"FABstyd Er hat die Maßnahmen nicht nur( ( ohne£V"
"335";"00:07:19:09";"00:07:19:09";"FABst6 Koordination umgesetzt,ÿÿ+¶"
"336";"00:07:19:09";"00:07:23:02";"Er hat die Maûnahmen nicht nur

ohne Koordination umgesetzt,"
"337";"00:07:23:04";"00:07:23:04";"FABstzL sondern sogar gegen deren Rat.ÿÿ¶"
"338";"00:07:23:04";"00:07:25:11";"sondern sogar gegen deren Rat."
"339";"00:07:30:00";"00:07:30:00";"FABst{dIn Zvecan blieb es tagsüber ruhig,( ( doÖp"
"340";"00:07:30:00";"00:07:30:00";"FABst:ch die Lage bleibt fragil.ÿÿ'("
"341";"00:07:30:00";"00:07:34:12";"In Zvecan blieb es tagsÈuber ruhig,

doch die Lage bleibt fragil."
"342";"00:07:34:18";"00:07:34:18";"FABst|d Denn auch heute versammelten sich( ( wied7 "
"343";"00:07:34:18";"00:07:34:18";"FABst@er Serben vor Gemeindeämtern.ÿÿ!{`"
"344";"00:07:34:18";"00:07:38:22";"Denn auch heute versammelten sich

wieder Serben vor GemeindeÈamtern."
"345";"00:07:41:02";"00:07:41:02";"FABst}d Kommen wir nach Deutschland( ( RP"
"346";"00:07:41:02";"00:07:41:02";"FABst&und zur Frage,ÿÿ;"
"347";"00:07:41:02";"00:07:43:14";"Kommen wir nach Deutschland

und zur Frage,"
"348";"00:07:43:16";"00:07:43:16";"FABst~d wie es das Land( ( diesmal s}j"
"349";"00:07:43:16";"00:07:43:16";"FABst chaffen soll.ÿÿAÿl"
"350";"00:07:43:16";"00:07:45:23";"wie es das Land

diesmal schaffen soll."
"351";"00:07:46:00";"00:07:46:00";"FABstd Die Zahlen sind( ( nicht mit 20z"
"352";"00:07:46:00";"00:07:46:00";"FABst&15 vergleichbar.ÿÿ;æ"
"353";"00:07:46:00";"00:07:48:23";"Die Zahlen sind

nicht mit 2015 vergleichbar."
"354";"00:07:49:10";"00:07:49:10";"FABst<i>d Dennoch kommen nicht nur hier( ( av"
"355";"00:07:49:10";"00:07:49:10";"FABst0n der Grenze zu Polenÿÿ1&"
"356";"00:07:49:10";"00:07:52:17";"Dennoch kommen nicht nur hier

an der Grenze zu Polen"
"357";"00:07:52:19";"00:07:52:19";"FABst</i>d so viele Menschen zu uns( ( wÜj"
"358";"00:07:52:19";"00:07:52:19";"FABst$ie lange nicht.ÿÿ=ÏR"
"359";"00:07:52:19";"00:07:55:04";"so viele Menschen zu uns

wie lange nicht."
"360";"00:07:55:06";"00:07:55:06";"FABst<u>d 2015 lag die Zahl( ( der unerÑ¦"
"361";"00:07:55:06";"00:07:55:06";"FABst(laubten Einreisenÿÿ9ý"
"362";"00:07:55:06";"00:07:58:03";"2015 lag die Zahl

der unerlaubten Einreisen"
"363";"00:07:58:05";"00:07:58:05";"FABst</u>d über die deutsche Landgrenze( ( Nj"
"364";"00:07:58:05";"00:07:58:05";"FABst$ bei 204.451.ÿÿ=Ì"
"365";"00:07:58:05";"00:08:01:11";"Èuber die deutsche Landgrenze

bei 204.451."
"366";"00:08:03:24";"00:08:03:24";"FABstd In den Jahren danach( ( san¼d"
"367";"00:08:03:24";"00:08:03:24";"FABst k sie stetig,ÿÿA¬ê"
"368";"00:08:03:24";"00:08:06:22";"In den Jahren danach

sank sie stetig,"
"369";"00:08:06:24";"00:08:06:24";"FABstd bis 2021 wieder( ( ein Anstieg vò"
"370";"00:08:06:24";"00:08:06:24";"FABst(erzeichnet wurde.ÿÿ9z"
"371";"00:08:06:24";"00:08:10:16";"bis 2021 wieder

ein Anstieg verzeichnet wurde."
"372";"00:08:12:08";"00:08:12:08";"FABstd 2022 waren es( ( 76.523 ill¸"
"373";"00:08:12:08";"00:08:12:08";"FABst$egale Einreisenÿÿ=úÀ"
"374";"00:08:12:08";"00:08:15:16";"2022 waren es

76.523 illegale Einreisen"
"375";"00:08:15:18";"00:08:15:18";"FABstL und 2023 hält dieser Trend an.ÿÿµ8"
"376";"00:08:15:18";"00:08:18:16";"und 2023 hÈalt dieser Trend an."
"377";"00:08:20:11";"00:08:20:11";"FABstdViele Kommunen sind überfordert mit( ( del"
"378";"00:08:20:11";"00:08:20:11";"FABstHr Unterbringung der Flüchtlinge. ÿÿÎ"
"379";"00:08:20:11";"00:08:24:15";"Viele Kommunen sind Èuberfordert mit

der Unterbringung der FlÈuchtlinge."
"380";"00:08:24:17";"00:08:24:17";"FABstd So fordern die Grenzländer( ( SachD<"
"381";"00:08:24:17";"00:08:24:17";"FABst.sen und Brandenburg,ÿÿ3$"
"382";"00:08:24:17";"00:08:27:18";"So fordern die GrenzlÈander

Sachsen und Brandenburg,"
"383";"00:08:27:20";"00:08:27:20";"FABst
d zur Kontrolle Polizisten( ( fest an¨"
"384";"00:08:27:20";"00:08:27:20";"FABst@ den Grenzen zu stationieren.ÿÿ!<u>Ú"
"385";"00:08:27:20";"00:08:31:24";"zur Kontrolle Polizisten

fest an den Grenzen zu stationieren."
"386";"00:08:32:01";"00:08:32:01";"FABstVDas müsste die Bundespolizei machen,ÿÿà("
"387";"00:08:32:01";"00:08:34:06";"Das mÈusste die Bundespolizei machen,"
"388";"00:08:34:08";"00:08:34:08";"FABstd doch die Innenministerin( ( möô"
"389";"00:08:34:08";"00:08:34:08";"FABst$chte das nicht.ÿÿ=ÎL"
"390";"00:08:34:08";"00:08:36:23";"doch die Innenministerin

mÈochte das nicht."
"391";"00:08:37:00";"00:08:37:00";"FABst> Kerstin Breinig.ÿÿAV"
"392";"00:08:37:00";"00:08:38:02";"Kerstin Breinig."
"393";"00:08:39:04";"00:08:39:04";"FABstJ Es sind ein paar Schritte -BÊ"
"394";"00:08:39:04";"00:08:40:23";"Es sind ein paar Schritte -"
"395";"00:08:41:00";"00:08:41:00";"FABstd schon ist man auf der( ( anderen Seit¨"
"396";"00:08:41:00";"00:08:41:00";"FABst2e der Neiße, in Polen.7Nö"
"397";"00:08:41:00";"00:08:44:06";"schon ist man auf der

anderen Seite der Neiûe, in Polen."
"398";"00:08:44:08";"00:08:44:08";"FABstH Oder eben in Deutschland.sº"
"399";"00:08:44:08";"00:08:46:00";"Oder eben in Deutschland."
"400";"00:08:46:02";"00:08:46:02";"FABstd Gubener und Gubiner( ( wechseln e½0"
"401";"00:08:46:02";"00:08:46:02";"FABst0ntspannt die Seiten -ÿÿ1¥ì"
"402";"00:08:46:02";"00:08:49:03";"Gubener und Gubiner

wechseln entspannt die Seiten -"
"403";"00:08:49:05";"00:08:49:05";"FABstd zum Arbeiten, Einkaufen, Lernen.( ( Ohnì."
"404";"00:08:49:05";"00:08:49:05";"FABst6e Kontrolle, ohne Stopp.ÿÿ+µ:"
"405";"00:08:49:05";"00:08:53:05";"zum Arbeiten, Einkaufen, Lernen.

Ohne Kontrolle, ohne Stopp."
"406";"00:08:53:07";"00:08:53:07";"FABstd Guben und Gubin sind quasi( ( eine StaÙD"
"407";"00:08:53:07";"00:08:53:07";"FABst>dt, mit zwei Bürgermeistern.ÿÿ#"
"408";"00:08:53:07";"00:08:57:06";"Guben und Gubin sind quasi

eine Stadt, mit zwei BÈurgermeistern."
"409";"00:08:57:12";"00:08:57:12";"FABstd Beim Thema Flüchtlinge( ( sind es<u>"
"410";"00:08:57:12";"00:08:57:12";"FABst. wieder zwei Städte:ÿÿ3Uú"
"411";"00:08:57:12";"00:09:00:19";"Beim Thema FlÈuchtlinge

sind es wieder zwei StÈadte:"
"412";"00:09:01:12";"00:09:01:12";"FABstd Mit Illegalen( ( haben wir nýª"
"413";"00:09:01:12";"00:09:01:12";"FABst ichts zu tun.Iº\"
"414";"00:09:01:12";"00:09:04:01";"Mit Illegalen

haben wir nichts zu tun."
"415";"00:09:04:03";"00:09:04:03";"FABstd Die schauen Gubin( ( nur als TraH"
"416";"00:09:04:03";"00:09:04:03";"FABst.nsfermöglichkeit an.;a"
"417";"00:09:04:03";"00:09:08:13";"Die schauen Gubin

nur als TransfermÈoglichkeit an."
"418";"00:09:10:04";"00:09:10:04";"FABstH Die bleiben nicht bei uns.ÿÿ"
"419";"00:09:10:04";"00:09:12:02";"Die bleiben nicht bei uns."
"420";"00:09:12:15";"00:09:12:15";"FABstd Schlepperorganisationen( ( bringenD"
"421";"00:09:12:15";"00:09:12:15";"FABst2 die bis an die Grenze7ì"
"422";"00:09:12:15";"00:09:15:19";"Schlepperorganisationen

bringen die bis an die Grenze"
"423";"00:09:15:21";"00:09:15:21";"FABstd und machen die paar Meter( ( über dieð"
"424";"00:09:15:21";"00:09:15:21";"FABst8 Brücke nach Deutschland.1Î"
"425";"00:09:15:21";"00:09:19:08";"und machen die paar Meter

Èuber die BrÈucke nach Deutschland."
"426";"00:09:19:10";"00:09:19:10";"FABstH Ganze Gruppen kämen so anÿÿäú"
"427";"00:09:19:10";"00:09:21:02";"Ganze Gruppen kÈamen so an"
"428";"00:09:21:04";"00:09:21:04";"FABstd und verunsicherten( ( die Mensch*"
"429";"00:09:21:04";"00:09:21:04";"FABst*en im Grenzgebiet.ÿÿ7º"
"430";"00:09:21:04";"00:09:24:08";"und verunsicherten

die Menschen im Grenzgebiet."
"431";"00:09:24:13";"00:09:24:13";"FABstd Der Bürgermeister( ( will stat9"
"432";"00:09:24:13";"00:09:24:13";"FABst*ionäre Kontrollen.ÿÿ7M"
"433";"00:09:24:13";"00:09:27:06";"Der BÈurgermeister

will stationÈare Kontrollen."
"434";"00:09:28:00";"00:09:28:00";"FABstd Mit einer Grenzkontrolle( ( wäre es ?"
"435";"00:09:28:00";"00:09:28:00";"FABst4möglich zurückzuweisen.ÿÿ-<i>"
"436";"00:09:28:00";"00:09:32:00";"Mit einer Grenzkontrolle

wÈare es mÈoglich zurÈuckzuweisen."
"437";"00:09:32:02";"00:09:32:02";"FABstd Das ist präventiv,( ( aber es w^"
"438";"00:09:32:02";"00:09:32:02";"FABst*äre eine Maßnahme,ÿÿ7´Â"
"439";"00:09:32:02";"00:09:35:15";"Das ist prÈaventiv,

aber es wÈare eine Maûnahme,"
"440";"00:09:35:17";"00:09:35:17";"FABstddie den Menschen das Gefühl gibt,( ( das2d"
"441";"00:09:35:17";"00:09:35:17";"FABst>s man die Lage ernst nimmt. ÿÿ#â"
"442";"00:09:35:17";"00:09:41:01";"die den Menschen das GefÈuhl gibt,

dass man die Lage ernst nimmt."
"443";"00:09:42:19";"00:09:42:19";"FABst d Er ist nicht allein( ( mit s¶²"
"444";"00:09:42:19";"00:09:42:19";"FABst&einer Forderung.ÿÿ;ß¬"
"445";"00:09:42:19";"00:09:45:14";"Er ist nicht allein

mit seiner Forderung."
"446";"00:09:45:16";"00:09:45:16";"FABst¡d Die Zahl( ( der irregulären E8z"
"447";"00:09:45:16";"00:09:45:16";"FABst&inreisen steigt.ÿÿ;çv"
"448";"00:09:45:16";"00:09:48:13";"Die Zahl

der irregulÈaren Einreisen steigt."
"449";"00:09:48:15";"00:09:48:15";"FABst¢d Im April kamen 1000 Menschen( ( ¯Ú"
"450";"00:09:48:15";"00:09:48:15";"FABst*in Brandenburg an.ÿÿ7Ò"
"451";"00:09:48:15";"00:09:52:06";"Im April kamen 1000 Menschen

in Brandenburg an."
"452";"00:09:52:15";"00:09:52:15";"FABst£F Im Februar waren es 200.ÿÿ#x"
"453";"00:09:52:15";"00:09:54:13";"Im Februar waren es 200."
"454";"00:09:55:05";"00:09:55:05";"FABst¤dAuch deshalb ist die Innenministerin( ( p"
"455";"00:09:55:05";"00:09:55:05";"FABst8 heute an der Grenze,ÿÿ)ä0"
"456";"00:09:55:05";"00:09:58:15";"Auch deshalb ist die Innenministerin

heute an der Grenze,"
"457";"00:09:58:17";"00:09:58:17";"FABst¥d etwas weiter im Norden,( ( im p¾ò"
"458";"00:09:58:17";"00:09:58:17";"FABst,olnischen Swiezko. ÿÿ5ûÚ"
"459";"00:09:58:17";"00:10:01:10";"etwas weiter im Norden,

im polnischen Swiezko."
"460";"00:10:01:13";"00:10:01:13";"FABst¦d Wenn man die stationären( ( GrenzkoÌ"
"461";"00:10:01:13";"00:10:01:13";"FABst@ntrollen so ins Fenster hängt)Yæ"
"462";"00:10:01:13";"00:10:05:01";"Wenn man die stationÈaren

Grenzkontrollen so ins Fenster hÈangt"
"463";"00:10:05:03";"00:10:05:03";"FABst§Pund meint, das würde alles lösen:8â"
"464";"00:10:05:03";"00:10:07:02";"und meint, das wÈurde alles lÈosen:"
"465";"00:10:07:04";"00:10:07:04";"FABst¨d Dann löst man Enttäuschung aus,( ( wenÌ"
"466";"00:10:07:04";"00:10:07:04";"FABst:n es am Ende nicht so ist./"
"467";"00:10:07:04";"00:10:10:18";"Dann lÈost man EnttÈauschung aus,

wenn es am Ende nicht so ist."
"468";"00:10:10:20";"00:10:10:20";"FABst©dWir müssen die Kräfte verstärken,( ( =\"
"469";"00:10:10:20";"00:10:10:20";"FABst4die hier dafür sorgen,ÿÿ-bp"
"470";"00:10:10:20";"00:10:14:02";"Wir mÈussen die KrÈafte verstÈarken,

die hier dafÈur sorgen,"
"471";"00:10:14:03";"00:10:14:03";"FABstªPdass der Migrationsdruck abnimmt.ÿÿM"
"472";"00:10:14:03";"00:10:16:03";"dass der Migrationsdruck abnimmt."
"473";"00:10:16:05";"00:10:16:05";"FABst«TAlso mehr Polizisten im Grenzgebiet.ÿÿcî"
"474";"00:10:16:05";"00:10:18:10";"Also mehr Polizisten im Grenzgebiet."
"475";"00:10:18:12";"00:10:18:12";"FABst¬d Das sei sinnvoller( ( als statê<i>"
"476";"00:10:18:12";"00:10:18:12";"FABst(ionäre Kontrollenÿÿ9oþ"
"477";"00:10:18:12";"00:10:21:01";"Das sei sinnvoller

als stationÈare Kontrollen"
"478";"00:10:21:03";"00:10:21:03";"FABst­d und habe an der deutsch-( ( tschechiscÙò"
"479";"00:10:21:03";"00:10:21:03";"FABst6hen Grenze funktioniert.ÿÿ+¶"
"480";"00:10:21:03";"00:10:24:14";"und habe an der deutsch-

tschechischen Grenze funktioniert."
"481";"00:10:24:16";"00:10:24:16";"FABst®d Ich bin zufrieden mit( ( der VerstäGæ"
"482";"00:10:24:16";"00:10:24:16";"FABst6rkung der Bundespolizei,3<i>"
"483";"00:10:24:16";"00:10:28:06";"Ich bin zufrieden mit

der VerstÈarkung der Bundespolizei,"
"484";"00:10:28:08";"00:10:28:08";"FABst¯d dass die Maßnahmen( ( noch mal i2"
"485";"00:10:28:08";"00:10:28:08";"FABst:ntensiviert werden können./-<i>"
"486";"00:10:28:08";"00:10:32:20";"dass die Maûnahmen

noch mal intensiviert werden kÈonnen."
"487";"00:10:38:04";"00:10:38:04";"FABst°VDie Grenze ist lang, die Neiße flach.ÿÿõÂ"
"488";"00:10:38:04";"00:10:40:12";"Die Grenze ist lang, die Neiûe flach."
"489";"00:10:40:14";"00:10:40:14";"FABst±d Auch außerhalb von Guben( ( k%n"
"490";"00:10:40:14";"00:10:40:14";"FABst$ommen Menschen,ÿÿ=©8"
"491";"00:10:40:14";"00:10:42:24";"Auch auûerhalb von Guben

kommen Menschen,"
"492";"00:10:43:01";"00:10:43:01";"FABst²d manchmal finden die Anwohner( ( Ç@"
"493";"00:10:43:01";"00:10:43:01";"FABst&nasse Kleidung.ÿÿ;¬F"
"494";"00:10:43:01";"00:10:45:14";"manchmal finden die Anwohner

nasse Kleidung."
"495";"00:10:45:16";"00:10:45:16";"FABst³> Das macht Angst:ÿÿ¢"
"496";"00:10:45:16";"00:10:46:19";"Das macht Angst:"
"497";"00:10:46:21";"00:10:46:21";"FABst´d Die Unsicherheit oder Angst( ( eð"
"498";"00:10:46:21";"00:10:46:21";"FABst,ntsteht immer dann,ÿÿ5Çú"
"499";"00:10:46:21";"00:10:49:16";"Die Unsicherheit oder Angst

entsteht immer dann,"
"500";"00:10:49:18";"00:10:49:18";"FABstµRwenn so etwas ungeordnet passiert.ÿÿ["
"501";"00:10:49:18";"00:10:51:20";"wenn so etwas ungeordnet passiert."
"502";"00:10:51:22";"00:10:51:22";"FABst¶d Wenn man keinen Überblick hat,( ( wer si$"
"503";"00:10:51:22";"00:10:51:22";"FABst:ch in Deutschland aufhält.ÿÿ'Kr"
"504";"00:10:51:22";"00:10:55:22";"Wenn man keinen ÈUberblick hat,

wer sich in Deutschland aufhÈalt."
"505";"00:10:56:06";"00:10:56:06";"FABst·P In Guben, sagt der Bürgermeister,ÿÿì"
"506";"00:10:56:06";"00:10:58:08";"In Guben, sagt der BÈurgermeister,"
"507";"00:10:58:10";"00:10:58:10";"FABst¸d sei die Hilfsbereitschaft( ( æ¼"
"508";"00:10:58:10";"00:10:58:10";"FABst&nach wie vor da.ÿÿ;ï"
"509";"00:10:58:10";"00:11:00:21";"sei die Hilfsbereitschaft

nach wie vor da."
"510";"00:11:00:23";"00:11:00:23";"FABst¹dEs sei wichtig, die Ängste zu hören( ( L"
"511";"00:11:00:23";"00:11:00:23";"FABst4 und dafür zu sorgen,ÿÿ-G"
"512";"00:11:00:23";"00:11:04:07";"Es sei wichtig, die ÈAngste zu hÈoren

und dafÈur zu sorgen,"
"513";"00:11:04:09";"00:11:04:09";"FABstºd dass die Situation( ( nicht außeP"
"514";"00:11:04:09";"00:11:04:09";"FABst,r Kontrolle gerate.ÿÿ5îò"
"515";"00:11:04:09";"00:11:07:03";"dass die Situation

nicht auûer Kontrolle gerate."
"516";"00:11:08:04";"00:11:08:04";"FABst»d Das Problem, das heute( ( in Brandenõâ"
"517";"00:11:08:04";"00:11:08:04";"FABst2burg diskutiert wurde,ÿÿ/±"
"518";"00:11:08:04";"00:11:11:20";"Das Problem, das heute

in Brandenburg diskutiert wurde,"
"519";"00:11:11:22";"00:11:11:22";"FABst¼H haben sie in Sachsen auch.ÿÿJ"
"520";"00:11:11:22";"00:11:13:21";"haben sie in Sachsen auch."
"521";"00:11:14:02";"00:11:14:02";"FABst½d Hier kommen über die polnische( ( un"
"522";"00:11:14:02";"00:11:14:02";"FABst0d tschechische Grenzeÿÿ1¿r"
"523";"00:11:14:02";"00:11:17:18";"Hier kommen Èuber die polnische

und tschechische Grenze"
"524";"00:11:17:20";"00:11:17:20";"FABst¾B illegale Migranten.ÿÿh"
"525";"00:11:17:20";"00:11:19:06";"illegale Migranten."
"526";"00:11:19:17";"00:11:19:17";"FABst¿dWeshalb die dortige Landesregierung( ( au"
"527";"00:11:19:17";"00:11:19:17";"FABstHch stationäre Kontrollen fordert.ÿÿdþ"
"528";"00:11:19:17";"00:11:24:12";"Weshalb die dortige Landesregierung

auch stationÈare Kontrollen fordert."
"529";"00:11:24:14";"00:11:24:14";"FABstÀd Aus Dresden ist uns( ( Armin Schu­ "
"530";"00:11:24:14";"00:11:24:14";"FABst*ster zugeschaltet,ÿÿ7ñÆ"
"531";"00:11:24:14";"00:11:27:10";"Aus Dresden ist uns

Armin Schuster zugeschaltet,"
"532";"00:11:27:13";"00:11:27:13";"FABstÁL der sächsische Innenminister.ÿÿèN"
"533";"00:11:27:13";"00:11:29:07";"der sÈachsische Innenminister."
"534";"00:11:29:09";"00:11:29:09";"FABstÂd Guten Abend, Herr Schuster.( ( GutÞ"
"535";"00:11:29:09";"00:11:29:09";"FABst2en Abend, Frau Miosga.ÿÿ/l"
"536";"00:11:29:09";"00:11:32:16";"Guten Abend, Herr Schuster.

Guten Abend, Frau Miosga."
"537";"00:11:32:24";"00:11:32:24";"FABstÃN Frau Faeser hat heute zugesagt,ÿÿsZ"
"538";"00:11:32:24";"00:11:35:08";"Frau Faeser hat heute zugesagt,"
"539";"00:11:35:10";"00:11:35:10";"FABstÄd dass die Grenzkontrollen( ( nach PoéZ"
"540";"00:11:35:10";"00:11:35:10";"FABst0len verstärkt werden.ÿÿ1EN"
"541";"00:11:35:10";"00:11:39:09";"dass die Grenzkontrollen

nach Polen verstÈarkt werden."
"542";"00:11:39:11";"00:11:39:11";"FABstÅL Wieso reicht Ihnen das nicht?ÿÿH"
"543";"00:11:39:11";"00:11:41:08";"Wieso reicht Ihnen das nicht?"
"544";"00:11:44:19";"00:11:44:19";"FABstÆd Wir haben den höchsten( ( Migrations4P"
"545";"00:11:44:19";"00:11:44:19";"FABst4druck an allen Grenzen,5´"
"546";"00:11:44:19";"00:11:48:24";"Wir haben den hÈochsten

Migrationsdruck an allen Grenzen,"
"547";"00:11:49:01";"00:11:49:01";"FABstÇd den größten( ( an der deutsch-Õ"
"548";"00:11:49:01";"00:11:49:01";"FABst*polnischen Grenze.?ÅÊ"
"549";"00:11:49:01";"00:11:52:07";"den grÈoûten

an der deutsch-polnischen Grenze."
"550";"00:11:52:09";"00:11:52:09";"FABstÈd Wir haben keine Maßnahme( ( derPì"
"551";"00:11:52:09";"00:11:52:09";"FABst( Bundesregierung,ÿÿ9©"
"552";"00:11:52:09";"00:11:56:01";"Wir haben keine Maûnahme

der Bundesregierung,"
"553";"00:11:56:03";"00:11:56:03";"FABstÉd die in irgendeiner Art( ( WçÎ"
"554";"00:11:56:03";"00:11:56:03";"FABst irkung zeigt:ÿÿAÿ2"
"555";"00:11:56:03";"00:11:59:02";"die in irgendeiner Art

Wirkung zeigt:"
"556";"00:11:59:22";"00:11:59:22";"FABstÊd Bei der Reduzierung( ( der M<i>"
"557";"00:11:59:22";"00:11:59:22";"FABst&igrationszahlen.ÿÿ;¸`"
"558";"00:11:59:22";"00:12:03:03";"Bei der Reduzierung

der Migrationszahlen."
"559";"00:12:03:15";"00:12:03:15";"FABstËd Wir stehen vor den( ( zugangsstärk"
"560";"00:12:03:15";"00:12:03:15";"FABst0sten Monaten im Jahr.ÿÿ10"
"561";"00:12:03:15";"00:12:07:03";"Wir stehen vor den

zugangsstÈarksten Monaten im Jahr."
"562";"00:12:07:05";"00:12:07:05";"FABstÌdDie Zahlen sind jetzt schon hoch, ( ( höhm¶"
"563";"00:12:07:05";"00:12:07:05";"FABstDer als an jeder anderen Grenze,ÿÿôb"
"564";"00:12:07:05";"00:12:11:07";"Die Zahlen sind jetzt schon hoch,

hÈoher als an jeder anderen Grenze,"
"565";"00:12:11:09";"00:12:11:09";"FABstÍd wir brauchen also ein Signal,( ( vz"
"566";"00:12:11:09";"00:12:11:09";"FABst0.a. an die Schleuser.ÿÿ1¤"
"567";"00:12:11:09";"00:12:14:15";"wir brauchen also ein Signal,

v.a. an die Schleuser."
"568";"00:12:14:17";"00:12:14:17";"FABstÎB Da reicht es nicht,ÿÿî"
"569";"00:12:14:17";"00:12:15:24";"Da reicht es nicht,"
"570";"00:12:16:01";"00:12:16:01";"FABstÏd wenn die Bundespolizei( ( im HintúØ"
"571";"00:12:16:01";"00:12:16:01";"FABst.erland kontrolliert.ÿÿ3ç<"
"572";"00:12:16:01";"00:12:19:02";"wenn die Bundespolizei

im Hinterland kontrolliert."
"573";"00:12:19:04";"00:12:19:04";"FABstÐd Dort sind( ( keine Zurückweis7Ô"
"574";"00:12:19:04";"00:12:19:04";"FABst"ungen möglich.ÿÿ?{"
"575";"00:12:19:04";"00:12:21:21";"Dort sind

keine ZurÈuckweisungen mÈoglich."
"576";"00:12:21:23";"00:12:21:23";"FABstÑd An der( ( bayerisch-österreiS"
"577";"00:12:21:23";"00:12:21:23";"FABst$chischen Grenzeÿÿ=äÆ"
"578";"00:12:21:23";"00:12:24:07";"An der

bayerisch-Èosterreichischen Grenze"
"579";"00:12:24:09";"00:12:24:09";"FABstÒd haben wir( ( seit acht JahreÈ"
"580";"00:12:24:09";"00:12:24:09";"FABst.n solche Kontrollen.ÿÿ3"
"581";"00:12:24:09";"00:12:27:03";"haben wir

seit acht Jahren solche Kontrollen."
"582";"00:12:27:05";"00:12:27:05";"FABstÓd Dort werden pro Jahr etwa( ( 15.000 Zu¾"
