No.;Timecode In;Timecode Out;Subtitle
"292";"00:06:42:04";"00:06:42:04";"FABst(ld zusammenfasst.ÿÿ9h"
"293";"00:06:42:04";"00:06:45:15";"die die Informationen

im Bild zusammenfasst."
"294";"00:06:46:22";"00:06:46:22";"FABstmd Zum Beispiel hier ( ( auf deP¾"
"295";"00:06:46:22";"00:06:46:22";"FABst"n Tragflächen.ÿÿ?^`"
"296";"00:06:46:22";"00:06:49:15";"Zum Beispiel hier

auf den TragflÈachen."
"297";"00:06:49:19";"00:06:49:19";"FABstnd Dann gibt's Algorithmen,( ( die die iþ"
"298";"00:06:49:19";"00:06:49:19";"FABst6n den Bildern entdecken.ÿÿ+Ø"
"299";"00:06:49:19";"00:06:53:14";"Dann gibt's Algorithmen,

die die in den Bildern entdecken."
"300";"00:06:53:18";"00:06:53:18";"FABstod Grundlage für die Entwicklung( ( intellÒä"
"301";"00:06:53:18";"00:06:53:18";"FABst<i>genter Roboter, wie TiaGO.ÿÿ%Ì"
"302";"00:06:53:18";"00:06:58:05";"Grundlage fÈur die Entwicklung

intelligenter Roboter, wie TiaGO."
"303";"00:06:59:00";"00:06:59:00";"FABstpd Der könnte in Krankenhäusern( ( ""
"304";"00:06:59:00";"00:06:59:00";"FABst(oder Pflegeheimenÿÿ9ÿ$"
"305";"00:06:59:00";"00:07:01:21";"Der kÈonnte in KrankenhÈausern

oder Pflegeheimen"
"306";"00:07:02:00";"00:07:02:00";"FABstqH das Personal unterstützen.ÿÿ/Ò"
"307";"00:07:02:00";"00:07:03:23";"das Personal unterstÈutzen."
"308";"00:07:04:14";"00:07:04:14";"FABstrd Ziel ist, dass der( ( autonom durk"
"309";"00:07:04:14";"00:07:04:14";"FABst6ch den Raum fahren kann,ÿÿ+"
"310";"00:07:04:14";"00:07:08:00";"Ziel ist, dass der

autonom durch den Raum fahren kann,"
"311";"00:07:08:04";"00:07:08:04";"FABstsNden er vorher nicht gesehen hat.ÿÿÄ*"
"312";"00:07:08:04";"00:07:10:02";"den er vorher nicht gesehen hat."
"313";"00:07:10:06";"00:07:10:06";"FABsttJ Er steht hier und Sie sagen:ÿÿÐn"
"314";"00:07:10:06";"00:07:12:07";"Er steht hier und Sie sagen:"
"315";"00:07:12:11";"00:07:12:11";"FABstud Fahr zu dem Schrank( ( und hol miB"
"316";"00:07:12:11";"00:07:12:11";"FABst*r die Kaffeetasse.ÿÿ7Â"
"317";"00:07:12:11";"00:07:15:17";"Fahr zu dem Schrank

und hol mir die Kaffeetasse."
"318";"00:07:15:23";"00:07:15:23";"FABstvd Für ihre Forschung erhält Schmid( ( heute 2Î"
"319";"00:07:15:23";"00:07:15:23";"FABst>in Hamburg den Körber-Preis,ÿÿ#l"
"320";"00:07:15:23";"00:07:20:11";"FÈur ihre Forschung erhÈalt Schmid

heute in Hamburg den KÈorber-Preis,"
"321";"00:07:20:15";"00:07:20:15";"FABstwN dotiert mit einer Million Euro.ÿÿìð"
"322";"00:07:20:15";"00:07:22:17";"dotiert mit einer Million Euro."
"323";"00:07:22:21";"00:07:22:21";"FABstxdGeld, mit dem die Wissenschaftlerin( ( ih^ê"
"324";"00:07:22:21";"00:07:22:21";"FABst>re Arbeit voranbringen will.ÿÿ#ÁÀ"
"325";"00:07:22:21";"00:07:27:20";"Geld, mit dem die Wissenschaftlerin

ihre Arbeit voranbringen will."
"326";"00:07:29:06";"00:07:29:06";"FABstydVor dem morgen beginnenden G20-Gipfel( ( aT"
"327";"00:07:29:06";"00:07:29:06";"FABstB in Indien wächst die Sorge,ÿÿ!Ì"
"328";"00:07:29:06";"00:07:33:20";"Vor dem morgen beginnenden G20-Gipfel

in Indien wÈachst die Sorge,"
"329";"00:07:33:24";"00:07:33:24";"FABstzd die Staaten könnten sich nicht( ( auf ei¨H"
"330";"00:07:33:24";"00:07:33:24";"FABstBne Abschlusserklärung einigen.ÿÿJÜ"
"331";"00:07:33:24";"00:07:38:18";"die Staaten kÈonnten sich nicht

auf eine AbschlusserklÈarung einigen."
"332";"00:07:38:23";"00:07:38:23";"FABst{d Ein Streitpunkt ist der russische( ( ¶"
"333";"00:07:38:23";"00:07:38:23";"FABst6Krieg gegen die Ukraine.ÿÿ+å"
"334";"00:07:38:23";"00:07:43:06";"Ein Streitpunkt ist der russische

Krieg gegen die Ukraine."
"335";"00:07:44:02";"00:07:44:02";"FABst|d Moskau wirft( ( den westlichov"
"336";"00:07:44:02";"00:07:44:02";"FABst$en Staaten vor,ÿÿ=à4"
"337";"00:07:44:02";"00:07:46:17";"Moskau wirft

den westlichen Staaten vor,"
"338";"00:07:46:19";"00:07:46:19";"FABst}d Druck auf( ( den Gastgeber I#"
"339";"00:07:46:19";"00:07:46:19";"FABst&ndien auszuüben.ÿÿ;kh"
"340";"00:07:46:19";"00:07:49:09";"Druck auf

den Gastgeber Indien auszuÈuben."
"341";"00:07:49:11";"00:07:49:11";"FABst~d Russlands Präsident Putin( ( blei©x"
"342";"00:07:49:11";"00:07:49:11";"FABst0bt dem Treffen fern, ÿÿ1í"
"343";"00:07:49:11";"00:07:52:18";"Russlands PrÈasident Putin

bleibt dem Treffen fern,"
"344";"00:07:52:20";"00:07:52:20";"FABstVebenso der chinesische Staatschef Xi.ÿÿñ^"
"345";"00:07:52:20";"00:07:55:13";"ebenso der chinesische Staatschef Xi."
"346";"00:07:57:05";"00:07:57:05";"FABst<i>d Monatelang wurde Neu-Delhi( ( für denF^"
"347";"00:07:57:05";"00:07:57:05";"FABst6 G20-Gipfel verschönert.3hò"
"348";"00:07:57:05";"00:08:00:18";"Monatelang wurde Neu-Delhi

fÈur den G20-Gipfel verschÈonert."
"349";"00:08:00:20";"00:08:00:20";"FABst</i>RZum Teil mit drastischen Maßnahmen.<i>"
"350";"00:08:00:20";"00:08:03:01";"Zum Teil mit drastischen Maûnahmen."
"351";"00:08:03:03";"00:08:03:03";"FABst<u>d Slumbewohner( ( mussten das Vi²¢"
"352";"00:08:03:03";"00:08:03:03";"FABst&ertel verlassen,Ch"
"353";"00:08:03:03";"00:08:05:21";"Slumbewohner

mussten das Viertel verlassen,"
"354";"00:08:05:23";"00:08:05:23";"FABst</u>P ihre Unterkünfte wurden zerstört.ÿÿP2"
"355";"00:08:05:23";"00:08:08:02";"ihre UnterkÈunfte wurden zerstÈort."
"356";"00:08:08:04";"00:08:08:04";"FABstP Die ersten Staatsgäste kommen an,ÿÿ¢4"
"357";"00:08:08:04";"00:08:10:07";"Die ersten StaatsgÈaste kommen an,"
"358";"00:08:10:09";"00:08:10:09";"FABstd Straßen werden gesperrt ( ( und GeR"
"359";"00:08:10:09";"00:08:10:09";"FABst.schäfte geschlossen.ÿÿ3g\"
"360";"00:08:10:09";"00:08:13:10";"Straûen werden gesperrt

und GeschÈafte geschlossen."
"361";"00:08:13:12";"00:08:13:12";"FABstd Sichtbar zelebriert Premier Modi( ( Ind±À"
"362";"00:08:13:12";"00:08:13:12";"FABst8iens G20-Präsidentschaft.ÿÿ)Gæ"
"363";"00:08:13:12";"00:08:18:13";"Sichtbar zelebriert Premier Modi

Indiens G20-PrÈasidentschaft."
"364";"00:08:20:19";"00:08:20:19";"FABstd Es geht um die Beschleunigung( ( naøü"
"365";"00:08:20:19";"00:08:20:19";"FABst4chhaltiger Entwicklung,5¯p"
"366";"00:08:20:19";"00:08:25:01";"Es geht um die Beschleunigung

nachhaltiger Entwicklung,"
"367";"00:08:25:17";"00:08:25:17";"FABstRKlimawandel und Klimafinanzierung.hÜ"
"368";"00:08:25:17";"00:08:28:08";"Klimawandel und Klimafinanzierung."
"369";"00:08:28:16";"00:08:28:16";"FABstJ Das braucht auch einen Umbauÿÿ#²"
"370";"00:08:28:16";"00:08:30:21";"Das braucht auch einen Umbau"
"371";"00:08:31:00";"00:08:31:00";"FABst
d multilateraler,( ( internationalö"
"372";"00:08:31:00";"00:08:31:00";"FABst(er Institutionen.ÿÿ9ºZ"
"373";"00:08:31:00";"00:08:34:07";"multilateraler,

internationaler Institutionen."
"374";"00:08:39:17";"00:08:39:17";"FABstdDaraus gemeinsame Papiere zu machen,( ( dar¹ô"
"375";"00:08:39:17";"00:08:39:17";"FABstHan wird noch intensiv verhandelt,ÿÿ"
"376";"00:08:39:17";"00:08:44:24";"Daraus gemeinsame Papiere zu machen,

daran wird noch intensiv verhandelt,"
"377";"00:08:46:02";"00:08:46:02";"FABstL so deutsche Regierungskreise.ÿÿ¢"
"378";"00:08:46:02";"00:08:48:01";"so deutsche Regierungskreise."
"379";"00:08:48:03";"00:08:48:03";"FABstdMit über 200 Veranstaltungen war G20( ( einUÔ"
"380";"00:08:48:03";"00:08:48:03";"FABstJ Jahr lang in ganz Indien präsent.ÿÿuÌ"
"381";"00:08:48:03";"00:08:53:02";"Mit Èuber 200 Veranstaltungen war G20

ein Jahr lang in ganz Indien prÈasent."
"382";"00:08:53:06";"00:08:53:06";"FABstN Indien macht der Welt deutlich,-"
"383";"00:08:53:06";"00:08:55:10";"Indien macht der Welt deutlich,"
"384";"00:08:55:14";"00:08:55:14";"FABstd dass wir( ( eine größere Rolé"
"385";"00:08:55:14";"00:08:55:14";"FABst*le spielen wollen.?±"
"386";"00:08:55:14";"00:08:58:09";"dass wir

eine grÈoûere Rolle spielen wollen."
"387";"00:08:58:13";"00:08:58:13";"FABstVWir wollen eine führende Macht sein.¤J"
"388";"00:08:58:13";"00:09:01:06";"Wir wollen eine fÈuhrende Macht sein."
"389";"00:09:01:10";"00:09:01:10";"FABstd Eine Macht, die globale( ( EntwicÚÚ"
"390";"00:09:01:10";"00:09:01:10";"FABst0klungen mitgestaltet.ÿÿ1F"
"391";"00:09:01:10";"00:09:05:01";"Eine Macht, die globale

Entwicklungen mitgestaltet."
"392";"00:09:05:10";"00:09:05:10";"FABstd Ein Anspruch,( ( der China n2"
"393";"00:09:05:10";"00:09:05:10";"FABst icht gefällt.ÿÿA`"
"394";"00:09:05:10";"00:09:08:04";"Ein Anspruch,

der China nicht gefÈallt."
"395";"00:09:08:08";"00:09:08:08";"FABstd Dass Präsident Xi das erste Mal ( ( nichtl´"
"396";"00:09:08:08";"00:09:08:08";"FABst< zu einem G20-Gipfel kommt,ÿÿ%P"
"397";"00:09:08:08";"00:09:12:09";"Dass PrÈasident Xi das erste Mal

nicht zu einem G20-Gipfel kommt,"
"398";"00:09:12:13";"00:09:12:13";"FABstd wird als Affront gegenüber( ( dem aufstM|"
"399";"00:09:12:13";"00:09:12:13";"FABst8rebenden Indien gewertet.ÿÿ)åR"
"400";"00:09:12:13";"00:09:16:10";"wird als Affront gegenÈuber

dem aufstrebenden Indien gewertet."
"401";"00:09:16:14";"00:09:16:14";"FABstL Die Beziehung ist angespannt.ÿÿ{º"
"402";"00:09:16:14";"00:09:18:11";"Die Beziehung ist angespannt."
"403";"00:09:18:21";"00:09:18:21";"FABstREs gibt Grenzkonflikte im Himalaja.ÿÿ2¶"
"404";"00:09:18:21";"00:09:21:16";"Es gibt Grenzkonflikte im Himalaja."
"405";"00:09:22:16";"00:09:22:16";"FABstd Angesichts der Absagen von China( ( und ÐÞ"
"406";"00:09:22:16";"00:09:22:16";"FABst:Russlands Präsident Putin ÿÿ'V"
"407";"00:09:22:16";"00:09:26:12";"Angesichts der Absagen von China

und Russlands PrÈasident Putin"
"408";"00:09:26:16";"00:09:26:16";"FABstd scheint eine gemeinsame( ( AbschlusseÖ"
"409";"00:09:26:16";"00:09:26:16";"FABst:rklärung unwahrscheinlich.ÿÿ'b|"
"410";"00:09:26:16";"00:09:30:12";"scheint eine gemeinsame

AbschlusserklÈarung unwahrscheinlich."
"411";"00:09:31:18";"00:09:31:18";"FABstdIn der Kaukasus-Region Berg-Karabach( ( Áî"
"412";"00:09:31:18";"00:09:31:18";"FABst< spitzt sich die Lage zu.ÿÿ%³\"
"413";"00:09:31:18";"00:09:35:10";"In der Kaukasus-Region Berg-Karabach

spitzt sich die Lage zu."
"414";"00:09:35:14";"00:09:35:14";"FABstd Laut armenischer Regierung( ( rüstelè"
"415";"00:09:35:14";"00:09:35:14";"FABst0t Aserbaidschan auf. ÿÿ1¸"
"416";"00:09:35:14";"00:09:38:21";"Laut armenischer Regierung

rÈustet Aserbaidschan auf."
"417";"00:09:39:05";"00:09:39:05";"FABstd Die Ex-Sowjetrepubliken ( ( ArmeniíÊ"
"418";"00:09:39:05";"00:09:39:05";"FABst.en und Aserbaidschan;Åp"
"419";"00:09:39:05";"00:09:42:07";"Die Ex-Sowjetrepubliken

Armenien und Aserbaidschan"
"420";"00:09:42:11";"00:09:42:11";"FABstd streiten seit Jahrzehnten( ( Ñ¦"
"421";"00:09:42:11";"00:09:42:11";"FABst(um Berg-Karabach.A©Ê"
"422";"00:09:42:11";"00:09:45:06";"streiten seit Jahrzehnten

um Berg-Karabach."
"423";"00:09:45:10";"00:09:45:10";"FABstd Völkerrechtlich( ( gehört es Ð²"
"424";"00:09:45:10";"00:09:45:10";"FABst(zu Aserbaidschan,ÿÿ9£°"
"425";"00:09:45:10";"00:09:48:05";"VÈolkerrechtlich

gehÈort es zu Aserbaidschan,"
"426";"00:09:48:09";"00:09:48:09";"FABstd wird aber mehrheitlich( ( von AÐ"
"427";"00:09:48:09";"00:09:48:09";"FABst(rmeniern bewohnt.ÿÿ9v"
"428";"00:09:48:09";"00:09:51:02";"wird aber mehrheitlich

von Armeniern bewohnt."
"429";"00:09:51:06";"00:09:51:06";"FABstdSeit Monaten blockiert Aserbaidschan( ( Î"
"430";"00:09:51:06";"00:09:51:06";"FABst: den Latschin-Korridor.ÿÿ'®"
"431";"00:09:51:06";"00:09:54:21";"Seit Monaten blockiert Aserbaidschan

den Latschin-Korridor."
"432";"00:09:55:00";"00:09:55:00";"FABst d Er ist der einzige Zugang( ( von Armenì"
"433";"00:09:55:00";"00:09:55:00";"FABst4ien nach Berg-Karabach.ÿÿ-Ú"
"434";"00:09:55:00";"00:09:58:11";"Er ist der einzige Zugang

von Armenien nach Berg-Karabach."
"435";"00:09:58:15";"00:09:58:15";"FABst¡d Über ihn kommen Hilfsgüter( ( ô"
"436";"00:09:58:15";"00:09:58:15";"FABst$in das Gebiet.ÿÿ="
"437";"00:09:58:15";"00:10:01:02";"ÈUber ihn kommen HilfsgÈuter

in das Gebiet."
"438";"00:10:01:06";"00:10:01:06";"FABst¢d Hilfsorganisationen nennen( ( die Vers|"
"439";"00:10:01:06";"00:10:01:06";"FABst8orgungslage katastrophal.ÿÿ)"
"440";"00:10:01:06";"00:10:05:12";"Hilfsorganisationen nennen

die Versorgungslage katastrophal."
"441";"00:10:06:24";"00:10:06:24";"FABst£L Seit Monaten geht hier nichts.ÿÿOÊ"
"442";"00:10:06:24";"00:10:09:03";"Seit Monaten geht hier nichts."
"443";"00:10:09:17";"00:10:09:17";"FABst¤d Hilfstransporte stecken fest( ( in StaÉd"
"444";"00:10:09:17";"00:10:09:17";"FABst6us am Latschin-Korridor.3æv"
"445";"00:10:09:17";"00:10:13:24";"Hilfstransporte stecken fest

in Staus am Latschin-Korridor."
"446";"00:10:14:13";"00:10:14:13";"FABst¥d Aserbaidschan, das den Zugang ( ( nach B½J"
"447";"00:10:14:13";"00:10:14:13";"FABst:erg-Karabach kontrolliert,ÿÿ'>"
"448";"00:10:14:13";"00:10:18:14";"Aserbaidschan, das den Zugang

nach Berg-Karabach kontrolliert,"
"449";"00:10:18:18";"00:10:18:18";"FABst¦F lässt kaum etwas durch.ÿÿî"
"450";"00:10:18:18";"00:10:20:09";"lÈasst kaum etwas durch."
"451";"00:10:20:13";"00:10:20:13";"FABst§d Keine hundert Kilometer östlich( ( sN"
"452";"00:10:20:13";"00:10:20:13";"FABst4ieht es deshalb so aus:ÿÿ-Æj"
"453";"00:10:20:13";"00:10:24:12";"Keine hundert Kilometer Èostlich

sieht es deshalb so aus:"
"454";"00:10:24:19";"00:10:24:19";"FABst¨dLeere Geschäfte und leere Straßen,( ( Å:"
"455";"00:10:24:19";"00:10:24:19";"FABst. Benzin ist knapp.ÿÿ3ÀÜ"
"456";"00:10:24:19";"00:10:28:20";"Leere GeschÈafte und leere Straûen,

Benzin ist knapp."
"457";"00:10:29:24";"00:10:29:24";"FABst©d Stepanakert, das Zentrum ( ( des Gê&"
"458";"00:10:29:24";"00:10:29:24";"FABst2ebietes Berg-Karabach,ÿÿ/»ª"
"459";"00:10:29:24";"00:10:33:09";"Stepanakert, das Zentrum

des Gebietes Berg-Karabach,"
"460";"00:10:33:13";"00:10:33:13";"FABstªJ abgeschnitten von der Welt.ÿÿCH"
"461";"00:10:33:13";"00:10:35:10";"abgeschnitten von der Welt."
"462";"00:10:35:14";"00:10:35:14";"FABst«d Nichts kommt an,( ( kaum jem´¢"
"463";"00:10:35:14";"00:10:35:14";"FABst$and kommt rein.ÿÿ=Ñ2"
"464";"00:10:35:14";"00:10:38:03";"Nichts kommt an,

kaum jemand kommt rein."
"465";"00:10:38:07";"00:10:38:07";"FABst¬d Diese Aufnahmen haben örtliche( ( Journ! "
"466";"00:10:38:07";"00:10:38:07";"FABst8alisten für uns gedreht. ÿÿ)W¤"
"467";"00:10:38:07";"00:10:42:01";"Diese Aufnahmen haben Èortliche

Journalisten fÈur uns gedreht."
"468";"00:10:42:05";"00:10:42:05";"FABst­d Auch das Interview( ( mit Nar·R"
"469";"00:10:42:05";"00:10:42:05";"FABst$ine Karapetian.ÿÿ=¦J"
"470";"00:10:42:05";"00:10:45:00";"Auch das Interview

mit Narine Karapetian."
"471";"00:10:45:05";"00:10:45:05";"FABst®d Sie hat drei Kinder,( ( ist in BeüÔ"
"472";"00:10:45:05";"00:10:45:05";"FABst.rg-Karabach geboren.ÿÿ3</i>L"
"473";"00:10:45:05";"00:10:48:18";"Sie hat drei Kinder,

ist in Berg-Karabach geboren."
"474";"00:10:49:04";"00:10:49:04";"FABst¯d Dass es in den Läden( ( keine L$Î"
"475";"00:10:49:04";"00:10:49:04";"FABst(ebensmittel gibt,A÷Ø"
"476";"00:10:49:04";"00:10:52:12";"Dass es in den LÈaden

keine Lebensmittel gibt,"
"477";"00:10:52:16";"00:10:52:16";"FABst°L darüber reden wir nicht mehr.¸ª"
"478";"00:10:52:16";"00:10:54:14";"darÈuber reden wir nicht mehr."
"479";"00:10:54:18";"00:10:54:18";"FABst±TWer etwas hat, tauscht mit anderen.ÿÿø"
"480";"00:10:54:18";"00:10:56:23";"Wer etwas hat, tauscht mit anderen."
"481";"00:10:57:02";"00:10:57:02";"FABst²d Man hat immer( ( eine StofÍB"
"482";"00:10:57:02";"00:10:57:02";"FABst"ftasche dabei,ÿÿ?ùD"
"483";"00:10:57:02";"00:10:59:10";"Man hat immer

eine Stofftasche dabei,"
"484";"00:10:59:12";"00:10:59:12";"FABst³d falls jemand( ( selbst gezogeneØD"
"485";"00:10:59:12";"00:10:59:12";"FABst*s Gemüse verkauft.ÿÿ7"
"486";"00:10:59:12";"00:11:02:20";"falls jemand

selbst gezogenes GemÈuse verkauft."
"487";"00:11:03:09";"00:11:03:09";"FABst´d Schlangen dort, wo es was gibt, ( ( RatioËæ"
"488";"00:11:03:09";"00:11:03:09";"FABst<nierungen für Lebensmittel.ÿÿ%k<u>"
"489";"00:11:03:09";"00:11:08:01";"Schlangen dort, wo es was gibt,

Rationierungen fÈur Lebensmittel."
"490";"00:11:09:03";"00:11:09:03";"FABstµdBesonders schlimm ist die Situation( ( Ê:"
"491";"00:11:09:03";"00:11:09:03";"FABst2 in den Apotheken.ÿÿ/Ñê"
"492";"00:11:09:03";"00:11:12:13";"Besonders schlimm ist die Situation

in den Apotheken."
"493";"00:11:12:17";"00:11:12:17";"FABst¶d Seit Juli kommen fast keine( ( Medikaü"
"494";"00:11:12:17";"00:11:12:17";"FABst8mente mehr in das Gebiet.ÿÿ)þÖ"
"495";"00:11:12:17";"00:11:16:10";"Seit Juli kommen fast keine

Medikamente mehr in das Gebiet."
"496";"00:11:16:14";"00:11:16:14";"FABst·dVölkerrechtlich gehört Berg-Karabach( ( âÚ"
"497";"00:11:16:14";"00:11:16:14";"FABst4 zu Aserbaidschan.ÿÿ-©Æ"
"498";"00:11:16:14";"00:11:20:09";"VÈolkerrechtlich gehÈort Berg-Karabach

zu Aserbaidschan."
"499";"00:11:20:13";"00:11:20:13";"FABst¸RDoch hier leben vor allem Armenier.ÿÿu"
"500";"00:11:20:13";"00:11:22:24";"Doch hier leben vor allem Armenier."
"501";"00:11:23:03";"00:11:23:03";"FABst¹P Zwei Kriege gab es um das Gebiet.ÿÿ=À"
"502";"00:11:23:03";"00:11:25:09";"Zwei Kriege gab es um das Gebiet."
"503";"00:11:25:13";"00:11:25:13";"FABstºd Aserbaidschan eroberte vor( ( drei Jahß"
"504";"00:11:25:13";"00:11:25:13";"FABst>ren Teile von Berg-Karabach.ÿÿ#"
"505";"00:11:25:13";"00:11:29:08";"Aserbaidschan eroberte vor

drei Jahren Teile von Berg-Karabach."
"506";"00:11:29:12";"00:11:29:12";"FABst»d Es sagte zu,( ( den Latschin-Ko½$"
"507";"00:11:29:12";"00:11:29:12";"FABst0rridor offenzuhalten.ÿÿ1</u>R"
"508";"00:11:29:12";"00:11:32:24";"Es sagte zu,

den Latschin-Korridor offenzuhalten."
"509";"00:11:33:04";"00:11:33:04";"FABst¼D Den blockiert es nun ÿÿxÌ"
"510";"00:11:33:04";"00:11:34:21";"Den blockiert es nun Ð"
"511";"00:11:35:00";"00:11:35:00";"FABst½d und bietet im Gegenzug( ( eigen¼<i>"
"512";"00:11:35:00";"00:11:35:00";"FABst(e Hilfsgüter an. ÿÿ98"
"513";"00:11:35:00";"00:11:38:05";"und bietet im Gegenzug

eigene HilfsgÈuter an."
"514";"00:11:38:11";"00:11:38:11";"FABst¾d Russland,( ( eigentlich SchutÆ¸"
"515";"00:11:38:11";"00:11:38:11";"FABst(zmacht Armeniens,ÿÿ9½"
"516";"00:11:38:11";"00:11:41:15";"Russland,

eigentlich Schutzmacht Armeniens,"
"517";"00:11:41:19";"00:11:41:19";"FABst¿d hält sich weitgehend raus,( ( zum \Â"
"518";"00:11:41:19";"00:11:41:19";"FABst.Ärger der Armenier. ÿÿ3`@"
"519";"00:11:41:19";"00:11:45:05";"hÈalt sich weitgehend raus,

zum ÈArger der Armenier."
"520";"00:11:45:09";"00:11:45:09";"FABstÀd Ab Montag will Armenien kleinere( ( Milit¡X"
"521";"00:11:45:09";"00:11:45:09";"FABstDärübungen mit den USA abhalten.ÿÿ¤"
"522";"00:11:45:09";"00:11:50:07";"Ab Montag will Armenien kleinere

MilitÈarÈubungen mit den USA abhalten."
"523";"00:11:51:17";"00:11:51:17";"FABstÁdDer Regen in den Hochwassergebieten( ( ú"
"524";"00:11:51:17";"00:11:51:17";"FABst<i>n Griechenland lässt nach.ÿÿ%;:"
"525";"00:11:51:17";"00:11:56:01";"Der Regen in den Hochwassergebieten

in Griechenland lÈasst nach."
"526";"00:11:56:05";"00:11:56:05";"FABstÂd Trotzdem( ( stiegen die Pegeæô"
"527";"00:11:56:05";"00:11:56:05";"FABst$lstände weiter.ÿÿ=,"
"528";"00:11:56:05";"00:11:58:19";"Trotzdem

stiegen die PegelstÈande weiter."
"529";"00:11:58:23";"00:11:58:23";"FABstÃd Die Zahl der Todesopfer( ( ×Æ"
"530";"00:11:58:23";"00:11:58:23";"FABst$stieg auf zehn.E°ö"
"531";"00:11:58:23";"00:12:01:19";"Die Zahl der Todesopfer

stieg auf zehn."
"532";"00:12:01:23";"00:12:01:23";"FABstÄL Vier Menschen werden vermisst.lÊ"
"533";"00:12:01:23";"00:12:03:23";"Vier Menschen werden vermisst."
"534";"00:12:04:02";"00:12:04:02";"FABstÅd Das Militär ist mit Hubschraubern( ( uV´"
"535";"00:12:04:02";"00:12:04:02";"FABst8nd Fahrzeugen im Einsatz,ÿÿ)ê"
"536";"00:12:04:02";"00:12:08:12";"Das MilitÈar ist mit Hubschraubern

und Fahrzeugen im Einsatz,"
"537";"00:12:08:16";"00:12:08:16";"FABstÆD um Menschen zu retten.ÿÿN|"
"538";"00:12:08:16";"00:12:10:05";"um Menschen zu retten."
"539";"00:12:10:09";"00:12:10:09";"FABstÇd Fachleute befürchten Schäden( ( bei InfÖv"
"540";"00:12:10:09";"00:12:10:09";"FABst@rastruktur und Landwirtschaftÿÿ!Ì¦"
"541";"00:12:10:09";"00:12:14:20";"Fachleute befÈurchten SchÈaden

bei Infrastruktur und Landwirtschaft"
"542";"00:12:14:24";"00:12:14:24";"FABstÈ@ in Milliardenhöhe.ÿÿÛB"
"543";"00:12:14:24";"00:12:16:05";"in MilliardenhÈohe."
"544";"00:12:18:07";"00:12:18:07";"FABstÉd Auch in Hongkong( ( kam es zu schãZ"
"545";"00:12:18:07";"00:12:18:07";"FABst4weren Überschwemmungen.5(T"
"546";"00:12:18:07";"00:12:21:12";"Auch in Hongkong

kam es zu schweren ÈUberschwemmungen."
"547";"00:12:21:14";"00:12:21:14";"FABstÊd Vergangene Nacht( ( regnete es inöÎ"
"548";"00:12:21:14";"00:12:21:14";"FABst.nerhalb einer Stunde;Û:"
"549";"00:12:21:14";"00:12:24:21";"Vergangene Nacht

regnete es innerhalb einer Stunde"
"550";"00:12:25:00";"00:12:25:00";"FABstËN über 158 Liter pro Quadratmeter:ÿÿÆ"
"551";"00:12:25:00";"00:12:27:17";"Èuber 158 Liter pro Quadratmeter:"
"552";"00:12:28:00";"00:12:28:00";"FABstÌdEin Rekord seit Aufzeichnungsbeginn( ( Ð"
"553";"00:12:28:00";"00:12:28:00";"FABst0 vor 140 Jahren.ÿÿ1¦@"
"554";"00:12:28:00";"00:12:31:10";"Ein Rekord seit Aufzeichnungsbeginn

vor 140 Jahren."
"555";"00:12:31:14";"00:12:31:14";"FABstÍd Die Wassermassen brachten( ( den VerkÔÒ"
"556";"00:12:31:14";"00:12:31:14";"FABst@ehr und das öffentliche Lebenÿÿ!X"
"557";"00:12:31:14";"00:12:35:10";"Die Wassermassen brachten

den Verkehr und das Èoffentliche Leben"
"558";"00:12:35:14";"00:12:35:14";"FABstÎL in der Metropole zum Erliegen.ÿÿ"¼"
"559";"00:12:35:14";"00:12:37:18";"in der Metropole zum Erliegen."
"560";"00:12:37:22";"00:12:37:22";"FABstÏd Zwei Menschen sind gestorben,( ( es gi¹ô"
"561";"00:12:37:22";"00:12:37:22";"FABst:bt mehr als 100 Verletzte.ÿÿ'Â<"
"562";"00:12:37:22";"00:12:41:22";"Zwei Menschen sind gestorben,

es gibt mehr als 100 Verletzte."
"563";"00:12:43:08";"00:12:43:08";"FABstÐd Vermutlich Brandanschläge( ( auvÈ"
"564";"00:12:43:08";"00:12:43:08";"FABst*f Technik der Bahnÿÿ7¶Þ"
"565";"00:12:43:08";"00:12:46:05";"Vermutlich BrandanschlÈage

auf Technik der Bahn"
"566";"00:12:46:09";"00:12:46:09";"FABstÑd haben die ICE-Strecke zwischen( ( Hamburg<i>"
"567";"00:12:46:09";"00:12:46:09";"FABst< und Berlin beeinträchtigt.ÿÿ%9("
"568";"00:12:46:09";"00:12:50:11";"haben die ICE-Strecke zwischen

Hamburg und Berlin beeintrÈachtigt."
"569";"00:12:50:15";"00:12:50:15";"FABstÒTEs gab Zugausfälle und Verspätungen.ÿÿ*"
"570";"00:12:50:15";"00:12:52:21";"Es gab ZugausfÈalle und VerspÈatungen."
"571";"00:12:53:01";"00:12:53:01";"FABstÓd Betroffen war auch( ( die VerbindòÐ"
"572";"00:12:53:01";"00:12:53:01";"FABst.ung Hamburg-Rostock.ÿÿ3´ì"
"573";"00:12:53:01";"00:12:56:01";"Betroffen war auch

die Verbindung Hamburg-Rostock."
"574";"00:12:56:05";"00:12:56:05";"FABstÔdLaut Polizei haben Unbekannte nachts( ( Ç"
