No.;Timecode In;Timecode Out;Subtitle
"286";"00:05:59:13";"00:05:59:13";"FABstfdIch glaube, Habeck ist sich bewusst,( ( @"
"287";"00:05:59:13";"00:05:59:13";"FABst8 dass das Gesetz,1´â"
"288";"00:05:59:13";"00:06:02:17";"Ich glaube, Habeck ist sich bewusst,

dass das Gesetz,"
"289";"00:06:02:19";"00:06:02:19";"FABstgd wie er sich es vorgestellt hat,( ( >Ø"
"290";"00:06:02:19";"00:06:02:19";"FABst0nicht umsetzbar ist.9³f"
"291";"00:06:02:19";"00:06:06:08";"wie er sich es vorgestellt hat,

nicht umsetzbar ist."
"292";"00:06:07:07";"00:06:07:07";"FABsthdFür viele Bürgerinnen und Bürger( ( auc®"
"293";"00:06:07:07";"00:06:07:07";"FABst8h, das sage ich deutlich,ÿÿ)j"
"294";"00:06:07:07";"00:06:11:14";"FÈur viele BÈurgerinnen und BÈurger

auch, das sage ich deutlich,"
"295";"00:06:11:18";"00:06:11:18";"FABstiPteils Empörung hervorgerufen hat.ÿÿ^"
"296";"00:06:11:18";"00:06:14:03";"teils EmpÈorung hervorgerufen hat."
"297";"00:06:15:22";"00:06:15:22";"FABstjd Streit in der Bundesregierung, ( ( gegeQ<u>"
"298";"00:06:15:22";"00:06:15:22";"FABst<nseitige Schuldzuweisungen.ÿÿ%¡t"
"299";"00:06:15:22";"00:06:19:14";"Streit in der Bundesregierung,

gegenseitige Schuldzuweisungen."
"300";"00:06:19:16";"00:06:19:16";"FABstkd Im Bericht aus Berlin( ( verteidigt d!4"
"301";"00:06:19:16";"00:06:19:16";"FABst2er FDP-Generalsekretärÿÿ/fF"
"302";"00:06:19:16";"00:06:23:02";"Im Bericht aus Berlin

verteidigt der FDP-GeneralsekretÈar"
"303";"00:06:23:04";"00:06:23:04";"FABstld Forderungen seiner Partei, ( ( das Cº"
"304";"00:06:23:04";"00:06:23:04";"FABst4Gesetz zu überarbeiten.ÿÿ-d¸"
"305";"00:06:23:04";"00:06:26:21";"Forderungen seiner Partei,

das Gesetz zu Èuberarbeiten."
"306";"00:06:27:04";"00:06:27:04";"FABstmd Es wäre schlecht für die Politik,( ( es 6"
"307";"00:06:27:04";"00:06:27:04";"FABstFwäre schlecht für die Regierung,#é\"
"308";"00:06:27:04";"00:06:31:16";"Es wÈare schlecht fÈur die Politik,

es wÈare schlecht fÈur die Regierung,"
"309";"00:06:31:20";"00:06:31:20";"FABstnNein schlechtes Gesetz zu machen.©¸"
"310";"00:06:31:20";"00:06:34:03";"ein schlechtes Gesetz zu machen."
"311";"00:06:34:07";"00:06:34:07";"FABstod Der CDU-Vorsitzende Merz,( ( selbst miD"
"312";"00:06:34:07";"00:06:34:07";"FABst<t der Union im Umfragetief,ÿÿ%Ù`"
"313";"00:06:34:07";"00:06:38:09";"Der CDU-Vorsitzende Merz,

selbst mit der Union im Umfragetief,"
"314";"00:06:38:13";"00:06:38:13";"FABstpN gibt den Medien eine Mitschuld:ÿÿå<"
"315";"00:06:38:13";"00:06:40:16";"gibt den Medien eine Mitschuld:"
"316";"00:06:40:19";"00:06:40:19";"FABstqd "Mit jeder gegenderten( ( Nach"
"317";"00:06:40:19";"00:06:40:19";"FABst&richtensendung",ÿÿ;ñx"
"318";"00:06:40:19";"00:06:43:07";""Mit jeder gegenderten

Nachrichtensendung","
"319";"00:06:43:09";"00:06:43:09";"FABstrdschreibt er auf Twitter, "gehen ein( ( paq8"
"320";"00:06:43:09";"00:06:43:09";"FABst>ar Hundert Stimmen zur AfD."ÿÿ#àz"
"321";"00:06:43:09";"00:06:47:07";"schreibt er auf Twitter, "gehen ein

paar Hundert Stimmen zur AfD.""
"322";"00:06:47:11";"00:06:47:11";"FABstsd Es geht nicht um die Sorgen( ( der MensX"
"323";"00:06:47:11";"00:06:47:11";"FABst:schen, nicht um Inflation,/x"
"324";"00:06:47:11";"00:06:51:01";"Es geht nicht um die Sorgen

der Menschen, nicht um Inflation,"
"325";"00:06:51:03";"00:06:51:03";"FABsttdnicht um die Gesundheitspolitik,( ( d""
"326";"00:06:51:03";"00:06:51:03";"FABst4as Chaos bei Heizungen.5P"
"327";"00:06:51:03";"00:06:55:06";"nicht um die Gesundheitspolitik,

das Chaos bei Heizungen."
"328";"00:06:56:09";"00:06:56:09";"FABstud Es wird der Eindruck erweckt,( ( dass V<"
"329";"00:06:56:09";"00:06:56:09";"FABstBRandthemen eine Rolle spielen.ÿÿ¯j"
"330";"00:06:56:09";"00:07:00:18";"Es wird der Eindruck erweckt,

dass Randthemen eine Rolle spielen."
"331";"00:07:01:05";"00:07:01:05";"FABstvd Dass es bislang nicht gut läuft( ( ÿ"
"332";"00:07:01:05";"00:07:01:05";"FABst4mit dem Heizungsgesetz,5âd"
"333";"00:07:01:05";"00:07:04:12";"Dass es bislang nicht gut lÈauft

mit dem Heizungsgesetz,"
"334";"00:07:04:15";"00:07:04:15";"FABstwd darüber ist sich( ( die Regùh"
"335";"00:07:04:15";"00:07:04:15";"FABst ierung einig.Iñ"
"336";"00:07:04:15";"00:07:07:01";"darÈuber ist sich

die Regierung einig."
"337";"00:07:07:05";"00:07:07:05";"FABstxd Man will sich( ( auf die VerhaP$"
"338";"00:07:07:05";"00:07:07:05";"FABst4ndlungen konzentrieren,ÿÿ-</i>´"
"339";"00:07:07:05";"00:07:10:05";"Man will sich

auf die Verhandlungen konzentrieren,"
"340";"00:07:10:09";"00:07:10:09";"FABstyd am besten vor der Sommerpause( ( soll 4Ò"
"341";"00:07:10:09";"00:07:10:09";"FABstBein neuer Entwurf fertig sein.ÿÿÆR"
"342";"00:07:10:09";"00:07:14:07";"am besten vor der Sommerpause

soll ein neuer Entwurf fertig sein."
"343";"00:07:14:11";"00:07:14:11";"FABstzdNoch einen Fehltritt will man sich( ( >"
"344";"00:07:14:11";"00:07:14:11";"FABst<i>n der Ampel nicht leisten.ÿÿ%ï:"
"345";"00:07:14:11";"00:07:18:09";"Noch einen Fehltritt will man sich

in der Ampel nicht leisten."
"346";"00:07:19:09";"00:07:19:09";"FABst{d Angesichts der Spannungen( ( :"
"347";"00:07:19:09";"00:07:19:09";"FABst&am Indo-Pazifikÿÿ;"
"348";"00:07:19:09";"00:07:22:06";"Angesichts der Spannungen

am Indo-Pazifik"
"349";"00:07:22:10";"00:07:22:10";"FABst|dwill sich Deutschland dort verstärkt( ( für1Æ"
"350";"00:07:22:10";"00:07:22:10";"FABstJ Frieden und Sicherheit einsetzen.ÿÿñ4"
"351";"00:07:22:10";"00:07:26:19";"will sich Deutschland dort verstÈarkt

fÈur Frieden und Sicherheit einsetzen."
"352";"00:07:26:21";"00:07:26:21";"FABst}dDas kündigte Verteidigungsminister( ( Ñ"
"353";"00:07:26:21";"00:07:26:21";"FABst* Pistorius an:ÿÿ7Ú"
"354";"00:07:26:21";"00:07:30:02";"Das kÈundigte Verteidigungsminister

Pistorius an:"
"355";"00:07:30:06";"00:07:30:06";"FABst~d Bei der wichtigsten( ( Sicherheit¼"
"356";"00:07:30:06";"00:07:30:06";"FABst*skonferenz Asiens,ÿÿ7Æ"
"357";"00:07:30:06";"00:07:33:02";"Bei der wichtigsten

Sicherheitskonferenz Asiens,"
"358";"00:07:33:04";"00:07:33:04";"FABstPdem Shangri-La-Dialog in Singapur.ÿÿÊÖ"
"359";"00:07:33:04";"00:07:35:16";"dem Shangri-La-Dialog in Singapur."
"360";"00:07:35:20";"00:07:35:20";"FABst<i>L Konflikte im Indo-Pazifik-Raumÿÿ.ø"
"361";"00:07:35:20";"00:07:37:16";"Konflikte im Indo-Pazifik-Raum"
"362";"00:07:37:18";"00:07:37:18";"FABst</i>d können wichtige Handelsrouten( ( D"
"363";"00:07:37:18";"00:07:37:18";"FABst*beeinträchtigen.ÿÿ7#¾"
"364";"00:07:37:18";"00:07:40:12";"kÈonnen wichtige Handelsrouten

beeintrÈachtigen."
"365";"00:07:40:14";"00:07:40:14";"FABst<u>@ So ist die Regionÿÿ8T"
"366";"00:07:40:14";"00:07:41:16";"So ist die Region"
"367";"00:07:41:18";"00:07:41:18";"FABst</u>d im Fokus der deutschen( ( Außen- un^"
"368";"00:07:41:18";"00:07:41:18";"FABst0d Sicherheitspolitik.ÿÿ1¯V"
"369";"00:07:41:18";"00:07:45:04";"im Fokus der deutschen

Auûen- und Sicherheitspolitik."
"370";"00:07:46:12";"00:07:46:12";"FABstd Verteidigungsminister,( ( RegierungsñP"
"371";"00:07:46:12";"00:07:46:12";"FABst<chefs, Sicherheitsexperten.-ð0"
"372";"00:07:46:12";"00:07:50:10";"Verteidigungsminister,

Regierungschefs, Sicherheitsexperten."
"373";"00:07:50:12";"00:07:50:12";"FABstd Der Shangri-La Dialog in Singapur( ( </u>>"
"374";"00:07:50:12";"00:07:50:12";"FABst6ist hochkarätig besetzt.3<,"
"375";"00:07:50:12";"00:07:54:07";"Der Shangri-La Dialog in Singapur

ist hochkarÈatig besetzt."
"376";"00:07:54:11";"00:07:54:11";"FABst> Aus Deutschlandÿÿz"
"377";"00:07:54:11";"00:07:55:14";"Aus Deutschland"
"378";"00:07:55:17";"00:07:55:17";"FABstdist Verteidigungsminister Pistorius( ( ý\"
"379";"00:07:55:17";"00:07:55:17";"FABst* angereist.ÿÿ7ªd"
"380";"00:07:55:17";"00:07:58:10";"ist Verteidigungsminister Pistorius

angereist."
"381";"00:07:58:14";"00:07:58:14";"FABstN Seine Präsenz setzt ein Zeichen.ÿÿê2"
"382";"00:07:58:14";"00:08:00:15";"Seine PrÈasenz setzt ein Zeichen."
"383";"00:08:00:17";"00:08:00:17";"FABstd Die Indo-Pazifik-Region -( ( für Deutsî"
"384";"00:08:00:17";"00:08:00:17";"FABst4chland immer wichtiger.ÿÿ-Ðâ"
"385";"00:08:00:17";"00:08:04:11";"Die Indo-Pazifik-Region -

fÈur Deutschland immer wichtiger."
"386";"00:08:04:15";"00:08:04:15";"FABst
F Wir wollen dafür sorgen,"
"387";"00:08:04:15";"00:08:06:11";"Wir wollen dafÈur sorgen,"
"388";"00:08:07:23";"00:08:07:23";"FABstd dass wir unsere Risiken( ( und Abhän0Î"
"389";"00:08:07:23";"00:08:07:23";"FABst0gigkeiten vermindern.9þ"
"390";"00:08:07:23";"00:08:11:15";"dass wir unsere Risiken

und AbhÈangigkeiten vermindern."
"391";"00:08:12:11";"00:08:12:11";"FABst> Stichwort China.ÿÿS>"
"392";"00:08:12:11";"00:08:13:18";"Stichwort China."
"393";"00:08:13:22";"00:08:13:22";"FABstdWir wollen nicht alle unsere Eier( ( Î"
"394";"00:08:13:22";"00:08:13:22";"FABst6im gleichen Korb haben:ÿÿ+¶"
"395";"00:08:13:22";"00:08:17:15";"Wir wollen nicht alle unsere Eier

im gleichen Korb haben:"
"396";"00:08:17:19";"00:08:17:19";"FABstd Die Risiken verteilen,( ( AbhängiÈ"
"397";"00:08:17:19";"00:08:17:19";"FABst,gkeiten reduzieren.ÿÿ5ô"
"398";"00:08:17:19";"00:08:21:07";"Die Risiken verteilen,

AbhÈangigkeiten reduzieren."
"399";"00:08:21:11";"00:08:21:11";"FABstd Deutschland auf der Suche( ( na¡ú"
"400";"00:08:21:11";"00:08:21:11";"FABst*ch neuen Partnern.ÿÿ7<i>¶"
"401";"00:08:21:11";"00:08:24:20";"Deutschland auf der Suche

nach neuen Partnern."
"402";"00:08:24:22";"00:08:24:22";"FABstH Als große Wirtschafsnationÿÿz"
"403";"00:08:24:22";"00:08:26:13";"Als groûe Wirtschafsnation"
"404";"00:08:26:16";"00:08:26:16";"FABstd hat es ein Interesse( ( an sicheren Éº"
"405";"00:08:26:16";"00:08:26:16";"FABst4See- und Handelsrouten.ÿÿ-z"
"406";"00:08:26:16";"00:08:29:21";"hat es ein Interesse

an sicheren See- und Handelsrouten."
"407";"00:08:29:23";"00:08:29:23";"FABstL Als Zeichen war vor 1,5 Jahrenÿÿè"
"408";"00:08:29:23";"00:08:31:21";"Als Zeichen war vor 1,5 Jahren"
"409";"00:08:32:00";"00:08:32:00";"FABstd die Fregatte Bayern( ( in der RÛ"
"410";"00:08:32:00";"00:08:32:00";"FABst&egion unterwegs.ÿÿ;êj"
"411";"00:08:32:00";"00:08:34:18";"die Fregatte Bayern

in der Region unterwegs."
"412";"00:08:34:22";"00:08:34:22";"FABstdIm kommenden Jahr sollen zwei Schiffe( ( dÐ2"
"413";"00:08:34:22";"00:08:34:22";"FABstHer deutschen Marine vor Ort sein,ÿÿÛ¾"
"414";"00:08:34:22";"00:08:39:03";"Im kommenden Jahr sollen zwei Schiffe

der deutschen Marine vor Ort sein,"
"415";"00:08:39:05";"00:08:39:05";"FABstd zur Überwachung von Sanktionen( ( `H"
"416";"00:08:39:05";"00:08:39:05";"FABst*gegen Nordkorea.ÿÿ7Õð"
"417";"00:08:39:05";"00:08:42:03";"zur ÈUberwachung von Sanktionen

gegen Nordkorea."
"418";"00:08:42:05";"00:08:42:05";"FABstd Die Spannungen in der Region,( ( besondH"
"419";"00:08:42:05";"00:08:42:05";"FABstDers zwischen den USA und China,ÿÿÑ¾"
"420";"00:08:42:05";"00:08:46:04";"Die Spannungen in der Region,

besonders zwischen den USA und China,"
"421";"00:08:46:06";"00:08:46:06";"FABstd beobachten Sicherheitsexperten( ( ßæ"
"422";"00:08:46:06";"00:08:46:06";"FABst$ mit Sorge.ÿÿ=æ"
"423";"00:08:46:06";"00:08:49:03";"beobachten Sicherheitsexperten

mit Sorge."
"424";"00:08:53:04";"00:08:53:04";"FABstd Mit der Anzahl der Schiffe,( ( die ßÆ"
"425";"00:08:53:04";"00:08:53:04";"FABst4dort aufeinandertreffen5Ðü"
"426";"00:08:53:04";"00:08:56:12";"Mit der Anzahl der Schiffe,

die dort aufeinandertreffen"
"427";"00:08:56:14";"00:08:56:14";"FABstd und Chinas Einwänden( ( gegen di|"
"428";"00:08:56:14";"00:08:56:14";"FABst*e US-Präsenz dort.?Dp"
"429";"00:08:56:14";"00:08:59:12";"und Chinas EinwÈanden

gegen die US-PrÈasenz dort."
"430";"00:08:59:16";"00:08:59:16";"FABstd Wir haben das Risiko( ( eines¦¤"
"431";"00:08:59:16";"00:08:59:16";"FABst$ Zwischenfalls ÿÿ=·&"
"432";"00:08:59:16";"00:09:02:01";"Wir haben das Risiko

eines Zwischenfalls"
"433";"00:09:02:03";"00:09:02:03";"FABstH auf See oder in der Luft.ÿÿLÆ"
"434";"00:09:02:03";"00:09:03:19";"auf See oder in der Luft."
"435";"00:09:03:23";"00:09:03:23";"FABstd Und damit das Risiko( ( eineõ "
"436";"00:09:03:23";"00:09:03:23";"FABst"r Eskalation. ÿÿ?</i>ð"
"437";"00:09:03:23";"00:09:06:15";"Und damit das Risiko

einer Eskalation."
"438";"00:09:07:19";"00:09:07:19";"FABstN Ein Beispiel dafür gab es heute.ÿÿð"
"439";"00:09:07:19";"00:09:10:03";"Ein Beispiel dafÈur gab es heute."
"440";"00:09:10:11";"00:09:10:11";"FABstL In der Taiwanstraße kamen sichÿÿ"
"441";"00:09:10:11";"00:09:12:09";"In der Taiwanstraûe kamen sich"
"442";"00:09:12:11";"00:09:12:11";"FABstdein chinesisches und amerikanisches( ( MÔô"
"443";"00:09:12:11";"00:09:12:11";"FABst<arineschiff gefährlich nah.ÿÿ%Iâ"
"444";"00:09:12:11";"00:09:16:22";"ein chinesisches und amerikanisches

Marineschiff gefÈahrlich nah."
"445";"00:09:18:05";"00:09:18:05";"FABst d Für die USA eine Provokation( ( vonbÖ"
"446";"00:09:18:05";"00:09:18:05";"FABst. chinesischer Seite.ÿÿ3$"
"447";"00:09:18:05";"00:09:22:02";"FÈur die USA eine Provokation

von chinesischer Seite."
"448";"00:09:22:06";"00:09:22:06";"FABst¡d Diese entgegnet, die USA sollten( ( aus dÎÈ"
"449";"00:09:22:06";"00:09:22:06";"FABstFen Gewässer nahe China abziehen.ÿÿj"
"450";"00:09:22:06";"00:09:27:01";"Diese entgegnet, die USA sollten

aus den GewÈasser nahe China abziehen."
"451";"00:09:28:06";"00:09:28:06";"FABst¢d Die Ukraine wurde in der Nacht ( ( erneû("
"452";"00:09:28:06";"00:09:28:06";"FABst<ut von Russland beschossen.ÿÿ%·è"
"453";"00:09:28:06";"00:09:32:08";"Die Ukraine wurde in der Nacht

erneut von Russland beschossen."
"454";"00:09:32:12";"00:09:32:12";"FABst£d Beim Angriff auf ein Wohnviertel( ( in¸"
"455";"00:09:32:12";"00:09:32:12";"FABst6 einem Vorort von Dniproÿÿ+áÎ"
"456";"00:09:32:12";"00:09:36:03";"Beim Angriff auf ein Wohnviertel

in einem Vorort von Dnipro"
"457";"00:09:36:06";"00:09:36:06";"FABst¤d kam nach Angaben der Behörden( ( ein"
"458";"00:09:36:06";"00:09:36:06";"FABst6 Mädchen (2) ums Leben. ÿÿ++"
"459";"00:09:36:06";"00:09:39:17";"kam nach Angaben der BehÈorden

ein MÈadchen (2) ums Leben."
"460";"00:09:39:19";"00:09:39:19";"FABst¥d Mindestens 22 Menschen( ( wuÆ"
"461";"00:09:39:19";"00:09:39:19";"FABst"rden verletzt,Gð"
"462";"00:09:39:19";"00:09:42:10";"Mindestens 22 Menschen

wurden verletzt,"
"463";"00:09:42:13";"00:09:42:13";"FABst¦F unter ihnen fünf Kinder."
"464";"00:09:42:13";"00:09:44:03";"unter ihnen fÈunf Kinder."
"465";"00:09:44:05";"00:09:44:05";"FABst§d Die Rakete schlug im Hof( ( nebenõl"
"466";"00:09:44:05";"00:09:44:05";"FABst, dem Wohnhaus ein. ÿÿ5å "
"467";"00:09:44:05";"00:09:47:18";"Die Rakete schlug im Hof

neben dem Wohnhaus ein."
"468";"00:09:49:12";"00:09:49:12";"FABst¨d Das Zugunglück( ( mit über 275"
"469";"00:09:49:12";"00:09:49:12";"FABst& Toten in Indienÿÿ;²N"
"470";"00:09:49:12";"00:09:52:19";"Das ZugunglÈuck

mit Èuber 275 Toten in Indien"
"471";"00:09:53:09";"00:09:53:09";"FABst©d wurde wohl durch einen Fehler( ( im Signav"
"472";"00:09:53:09";"00:09:53:09";"FABst:lsystem verursacht worden.ÿÿ'¹¶"
"473";"00:09:53:09";"00:09:57:20";"wurde wohl durch einen Fehler

im Signalsystem verursacht worden."
"474";"00:09:58:22";"00:09:58:22";"FABstªJ So der zuständige Minister.ÿÿé""
"475";"00:09:58:22";"00:10:00:18";"So der zustÈandige Minister."
"476";"00:10:00:22";"00:10:00:22";"FABst«d Ein Passagierzug sei auf( ( ein falsch</u>."
"477";"00:10:00:22";"00:10:00:22";"FABst8es Gleis geleitet worden.ÿÿ)²¸"
"478";"00:10:00:22";"00:10:04:17";"Ein Passagierzug sei auf

ein falsches Gleis geleitet worden."
"479";"00:10:04:21";"00:10:04:21";"FABst¬d An der Unfallstelle( ( im Buïz"
"480";"00:10:04:21";"00:10:04:21";"FABst&ndesstaat Odishaÿÿ;Ò"
"481";"00:10:04:21";"00:10:07:13";"An der Unfallstelle

im Bundesstaat Odisha"
"482";"00:10:07:17";"00:10:07:17";"FABst­N sind Hunderte Helfer im Einsatz.ÿÿLJ"
"483";"00:10:07:17";"00:10:09:24";"sind Hunderte Helfer im Einsatz."
"484";"00:10:10:03";"00:10:10:03";"FABst®d Die Räumungsarbeiten sollen( ( bis MittwnÊ"
"485";"00:10:10:03";"00:10:10:03";"FABst8och abgeschlossen werden.ÿÿ)ÈP"
"486";"00:10:10:03";"00:10:14:03";"Die RÈaumungsarbeiten sollen

bis Mittwoch abgeschlossen werden."
"487";"00:10:16:06";"00:10:16:06";"FABst¯d Beim Brand einer Flüchtlings-( ( Uj"
"488";"00:10:16:06";"00:10:16:06";"FABst2nterkunft in Thüringen7Lt"
"489";"00:10:16:06";"00:10:19:18";"Beim Brand einer FlÈuchtlings-

Unterkunft in ThÈuringen"
"490";"00:10:19:22";"00:10:19:22";"FABst°H kam ein Mensch ums Leben.>"
"491";"00:10:19:22";"00:10:21:14";"kam ein Mensch ums Leben."
"492";"00:10:21:18";"00:10:21:18";"FABst±J Eine Obduktion soll klären,ÿÿë:"
"493";"00:10:21:18";"00:10:23:10";"Eine Obduktion soll klÈaren,"
"494";"00:10:23:14";"00:10:23:14";"FABst²d ob es sich um einen vermissten( ( Äð"
"495";"00:10:23:14";"00:10:23:14";"FABst,9-Jährigen handelt.ÿÿ5!"
"496";"00:10:23:14";"00:10:26:15";"ob es sich um einen vermissten

9-JÈahrigen handelt."
"497";"00:10:26:19";"00:10:26:19";"FABst³VElf weitere Menschen wurden verletzt.ÿÿ#ª"
"498";"00:10:26:19";"00:10:28:23";"Elf weitere Menschen wurden verletzt."
"499";"00:10:29:00";"00:10:29:00";"FABst´dDas Feuer entstand um 5 Uhr morgens( ( in ­Î"
"500";"00:10:29:00";"00:10:29:00";"FABstBeiner Gemeinschaftsunterkunft ÿÿ
È"
"501";"00:10:29:00";"00:10:33:00";"Das Feuer entstand um 5 Uhr morgens

in einer Gemeinschaftsunterkunft"
"502";"00:10:33:02";"00:10:33:02";"FABstµ8 in Apolda.ÿÿ%s "
"503";"00:10:33:02";"00:10:34:03";"in Apolda."
"504";"00:10:35:16";"00:10:35:16";"FABst¶J Die Brandursache ist unklar.ÿÿ-:"
"505";"00:10:35:16";"00:10:37:18";"Die Brandursache ist unklar."
"506";"00:10:38:07";"00:10:38:07";"FABst·dIn dem Gebäude waren laut Behörden( ( etwaûö"
"507";"00:10:38:07";"00:10:38:07";"FABst> 300 Menschen untergebracht.ÿÿ#´"
"508";"00:10:38:07";"00:10:42:24";"In dem GebÈaude waren laut BehÈorden

etwa 300 Menschen untergebracht."
"509";"00:10:43:18";"00:10:43:18";"FABst¸d Bei der Ironman-EM in Hamburg ( ( gab e¯"
"510";"00:10:43:18";"00:10:43:18";"FABst8s einen tödlichen Unfall.ÿÿ)7¼"
"511";"00:10:43:18";"00:10:48:02";"Bei der Ironman-EM in Hamburg

gab es einen tÈodlichen Unfall."
"512";"00:10:49:02";"00:10:49:02";"FABst¹: Laut Polizeiÿÿ#%"
"513";"00:10:49:02";"00:10:50:06";"Laut Polizei"
"514";"00:10:50:12";"00:10:50:12";"FABstºd stieß ein Begleitmotorrad( ( mit einemIh"
"515";"00:10:50:12";"00:10:50:12";"FABst4 Radrennfahrer zusammenÿÿ-¨Ð"
"516";"00:10:50:12";"00:10:54:14";"stieû ein Begleitmotorrad

mit einem Radrennfahrer zusammen"
"517";"00:10:54:20";"00:10:54:20";"FABst»d Der Fahrer (70) des Motorrads( ( î"
"518";"00:10:54:20";"00:10:54:20";"FABst( kam ums Leben.ÿÿ9¾à"
"519";"00:10:54:20";"00:10:58:01";"Der Fahrer (70) des Motorrads

kam ums Leben."
"520";"00:10:58:07";"00:10:58:07";"FABst¼d Die Siegerehrung und die EM-Party( ( ³"
"521";"00:10:58:07";"00:10:58:07";"FABst. wurden abgesagt.ÿÿ3á¸"
"522";"00:10:58:07";"00:11:01:24";"Die Siegerehrung und die EM-Party

wurden abgesagt."
"523";"00:11:04:12";"00:11:04:12";"FABst½d Die Triathleten befinden sich( ( auf deÍ°"
"524";"00:11:04:12";"00:11:04:12";"FABstDr Radstrecke im Süden Hamburgs,%*"
"525";"00:11:04:12";"00:11:08:13";"Die Triathleten befinden sich

auf der Radstrecke im SÈuden Hamburgs,"
"526";"00:11:08:15";"00:11:08:15";"FABst¾d als sich( ( ein tragischer U÷"
"527";"00:11:08:15";"00:11:08:15";"FABst$nfall ereignet.Eýv"
"528";"00:11:08:15";"00:11:11:02";"als sich

ein tragischer Unfall ereignet."
"529";"00:11:11:04";"00:11:11:04";"FABst¿d Ein Kameramotorrad ( ( beglev"
"530";"00:11:11:04";"00:11:11:04";"FABst&itet die Profis.ÿÿ;D"
"531";"00:11:11:04";"00:11:14:00";"Ein Kameramotorrad

begleitet die Profis."
"532";"00:11:14:04";"00:11:14:04";"FABstÀd Es fährt( ( auf der falschen Sg"
"533";"00:11:14:04";"00:11:14:04";"FABst(eite der Fahrbahnÿÿ9ªÐ"
"534";"00:11:14:04";"00:11:16:20";"Es fÈahrt

auf der falschen Seite der Fahrbahn"
"535";"00:11:16:23";"00:11:16:23";"FABstÁd und kollidiert( ( mit einem AÑò"
"536";"00:11:16:23";"00:11:16:23";"FABst$mateursportler.ÿÿ=Ñr"
"537";"00:11:16:23";"00:11:19:10";"und kollidiert

mit einem Amateursportler."
"538";"00:11:19:14";"00:11:19:14";"FABstÂd Der Motorradfahrer( ( erliegt seâÔ"
"539";"00:11:19:14";"00:11:19:14";"FABst*inen Verletzungen,ÿÿ7Á"
"540";"00:11:19:14";"00:11:22:13";"Der Motorradfahrer

erliegt seinen Verletzungen,"
"541";"00:11:22:17";"00:11:22:17";"FABstÃd sein Kameramann und der Sportler( ( Î*"
"542";"00:11:22:17";"00:11:22:17";"FABst0sind im Krankenhaus.ÿÿ12"
"543";"00:11:22:17";"00:11:25:19";"sein Kameramann und der Sportler

sind im Krankenhaus."
"544";"00:11:25:21";"00:11:25:21";"FABstÄd Im Rennen kam es immer wieder( ( zu g¤²"
"545";"00:11:25:21";"00:11:25:21";"FABst8efährlichen Situationen. ÿÿ)gB"
"546";"00:11:25:21";"00:11:29:10";"Im Rennen kam es immer wieder

zu gefÈahrlichen Situationen."
"547";"00:11:29:14";"00:11:29:14";"FABstÅd Die Strecke zu eng,( ( die Anzahl deÑ"
"548";"00:11:29:14";"00:11:29:14";"FABst0r Motorräder zu hoch.ÿÿ1=¾"
"549";"00:11:29:14";"00:11:33:02";"Die Strecke zu eng,

die Anzahl der MotorrÈader zu hoch."
"550";"00:11:33:04";"00:11:33:04";"FABstÆd So die Kritik u.a. vom dreifachen( ( IronÄÆ"
"551";"00:11:33:04";"00:11:33:04";"FABst@man-Weltmeister Jan Frodeno. ÿÿ!$"
"552";"00:11:33:04";"00:11:37:14";"So die Kritik u.a. vom dreifachen

Ironman-Weltmeister Jan Frodeno."
"553";"00:11:38:15";"00:11:38:15";"FABstÇ@ Es war eine Farce.%y¨"
"554";"00:11:38:15";"00:11:39:24";"Es war eine Farce."
"555";"00:11:40:13";"00:11:40:13";"FABstÈL Und dann noch Gegenverkehr ...D"
"556";"00:11:40:13";"00:11:42:18";"Und dann noch Gegenverkehr ..."
"557";"00:11:44:03";"00:11:44:03";"FABstÉd Ich sah es nicht,( ( ich hattÏÊ"
"558";"00:11:44:03";"00:11:44:03";"FABst(e den Kopf unten.ÿÿ9®$"
"559";"00:11:44:03";"00:11:47:03";"Ich sah es nicht,

ich hatte den Kopf unten."
"560";"00:11:47:11";"00:11:47:11";"FABstÊd Es war so eng,( ( da dürfen keinX"
"561";"00:11:47:11";"00:11:47:11";"FABst*e Motorräder sein.ÿÿ7¬"
"562";"00:11:47:11";"00:11:50:19";"Es war so eng,

da dÈurfen keine MotorrÈader sein."
"563";"00:11:53:01";"00:11:53:01";"FABstËdDer Veranstalter äußerte sich nicht( ( zÓ"
"564";"00:11:53:01";"00:11:53:01";"FABst<u den Sicherheitsvorwürfen.ÿÿ%z^"
"565";"00:11:53:01";"00:11:56:24";"Der Veranstalter Èauûerte sich nicht

zu den SicherheitsvorwÈurfen."
"566";"00:11:57:03";"00:11:57:03";"FABstÌd Er setzte das Rennen trotz( ( des tragióN"
"567";"00:11:57:03";"00:11:57:03";"FABst:schen Unfalls weiter fort.ÿÿ'Õ0"
"568";"00:11:57:03";"00:12:01:02";"Er setzte das Rennen trotz

des tragischen Unfalls weiter fort."
"569";"00:12:02:12";"00:12:02:12";"FABstÍd Nach dem Sieg im DFB-Pokal( ( fü"
"570";"00:12:02:12";"00:12:02:12";"FABst&eiert RB Leipzigÿÿ;Ë"
"571";"00:12:02:12";"00:12:05:05";"Nach dem Sieg im DFB-Pokal

feiert RB Leipzig"
