No.;Timecode In;Timecode Out;Subtitle
"288";"00:05:57:20";"00:05:59:19";"in der Luft und auf dem Meer."
"289";"00:06:00:00";"00:06:00:00";"FABstgd Auch im Hightech-Bereich( ( kämpfen beøÒ"
"290";"00:06:00:00";"00:06:00:00";"FABst6ide Staaten um Vormacht.ÿÿ+îä"
"291";"00:06:00:00";"00:06:03:16";"Auch im Hightech-Bereich

kÈampfen beide Staaten um Vormacht."
"292";"00:06:03:18";"00:06:03:18";"FABsthd Die USA verwehren China( ( den Zuga4"
"293";"00:06:03:18";"00:06:03:18";"FABst4ng zu modernsten Chips.ÿÿ-®4"
"294";"00:06:03:18";"00:06:07:01";"Die USA verwehren China

den Zugang zu modernsten Chips."
"295";"00:06:07:03";"00:06:07:03";"FABstid Huawei etwa erlitt ( ( einen%2"
"296";"00:06:07:03";"00:06:07:03";"FABst& Gewinneinbruch.ÿÿ;ÎÄ"
"297";"00:06:07:03";"00:06:09:18";"Huawei etwa erlitt

einen Gewinneinbruch."
"298";"00:06:10:18";"00:06:10:18";"FABstjd Peking wollte im Vorfeld( ( den E$P"
"299";"00:06:10:18";"00:06:10:18";"FABst,indruck vermitteln,ÿÿ5Ö"
"300";"00:06:10:18";"00:06:14:00";"Peking wollte im Vorfeld

den Eindruck vermitteln,"
"301";"00:06:14:02";"00:06:14:02";"FABstkd dass vor allem die USA( ( an einem Trê"
"302";"00:06:14:02";"00:06:14:02";"FABst4effen interessiert sei.ÿÿ-ÀÖ"
"303";"00:06:14:02";"00:06:17:19";"dass vor allem die USA

an einem Treffen interessiert sei."
"304";"00:06:17:21";"00:06:17:21";"FABstld China dürfte aber auch( ( wirtschaft³ê"
"305";"00:06:17:21";"00:06:17:21";"FABst2liche Ziele verfolgen.ÿÿ/<u>"
"306";"00:06:17:21";"00:06:21:13";"China dÈurfte aber auch

wirtschaftliche Ziele verfolgen."
"307";"00:06:21:23";"00:06:21:23";"FABstmd Die chinesische Seite( ( hat ein Id,"
"308";"00:06:21:23";"00:06:21:23";"FABst,nteresse zu zeigen,=Ýv"
"309";"00:06:21:23";"00:06:25:18";"Die chinesische Seite

hat ein Interesse zu zeigen,"
"310";"00:06:26:00";"00:06:26:00";"FABstnd dass diese Beziehung( ( nicht außÔî"
"311";"00:06:26:00";"00:06:26:00";"FABst,er Kontrolle gerät.=v"
"312";"00:06:26:00";"00:06:29:06";"dass diese Beziehung

nicht auûer Kontrolle gerÈat."
"313";"00:06:29:08";"00:06:29:08";"FABstod China hat gewaltige( ( Herausforder`"
"314";"00:06:29:08";"00:06:29:08";"FABst.ungen zu bewältigen,ÿÿ3-Æ"
"315";"00:06:29:08";"00:06:32:18";"China hat gewaltige

Herausforderungen zu bewÈaltigen,"
"316";"00:06:32:20";"00:06:32:20";"FABstpd insbesondere in Bezug( ( auf jæ"
"317";"00:06:32:20";"00:06:32:20";"FABst(seine Wirtschaft.ÿÿ9µ<i>"
"318";"00:06:32:20";"00:06:35:12";"insbesondere in Bezug

auf seine Wirtschaft."
"319";"00:06:35:14";"00:06:35:14";"FABstqd Das Land möchte( ( Investoreý"
"320";"00:06:35:14";"00:06:35:14";"FABst n versichern,ÿÿAçd"
"321";"00:06:35:14";"00:06:37:24";"Das Land mÈochte

Investoren versichern,"
"322";"00:06:38:01";"00:06:38:01";"FABstrddass die geopolitischen Spannungen( ( njð"
"323";"00:06:38:01";"00:06:38:01";"FABst@icht außer Kontrolle geraten.ÿÿ!`\"
"324";"00:06:38:01";"00:06:43:06";"dass die geopolitischen Spannungen

nicht auûer Kontrolle geraten."
"325";"00:06:45:01";"00:06:45:01";"FABstsd Ob Blinken morgen Chinas( ( StaatsfühÐÈ"
"326";"00:06:45:01";"00:06:45:01";"FABst>rer Xi Jinping treffen wird,ÿÿ#µ&"
"327";"00:06:45:01";"00:06:48:18";"Ob Blinken morgen Chinas

StaatsfÈuhrer Xi Jinping treffen wird,"
"328";"00:06:48:20";"00:06:48:20";"FABstt@ ist weiter offen.ÿÿÐv"
"329";"00:06:48:20";"00:06:49:23";"ist weiter offen."
"330";"00:06:50:12";"00:06:50:12";"FABstud Erwartungen an die Ergebnisse( ( @Ò"
"331";"00:06:50:12";"00:06:50:12";"FABst* aus dem Treffen?."
"332";"00:06:50:12";"00:06:53:09";"Erwartungen an die Ergebnisse

aus dem Treffen"
"333";"00:06:53:11";"00:06:53:11";"FABstvd hatten beide Seiten ( ( versukÐ"
"334";"00:06:53:11";"00:06:53:11";"FABst$cht zu dämpfen.E7ð"
"335";"00:06:53:11";"00:06:55:22";"hatten beide Seiten

versucht zu dÈampfen."
"336";"00:06:55:24";"00:06:55:24";"FABstwd Dass die beiden Außenminister( ( Ôô"
"337";"00:06:55:24";"00:06:55:24";"FABst,miteinander reden,ÿÿ5å"
"338";"00:06:55:24";"00:06:58:21";"Dass die beiden Auûenminister

miteinander reden,"
"339";"00:06:58:23";"00:06:58:23";"FABstxB ist ein Fortschritt.ÿÿ¬Ô"
"340";"00:06:58:23";"00:07:00:07";"ist ein Fortschritt."
"341";"00:07:00:09";"00:07:00:09";"FABstyd Der Weg zur Normalisierung( ( der BeziYÆ"
"342";"00:07:00:09";"00:07:00:09";"FABst6ehungen beider ist weit.ÿÿ+ø¤"
"343";"00:07:00:09";"00:07:05:07";"Der Weg zur Normalisierung

der Beziehungen beider ist weit."
"344";"00:07:07:14";"00:07:07:14";"FABstzd Die ukrainische Gegenoffensive( ( X2"
"345";"00:07:07:14";"00:07:07:14";"FABst,im Osten des Landesÿÿ5ÐP"
"346";"00:07:07:14";"00:07:10:16";"Die ukrainische Gegenoffensive

im Osten des Landes"
"347";"00:07:10:18";"00:07:10:18";"FABst{dkommt laut britischer Geheimdienste( ( tv"
"348";"00:07:10:18";"00:07:10:18";"FABst2 nur langsam voran.ÿÿ/¨<u>"
"349";"00:07:10:18";"00:07:14:01";"kommt laut britischer Geheimdienste

nur langsam voran."
"350";"00:07:14:03";"00:07:14:03";"FABst|d Die ukrainischen( ( und die russis9J"
"351";"00:07:14:03";"00:07:14:03";"FABst0chen Truppen erlittenÿÿ1­N"
"352";"00:07:14:03";"00:07:17:07";"Die ukrainischen

und die russischen Truppen erlitten"
"353";"00:07:17:10";"00:07:17:10";"FABst}Rbei schweren Kämpfen hohe Verluste.ÿÿ}Ê"
"354";"00:07:17:10";"00:07:19:16";"bei schweren KÈampfen hohe Verluste."
"355";"00:07:19:18";"00:07:19:18";"FABst~d Das twitterte das( ( VerteidigungsYä"
"356";"00:07:19:18";"00:07:19:18";"FABst2ministerium in London.ÿÿ/T"
"357";"00:07:19:18";"00:07:22:24";"Das twitterte das

Verteidigungsministerium in London."
"358";"00:07:23:01";"00:07:23:01";"FABstJ Auch die Lage im GrenzgebietÿÿÃ2"
"359";"00:07:23:01";"00:07:24:24";"Auch die Lage im Grenzgebiet"
"360";"00:07:25:01";"00:07:25:01";"FABst<i>dum die Regionalhauptstadt Belgorod( ( Í "
"361";"00:07:25:01";"00:07:25:01";"FABst4ist weiter angespannt.ÿÿ-¼&"
"362";"00:07:25:01";"00:07:29:02";"um die Regionalhauptstadt Belgorod

ist weiter angespannt."
"363";"00:07:29:06";"00:07:29:06";"FABst</i>d Anfang Juni waren einige( ( russischÿ"
"364";"00:07:29:06";"00:07:29:06";"FABst2e Orte nahe der Grenzeÿÿ/é¢"
"365";"00:07:29:06";"00:07:32:14";"Anfang Juni waren einige

russische Orte nahe der Grenze"
"366";"00:07:32:16";"00:07:32:16";"FABst<u>d stark beschossen worden.( ( Die Regioä"
"367";"00:07:32:16";"00:07:32:16";"FABst6n ist schwer zugänglich.ÿÿ+m"
"368";"00:07:32:16";"00:07:36:02";"stark beschossen worden.

Die Region ist schwer zugÈanglich."
"369";"00:07:36:04";"00:07:36:04";"FABst</u>d Unsere Korrespondentin( ( konnte sic½Ò"
"370";"00:07:36:04";"00:07:36:04";"FABst4h dort ein Bild machen.ÿÿ-ò"
"371";"00:07:36:04";"00:07:40:00";"Unsere Korrespondentin

konnte sich dort ein Bild machen."
"372";"00:07:49:01";"00:07:49:01";"FABstdEs sind nur elf Kilometer von hier( ( bi³ü"
"373";"00:07:49:01";"00:07:49:01";"FABst:s zur ukrainischen Grenze.ÿÿ'Á2"
"374";"00:07:49:01";"00:07:53:13";"Es sind nur elf Kilometer von hier

bis zur ukrainischen Grenze."
"375";"00:07:53:17";"00:07:53:17";"FABstJ Die Gegend wurde beschossen.ÿÿ"
"376";"00:07:53:17";"00:07:56:00";"Die Gegend wurde beschossen."
"377";"00:07:56:05";"00:07:56:05";"FABstP Über 100 Häuser wurden getroffen.ÿÿj<u>"
"378";"00:07:56:05";"00:07:58:24";"ÈUber 100 HÈauser wurden getroffen."
"379";"00:08:03:03";"00:08:03:03";"FABstd Das ist dem Bürgermeister( ( )8"
"380";"00:08:03:03";"00:08:03:03";"FABst$unerklärlich.ÿÿ=If"
"381";"00:08:03:03";"00:08:06:10";"Das ist dem BÈurgermeister

unerklÈarlich."
"382";"00:08:07:13";"00:08:07:13";"FABst> 2014 begann es.ÿÿQ¤"
"383";"00:08:07:13";"00:08:09:04";"2014 begann es."
"384";"00:08:11:08";"00:08:11:08";"FABstPPlötzlich sah man uns als Feinde.ÿÿÝV"
"385";"00:08:11:08";"00:08:14:05";"PlÈotzlich sah man uns als Feinde."
"386";"00:08:16:01";"00:08:16:01";"FABst
d 2014 ist das Jahr,( ( in dem Russl¿"
"387";"00:08:16:01";"00:08:16:01";"FABst8and die Krim annektierte.ÿÿ)¸Î"
"388";"00:08:16:01";"00:08:22:23";"2014 ist das Jahr,

in dem Russland die Krim annektierte."
"389";"00:08:23:02";"00:08:23:02";"FABstF Hier steht "Schutzraum".ÿÿQ|"
"390";"00:08:23:02";"00:08:25:01";"Hier steht "Schutzraum"."
"391";"00:08:26:05";"00:08:26:05";"FABstL Solche Schilder gibt es jetzt.ÿÿqÄ"
"392";"00:08:26:05";"00:08:28:20";"Solche Schilder gibt es jetzt."
"393";"00:08:29:18";"00:08:29:18";"FABstB Der Krieg ist hier.ÿÿFî"
"394";"00:08:29:18";"00:08:31:14";"Der Krieg ist hier."
"395";"00:08:32:19";"00:08:32:19";"FABstD Damit auch die Angst.ÿÿuB"
"396";"00:08:32:19";"00:08:34:18";"Damit auch die Angst."
"397";"00:08:36:24";"00:08:36:24";"FABstJ Die Region wird beschossen.ÿÿ^x"
"398";"00:08:36:24";"00:08:39:09";"Die Region wird beschossen."
"399";"00:08:44:07";"00:08:44:07";"FABst> Man ist nervös.ÿÿÜn"
"400";"00:08:44:07";"00:08:45:21";"Man ist nervÈos."
"401";"00:08:47:23";"00:08:47:23";"FABstJ Wir setzen alle auf Koffern.ÿÿtf"
"402";"00:08:47:23";"00:08:50:10";"Wir setzen alle auf Koffern."
"403";"00:08:50:14";"00:08:50:14";"FABstD Das Leben geht weiter.ÿÿb"
"404";"00:08:50:14";"00:08:52:13";"Das Leben geht weiter."
"405";"00:08:53:15";"00:08:53:15";"FABstPAber die Situation ist nicht gut.ÿÿLT"
"406";"00:08:53:15";"00:08:56:12";"Aber die Situation ist nicht gut."
"407";"00:08:59:06";"00:08:59:06";"FABstd Im Sportpalast( ( sind Leutex"
"408";"00:08:59:06";"00:08:59:06";"FABst$ untergekommen.ÿÿ="
"409";"00:08:59:06";"00:09:02:13";"Im Sportpalast

sind Leute untergekommen."
"410";"00:09:02:17";"00:09:02:17";"FABstP Viele sind wütend auf den Westen.ÿÿó"
"411";"00:09:02:17";"00:09:05:11";"Viele sind wÈutend auf den Westen."
"412";"00:09:05:20";"00:09:05:20";"FABstd Er habe angeblich( ( den Ký>"
"413";"00:09:05:20";"00:09:05:20";"FABst"rieg begonnen.ÿÿ?ã8"
"414";"00:09:05:20";"00:09:08:23";"Er habe angeblich

den Krieg begonnen."
"415";"00:09:10:03";"00:09:10:03";"FABstH Dass Putin das zulässt ...ÿÿÔj"
"416";"00:09:10:03";"00:09:12:11";"Dass Putin das zulÈasst ..."
"417";"00:09:14:13";"00:09:14:13";"FABstd Wir dachten immer,( ( dass erÒ"
"418";"00:09:14:13";"00:09:14:13";"FABst$ uns beschützt.ÿÿ=K"
"419";"00:09:14:13";"00:09:17:18";"Wir dachten immer,

dass er uns beschÈutzt."
"420";"00:09:17:22";"00:09:17:22";"FABstH Niemand hat uns beschützt.ÿÿ¤Î"
"421";"00:09:17:22";"00:09:20:04";"Niemand hat uns beschÈutzt."
"422";"00:09:23:08";"00:09:23:08";"FABstd Man wünscht sich wieder( ( einenV""
"423";"00:09:23:08";"00:09:23:08";"FABst. friedlichen Himmel.ÿÿ3:"
"424";"00:09:23:08";"00:09:27:07";"Man wÈunscht sich wieder

einen friedlichen Himmel."
"425";"00:09:31:22";"00:09:31:22";"FABstdDer Himmel 40 Kilometer weiter ist( ( ÏÚ"
"426";"00:09:31:22";"00:09:31:22";"FABst<alles andere als friedlich.ÿÿ%R"
"427";"00:09:31:22";"00:09:36:08";"Der Himmel 40 Kilometer weiter ist

alles andere als friedlich."
"428";"00:09:36:12";"00:09:36:12";"FABstF Das wird hier verdrängt.ÿÿ"
"429";"00:09:36:12";"00:09:38:15";"Das wird hier verdrÈangt."
"430";"00:09:41:08";"00:09:41:08";"FABstRDie Wahlberechtigten in der Schweizÿÿh>"
"431";"00:09:41:08";"00:09:43:14";"Die Wahlberechtigten in der Schweiz"
"432";"00:09:43:16";"00:09:43:16";"FABstd haben für ein( ( strengeres KlimX$"
"433";"00:09:43:16";"00:09:43:16";"FABst(agesetz gestimmt.ÿÿ9z"
"434";"00:09:43:16";"00:09:46:10";"haben fÈur ein

strengeres Klimagesetz gestimmt."
"435";"00:09:46:12";"00:09:46:12";"FABstd 59,1 %( ( sprachen sich in eÿ"
"436";"00:09:46:12";"00:09:46:12";"FABst$inem Referendumÿÿ=êº"
"437";"00:09:46:12";"00:09:48:22";"59,1 %

sprachen sich in einem Referendum"
"438";"00:09:48:24";"00:09:48:24";"FABst d für das Klima-( ( und Innovat\N"
"439";"00:09:48:24";"00:09:48:24";"FABst$ionsgesetz aus.ÿÿ=ü"
"440";"00:09:48:24";"00:09:51:12";"fÈur das Klima-

und Innovationsgesetz aus."
"441";"00:09:51:14";"00:09:51:14";"FABst¡d Das soll ihr Land vor allem durch( ( den &"
"442";"00:09:51:14";"00:09:51:14";"FABst@Ausbau erneuerbarer Energien ÿÿ!¼r"
"443";"00:09:51:14";"00:09:55:10";"Das soll ihr Land vor allem durch

den Ausbau erneuerbarer Energien"
"444";"00:09:55:12";"00:09:55:12";"FABst¢J bis 2050 CO2-neutral machen.ÿÿ%º"
"445";"00:09:55:12";"00:09:57:18";"bis 2050 CO2-neutral machen."
"446";"00:09:58:14";"00:09:58:14";"FABst£d Befürworter des Gesetzes( ( feie4"
"447";"00:09:58:14";"00:09:58:14";"FABst*rten das Ergebnis.?R"
"448";"00:09:58:14";"00:10:01:19";"BefÈurworter des Gesetzes

feierten das Ergebnis."
"449";"00:10:01:21";"00:10:01:21";"FABst¤d Die Schweiz ist auch wegen( ( des Abscì<"
"450";"00:10:01:21";"00:10:01:21";"FABst@hmelzens von Alpen-Gletschern)¨ø"
"451";"00:10:01:21";"00:10:05:15";"Die Schweiz ist auch wegen

des Abschmelzens von Alpen-Gletschern"
"452";"00:10:05:17";"00:10:05:17";"FABst¥H vom Klimawandel betroffen.ÿÿu0"
"453";"00:10:05:17";"00:10:07:09";"vom Klimawandel betroffen."
"454";"00:10:09:21";"00:10:09:21";"FABst¦d Rund einen Monat( ( nach dem verhÍX"
"455";"00:10:09:21";"00:10:09:21";"FABst,eerenden Hochwasserÿÿ5ï"
"456";"00:10:09:21";"00:10:12:19";"Rund einen Monat

nach dem verheerenden Hochwasser"
"457";"00:10:12:21";"00:10:12:21";"FABst§din Norditalien kämpfen die Menschen( ( P~"
"458";"00:10:12:21";"00:10:12:21";"FABst4 noch mit den Folgen.ÿÿ-æ<"
"459";"00:10:12:21";"00:10:16:03";"in Norditalien kÈampfen die Menschen

noch mit den Folgen."
"460";"00:10:16:05";"00:10:16:05";"FABst¨d Binnen weniger Stunden war im Mai( ( ¬v"
"461";"00:10:16:05";"00:10:16:05";"FABst2 in manchen Gebietenÿÿ/|"
"462";"00:10:16:05";"00:10:19:08";"Binnen weniger Stunden war im Mai

in manchen Gebieten"
"463";"00:10:19:11";"00:10:19:11";"FABst©d der Emilia-Romagna die Regenmenge( ( eiçÌ"
"464";"00:10:19:11";"00:10:19:11";"FABst<nes halben Jahres gefallen.ÿÿ%§b"
"465";"00:10:19:11";"00:10:23:02";"der Emilia-Romagna die Regenmenge

eines halben Jahres gefallen."
"466";"00:10:23:04";"00:10:23:04";"FABstªd Die im Winter( ( ausgetroÎô"
"467";"00:10:23:04";"00:10:23:04";"FABst ckneten BödenÿÿA¼"
"468";"00:10:23:04";"00:10:25:06";"Die im Winter

ausgetrockneten BÈoden"
"469";"00:10:25:08";"00:10:25:08";"FABst«d konnten diese Wassermassen( ( ¿j"
"470";"00:10:25:08";"00:10:25:08";"FABst&nicht aufnehmen.ÿÿ;ñ"
"471";"00:10:25:08";"00:10:27:21";"konnten diese Wassermassen

nicht aufnehmen."
"472";"00:10:27:23";"00:10:27:23";"FABst¬d Die Region Emilia-Romagna( ( gilt al</i>"
"473";"00:10:27:23";"00:10:27:23";"FABst6s "Obstgarten" Italiens.ÿÿ+­d"
"474";"00:10:27:23";"00:10:31:22";"Die Region Emilia-Romagna

gilt als "Obstgarten" Italiens."
"475";"00:10:31:24";"00:10:31:24";"FABst­d Die Fluten zerstörten vielerorts( ( großýp"
"476";"00:10:31:24";"00:10:31:24";"FABst:e Teile der Anbauflächen. ÿÿ'."
"477";"00:10:31:24";"00:10:35:20";"Die Fluten zerstÈorten vielerorts

groûe Teile der AnbauflÈachen."
"478";"00:10:35:22";"00:10:35:22";"FABst®J Hier ein Beispiel aus Forli.ÿÿ\~"
"479";"00:10:35:22";"00:10:38:03";"Hier ein Beispiel aus Forli."
"480";"00:10:39:19";"00:10:39:19";"FABst¯d Roberta Bombardini( ( lädt die ú"
"481";"00:10:39:19";"00:10:39:19";"FABst(wenigen Pflanzen,AÀ&"
"482";"00:10:39:19";"00:10:42:16";"Roberta Bombardini

lÈadt die wenigen Pflanzen,"
"483";"00:10:42:18";"00:10:42:18";"FABst°ddie sie vom Hochwasser gerettet hat,( ( ¼x"
"484";"00:10:42:18";"00:10:42:18";"FABst0 in ihren Lkw.9ð"
"485";"00:10:42:18";"00:10:46:12";"die sie vom Hochwasser gerettet hat,

in ihren Lkw."
"486";"00:10:46:16";"00:10:46:16";"FABst±d Sie will sie( ( auf dem WocheÐt"
"487";"00:10:46:16";"00:10:46:16";"FABst&nmarkt anbieten.ÿÿ;ï"
"488";"00:10:46:16";"00:10:49:06";"Sie will sie

auf dem Wochenmarkt anbieten."
"489";"00:10:49:09";"00:10:49:09";"FABst²d Der größte Teil( ( ihres Grundstü"
"490";"00:10:49:09";"00:10:49:09";"FABst2cks und ihres Betriebsÿÿ/"
"491";"00:10:49:09";"00:10:52:10";"Der grÈoûte Teil

ihres GrundstÈucks und ihres Betriebs"
"492";"00:10:52:12";"00:10:52:12";"FABst³d wurden bei den Starkregen im Mai( ( ß|"
"493";"00:10:52:12";"00:10:52:12";"FABst& verwüstet.ÿÿ;"2"
"494";"00:10:52:12";"00:10:55:02";"wurden bei den Starkregen im Mai

verwÈustet."
"495";"00:10:55:06";"00:10:55:06";"FABst´d Von den fünf Gewächshäusern( ( ist ]²"
"496";"00:10:55:06";"00:10:55:06";"FABst4nichts übriggeblieben. 5W"
"497";"00:10:55:06";"00:10:58:13";"Von den fÈunf GewÈachshÈausern

ist nichts Èubriggeblieben."
"498";"00:10:58:15";"00:10:58:15";"FABstµPViele Teile wurden weggeschwemmt.y"
"499";"00:10:58:15";"00:11:00:22";"Viele Teile wurden weggeschwemmt."
"500";"00:11:02:00";"00:11:02:00";"FABst¶d Der kleine Hof( ( liegt in ein"
"501";"00:11:02:00";"00:11:02:00";"FABst&er Flussbiegung.ÿÿ;ÃÂ"
"502";"00:11:02:00";"00:11:04:18";"Der kleine Hof

liegt in einer Flussbiegung."
"503";"00:11:04:20";"00:11:04:20";"FABst·d Aufgrund des Dauerregens( ( verwan"
"504";"00:11:04:20";"00:11:04:20";"FABst.delte sich der Flussÿÿ3""
"505";"00:11:04:20";"00:11:07:21";"Aufgrund des Dauerregens

verwandelte sich der Fluss"
"506";"00:11:07:23";"00:11:07:23";"FABst¸d in einen gefährlichen Strom,( ( %"
"507";"00:11:07:23";"00:11:07:23";"FABst*der alles mitriss.ÿÿ7±^"
"508";"00:11:07:23";"00:11:10:21";"in einen gefÈahrlichen Strom,

der alles mitriss."
"509";"00:11:11:17";"00:11:11:17";"FABst¹PAuf dem Wochenmarkt ist wenig los,ÿÿ"
"510";"00:11:11:17";"00:11:14:02";"Auf dem Wochenmarkt ist wenig los,"
"511";"00:11:14:04";"00:11:14:04";"FABstºd viele waren bis vor Kurzem( ( von der ¸"
"512";"00:11:14:04";"00:11:14:04";"FABst6Außenwelt abgeschnitten.ÿÿ+aV"
"513";"00:11:14:04";"00:11:17:15";"viele waren bis vor Kurzem

von der Auûenwelt abgeschnitten."
"514";"00:11:18:20";"00:11:18:20";"FABst»J Wir waren 27 Tage isoliert.î"
"515";"00:11:18:20";"00:11:20:18";"Wir waren 27 Tage isoliert."
"516";"00:11:20:21";"00:11:20:21";"FABst¼N Sie haben uns mit HubschraubernKú"
"517";"00:11:20:21";"00:11:22:17";"Sie haben uns mit Hubschraubern"
"518";"00:11:22:19";"00:11:22:19";"FABst½d Essen, Futter für die Tiere,( ( GenerTà"
"519";"00:11:22:19";"00:11:22:19";"FABstDatoren und Treibstoff gebracht.ÿÿêº"
"520";"00:11:22:19";"00:11:26:17";"Essen, Futter fÈur die Tiere,

Generatoren und Treibstoff gebracht."
"521";"00:11:27:13";"00:11:27:13";"FABst¾d Fast jeden zweiten Betrieb( ( hÊ"
"522";"00:11:27:13";"00:11:27:13";"FABst&at es getroffen.ÿÿ;½"
"523";"00:11:27:13";"00:11:30:12";"Fast jeden zweiten Betrieb

hat es getroffen."
"524";"00:11:30:17";"00:11:30:17";"FABst¿d Der Schaden wird( ( auf rund 9 Mrü¨"
"525";"00:11:30:17";"00:11:30:17";"FABst,d. Euro geschätzt ÿÿ5d~"
"526";"00:11:30:17";"00:11:33:20";"Der Schaden wird

auf rund 9 Mrd. Euro geschÈatzt Ð"
"527";"00:11:33:22";"00:11:33:22";"FABstÀd die endgültige Höhe( ( ist nocô"
"528";"00:11:33:22";"00:11:33:22";"FABst*h nicht abzusehen.ÿÿ7·l"
"529";"00:11:33:22";"00:11:36:23";"die endgÈultige HÈohe

ist noch nicht abzusehen."
"530";"00:11:37:08";"00:11:37:08";"FABstÁd Bei einem Besuch( ( im KataÃ"
"531";"00:11:37:08";"00:11:37:08";"FABst"strophengebietÿÿ?á"
"532";"00:11:37:08";"00:11:39:20";"Bei einem Besuch

im Katastrophengebiet"
"533";"00:11:39:22";"00:11:39:22";"FABstÂdversprach Ministerpräsidentin Meloni( ( p"
"534";"00:11:39:22";"00:11:39:22";"FABst2 schnelle Hilfe.ÿÿ/"
"535";"00:11:39:22";"00:11:43:00";"versprach MinisterprÈasidentin Meloni

schnelle Hilfe."
"536";"00:11:43:02";"00:11:43:02";"FABstÃdAngekommen ist in der Landwirtschaft( ( øÐ"
"537";"00:11:43:02";"00:11:43:02";"FABst0 noch nichts.ÿÿ1Ãö"
"538";"00:11:43:02";"00:11:45:24";"Angekommen ist in der Landwirtschaft

noch nichts."
"539";"00:11:46:01";"00:11:46:01";"FABstÄd Die Ernteausfälle( ( haben Folgen"
"540";"00:11:46:01";"00:11:46:01";"FABst* für ganz Italien.ÿÿ7V¦"
"541";"00:11:46:01";"00:11:48:22";"Die ErnteausfÈalle

haben Folgen fÈur ganz Italien."
"542";"00:11:49:14";"00:11:49:14";"FABstÅd 30 % der landwirtschaftlichen( ( ¶"
"543";"00:11:49:14";"00:11:49:14";"FABst,Produkte Italiens=Î"
"544";"00:11:49:14";"00:11:52:17";"30 % der landwirtschaftlichen

Produkte Italiens"
"545";"00:11:52:19";"00:11:52:19";"FABstÆL kommen aus der Emilia-Romagna.ÿÿ"
"546";"00:11:52:19";"00:11:54:20";"kommen aus der Emilia-Romagna."
"547";"00:11:54:22";"00:11:54:22";"FABstÇH Wenn dieser Motor stockt,ÿÿ"
"548";"00:11:54:22";"00:11:56:14";"Wenn dieser Motor stockt,"
"549";"00:11:56:16";"00:11:56:16";"FABstÈd hat das Auswirkungen( ( auf dieÙ"
"550";"00:11:56:16";"00:11:56:16";"FABst* ganze Wirtschaft.ÿÿ7"
"551";"00:11:56:16";"00:11:59:12";"hat das Auswirkungen

auf die ganze Wirtschaft."
"552";"00:11:59:21";"00:11:59:21";"FABstÉd Auf dem Markt sind die Preise( ( êv"
"553";"00:11:59:21";"00:11:59:21";"FABst.für Obst und Gemüseÿÿ3ÃB"
"554";"00:11:59:21";"00:12:02:21";"Auf dem Markt sind die Preise

fÈur Obst und GemÈuse"
"555";"00:12:02:23";"00:12:02:23";"FABstÊN um ein gutes Drittel gestiegen.ÿÿyþ"
"556";"00:12:02:23";"00:12:05:03";"um ein gutes Drittel gestiegen."
"557";"00:12:07:08";"00:12:07:08";"FABstËd Die Special Olympics World Games( ( haÝ"
"558";"00:12:07:08";"00:12:07:08";"FABst4ben in Berlin begonnen.ÿÿ-®z"
"559";"00:12:07:08";"00:12:10:21";"Die Special Olympics World Games

haben in Berlin begonnen."
"560";"00:12:10:23";"00:12:10:23";"FABstÌP Die ersten Medaillen des Turniersÿÿê"
"561";"00:12:10:23";"00:12:13:00";"Die ersten Medaillen des Turniers"
"562";"00:12:13:02";"00:12:13:02";"FABstÍd gab es heute( ( in der RhythmiscÞB"
"563";"00:12:13:02";"00:12:13:02";"FABst,hen Sportgymnastik.ÿÿ5ªÐ"
"564";"00:12:13:02";"00:12:15:23";"gab es heute

in der Rhythmischen Sportgymnastik."
"565";"00:12:16:00";"00:12:16:00";"FABstÎd Bis zum 25. Juni( ( werden übert"
"566";"00:12:16:00";"00:12:16:00";"FABst* 7000 Teilnehmendeÿÿ7Ç4"
"567";"00:12:16:00";"00:12:19:03";"Bis zum 25. Juni

werden Èuber 7000 Teilnehmende"
"568";"00:12:19:05";"00:12:19:05";"FABstÏd mit geistiger und mehrfacher( ( BeÌ"
"569";"00:12:19:05";"00:12:19:05";"FABst,hinderung erwartet.ÿÿ5æ"
"570";"00:12:19:05";"00:12:22:17";"mit geistiger und mehrfacher

Behinderung erwartet."
"571";"00:12:22:22";"00:12:22:22";"FABstÐd Die größte inklusive( ( SportverÕ"
"572";"00:12:22:22";"00:12:22:22";"FABst,anstaltung der Weltÿÿ5 ú"
"573";"00:12:22:22";"00:12:25:23";"Die grÈoûte inklusive

Sportveranstaltung der Welt"
"574";"00:12:26:00";"00:12:26:00";"FABstÑd wurde gestern Abend( ( im OlympäB"
"575";"00:12:26:00";"00:12:26:00";"FABst,iastadion eröffnet.ÿÿ5"
"576";"00:12:26:00";"00:12:29:20";"wurde gestern Abend

im Olympiastadion erÈoffnet."
"577";"00:12:32:05";"00:12:32:05";"FABstÒ@ So viel gute Laune%r"
"578";"00:12:32:05";"00:12:33:17";"So viel gute Laune"
"579";"00:12:33:19";"00:12:33:19";"FABstÓd hat das Berliner Olympiastadion( ( ã"
"580";"00:12:33:19";"00:12:33:19";"FABst* selten erlebt.?îà"
"581";"00:12:33:19";"00:12:36:13";"hat das Berliner Olympiastadion

selten erlebt."
"582";"00:12:36:15";"00:12:36:15";"FABstÔd Die Eröffnungsfeier( ( der Special D<u>"
