No.;Timecode In;Timecode Out;Subtitle
"290";"00:05:54:06";"00:05:54:06";"FABstid Keine Eingriffe ins Eigentum,( ( =R"
"291";"00:05:54:06";"00:05:54:06";"FABst( keine VerboteA<i>"
"292";"00:05:54:06";"00:05:57:00";"Keine Eingriffe ins Eigentum,

keine Verbote"
"293";"00:05:57:02";"00:05:57:02";"FABstjH und Technologieoffenheit."
"294";"00:05:57:02";"00:05:59:02";"und Technologieoffenheit."
"295";"00:06:00:23";"00:06:00:23";"FABstkD Diese Punkte sind neu:ÿÿÈ"
"296";"00:06:00:23";"00:06:02:15";"Diese Punkte sind neu:"
"297";"00:06:02:17";"00:06:02:17";"FABstld Die strengen Vorgaben( ( für Bestand¦$"
"298";"00:06:02:17";"00:06:02:17";"FABst0sgebäude gelten erst,ÿÿ1B<i>"
"299";"00:06:02:17";"00:06:06:05";"Die strengen Vorgaben

fÈur BestandsgebÈaude gelten erst,"
"300";"00:06:06:07";"00:06:06:07";"FABstmd wenn die kommunale( ( Wärmepl¢"
"301";"00:06:06:07";"00:06:06:07";"FABst$anung vorliegt.ÿÿ="
"302";"00:06:06:07";"00:06:09:00";"wenn die kommunale

WÈarmeplanung vorliegt."
"303";"00:06:09:02";"00:06:09:02";"FABstnd Für größere Kommunen( ( soll das 20£ê"
"304";"00:06:09:02";"00:06:09:02";"FABst826 sein, für kleine 2028.ÿÿ)"
"305";"00:06:09:02";"00:06:12:24";"FÈur grÈoûere Kommunen

soll das 2026 sein, fÈur kleine 2028."
"306";"00:06:13:24";"00:06:13:24";"FABstod Für Mieter gilt ein Schutz( ( vor zu ho¦¾"
"307";"00:06:13:24";"00:06:13:24";"FABst:hen Modernisierungskosten.ÿÿ'Á¨"
"308";"00:06:13:24";"00:06:17:20";"FÈur Mieter gilt ein Schutz

vor zu hohen Modernisierungskosten."
"309";"00:06:17:22";"00:06:17:22";"FABstpd Die Vermieter können nur ( ( eine("
"310";"00:06:17:22";"00:06:17:22";"FABst0n Teil davon umlegen.ÿÿ1·è"
"311";"00:06:17:22";"00:06:20:24";"Die Vermieter kÈonnen nur

einen Teil davon umlegen."
"312";"00:06:21:02";"00:06:21:02";"FABstqN Beim Kauf einer neuen GasheizungÿÿØØ"
"313";"00:06:21:02";"00:06:23:03";"Beim Kauf einer neuen Gasheizung"
"314";"00:06:23:05";"00:06:23:05";"FABstrd muss es eine( ( verpflichtendeK"
"315";"00:06:23:05";"00:06:23:05";"FABst& Beratung geben.ÿÿ;h"
"316";"00:06:23:05";"00:06:26:04";"muss es eine

verpflichtende Beratung geben."
"317";"00:06:28:03";"00:06:28:03";"FABstsd Es ist niemandem zu raten,( ( ?4"
"318";"00:06:28:03";"00:06:28:03";"FABst&nach dem 1.1.'24CÔ"
"319";"00:06:28:03";"00:06:31:07";"Es ist niemandem zu raten,

nach dem 1.1.'24"
"320";"00:06:31:16";"00:06:31:16";"FABsttd noch eine( ( Öl- oder GasheiÔ¶"
"321";"00:06:31:16";"00:06:31:16";"FABst&zung einzubauen.Cr"
"322";"00:06:31:16";"00:06:34:13";"noch eine

ÈOl- oder Gasheizung einzubauen."
"323";"00:06:34:22";"00:06:34:22";"FABstud Das wird sehr, sehr teuer.( ( Der Ga8P"
"324";"00:06:34:22";"00:06:34:22";"FABst2spreis geht nach oben.ÿÿ/ìV"
"325";"00:06:34:22";"00:06:39:03";"Das wird sehr, sehr teuer.

Der Gaspreis geht nach oben."
"326";"00:06:40:04";"00:06:40:04";"FABstvd Die Opposition kritisiert,( ( sie H|"
"327";"00:06:40:04";"00:06:40:04";"FABst.habe zu wenig Zeit, ÿÿ3¢"
"328";"00:06:40:04";"00:06:43:13";"Die Opposition kritisiert,

sie habe zu wenig Zeit,"
"329";"00:06:43:15";"00:06:43:15";"FABstwd die vielen Änderungen( ( im Gesetß´"
"330";"00:06:43:15";"00:06:43:15";"FABst*z durchzuarbeiten.ÿÿ7áÜ"
"331";"00:06:43:15";"00:06:46:24";"die vielen ÈAnderungen

im Gesetz durchzuarbeiten."
"332";"00:06:47:03";"00:06:47:03";"FABstxdDas kann man nicht durchdrücken,( ( wó"
"333";"00:06:47:03";"00:06:47:03";"FABst2ie in einer Monarchie.7ÕB"
"334";"00:06:47:03";"00:06:50:16";"Das kann man nicht durchdrÈucken,

wie in einer Monarchie."
"335";"00:06:50:18";"00:06:50:18";"FABstyJ Am Montag ist die Anhörung."
"336";"00:06:50:18";"00:06:52:12";"Am Montag ist die AnhÈorung."
"337";"00:06:52:14";"00:06:52:14";"FABstzd Jetzt haben Sachverständige( ( <u>`"
"338";"00:06:52:14";"00:06:52:14";"FABst(und AbgeordneteAô"
"339";"00:06:52:14";"00:06:55:05";"Jetzt haben SachverstÈandige

und Abgeordnete"
"340";"00:06:55:07";"00:06:55:07";"FABst{J gerade das Wochenende Zeit:ÿÿ"
"341";"00:06:55:07";"00:06:57:02";"gerade das Wochenende Zeit:"
"342";"00:06:57:04";"00:06:57:04";"FABst|d Um 120 Seiten zu lesen,( ( zu bewerteK"
"343";"00:06:57:04";"00:06:57:04";"FABst2n, Schlüsse zu ziehen.ÿÿ/Ö"
"344";"00:06:57:04";"00:07:00:13";"Um 120 Seiten zu lesen,

zu bewerten, SchlÈusse zu ziehen."
"345";"00:07:00:15";"00:07:00:15";"FABst}d Die Ampel-Koalition will( ( das GebäÊv"
"346";"00:07:00:15";"00:07:00:15";"FABst2ude- und Energiegesetzÿÿ/n"
"347";"00:07:00:15";"00:07:03:22";"Die Ampel-Koalition will

das GebÈaude- und Energiegesetz"
"348";"00:07:03:24";"00:07:03:24";"FABst~d in der nächsten Woche( ( im BunÄ"
"349";"00:07:03:24";"00:07:03:24";"FABst,destag beschließen.ÿÿ51"
"350";"00:07:03:24";"00:07:07:03";"in der nÈachsten Woche

im Bundestag beschlieûen."
"351";"00:07:08:02";"00:07:08:02";"FABstd Die Ampel nennt es( ( ein nor"
"352";"00:07:08:02";"00:07:08:02";"FABst&males Verfahren.C²"
"353";"00:07:08:02";"00:07:10:19";"Die Ampel nennt es

ein normales Verfahren."
"354";"00:07:10:21";"00:07:10:21";"FABst<i>d In der Opposition sind viele ( ( über /¾"
"355";"00:07:10:21";"00:07:10:21";"FABst:den engen Zeitplan empört./Râ"
"356";"00:07:10:21";"00:07:14:15";"In der Opposition sind viele

Èuber den engen Zeitplan empÈort."
"357";"00:07:14:17";"00:07:14:17";"FABst</i>d Ein Abgeordneter( ( versucht sogaæø"
"358";"00:07:14:17";"00:07:14:17";"FABst,r per Eilverfahren,ÿÿ5úø"
"359";"00:07:14:17";"00:07:17:22";"Ein Abgeordneter

versucht sogar per Eilverfahren,"
"360";"00:07:17:24";"00:07:17:24";"FABst<u>J das Gesetz noch zu stoppen.ÿÿÐ"
"361";"00:07:17:24";"00:07:20:02";"das Gesetz noch zu stoppen."
"362";"00:07:22:04";"00:07:22:04";"FABst</u>d 100 Tage vor den Landtagswahlen( ( <u>Ð"
"363";"00:07:22:04";"00:07:22:04";"FABst0in Bayern und Hessenÿÿ1º$"
"364";"00:07:22:04";"00:07:25:11";"100 Tage vor den Landtagswahlen

in Bayern und Hessen"
"365";"00:07:25:14";"00:07:25:14";"FABstd haben CDU und CSU( ( ein Zehn-Pun¦"
"366";"00:07:25:14";"00:07:25:14";"FABst8kte-Programm beschlossen.ÿÿ)ë"
"367";"00:07:25:14";"00:07:29:02";"haben CDU und CSU

ein Zehn-Punkte-Programm beschlossen."
"368";"00:07:29:07";"00:07:29:07";"FABstd Die Parteispitzen stellten ( ( ihre¥"
"369";"00:07:29:07";"00:07:29:07";"FABst4 Agenda für Deutschlandÿÿ-K<"
"370";"00:07:29:07";"00:07:32:17";"Die Parteispitzen stellten

ihre Agenda fÈur Deutschland"
"371";"00:07:32:20";"00:07:32:20";"FABstd nach einer Präsidiumssitzung( ( 9Þ"
"372";"00:07:32:20";"00:07:32:20";"FABst&in München vor.ÿÿ;f6"
"373";"00:07:32:20";"00:07:35:18";"nach einer PrÈasidiumssitzung

in MÈunchen vor."
"374";"00:07:35:20";"00:07:35:20";"FABstdDie Union fordert Steuersenkungen, ( ( weni
ð"
"375";"00:07:35:20";"00:07:35:20";"FABstDger Belastungen für UnternehmenÿÿÜ"
"376";"00:07:35:20";"00:07:40:06";"Die Union fordert Steuersenkungen,

weniger Belastungen fÈur Unternehmen"
"377";"00:07:40:08";"00:07:40:08";"FABstd und ein strikteres Vorgehen( ( gegÏ"
"378";"00:07:40:08";"00:07:40:08";"FABst2en illegale Migration.ÿÿ/"
"379";"00:07:40:08";"00:07:43:19";"und ein strikteres Vorgehen

gegen illegale Migration."
"380";"00:07:45:01";"00:07:45:01";"FABstH Spitzentreffen in München.ýÞ"
"381";"00:07:45:01";"00:07:47:00";"Spitzentreffen in MÈunchen."
"382";"00:07:47:02";"00:07:47:02";"FABst
d Die Union( ( will sich inhaltliºÄ"
"383";"00:07:47:02";"00:07:47:02";"FABst&ch positionierenCÚò"
"384";"00:07:47:02";"00:07:49:22";"Die Union

will sich inhaltlich positionieren"
"385";"00:07:49:24";"00:07:49:24";"FABstL mit einem 10-Punkte-Programm.36"
"386";"00:07:49:24";"00:07:51:24";"mit einem 10-Punkte-Programm."
"387";"00:07:52:01";"00:07:52:01";"FABstdBei der Klimapolitik heißt es weiter:( ( Sn"
"388";"00:07:52:01";"00:07:52:01";"FABst< Anreize statt Verbote.ÿÿ%"
"389";"00:07:52:01";"00:07:55:21";"Bei der Klimapolitik heiût es weiter:

Anreize statt Verbote."
"390";"00:07:56:00";"00:07:56:00";"FABstd Wir sind für den Klimaschutz - ( ( aber9ª"
"391";"00:07:56:00";"00:07:56:00";"FABst< nicht mit der Brechstange.-èò"
"392";"00:07:56:00";"00:07:59:23";"Wir sind fÈur den Klimaschutz -

aber nicht mit der Brechstange."
"393";"00:08:00:00";"00:08:00:00";"FABstd Wir alleine können nicht( ( die Welt?Ä"
"394";"00:08:00:00";"00:08:00:00";"FABst2 in zwei Jahren lösen.7¢"
"395";"00:08:00:00";"00:08:03:15";"Wir alleine kÈonnen nicht

die Welt in zwei Jahren lÈosen."
"396";"00:08:03:17";"00:08:03:17";"FABstd CDU und CSU wollen sich ( ( im Jah"
"397";"00:08:03:17";"00:08:03:17";"FABst.r der Landtagswahlenÿÿ3Î¨"
"398";"00:08:03:17";"00:08:07:07";"CDU und CSU wollen sich

im Jahr der Landtagswahlen"
"399";"00:08:07:10";"00:08:07:10";"FABstd in Bayern und Hessen am meisten( ( mitë"
"400";"00:08:07:10";"00:08:07:10";"FABst: den Grünen beschäftigen. ÿÿ'ò"
"401";"00:08:07:10";"00:08:10:23";"in Bayern und Hessen am meisten

mit den GrÈunen beschÈaftigen."
"402";"00:08:12:13";"00:08:12:13";"FABstd Zuletzt gab es Kritik ( ( aus d­:"
"403";"00:08:12:13";"00:08:12:13";"FABst(en eigenen Reihenÿÿ9¡Ì"
"404";"00:08:12:13";"00:08:15:19";"Zuletzt gab es Kritik

aus den eigenen Reihen"
"405";"00:08:16:00";"00:08:16:00";"FABstd an Merz' Äußerung,( ( die Grünen s3¾"
"406";"00:08:16:00";"00:08:16:00";"FABst0eien der Hauptgegner.ÿÿ1òx"
"407";"00:08:16:00";"00:08:19:07";"an Merz' ÈAuûerung,

die GrÈunen seien der Hauptgegner."
"408";"00:08:19:09";"00:08:19:09";"FABstd Merz sagt heute,( ( alle Parteienô&"
"409";"00:08:19:09";"00:08:19:09";"FABst. seien Wettbewerber.ÿÿ3"
"410";"00:08:19:09";"00:08:22:23";"Merz sagt heute,

alle Parteien seien Wettbewerber."
"411";"00:08:23:14";"00:08:23:14";"FABstdDazu gehört auch die AfD, die Merz( ( einen*Ì"
"412";"00:08:23:14";"00:08:23:14";"FABst@ Feind der Demokratie nennt. ÿÿ!í"
"413";"00:08:23:14";"00:08:28:02";"Dazu gehÈort auch die AfD, die Merz

einen Feind der Demokratie nennt."
"414";"00:08:28:04";"00:08:28:04";"FABstd Das Unions-Programm sei die Antwort( ( aufàþ"
"415";"00:08:28:04";"00:08:28:04";"FABstJ eine Verunsicherung der Menschen,ÿÿý&"
"416";"00:08:28:04";"00:08:32:14";"Das Unions-Programm sei die Antwort

auf eine Verunsicherung der Menschen,"
"417";"00:08:32:16";"00:08:32:16";"FABst: sagt Söder.ÿÿ#³"
"418";"00:08:32:16";"00:08:33:18";"sagt SÈoder."
"419";"00:08:33:20";"00:08:33:20";"FABstL Die Schwesterparteien fordernÿÿk6"
"420";"00:08:33:20";"00:08:35:17";"Die Schwesterparteien fordern"
"421";"00:08:35:19";"00:08:35:19";"FABstd weniger Steuern und Abgaben( ( für GeriFÀ"
"422";"00:08:35:19";"00:08:35:19";"FABst6ng- und Normalverdiener.ÿÿ+ÆÞ"
"423";"00:08:35:19";"00:08:39:08";"weniger Steuern und Abgaben

fÈur Gering- und Normalverdiener."
"424";"00:08:39:10";"00:08:39:10";"FABstd Beim Thema Sicherheit( ( sprechÑ"
"425";"00:08:39:10";"00:08:39:10";"FABst,en sich CDU und CSUÿÿ5d"
"426";"00:08:39:10";"00:08:42:08";"Beim Thema Sicherheit

sprechen sich CDU und CSU"
"427";"00:08:42:10";"00:08:42:10";"FABstd für Ausweisungen( ( ausländischer d"
"428";"00:08:42:10";"00:08:42:10";"FABst.Clan-Mitglieder aus.ÿÿ3°"
"429";"00:08:42:10";"00:08:45:12";"fÈur Ausweisungen

auslÈandischer Clan-Mitglieder aus."
"430";"00:08:45:14";"00:08:45:14";"FABstd Und in der Migrationspolitik ( ( brauc³ê"
"431";"00:08:45:14";"00:08:45:14";"FABst:he es einen härteren Kurs.ÿÿ'Ü"
"432";"00:08:45:14";"00:08:49:05";"Und in der Migrationspolitik

brauche es einen hÈarteren Kurs."
"433";"00:08:49:07";"00:08:49:07";"FABstd Wir brauchen Einwanderung( ( inñl"
"434";"00:08:49:07";"00:08:49:07";"FABst* den Arbeitsmarkt.?V"
"435";"00:08:49:07";"00:08:52:05";"Wir brauchen Einwanderung

in den Arbeitsmarkt."
"436";"00:08:52:08";"00:08:52:08";"FABstd Gleichzeitig müssen wir( ( die irre¬"
"437";"00:08:52:08";"00:08:52:08";"FABst<guläre Migration begrenzen.-n@"
"438";"00:08:52:08";"00:08:56:10";"Gleichzeitig mÈussen wir

die irregulÈare Migration begrenzen."
"439";"00:08:56:15";"00:08:56:15";"FABstd Die Zahlen müssen runter,( ( ih"
"440";"00:08:56:15";"00:08:56:15";"FABst(die sind zu hoch.ÿÿ9."
"441";"00:08:56:15";"00:09:00:04";"Die Zahlen mÈussen runter,

die sind zu hoch."
"442";"00:09:02:01";"00:09:02:01";"FABstd CDU und CSU betonen,( ( wie gut di¥,"
"443";"00:09:02:01";"00:09:02:01";"FABst0e Zusammenarbeit sei.ÿÿ1çl"
"444";"00:09:02:01";"00:09:06:00";"CDU und CSU betonen,

wie gut die Zusammenarbeit sei."
"445";"00:09:06:11";"00:09:06:11";"FABst d Aus ihrer Sicht haben( ( dieÙ"
"446";"00:09:06:11";"00:09:06:11";"FABst& Landtagswahlen ÿÿ;ÏÜ"
"447";"00:09:06:11";"00:09:09:09";"Aus ihrer Sicht haben

die Landtagswahlen"
"448";"00:09:09:13";"00:09:09:13";"FABst¡J eine gesamtdeutsche Wirkung.ÿÿ[¤"
"449";"00:09:09:13";"00:09:11:19";"eine gesamtdeutsche Wirkung."
"450";"00:09:12:04";"00:09:12:04";"FABst¢d Sie seien damit( ( eine Abstimm</i>"
"451";"00:09:12:04";"00:09:12:04";"FABst,ung über die Ampel.ÿÿ52"
"452";"00:09:12:04";"00:09:15:08";"Sie seien damit

eine Abstimmung Èuber die Ampel."
"453";"00:09:16:13";"00:09:16:13";"FABst£L Die UN-Friedenstruppen in Maliÿÿ7ö"
"454";"00:09:16:13";"00:09:18:18";"Die UN-Friedenstruppen in Mali"
"455";"00:09:18:20";"00:09:18:20";"FABst¤d werden das krisengeschüttelte( ( \,"
"456";"00:09:18:20";"00:09:18:20";"FABst* Land verlassen.ÿÿ7`"
"457";"00:09:18:20";"00:09:21:20";"werden das krisengeschÈuttelte

Land verlassen."
"458";"00:09:21:22";"00:09:21:22";"FABst¥dNachdem die dortige Militärregierung( ( den"
"459";"00:09:21:22";"00:09:21:22";"FABstJ sofortigen Abzug gefordert hatte,ÿÿÓ$"
"460";"00:09:21:22";"00:09:26:10";"Nachdem die dortige MilitÈarregierung

den sofortigen Abzug gefordert hatte,"
"461";"00:09:26:12";"00:09:26:12";"FABst¦Tist heute die Entscheidung gefallen.ÿÿbð"
"462";"00:09:26:12";"00:09:28:22";"ist heute die Entscheidung gefallen."
"463";"00:09:29:00";"00:09:29:00";"FABst§N Der UN-Sicherheitsrat beschloss,ÿÿ4."
"464";"00:09:29:00";"00:09:31:06";"Der UN-Sicherheitsrat beschloss,"
"465";"00:09:31:08";"00:09:31:08";"FABst¨dden Minusma-Einsatz sofort zu beenden( ( ·"
"466";"00:09:31:08";"00:09:31:08";"FABstDund mit dem Abzug zu beginnen.%¹z"
"467";"00:09:31:08";"00:09:35:13";"den Minusma-Einsatz sofort zu beenden

und mit dem Abzug zu beginnen."
"468";"00:09:35:15";"00:09:35:15";"FABst©dDie letzten Blauhelm-Truppen sollen( ( biñÈ"
"469";"00:09:35:15";"00:09:35:15";"FABst@s Ende des Jahres heimkehren.ÿÿ!¸"
"470";"00:09:35:15";"00:09:39:16";"Die letzten Blauhelm-Truppen sollen

bis Ende des Jahres heimkehren."
"471";"00:09:39:18";"00:09:39:18";"FABstªd Die Bundeswehr ist an der Mission( ( noch¢~"
"472";"00:09:39:18";"00:09:39:18";"FABst@ mit 1100 Soldaten beteiligt.ÿÿ!à"
"473";"00:09:39:18";"00:09:44:00";"Die Bundeswehr ist an der Mission

noch mit 1100 Soldaten beteiligt."
"474";"00:09:45:02";"00:09:45:02";"FABst«PDas Oberste Wahlgericht Brasiliensÿÿ_R"
"475";"00:09:45:02";"00:09:47:18";"Das Oberste Wahlgericht Brasiliens"
"476";"00:09:47:20";"00:09:47:20";"FABst¬dhat Ex-Präsident Bolsonaro bis 2030 ( ( fürï¢"
"477";"00:09:47:20";"00:09:47:20";"FABstH alle politischen Ämter gesperrt.ÿÿ8"
"478";"00:09:47:20";"00:09:53:01";"hat Ex-PrÈasident Bolsonaro bis 2030

fÈur alle politischen ÈAmter gesperrt."
"479";"00:09:53:18";"00:09:53:18";"FABst­dDer Rechtsextreme kann damit nicht( ( bei d"
"480";"00:09:53:18";"00:09:53:18";"FABst@er Präsidentenwahl antreten. ÿÿ!XT"
"481";"00:09:53:18";"00:09:58:09";"Der Rechtsextreme kann damit nicht

bei der PrÈasidentenwahl antreten."
"482";"00:09:58:11";"00:09:58:11";"FABst®d Fünf der sieben Richter ( ( stimmS4"
"483";"00:09:58:11";"00:09:58:11";"FABst,ten für die Sperre.=;"
"484";"00:09:58:11";"00:10:01:14";"FÈunf der sieben Richter

stimmten fÈur die Sperre."
"485";"00:10:01:16";"00:10:01:16";"FABst¯d Er soll öffentlich das Wahlsystem( ( UÆ"
"486";"00:10:01:16";"00:10:01:16";"FABst* in Brasilien?Æ"
"487";"00:10:01:16";"00:10:05:07";"Er soll Èoffentlich das Wahlsystem

in Brasilien"
"488";"00:10:05:18";"00:10:05:18";"FABst°Rals manipulierbar bezeichnet haben.ÿÿtÈ"
"489";"00:10:05:18";"00:10:08:08";"als manipulierbar bezeichnet haben."
"490";"00:10:08:13";"00:10:08:13";"FABst±N Bolsonaro kritisiert das Urteil.ÿÿ%Þ"
"491";"00:10:08:13";"00:10:10:20";"Bolsonaro kritisiert das Urteil."
"492";"00:10:10:22";"00:10:10:22";"FABst²d Seine Anwälte wollen vor( ( den Obersnú"
"493";"00:10:10:22";"00:10:10:22";"FABst4ten Gerichtshof ziehen.ÿÿ-äØ"
"494";"00:10:10:22";"00:10:14:18";"Seine AnwÈalte wollen vor

den Obersten Gerichtshof ziehen."
"495";"00:10:16:13";"00:10:16:13";"FABst³d Die UN-Ernährungs-( ( und Landwirtslª"
"496";"00:10:16:13";"00:10:16:13";"FABst2chaftsorganisation FAOÿÿ/</i>N"
"497";"00:10:16:13";"00:10:20:23";"Die UN-ErnÈahrungs-

und Landwirtschaftsorganisation FAO"
"498";"00:10:21:09";"00:10:21:09";"FABst´d wurde offenbar auf geopolitische( ( Zie´2"
"499";"00:10:21:09";"00:10:21:09";"FABst6le Chinas zugeschnitten.ÿÿ+Ø"
"500";"00:10:21:09";"00:10:25:20";"wurde offenbar auf geopolitische

Ziele Chinas zugeschnitten."
"501";"00:10:26:06";"00:10:26:06";"FABstµd Eine ARD-Recherche zeigt,( ( wie Ge
Ê"
"502";"00:10:26:06";"00:10:26:06";"FABst4neraldirektor Qu Dongyuÿÿ-æ"
"503";"00:10:26:06";"00:10:30:21";"Eine ARD-Recherche zeigt,

wie Generaldirektor Qu Dongyu"
"504";"00:10:31:12";"00:10:31:12";"FABst¶d die Organisation systematisch( ( im Sê"
"505";"00:10:31:12";"00:10:31:12";"FABst8inne Chinas umgebaut hat.ÿÿ)¥Ü"
"506";"00:10:31:12";"00:10:35:16";"die Organisation systematisch

im Sinne Chinas umgebaut hat."
"507";"00:10:35:23";"00:10:35:23";"FABst·d Zentrale Posten der Organisation( ( íì"
"508";"00:10:35:23";"00:10:35:23";"FABst0wurden mit Direktorenÿÿ1°H"
"509";"00:10:35:23";"00:10:39:15";"Zentrale Posten der Organisation

wurden mit Direktoren"
"510";"00:10:39:17";"00:10:39:17";"FABst¸daus dem chinesischen Staatsapparat( ( ã&"
"511";"00:10:39:17";"00:10:39:17";"FABst& besetzt.ÿÿ;µÞ"
"512";"00:10:39:17";"00:10:42:11";"aus dem chinesischen Staatsapparat

besetzt."
"513";"00:10:42:13";"00:10:42:13";"FABst¹d Umstrittene Pestizide( ( wurÝn"
"514";"00:10:42:13";"00:10:42:13";"FABst&den freigegeben.ÿÿ;àÀ"
"515";"00:10:42:13";"00:10:45:04";"Umstrittene Pestizide

wurden freigegeben."
"516";"00:10:46:17";"00:10:46:17";"FABstºd Kleinbauern( ( im südafrika>"
"517";"00:10:46:17";"00:10:46:17";"FABst$nischen Sambia.EÖÈ"
"518";"00:10:46:17";"00:10:49:13";"Kleinbauern

im sÈudafrikanischen Sambia."
"519";"00:10:49:17";"00:10:49:17";"FABst»RSie mischen einen Pestizidcocktail,x"
"520";"00:10:49:17";"00:10:52:02";"Sie mischen einen Pestizidcocktail,"
"521";"00:10:52:04";"00:10:52:04";"FABst¼d um ihren Kohl( ( gegen InsekßV"
"522";"00:10:52:04";"00:10:52:04";"FABst&ten zu schützen.ÿÿ;/Ê"
"523";"00:10:52:04";"00:10:54:22";"um ihren Kohl

gegen Insekten zu schÈutzen."
"524";"00:10:54:24";"00:10:54:24";"FABst½PIhr einziger Schutz: Gummistiefel.ÿÿ6"
"525";"00:10:54:24";"00:10:57:10";"Ihr einziger Schutz: Gummistiefel."
"526";"00:10:58:00";"00:10:58:00";"FABst¾dDie Zahl der Pestizidvergiftungen( ( «"
"527";"00:10:58:00";"00:10:58:00";"FABst0 steigt rasant an.9ÓV"
"528";"00:10:58:00";"00:11:01:24";"Die Zahl der Pestizidvergiftungen

steigt rasant an."
"529";"00:11:02:12";"00:11:02:12";"FABst¿d Ein Viertel dieser Patienten( ( ëB"
"530";"00:11:02:12";"00:11:02:12";"FABst&ist gestorben.C6"
"531";"00:11:02:12";"00:11:06:01";"Ein Viertel dieser Patienten

ist gestorben."
"532";"00:11:07:19";"00:11:07:19";"FABstÀdDie Welternährungsorganisation FAO( ( erlÆ"
"533";"00:11:07:19";"00:11:07:19";"FABst<aubt in Afrika und anderswoÿÿ%¯8"
"534";"00:11:07:19";"00:11:13:05";"Die WelternÈahrungsorganisation FAO

erlaubt in Afrika und anderswo"
"535";"00:11:13:12";"00:11:13:12";"FABstÁdim Rahmen ihrer Projekte Pestizide,( ( d´"
"536";"00:11:13:12";"00:11:13:12";"FABst<i>e in Europa verboten sind.ÿÿ%î""
"537";"00:11:13:12";"00:11:18:10";"im Rahmen ihrer Projekte Pestizide,

die in Europa verboten sind."
"538";"00:11:18:24";"00:11:18:24";"FABstÂdDie FAO soll die Ernährungssicherheit( ( P"
"539";"00:11:18:24";"00:11:18:24";"FABst> in der Welt verbessern -ÿÿ#t"
"540";"00:11:18:24";"00:11:23:06";"Die FAO soll die ErnÈahrungssicherheit

in der Welt verbessern -"
"541";"00:11:23:08";"00:11:23:08";"FABstÃH mit nachhaltigen Methoden.ÿÿ"
"542";"00:11:23:08";"00:11:25:09";"mit nachhaltigen Methoden."
"543";"00:11:26:07";"00:11:26:07";"FABstÄd Der Kurs hat sich unter( ( Generaldir<u>b"
"544";"00:11:26:07";"00:11:26:07";"FABst8ektor Qu Dongyu geändert.ÿÿ)Ú"
"545";"00:11:26:07";"00:11:30:03";"Der Kurs hat sich unter

Generaldirektor Qu Dongyu geÈandert."
"546";"00:11:30:05";"00:11:30:05";"FABstÅL Mitarbeitende sind alarmiert,ÿÿKb"
"547";"00:11:30:05";"00:11:32:04";"Mitarbeitende sind alarmiert,"
"548";"00:11:32:06";"00:11:32:06";"FABstÆdwenden sich an das ARD Studio Rom,( ( wo"
"549";"00:11:32:06";"00:11:32:06";"FABst8llen aber anonym bleiben.ÿÿ)Ô"
"550";"00:11:32:06";"00:11:36:24";"wenden sich an das ARD Studio Rom,

wollen aber anonym bleiben."
"551";"00:11:38:11";"00:11:38:11";"FABstÇdIch habe das Gefühl, China nutzt ( ( die ¨"
"552";"00:11:38:11";"00:11:38:11";"FABst@FAO zu ihren eigenen Zwecken.ÿÿ!½&"
"553";"00:11:38:11";"00:11:42:21";"Ich habe das GefÈuhl, China nutzt

die FAO zu ihren eigenen Zwecken."
"554";"00:11:42:24";"00:11:42:24";"FABstÈdDamit meine ich geopolitische Zwecke( ( ð&"
"555";"00:11:42:24";"00:11:42:24";"FABst6 und Interessen.ÿÿ+R"
"556";"00:11:42:24";"00:11:46:20";"Damit meine ich geopolitische Zwecke

und Interessen."
"557";"00:11:47:22";"00:11:47:22";"FABstÉd Der neue Chef( ( baue die BeÂ"
"558";"00:11:47:22";"00:11:47:22";"FABst&hörde massiv um.ÿÿ;8ä"
"559";"00:11:47:22";"00:11:50:20";"Der neue Chef

baue die BehÈorde massiv um."
"560";"00:11:51:03";"00:11:51:03";"FABstÊd Bei Qus Amtsantritt gab es zwei ( ( chinesÆ("
"561";"00:11:51:03";"00:11:51:03";"FABst>ische Direktoren, nun sechs.ÿÿ#."
"562";"00:11:51:03";"00:11:55:12";"Bei Qus Amtsantritt gab es zwei

chinesische Direktoren, nun sechs."
"563";"00:11:55:16";"00:11:55:16";"FABstËd Die Einflussnahme( ( auf bestimmteì6"
"564";"00:11:55:16";"00:11:55:16";"FABst2 Projekte sei spürbar,ÿÿ/Gn"
"565";"00:11:55:16";"00:11:59:04";"Die Einflussnahme

auf bestimmte Projekte sei spÈurbar,"
"566";"00:11:59:06";"00:11:59:06";"FABstÌD sagt unser Informant.ÿÿN<i>"
"567";"00:11:59:06";"00:12:00:18";"sagt unser Informant."
"568";"00:12:00:20";"00:12:00:20";"FABstÍd So engagiert sich die FAO massiv( ( in ChiÁ¤"
"569";"00:12:00:20";"00:12:00:20";"FABst>nas Nachbarländern wie Laos.ÿÿ#fà"
"570";"00:12:00:20";"00:12:05:17";"So engagiert sich die FAO massiv

in Chinas NachbarlÈandern wie Laos."
"571";"00:12:06:16";"00:12:06:16";"FABstÎd Das dient laut Experten( ( ganz klar ò"
"572";"00:12:06:16";"00:12:06:16";"FABst8Chinas Handelsinteressen.ÿÿ)d"
"573";"00:12:06:16";"00:12:10:20";"Das dient laut Experten

ganz klar Chinas Handelsinteressen."
