No.;Timecode In;Timecode Out;Subtitle
313;00:07:13:12;00:07:13:12;FABstsd Dort in Kramatorsk( ( hat auch Î
314;00:07:13:12;00:07:13:12;FABst(sie ihre Freunde.ÿÿ9ð¦
315;00:07:13:12;00:07:16:11;"Dort in Kramatorsk

hat auch sie ihre Freunde."
316;00:07:17:18;00:07:17:18;FABsttd Ich vermisse es,( ( mit Menschen^^
317;00:07:17:18;00:07:17:18;FABst* zu kommunizieren.?µÜ
318;00:07:17:18;00:07:20:13;"Ich vermisse es,

mit Menschen zu kommunizieren."
319;00:07:20:15;00:07:20:15;FABstud Ich möchte mit jemandem reden,( ( ¤.
320;00:07:20:15;00:07:20:15;FABst( mit Deutschen.AP
321;00:07:20:15;00:07:23:11;"Ich mÈochte mit jemandem reden,

mit Deutschen."
322;00:07:24:10;00:07:24:10;FABstvd Alina besucht( ( noch keinen|°
323;00:07:24:10;00:07:24:10;FABst Deutschkurs,ÿÿAÇ
324;00:07:24:10;00:07:26:17;"Alina besucht

noch keinen Deutschkurs,"
325;00:07:26:19;00:07:26:19;FABstwd ihre Tochter( ( bekam keinen Kî
326;00:07:26:19;00:07:26:19;FABst(indergartenplatz.ÿÿ9Þì
327;00:07:26:19;00:07:29:10;"ihre Tochter

bekam keinen Kindergartenplatz."
328;00:07:29:12;00:07:29:12;FABstxd Sie sind seit einem Jahr hier,( ( aber ^
329;00:07:29:12;00:07:29:12;FABst8irgendwie auch weit weg. ÿÿ)ß¾
330;00:07:29:12;00:07:33:10;"Sie sind seit einem Jahr hier,

aber irgendwie auch weit weg."
331;00:07:36:06;00:07:36:06;FABstyd Vor vier Wochen,( ( im Zug von KIÎ
332;00:07:36:06;00:07:36:06;FABst,iew an den Donbass.ÿÿ5§¨
333;00:07:36:06;00:07:39:12;"Vor vier Wochen,

im Zug von Kiew an den Donbass."
334;00:07:39:14;00:07:39:14;FABstzd Hier begegneten wir Alina( ( aÔ
335;00:07:39:14;00:07:39:14;FABst$das erste Mal.ÿÿ=ú
336;00:07:39:14;00:07:42:12;"Hier begegneten wir Alina

das erste Mal."
337;00:07:42:23;00:07:42:23;FABst{d Um uns herum viele Soldaten, und( ( Alina:B
338;00:07:42:23;00:07:42:23;FABstD war auf dem Weg zu ihrem Mann.ÿÿÍ
339;00:07:42:23;00:07:47:22;"Um uns herum viele Soldaten, und

Alina war auf dem Weg zu ihrem Mann."
340;00:07:49:24;00:07:49:24;FABst|N 48 Stunden war sie da unterwegs.ÿÿÉT
341;00:07:49:24;00:07:52:12;48 Stunden war sie da unterwegs.
342;00:07:53:10;00:07:53:10;FABst}d Im Moment denke ich, wir( ( werden i[Ì
343;00:07:53:10;00:07:53:10;FABst<n die Ukraine zurückkehren.ÿÿ%%
344;00:07:53:10;00:07:57:06;"Im Moment denke ich, wir

werden in die Ukraine zurÈuckkehren."
345;00:07:57:09;00:07:57:09;FABst~H Aber wann, weiß ich nicht.ÿÿ{Ü
346;00:07:57:09;00:07:59:04;Aber wann, weiû ich nicht.
347;00:08:00:08;00:08:00:08;FABstd Kleiner Versuch,( ( mit Alinas TFf
348;00:08:00:08;00:08:00:08;FABst,ochter zu sprechen:ÿÿ5ÒÚ
349;00:08:00:08;00:08:03:10;"Kleiner Versuch,

mit Alinas Tochter zu sprechen:"
350;00:08:03:12;00:08:03:12;FABst<i>< Wie heißt du?ÿÿ!â2
351;00:08:03:12;00:08:04:13;Wie heiût du?
352;00:08:06:01;00:08:06:01;FABst</i> Ich heiße Slata.'¸
353;00:08:06:01;00:08:07:13;Ich heiûe Slata.
354;00:08:08:04;00:08:08:04;FABst<u>d Den Hotdog findet Slata( ( natürlich Ax
355;00:08:08:04;00:08:08:04;FABst2interessanter als uns.ÿÿ/¥
356;00:08:08:04;00:08:12:02;"Den Hotdog findet Slata

natÈurlich interessanter als uns."
357;00:08:12:04;00:08:12:04;FABst</u>d Sie werden nur drei Tage bleiben,( ( çÐ
358;00:08:12:04;00:08:12:04;FABst6aus Angst vor Angriffen.ÿÿ+åè
359;00:08:12:04;00:08:15:22;"Sie werden nur drei Tage bleiben,

aus Angst vor Angriffen."
360;00:08:16:02;00:08:16:02;FABstd Im Meer der Soldaten( ( sieht Aliö
361;00:08:16:02;00:08:16:02;FABst.na ihren Mann nicht.ÿÿ3Ý
362;00:08:16:02;00:08:19:14;"Im Meer der Soldaten

sieht Alina ihren Mann nicht."
363;00:08:19:18;00:08:19:18;FABstJ Die Güterwaggons stehen da,ÿÿÅ
364;00:08:19:18;00:08:21:19;Die GÈuterwaggons stehen da,
365;00:08:21:21;00:08:21:21;FABstd um die Menschen vor Raketen( ( und ¢B
366;00:08:21:21;00:08:21:21;FABst4Splittern zu schützen. ÿÿ-+
367;00:08:21:21;00:08:25:09;"um die Menschen vor Raketen

und Splittern zu schÈutzen."
368;00:08:25:20;00:08:25:20;FABst< Abschiede ...ÿÿ!ê
369;00:08:25:20;00:08:27:00;Abschiede ...
370;00:08:27:24;00:08:27:24;FABstB ... und Wiedersehen.ÿÿ6
371;00:08:27:24;00:08:29:14;... und Wiedersehen.
372;00:08:31:00;00:08:31:00;FABstB Meine Hände zittern.ÿÿû>
373;00:08:31:00;00:08:32:17;Meine HÈande zittern.
374;00:08:37:09;00:08:37:09;"FABst
d Über eine Million Ukrainer( ( sind in UH"
375;00:08:37:09;00:08:37:09;FABst6Deutschland registriert.ÿÿ+ÇP
376;00:08:37:09;00:08:41:03;"ÈUber eine Million Ukrainer

sind in Deutschland registriert."
377;00:08:41:05;00:08:41:05;FABst: Auch Alina.ÿÿ#
378;00:08:41:05;00:08:42:08;Auch Alina.
379;00:08:42:10;00:08:42:10;FABstd Drei von vier( ( wollen bis KriåÄ
380;00:08:42:10;00:08:42:10;"FABst&egsende bleiben,ÿÿ;ì´"
381;00:08:42:10;00:08:45:10;"Drei von vier

wollen bis Kriegsende bleiben,"
382;00:08:45:12;00:08:45:12;FABstD 29 Prozent für immer.ÿÿÎ^
383;00:08:45:12;00:08:47:04;29 Prozent fÈur immer.
384;00:08:47:11;00:08:47:11;FABstd Und die Zahl steigt,( ( je längenÞ
385;00:08:47:11;00:08:47:11;FABst,r der Krieg dauert.ÿÿ5º
386;00:08:47:11;00:08:50:17;"Und die Zahl steigt,

je lÈanger der Krieg dauert."
387;00:08:51:10;00:08:51:10;FABstd Wer zurückkehrt, lebt oft( ( von Erspa}ª
388;00:08:51:10;00:08:51:10;FABst:rnissen, die endlich sind.ÿÿ'µ
389;00:08:51:10;00:08:55:06;"Wer zurÈuckkehrt, lebt oft

von Ersparnissen, die endlich sind."
390;00:08:55:08;00:08:55:08;FABstTNach Hause fahren, gucken, was geht.ÿÿ4$
391;00:08:55:08;00:08:57:24;Nach Hause fahren, gucken, was geht.
392;00:08:58:08;00:08:58:08;FABstD Yaroslava packt auch.ÿÿ
393;00:08:58:08;00:09:00:03;Yaroslava packt auch.
394;00:09:00:12;00:09:00:12;FABstdDamals kam sie mit ihren zwei Söhnen( ( *Ô
395;00:09:00:12;00:09:00:12;FABst: nach Köln - und jetzt?ÿÿ'S
396;00:09:00:12;00:09:04:16;"Damals kam sie mit ihren zwei SÈohnen

nach KÈoln - und jetzt?"
397;00:09:06:13;00:09:06:13;FABstd Ich habe Angst, dass ich dort( ( e¤0
398;00:09:06:13;00:09:06:13;FABst2ine Fremde sein werde.7Ü4
399;00:09:06:13;00:09:09:19;"Ich habe Angst, dass ich dort

eine Fremde sein werde."
400;00:09:09:21;00:09:09:21;FABstTAber hier bin ich auch eine Fremde.T
401;00:09:09:21;00:09:12:00;Aber hier bin ich auch eine Fremde.
402;00:09:12:02;00:09:12:02;FABstd Ich gehöre weder dort( ( nI@
403;00:09:12:02;00:09:12:02;"FABst""och hier dazu.ÿÿ?¦²"
404;00:09:12:02;00:09:14:10;"Ich gehÈore weder dort

noch hier dazu."
405;00:09:14:12;00:09:14:12;FABstH Ich gehöre nirgendwo dazu.ÿÿ¥ì
406;00:09:14:12;00:09:16:10;Ich gehÈore nirgendwo dazu.
407;00:09:17:02;00:09:17:02;FABstd Ihr 13-jähriger Sohn( ( ist hier3
408;00:09:17:02;00:09:17:02;FABst* nicht angekommen.ÿÿ7¤
409;00:09:17:02;00:09:20:13;"Ihr 13-jÈahriger Sohn

ist hier nicht angekommen."
410;00:09:23:05;00:09:23:05;FABstd Du wirst in der Schule gemobbt,( ( ýH
411;00:09:23:05;00:09:23:05;FABst2weil du Ukrainer bist,7Æ$
412;00:09:23:05;00:09:26:15;"Du wirst in der Schule gemobbt,

weil du Ukrainer bist,"
413;00:09:26:17;00:09:26:17;FABstD vor allem von Türken.!Î¬
414;00:09:26:17;00:09:28:06;vor allem von TÈurken.
415;00:09:28:13;00:09:28:13;FABstJ Du fühlst dich überflüssig.ÿÿÔF
416;00:09:28:13;00:09:30:16;Du fÈuhlst dich ÈuberflÈussig.
417;00:09:32:04;00:09:32:04;FABstH Als wärst du eingesperrt.ÿÿõ¸
418;00:09:32:04;00:09:34:03;Als wÈarst du eingesperrt.
419;00:09:34:05;00:09:34:05;FABstd Die Behörden,( ( jeder hier kjÂ
420;00:09:34:05;00:09:34:05;FABst(ontrolliert dich.ÿÿ9|
421;00:09:34:05;00:09:37:07;"Die BehÈorden,

jeder hier kontrolliert dich."
422;00:09:41:11;00:09:41:11;FABstd Jetzt fahren sie zum ersten Mal( ( ¯þ
423;00:09:41:11;00:09:41:11;FABst2in die Ukraine zurück.ÿÿ/Wd
424;00:09:41:11;00:09:45:01;"Jetzt fahren sie zum ersten Mal

in die Ukraine zurÈuck."
425;00:09:45:03;00:09:45:03;FABstdDer Sohn will nicht zurückzukommen,( ( sond5b
426;00:09:45:03;00:09:45:03;FABstDern bei den Großeltern bleiben.ÿÿ
427;00:09:45:03;00:09:49:06;"Der Sohn will nicht zurÈuckzukommen,

sondern bei den Groûeltern bleiben."
428;00:09:49:08;00:09:49:08;FABstd Seine Mutter hat aber( ( das RückfaMä
429;00:09:49:08;00:09:49:08;FABst4hrticket schon gekauft.ÿÿ-ÒÊ
430;00:09:49:08;00:09:52:13;"Seine Mutter hat aber

das RÈuckfahrticket schon gekauft."
431;00:09:52:15;00:09:52:15;FABst B Wieder ein Abschied?ÿÿz,
432;00:09:52:15;00:09:54:04;Wieder ein Abschied?
433;00:09:54:06;00:09:54:06;FABst¡d Alina und Slata( ( sind zurüXR
434;00:09:54:06;00:09:54:06;"FABst&ck in Osnabrück.ÿÿ;P"
435;00:09:54:06;00:09:57:05;"Alina und Slata

sind zurÈuck in OsnabrÈuck."
436;00:09:58:14;00:09:58:14;FABst¢d Auch wenn sich ihr Mann wünscht,( ( dass è
437;00:09:58:14;00:09:58:14;FABstDalle drei in der Ukraine leben.ÿÿÿd
438;00:09:58:14;00:10:03:01;"Auch wenn sich ihr Mann wÈunscht,

dass alle drei in der Ukraine leben."
439;00:10:04:19;00:10:04:19;FABst£d Das Leben, wie es früher war,( ( wiü
440;00:10:04:19;00:10:04:19;FABst4rd es nicht mehr geben.ÿÿ-Ûp
441;00:10:04:19;00:10:08:04;"Das Leben, wie es frÈuher war,

wird es nicht mehr geben."
442;00:10:08:07;00:10:08:07;FABst¤d Deshalb treffe ich jetzt( ( keinþT
443;00:10:08:07;00:10:08:07;FABst*e Entscheidungen. ÿÿ7</u>Ê
444;00:10:08:07;00:10:11:00;"Deshalb treffe ich jetzt

keine Entscheidungen."
445;00:10:11:02;00:10:11:02;FABst¥D Damit warten wir noch.ÿÿ
446;00:10:11:02;00:10:12:18;Damit warten wir noch.
447;00:10:16:04;00:10:16:04;FABst¦d Im Sommer kommt Slata( ( in ¢ò
448;00:10:16:04;00:10:16:04;"FABst&die Grundschule.ÿÿ;Ø¼"
449;00:10:16:04;00:10:18:17;"Im Sommer kommt Slata

in die Grundschule."
450;00:10:18:19;00:10:18:19;FABst§dOft rollt die Macht des Faktischen( ( ü3
451;00:10:18:19;00:10:18:19;FABst6ber die Familien hinweg.ÿÿ+Ô
452;00:10:18:19;00:10:22:07;"Oft rollt die Macht des Faktischen

Èuber die Familien hinweg."
453;00:10:22:09;00:10:22:09;FABst¨D Das Glück muss warten.ÿÿú
454;00:10:22:09;00:10:24:01;Das GlÈuck muss warten.
455;00:10:26:06;00:10:26:06;FABst©d Zur Politik( ( und dem Neuâ
456;00:10:26:06;00:10:26:06;"FABst""en in der CDU,ÿÿ?Ñ>"
457;00:10:26:06;00:10:28:24;"Zur Politik

und dem Neuen in der CDU,"
458;00:10:29:01;00:10:29:01;FABstªd der richten soll, was dem ( ( Vorgän>
459;00:10:29:01;00:10:29:01;FABst2ger wohl nicht gelang.ÿÿ/ìV
460;00:10:29:01;00:10:32:15;"der richten soll, was dem

VorgÈanger wohl nicht gelang."
461;00:10:32:17;00:10:32:17;FABst«d Der Merz-Vertraute Linnemann( ( soll aL
462;00:10:32:17;00:10:32:17;FABst6ls neuer Generalsekretärÿÿ+XP
463;00:10:32:17;00:10:36:16;"Der Merz-Vertraute Linnemann

soll als neuer GeneralsekretÈar"
464;00:10:36:18;00:10:36:18;FABst¬Nmehr Profil und Schärfe bringen.ÿÿÕP
465;00:10:36:18;00:10:39:04;mehr Profil und SchÈarfe bringen.
466;00:10:39:17;00:10:39:17;FABst­N Diese beiden sind sich ähnlich,ÿÿ±Ø
467;00:10:39:17;00:10:42:04;Diese beiden sind sich Èahnlich,
468;00:10:42:17;00:10:42:17;FABst®d gleicher Landesverband,( ( gle¹ä
469;00:10:42:17;00:10:42:17;FABst*iches Temperament.ÿÿ7Â6
470;00:10:42:17;00:10:46:01;"gleicher Landesverband,

gleiches Temperament."
471;00:10:46:15;00:10:46:15;FABst¯RLinnemann wurde plötzlich berufen.ÿÿ¡R
472;00:10:46:15;00:10:49:02;Linnemann wurde plÈotzlich berufen.
473;00:10:49:04;00:10:49:04;FABst°d Das lässt vermuten,( ( dass auch=
474;00:10:49:04;00:10:49:04;FABst. der Chef Sorge hat,ÿÿ3¶À
475;00:10:49:04;00:10:52:18;"Das lÈasst vermuten,

dass auch der Chef Sorge hat,"
476;00:10:52:20;00:10:52:20;FABst±PProfil und Schärfe zu verlieren -ÿÿé
477;00:10:52:20;00:10:55:04;Profil und SchÈarfe zu verlieren -
478;00:10:55:06;00:10:55:06;FABst²d und vielleicht Sorge( ( vor einem ¾
479;00:10:55:06;00:10:55:06;FABst8Machtkampf in der Partei.ÿÿ)
480;00:10:55:06;00:10:58:24;"und vielleicht Sorge

vor einem Machtkampf in der Partei."
481;00:10:59:03;00:10:59:03;FABst³@ Claudia Kornmeier.ÿÿ:¶
482;00:10:59:03;00:11:00:12;Claudia Kornmeier.
483;00:11:01:10;00:11:01:10;FABst´N Sofort. Sofort. Sofort. Sofort.ÿÿ
484;00:11:01:10;00:11:03:08;Sofort. Sofort. Sofort. Sofort.
485;00:11:03:10;00:11:03:10;FABstµF Ich muss an die Arbeit.ÿÿ>
486;00:11:03:10;00:11:05:00;Ich muss an die Arbeit.
487;00:11:05:02;00:11:05:02;FABst¶< Es wird hart.ÿÿ!R$
488;00:11:05:02;00:11:06:04;Es wird hart.
489;00:11:06:06;00:11:06:06;FABst·J Der Neue steht unter Strom.ÿÿ¸
490;00:11:06:06;00:11:08:00;Der Neue steht unter Strom.
491;00:11:08:04;00:11:08:04;FABst¸RIch möchte meinen Beitrag leisten,Ãx
492;00:11:08:04;00:11:10:17;Ich mÈochte meinen Beitrag leisten,
493;00:11:10:19;00:11:10:19;FABst¹d dass die Menschen wieder genau( ( wiss¸ü
494;00:11:10:19;00:11:10:19;FABst6en, wofür die CDU steht.3@R
495;00:11:10:19;00:11:14:24;"dass die Menschen wieder genau

wissen, wofÈur die CDU steht."
496;00:11:15:06;00:11:15:06;FABstºd Dafür brauche ich nicht( ( zu anderc¾
497;00:11:15:06;00:11:15:06;FABst.en Parteien schauen.ÿÿ3<u>.
498;00:11:15:06;00:11:19:00;"DafÈur brauche ich nicht

zu anderen Parteien schauen."
499;00:11:19:19;00:11:19:19;FABst»d Dafür braucht es CDU pur.( ( Was b.
500;00:11:19:19;00:11:19:19;FABst0ist 100 Prozent CDU? ÿÿ1*
501;00:11:19:19;00:11:23:11;"DafÈur braucht es CDU pur.

Was ist 100 Prozent CDU?"
502;00:11:24:09;00:11:24:09;FABst¼d Die Partei ist( ( mitten in Î
503;00:11:24:09;00:11:24:09;"FABst""der Diskussionÿÿ?J"
504;00:11:24:09;00:11:27:08;"Die Partei ist

mitten in der Diskussion"
505;00:11:27:10;00:11:27:10;FABst½N um ein neues Grundsatz-Programm.ÿÿgÄ
506;00:11:27:10;00:11:29:19;um ein neues Grundsatz-Programm.
507;00:11:29:22;00:11:29:22;FABst¾d Hohe Erwartungen an den Neuen( ( und ¹<u>
508;00:11:29:22;00:11:29:22;FABst8die künftige Ausrichtung.ÿÿ)e0
509;00:11:29:22;00:11:33:21;"Hohe Erwartungen an den Neuen

und die kÈunftige Ausrichtung."
510;00:11:33:23;00:11:33:23;FABst¿d Die Menschen erwarten( ( von der grÈØ
511;00:11:33:23;00:11:33:23;FABst4ößten Oppositionspartei5Áè
512;00:11:33:23;00:11:37:04;"Die Menschen erwarten

von der grÈoûten Oppositionspartei"
513;00:11:37:06;00:11:37:06;FABstÀRnicht nur Kritik an der Regierung.ej
514;00:11:37:06;00:11:39:06;nicht nur Kritik an der Regierung.
515;00:11:39:08;00:11:39:08;FABstÁd Sondern auch die Kommunikation( ( aïn
516;00:11:39:08;00:11:39:08;FABst0lternativer Konzepte.ÿÿ1ª6
517;00:11:39:08;00:11:42:10;"Sondern auch die Kommunikation

alternativer Konzepte."
518;00:11:42:12;00:11:42:12;"FABstÂd Die hat Linnemann in der( ( Programmk
´"
519;00:11:42:12;00:11:42:12;FABst6ommission miterarbeitet.ÿÿ+ïü
520;00:11:42:12;00:11:45:21;"Die hat Linnemann in der

Programmkommission miterarbeitet."
521;00:11:45:23;00:11:45:23;FABstÃd Es ist dann in einer Hand mit( ( der FuÈ¸
522;00:11:45:23;00:11:45:23;FABst<nktion als Generalsekretär,ÿÿ%a 
523;00:11:45:23;00:11:49:14;"Es ist dann in einer Hand mit

der Funktion als GeneralsekretÈar,"
524;00:11:49:16;00:11:49:16;FABstÄB die rüberzubringen.ÿÿ²
525;00:11:49:16;00:11:50:20;die rÈuberzubringen.
526;00:11:50:22;00:11:50:22;FABstÅL Einer formuliert die Hoffnung:ÿÿj8
527;00:11:50:22;00:11:52:16;Einer formuliert die Hoffnung:
528;00:11:52:18;00:11:52:18;FABstÆd Wenn der Generalsekretär die( ( konserv~ä
529;00:11:52:18;00:11:52:18;FABstBative Wählerschaft adressiere,ÿÿQà
530;00:11:52:18;00:11:56:13;"Wenn der GeneralsekretÈar die

konservative WÈahlerschaft adressiere,"
531;00:11:56:15;00:11:56:15;FABstÇd könne sich Parteichef Merz( ( um 2:
532;00:11:56:15;00:11:56:15;FABst*die Mitte kümmern.ÿÿ7
533;00:11:56:15;00:11:59:10;"kÈonne sich Parteichef Merz

um die Mitte kÈummern."
534;00:11:59:12;00:11:59:12;FABstÈd Entscheidend ist, dass sich( ( die UnioüÄ
535;00:11:59:12;00:11:59:12;FABst6n in der Mitte verortet.3ò
536;00:11:59:12;00:12:02:24;"Entscheidend ist, dass sich

die Union in der Mitte verortet."
537;00:12:03:01;00:12:03:01;FABstÉRJetzt hat Merz alle Möglichkeiten,
538;00:12:03:01;00:12:05:01;Jetzt hat Merz alle MÈoglichkeiten,
539;00:12:05:03;00:12:05:03;FABstÊd sich in diese Richtung( ( zu<u>ª
540;00:12:05:03;00:12:05:03;FABst orientieren.ÿÿAüP
541;00:12:05:03;00:12:07:08;"sich in diese Richtung

zu orientieren."
542;00:12:07:10;00:12:07:10;FABstËd Wenn der Generalsekretär sich( ( am kozÈ
543;00:12:07:10;00:12:07:10;FABstDnservativen Bereich orientiert.ÿÿ´
544;00:12:07:10;00:12:11:15;"Wenn der GeneralsekretÈar sich

am konservativen Bereich orientiert."
545;00:12:12:05;00:12:12:05;FABstÌd Vom Sozialflügel( ( kommt dihÄ
546;00:12:12:05;00:12:12:05;FABst$e klare Ansage:ÿÿ=åX
547;00:12:12:05;00:12:14:19;"Vom SozialflÈugel

kommt die klare Ansage:"
548;00:12:14:21;00:12:14:21;FABstÍPLinnemann muss sich darum kümmern,ÿÿb
549;00:12:14:21;00:12:16:23;Linnemann muss sich darum kÈummern,
550;00:12:17:00;00:12:17:00;FABstÎd dass die CDU( ( auch für Arbeitnv 
551;00:12:17:00;00:12:17:00;FABst*ehmer wählbar ist.ÿÿ7!<i>
552;00:12:17:00;00:12:19:21;"dass die CDU

auch fÈur Arbeitnehmer wÈahlbar ist."
553;00:12:20:05;00:12:20:05;FABstÏdHerr Linnemann hat seine Wurzeln( ( im ÙÚ
554;00:12:20:05;00:12:20:05;FABst8Wirtschafsflügel der CDU.1RR
555;00:12:20:05;00:12:24:08;"Herr Linnemann hat seine Wurzeln

im WirtschafsflÈugel der CDU."
556;00:12:24:10;00:12:24:10;FABstÐd Er war viele Jahre Vorsitzender( ( derÇð
557;00:12:24:10;00:12:24:10;FABst: Mittelstandsvereinigung. /<i>Þ
558;00:12:24:10;00:12:28:08;"Er war viele Jahre Vorsitzender

der Mittelstandsvereinigung."
559;00:12:28:15;00:12:28:15;FABstÑdJetzt er hat er eine andere Rolle,( ( æ
560;00:12:28:15;00:12:28:15;FABst:die des Generalsekretärs.ÿÿ'bf
561;00:12:28:15;00:12:32:07;"Jetzt er hat er eine andere Rolle,

die des GeneralsekretÈars."
562;00:12:32:09;00:12:32:09;FABstÒd Er ist für die ganze Breite( ( deg
563;00:12:32:09;00:12:32:09;FABst0r CDU verantwortlich.ÿÿ1è
564;00:12:32:09;00:12:35:12;"Er ist fÈur die ganze Breite

der CDU verantwortlich."
565;00:12:35:21;00:12:35:21;FABstÓ< Merz beteuert:ÿÿ!~
566;00:12:35:21;00:12:37:02;Merz beteuert:
567;00:12:38:08;00:12:38:08;FABstÔd Wir fühlen uns( ( wirtschaftspBH
568;00:12:38:08;00:12:38:08;FABst(olitischen ThemenA
569;00:12:38:08;00:12:41:15;"Wir fÈuhlen uns

wirtschaftspolitischen Themen"
570;00:12:41:17;00:12:41:17;FABstÕd genauso verpflichtet( ( wie sozia¯<i>
571;00:12:41:17;00:12:41:17;FABst.lpolitischen Themen.ÿÿ3Ùz
572;00:12:41:17;00:12:45:12;"genauso verpflichtet

wie sozialpolitischen Themen."
573;00:12:45:14;00:12:45:14;FABstÖd Dies ist ein Personalwechsel( ( und òB
574;00:12:45:14;00:12:45:14;FABst2kein Richtungswechsel.ÿÿ/ßÖ
575;00:12:45:14;00:12:49:05;"Dies ist ein Personalwechsel

und kein Richtungswechsel."
576;00:12:49:07;00:12:49:07;FABst×B Dabei bleibt's auch.ÿÿRx
577;00:12:49:07;00:12:50:19;Dabei bleibt's auch.
578;00:12:51:12;00:12:51:12;FABstØd Für Politikwissenschaftlerin( ( )z
579;00:12:51:12;00:12:51:12;FABst*Julia Reuschenbachÿÿ7²B
580;00:12:51:12;00:12:54:08;"FÈur Politikwissenschaftlerin

Julia Reuschenbach"
581;00:12:54:10;00:12:54:10;FABstÙH verdeutlicht der Wechsel:ÿÿPR
582;00:12:54:10;00:12:56:00;verdeutlicht der Wechsel:
583;00:12:56:02;00:12:56:02;FABstÚd Die Partei positioniert sich( ( sï
584;00:12:56:02;00:12:56:02;FABst,tärker konservativ.ÿÿ5Æ
585;00:12:56:02;00:12:59:01;"Die Partei positioniert sich

stÈarker konservativ."
586;00:12:59:03;00:12:59:03;FABstÛd An einem Grundproblem der CDU( ( äMF
587;00:12:59:03;00:12:59:03;FABst2ndere der Neue nichts:ÿÿ/Ñ<u>
588;00:12:59:03;00:13:02:19;"An einem Grundproblem der CDU

Èandere der Neue nichts:"
589;00:13:05:04;00:13:05:04;FABstÜd Wenn man breite Wählerschichten( ( s*
590;00:13:05:04;00:13:05:04;FABst, adressieren will=f
591;00:13:05:04;00:13:08:02;"Wenn man breite WÈahlerschichten

adressieren will"
592;00:13:08:04;00:13:08:04;FABstÝdund auch jungen Menschen ein Angebot( ( mù2
593;00:13:08:04;00:13:08:04;FABstJachen will, etwa beim Klimaschutz.X
594;00:13:08:04;00:13:12:15;"und auch jungen Menschen ein Angebot

machen will, etwa beim Klimaschutz."
595;00:13:12:17;00:13:12:17;FABstÞdDie Sozialpolitik war bei der CDU( ( miÀL
596;00:13:12:17;00:13:12:17;FABst:t hohen Kompetenzverlustenÿÿ'Í
597;00:13:12:17;00:13:16:10;"Die Sozialpolitik war bei der CDU

mit hohen Kompetenzverlusten"
598;00:13:16:12;00:13:16:12;FABstßNin den letzten Wahlen verbunden.ÿÿ4
599;00:13:16:12;00:13:18:16;in den letzten Wahlen verbunden.
600;00:13:18:18;00:13:18:18;FABstàd Wenn man das beantworten will,( ( muss²Þ
601;00:13:18:18;00:13:18:18;FABst6 auch darüber sprechen, ÿÿ+)N
602;00:13:18:18;00:13:22:20;"Wenn man das beantworten will,

muss auch darÈuber sprechen,"
603;00:13:22:22;00:13:22:22;FABstádwie andere Gruppen in der Partei,( ( wieÇÌ
604;00:13:22:22;00:13:22:22;FABst> Frauen, sichtbarer werden. ÿÿ#ÕD
605;00:13:22:22;00:13:27:15;"wie andere Gruppen in der Partei,

wie Frauen, sichtbarer werden."
606;00:13:32:00;00:13:32:00;FABstâH Mit den Worten des Neuen:ÿÿmî
607;00:13:32:00;00:13:33:18;Mit den Worten des Neuen:
608;00:13:33:20;00:13:33:20;FABstãTDas wird eine richtig harte Arbeit.ÿÿ&Ä
609;00:13:33:20;00:13:36:01;Das wird eine richtig harte Arbeit.
610;00:13:36:03;00:13:36:03;FABstäd Für den Generalsekretär, ( ( aberN
611;00:13:36:03;00:13:36:03;FABst0 auch den Parteichef.ÿÿ1¡,
612;00:13:36:03;00:13:39:15;"FÈur den GeneralsekretÈar,

aber auch den Parteichef."
613;00:13:41:22;00:13:41:22;FABståd Da ist der kommissarische( ( GeneÉ
614;00:13:41:22;00:13:41:22;FABst0ralsekretär der CDU, ÿÿ162
615;00:13:41:22;00:13:44:22;"Da ist der kommissarische

GeneralsekretÈar der CDU,"
616;00:13:44:24;00:13:44:24;FABstæ@ Carsten Linnemann.ÿÿfF
617;00:13:44:24;00:13:46:03;Carsten Linnemann.
618;00:13:46:05;00:13:46:05;FABstç: Guten Abend.ÿÿ#r
619;00:13:46:05;00:13:47:08;Guten Abend.
620;00:13:47:10;00:13:47:10;FABstèH Guten Abend, Frau Miosga.ÿÿnP
621;00:13:47:10;00:13:49:05;Guten Abend, Frau Miosga.
622;00:13:49:16;00:13:49:16;FABstéd In der Pressekonferenz( ( haben<u>
623;00:13:49:16;00:13:49:16;FABst( Sie oft gesagt, ÿÿ9ñ4
624;00:13:49:16;00:13:52:24;"In der Pressekonferenz

haben Sie oft gesagt,"
625;00:13:53:08;00:13:53:08;FABstêd dass Sie sofort beginnen( ( mit æB
626;00:13:53:08;00:13:53:08;FABst*der harten Arbeit.ÿÿ7<i>Ò
627;00:13:53:08;00:13:56:21;"dass Sie sofort beginnen

mit der harten Arbeit."
628;00:13:58:08;00:13:58:08;FABstëNWar es vorher weich und behäbig?ÿÿø
629;00:13:58:08;00:14:00:17;War es vorher weich und behÈabig?
630;00:14:02:11;00:14:02:11;FABstìTNein, aber ich bin nicht zufrieden.Gf
631;00:14:02:11;00:14:05:04;Nein, aber ich bin nicht zufrieden.
632;00:14:05:10;00:14:05:10;FABstíH Wir müssen besser werden.n
633;00:14:05:10;00:14:07:11;Wir mÈussen besser werden.
634;00:14:07:13;00:14:07:13;FABstîd Wir müssen klar sagen,( ( dass wir
635;00:14:07:13;00:14:07:13;FABst0nicht nur Nein sagen,ÿÿ1£ü
