No.;Timecode In;Timecode Out;Subtitle
"286";"00:06:24:00";"00:06:28:00";"Pauschal gekÈurzt werden Etats

bei den Ministerien aber nicht."
"287";"00:06:28:03";"00:06:28:03";"FABstg> Es sei klar ...ÿÿðô"
"288";"00:06:28:03";"00:06:29:05";"Es sei klar ..."
"289";"00:06:29:06";"00:06:29:06";"FABsthd ... dass es keine( ( pauschale Ein8Æ"
"290";"00:06:29:06";"00:06:29:06";"FABst,sparung geben kann,=È¼"
"291";"00:06:29:06";"00:06:35:21";"... dass es keine

pauschale Einsparung geben kann,"
"292";"00:06:35:23";"00:06:35:23";"FABstiH das wäre nicht gestaltend.ÿÿeD"
"293";"00:06:35:23";"00:06:37:20";"das wÈare nicht gestaltend."
"294";"00:06:37:22";"00:06:37:22";"FABstjdEntsprechende Medienspekulationen( ( ["
"295";"00:06:37:22";"00:06:37:22";"FABst2sind gegenstandslos.ÿÿ/ïj"
"296";"00:06:37:22";"00:06:42:00";"Entsprechende Medienspekulationen

sind gegenstandslos."
"297";"00:06:42:02";"00:06:42:02";"FABstkdGemeinsam gestalten bedeutet auch,( ( W"
"298";"00:06:42:02";"00:06:42:02";"FABst<dass es nicht möglich ist,ÿÿ%$´"
"299";"00:06:42:02";"00:06:46:10";"Gemeinsam gestalten bedeutet auch,

dass es nicht mÈoglich ist,"
"300";"00:06:46:12";"00:06:46:12";"FABstld Einsparungen und Belastungen( ( einB"
"301";"00:06:46:12";"00:06:46:12";"FABst.seitig zu verteilen.ÿÿ3ª¶"
"302";"00:06:46:12";"00:06:50:15";"Einsparungen und Belastungen

einseitig zu verteilen."
"303";"00:06:51:07";"00:06:51:07";"FABstmd Im Haushaltsausschuss( ( ist die S,"
"304";"00:06:51:07";"00:06:51:07";"FABst,timmung angespannt,ÿÿ5<u>ô"
"305";"00:06:51:07";"00:06:54:06";"Im Haushaltsausschuss

ist die Stimmung angespannt,"
"306";"00:06:54:08";"00:06:54:08";"FABstnd da die Parlamentarier( ( über die GeÆb"
"307";"00:06:54:08";"00:06:54:08";"FABst8lder noch beraten müssen.ÿÿ)°"
"308";"00:06:54:08";"00:06:57:20";"da die Parlamentarier

Èuber die Gelder noch beraten mÈussen."
"309";"00:06:57:22";"00:06:57:22";"FABstodDie Zeit drängt, ein Termin für einen( ( {b"
"310";"00:06:57:22";"00:06:57:22";"FABstFEntwurf ist noch nicht in Sicht.ÿÿ©6"
"311";"00:06:57:22";"00:07:01:23";"Die Zeit drÈangt, ein Termin fÈur einen

Entwurf ist noch nicht in Sicht."
"312";"00:07:02:00";"00:07:02:00";"FABstpD Man hat den Eindruck,!"
"313";"00:07:02:00";"00:07:03:20";"Man hat den Eindruck,"
"314";"00:07:03:22";"00:07:03:22";"FABstqd Der Finanzminister ist alleine( ( ni6"
"315";"00:07:03:22";"00:07:03:22";"FABst0cht mehr in der Lage,9ëÈ"
"316";"00:07:03:22";"00:07:07:05";"Der Finanzminister ist alleine

nicht mehr in der Lage,"
"317";"00:07:07:07";"00:07:07:07";"FABstrd diese Haushaltsaufstellung( ( in geor"x"
"318";"00:07:07:07";"00:07:07:07";"FABst6dnete Bahnen zu bringen.ÿÿ+Úð"
"319";"00:07:07:07";"00:07:10:24";"diese Haushaltsaufstellung

in geordnete Bahnen zu bringen."
"320";"00:07:11:05";"00:07:11:05";"FABstsd Das Parlament soll nicht( ( die B "
"321";"00:07:11:05";"00:07:11:05";"FABst*Gelegenheit haben,?Öú"
"322";"00:07:11:05";"00:07:14:06";"Das Parlament soll nicht

die Gelegenheit haben,"
"323";"00:07:14:08";"00:07:14:08";"FABsttD gründlich zu beraten.!D"
"324";"00:07:14:08";"00:07:15:21";"grÈundlich zu beraten."
"325";"00:07:15:23";"00:07:15:23";"FABstud Das ist einer Demokratie( ( ²"
"326";"00:07:15:23";"00:07:15:23";"FABst nicht würdig.ÿÿAiX"
"327";"00:07:15:23";"00:07:18:18";"Das ist einer Demokratie

nicht wÈurdig."
"328";"00:07:18:23";"00:07:18:23";"FABstvd Die Budgetverhandlungen( ( sind schwi"
"329";"00:07:18:23";"00:07:18:23";"FABst2erig, die Kasse knapp.ÿÿ/"
"330";"00:07:18:23";"00:07:22:17";"Die Budgetverhandlungen

sind schwierig, die Kasse knapp."
"331";"00:07:22:19";"00:07:22:19";"FABstwP Die Grünen sehen folgende Lösung:ÿÿù~"
"332";"00:07:22:19";"00:07:24:18";"Die GrÈunen sehen folgende LÈosung:"
"333";"00:07:24:20";"00:07:24:20";"FABstxd Wir müssen auch über Alternativen( ( red]ê"
"334";"00:07:24:20";"00:07:24:20";"FABstHen, über eine blinde Sparpolitik.!Bx"
"335";"00:07:24:20";"00:07:28:21";"Wir mÈussen auch Èuber Alternativen

reden, Èuber eine blinde Sparpolitik."
"336";"00:07:28:23";"00:07:28:23";"FABstyd Etwa, wie man eine gerechtere( ( Steî"
"337";"00:07:28:23";"00:07:28:23";"FABst6uerpolitik machen kann, 3ùN"
"338";"00:07:28:23";"00:07:33:02";"Etwa, wie man eine gerechtere

Steuerpolitik machen kann,"
"339";"00:07:33:04";"00:07:33:04";"FABstzd die Reiche stärker ( ( in diò<i>"
"340";"00:07:33:04";"00:07:33:04";"FABst&e Pflicht nimmt.ÿÿ;R"
"341";"00:07:33:04";"00:07:35:11";"die Reiche stÈarker

in die Pflicht nimmt."
"342";"00:07:35:13";"00:07:35:13";"FABst{d Oder auch klimaschädliche( ( SÍ²"
"343";"00:07:35:13";"00:07:35:13";"FABst*ubventionen kürzt.ÿÿ7hª"
"344";"00:07:35:13";"00:07:38:02";"Oder auch klimaschÈadliche

Subventionen kÈurzt."
"345";"00:07:38:08";"00:07:38:08";"FABst|B Vor der Sommerpauseÿÿ¡ô"
"346";"00:07:38:08";"00:07:39:13";"Vor der Sommerpause"
"347";"00:07:39:15";"00:07:39:15";"FABst}d soll der Finanzminister( ( einen HausDp"
"348";"00:07:39:15";"00:07:39:15";"FABst2haltsentwurf vorlegen.ÿÿ/ûz"
"349";"00:07:39:15";"00:07:44:03";"soll der Finanzminister

einen Haushaltsentwurf vorlegen."
"350";"00:07:45:20";"00:07:45:20";"FABst~d Kanzler Scholz hat zurückhaltend( ( aufÕ¶"
"351";"00:07:45:20";"00:07:45:20";"FABst8 Forderungen der Kommunenÿÿ)Ä~"
"352";"00:07:45:20";"00:07:50:10";"Kanzler Scholz hat zurÈuckhaltend

auf Forderungen der Kommunen"
"353";"00:07:50:12";"00:07:50:12";"FABstd nach dauerhafter Hilfe bei der( ( Versor["
"354";"00:07:50:12";"00:07:50:12";"FABstDgung von Flüchtlingen reagiert.ÿÿc¨"
"355";"00:07:50:12";"00:07:54:11";"nach dauerhafter Hilfe bei der

Versorgung von FlÈuchtlingen reagiert."
"356";"00:07:54:13";"00:07:54:13";"FABst<i>dDer Bund leiste bereits seinen Teil,( ( 2"
"357";"00:07:54:13";"00:07:54:13";"FABst<deutlich mehr als früher,ÿÿ%â"
"358";"00:07:54:13";"00:07:58:04";"Der Bund leiste bereits seinen Teil,

deutlich mehr als frÈuher,"
"359";"00:07:58:06";"00:07:58:06";"FABst</i>d sagte er auf der Hauptversammlung( ( d"
"360";"00:07:58:06";"00:07:58:06";"FABst8es Deutschen Städtetages.ÿÿ)E|"
"361";"00:07:58:06";"00:08:02:05";"sagte er auf der Hauptversammlung

des Deutschen StÈadtetages."
"362";"00:08:02:11";"00:08:02:11";"FABst<u>d Auch beim Thema( ( Energie- uÓÔ"
"363";"00:08:02:11";"00:08:02:11";"FABst"nd Wärmewende.ÿÿ?@j"
"364";"00:08:02:11";"00:08:04:24";"Auch beim Thema

Energie- und WÈarmewende."
"365";"00:08:05:03";"00:08:05:03";"FABst</u>d Es ging um Geld( ( und um mehr pol±È"
"366";"00:08:05:03";"00:08:05:03";"FABst,itische Mitsprache.ÿÿ5½î"
"367";"00:08:05:03";"00:08:08:01";"Es ging um Geld

und um mehr politische Mitsprache."
"368";"00:08:08:03";"00:08:08:03";"FABstd Der kommunale Spitzenverband( ( vertritt¾"
"369";"00:08:08:03";"00:08:08:03";"FABst< 3200 Städte und Gemeinden.ÿÿ%Pd"
"370";"00:08:08:03";"00:08:12:20";"Der kommunale Spitzenverband

vertritt 3200 StÈadte und Gemeinden."
"371";"00:08:14:17";"00:08:14:17";"FABstJ "Gemeinsam neue Wege wagen":¶"
"372";"00:08:14:17";"00:08:16:12";""Gemeinsam neue Wege wagen":"
"373";"00:08:16:14";"00:08:16:14";"FABstdDer Titel, des Deutschen Städtetages( ( VÂ"
"374";"00:08:16:14";"00:08:16:14";"FABst>für seine Hauptversammlung.+o$"
"375";"00:08:16:14";"00:08:20:06";"Der Titel, des Deutschen StÈadtetages

fÈur seine Hauptversammlung."
"376";"00:08:20:09";"00:08:20:09";"FABstdNeue Wege müssen die Städte suchen, ( ( den"
"377";"00:08:20:09";"00:08:20:09";"FABstHn sie stehen vor großen Aufgaben:ÿÿNÎ"
"378";"00:08:20:09";"00:08:24:11";"Neue Wege mÈussen die StÈadte suchen,

denn sie stehen vor groûen Aufgaben:"
"379";"00:08:24:13";"00:08:24:13";"FABstd Unterbringung von Flüchtlingen,( ( ErnG"
"380";"00:08:24:13";"00:08:24:13";"FABst:euerung von Infrastruktur,ÿÿ'ì"
"381";"00:08:24:13";"00:08:28:01";"Unterbringung von FlÈuchtlingen,

Erneuerung von Infrastruktur,"
"382";"00:08:28:03";"00:08:28:03";"FABstJ Umgang mit dem Klimawandel.ÿÿG¦"
"383";"00:08:28:03";"00:08:29:18";"Umgang mit dem Klimawandel."
"384";"00:08:29:20";"00:08:29:20";"FABst
d Das müssen die Städte finanzieren( ( und dõà"
"385";"00:08:29:20";"00:08:29:20";"FABstBeswegen geht es auch ums Geld.ÿÿ<i>"
"386";"00:08:29:20";"00:08:34:00";"Das mÈussen die StÈadte finanzieren

und deswegen geht es auch ums Geld."
"387";"00:08:34:21";"00:08:34:21";"FABstTWenn unser Land funktionieren soll,8"
"388";"00:08:34:21";"00:08:37:03";"Wenn unser Land funktionieren soll,"
"389";"00:08:37:05";"00:08:37:05";"FABstd wenn die Menschen( ( zusammenÂ"
"390";"00:08:37:05";"00:08:37:05";"FABst(halten sollen ...A²Ø"
"391";"00:08:37:05";"00:08:40:16";"wenn die Menschen

zusammenhalten sollen ..."
"392";"00:08:40:18";"00:08:40:18";"FABstd Dann müssen wir( ( für wesenËn"
"393";"00:08:40:18";"00:08:40:18";"FABst tliche PunkteÿÿA<u>¬"
"394";"00:08:40:18";"00:08:43:01";"Dann mÈussen wir

fÈur wesentliche Punkte"
"395";"00:08:43:03";"00:08:43:03";"FABstdwie Klimaschutz und Klimaanpassung( ( ×"
"396";"00:08:43:03";"00:08:43:03";"FABst:mitberücksichtigt werden.ÿÿ'&"
"397";"00:08:43:03";"00:08:47:18";"wie Klimaschutz und Klimaanpassung

mitberÈucksichtigt werden."
"398";"00:08:47:20";"00:08:47:20";"FABst> Auch finanziell.ÿÿa*"
"399";"00:08:47:20";"00:08:48:22";"Auch finanziell."
"400";"00:08:49:03";"00:08:49:03";"FABstd Gerade die Zahl von Geflüchteten ( ( ist HÎ"
"401";"00:08:49:03";"00:08:49:03";"FABst@für die Kommunen ein Problem.ÿÿ!?Ô"
"402";"00:08:49:03";"00:08:53:01";"Gerade die Zahl von GeflÈuchteten

ist fÈur die Kommunen ein Problem."
"403";"00:08:53:03";"00:08:53:03";"FABstN Es gibt nicht genug Unterkünfte.ÿÿÅ8"
"404";"00:08:53:03";"00:08:55:02";"Es gibt nicht genug UnterkÈunfte."
"405";"00:08:55:04";"00:08:55:04";"FABstdUnd es sei mehr Unterstützung nötig( ( beiü|"
"406";"00:08:55:04";"00:08:55:04";"FABstB Sprachkursen und Kitaplätzen,ÿÿ&@"
"407";"00:08:55:04";"00:08:59:02";"Und es sei mehr UnterstÈutzung nÈotig

bei Sprachkursen und KitaplÈatzen,"
"408";"00:08:59:04";"00:08:59:04";"FABstd kritisierte der Präsident ( ( des Dw"
"409";"00:08:59:04";"00:08:59:04";"FABst0eutschen Städtetages.ÿÿ1'^"
"410";"00:08:59:04";"00:09:02:23";"kritisierte der PrÈasident

des Deutschen StÈadtetages."
"411";"00:09:03:02";"00:09:03:02";"FABstdKanzler Scholz betonte, der Bund habe( ( ã"
"412";"00:09:03:02";"00:09:03:02";"FABstDden Kommunen bereits geholfen.ÿÿz"
"413";"00:09:03:02";"00:09:07:18";"Kanzler Scholz betonte, der Bund habe

den Kommunen bereits geholfen."
"414";"00:09:07:23";"00:09:07:23";"FABstd Wir dürfen unseren Umgang( ( mgì"
"415";"00:09:07:23";"00:09:07:23";"FABst*it Fluchtmigration?²"
"416";"00:09:07:23";"00:09:11:08";"Wir dÈurfen unseren Umgang

mit Fluchtmigration"
"417";"00:09:11:10";"00:09:11:10";"FABstd nicht auf finanzielle Fragen( ( Ïl"
"418";"00:09:11:10";"00:09:11:10";"FABst" reduzieren.GÈ"
"419";"00:09:11:10";"00:09:14:07";"nicht auf finanzielle Fragen

reduzieren."
"420";"00:09:14:09";"00:09:14:09";"FABstd Wer das tut,( ( spielt denenô"
"421";"00:09:14:09";"00:09:14:09";"FABst" in die Hände,ÿÿ?P"
"422";"00:09:14:09";"00:09:17:06";"Wer das tut,

spielt denen in die HÈande,"
"423";"00:09:17:08";"00:09:17:08";"FABstd die mit dem Feuer( ( des Ressenô"
"424";"00:09:17:08";"00:09:17:08";"FABst&timents zündeln.ÿÿ;iV"
"425";"00:09:17:08";"00:09:20:23";"die mit dem Feuer

des Ressentiments zÈundeln."
"426";"00:09:21:00";"00:09:21:00";"FABstd Es geht darum,( ( Migration zu sõÒ"
"427";"00:09:21:00";"00:09:21:00";"FABst*teuern und ordnen.ÿÿ7 f"
"428";"00:09:21:00";"00:09:24:22";"Es geht darum,

Migration zu steuern und ordnen."
"429";"00:09:25:02";"00:09:25:02";"FABstd Nur wenn uns das gelingt,( ( entlaste"
"430";"00:09:25:02";"00:09:25:02";"FABst2n wir unsere Kommunen.ÿÿ/ÒP"
"431";"00:09:25:02";"00:09:30:02";"Nur wenn uns das gelingt,

entlasten wir unsere Kommunen."
"432";"00:09:31:10";"00:09:31:10";"FABstd Scholz wolle versuchen,( ( überschuldeR8"
"433";"00:09:31:10";"00:09:31:10";"FABst4ten Kommunen zu helfen.ÿÿ-²8"
"434";"00:09:31:10";"00:09:34:23";"Scholz wolle versuchen,

Èuberschuldeten Kommunen zu helfen."
"435";"00:09:35:00";"00:09:35:00";"FABstd Er möchte ihnen( ( einen Teil ihrw4"
"436";"00:09:35:00";"00:09:35:00";"FABst0er Schulden erlassen.ÿÿ1êl"
"437";"00:09:35:00";"00:09:37:23";"Er mÈochte ihnen

einen Teil ihrer Schulden erlassen."
"438";"00:09:38:00";"00:09:38:00";"FABstd Doch dafür muss erst( ( das Grundgeq"
"439";"00:09:38:00";"00:09:38:00";"FABst0setz geändert werden.ÿÿ1ZN"
"440";"00:09:38:00";"00:09:41:00";"Doch dafÈur muss erst

das Grundgesetz geÈandert werden."
"441";"00:09:41:20";"00:09:41:20";"FABstdDarf ein freigesprochener Angeklagter( ( ¦à"
"442";"00:09:41:20";"00:09:41:20";"FABst> wegen derselben Straftatÿÿ#Ýz"
"443";"00:09:41:20";"00:09:45:13";"Darf ein freigesprochener Angeklagter

wegen derselben Straftat"
"444";"00:09:45:15";"00:09:45:15";"FABstRerneut vor Gericht gestellt werden?ÿÿ7"
"445";"00:09:45:15";"00:09:47:20";"erneut vor Gericht gestellt werden?"
"446";"00:09:47:22";"00:09:47:22";"FABst d Damit hat sich heute das( ( BundesverÛ("
"447";"00:09:47:22";"00:09:47:22";"FABst>fassungsgericht beschäftigt.ÿÿ#cø"
"448";"00:09:47:22";"00:09:51:14";"Damit hat sich heute das

Bundesverfassungsgericht beschÈaftigt."
"449";"00:09:51:16";"00:09:51:16";"FABst¡d Es geht um einen Mordfall( ( auÈö"
"450";"00:09:51:16";"00:09:51:16";"FABst*s den 80er-Jahren.ÿÿ7Ê."
"451";"00:09:51:16";"00:09:54:12";"Es geht um einen Mordfall

aus den 80er-Jahren."
"452";"00:09:54:16";"00:09:54:16";"FABst¢d Ein Verdächtiger( ( war freigeô"
"453";"00:09:54:16";"00:09:54:16";"FABst&sprochen worden,ÿÿ;çt"
"454";"00:09:54:16";"00:09:57:06";"Ein VerdÈachtiger

war freigesprochen worden,"
"455";"00:09:57:08";"00:09:57:08";"FABst£d inzwischen gibt es aber( ( neue HinweøÚ"
"456";"00:09:57:08";"00:09:57:08";"FABst2ise, die ihn belasten.ÿÿ/¬æ"
"457";"00:09:57:08";"00:10:00:20";"inzwischen gibt es aber

neue Hinweise, die ihn belasten."
"458";"00:10:00:24";"00:10:00:24";"FABst¤d Eine Gesetzesänderung von 2021( ( macht T"
"459";"00:10:00:24";"00:10:00:24";"FABstBein zweites Verfahren möglich.ÿÿB"
"460";"00:10:00:24";"00:10:05:22";"Eine GesetzesÈanderung von 2021

macht ein zweites Verfahren mÈoglich."
"461";"00:10:06:01";"00:10:06:01";"FABst¥d Doch dagegen( ( wehrt sich dðd"
"462";"00:10:06:01";"00:10:06:01";"FABst$er Verdächtige.ÿÿ=84"
"463";"00:10:06:01";"00:10:08:22";"Doch dagegen

wehrt sich der VerdÈachtige."
"464";"00:10:10:09";"00:10:10:09";"FABst¦d In diesem Waldstück( ( wird @t"
"465";"00:10:10:09";"00:10:10:09";"FABst&im November 1981C²f"
"466";"00:10:10:09";"00:10:13:11";"In diesem WaldstÈuck

wird im November 1981"
"467";"00:10:13:13";"00:10:13:13";"FABst§ddie 17-jährige Frederike von Möhlmann( ( Ð"
"468";"00:10:13:13";"00:10:13:13";"FABst@ vergewaltigt und ermordet.)å~"
"469";"00:10:13:13";"00:10:17:18";"die 17-jÈahrige Frederike von MÈohlmann

vergewaltigt und ermordet."
"470";"00:10:17:20";"00:10:17:20";"FABst¨PSchnell gerät Ismet H. ins Visier.ÿÿËR"
"471";"00:10:17:20";"00:10:20:15";"Schnell gerÈat Ismet H. ins Visier."
"472";"00:10:20:19";"00:10:20:19";"FABst©d 1983 wird er( ( rechtskräftigX`"
"473";"00:10:20:19";"00:10:20:19";"FABst& freigesprochen.ÿÿ;ú|"
"474";"00:10:20:19";"00:10:24:15";"1983 wird er

rechtskrÈaftig freigesprochen."
"475";"00:10:26:11";"00:10:26:11";"FABstªd 2012 ergibt eine DNA-Analyse: ( ( Er kö/¼"
"476";"00:10:26:11";"00:10:26:11";"FABst8nnte doch der Täter sein.ÿÿ)rÆ"
"477";"00:10:26:11";"00:10:31:10";"2012 ergibt eine DNA-Analyse:

Er kÈonnte doch der TÈater sein."
"478";"00:10:31:15";"00:10:31:15";"FABst«d Doch nach geltendem Recht war( ( ein zwei"
"479";"00:10:31:15";"00:10:31:15";"FABst:ter Prozess nicht erlaubt.ÿÿ'Î""
"480";"00:10:31:15";"00:10:36:12";"Doch nach geltendem Recht war

ein zweiter Prozess nicht erlaubt."
"481";"00:10:36:20";"00:10:36:20";"FABst¬d 2021 ändert die Große Koalition( ( d§"
"482";"00:10:36:20";"00:10:36:20";"FABst4ie Strafprozessordnung.ÿÿ-½~"
"483";"00:10:36:20";"00:10:40:22";"2021 Èandert die Groûe Koalition

die Strafprozessordnung."
"484";"00:10:41:02";"00:10:41:02";"FABst­d Gibt es neue Beweismittel, die( ( jemandÀ¤"
"485";"00:10:41:02";"00:10:41:02";"FABstBen dringend verdächtig machen,ÿÿ2P"
"486";"00:10:41:02";"00:10:45:13";"Gibt es neue Beweismittel, die

jemanden dringend verdÈachtig machen,"
"487";"00:10:45:15";"00:10:45:15";"FABst®d ist bei schwersten Straftaten( ( wie Mor6"
"488";"00:10:45:15";"00:10:45:15";"FABst>d ein neuer Prozess möglich.ÿÿ#""
"489";"00:10:45:15";"00:10:49:11";"ist bei schwersten Straftaten

wie Mord ein neuer Prozess mÈoglich."
"490";"00:10:49:13";"00:10:49:13";"FABst¯B Ein Argument dafür:ÿÿµ~"
"491";"00:10:49:13";"00:10:51:04";"Ein Argument dafÈur:"
"492";"00:10:51:08";"00:10:51:08";"FABst°dGerechtigkeit ist gerade bei Mord,( ( V®X"
"493";"00:10:51:08";"00:10:51:08";"FABst>ölkermord besonders wichtig.++"
"494";"00:10:51:08";"00:10:55:21";"Gerechtigkeit ist gerade bei Mord,

VÈolkermord besonders wichtig."
"495";"00:10:55:23";"00:10:55:23";"FABst±L Es muss im Vordergrund stehen.`@"
"496";"00:10:55:23";"00:10:58:10";"Es muss im Vordergrund stehen."
"497";"00:10:59:03";"00:10:59:03";"FABst²d Dagegen spricht,( ( aus dem GrundÄN"
"498";"00:10:59:03";"00:10:59:03";"FABst,gesetz ergibt sich:ÿÿ5Êø"
"499";"00:10:59:03";"00:11:02:05";"Dagegen spricht,

aus dem Grundgesetz ergibt sich:"
"500";"00:11:02:07";"00:11:02:07";"FABst³d Niemand darf wegen derselben Tat( ( zweÆ"
"501";"00:11:02:07";"00:11:02:07";"FABst6imal vor Gericht stehen.ÿÿ+ÛØ"
"502";"00:11:02:07";"00:11:05:16";"Niemand darf wegen derselben Tat

zweimal vor Gericht stehen."
"503";"00:11:05:19";"00:11:05:19";"FABst´d Eine Reaktion auf Machtmissbrauch( ( ¯ò"
"504";"00:11:05:19";"00:11:05:19";"FABst. in der NS-Zeit.ÿÿ3"
"505";"00:11:05:19";"00:11:09:21";"Eine Reaktion auf Machtmissbrauch

in der NS-Zeit."
"506";"00:11:10:06";"00:11:10:06";"FABstµd Das ist( ( ein wichtiges Sc*"
"507";"00:11:10:06";"00:11:10:06";"FABst$hutzinstrument.E±"
"508";"00:11:10:06";"00:11:13:12";"Das ist

ein wichtiges Schutzinstrument."
"509";"00:11:13:14";"00:11:13:14";"FABst¶d Man darf sich darauf verlassen,( ( dasû"
"510";"00:11:13:14";"00:11:13:14";"FABst:s diese Rechtskraft hält. /"
"511";"00:11:13:14";"00:11:18:18";"Man darf sich darauf verlassen,

dass diese Rechtskraft hÈalt."
"512";"00:11:19:20";"00:11:19:20";"FABst·D Karlsruhe muss klären:ÿÿú"
"513";"00:11:19:20";"00:11:21:06";"Karlsruhe muss klÈaren:"
"514";"00:11:21:07";"00:11:21:07";"FABst¸d Lässt die Verfassung( ( beò"
"515";"00:11:21:07";"00:11:21:07";"FABstim VerdachtÿÿE«0"
"516";"00:11:21:07";"00:11:23:07";"LÈasst die Verfassung

beim Verdacht"
"517";"00:11:23:09";"00:11:23:09";"FABst¹d schwerster Straftaten und neuen( ( BeweiÈÂ"
"518";"00:11:23:09";"00:11:23:09";"FABstFsmitteln einen neuen Prozess zu?ÿÿÞ\"
"519";"00:11:23:09";"00:11:28:11";"schwerster Straftaten und neuen

Beweismitteln einen neuen Prozess zu?"
"520";"00:11:29:04";"00:11:29:04";"FABstºd Es prallen zwei Prinzipien ( ( des Rö "
"521";"00:11:29:04";"00:11:29:04";"FABst6echtsstaats aufeinander.3öÂ"
"522";"00:11:29:04";"00:11:33:22";"Es prallen zwei Prinzipien

des Rechtsstaats aufeinander."
"523";"00:11:33:24";"00:11:33:24";"FABst»< Das Vertrauen,)z&"
"524";"00:11:33:24";"00:11:35:02";"Das Vertrauen,"
"525";"00:11:35:04";"00:11:35:04";"FABst¼d dass ein rechtskräftiges Urteil( ( ni4Ü"
"526";"00:11:35:04";"00:11:35:04";"FABst8cht mehr angetastet wird.ÿÿ)®"
"527";"00:11:35:04";"00:11:39:09";"dass ein rechtskrÈaftiges Urteil

nicht mehr angetastet wird."
"528";"00:11:39:11";"00:11:39:11";"FABst½d Und der Anspruch( ( von Opf¨"
"529";"00:11:39:11";"00:11:39:11";"FABst"ern und Staat,ÿÿ?Þ"
"530";"00:11:39:11";"00:11:42:15";"Und der Anspruch

von Opfern und Staat,"
"531";"00:11:42:18";"00:11:42:18";"FABst¾d das schwerste Straftaten( ( aufgeklä.ð"
"532";"00:11:42:18";"00:11:42:18";"FABst4rt und bestraft werden.ÿÿ-B"
"533";"00:11:42:18";"00:11:46:20";"das schwerste Straftaten

aufgeklÈart und bestraft werden."
"534";"00:11:46:22";"00:11:46:22";"FABst¿d Das Grundsatzurteil( ( wird in einÖ"
"535";"00:11:46:22";"00:11:46:22";"FABst2igen Monaten erwartet.ÿÿ/\"
"536";"00:11:46:22";"00:11:50:04";"Das Grundsatzurteil

wird in einigen Monaten erwartet."
"537";"00:11:52:11";"00:11:52:11";"FABstÀd Der umstrittene Einstieg( ( e¥Ö"
"538";"00:11:52:11";"00:11:52:11";"FABst"ines Investorsÿÿ?$"
"539";"00:11:52:11";"00:11:55:00";"Der umstrittene Einstieg

eines Investors"
"540";"00:11:55:02";"00:11:55:02";"FABstÁd in die Deutsche Fußball Liga( ( h"
"541";"00:11:55:02";"00:11:55:02";"FABst&ist vom Tisch.ÿÿ;</i>ö"
"542";"00:11:55:02";"00:11:57:14";"in die Deutsche Fuûball Liga

ist vom Tisch."
"543";"00:11:57:16";"00:11:57:16";"FABstÂd Ein entsprechender Antrag( ( fa§t"
"544";"00:11:57:16";"00:11:57:16";"FABst,nd bei den 36 Klubsÿÿ5¹"
"545";"00:11:57:16";"00:12:01:01";"Ein entsprechender Antrag

fand bei den 36 Klubs"
"546";"00:12:01:03";"00:12:01:03";"FABstÃd aus der ersten und zweiten Liga( ( nichÕ~"
"547";"00:12:01:03";"00:12:01:03";"FABst<t die notwendige Mehrheit. ÿÿ%âB"
"548";"00:12:01:03";"00:12:04:17";"aus der ersten und zweiten Liga

nicht die notwendige Mehrheit."
"549";"00:12:04:19";"00:12:04:19";"FABstÄd Dabei ging es( ( um zwei Milø"
"550";"00:12:04:19";"00:12:04:19";"FABst liarden Euro.ÿÿAÖ "
"551";"00:12:04:19";"00:12:06:24";"Dabei ging es

um zwei Milliarden Euro."
"552";"00:12:07:02";"00:12:07:02";"FABstÅd Geld, das in die Vermarktung( ( ä"
"553";"00:12:07:02";"00:12:07:02";"FABst&der Bundesliga,ÿÿ;¬\"
"554";"00:12:07:02";"00:12:09:20";"Geld, das in die Vermarktung

der Bundesliga,"
"555";"00:12:09:22";"00:12:09:22";"FABstÆd aber auch direkt( ( in die Vereinn"
"556";"00:12:09:22";"00:12:09:22";"FABst4skassen fließen sollte.ÿÿ-w¨"
"557";"00:12:09:22";"00:12:13:01";"aber auch direkt

in die Vereinskassen flieûen sollte."
"558";"00:12:13:03";"00:12:13:03";"FABstÇN Viele Fans waren gegen den Deal.ÿÿf "
"559";"00:12:13:03";"00:12:15:00";"Viele Fans waren gegen den Deal."
"560";"00:12:15:02";"00:12:15:02";"FABstÈd Sie befürchteten eine weitere ( ( Kommerc"
"561";"00:12:15:02";"00:12:15:02";"FABst:zialisierung des Fußballs.ÿÿ'6&"
"562";"00:12:15:02";"00:12:18:15";"Sie befÈurchteten eine weitere

Kommerzialisierung des Fuûballs."
"563";"00:12:20:03";"00:12:20:03";"FABstÉN Keine Einigung der Profi-Klubs:Y("
"564";"00:12:20:03";"00:12:22:00";"Keine Einigung der Profi-Klubs:"
"565";"00:12:22:02";"00:12:22:02";"FABstÊd Keine zwei Milliarden Euro für die( ( erst"
"566";"00:12:22:02";"00:12:22:02";"FABstHe und zweite Liga von Investoren.!äJ"
"567";"00:12:22:02";"00:12:28:08";"Keine zwei Milliarden Euro fÈur die

erste und zweite Liga von Investoren."
"568";"00:12:29:15";"00:12:29:15";"FABstËd Für uns ist klar,( ( dass der Pr~Ð"
"569";"00:12:29:15";"00:12:29:15";"FABst6ozess heute zu Ende ist.3</i>ö"
"570";"00:12:29:15";"00:12:33:03";"FÈur uns ist klar,

dass der Prozess heute zu Ende ist."
"571";"00:12:33:05";"00:12:33:05";"FABstÌdManchmal ist das Leben einfach -( ( ÂD"
