No.;Timecode In;Timecode Out;Subtitle
"285";"00:06:08:24";"00:06:13:13";"Wir sind der Auffassung,

dass das Gesetz so verkorkst ist,"
"286";"00:06:13:18";"00:06:13:18";"FABsthddass der Bundeswirtschaftsminister( ( es gF"
"287";"00:06:13:18";"00:06:13:18";"FABstDkomplett neu aufsetzen sollte. %µ~"
"288";"00:06:13:18";"00:06:18:07";"dass der Bundeswirtschaftsminister

es komplett neu aufsetzen sollte."
"289";"00:06:18:22";"00:06:18:22";"FABstiRNoch soll der überarbeitete Entwurfÿÿ-Ü"
"290";"00:06:18:22";"00:06:21:15";"Noch soll der Èuberarbeitete Entwurf"
"291";"00:06:21:20";"00:06:21:20";"FABstjd vor der Sommerpause( ( ins Parlame"
"292";"00:06:21:20";"00:06:21:20";"FABst2nt eingebracht werden.ÿÿ/¥V"
"293";"00:06:21:20";"00:06:25:17";"vor der Sommerpause

ins Parlament eingebracht werden."
"294";"00:06:27:16";"00:06:27:16";"FABstkd Ein sehr politischer( ( 38. Evangª"
"295";"00:06:27:16";"00:06:27:16";"FABst,elischer Kirchentagÿÿ5ù"
"296";"00:06:27:16";"00:06:30:18";"Ein sehr politischer

38. Evangelischer Kirchentag"
"297";"00:06:30:22";"00:06:30:22";"FABstlL ist heute in Nürnberg geendet.ÿÿ:n"
"298";"00:06:30:22";"00:06:33:03";"ist heute in NÈurnberg geendet."
"299";"00:06:33:07";"00:06:33:07";"FABstmd Die Kirche präsentierte sich( ( als Foruèþ"
"300";"00:06:33:07";"00:06:33:07";"FABst:m für die Fragen der Zeit.ÿÿ'{Þ"
"301";"00:06:33:07";"00:06:37:05";"Die Kirche prÈasentierte sich

als Forum fÈur die Fragen der Zeit."
"302";"00:06:37:09";"00:06:37:09";"FABstndSie hatte zahlreiche Spitzenpolitiker( ( Q"
"303";"00:06:37:09";"00:06:37:09";"FABst2 eingeladen,ÿÿ/þà"
"304";"00:06:37:09";"00:06:40:13";"Sie hatte zahlreiche Spitzenpolitiker

eingeladen,"
"305";"00:06:40:17";"00:06:40:17";"FABstoL mit Gläubigen zu diskutieren.ÿÿ:b"
"306";"00:06:40:17";"00:06:42:15";"mit GlÈaubigen zu diskutieren."
"307";"00:06:42:19";"00:06:42:19";"FABstpd Krieg und Frieden,( ( Asylpoli,Ì"
"308";"00:06:42:19";"00:06:42:19";"FABst&tik, Klimakrise.Cí"
"309";"00:06:42:19";"00:06:46:06";"Krieg und Frieden,

Asylpolitik, Klimakrise."
"310";"00:06:46:10";"00:06:46:10";"FABstqB Die zentralen Themen#Æ^"
"311";"00:06:46:10";"00:06:47:20";"Die zentralen Themen"
"312";"00:06:47:24";"00:06:47:24";"FABstrdwurden in der Predigt des Abschluss-( ( Got6¾"
"313";"00:06:47:24";"00:06:47:24";"FABstHtesdienstes zur Sprache gebracht.!ÅØ"
"314";"00:06:47:24";"00:06:53:00";"wurden in der Predigt des Abschluss-

Gottesdienstes zur Sprache gebracht."
"315";"00:06:53:04";"00:06:53:04";"FABstsV25.000 Gläubige kamen dafür zusammen.ÿÿÔ®"
"316";"00:06:53:04";"00:06:56:04";"25.000 GlÈaubige kamen dafÈur zusammen."
"317";"00:06:58:21";"00:06:58:21";"FABsttd Jeder dritte junge Mann im Land( ( find|"
"318";"00:06:58:21";"00:06:58:21";"FABst<et es offenbar akzeptabel, ÿÿ%ÑN"
"319";"00:06:58:21";"00:07:03:01";"Jeder dritte junge Mann im Land

findet es offenbar akzeptabel,"
"320";"00:07:03:05";"00:07:03:05";"FABstud wenn im Streit mit der Partnerin( ( geleg_¾"
"321";"00:07:03:05";"00:07:03:05";"FABstDentlich Gewalt angewendet wird.ÿÿë¾"
"322";"00:07:03:05";"00:07:07:16";"wenn im Streit mit der Partnerin

gelegentlich Gewalt angewendet wird."
"323";"00:07:07:21";"00:07:07:21";"FABstvd Das besagt eine repräsentative ( ( Umfr<i>"
"324";"00:07:07:21";"00:07:07:21";"FABst<age von Plan International.ÿÿ%j"
"325";"00:07:07:21";"00:07:12:08";"Das besagt eine reprÈasentative

Umfrage von Plan International."
"326";"00:07:13:09";"00:07:13:09";"FABstwd Männer zwischen 18 und 35 Jahren( ( </u>T"
"327";"00:07:13:09";"00:07:13:09";"FABst* wurden befragt.ÿÿ7 @"
"328";"00:07:13:09";"00:07:17:04";"MÈanner zwischen 18 und 35 Jahren

wurden befragt."
"329";"00:07:17:10";"00:07:17:10";"FABstxd Viele von ihnen offenbarten ein( ( tradit9"
"330";"00:07:17:10";"00:07:17:10";"FABst@ionelleres Rollenverständnis.ÿÿ!Dº"
"331";"00:07:17:10";"00:07:22:06";"Viele von ihnen offenbarten ein

traditionelleres RollenverstÈandnis."
"332";"00:07:22:11";"00:07:22:11";"FABstyd52 Prozent sehen ihre Rolle darin,( ( Fl"
"333";"00:07:22:11";"00:07:22:11";"FABst6genug Geld zu verdienen,ÿÿ+Ëð"
"334";"00:07:22:11";"00:07:26:18";"52 Prozent sehen ihre Rolle darin,

genug Geld zu verdienen,"
"335";"00:07:26:23";"00:07:26:23";"FABstzd damit die Frau sich hauptsächlich( ( um³N"
"336";"00:07:26:23";"00:07:26:23";"FABst< den Haushalt kümmern kann.ÿÿ%o&"
"337";"00:07:26:23";"00:07:31:01";"damit die Frau sich hauptsÈachlich

um den Haushalt kÈummern kann."
"338";"00:07:31:24";"00:07:31:24";"FABst{d Unter dem Titel( ( Spannungsfev"
"339";"00:07:31:24";"00:07:31:24";"FABst$ld MännlichkeitEÒ"
"340";"00:07:31:24";"00:07:34:17";"Unter dem Titel

Spannungsfeld MÈannlichkeit"
"341";"00:07:34:19";"00:07:34:19";"FABst|d untersucht die repräsentative( ( Umfragºh"
"342";"00:07:34:19";"00:07:34:19";"FABst<e, wie junge Männer ticken.-&d"
"343";"00:07:34:19";"00:07:38:14";"untersucht die reprÈasentative

Umfrage, wie junge MÈanner ticken."
"344";"00:07:38:18";"00:07:38:18";"FABst}d Die Mehrheit sehe sich immer noch( ( i$"
"345";"00:07:38:18";"00:07:38:18";"FABst:n der Rolle des Versorgersÿÿ'ëD"
"346";"00:07:38:18";"00:07:42:05";"Die Mehrheit sehe sich immer noch

in der Rolle des Versorgers"
"347";"00:07:42:08";"00:07:42:08";"FABst~Vund die Frau eher bei der Hausarbeit.ÿÿò"
"348";"00:07:42:08";"00:07:44:13";"und die Frau eher bei der Hausarbeit."
"349";"00:07:44:15";"00:07:44:15";"FABstd Knapp die Hälfte der Befragten( ( ê¸"
"350";"00:07:44:15";"00:07:44:15";"FABst" störe es,ÿÿ?,â"
"351";"00:07:44:15";"00:07:46:24";"Knapp die HÈalfte der Befragten

stÈore es,"
"352";"00:07:47:01";"00:07:47:01";"FABst<i>d wenn Männer ihre Homosexualität( ( ³\"
"353";"00:07:47:01";"00:07:47:01";"FABst* offen zeigen.ÿÿ7 à"
"354";"00:07:47:01";"00:07:49:18";"wenn MÈanner ihre HomosexualitÈat

offen zeigen."
"355";"00:07:49:20";"00:07:49:20";"FABst</i>d 53 % falle es schwer, ( ( über |$"
"356";"00:07:49:20";"00:07:49:20";"FABst(Gefühle zu reden.ÿÿ9|"
"357";"00:07:49:20";"00:07:52:23";"53 % falle es schwer,

Èuber GefÈuhle zu reden."
"358";"00:07:53:23";"00:07:53:23";"FABst<u>d Die Ergebnisse der Umfrage( ( sindÄb"
"359";"00:07:53:23";"00:07:53:23";"FABst. besorgniserregend. ;±<i>"
"360";"00:07:53:23";"00:07:57:00";"Die Ergebnisse der Umfrage

sind besorgniserregend."
"361";"00:07:57:04";"00:07:57:04";"FABst</u>dUnabhängig von Herkunft und Bildung( ( isW^"
"362";"00:07:57:04";"00:07:57:04";"FABstJt die Neigung zu Gewalt sehr hoch.ån"
"363";"00:07:57:04";"00:08:02:12";"UnabhÈangig von Herkunft und Bildung

ist die Neigung zu Gewalt sehr hoch."
"364";"00:08:03:12";"00:08:03:12";"FABstdDer Bericht von Plan International( ( ½"
"365";"00:08:03:12";"00:08:03:12";"FABst( offenbart:ÿÿ9"
"366";"00:08:03:12";"00:08:06:08";"Der Bericht von Plan International

offenbart:"
"367";"00:08:06:12";"00:08:06:12";"FABstd Ein Drittel( ( der 18- bis 35-¢Ø"
"368";"00:08:06:12";"00:08:06:12";"FABst$jährigen Männerÿÿ=û°"
"369";"00:08:06:12";"00:08:09:03";"Ein Drittel

der 18- bis 35-jÈahrigen MÈanner"
"370";"00:08:09:07";"00:08:09:07";"FABstD finde es, so wörtlich:ÿÿëÈ"
"371";"00:08:09:07";"00:08:11:01";"finde es, so wÈortlich:"
"372";"00:08:11:08";"00:08:11:08";"FABstd "Okay", wenn ihnen ( ( im B°"
"373";"00:08:11:08";"00:08:11:08";"FABst$eziehungsstreitÿÿ=<i>"
"374";"00:08:11:08";"00:08:13:15";""Okay", wenn ihnen

im Beziehungsstreit"
"375";"00:08:13:19";"00:08:13:19";"FABstR"gelegentlich die Hand ausrutscht".ÿÿt"
"376";"00:08:13:19";"00:08:15:24";""gelegentlich die Hand ausrutscht"."
"377";"00:08:16:03";"00:08:16:03";"FABstd Für die Bundesfamilienministerin:( ( 6Æ"
"378";"00:08:16:03";"00:08:16:03";"FABst2 nicht überraschend.ÿÿ/+"
"379";"00:08:16:03";"00:08:19:08";"FÈur die Bundesfamilienministerin:

nicht Èuberraschend."
"380";"00:08:19:12";"00:08:19:12";"FABst
d Diese Einstellungen( ( sind¤®"
"381";"00:08:19:12";"00:08:19:12";"FABst$ erschreckend, Eª"
"382";"00:08:19:12";"00:08:21:20";"Diese Einstellungen

sind erschreckend,"
"383";"00:08:21:22";"00:08:21:22";"FABstd weil wir wissen, dass aus( ( EinstelluÉ"
"384";"00:08:21:22";"00:08:21:22";"FABst4ngen auch Taten werden.5¯"
"385";"00:08:21:22";"00:08:25:15";"weil wir wissen, dass aus

Einstellungen auch Taten werden."
"386";"00:08:25:19";"00:08:25:19";"FABstdIn Deutschland sind, so steht es( ( in¬À"
"387";"00:08:25:19";"00:08:25:19";"FABst4 der Kriminalstatistik,ÿÿ-âÊ"
"388";"00:08:25:19";"00:08:29:13";"In Deutschland sind, so steht es

in der Kriminalstatistik,"
"389";"00:08:29:17";"00:08:29:17";"FABstd jede Stunde( ( 13 Frauen OpÖ"
"390";"00:08:29:17";"00:08:29:17";"FABst$fer von Gewalt.ÿÿ=ð("
"391";"00:08:29:17";"00:08:32:09";"jede Stunde

13 Frauen Opfer von Gewalt."
"392";"00:08:32:13";"00:08:32:13";"FABstJ Es geht noch darüber hinaus:ÿÿßf"
"393";"00:08:32:13";"00:08:34:09";"Es geht noch darÈuber hinaus:"
"394";"00:08:34:13";"00:08:34:13";"FABstd An fast jedem Tag versucht ( ( ein üx"
"395";"00:08:34:13";"00:08:34:13";"FABst4Partner oder Expartner,ÿÿ-Ùæ"
"396";"00:08:34:13";"00:08:37:19";"An fast jedem Tag versucht

ein Partner oder Expartner,"
"397";"00:08:37:23";"00:08:37:23";"FABstF seine Frau umzubringen.ÿÿ"
"398";"00:08:37:23";"00:08:39:11";"seine Frau umzubringen."
"399";"00:08:39:15";"00:08:39:15";"FABstd An jedem dritten Tag( ( ist eçº"
"400";"00:08:39:15";"00:08:39:15";"FABst$r erfolgreich. ÿÿ=ÈH"
"401";"00:08:39:15";"00:08:42:12";"An jedem dritten Tag

ist er erfolgreich."
"402";"00:08:42:19";"00:08:42:19";"FABstd Je 1000 Männer und Frauen( ( wurden ^¶"
"403";"00:08:42:19";"00:08:42:19";"FABst6für den Bericht befragt.ÿÿ+[ø"
"404";"00:08:42:19";"00:08:46:05";"Je 1000 MÈanner und Frauen

wurden fÈur den Bericht befragt."
"405";"00:08:46:09";"00:08:46:09";"FABstd Er zeigt auch, wie weit( ( Lebens- ¯ª"
"406";"00:08:46:09";"00:08:46:09";"FABst4und Rollenvorstellungenÿÿ-ã"
"407";"00:08:46:09";"00:08:50:04";"Er zeigt auch, wie weit

Lebens- und Rollenvorstellungen"
"408";"00:08:50:08";"00:08:50:08";"FABstL noch immer auseinanderklaffen.ÿÿb"
"409";"00:08:50:08";"00:08:52:16";"noch immer auseinanderklaffen."
"410";"00:08:54:11";"00:08:54:11";"FABstF Für viele Inszenierungenÿÿè"
"411";"00:08:54:11";"00:08:56:02";"FÈur viele Inszenierungen"
"412";"00:08:56:06";"00:08:56:06";"FABstd wurde Ballettchef John Neumeier( ( ´"
"413";"00:08:56:06";"00:08:56:06";"FABst.weltweit gefeiert.ÿÿ3ðü"
"414";"00:08:56:06";"00:08:59:23";"wurde Ballettchef John Neumeier

weltweit gefeiert."
"415";"00:09:00:02";"00:09:00:02";"FABstd Zum 50-jährigen Jubiläum( ( des­""
"416";"00:09:00:02";"00:09:00:02";"FABst( Hamburg Ballettsÿÿ9æ"
"417";"00:09:00:02";"00:09:03:09";"Zum 50-jÈahrigen JubilÈaum

des Hamburg Balletts"
"418";"00:09:03:13";"00:09:03:13";"FABstH feiert ihn nun die Stadt:ÿÿd"
"419";"00:09:03:13";"00:09:05:03";"feiert ihn nun die Stadt:"
"420";"00:09:05:07";"00:09:05:07";"FABstdDer Hamburger Senat ehrte Neumeier( ( mit÷"
"421";"00:09:05:07";"00:09:05:07";"FABst: einem Empfang im Rathaus.ÿÿ'®î"
"422";"00:09:05:07";"00:09:10:00";"Der Hamburger Senat ehrte Neumeier

mit einem Empfang im Rathaus."
"423";"00:09:10:15";"00:09:10:15";"FABstd Dazu kamen auch( ( 200 Ex-Mitglie</i>t"
"424";"00:09:10:15";"00:09:10:15";"FABst0der seiner Compagnie.ÿÿ1â"
"425";"00:09:10:15";"00:09:14:09";"Dazu kamen auch

200 Ex-Mitglieder seiner Compagnie."
"426";"00:09:14:17";"00:09:14:17";"FABstRNatürlich wurde dabei auch getanzt.ÿÿ p"
"427";"00:09:14:17";"00:09:17:12";"NatÈurlich wurde dabei auch getanzt."
"428";"00:09:19:17";"00:09:19:17";"FABstd Eine Bühne für den Tanz( ( im Ó"
"429";"00:09:19:17";"00:09:19:17";"FABst*Hamburger Rathaus.?ú¾"
"430";"00:09:19:17";"00:09:23:03";"Eine BÈuhne fÈur den Tanz

im Hamburger Rathaus."
"431";"00:09:24:00";"00:09:24:00";"FABstdDas gestatten Bürgermeister und Senat( ( gÎ"
"432";"00:09:24:00";"00:09:24:00";"FABstFnur zu Ehren von John Neumeier.#Ö"
"433";"00:09:24:00";"00:09:28:17";"Das gestatten BÈurgermeister und Senat

nur zu Ehren von John Neumeier."
"434";"00:09:29:09";"00:09:29:09";"FABstd Seit 50 Jahren( ( ist der Ball</u>"
"435";"00:09:29:09";"00:09:29:09";"FABst(ettchef zuständigÿÿ9Yþ"
"436";"00:09:29:09";"00:09:32:05";"Seit 50 Jahren

ist der Ballettchef zustÈandig"
"437";"00:09:32:09";"00:09:32:09";"FABstJ für Spitzentanz an der Elbe.ÿÿÙF"
"438";"00:09:32:09";"00:09:34:17";"fÈur Spitzentanz an der Elbe."
"439";"00:09:34:22";"00:09:34:22";"FABst d Das Geheimnis ist,( ( dass man ¢"
"440";"00:09:34:22";"00:09:34:22";"FABst*nicht in 50 denkt,?ë"
"441";"00:09:34:22";"00:09:37:23";"Das Geheimnis ist,

dass man nicht in 50 denkt,"
"442";"00:09:38:02";"00:09:38:02";"FABst¡Nsondern in ganz vielen Anfängen.íÌ"
"443";"00:09:38:02";"00:09:40:21";"sondern in ganz vielen AnfÈangen."
"444";"00:09:42:09";"00:09:42:09";"FABst¢F Dann ist man immer neu.ÿÿ2ü"
"445";"00:09:42:09";"00:09:44:04";"Dann ist man immer neu."
"446";"00:09:44:24";"00:09:44:24";"FABst£d Bahnbrechend seine Choreografien( ( zu ª"
"447";"00:09:44:24";"00:09:44:24";"FABst8Gustav Mahlers Sinfonien,ÿÿ)ï\"
"448";"00:09:44:24";"00:09:48:19";"Bahnbrechend seine Choreografien

zu Gustav Mahlers Sinfonien,"
"449";"00:09:48:23";"00:09:48:23";"FABst¤d seine Handlungsballette ( ( wie deþ<u>"
"450";"00:09:48:23";"00:09:48:23";"FABst.r Sommernachtstraum.ÿÿ3ÛX"
"451";"00:09:48:23";"00:09:52:14";"seine Handlungsballette

wie der Sommernachtstraum."
"452";"00:09:52:19";"00:09:52:19";"FABst¥d Oder die Matthäuspassion,( ( die erJ°"
"453";"00:09:52:19";"00:09:52:19";"FABst4 im Michel tanzen ließ.ÿÿ-M"
"454";"00:09:52:19";"00:09:56:15";"Oder die MatthÈauspassion,

die er im Michel tanzen lieû."
"455";"00:09:56:19";"00:09:56:19";"FABst¦d Neumeier arbeitet passioniert( ( mit sein³"
"456";"00:09:56:19";"00:09:56:19";"FABst:em Ensemble an Kreationen,ÿÿ'êr"
"457";"00:09:56:19";"00:10:01:04";"Neumeier arbeitet passioniert

mit seinem Ensemble an Kreationen,"
"458";"00:10:01:08";"00:10:01:08";"FABst§d die teilweise längst zum( ( internatio\"
"459";"00:10:01:08";"00:10:01:08";"FABst6nalen Repertoire zählen.ÿÿ+Ô"
"460";"00:10:01:08";"00:10:05:06";"die teilweise lÈangst zum

internationalen Repertoire zÈahlen."
"461";"00:10:05:10";"00:10:05:10";"FABst¨N 172 Choreografien hat er kreiertÿÿH"
"462";"00:10:05:10";"00:10:07:21";"172 Choreografien hat er kreiert"
"463";"00:10:08:00";"00:10:08:00";"FABst©d und eine Schule( ( in seinem BallßP"
"464";"00:10:08:00";"00:10:08:00";"FABst0ettzentrum gegründet.ÿÿ1"
"465";"00:10:08:00";"00:10:11:16";"und eine Schule

in seinem Ballettzentrum gegrÈundet."
"466";"00:10:11:21";"00:10:11:21";"FABstªPNachwuchsarbeit ist seine Mission.ÿÿp"
"467";"00:10:11:21";"00:10:14:13";"Nachwuchsarbeit ist seine Mission."
"468";"00:10:14:21";"00:10:14:21";"FABst«d Die Hansestadt( ( dankt und fn"
"469";"00:10:14:21";"00:10:14:21";"FABst&eiert ihn dafür,ÿÿ;1"
"470";"00:10:14:21";"00:10:17:11";"Die Hansestadt

dankt und feiert ihn dafÈur,"
"471";"00:10:17:15";"00:10:17:15";"FABst¬d dass er Hamburg( ( zur Balletthoc0"
"472";"00:10:17:15";"00:10:17:15";"FABst*hburg gemacht hat.ÿÿ7¸<i>"
"473";"00:10:17:15";"00:10:20:15";"dass er Hamburg

zur Balletthochburg gemacht hat."
"474";"00:10:20:22";"00:10:20:22";"FABst­TDiese 50 Jahre waren Kreativarbeit,ÿÿ^"
"475";"00:10:20:22";"00:10:23:16";"Diese 50 Jahre waren Kreativarbeit,"
"476";"00:10:24:16";"00:10:24:16";"FABst®d Arbeit, von der wir dachten,( ( dasÿ&"
"477";"00:10:24:16";"00:10:24:16";"FABst0s sie nie fertig ist.ÿÿ1Éö"
"478";"00:10:24:16";"00:10:29:01";"Arbeit, von der wir dachten,

dass sie nie fertig ist."
"479";"00:10:29:07";"00:10:29:07";"FABst¯> Und das war gut.ÿÿM"
"480";"00:10:29:07";"00:10:31:08";"Und das war gut."
"481";"00:10:31:23";"00:10:31:23";"FABst°F Mit ganz jungen Tänzernÿÿ¦T"
"482";"00:10:31:23";"00:10:34:21";"Mit ganz jungen TÈanzern"
"483";"00:10:35:00";"00:10:35:00";"FABst±d eröffnet er das Festprogramm( ( der 7N"
"484";"00:10:35:00";"00:10:35:00";"FABst2Jubiläums-Balletttage:ÿÿ/aì"
"485";"00:10:35:00";"00:10:38:14";"erÈoffnet er das Festprogramm

der JubilÈaums-Balletttage:"
"486";"00:10:38:18";"00:10:38:18";"FABst²d "Romeo und Julia", die Neuauflage( ( sein­"
"487";"00:10:38:18";"00:10:38:18";"FABst@es ersten Erfolges von 1973, ÿÿ!Õ¶"
"488";"00:10:38:18";"00:10:42:23";""Romeo und Julia", die Neuauflage

seines ersten Erfolges von 1973,"
"489";"00:10:43:02";"00:10:43:02";"FABst³F steht auf dem Programm.ÿÿP`"
"490";"00:10:43:02";"00:10:44:16";"steht auf dem Programm."
"491";"00:10:44:20";"00:10:44:20";"FABst´d Neumeier und die Stadt -( ( eine glücT"
"492";"00:10:44:20";"00:10:44:20";"FABst6kliche Liebesgeschichte.ÿÿ+Ã"
"493";"00:10:44:20";"00:10:48:23";"Neumeier und die Stadt -

eine glÈuckliche Liebesgeschichte."
"494";"00:10:51:16";"00:10:51:16";"FABstµd Nach dem Sieg( ( in der FußbalÊ"
"495";"00:10:51:16";"00:10:51:16";"FABst*l-Champions-Leagueÿÿ7ï*"
"496";"00:10:51:16";"00:10:54:10";"Nach dem Sieg

in der Fuûball-Champions-League"
"497";"00:10:54:12";"00:10:54:12";"FABst¶d ist das Team von Manchester City( ( nac¤"
"498";"00:10:54:12";"00:10:54:12";"FABst6h England zurückgekehrt.ÿÿ+Î"
"499";"00:10:54:12";"00:10:58:00";"ist das Team von Manchester City

nach England zurÈuckgekehrt."
"500";"00:10:58:02";"00:10:58:02";"FABst·d Dort findet morgen Abend( ( eine gro®"
"501";"00:10:58:02";"00:10:58:02";"FABst2ße Siegesparade statt.ÿÿ//n"
"502";"00:10:58:02";"00:11:01:08";"Dort findet morgen Abend

eine groûe Siegesparade statt."
"503";"00:11:01:10";"00:11:01:10";"FABst¸dDas Team von Pep Guardiola hatte das( ( gesÓ0"
"504";"00:11:01:10";"00:11:01:10";"FABstHtrige Finale gegen Inter Mailand ÿÿ°"
"505";"00:11:01:10";"00:11:05:20";"Das Team von Pep Guardiola hatte das

gestrige Finale gegen Inter Mailand"
"506";"00:11:05:22";"00:11:05:22";"FABst¹H in Istanbul 1:0 gewonnen.ÿÿ8z"
"507";"00:11:05:22";"00:11:07:12";"in Istanbul 1:0 gewonnen."
"508";"00:11:08:08";"00:11:08:08";"FABstºd Mit dem Henkelpott im Gepäck( ( atF"
"509";"00:11:08:08";"00:11:08:08";"FABst*b Richtung Heimat.?¥j"
"510";"00:11:08:08";"00:11:11:07";"Mit dem Henkelpott im GepÈack

ab Richtung Heimat."
"511";"00:11:11:09";"00:11:11:09";"FABst»d Eine lange Nacht liegt( ( hinter Gua¶´"
"512";"00:11:11:09";"00:11:11:09";"FABst2rdiola und seinem Team7."
"513";"00:11:11:09";"00:11:14:12";"Eine lange Nacht liegt

hinter Guardiola und seinem Team"
"514";"00:11:14:14";"00:11:14:14";"FABst¼B nach diesem Triumph.ÿÿVú"
"515";"00:11:14:14";"00:11:16:00";"nach diesem Triumph."
"516";"00:11:16:09";"00:11:16:09";"FABst½d Um zu den wirklich guten Teams( ( Ø"
"517";"00:11:16:09";"00:11:16:09";"FABst$ zu gehören,E¢"
"518";"00:11:16:09";"00:11:18:23";"Um zu den wirklich guten Teams

zu gehÈoren,"
"519";"00:11:19:00";"00:11:19:00";"FABst¾d muss man Europa gewinnen, ( ( und da®"
"520";"00:11:19:00";"00:11:19:00";"FABst2s haben wir geschafft.7ã"
"521";"00:11:19:00";"00:11:22:09";"muss man Europa gewinnen,

und das haben wir geschafft."
"522";"00:11:22:22";"00:11:22:22";"FABst¿d Der erste Titel für die Citizens( ( P"
"523";"00:11:22:22";"00:11:22:22";"FABst.in der Königsklasseÿÿ3""
"524";"00:11:22:22";"00:11:26:01";"Der erste Titel fÈur die Citizens

in der KÈonigsklasse"
"525";"00:11:26:05";"00:11:26:05";"FABstÀN wurde bis in die Nacht gefeiert.ÿÿw<"
"526";"00:11:26:05";"00:11:28:05";"wurde bis in die Nacht gefeiert."
"527";"00:11:28:09";"00:11:28:09";"FABstÁd Zuvor war es für Guardiolas Team( ( eM6"
"528";"00:11:28:09";"00:11:28:09";"FABst4in hartes Stück Arbeit.ÿÿ-x"
"529";"00:11:28:09";"00:11:31:16";"Zuvor war es fÈur Guardiolas Team

ein hartes StÈuck Arbeit."
"530";"00:11:31:20";"00:11:31:20";"FABstÂD Top-Torjäger Haaland -ÿÿÉð"
"531";"00:11:31:20";"00:11:33:05";"Top-TorjÈager Haaland -"
"532";"00:11:33:09";"00:11:33:09";"FABstÃd bis auf diese Szene von Inter( ( aµ@"
"533";"00:11:33:09";"00:11:33:09";"FABst2us dem Spiel genommen.ÿÿ/ßn"
"534";"00:11:33:09";"00:11:36:12";"bis auf diese Szene von Inter

aus dem Spiel genommen."
"535";"00:11:36:16";"00:11:36:16";"FABstÄdIn der 68. Minute das Tor des Abends:( ( RoÜF"
"536";"00:11:36:16";"00:11:36:16";"FABstLdri mit dem entscheidenden Treffer.ÿÿ¦0"
"537";"00:11:36:16";"00:11:41:11";"In der 68. Minute das Tor des Abends:

Rodri mit dem entscheidenden Treffer."
"538";"00:11:41:21";"00:11:41:21";"FABstÅd Doch Manchester( ( muss bis zu¡Ô"
"539";"00:11:41:21";"00:11:41:21";"FABst$m Ende zittern.ÿÿ=÷"
"540";"00:11:41:21";"00:11:44:12";"Doch Manchester

muss bis zum Ende zittern."
"541";"00:11:44:14";"00:11:44:14";"FABstÆd Mehrfach steht Inter in der( ( SchlusR"
"542";"00:11:44:14";"00:11:44:14";"FABst8sphase vor dem Ausgleich.ÿÿ)¢Ð"
"543";"00:11:44:14";"00:11:48:02";"Mehrfach steht Inter in der

Schlussphase vor dem Ausgleich."
"544";"00:11:48:04";"00:11:48:04";"FABstÇd Doch der große Favorit( ( rettet deÚ"
"545";"00:11:48:04";"00:11:48:04";"FABst0n Sieg über die Zeit.ÿÿ1W0"
"546";"00:11:48:04";"00:11:51:10";"Doch der groûe Favorit

rettet den Sieg Èuber die Zeit."
"547";"00:11:51:12";"00:11:51:12";"FABstÈd Das Triple für ManCity( ( um Kapitä"
"548";"00:11:51:12";"00:11:51:12";"FABst0n Gündogan - perfekt.ÿÿ1lî"
"549";"00:11:51:12";"00:11:54:17";"Das Triple fÈur ManCity

um KapitÈan GÈundogan - perfekt."
"550";"00:11:54:23";"00:11:54:23";"FABstÉPDieses Jahr mussten wir gewinnen.ÿÿ\²"
"551";"00:11:54:23";"00:11:57:04";"Dieses Jahr mussten wir gewinnen."
"552";"00:11:57:08";"00:11:57:08";"FABstÊdWir haben Bayern München geschlagen,( ( à"
"553";"00:11:57:08";"00:11:57:08";"FABstFReal Madrid und Inter Mailand.ÿÿêö"
"554";"00:11:57:08";"00:12:01:09";"Wir haben Bayern MÈunchen geschlagen,

Real Madrid und Inter Mailand."
"555";"00:12:01:11";"00:12:01:11";"FABstËH Wir haben es uns verdient.ÿÿ?Ô"
"556";"00:12:01:11";"00:12:03:05";"Wir haben es uns verdient."
"557";"00:12:03:10";"00:12:03:10";"FABstÌd Am frühen Abend ist das Team( ( wiederh"
"558";"00:12:03:10";"00:12:03:10";"FABst6 in Manchester gelandet.ÿÿ+Ñ"
"559";"00:12:03:10";"00:12:07:15";"Am frÈuhen Abend ist das Team

wieder in Manchester gelandet."
"560";"00:12:07:18";"00:12:07:18";"FABstÍd Die Fan-Party steigt erst morgen,( ( mit Ð"
"561";"00:12:07:18";"00:12:07:18";"FABst@einer Parade durch die Stadt.ÿÿ!¢&"
"562";"00:12:07:18";"00:12:11:16";"Die Fan-Party steigt erst morgen,

mit einer Parade durch die Stadt."
"563";"00:12:12:08";"00:12:12:08";"FABstÎd Der THW Kiel( ( ist Deutscher ëT"
"564";"00:12:12:08";"00:12:12:08";"FABst(Handball-Meister.ÿÿ9Þ"
"565";"00:12:12:08";"00:12:15:01";"Der THW Kiel

ist Deutscher Handball-Meister."
"566";"00:12:15:06";"00:12:15:06";"FABstÏB Am letzten SpieltagÿÿB"
"567";"00:12:15:06";"00:12:16:16";"Am letzten Spieltag"
"568";"00:12:16:18";"00:12:16:18";"FABstÐd siegte die Mannschaft( ( bei Frisch êX"
"569";"00:12:16:18";"00:12:16:18";"FABst8Auf! Göppingen mit 34:27.ÿÿ)F"
"570";"00:12:16:18";"00:12:20:01";"siegte die Mannschaft

bei Frisch Auf! GÈoppingen mit 34:27."
