No.;Timecode In;Timecode Out;Subtitle
"287";"00:06:27:05";"00:06:27:05";"FABst( Penetranz daran,A¬"
"288";"00:06:27:05";"00:06:30:10";"Wir arbeiten

mit frÈohlicher Penetranz daran,"
"289";"00:06:30:12";"00:06:30:12";"FABstkd dass Deutschland liberaler, ( ( moder1&"
"290";"00:06:30:12";"00:06:30:12";"FABst4ner und digitaler wird.5ø"
"291";"00:06:30:12";"00:06:35:08";"dass Deutschland liberaler,

moderner und digitaler wird."
"292";"00:06:36:14";"00:06:36:14";"FABstld Das Bremer Ergebnis könnte in( ( der AmpÜ"
"293";"00:06:36:14";"00:06:36:14";"FABst@el zu weiterem Streit führen,ÿÿ!¶"
"294";"00:06:36:14";"00:06:41:03";"Das Bremer Ergebnis kÈonnte in

der Ampel zu weiterem Streit fÈuhren,"
"295";"00:06:41:05";"00:06:41:05";"FABstmd etwa über die richtigen Maßnahmen( ( ø"
"296";"00:06:41:05";"00:06:41:05";"FABst0 zur Energiewende.ÿÿ1µ¢"
"297";"00:06:41:05";"00:06:45:08";"etwa Èuber die richtigen Maûnahmen

zur Energiewende."
"298";"00:06:46:02";"00:06:46:02";"FABstnd Altkanzler Schröder darf( ( trotz seiÃl"
"299";"00:06:46:02";"00:06:46:02";"FABst6ner Kontakte zu Russlandÿÿ+£Ä"
"300";"00:06:46:02";"00:06:49:12";"Altkanzler SchrÈoder darf

trotz seiner Kontakte zu Russland"
"301";"00:06:49:14";"00:06:49:14";"FABstod und dessen Präsidenten Putin( ( iÞ"
"302";"00:06:49:14";"00:06:49:14";"FABst*n der SPD bleiben.ÿÿ7Ï"
"303";"00:06:49:14";"00:06:52:10";"und dessen PrÈasidenten Putin

in der SPD bleiben."
"304";"00:06:52:12";"00:06:52:12";"FABstpdDas hat die Bundesschiedskommission( ( d"
"305";"00:06:52:12";"00:06:52:12";"FABst>er Partei heute entschieden.ÿÿ#ß²"
"306";"00:06:52:12";"00:06:56:04";"Das hat die Bundesschiedskommission

der Partei heute entschieden."
"307";"00:06:56:06";"00:06:56:06";"FABstqd Zugleich wurden die Einsprüche( ( vÅ"
"308";"00:06:56:06";"00:06:56:06";"FABst.on zwei Ortsvereinenÿÿ3Ân"
"309";"00:06:56:06";"00:06:59:05";"Zugleich wurden die EinsprÈuche

von zwei Ortsvereinen"
"310";"00:06:59:07";"00:06:59:07";"FABstrd gegen eine Entscheidung( ( der Vorin4"
"311";"00:06:59:07";"00:06:59:07";"FABst0stanz zurückgewiesen.ÿÿ1"
"312";"00:06:59:07";"00:07:02:10";"gegen eine Entscheidung

der Vorinstanz zurÈuckgewiesen."
"313";"00:07:02:12";"00:07:02:12";"FABstsd Schröder habe nicht( ( gegen die ParØJ"
"314";"00:07:02:12";"00:07:02:12";"FABst0teiordnung verstoßen.ÿÿ1,"
"315";"00:07:02:12";"00:07:05:19";"SchrÈoder habe nicht

gegen die Parteiordnung verstoûen."
"316";"00:07:07:00";"00:07:07:00";"FABsttd Bundesaußenministerin Baerbock( ( ist in äT"
"317";"00:07:07:00";"00:07:07:00";"FABst<Saudi-Arabien eingetroffen,ÿÿ%Ïö"
"318";"00:07:07:00";"00:07:11:04";"Bundesauûenministerin Baerbock

ist in Saudi-Arabien eingetroffen,"
"319";"00:07:11:06";"00:07:11:06";"FABstud auf der ersten Station( ( ihrer Rei"
"320";"00:07:11:06";"00:07:11:06";"FABst2se in die Golf-Region.ÿÿ/°"
"321";"00:07:11:06";"00:07:14:09";"auf der ersten Station

ihrer Reise in die Golf-Region."
"322";"00:07:14:11";"00:07:14:11";"FABstvdNach einem Treffen mit Außenminister( ( Ä"
"323";"00:07:14:11";"00:07:14:11";"FABst: Prinz Faisal bin Farhanÿÿ'Èz"
"324";"00:07:14:11";"00:07:17:22";"Nach einem Treffen mit Auûenminister

Prinz Faisal bin Farhan"
"325";"00:07:17:24";"00:07:17:24";"FABstwd sprach sie sich für engere ( ( WirtûL"
"326";"00:07:17:24";"00:07:17:24";"FABst4schaftsbeziehungen aus.ÿÿ-È"
"327";"00:07:17:24";"00:07:21:03";"sprach sie sich fÈur engere

Wirtschaftsbeziehungen aus."
"328";"00:07:21:05";"00:07:21:05";"FABstxd Etwa in den Bereichen( ( grüner Wassÿ"
"329";"00:07:21:05";"00:07:21:05";"FABst6erstoff und Windenergie.ÿÿ+Ì"
"330";"00:07:21:05";"00:07:24:12";"Etwa in den Bereichen

grÈuner Wasserstoff und Windenergie."
"331";"00:07:24:14";"00:07:24:14";"FABstyd Zugleich betonte sie( ( die Bedeutun"
"332";"00:07:24:14";"00:07:24:14";"FABst2g von Menschenrechten.ÿÿ/r"
"333";"00:07:24:14";"00:07:27:16";"Zugleich betonte sie

die Bedeutung von Menschenrechten."
"334";"00:07:27:19";"00:07:27:19";"FABstzdAuch die Krisen im Sudan und im Jemen( ( I®"
"335";"00:07:27:19";"00:07:27:19";"FABst@ sollen zur Sprache kommen.ÿÿ!"
"336";"00:07:27:19";"00:07:32:01";"Auch die Krisen im Sudan und im Jemen

sollen zur Sprache kommen."
"337";"00:07:33:09";"00:07:33:09";"FABst{d Saudische Hilfslieferungen ( ( für Í"
"338";"00:07:33:09";"00:07:33:09";"FABst4den Krisenstaat Sudan 50"
"339";"00:07:33:09";"00:07:36:21";"Saudische Hilfslieferungen

fÈur den Krisenstaat Sudan Ð"
"340";"00:07:36:23";"00:07:36:23";"FABst|dBilder, die Saudi-Arabiens Führung( ( </i>2"
"341";"00:07:36:23";"00:07:36:23";"FABst* gerne zeigt.?ýf"
"342";"00:07:36:23";"00:07:39:17";"Bilder, die Saudi-Arabiens FÈuhrung

gerne zeigt."
"343";"00:07:39:20";"00:07:39:20";"FABst}d Die Monarchie am Golf präsentiert ( ( sich¥ü"
"344";"00:07:39:20";"00:07:39:20";"FABstF als konstruktive Regionalmacht,ÿÿª"
"345";"00:07:39:20";"00:07:43:21";"Die Monarchie am Golf prÈasentiert

sich als konstruktive Regionalmacht,"
"346";"00:07:43:23";"00:07:43:23";"FABst~Tmit Einfluss auf die Nachbarstaaten.ÿÿ"
"347";"00:07:43:23";"00:07:46:07";"mit Einfluss auf die Nachbarstaaten."
"348";"00:07:46:09";"00:07:46:09";"FABstB Anders als im Sudanÿÿû"
"349";"00:07:46:09";"00:07:47:14";"Anders als im Sudan"
"350";"00:07:47:16";"00:07:47:16";"FABst<i>dtrat Saudi-Arabien im Jemen zuletzt( ( alsÞ"
"351";"00:07:47:16";"00:07:47:16";"FABstB Kriegspartei in Erscheinung. ÿÿò`"
"352";"00:07:47:16";"00:07:51:21";"trat Saudi-Arabien im Jemen zuletzt

als Kriegspartei in Erscheinung."
"353";"00:07:51:23";"00:07:51:23";"FABst</i>d Sie unterstützten die Regierung( ( gfè"
"354";"00:07:51:23";"00:07:51:23";"FABst6egen die Huthi-Rebellen,ÿÿ+ã"
"355";"00:07:51:23";"00:07:55:04";"Sie unterstÈutzten die Regierung

gegen die Huthi-Rebellen,"
"356";"00:07:55:06";"00:07:55:06";"FABst<u>N die vom Iran finanziert werden.ÿÿ1"
"357";"00:07:55:06";"00:07:57:02";"die vom Iran finanziert werden."
"358";"00:07:57:04";"00:07:57:04";"FABst</u>d Das Verhältnis( ( des sunnitiscs*"
"359";"00:07:57:04";"00:07:57:04";"FABst*hen Saudi-Arabiensÿÿ7õ<"
"360";"00:07:57:04";"00:07:59:21";"Das VerhÈaltnis

des sunnitischen Saudi-Arabiens"
"361";"00:07:59:23";"00:07:59:23";"FABstd zum mehrheitlich schiitischen( ( Nachb"
"362";"00:07:59:23";"00:07:59:23";"FABst:arn entspannt sich gerade.ÿÿ'ë"
"363";"00:07:59:23";"00:08:03:10";"zum mehrheitlich schiitischen

Nachbarn entspannt sich gerade."
"364";"00:08:03:12";"00:08:03:12";"FABstd Unter Vermittlung Chinas ( ( eini
^"
"365";"00:08:03:12";"00:08:03:12";"FABst0gten sich die Staatenÿÿ1õ<u>"
"366";"00:08:03:12";"00:08:06:11";"Unter Vermittlung Chinas

einigten sich die Staaten"
"367";"00:08:06:14";"00:08:06:14";"FABstd auf die Wiederaufnahme( ( diplomaÌì"
"368";"00:08:06:14";"00:08:06:14";"FABst.tischer Beziehungen.ÿÿ3Â"
"369";"00:08:06:14";"00:08:09:12";"auf die Wiederaufnahme

diplomatischer Beziehungen."
"370";"00:08:09:16";"00:08:09:16";"FABstd Im Innern regiert der Kronprinz( ( Ê¢"
"371";"00:08:09:16";"00:08:09:16";"FABst, mit harter Hand.ÿÿ5±R"
"372";"00:08:09:16";"00:08:12:10";"Im Innern regiert der Kronprinz

mit harter Hand."
"373";"00:08:12:14";"00:08:12:14";"FABstd Kritiker werfen ihm vor:( ( willküÞ"
"374";"00:08:12:14";"00:08:12:14";"FABst.rliche Verhaftungen,ÿÿ3È"
"375";"00:08:12:14";"00:08:15:19";"Kritiker werfen ihm vor:

willkÈurliche Verhaftungen,"
"376";"00:08:15:21";"00:08:15:21";"FABstd Hinrichtungen, Unterdrückung von ( ( MeinuÞ"
"377";"00:08:15:21";"00:08:15:21";"FABstBngsfreiheit und Frauenrechten.ÿÿÛÊ"
"378";"00:08:15:21";"00:08:19:18";"Hinrichtungen, UnterdrÈuckung von

Meinungsfreiheit und Frauenrechten."
"379";"00:08:19:20";"00:08:19:20";"FABst
J Beim Thema Energieversorgungÿÿ#"
"380";"00:08:19:20";"00:08:21:18";"Beim Thema Energieversorgung"
"381";"00:08:21:20";"00:08:21:20";"FABstd ist die Welt( ( auf Saudi-Ara×¤"
"382";"00:08:21:20";"00:08:21:20";"FABst&bien angewiesen.ÿÿ;ð"
"383";"00:08:21:20";"00:08:24:07";"ist die Welt

auf Saudi-Arabien angewiesen."
"384";"00:08:24:10";"00:08:24:10";"FABstdAls einer der größten Ölproduzenten( ( HV"
"385";"00:08:24:10";"00:08:24:10";"FABst( der Erdeÿÿ9¹,"
"386";"00:08:24:10";"00:08:26:24";"Als einer der grÈoûten ÈOlproduzenten

der Erde"
"387";"00:08:27:01";"00:08:27:01";"FABstd will das Land stärker( ( auf alterna®"
"388";"00:08:27:01";"00:08:27:01";"FABst0tive Energien setzen.ÿÿ1æ\"
"389";"00:08:27:01";"00:08:30:04";"will das Land stÈarker

auf alternative Energien setzen."
"390";"00:08:30:06";"00:08:30:06";"FABstB Anflug auf Dschidda,#b"
"391";"00:08:30:06";"00:08:31:13";"Anflug auf Dschidda,"
"392";"00:08:31:22";"00:08:31:22";"FABstd wegen eines technischen Problems( ( ïê"
"393";"00:08:31:22";"00:08:31:22";"FABst0zwei Stunden später.ÿÿ1ä"
"394";"00:08:31:22";"00:08:35:00";"wegen eines technischen Problems

zwei Stunden spÈater."
"395";"00:08:35:10";"00:08:35:10";"FABstd Der Antrittsbesuch in einem Land,( ( Þ"
"396";"00:08:35:10";"00:08:35:10";"FABst6von dem sich Deutschlandÿÿ+"
"397";"00:08:35:10";"00:08:38:24";"Der Antrittsbesuch in einem Land,

von dem sich Deutschland"
"398";"00:08:39:03";"00:08:39:03";"FABstd mehr Zusammenarbeit( ( in der Enerã´"
"399";"00:08:39:03";"00:08:39:03";"FABst,giepolitik erhofft.ÿÿ5ì"
"400";"00:08:39:03";"00:08:42:24";"mehr Zusammenarbeit

in der Energiepolitik erhofft."
"401";"00:08:43:03";"00:08:43:03";"FABstd Zugleich will sie( ( MenschenreåD"
"402";"00:08:43:03";"00:08:43:03";"FABst&chtsverletzungenÿÿ;íÐ"
"403";"00:08:43:03";"00:08:45:19";"Zugleich will sie

Menschenrechtsverletzungen"
"404";"00:08:46:08";"00:08:46:08";"FABst< thematisieren.ÿÿ!+\"
"405";"00:08:46:08";"00:08:47:15";"thematisieren."
"406";"00:08:48:01";"00:08:48:01";"FABstdBilder des umstrittenen Machthabers,( ( ±d"
"407";"00:08:48:01";"00:08:48:01";"FABstBKronprinz Mohammed bin Salman,ÿÿ"
"408";"00:08:48:01";"00:08:52:09";"Bilder des umstrittenen Machthabers,

Kronprinz Mohammed bin Salman,"
"409";"00:08:52:23";"00:08:52:23";"FABstd säumen Baerbocks Weg( ( zu ihrem saw"
"410";"00:08:52:23";"00:08:52:23";"FABst2udischen Amtskollegen.ÿÿ/Óò"
"411";"00:08:52:23";"00:08:56:04";"sÈaumen Baerbocks Weg

zu ihrem saudischen Amtskollegen."
"412";"00:08:56:13";"00:08:56:13";"FABstd Sie spricht mit ihm( ( über die Ko`:"
"413";"00:08:56:13";"00:08:56:13";"FABst2nflikte in der Region:ÿÿ/Ñ~"
"414";"00:08:56:13";"00:08:59:16";"Sie spricht mit ihm

Èuber die Konflikte in der Region:"
"415";"00:08:59:20";"00:08:59:20";"FABstd Sudan, Jemen, sie lernt einen ( ( selbs¸x"
"416";"00:08:59:20";"00:08:59:20";"FABst8tbewussten Akteur kennen.ÿÿ)å"
"417";"00:08:59:20";"00:09:04:09";"Sudan, Jemen, sie lernt einen

selbstbewussten Akteur kennen."
"418";"00:09:07:00";"00:09:07:00";"FABstd Bei meinen Gesprächen( ( in Saudi-Ar!<"
"419";"00:09:07:00";"00:09:07:00";"FABst0abien wurde deutlich:9Õ"
"420";"00:09:07:00";"00:09:11:15";"Bei meinen GesprÈachen

in Saudi-Arabien wurde deutlich:"
"421";"00:09:11:17";"00:09:11:17";"FABstNSaudi-Arabien will sein Gewicht,F:"
"422";"00:09:11:17";"00:09:14:01";"Saudi-Arabien will sein Gewicht,"
"423";"00:09:14:03";"00:09:14:03";"FABstd seinen Einfluss( ( bei Krisenlös%V"
"424";"00:09:14:03";"00:09:14:03";"FABst0ungen geltend machen.ÿÿ1Ì"
"425";"00:09:14:03";"00:09:18:05";"seinen Einfluss

bei KrisenlÈosungen geltend machen."
"426";"00:09:18:10";"00:09:18:10";"FABstd Es will Stabilität( ( und Sic¾"
"427";"00:09:18:10";"00:09:18:10";"FABst&herheit fördern.ÿÿ;n|"
"428";"00:09:18:10";"00:09:22:00";"Es will StabilitÈat

und Sicherheit fÈordern."
"429";"00:09:23:10";"00:09:23:10";"FABstd Baerbock sieht Chancen( ( für eine Kl]l"
"430";"00:09:23:10";"00:09:23:10";"FABst4imapartnerschaft, aber:ÿÿ-ÖÈ"
"431";"00:09:23:10";"00:09:28:07";"Baerbock sieht Chancen

fÈur eine Klimapartnerschaft, aber:"
"432";"00:09:29:07";"00:09:29:07";"FABstdWirtschaftliche Kooperation kann( ( nichtñv"
"433";"00:09:29:07";"00:09:29:07";"FABst< ohne Rechtsstaatlichkeit, ÿÿ%¡8"
"434";"00:09:29:07";"00:09:33:21";"Wirtschaftliche Kooperation kann

nicht ohne Rechtsstaatlichkeit,"
"435";"00:09:33:23";"00:09:33:23";"FABstd Menschen- und Freiheitsrechten( ( ÝÐ"
"436";"00:09:33:23";"00:09:33:23";"FABst,betrachtet werden.ÿÿ5ðþ"
"437";"00:09:33:23";"00:09:37:19";"Menschen- und Freiheitsrechten

betrachtet werden."
"438";"00:09:38:03";"00:09:38:03";"FABstNDas zu betonen, war ihr wichtig.JX"
"439";"00:09:38:03";"00:09:40:09";"Das zu betonen, war ihr wichtig."
"440";"00:09:40:11";"00:09:40:11";"FABst d Zugleich hat sie vorsichtige( ( SchriB"
"441";"00:09:40:11";"00:09:40:11";"FABst4tte der Öffnung gelobt.52ò"
"442";"00:09:40:11";"00:09:44:06";"Zugleich hat sie vorsichtige

Schritte der ÈOffnung gelobt."
"443";"00:09:44:08";"00:09:44:08";"FABst¡> Ein Balanceakt:ÿÿ#Ò"
"444";"00:09:44:08";"00:09:45:16";"Ein Balanceakt:"
"445";"00:09:45:18";"00:09:45:18";"FABst¢d Deutschland hat am Golf( ( aØÎ"
"446";"00:09:45:18";"00:09:45:18";"FABst$uch Interessen.ÿÿ=®"
"447";"00:09:45:18";"00:09:49:05";"Deutschland hat am Golf

auch Interessen."
"448";"00:09:49:15";"00:09:49:15";"FABst£d Es will sich als Partner( ( fürUì"
"449";"00:09:49:15";"00:09:49:15";"FABst( Krisendiplomatieÿÿ9þ"
"450";"00:09:49:15";"00:09:53:07";"Es will sich als Partner

fÈur Krisendiplomatie"
"451";"00:09:53:09";"00:09:53:09";"FABst¤d und für den Umbau hin zu einer ( ( grüneòà"
"452";"00:09:53:09";"00:09:53:09";"FABst>ren Wirtschaft präsentieren.ÿÿ#"
"453";"00:09:53:09";"00:09:57:22";"und fÈur den Umbau hin zu einer

grÈuneren Wirtschaft prÈasentieren."
"454";"00:09:58:21";"00:09:58:21";"FABst¥d In Thailand( ( hat die prodemokð"
"455";"00:09:58:21";"00:09:58:21";"FABst,ratische Oppositionÿÿ5áj"
"456";"00:09:58:21";"00:10:01:16";"In Thailand

hat die prodemokratische Opposition"
"457";"00:10:01:21";"00:10:01:21";"FABst¦d die gestrige Parlamentswahl( ( klarìì"
"458";"00:10:01:21";"00:10:01:21";"FABst4 für sich entschieden. 5J"
"459";"00:10:01:21";"00:10:05:08";"die gestrige Parlamentswahl

klar fÈur sich entschieden."
"460";"00:10:08:16";"00:10:08:16";"FABst§d In Bangkok feierte Parteichef( ( Li"
"461";"00:10:08:16";"00:10:08:16";"FABst4mjaroenrat seinen Sieg.ÿÿ-ïÐ"
"462";"00:10:08:16";"00:10:12:05";"In Bangkok feierte Parteichef

Limjaroenrat seinen Sieg."
"463";"00:10:13:12";"00:10:13:12";"FABst¨dNun laufen Koalitionsgespräche mit( ( fünf ËF"
"464";"00:10:13:12";"00:10:13:12";"FABst@weiteren Oppositionsparteien.ÿÿ!Ô"
"465";"00:10:13:12";"00:10:17:09";"Nun laufen KoalitionsgesprÈache mit

fÈunf weiteren Oppositionsparteien."
"466";"00:10:17:17";"00:10:17:17";"FABst©d Ob er die militärnahe Regierung ( ( von Px<i>"
"467";"00:10:17:17";"00:10:17:17";"FABst<remier Prayut ablösen kann,ÿÿ%,"
"468";"00:10:17:17";"00:10:22:07";"Ob er die militÈarnahe Regierung

von Premier Prayut ablÈosen kann,"
"469";"00:10:22:13";"00:10:22:13";"FABstª: ist unklar.ÿÿ#9N"
"470";"00:10:22:13";"00:10:23:16";"ist unklar."
"471";"00:10:23:23";"00:10:23:23";"FABst«d Wegen des Wahlsystems und( ( des großenwB"
"472";"00:10:23:23";"00:10:23:23";"FABst6 Einflusses des Militärsÿÿ+9Ê"
"473";"00:10:23:23";"00:10:27:14";"Wegen des Wahlsystems und

des groûen Einflusses des MilitÈars"
"474";"00:10:27:19";"00:10:27:19";"FABst¬dist der Regierungswechsel noch mit( ( ¾ª"
"475";"00:10:27:19";"00:10:27:19";"FABst6einigen Hürden versehen.ÿÿ+ê"
"476";"00:10:27:19";"00:10:31:15";"ist der Regierungswechsel noch mit

einigen HÈurden versehen."
"477";"00:10:33:05";"00:10:33:05";"FABst­d Nach dem abgesagten ( ( zweitähÊ"
"478";"00:10:33:05";"00:10:33:05";"FABst&gigen Warnstreikÿÿ;
º"
"479";"00:10:33:05";"00:10:35:20";"Nach dem abgesagten

zweitÈagigen Warnstreik"
"480";"00:10:36:00";"00:10:36:00";"FABst®d wollen sich die Bahn und die EVG( ( am Mitéê"
"481";"00:10:36:00";"00:10:36:00";"FABst>twoch zu Gesprächen treffen.ÿÿ#I¨"
"482";"00:10:36:00";"00:10:40:05";"wollen sich die Bahn und die EVG

am Mittwoch zu GesprÈachen treffen."
"483";"00:10:41:22";"00:10:41:22";"FABst¯d Dabei soll die nächste( ( VerhandlunQ6"
"484";"00:10:41:22";"00:10:41:22";"FABst<gsrunde vorbereitet werden,ÿÿ%Ür"
"485";"00:10:41:22";"00:10:45:07";"Dabei soll die nÈachste

Verhandlungsrunde vorbereitet werden,"
"486";"00:10:45:09";"00:10:45:09";"FABst°d die kommende Woche ( ( in Fu</u>"
"487";"00:10:45:09";"00:10:45:09";"FABst&lda stattfindet.ÿÿ;å"
"488";"00:10:45:09";"00:10:47:16";"die kommende Woche

in Fulda stattfindet."
"489";"00:10:47:18";"00:10:47:18";"FABst±dDie Gewerkschaft betonte, Warnstreiks( ( èª"
"490";"00:10:47:18";"00:10:47:18";"FABstBseien weiterhin eine Option.ÿÿ"
"491";"00:10:47:18";"00:10:51:21";"Die Gewerkschaft betonte, Warnstreiks

seien weiterhin eine Option."
"492";"00:10:52:03";"00:10:52:03";"FABst²> Der BahnverkehrÿÿU&"
"493";"00:10:52:03";"00:10:53:09";"Der Bahnverkehr"
"494";"00:10:53:16";"00:10:53:16";"FABst³d lief heute mit wenigen Ausnahmen( ( ¤n"
"495";"00:10:53:16";"00:10:53:16";"FABst2wieder reibungslos an.ÿÿ/º("
"496";"00:10:53:16";"00:10:57:06";"lief heute mit wenigen Ausnahmen

wieder reibungslos an."
"497";"00:10:58:09";"00:10:58:09";"FABst´N Die Eishockey-NationalmannschaftÿÿØ"
"498";"00:10:58:09";"00:11:00:13";"Die Eishockey-Nationalmannschaft"
"499";"00:11:00:15";"00:11:00:15";"FABstµd hat die dritte Niederlage ( ( in derç"
"500";"00:11:00:15";"00:11:00:15";"FABst2 WM-Vorrunde kassiert.ÿÿ/Ê"
"501";"00:11:00:15";"00:11:03:20";"hat die dritte Niederlage

in der WM-Vorrunde kassiert."
"502";"00:11:03:22";"00:11:03:22";"FABst¶d Das Team( ( verlor mit 2:3 gÖB"
"503";"00:11:03:22";"00:11:03:22";"FABst"egen die USA -ÿÿ?Û:"
"504";"00:11:03:22";"00:11:06:07";"Das Team

verlor mit 2:3 gegen die USA -"
"505";"00:11:06:09";"00:11:06:09";"FABst·d und bangt jetzt( ( um den Einzug ©h"
"506";"00:11:06:09";"00:11:06:09";"FABst*ins Viertelfinale.ÿÿ7Ö"
"507";"00:11:06:09";"00:11:10:03";"und bangt jetzt

um den Einzug ins Viertelfinale."
"508";"00:11:11:05";"00:11:11:05";"FABst¸d Starkes Spiel, großer Kampf,( ( wiX("
"509";"00:11:11:05";"00:11:11:05";"FABst,eder nicht belohnt.=ßª"
"510";"00:11:11:05";"00:11:14:17";"Starkes Spiel, groûer Kampf,

wieder nicht belohnt."
"511";"00:11:14:19";"00:11:14:19";"FABst¹D Trotz vieler Chancen.!("
"512";"00:11:14:19";"00:11:16:15";"Trotz vieler Chancen."
"513";"00:11:16:21";"00:11:16:21";"FABstºB Müller auf Tiffels.ÿÿ»p"
"514";"00:11:16:21";"00:11:18:04";"MÈuller auf Tiffels."
"515";"00:11:18:06";"00:11:18:06";"FABst»d Die Effizienz ein großes Thema,( ( Top-G`"
"516";"00:11:18:06";"00:11:18:06";"FABst>elegenheiten, zu wenig Tore.ÿÿ#"
"517";"00:11:18:06";"00:11:22:14";"Die Effizienz ein groûes Thema,

Top-Gelegenheiten, zu wenig Tore."
"518";"00:11:22:19";"00:11:22:19";"FABst¼d Klare Chancenplus( ( auch im zÍÚ"
"519";"00:11:22:19";"00:11:22:19";"FABst$weiten Drittel.ÿÿ=¨"
"520";"00:11:22:19";"00:11:25:11";"Klare Chancenplus

auch im zweiten Drittel."
"521";"00:11:25:13";"00:11:25:13";"FABst½< Pech beim 0:1.ÿÿ!mj"
"522";"00:11:25:13";"00:11:26:18";"Pech beim 0:1."
"523";"00:11:26:20";"00:11:26:20";"FABst¾H Wissmann der Unglücksrabe.ÿÿÊ@"
"524";"00:11:26:20";"00:11:29:00";"Wissmann der UnglÈucksrabe."
"525";"00:11:30:10";"00:11:30:10";"FABst¿PDeutschland blieb spielbestimmend.ÿÿsÔ"
"526";"00:11:30:10";"00:11:32:15";"Deutschland blieb spielbestimmend."
"527";"00:11:32:17";"00:11:32:17";"FABstÀd Samuel Soramies - 31. Minute,( ( der ¼"
"528";"00:11:32:17";"00:11:32:17";"FABst8Ausgleich, hochverdient. ÿÿ)ªÊ"
"529";"00:11:32:17";"00:11:37:14";"Samuel Soramies - 31. Minute,

der Ausgleich, hochverdient."
"530";"00:11:37:18";"00:11:37:18";"FABstÁd Sekunden vor der zweiten Pause,( ( çf"
"531";"00:11:37:18";"00:11:37:18";"FABst$ Schütz:ÿÿ=dþ"
"532";"00:11:37:18";"00:11:40:22";"Sekunden vor der zweiten Pause,

SchÈutz:"
"533";"00:11:41:01";"00:11:41:01";"FABstÂVEin Sprint, ein Schuss, ein Tor! 2:1!ÿÿKº"
"534";"00:11:41:01";"00:11:44:03";"Ein Sprint, ein Schuss, ein Tor! 2:1!"
"535";"00:11:44:14";"00:11:44:14";"FABstÃd Die starke Teamleistung belohnt,( ( jetzt¯Î"
"536";"00:11:44:14";"00:11:44:14";"FABstD auch mit individueller Klasse.ÿÿ N"
"537";"00:11:44:14";"00:11:49:10";"Die starke Teamleistung belohnt,

jetzt auch mit individueller Klasse."
"538";"00:11:49:12";"00:11:49:12";"FABstÄTLetztes Drittel, die USA drehen auf.ÿÿ"
"539";"00:11:49:12";"00:11:52:06";"Letztes Drittel, die USA drehen auf."
"540";"00:11:52:08";"00:11:52:08";"FABstÅd Sean Farrell dreht auf,( ( der 2:2-Aà"
"541";"00:11:52:08";"00:11:52:08";"FABst0usgleich, 46. Minute.ÿÿ1æP"
"542";"00:11:52:08";"00:11:56:14";"Sean Farrell dreht auf,

der 2:2-Ausgleich, 46. Minute."
"543";"00:11:56:16";"00:11:56:16";"FABstÆH Die Partie: hochspannend.ÿÿ8ø"
"544";"00:11:56:16";"00:11:58:20";"Die Partie: hochspannend."
"545";"00:11:59:12";"00:11:59:12";"FABstÇPMit dem besseren Ende für die USA.ÿÿ´"
"546";"00:11:59:12";"00:12:01:18";"Mit dem besseren Ende fÈur die USA."
"547";"00:12:01:20";"00:12:01:20";"FABstÈd Matt Coronato,( ( das 3:2 war ó´"
"548";"00:12:01:20";"00:12:01:20";"FABst&der Siegtreffer.ÿÿ;ÁØ"
"549";"00:12:01:20";"00:12:05:02";"Matt Coronato,

das 3:2 war der Siegtreffer."
"550";"00:12:05:09";"00:12:05:09";"FABstÉd Deutschland nach( ( der dritten Ni¥Ô"
"551";"00:12:05:09";"00:12:05:09";"FABst0ederlage in Zugzwang,ÿÿ1ób"
"552";"00:12:05:09";"00:12:08:11";"Deutschland nach

der dritten Niederlage in Zugzwang,"
"553";"00:12:08:13";"00:12:08:13";"FABstÊd aber weiter mit Chancen( ( auf î"
"554";"00:12:08:13";"00:12:08:13";"FABst,das Viertelfinale. ÿÿ5ð"
"555";"00:12:08:13";"00:12:11:05";"aber weiter mit Chancen

auf das Viertelfinale."
"556";"00:12:12:07";"00:12:12:07";"FABstËd Grund zur Freude( ( hatten die Tel"
"557";"00:12:12:07";"00:12:12:07";"FABst,lekom Baskets Bonn:=Çæ"
"558";"00:12:12:07";"00:12:15:09";"Grund zur Freude

hatten die Telekom Baskets Bonn:"
"559";"00:12:15:11";"00:12:15:11";"FABstÌd Im Champions-League-Finale( ( setzte si¶¦"
"560";"00:12:15:11";"00:12:15:11";"FABst8ch das Team gestern Abendÿÿ)>"
"561";"00:12:15:11";"00:12:19:05";"Im Champions-League-Finale

setzte sich das Team gestern Abend"
"562";"00:12:19:07";"00:12:19:07";"FABstÍd in Malaga mit 77:70( ( gegen Hap Ø"
"563";"00:12:19:07";"00:12:19:07";"FABst.oel Jerusalem durch.ÿÿ3"
"564";"00:12:19:07";"00:12:23:12";"in Malaga mit 77:70

gegen Hapoel Jerusalem durch."
"565";"00:12:23:20";"00:12:23:20";"FABstÎd Damit holte die Mannschaft( ( ¹ð"
"566";"00:12:23:20";"00:12:23:20";"FABst&den ersten Titelÿÿ;ÄÊ"
"567";"00:12:23:20";"00:12:26:16";"Damit holte die Mannschaft

den ersten Titel"
"568";"00:12:26:18";"00:12:26:18";"FABstÏd in ihrer( ( 28-jährigen VereÚ"
"569";"00:12:26:18";"00:12:26:18";"FABst"insgeschichte.ÿÿ?£*"
"570";"00:12:26:18";"00:12:29:11";"in ihrer

28-jÈahrigen Vereinsgeschichte."
