No.;Timecode In;Timecode Out;Subtitle
318;00:06:50:03;00:06:54:20;"Da steuert man Zuwanderungen

mit entsprechenden Qualifikationen."
319;00:06:55:05;00:06:55:05;FABstwd Da macht man die Hürden( ( X
320;00:06:55:05;00:06:55:05;"FABst""nicht so hoch.ÿÿ?¶"
321;00:06:55:05;00:06:57:24;"Da macht man die HÈurden

nicht so hoch."
322;00:06:58:05;00:06:58:05;FABstxdDer Mittelstand kann hier nicht ( ( mitheD4
323;00:06:58:05;00:06:58:05;FABst<lfen, weil er zu klein ist.ÿÿ%Ó
324;00:06:58:05;00:07:02:04;"Der Mittelstand kann hier nicht

mithelfen, weil er zu klein ist."
325;00:07:02:06;00:07:02:06;FABstyd Aber wer mithelfen kann,( ( s3Z
326;00:07:02:06;00:07:02:06;FABst$ollte das tun -ÿÿ= 
327;00:07:02:06;00:07:04:18;"Aber wer mithelfen kann,

sollte das tun -"
328;00:07:04:20;00:07:04:20;FABstzd wie Außenhandelskammern,( ( diej
329;00:07:04:20;00:07:04:20;"FABst& Botschaften ...ÿÿ;Ö"
330;00:07:04:20;00:07:07:11;"wie Auûenhandelskammern,

die Botschaften ..."
331;00:07:07:13;00:07:07:13;FABst{d Die Zeitarbeit sollte hier( ( auch ê
332;00:07:07:13;00:07:07:13;FABst0eingeschaltet werden.ÿÿ1^
333;00:07:07:13;00:07:10:17;"Die Zeitarbeit sollte hier

auch eingeschaltet werden."
334;00:07:10:19;00:07:10:19;FABst|d Die ist ein Vehikel ( ( für Vo®
335;00:07:10:19;00:07:10:19;"FABst&llbeschäftigung.ÿÿ;%"
336;00:07:10:19;00:07:13:06;"Die ist ein Vehikel

fÈur VollbeschÈaftigung."
337;00:07:13:08;00:07:13:08;FABst}d Sie hat Instrumente,( ( um Menschew°
338;00:07:13:08;00:07:13:08;FABst6n im Ausland anzuwerben.ÿÿ+ÝÐ
339;00:07:13:08;00:07:16:15;"Sie hat Instrumente,

um Menschen im Ausland anzuwerben."
340;00:07:16:17;00:07:16:17;FABst~d Sie auszubilden, ihre Sprache ( ( und Q<
341;00:07:16:17;00:07:16:17;FABst8ualifikationen zu testen.ÿÿ)Ã
342;00:07:16:17;00:07:20:20;"Sie auszubilden, ihre Sprache

und Qualifikationen zu testen."
343;00:07:20:22;00:07:20:22;FABstd Bei den Qualifikationen sind( ( die Hü÷Ì
344;00:07:20:22;00:07:20:22;FABst@rden auch niedriger geworden.ÿÿ!êH
345;00:07:20:22;00:07:24:24;"Bei den Qualifikationen sind

die HÈurden auch niedriger geworden."
346;00:07:25:04;00:07:25:04;FABst<i>d Wir brauchen ja( ( nicht nÂf
347;00:07:25:04;00:07:25:04;"FABst""ur Fachkräfte,ÿÿ?]Z"
348;00:07:25:04;00:07:27:10;"Wir brauchen ja

nicht nur FachkrÈafte,"
349;00:07:27:12;00:07:27:12;FABst</i>Nwir brauchen auch Arbeitskräfte.ÿÿb
350;00:07:27:12;00:07:29:11;wir brauchen auch ArbeitskrÈafte.
351;00:07:29:13;00:07:29:13;FABst<u>d Zeigt der Fachkräftemangel( ( )<
352;00:07:29:13;00:07:29:13;"FABst&aber nicht auch,ÿÿ;¯,"
353;00:07:29:13;00:07:32:01;"Zeigt der FachkrÈaftemangel

aber nicht auch,"
354;00:07:32:03;00:07:32:03;FABst</u>ddass es der deutschen Wirtschaft( ( ¿
355;00:07:32:03;00:07:32:03;FABst0eigentlich gut geht?ÿÿ1ºÖ
356;00:07:32:03;00:07:35:05;"dass es der deutschen Wirtschaft

eigentlich gut geht?"
357;00:07:35:16;00:07:35:16;FABstNJa, schön, dass Sie das betonen.ÿÿ³l
358;00:07:35:16;00:07:37:24;Ja, schÈon, dass Sie das betonen.
359;00:07:38:05;00:07:38:05;FABstd Eigentlich können wir( ( opt<u>
360;00:07:38:05;00:07:38:05;FABst&imistisch sein. CÙ|
361;00:07:38:05;00:07:40:22;"Eigentlich kÈonnen wir

optimistisch sein."
362;00:07:40:24;00:07:40:24;FABstd Wir haben viel zu tun - ( ( nur, wÔL
363;00:07:40:24;00:07:40:24;"FABst.ie schaffen wir das?;ö"
364;00:07:40:24;00:07:44:17;"Wir haben viel zu tun -

nur, wie schaffen wir das?"
365;00:07:44:22;00:07:44:22;FABstd Dafür müssen wir( ( an der Infra¥þ
366;00:07:44:22;00:07:44:22;FABst*struktur arbeiten,ÿÿ7æÄ
367;00:07:44:22;00:07:47:23;"DafÈur mÈussen wir

an der Infrastruktur arbeiten,"
368;00:07:48:00;00:07:48:00;FABstd mehr Tempo machen, ( ( wie dÑF
369;00:07:48:00;00:07:48:00;"FABst&er Kanzler sagt.ÿÿ;@"
370;00:07:48:00;00:07:50:10;"mehr Tempo machen,

wie der Kanzler sagt."
371;00:07:50:12;00:07:50:12;"FABstVUnd dann Arbeitskräfte mobilisieren.ÿÿ°"""
372;00:07:50:12;00:07:52:22;Und dann ArbeitskrÈafte mobilisieren.
373;00:07:53:02;00:07:53:02;"FABst
d Es gibt auch noch( ( ReserõJ"
374;00:07:53:02;00:07:53:02;"FABst""ven im Inland.ÿÿ?ò"
375;00:07:53:02;00:07:55:12;"Es gibt auch noch

Reserven im Inland."
376;00:07:55:14;00:07:55:14;FABstd Hier können wir( ( auch noch Pozú
377;00:07:55:14;00:07:55:14;FABst,tential freimachen.ÿÿ5</i>
378;00:07:55:14;00:07:58:15;"Hier kÈonnen wir

auch noch Potential freimachen."
379;00:07:58:21;00:07:58:21;FABstd Wenn wir etwa den Anspruch( ( auf KitaÈ<u>
380;00:07:58:21;00:07:58:21;FABst6plätze erfüllen könnten,ÿÿ++v
381;00:07:58:21;00:08:02:13;"Wenn wir etwa den Anspruch

auf KitaplÈatze erfÈullen kÈonnten,"
382;00:08:02:15;00:08:02:15;FABstd könnten sich noch mehr Frauen( ( im A?Î
383;00:08:02:15;00:08:02:15;FABst8rbeitsprozess engagieren.ÿÿ)
384;00:08:02:15;00:08:06:10;"kÈonnten sich noch mehr Frauen

im Arbeitsprozess engagieren."
385;00:08:06:12;00:08:06:12;FABstd Wenn wir die Arbeitszeitgesetze( ( ¨Â
386;00:08:06:12;00:08:06:12;FABst4flexibilisieren würden,ÿÿ-¬
387;00:08:06:12;00:08:10:08;"Wenn wir die Arbeitszeitgesetze

flexibilisieren wÈurden,"
388;00:08:10:10;00:08:10:10;FABstd insbesondere die Rente mit 63( ( ñ¸
389;00:08:10:10;00:08:10:10;FABst.abschaffen würden -ÿÿ3Q*
390;00:08:10:10;00:08:13:14;"insbesondere die Rente mit 63

abschaffen wÈurden -"
391;00:08:13:16;00:08:13:16;FABstd die hat uns zwei Millionen( ( Facøt
392;00:08:13:16;00:08:13:16;FABst,harbeiter gekostet.ÿÿ5ì
393;00:08:13:16;00:08:16:14;"die hat uns zwei Millionen

Facharbeiter gekostet."
394;00:08:16:16;00:08:16:16;FABst@ Die brauchen wir.ÿÿ$d
395;00:08:16:16;00:08:17:20;Die brauchen wir.
396;00:08:18:00;00:08:18:00;FABstL Es könnte auch nicht schaden,ÿÿ®`
397;00:08:18:00;00:08:19:24;Es kÈonnte auch nicht schaden,
398;00:08:20:01;00:08:20:01;FABstd mal zwei Stunden pro Woche( ( màð
399;00:08:20:01;00:08:20:01;"FABst&ehr zu arbeiten.ÿÿ;¬"
400;00:08:20:01;00:08:22:22;"mal zwei Stunden pro Woche

mehr zu arbeiten."
401;00:08:22:24;00:08:22:24;FABstPDas muss ja nicht für immer sein.ÿÿ»
402;00:08:22:24;00:08:25:04;Das muss ja nicht fÈur immer sein.
403;00:08:25:06;00:08:25:06;FABstd Aber solche Maßnahmen( ( würdÇP
404;00:08:25:06;00:08:25:06;FABst(en jetzt helfen. ÿÿ9<i>2
405;00:08:25:06;00:08:28:05;"Aber solche Maûnahmen

wÈurden jetzt helfen."
406;00:08:28:10;00:08:28:10;FABstd Wir haben viel Arbeit -( ( sie mussøV
407;00:08:28:10;00:08:28:10;FABst. nur gemacht werden.ÿÿ3éæ
408;00:08:28:10;00:08:31:14;"Wir haben viel Arbeit -

sie muss nur gemacht werden."
409;00:08:31:16;00:08:31:16;FABstd Wir würden sie( ( gerne sch
410;00:08:31:16;00:08:31:16;"FABst""neller machen.ÿÿ?î2"
411;00:08:31:16;00:08:33:19;"Wir wÈurden sie

gerne schneller machen."
412;00:08:34:02;00:08:34:02;FABstd Es gibt so viele Aufgaben( ( gleiô
413;00:08:34:02;00:08:34:02;FABst0chzeitig anzupacken. ÿÿ1×b
414;00:08:34:02;00:08:37:07;"Es gibt so viele Aufgaben

gleichzeitig anzupacken."
415;00:08:37:09;00:08:37:09;FABstd Sie sprachen da von( ( einer OPÙ:
416;00:08:37:09;00:08:37:09;FABst, am offenen Herzen.ÿÿ5·
417;00:08:37:09;00:08:40:12;"Sie sprachen da von

einer OP am offenen Herzen."
418;00:08:40:18;00:08:40:18;FABstD Sehen Sie ein Risiko,ÿÿe`
419;00:08:40:18;00:08:42:07;Sehen Sie ein Risiko,
420;00:08:42:09;00:08:42:09;FABstddass der Patient deutsche Wirtschaft( ( §p
421;00:08:42:09;00:08:42:09;FABstD den Eingriff nicht überlebt?ÿÿ4þ
422;00:08:42:09;00:08:46:06;"dass der Patient deutsche Wirtschaft

den Eingriff nicht Èuberlebt?"
423;00:08:47:22;00:08:47:22;FABstd So pessimistisch( ( will icÍz
424;00:08:47:22;00:08:47:22;FABst h nicht sein.ÿÿA£
425;00:08:47:22;00:08:50:12;"So pessimistisch

will ich nicht sein."
426;00:08:51:01;00:08:51:01;FABstd Wir wissen, die Chance( ( liegt iná|
427;00:08:51:01;00:08:51:01;"FABst. der Transformation.;</i>¶"
428;00:08:51:01;00:08:54:04;"Wir wissen, die Chance

liegt in der Transformation."
429;00:08:54:06;00:08:54:06;FABstRWir stehen hinter den Klimazielen..
430;00:08:54:06;00:08:56:11;Wir stehen hinter den Klimazielen.
431;00:08:56:13;00:08:56:13;FABstd Wir müssen dafür( ( moderne M¤j
432;00:08:56:13;00:08:56:13;FABst$ethoden nutzen.ÿÿ=
433;00:08:56:13;00:08:59:05;"Wir mÈussen dafÈur

moderne Methoden nutzen."
434;00:08:59:07;00:08:59:07;FABst d In erster Linie( ( die Chancen deõ´
435;00:08:59:07;00:08:59:07;"FABst*r Digitalisierung.ÿÿ7Î"""
436;00:08:59:07;00:09:02:07;"In erster Linie

die Chancen der Digitalisierung."
437;00:09:02:09;00:09:02:09;FABst¡d Wir tun das( ( in der IndustrÔ<i>
438;00:09:02:09;00:09:02:09;FABst0ie, in den Betrieben.ÿÿ1î
439;00:09:02:09;00:09:05:05;"Wir tun das

in der Industrie, in den Betrieben."
440;00:09:05:07;00:09:05:07;FABst¢d Wir müssen das auch ( ( in der~R
441;00:09:05:07;00:09:05:07;"FABst& Verwaltung tun,ÿÿ;<i>&"
442;00:09:05:07;00:09:07:20;"Wir mÈussen das auch

in der Verwaltung tun,"
443;00:09:07:22;00:09:07:22;FABst£d für schnellere( ( Planungs- unw¦
444;00:09:07:22;00:09:07:22;FABst6d Genehmigungsverfahren.ÿÿ+Àt
445;00:09:07:22;00:09:10:22;"fÈur schnellere

Planungs- und Genehmigungsverfahren."
446;00:09:10:24;00:09:10:24;FABst¤d Digitalisierung( ( ist der Schlüt
447;00:09:10:24;00:09:10:24;FABst.ssel für die Zukunftÿÿ3è
448;00:09:10:24;00:09:13:22;"Digitalisierung

ist der SchlÈussel fÈur die Zukunft"
449;00:09:14:00;00:09:14:00;FABst¥L und der Schlüssel für Erfolg.ÿÿ B
450;00:09:14:00;00:09:15:21;und der SchlÈussel fÈur Erfolg.
451;00:09:15:23;00:09:15:23;FABst¦d Dafür brauchen wir Tempo( ( beim Au`
452;00:09:15:23;00:09:15:23;FABst0sbau digitaler Netze.ÿÿ1êp
453;00:09:15:23;00:09:20:00;"DafÈur brauchen wir Tempo

beim Ausbau digitaler Netze."
454;00:09:20:02;00:09:20:02;FABst§D Die sind Voraussetzungÿÿ,l
455;00:09:20:02;00:09:21:13;Die sind Voraussetzung
456;00:09:21:15;00:09:21:15;FABst¨d für die Mobilitätswende,( ( für =
457;00:09:21:15;00:09:21:15;FABst*die Energiewende. ÿÿ7Æ
458;00:09:21:15;00:09:24:09;"fÈur die MobilitÈatswende,

fÈur die Energiewende."
459;00:09:24:11;00:09:24:11;FABst©dOhne, dass wir sie smart machen,( ( ñ$
460;00:09:24:11;00:09:24:11;FABst0wird das nicht gehen.ÿÿ1
461;00:09:24:11;00:09:27:15;"Ohne, dass wir sie smart machen,

wird das nicht gehen."
462;00:09:28:04;00:09:28:04;FABstªPIch danke Ihnen für das Gespräch.ÿÿ[
463;00:09:28:04;00:09:30:07;Ich danke Ihnen fÈur das GesprÈach.
464;00:09:31:02;00:09:31:02;FABst«: Sehr gerne.ÿÿ#-°
465;00:09:31:02;00:09:32:09;Sehr gerne.
466;00:09:34:24;00:09:34:24;FABst¬d Ob durch Zeitenwende Pandemie-( ( HilfeÖ
467;00:09:34:24;00:09:34:24;FABst8n oder Energie-Zuschüsse:ÿÿ)Ô
468;00:09:34:24;00:09:39:11;"Ob durch Zeitenwende Pandemie-

Hilfen oder Energie-ZuschÈusse:"
469;00:09:39:15;00:09:39:15;FABst­d Man ist durchaus gewohnt( ( an hoheô
470;00:09:39:15;00:09:39:15;FABst2 Summen an Steuergeld,ÿÿ/ôt
471;00:09:39:15;00:09:43:10;"Man ist durchaus gewohnt

an hohe Summen an Steuergeld,"
472;00:09:43:12;00:09:43:12;FABst®d die die Bundesregierung( ( inçò
473;00:09:43:12;00:09:43:12;"FABst& die Hand nimmt.ÿÿ;Ær"
474;00:09:43:12;00:09:46:15;"die die Bundesregierung

in die Hand nimmt."
475;00:09:47:09;00:09:47:09;FABst¯dDoch auch diese Zahl hat es in sich:( ( </i>Ì
476;00:09:47:09;00:09:47:09;FABst6 9,9 Mrd. Euro!ÿÿ+¥â
477;00:09:47:09;00:09:51:14;"Doch auch diese Zahl hat es in sich:

9,9 Mrd. Euro!"
478;00:09:52:13;00:09:52:13;FABst°dSo viel blättert Deutschland hin,( ( damP¨
479;00:09:52:13;00:09:52:13;FABst>it eine amerikanische Firma ÿÿ#Ùæ
480;00:09:52:13;00:09:56:13;"So viel blÈattert Deutschland hin,

damit eine amerikanische Firma"
481;00:09:56:15;00:09:56:15;FABst±d ihre 30-Milliarden-Euro-Fabrik( ( Ì
482;00:09:56:15;00:09:56:15;FABst,in Magdeburg baut.ÿÿ5Ì
483;00:09:56:15;00:09:59:21;"ihre 30-Milliarden-Euro-Fabrik

in Magdeburg baut."
484;00:10:00:02;00:10:00:02;FABst²dGut, es ist nicht irgendeine Firma,( ( so
485;00:10:00:02;00:10:00:02;FABstHndern der Chip-Hersteller Intel. ÿÿýÒ
486;00:10:00:02;00:10:04:09;"Gut, es ist nicht irgendeine Firma,

sondern der Chip-Hersteller Intel."
487;00:10:04:11;00:10:04:11;FABst³d Weil Deutschland und Europa( ( unab·È
488;00:10:04:11;00:10:04:11;FABst4hängiger werden wollen ÿÿ-TØ
489;00:10:04:11;00:10:07:18;"Weil Deutschland und Europa

unabhÈangiger werden wollen"
490;00:10:07:20;00:10:07:20;FABst´dvon den wichtigen Computer-Bauteilen( ( P
491;00:10:07:20;00:10:07:20;FABst< aus Asien, nun also:ÿÿ%±|
492;00:10:07:20;00:10:11:04;"von den wichtigen Computer-Bauteilen

aus Asien, nun also:"
493;00:10:11:06;00:10:11:06;"FABstµd Diese Subvention( ( für Halbleit""d"
494;00:10:11:06;00:10:11:06;FABst,er made in Germany.ÿÿ5¬ 
495;00:10:11:06;00:10:14:04;"Diese Subvention

fÈur Halbleiter made in Germany."
496;00:10:14:06;00:10:14:06;FABst¶> Manuel Mehlhorn.ÿÿsü
497;00:10:14:06;00:10:15:10;Manuel Mehlhorn.
498;00:10:16:17;00:10:16:17;FABst·d Die Magdeburger Börde ist bekannt( ( füý
499;00:10:16:17;00:10:16:17;FABst:r ihren fruchtbaren Boden./Ï
500;00:10:16:17;00:10:20:12;"Die Magdeburger BÈorde ist bekannt

fÈur ihren fruchtbaren Boden."
501;00:10:20:13;00:10:20:13;FABst¸d Hier soll statt Getreide( ( bald etÐ¨
502;00:10:20:13;00:10:20:13;FABst2was anderes entstehen:7¶È
503;00:10:20:13;00:10:23:18;"Hier soll statt Getreide

bald etwas anderes entstehen:"
504;00:10:23:20;00:10:23:20;FABst¹H Die Chip-Fabrik von Intel.ÿÿ@F
505;00:10:23:20;00:10:25:14;Die Chip-Fabrik von Intel.
506;00:10:25:18;00:10:25:18;FABstºd In der Gemeinde Sülzetal( ( pb
507;00:10:25:18;00:10:25:18;"FABst bei MagdeburgÿÿA
Ö"
508;00:10:25:18;00:10:28:02;"In der Gemeinde SÈulzetal

bei Magdeburg"
509;00:10:28:04;00:10:28:04;FABst»d könnten im nächsten Jahr( ( diû~
510;00:10:28:04;00:10:28:04;"FABst&e Bagger rollen.ÿÿ;X"
511;00:10:28:04;00:10:30:18;"kÈonnten im nÈachsten Jahr

die Bagger rollen."
512;00:10:30:20;00:10:30:20;FABst¼d Bürgermeister Jörg Methner( ( hat lange¾F
513;00:10:30:20;00:10:30:20;FABst8 auf diesen Tag gewartet.ÿÿ)áä
514;00:10:30:20;00:10:34:09;"BÈurgermeister JÈorg Methner

hat lange auf diesen Tag gewartet."
515;00:10:34:11;00:10:34:11;FABst½d Wo Kinder, Enkelkinder( ( biü
516;00:10:34:11;00:10:34:11;FABst s nach BayernIÅr
517;00:10:34:11;00:10:36:18;"Wo Kinder, Enkelkinder

bis nach Bayern"
518;00:10:36:20;00:10:36:20;FABst¾d oder sonst wohin für einen( ( Arbeit?T
519;00:10:36:20;00:10:36:20;FABst2splatz fahren mussten:7¶¢
520;00:10:36:20;00:10:40:00;"oder sonst wohin fÈur einen

Arbeitsplatz fahren mussten:"
521;00:10:40:02;00:10:40:02;FABst¿@ Das entsteht hier.ÿÿK¬
522;00:10:40:02;00:10:41:07;Das entsteht hier.
523;00:10:41:09;00:10:41:09;FABstÀL Die können dann hier bleiben.ÿÿó
524;00:10:41:09;00:10:43:05;Die kÈonnen dann hier bleiben.
525;00:10:43:07;00:10:43:07;FABstÁJ Es hat sehr viele Vorteile.ÿÿ~v
526;00:10:43:07;00:10:44:23;Es hat sehr viele Vorteile.
527;00:10:45:07;00:10:45:07;FABstÂJ Bis zu 10.000 ArbeitsplätzeÿÿßB
528;00:10:45:07;00:10:47:02;Bis zu 10.000 ArbeitsplÈatze
529;00:10:47:04;00:10:47:04;FABstÃd sollen hier bei Intel und( ( zahlreiche
530;00:10:47:04;00:10:47:04;FABst6n Zulieferern entstehen.ÿÿ+Ê
531;00:10:47:04;00:10:50:17;"sollen hier bei Intel und

zahlreichen Zulieferern entstehen."
532;00:10:50:19;00:10:50:19;FABstÄd In der Fabrik will der US-Konzern( ( ¶Ø
533;00:10:50:19;00:10:50:19;FABst4Halbleiter herstellen,ÿÿ-Á
534;00:10:50:19;00:10:54:01;"In der Fabrik will der US-Konzern

Halbleiter herstellen,"
535;00:10:54:03;00:10:54:03;FABstÅPetwa für Elektroautos oder Handys.ÿÿ»`
536;00:10:54:03;00:10:56:05;etwa fÈur Elektroautos oder Handys.
537;00:10:56:07;00:10:56:07;FABstÆd Dafür will Intel am Standort( ( rund 3O,
538;00:10:56:07;00:10:56:07;FABst60 Mrd. Euro investieren.ÿÿ+ðB
539;00:10:56:07;00:10:59:20;"DafÈur will Intel am Standort

rund 30 Mrd. Euro investieren."
540;00:10:59:22;00:10:59:22;FABstÇdBislang wollte sich der Bund daran( ( mitò
541;00:10:59:22;00:10:59:22;FABst: 6,8 Mrd. Euro beteiligen.ÿÿ'²Æ
542;00:10:59:22;00:11:03:19;"Bislang wollte sich der Bund daran

mit 6,8 Mrd. Euro beteiligen."
543;00:11:03:21;00:11:03:21;FABstÈd Jetzt schießt er( ( ganze 5Þ
544;00:11:03:21;00:11:03:21;FABst9,9 Mrd. zu,ÿÿCÊ
545;00:11:03:21;00:11:06:16;"Jetzt schieût er

ganze 9,9 Mrd. zu,"
546;00:11:07:00;00:11:07:00;FABstÉd wie Kanzler Scholz und Intel-Chef( ( GelsÜR
547;00:11:07:00;00:11:07:00;FABst@inger heute vereinbart haben.ÿÿ!ú6
548;00:11:07:00;00:11:11:00;"wie Kanzler Scholz und Intel-Chef

Gelsinger heute vereinbart haben."
549;00:11:11:02;00:11:11:02;FABstÊL Nach 15 Monaten Verhandlungen.ÿÿWø
550;00:11:11:02;00:11:13:00;Nach 15 Monaten Verhandlungen.
551;00:11:14:01;00:11:14:01;FABstËPIn dieser Zeit ist viel passiert.Þ
552;00:11:14:01;00:11:16:07;In dieser Zeit ist viel passiert.
553;00:11:16:09;00:11:16:09;FABstÌd Der Krieg in der Ukraine,( ( die EneëV
554;00:11:16:09;00:11:16:09;FABst6rgiekrise, Inflation ...3Ð
555;00:11:16:09;00:11:19:18;"Der Krieg in der Ukraine,

die Energiekrise, Inflation ..."
556;00:11:19:20;00:11:19:20;FABstÍd All das war noch nicht( ( aP
557;00:11:19:20;00:11:19:20;FABst uf dem Tisch,ÿÿA,
558;00:11:19:20;00:11:22:01;"All das war noch nicht

auf dem Tisch,"
559;00:11:22:03;00:11:22:03;FABstÎd als wir das Gespräch( ( begAÚ
560;00:11:22:03;00:11:22:03;FABst onnen hatten.ÿÿAäj
561;00:11:22:03;00:11:24:14;"als wir das GesprÈach

begonnen hatten."
562;00:11:24:18;00:11:24:18;FABstÏdDas hat die Dynamik des Projekts( ( un</i>
563;00:11:24:18;00:11:24:18;FABst4d die Kosten verändert.ÿÿ-2R
564;00:11:24:18;00:11:28:18;"Das hat die Dynamik des Projekts

und die Kosten verÈandert."
565;00:11:31:00;00:11:31:00;FABstÐdEs ist die größte Einzelinvestition( ( L
566;00:11:31:00;00:11:31:00;"FABst2 eines Unternehmensÿÿ/
<"
567;00:11:31:00;00:11:34:08;"Es ist die grÈoûte Einzelinvestition

eines Unternehmens"
568;00:11:34:10;00:11:34:10;FABstÑVin der Geschichte der Bundesrepublik.ÿÿP®
569;00:11:34:10;00:11:36:17;in der Geschichte der Bundesrepublik.
570;00:11:36:19;00:11:36:19;FABstÒd Die EU-Kommission( ( muss der Fördeì
571;00:11:36:19;00:11:36:19;FABst.rung noch zustimmen.ÿÿ3°¢
572;00:11:36:19;00:11:40:09;"Die EU-Kommission

muss der FÈorderung noch zustimmen."
573;00:11:40:14;00:11:40:14;FABstÓd Doch für den Ostbeauftragten( ( deÄ
574;00:11:40:14;00:11:40:14;FABst*er Bundesregierungÿÿ7
575;00:11:40:14;00:11:43:12;"Doch fÈur den Ostbeauftragten

der Bundesregierung"
576;00:11:43:14;00:11:43:14;FABstÔJ ist die Sache bereits klar.ÿÿvV
577;00:11:43:14;00:11:45:06;ist die Sache bereits klar.
578;00:11:45:08;00:11:45:08;FABstÕdJetzt wird die wirtschaftspolitische( ( Æ
579;00:11:45:08;00:11:45:08;FABst@ Landkarte in Deutschland)§
580;00:11:45:08;00:11:48:22;"Jetzt wird die wirtschaftspolitische

Landkarte in Deutschland"
581;00:11:48:24;00:11:48:24;FABstÖ> neu gezeichnet.'l
582;00:11:48:24;00:11:50:02;neu gezeichnet.
583;00:11:50:04;00:11:50:04;FABst×d Die strategischen Technologien( ( í@
584;00:11:50:04;00:11:50:04;FABst*dürfen nicht nur?{4
585;00:11:50:04;00:11:52:24;"Die strategischen Technologien

dÈurfen nicht nur"
586;00:11:53:01;00:11:53:01;FABstØd in Asien oder in Amerika( ( ÐÔ
587;00:11:53:01;00:11:53:01;FABst stattfinden.IÜ,
588;00:11:53:01;00:11:55:16;"in Asien oder in Amerika

stattfinden."
589;00:11:55:20;00:11:55:20;FABstÙd Wir müssen als Europa( ( eine gewiaÌ
590;00:11:55:20;00:11:55:20;FABst,sse Autarkie haben.ÿÿ5ë
591;00:11:55:20;00:12:00:02;"Wir mÈussen als Europa

eine gewisse Autarkie haben."
592;00:12:00:24;00:12:00:24;FABstÚd Und selbst in der Lage sein, ( ( entsc¤Þ
593;00:12:00:24;00:12:00:24;FABst:heidende Schlüsselprodukteÿÿ'¦
594;00:12:00:24;00:12:04:16;"Und selbst in der Lage sein,

entscheidende SchlÈusselprodukte"
595;00:12:04:19;00:12:04:19;FABstÛH zur Verfügung zu stellen.ÿÿ´
596;00:12:04:19;00:12:06:22;zur VerfÈugung zu stellen.
597;00:12:08:16;00:12:08:16;FABstÜB Wirtschaftsexpertenÿÿ%V
598;00:12:08:16;00:12:09:22;Wirtschaftsexperten
599;00:12:09:24;00:12:09:24;FABstÝd warnen vor einer zunehmenden( ( Abhäö
600;00:12:09:24;00:12:09:24;FABst2ngigkeit Deutschlands.ÿÿ/Æ
601;00:12:09:24;00:12:13:07;"warnen vor einer zunehmenden

AbhÈangigkeit Deutschlands."
602;00:12:15:05;00:12:15:05;FABstÞJ Es besteht sogar die Gefahr, D
603;00:12:15:05;00:12:17:00;Es besteht sogar die Gefahr,
604;00:12:17:02;00:12:17:02;FABstßddass man sich abhängig macht von ( ( groß²
605;00:12:17:02;00:12:17:02;"FABst@en multinationalen Konzernen.)
ì"
606;00:12:17:02;00:12:20:23;"dass man sich abhÈangig macht von

groûen multinationalen Konzernen."
607;00:12:21:00;00:12:21:00;FABstàd Was machen wir,( ( wenn die ¤
608;00:12:21:00;00:12:21:00;FABst damit drohen,Iò
609;00:12:21:00;00:12:23:06;"Was machen wir,

wenn die damit drohen,"
610;00:12:23:08;00:12:23:08;FABstáB woanders hinzugehen?ÿÿWb
611;00:12:23:08;00:12:24:17;woanders hinzugehen?
612;00:12:24:19;00:12:24:19;FABstâd Dann wird man das nächste ( ( SubveXþ
613;00:12:24:19;00:12:24:19;FABst0ntionsfass aufmachen.ÿÿ1V
614;00:12:24:19;00:12:28:11;"Dann wird man das nÈachste

Subventionsfass aufmachen."
615;00:12:29:08;00:12:29:08;FABstãd Für Bürgermeister Methner( ( beginû
616;00:12:29:08;00:12:29:08;FABst2nen nun die Planungen.ÿÿ/Â
617;00:12:29:08;00:12:32:16;"FÈur BÈurgermeister Methner

beginnen nun die Planungen."
618;00:12:32:18;00:12:32:18;FABstäd Für seine Gemeinde( ( wird sicæ
619;00:12:32:18;00:12:32:18;FABst(h viel verändern.ÿÿ9Z
620;00:12:32:18;00:12:35:07;"FÈur seine Gemeinde

wird sich viel verÈandern."
621;00:12:35:12;00:12:35:12;FABståJ Wir werden vielleicht sogarÿÿx°
622;00:12:35:12;00:12:37:05;Wir werden vielleicht sogar
623;00:12:37:07;00:12:37:07;FABstæd Speisekarten( ( in Deutsch undÏ<i>
624;00:12:37:07;00:12:37:07;"FABst& Englisch haben.ÿÿ;p"
625;00:12:37:07;00:12:39:21;"Speisekarten

in Deutsch und Englisch haben."
626;00:12:39:23;00:12:39:23;FABstçB Das ist nun mal so.ÿÿg 
627;00:12:39:23;00:12:41:04;Das ist nun mal so.
628;00:12:41:06;00:12:41:06;FABstèd Wir brauchen Zuzug,( ( wir brauc×H
629;00:12:41:06;00:12:41:06;FABst(hen die Menschen.ÿÿ9ì¾
630;00:12:41:06;00:12:45:00;"Wir brauchen Zuzug,

wir brauchen die Menschen."
631;00:12:45:14;00:12:45:14;FABstéd In vier bis fünf Jahren soll hier( ( di
632;00:12:45:14;00:12:45:14;FABst:e Chip-Produktion starten.ÿÿ'ä,
633;00:12:45:14;00:12:50:13;"In vier bis fÈunf Jahren soll hier

die Chip-Produktion starten."
634;00:12:53:05;00:12:53:05;FABstêd Milliarden( ( fürs MagdeburgeZ
635;00:12:53:05;00:12:53:05;FABst,r Halbleiter-Werk -ÿÿ5È
636;00:12:53:05;00:12:55:24;"Milliarden

fÈurs Magdeburger Halbleiter-Werk -"
