No.;Timecode In;Timecode Out;Subtitle
"293";"00:06:11:13";"00:06:14:17";"Davon profitiert

die ultrakonservative PiS-Partei"
"294";"00:06:14:19";"00:06:14:19";"FABstnVmit Jaroslaw Kaczynski an der Spitze.ÿÿä"
"295";"00:06:14:19";"00:06:17:04";"mit Jaroslaw Kaczynski an der Spitze."
"296";"00:06:17:06";"00:06:17:06";"FABstod Sie profiliert sich( ( mit ant9z"
"297";"00:06:17:06";"00:06:17:06";"FABst*i-deutschen Tönen.ÿÿ7"
"298";"00:06:17:06";"00:06:19:24";"Sie profiliert sich

mit anti-deutschen TÈonen."
"299";"00:06:20:01";"00:06:20:01";"FABstpJ Vor allem wenn Wahlen nahen,ÿÿ¥H"
"300";"00:06:20:01";"00:06:21:21";"Vor allem wenn Wahlen nahen,"
"301";"00:06:21:23";"00:06:21:23";"FABstqd bekommen die Deutschen( ( ein7°"
"302";"00:06:21:23";"00:06:21:23";"FABst"iges zu hören.ÿÿ?."
"303";"00:06:21:23";"00:06:24:07";"bekommen die Deutschen

einiges zu hÈoren."
"304";"00:06:24:09";"00:06:24:09";"FABstrd Forderungen nach gigantischen( ( Reparatib"
"305";"00:06:24:09";"00:06:24:09";"FABst:onszahlungen gehören dazu.ÿÿ'+ì"
"306";"00:06:24:09";"00:06:28:02";"Forderungen nach gigantischen

Reparationszahlungen gehÈoren dazu."
"307";"00:06:28:04";"00:06:28:04";"FABstsd Die PiS-Partei( ( ist auch desS"
"308";"00:06:28:04";"00:06:28:04";"FABst(halb erfolgreich,ÿÿ9²"
"309";"00:06:28:04";"00:06:30:20";"Die PiS-Partei

ist auch deshalb erfolgreich,"
"310";"00:06:30:22";"00:06:30:22";"FABsttd weil diese Wunde( ( die deutsc?"
"311";"00:06:30:22";"00:06:30:22";"FABst&he Ignoranz ist.ÿÿ;0"
"312";"00:06:30:22";"00:06:33:11";"weil diese Wunde

die deutsche Ignoranz ist."
"313";"00:06:33:13";"00:06:33:13";"FABstud Auch Polinnen und Polen,( ( die Deutsc4"
"314";"00:06:33:13";"00:06:33:13";"FABst6hland wohlgesonnen sind,ÿÿ+ª¦"
"315";"00:06:33:13";"00:06:37:01";"Auch Polinnen und Polen,

die Deutschland wohlgesonnen sind,"
"316";"00:06:37:03";"00:06:37:03";"FABstv@ empfinden das so.ÿÿÜ"
"317";"00:06:37:03";"00:06:38:08";"empfinden das so."
"318";"00:06:39:00";"00:06:39:00";"FABstwd Die Versöhnungsarbeit( ( isÖ¼"
"319";"00:06:39:00";"00:06:39:00";"FABst$t nicht vorbei.ÿÿ=Ó("
"320";"00:06:39:00";"00:06:41:16";"Die VersÈohnungsarbeit

ist nicht vorbei."
"321";"00:06:41:18";"00:06:41:18";"FABstxd Auch nach über 80 Jahren( ( gib</u>z"
"322";"00:06:41:18";"00:06:41:18";"FABst(t es viel zu tun.ÿÿ9Æ"
"323";"00:06:41:18";"00:06:44:14";"Auch nach Èuber 80 Jahren

gibt es viel zu tun."
"324";"00:06:44:16";"00:06:44:16";"FABstyJ Vor allem für uns Deutsche.ÿÿt"
"325";"00:06:44:16";"00:06:46:23";"Vor allem fÈur uns Deutsche."
"326";"00:06:53:09";"00:06:53:09";"FABstzd Wie lange geht es noch( ( mit der a7@"
"327";"00:06:53:09";"00:06:53:09";"FABst8lten Gas- oder Ölheizung?ÿÿ)LÚ"
"328";"00:06:53:09";"00:06:56:21";"Wie lange geht es noch

mit der alten Gas- oder ÈOlheizung?"
"329";"00:06:56:23";"00:06:56:23";"FABst{d Oder doch gleich( ( die mode7"
"330";"00:06:56:23";"00:06:56:23";"FABst$rne Wärmepumpe?ÿÿ=&"
"331";"00:06:56:23";"00:06:59:15";"Oder doch gleich

die moderne WÈarmepumpe?"
"332";"00:06:59:17";"00:06:59:17";"FABst|J Wer bezahlt was und wieviel?ÿÿ¢"
"333";"00:06:59:17";"00:07:01:18";"Wer bezahlt was und wieviel?"
"334";"00:07:02:16";"00:07:02:16";"FABst}: Bisher gab'sÿÿ#°("
"335";"00:07:02:16";"00:07:03:22";"Bisher gab's"
"336";"00:07:03:24";"00:07:03:24";"FABst~d mehr Fragen als Antworten( ( zê"
"337";"00:07:03:24";"00:07:03:24";"FABst(um Thema Heizung.ÿÿ9ÝÀ"
"338";"00:07:03:24";"00:07:06:18";"mehr Fragen als Antworten

zum Thema Heizung."
"339";"00:07:06:20";"00:07:06:20";"FABstN Lange wurde darüber gestritten.ÿÿ(ê"
"340";"00:07:06:20";"00:07:08:17";"Lange wurde darÈuber gestritten."
"341";"00:07:08:19";"00:07:08:19";"FABst<i>F Jetzt hat sich die Ampelÿÿ6¾"
"342";"00:07:08:19";"00:07:10:08";"Jetzt hat sich die Ampel"
"343";"00:07:10:10";"00:07:10:10";"FABst</i>d auf eine Reform( ( des Gebäudee%L"
"344";"00:07:10:10";"00:07:10:10";"FABst6nergiegesetzes geeinigt.ÿÿ+ú"
"345";"00:07:10:10";"00:07:13:12";"auf eine Reform

des GebÈaudeenergiegesetzes geeinigt."
"346";"00:07:13:14";"00:07:13:14";"FABst<u>> Es bleibt dabei:ÿÿ3Ä"
"347";"00:07:13:14";"00:07:14:23";"Es bleibt dabei:"
"348";"00:07:15:00";"00:07:15:00";"FABst</u>L Ab 2024 muss jede neue HeizungÿÿUú"
"349";"00:07:15:00";"00:07:17:08";"Ab 2024 muss jede neue Heizung"
"350";"00:07:17:10";"00:07:17:10";"FABstd zu 65 % mit Erneuerbaren( ( beÉ"
"351";"00:07:17:10";"00:07:17:10";"FABst$trieben werden.ÿÿ=("
"352";"00:07:17:10";"00:07:21:01";"zu 65 % mit Erneuerbaren

betrieben werden."
"353";"00:07:22:00";"00:07:22:00";"FABst: Bisher wurdeÿÿ#d"
"354";"00:07:22:00";"00:07:23:13";"Bisher wurde"
"355";"00:07:23:15";"00:07:23:15";"FABstdin 49,5 % der deutschen Haushalte( ( Ü"
"356";"00:07:23:15";"00:07:23:15";"FABst2 mit Erdgas geheizt.ÿÿ/ÀX"
"357";"00:07:23:15";"00:07:27:09";"in 49,5 % der deutschen Haushalte

mit Erdgas geheizt."
"358";"00:07:28:06";"00:07:28:06";"FABstH Und in 24,8 % mit Heizöl.ÿÿ"
"359";"00:07:28:06";"00:07:31:05";"Und in 24,8 % mit HeizÈol."
"360";"00:07:31:18";"00:07:31:18";"FABstd Also drei Viertel nutzen( ( fossile ¶¦"
"361";"00:07:31:18";"00:07:31:18";"FABst4Brennstoffe zum Wärmen.ÿÿ-Gð"
"362";"00:07:31:18";"00:07:35:17";"Also drei Viertel nutzen

fossile Brennstoffe zum WÈarmen."
"363";"00:07:36:11";"00:07:36:11";"FABstNDas soll sich in Zukunft ändern.ÿÿ£Æ"
"364";"00:07:36:11";"00:07:38:14";"Das soll sich in Zukunft Èandern."
"365";"00:07:38:16";"00:07:38:16";"FABst
: Cosima Gill.ÿÿ#jp"
"366";"00:07:38:16";"00:07:40:06";"Cosima Gill."
"367";"00:07:41:15";"00:07:41:15";"FABstd Hier wird geübt -( ( für die Wär&J"
"368";"00:07:41:15";"00:07:41:15";"FABst.mewende der Zukunft.;ª"
"369";"00:07:41:15";"00:07:44:18";"Hier wird geÈubt -

fÈur die WÈarmewende der Zukunft."
"370";"00:07:44:20";"00:07:44:20";"FABstD Acht neue Wärmepumpen!Æf"
"371";"00:07:44:20";"00:07:46:06";"Acht neue WÈarmepumpen"
"372";"00:07:46:08";"00:07:46:08";"FABstd stehen im Ausbildungszentrum( ( der H ô"
"373";"00:07:46:08";"00:07:46:08";"FABst4andwerkskammer Potsdam.5©f"
"374";"00:07:46:08";"00:07:49:16";"stehen im Ausbildungszentrum

der Handwerkskammer Potsdam."
"375";"00:07:49:18";"00:07:49:18";"FABstd Bis zu 300 Auszubildende( ( werü"
"376";"00:07:49:18";"00:07:49:18";"FABst&den fit gemacht,ÿÿ;¹"
"377";"00:07:49:18";"00:07:52:10";"Bis zu 300 Auszubildende

werden fit gemacht,"
"378";"00:07:52:14";"00:07:52:14";"FABstF die Nachfrage ist hoch.ÿÿl¤"
"379";"00:07:52:14";"00:07:54:07";"die Nachfrage ist hoch."
"380";"00:07:54:21";"00:07:54:21";"FABstd Die Wärmepumpe scheint( ( das HeizuÜ"
"381";"00:07:54:21";"00:07:54:21";"FABst2ngsmodell der Zukunft.ÿÿ/N"
"382";"00:07:54:21";"00:07:58:18";"Die WÈarmepumpe scheint

das Heizungsmodell der Zukunft."
"383";"00:07:59:05";"00:07:59:05";"FABstd Eine finanzielle Herausforderung( ( °æ"
"384";"00:07:59:05";"00:07:59:05";"FABst, für Verbraucher.ÿÿ5k¶"
"385";"00:07:59:05";"00:08:02:04";"Eine finanzielle Herausforderung

fÈur Verbraucher."
"386";"00:08:02:16";"00:08:02:16";"FABstL Das Gerät an sich ist teurer.Ý&"
"387";"00:08:02:16";"00:08:04:14";"Das GerÈat an sich ist teurer."
"388";"00:08:04:16";"00:08:04:16";"FABstd Und ich muss( ( ZusatzinvestièÀ"
"389";"00:08:04:16";"00:08:04:16";"FABst$tionen tätigen.Eav"
"390";"00:08:04:16";"00:08:07:01";"Und ich muss

Zusatzinvestitionen tÈatigen."
"391";"00:08:07:03";"00:08:07:03";"FABstd In der langen Sicht( ( kann·<"
"392";"00:08:07:03";"00:08:07:03";"FABst$ es aber sein, ÿÿ=Ëâ"
"393";"00:08:07:03";"00:08:09:08";"In der langen Sicht

kann es aber sein,"
"394";"00:08:09:10";"00:08:09:10";"FABstd dass ich( ( erheblich Betrie¾"
"395";"00:08:09:10";"00:08:09:10";"FABst,bskosten einsparen.ÿÿ5Ü"
"396";"00:08:09:10";"00:08:12:01";"dass ich

erheblich Betriebskosten einsparen."
"397";"00:08:12:03";"00:08:12:03";"FABstd Denn der Betrieb von Öl- und( ( Gasheizu="
"398";"00:08:12:03";"00:08:12:03";"FABst:ngen wird deutlich teurer.ÿÿ'ûô"
"399";"00:08:12:03";"00:08:15:19";"Denn der Betrieb von ÈOl- und

Gasheizungen wird deutlich teurer."
"400";"00:08:15:21";"00:08:15:21";"FABstd Noch wird ein Großteil( ( der Wärmen¥Ä"
"401";"00:08:15:21";"00:08:15:21";"FABst4achfrage in Deutschlandÿÿ-±"
"402";"00:08:15:21";"00:08:19:01";"Noch wird ein Groûteil

der WÈarmenachfrage in Deutschland"
"403";"00:08:19:03";"00:08:19:03";"FABstN durch fossile Energien gedeckt.ÿÿu"
"404";"00:08:19:03";"00:08:21:04";"durch fossile Energien gedeckt."
"405";"00:08:21:16";"00:08:21:16";"FABstdMit dem umstrittenen Heizungsgesetz( ( ½æ"
"406";"00:08:21:16";"00:08:21:16";"FABst6 soll sich das ändern:ÿÿ+&þ"
"407";"00:08:21:16";"00:08:25:01";"Mit dem umstrittenen Heizungsgesetz

soll sich das Èandern:"
"408";"00:08:25:03";"00:08:25:03";"FABstd Ab 2024 soll möglichst( ( jedL"
"409";"00:08:25:03";"00:08:25:03";"FABst"e neue Heizungÿÿ?Ìd"
"410";"00:08:25:03";"00:08:27:18";"Ab 2024 soll mÈoglichst

jede neue Heizung"
"411";"00:08:27:20";"00:08:27:20";"FABstd zu 65 % mit Erneuerbaren( ( beÖ¸"
"412";"00:08:27:20";"00:08:27:20";"FABst$trieben werden.ÿÿ=("
"413";"00:08:27:20";"00:08:31:09";"zu 65 % mit Erneuerbaren

betrieben werden."
"414";"00:08:32:20";"00:08:32:20";"FABstH Die Ministerin verspricht:ÿÿd6"
"415";"00:08:32:20";"00:08:34:13";"Die Ministerin verspricht:"
"416";"00:08:34:15";"00:08:34:15";"FABstd Es werde für jede Situation( ( }¢"
"417";"00:08:34:15";"00:08:34:15";"FABst*eine Lösung geben.ÿÿ7¾"
"418";"00:08:34:15";"00:08:37:20";"Es werde fÈur jede Situation

eine LÈosung geben."
"419";"00:08:38:08";"00:08:38:08";"FABstd Es wird nicht dazu führen,( ( dass jeH¾"
"420";"00:08:38:08";"00:08:38:08";"FABst<mand ohne Heizung da sitzt.-êÊ"
"421";"00:08:38:08";"00:08:41:23";"Es wird nicht dazu fÈuhren,

dass jemand ohne Heizung da sitzt."
"422";"00:08:42:00";"00:08:42:00";"FABstd Und auch nicht,( ( dass Mensch§"
"423";"00:08:42:00";"00:08:42:00";"FABst*en gezwungen sind,?¢"
"424";"00:08:42:00";"00:08:44:17";"Und auch nicht,

dass Menschen gezwungen sind,"
"425";"00:08:44:19";"00:08:44:19";"FABst D ihr Haus zu verkaufen.!8"
"426";"00:08:44:19";"00:08:46:03";"ihr Haus zu verkaufen."
"427";"00:08:46:05";"00:08:46:05";"FABst¡B Weil sie sich nichtÿÿ?¢"
"428";"00:08:46:05";"00:08:47:11";"Weil sie sich nicht"
"429";"00:08:47:13";"00:08:47:13";"FABst¢d an die Anforderung( ( dieses Gese¢"
"430";"00:08:47:13";"00:08:47:13";"FABst,tzes halten können.ÿÿ5Nä"
"431";"00:08:47:13";"00:08:50:09";"an die Anforderung

dieses Gesetzes halten kÈonnen."
"432";"00:08:50:11";"00:08:50:11";"FABst£d So sieht das Förderkonzept( ( Klim~~"
"433";"00:08:50:11";"00:08:50:11";"FABst.agerecht Heizen aus:ÿÿ3"
"434";"00:08:50:11";"00:08:53:17";"So sieht das FÈorderkonzept

Klimagerecht Heizen aus:"
"435";"00:09:09:18";"00:09:09:18";"FABst¤PDer Großteil einkommensunabhängig.ÿÿ}ú"
"436";"00:09:09:18";"00:09:12:00";"Der Groûteil einkommensunabhÈangig."
"437";"00:09:12:13";"00:09:12:13";"FABst¥d Zwischen Normalverdienern( ( uÝT"
"438";"00:09:12:13";"00:09:12:13";"FABst*nd Villenbesitzernÿÿ7"
"439";"00:09:12:13";"00:09:15:04";"Zwischen Normalverdienern

und Villenbesitzern"
"440";"00:09:15:06";"00:09:15:06";"FABst¦L wird kein Unterschied gemacht.ÿÿÔ"
"441";"00:09:15:06";"00:09:17:01";"wird kein Unterschied gemacht."
"442";"00:09:17:03";"00:09:17:03";"FABst§N Bedenken vom Koalitionspartner ÿÿ-ú"
"443";"00:09:17:03";"00:09:19:02";"Bedenken vom Koalitionspartner Ð"
"444";"00:09:19:04";"00:09:19:04";"FABst¨d mit Blick auf( ( Finanzierbarkeib"
"445";"00:09:19:04";"00:09:19:04";"FABst.t und Umsetzbarkeit.ÿÿ3æ"
"446";"00:09:19:04";"00:09:21:24";"mit Blick auf

Finanzierbarkeit und Umsetzbarkeit."
"447";"00:09:22:01";"00:09:22:01";"FABst©N Die Finanzierung ist gesichert.Mø"
"448";"00:09:22:01";"00:09:23:22";"Die Finanzierung ist gesichert."
"449";"00:09:23:24";"00:09:23:24";"FABstªd Das Geld kommt aus dem Klima-( ( unî<i>"
"450";"00:09:23:24";"00:09:23:24";"FABst2d Transformationsfond.7Öz"
"451";"00:09:23:24";"00:09:27:03";"Das Geld kommt aus dem Klima-

und Transformationsfond."
"452";"00:09:27:05";"00:09:27:05";"FABst«H Trotzdem, Zweifel bleiben:ÿÿÒ"
"453";"00:09:27:05";"00:09:28:19";"Trotzdem, Zweifel bleiben:"
"454";"00:09:28:20";"00:09:28:20";"FABst¬d Was wir machen, muss zur( ( LebensreÓ¦"
"455";"00:09:28:20";"00:09:28:20";"FABst<alität von Menschen passen.-?¬"
"456";"00:09:28:20";"00:09:32:06";"Was wir machen, muss zur

LebensrealitÈat von Menschen passen."
"457";"00:09:32:08";"00:09:32:08";"FABst­L Zu den Häusern in Deutschland.Ï "
"458";"00:09:32:08";"00:09:34:05";"Zu den HÈausern in Deutschland."
"459";"00:09:34:07";"00:09:34:07";"FABst®d Insofern wird es Änderungen( ( imj"
"460";"00:09:34:07";"00:09:34:07";"FABst0 Gesetzentwurf geben.ÿÿ1úH"
"461";"00:09:34:07";"00:09:37:08";"Insofern wird es ÈAnderungen

im Gesetzentwurf geben."
"462";"00:09:37:16";"00:09:37:16";"FABst¯dDie Änderungswünsche der FDP bieten( ( deïD"
"463";"00:09:37:16";"00:09:37:16";"FABst>r Opposition Angriffsfläche:ÿÿ#>"
"464";"00:09:37:16";"00:09:41:21";"Die ÈAnderungswÈunsche der FDP bieten

der Opposition AngriffsflÈache:"
"465";"00:09:42:05";"00:09:42:05";"FABst°d Das Gesetz, wie es( ( im Kabinett¤"
"466";"00:09:42:05";"00:09:42:05";"FABst, beschlossen wurde,=Ãª"
"467";"00:09:42:05";"00:09:45:04";"Das Gesetz, wie es

im Kabinett beschlossen wurde,"
"468";"00:09:45:06";"00:09:45:06";"FABst±d hat schon in der Koalition( ( ªb"
"469";"00:09:45:06";"00:09:45:06";"FABst$keine Mehrheit.EÙ¸"
"470";"00:09:45:06";"00:09:47:19";"hat schon in der Koalition

keine Mehrheit."
"471";"00:09:47:21";"00:09:47:21";"FABst²VDas ist ein bemerkenswerter Vorgang.ÿÿXø"
"472";"00:09:47:21";"00:09:50:03";"Das ist ein bemerkenswerter Vorgang."
"473";"00:09:50:05";"00:09:50:05";"FABst³d Das Chaos bei der Wärmewende( ( -"
"474";"00:09:50:05";"00:09:50:05";"FABst$ geht weiter.ÿÿ=Üâ"
"475";"00:09:50:05";"00:09:53:03";"Das Chaos bei der WÈarmewende

geht weiter."
"476";"00:09:53:04";"00:09:53:04";"FABst´d So wird aus der Wärmewende( ( x"
"477";"00:09:53:04";"00:09:53:04";"FABst&eine Chaoswende.ÿÿ;ÒÖ"
"478";"00:09:53:04";"00:09:56:05";"So wird aus der WÈarmewende

eine Chaoswende."
"479";"00:09:57:01";"00:09:57:01";"FABstµd Der Kanzler verteidigt die Pläne ( ( sogar`ø"
"480";"00:09:57:01";"00:09:57:01";"FABstB auf seiner Reise in Portugal.ÿÿ£ì"
"481";"00:09:57:01";"00:10:01:19";"Der Kanzler verteidigt die PlÈane

sogar auf seiner Reise in Portugal."
"482";"00:10:03:18";"00:10:03:18";"FABst¶d Das Parlament darf in alle( ( Richtýö"
"483";"00:10:03:18";"00:10:03:18";"FABst0ungen durchleuchten, 9Ê"
"484";"00:10:03:18";"00:10:06:24";"Das Parlament darf in alle

Richtungen durchleuchten,"
"485";"00:10:07:01";"00:10:07:01";"FABst·d ob es eine Schwierigkeit gibt,( ( die nâ*"
"486";"00:10:07:01";"00:10:07:01";"FABst8icht bedacht worden ist. 1ßn"
"487";"00:10:07:01";"00:10:10:22";"ob es eine Schwierigkeit gibt,

die nicht bedacht worden ist."
"488";"00:10:11:13";"00:10:11:13";"FABst¸d Aber das ist eine Lösung,( ( die s"
"489";"00:10:11:13";"00:10:11:13";"FABst2o ziemlich alle Fälle,ÿÿ/E²"
"490";"00:10:11:13";"00:10:15:04";"Aber das ist eine LÈosung,

die so ziemlich alle FÈalle,"
"491";"00:10:15:06";"00:10:15:06";"FABst¹d auf die man kommen kann,( ( ôÊ"
"492";"00:10:15:06";"00:10:15:06";"FABst bedacht hat.ÿÿAT"
"493";"00:10:15:06";"00:10:17:15";"auf die man kommen kann,

bedacht hat."
"494";"00:10:18:01";"00:10:18:01";"FABstº8 Klar ist:ÿÿ%""
"495";"00:10:18:01";"00:10:19:06";"Klar ist:"
"496";"00:10:19:09";"00:10:19:09";"FABst»d 2045 muss der Umstieg( ( auf treibª´"
"497";"00:10:19:09";"00:10:19:09";"FABst2hausneutrale Heizungenÿÿ/è"
"498";"00:10:19:09";"00:10:22:16";"2045 muss der Umstieg

auf treibhausneutrale Heizungen"
"499";"00:10:22:18";"00:10:22:18";"FABst¼> geschafft sein.ÿÿl"
"500";"00:10:22:18";"00:10:24:00";"geschafft sein."
"501";"00:10:24:03";"00:10:24:03";"FABst½< Noch 22 Jahre.ÿÿ!¤"
"502";"00:10:24:03";"00:10:25:11";"Noch 22 Jahre."
"503";"00:10:25:13";"00:10:25:13";"FABst¾dDie nächste Generation Heizungsbauer( ( t¸"
"504";"00:10:25:13";"00:10:25:13";"FABst6 bereitet sich vor.ÿÿ+¸z"
"505";"00:10:25:13";"00:10:29:02";"Die nÈachste Generation Heizungsbauer

bereitet sich vor."
"506";"00:10:29:12";"00:10:29:12";"FABst¿d U.a. im Wärmepumpenkabinett( ( Hx"
"507";"00:10:29:12";"00:10:29:12";"FABst$ in Potsdam.ÿÿ=­z"
"508";"00:10:29:12";"00:10:32:05";"U.a. im WÈarmepumpenkabinett

in Potsdam."
"509";"00:10:32:07";"00:10:32:07";"FABstÀdDie Wärmewende - für sie und uns alle( ( ¢ê"
"510";"00:10:32:07";"00:10:32:07";"FABst@ eine Generationenaufgabe.ÿÿ!ÛT"
"511";"00:10:32:07";"00:10:36:15";"Die WÈarmewende - fÈur sie und uns alle

eine Generationenaufgabe."
"512";"00:10:39:01";"00:10:39:01";"FABstÁF Gabor Halasz in Berlin.ÿÿ"
"513";"00:10:39:01";"00:10:40:23";"Gabor Halasz in Berlin."
"514";"00:10:42:14";"00:10:42:14";"FABstÂd Das Kabinett( ( hat das GesetÂ"
"515";"00:10:42:14";"00:10:42:14";"FABst&z verabschiedet.ÿÿ;ç"
"516";"00:10:42:14";"00:10:45:03";"Das Kabinett

hat das Gesetz verabschiedet."
"517";"00:10:45:05";"00:10:45:05";"FABstÃdTrotzdem will die FDP nachbessern.( ( ¯X"
"518";"00:10:45:05";"00:10:45:05";"FABst4 Was kommt da noch?ÿÿ-ñ¤"
"519";"00:10:45:05";"00:10:48:13";"Trotzdem will die FDP nachbessern.

Was kommt da noch?"
"520";"00:10:50:03";"00:10:50:03";"FABstÄF Die Debatte geht weiter.ÿÿWD"
"521";"00:10:50:03";"00:10:52:02";"Die Debatte geht weiter."
"522";"00:10:52:16";"00:10:52:16";"FABstÅJ Das ist nicht ungewöhnlich.ÿÿ§B"
"523";"00:10:52:16";"00:10:54:20";"Das ist nicht ungewÈohnlich."
"524";"00:10:55:14";"00:10:55:14";"FABstÆPGesetze werden noch oft verändert.ÿÿ|"
"525";"00:10:55:14";"00:10:58:00";"Gesetze werden noch oft verÈandert."
"526";"00:10:58:10";"00:10:58:10";"FABstÇd Sie werden( ( im Bundestag fiòö"
"527";"00:10:58:10";"00:10:58:10";"FABst&nal beschlossen.ÿÿ;ê"
"528";"00:10:58:10";"00:11:01:15";"Sie werden

im Bundestag final beschlossen."
"529";"00:11:01:20";"00:11:01:20";"FABstÈd Ungewöhnlich ist aber( ( der Fò"
"530";"00:11:01:20";"00:11:01:20";"FABst(Ton von der FDP. ÿÿ9Ñ"
"531";"00:11:01:20";"00:11:05:00";"UngewÈohnlich ist aber

der Ton von der FDP."
"532";"00:11:06:00";"00:11:06:00";"FABstÉd Sowohl die Protokollnotiz( ( aã""
"533";"00:11:06:00";"00:11:06:00";"FABst*ls auch die Worte.ÿÿ7Í¶"
"534";"00:11:06:00";"00:11:08:24";"Sowohl die Protokollnotiz

als auch die Worte."
"535";"00:11:09:06";"00:11:09:06";"FABstÊN Es heißt, das Gesetz sei besser,ÿÿ´Â"
"536";"00:11:09:06";"00:11:11:11";"Es heiût, das Gesetz sei besser,"
"537";"00:11:11:14";"00:11:11:14";"FABstËd müsse aber noch an( ( die LebensreUÐ"
"538";"00:11:11:14";"00:11:11:14";"FABst6alität angepasst werden.ÿÿ+9"
"539";"00:11:11:14";"00:11:15:04";"mÈusse aber noch an

die LebensrealitÈat angepasst werden."
"540";"00:11:15:10";"00:11:15:10";"FABstÌd Ende März( ( saß der Koali®F"
"541";"00:11:15:10";"00:11:15:10";"FABst"tionsausschussÿÿ?õX"
"542";"00:11:15:10";"00:11:17:24";"Ende MÈarz

saû der Koalitionsausschuss"
"543";"00:11:18:03";"00:11:18:03";"FABstÍB über Tage zusammen.ÿÿ÷ü"
"544";"00:11:18:03";"00:11:20:03";"Èuber Tage zusammen."
"545";"00:11:20:10";"00:11:20:10";"FABstÎN Da wurde das Gesetz debattiert.ÿÿTZ"
"546";"00:11:20:10";"00:11:22:21";"Da wurde das Gesetz debattiert."
"547";"00:11:23:00";"00:11:23:00";"FABstÏP Da sagte man, man sei sich einig.ÿÿâ"
"548";"00:11:23:00";"00:11:25:09";"Da sagte man, man sei sich einig."
"549";"00:11:25:19";"00:11:25:19";"FABstÐd Und jetzt will die FDP( ( Techn<"
"550";"00:11:25:19";"00:11:25:19";"FABst(ologieoffenheit. ÿÿ9</i>°"
"551";"00:11:25:19";"00:11:28:19";"Und jetzt will die FDP

Technologieoffenheit."
"552";"00:11:28:24";"00:11:28:24";"FABstÑL Weniger Fokus auf Wärmepumpen.ÿÿÎT"
"553";"00:11:28:24";"00:11:31:10";"Weniger Fokus auf WÈarmepumpen."
"554";"00:11:35:01";"00:11:35:01";"FABstÒd Es ging heute v.a.( ( um die Förde9ê"
"555";"00:11:35:01";"00:11:35:01";"FABst0rung neuer Heizungen.ÿÿ1ìL"
"556";"00:11:35:01";"00:11:38:09";"Es ging heute v.a.

um die FÈorderung neuer Heizungen."
"557";"00:11:38:13";"00:11:38:13";"FABstÓJ Wo soll das Geld herkommen?ÿÿ~\"
"558";"00:11:38:13";"00:11:40:13";"Wo soll das Geld herkommen?"
"559";"00:11:41:19";"00:11:41:19";"FABstÔd Das kommt aus dem( ( Klima- und þÄ"
"560";"00:11:41:19";"00:11:41:19";"FABst.Transformationsfond.ÿÿ3R"
"561";"00:11:41:19";"00:11:45:11";"Das kommt aus dem

Klima- und Transformationsfond."
"562";"00:11:45:24";"00:11:45:24";"FABstÕREs ist ein milliardenschwerer Topf.ÿÿN"
"563";"00:11:45:24";"00:11:48:21";"Es ist ein milliardenschwerer Topf."
"564";"00:11:49:18";"00:11:49:18";"FABstÖd Da kommt immer wieder( ( neÉ~"
"565";"00:11:49:18";"00:11:49:18";"FABst"ues Geld rein,ÿÿ?ô"
"566";"00:11:49:18";"00:11:52:05";"Da kommt immer wieder

neues Geld rein,"
"567";"00:11:52:08";"00:11:52:08";"FABst×F auch aus der CO2-Abgabe.ÿÿwÌ"
"568";"00:11:52:08";"00:11:54:07";"auch aus der CO2-Abgabe."
"569";"00:11:55:05";"00:11:55:05";"FABstØd Es wurde aber nicht beantwortet,( ( wieÀp"
"570";"00:11:55:05";"00:11:55:05";"FABst6 viel es am Ende kostet.ÿÿ+Ê"
"571";"00:11:55:05";"00:11:59:01";"Es wurde aber nicht beantwortet,

wie viel es am Ende kostet."
"572";"00:11:59:09";"00:11:59:09";"FABstÙd Habeck sagte,( ( die Kosten sei¿Ú"
"573";"00:11:59:09";"00:11:59:09";"FABst&en überschaubar.ÿÿ;a"
"574";"00:11:59:09";"00:12:02:20";"Habeck sagte,

die Kosten seien Èuberschaubar."
"575";"00:12:04:09";"00:12:04:09";"FABstÚdSPD-Chef Klingbeil sagt, man würde( ( vieò"
"576";"00:12:04:09";"00:12:04:09";"FABst:l Geld in die Hand nehmen.ÿÿ'ñ"
"577";"00:12:04:09";"00:12:08:06";"SPD-Chef Klingbeil sagt, man wÈurde

viel Geld in die Hand nehmen."
"578";"00:12:08:18";"00:12:08:18";"FABstÛP Die Angaben sind widersprüchlich.ÿÿ°ª"
"579";"00:12:08:18";"00:12:11:01";"Die Angaben sind widersprÈuchlich."
"580";"00:12:11:13";"00:12:11:13";"FABstÜJ Da entstehen Unsicherheiten.ÿÿÞ"
"581";"00:12:11:13";"00:12:13:22";"Da entstehen Unsicherheiten."
"582";"00:12:15:14";"00:12:15:14";"FABstÝN Vor allem bei den Verbrauchern.ÿÿCj"
"583";"00:12:15:14";"00:12:18:03";"Vor allem bei den Verbrauchern."
"584";"00:12:18:12";"00:12:18:12";"FABstÞd Fragen werden( ( nicht klaÁ"
"585";"00:12:18:12";"00:12:18:12";"FABst"r beantwortet.ÿÿ?ÿî"
"586";"00:12:18:12";"00:12:21:09";"Fragen werden

nicht klar beantwortet."
"587";"00:12:22:00";"00:12:22:00";"FABstßPEs wird weiter Diskussionen geben.ÿÿ't"
"588";"00:12:22:00";"00:12:24:18";"Es wird weiter Diskussionen geben."
