No.;Timecode In;Timecode Out;Subtitle
317;00:07:47:04;00:07:47:04;FABstud und sagte, sie hätten( ( einen Büz&
318;00:07:47:04;00:07:47:04;FABst0rgerkrieg verhindert.ÿÿ1H
319;00:07:47:04;00:07:50:15;"und sagte, sie hÈatten

einen BÈurgerkrieg verhindert."
320;00:07:50:17;00:07:50:17;FABstvd Selbst in der Sprache( ( drB¾
321;00:07:50:17;00:07:50:17;"FABst""ückt sich aus:ÿÿ?<x"
322;00:07:50:17;00:07:53:00;"Selbst in der Sprache

drÈuckt sich aus:"
323;00:07:53:02;00:07:53:02;FABstwd Das Schreckensszenario ( ( ist Pn
324;00:07:53:02;00:07:53:02;FABst,nicht aus der Welt.ÿÿ5¼r
325;00:07:53:02;00:07:55:20;"Das Schreckensszenario

ist nicht aus der Welt."
326;00:07:55:22;00:07:55:22;FABstxd Das kann nicht überzeugen -( ( nach a¬¬
327;00:07:55:22;00:07:55:22;FABst8ußen wie auch nach innen.ÿÿ)qÈ
328;00:07:55:22;00:07:59:11;"Das kann nicht Èuberzeugen -

nach auûen wie auch nach innen."
329;00:08:00:12;00:08:00:12;FABstyd Kann seine Erzählung verfangen( ( â
330;00:08:00:12;00:08:00:12;FABst,in der Bevölkerung?ÿÿ5tâ
331;00:08:00:12;00:08:04:16;"Kann seine ErzÈahlung verfangen

in der BevÈolkerung?"
332;00:08:06:03;00:08:06:03;FABstzVDie hat ja mitbekommen, was los war:ÿÿé\
333;00:08:06:03;00:08:08:21;Die hat ja mitbekommen, was los war:
334;00:08:08:23;00:08:08:23;FABst{d Eine Privatarmee( ( konnte auf MoxÐ
335;00:08:08:23;00:08:08:23;FABst.skau losmarschieren,ÿÿ3ó>
336;00:08:08:23;00:08:12:01;"Eine Privatarmee

konnte auf Moskau losmarschieren,"
337;00:08:12:03;00:08:12:03;FABst|Tohne dass die Staatsmacht eingriff.ÿÿÀ$
338;00:08:12:03;00:08:14:08;ohne dass die Staatsmacht eingriff.
339;00:08:15:09;00:08:15:09;FABst}d Es ist für alle ersichtlich,( ( dass di¦þ
340;00:08:15:09;00:08:15:09;FABst:eses System Risse bekommt./ïÄ
341;00:08:15:09;00:08:19:21;"Es ist fÈur alle ersichtlich,

dass dieses System Risse bekommt."
342;00:08:20:01;00:08:20:01;FABst~d In der Gesellschaft wird es als( ( Insta#¼
343;00:08:20:01;00:08:20:01;"FABst>bilität wahrgenommen werden.+"""
344;00:08:20:01;00:08:24:16;"In der Gesellschaft wird es als

InstabilitÈat wahrgenommen werden."
345;00:08:24:22;00:08:24:22;FABstd Das kann ein autoritäres System( ( ~
346;00:08:24:22;00:08:24:22;FABst, nicht vertragen.ÿÿ5ÈÂ
347;00:08:24:22;00:08:28:15;"Das kann ein autoritÈares System

nicht vertragen."
348;00:08:28:20;00:08:28:20;FABst<i>dIn der Bevölkerung mag es auch Angst( ( z
349;00:08:28:20;00:08:28:20;FABst> vor Instabilität geben.ÿÿ#U
350;00:08:28:20;00:08:32:15;"In der BevÈolkerung mag es auch Angst

vor InstabilitÈat geben."
351;00:08:32:17;00:08:32:17;FABst</i>dDas drückt sich nicht dadurch aus,( ( dasOÐ
352;00:08:32:17;00:08:32:17;FABstDs man gegen das System vorgeht.ÿÿã8
353;00:08:32:17;00:08:37:11;"Das drÈuckt sich nicht dadurch aus,

dass man gegen das System vorgeht."
354;00:08:37:13;00:08:37:13;FABst<u>d Instabilität ist ein Risiko( ( für ein½
355;00:08:37:13;00:08:37:13;FABst:en autoritären Machthaber.ÿÿ'\
356;00:08:37:13;00:08:41:23;"InstabilitÈat ist ein Risiko

fÈur einen autoritÈaren Machthaber."
357;00:08:43:04;00:08:43:04;FABst</u>d Prigoschin hätte nicht( ( so weî
358;00:08:43:04;00:08:43:04;FABst(it kommen können,ÿÿ9T<u>
359;00:08:43:04;00:08:46:09;"Prigoschin hÈatte nicht

so weit kommen kÈonnen,"
360;00:08:46:11;00:08:46:11;FABstd hätte er nicht Leute aus dem( ( Machtap1T
361;00:08:46:11;00:08:46:11;FABst:parat hinter sich gewusst.ÿÿ'áú
362;00:08:46:11;00:08:50:06;"hÈatte er nicht Leute aus dem

Machtapparat hinter sich gewusst."
363;00:08:50:08;00:08:50:08;FABstd Was geschieht jetzt ( ( hinte
364;00:08:50:08;00:08:50:08;FABst$r den Kulissen?ÿÿ=æ
365;00:08:50:08;00:08:52:19;"Was geschieht jetzt

hinter den Kulissen?"
366;00:08:52:21;00:08:52:21;FABstd Wie stark ist Putins Rückhalt in ( ( denT
367;00:08:52:21;00:08:52:21;FABstF Machteliten und Geheimdiensten?ÿÿ½¾
368;00:08:52:21;00:08:56:20;"Wie stark ist Putins RÈuckhalt in

den Machteliten und Geheimdiensten?"
369;00:08:57:02;00:08:57:02;FABstJ Das wissen wir nicht genau.®
370;00:08:57:02;00:08:59:05;Das wissen wir nicht genau.
371;00:08:59:07;00:08:59:07;FABstd Es sieht so aus, als hätte( ( Prigos:6
372;00:08:59:07;00:08:59:07;FABst2chin sich überschätzt,7£â
373;00:08:59:07;00:09:03:01;"Es sieht so aus, als hÈatte

Prigoschin sich ÈuberschÈatzt,"
374;00:09:03:03;00:09:03:03;FABstdwas die Unterstützung im Militär ( ( und úV
375;00:09:03:03;00:09:03:03;FABst@im Sicherheitsapparat angeht.ÿÿ!j
376;00:09:03:03;00:09:08:00;"was die UnterstÈutzung im MilitÈar

und im Sicherheitsapparat angeht."
377;00:09:08:09;00:09:08:09;"FABst
RAber auch nur zum Teil verschätzt:ÿÿ¼ö"
378;00:09:08:09;00:09:10:18;Aber auch nur zum Teil verschÈatzt:
379;00:09:10:20;00:09:10:20;FABstdDie Reaktion Putins, des Militärs,( ( dv^
380;00:09:10:20;00:09:10:20;FABst@er Polizei, der Nationalgardeÿÿ!ã
381;00:09:10:20;00:09:16:10;"Die Reaktion Putins, des MilitÈars,

der Polizei, der Nationalgarde"
382;00:09:16:12;00:09:16:12;FABstd war improvisiert( ( und sah õ6
383;00:09:16:12;00:09:16:12;FABst$ineffektiv aus.ÿÿ=
384;00:09:16:12;00:09:21:04;"war improvisiert

und sah ineffektiv aus."
385;00:09:22:21;00:09:22:21;FABstd Da hat man wohl zugeschaut ( ( und Öl
386;00:09:22:21;00:09:22:21;FABst4gewartet, was passiert.ÿÿ-,
387;00:09:22:21;00:09:26:17;"Da hat man wohl zugeschaut

und gewartet, was passiert."
388;00:09:26:19;00:09:26:19;FABstd Das ist ein weiteres( ( Risiì
389;00:09:26:19;00:09:26:19;"FABst""ko für Putin. ÿÿ?DÌ"
390;00:09:26:19;00:09:30:06;"Das ist ein weiteres

Risiko fÈur Putin."
391;00:09:31:19;00:09:31:19;FABstd Geben Sie uns Einblick( ( in diÃ|
392;00:09:31:19;00:09:31:19;FABst(ese Macht-Elite. ÿÿ9p
393;00:09:31:19;00:09:34:21;"Geben Sie uns Einblick

in diese Macht-Elite."
394;00:09:34:23;00:09:34:23;FABstd Wer sind die,( ( die Putin gê.
395;00:09:34:23;00:09:34:23;"FABst&efährlich werdenÿÿ;,"
396;00:09:34:23;00:09:37:15;"Wer sind die,

die Putin gefÈahrlich werden"
397;00:09:37:17;00:09:37:17;FABstd oder an einem Machtwechsel( ( interî
398;00:09:37:17;00:09:37:17;FABst0essiert sein könnten?ÿÿ1O.
399;00:09:37:17;00:09:40:23;"oder an einem Machtwechsel

interessiert sein kÈonnten?"
400;00:09:42:07;00:09:42:07;FABstRSeit Beginn seiner PräsidentschaftÈ
401;00:09:42:07;00:09:45:04;Seit Beginn seiner PrÈasidentschaft
402;00:09:45:06;00:09:45:06;FABstdhat er die wirtschaftlichen Eliten,( ( dÇÎ
403;00:09:45:06;00:09:45:06;FABstFie Oligarchen, schwach gehalten.#ð<u>
404;00:09:45:06;00:09:49:24;"hat er die wirtschaftlichen Eliten,

die Oligarchen, schwach gehalten."
405;00:09:50:01;00:09:50:01;FABstTDie hatten viel Macht unter Jelzin.ÿÿhÈ
406;00:09:50:01;00:09:52:14;Die hatten viel Macht unter Jelzin.
407;00:09:52:19;00:09:52:19;FABstd Putin hat sein System auf( ( den Sichð
408;00:09:52:19;00:09:52:19;FABst8erheitsapparat aufgebaut,ÿÿ)8
409;00:09:52:19;00:09:57:07;"Putin hat sein System auf

den Sicherheitsapparat aufgebaut,"
410;00:09:57:09;00:09:57:09;FABstd auf Geheimdienste( ( und das ru
411;00:09:57:09;00:09:57:09;"FABst&ssische Militär.ÿÿ;Iº"
412;00:09:57:09;00:10:00:20;"auf Geheimdienste

und das russische MilitÈar."
413;00:10:01:18;00:10:01:18;FABstd In diesen Kreisen( ( hat er weiteún
414;00:10:01:18;00:10:01:18;FABst2re Akteure geschaffen,ÿÿ/<u>¬
415;00:10:01:18;00:10:05:18;"In diesen Kreisen

hat er weitere Akteure geschaffen,"
416;00:10:05:20;00:10:05:20;FABstd wie die Wagner-Truppe( ( oder auch aíØ
417;00:10:05:20;00:10:05:20;FABst0ndere private Armeen.ÿÿ1çx
418;00:10:05:20;00:10:09:16;"wie die Wagner-Truppe

oder auch andere private Armeen."
419;00:10:09:22;00:10:09:22;FABstd Bisher konnte er( ( die bishe¢
420;00:10:09:22;00:10:09:22;"FABst&r kontrollieren,ÿÿ;øZ"
421;00:10:09:22;00:10:12:21;"Bisher konnte er

die bisher kontrollieren,"
422;00:10:12:23;00:10:12:23;FABstRzum Teil ihre Rivalität ausnutzen.ÿÿÿH
423;00:10:12:23;00:10:15:10;zum Teil ihre RivalitÈat ausnutzen.
424;00:10:15:12;00:10:15:12;FABstd Nun können sich diese( ( von ihm erP
425;00:10:15:12;00:10:15:12;FABst6schaffenen Gewaltakteureÿÿ+f
426;00:10:15:12;00:10:19:09;"Nun kÈonnen sich diese

von ihm erschaffenen Gewaltakteure"
427;00:10:19:11;00:10:19:11;FABst@ gegen ihn wenden.ÿÿH
428;00:10:19:11;00:10:20:24;gegen ihn wenden.
429;00:10:22:16;00:10:22:16;FABstd Warum war das nicht( ( der Ï
430;00:10:22:16;00:10:22:16;FABst$richtige Momentÿÿ=ë°
431;00:10:22:16;00:10:25:02;"Warum war das nicht

der richtige Moment"
432;00:10:25:04;00:10:25:04;FABstN für einen erfolgreichen Putsch?ÿÿÀ.
433;00:10:25:04;00:10:27:10;fÈur einen erfolgreichen Putsch?
434;00:10:27:12;00:10:27:12;FABstd Der Krieg( ( stockt ja schî0
435;00:10:27:12;00:10:27:12;"FABst""on eine Weile.ÿÿ?
ð"
436;00:10:27:12;00:10:29:20;"Der Krieg

stockt ja schon eine Weile."
437;00:10:30:11;00:10:30:11;FABst d Das war der erste Versuch( ( Ïx
438;00:10:30:11;00:10:30:11;"FABst"" dieser Art.Gøä"
439;00:10:30:11;00:10:33:00;"Das war der erste Versuch

dieser Art."
440;00:10:33:02;00:10:33:02;FABst¡d Viele Eliten( ( scheinen noÊÆ
441;00:10:33:02;00:10:33:02;"FABst""ch abzuwarten.G"
442;00:10:33:02;00:10:36:06;"Viele Eliten

scheinen noch abzuwarten."
443;00:10:36:08;00:10:36:08;FABst¢d Es braucht mehr Risse im System, ( ( um ¡²
444;00:10:36:08;00:10:36:08;FABstFmehr Loyalitäten zu verschieben.##<
445;00:10:36:08;00:10:40:24;"Es braucht mehr Risse im System,

um mehr LoyalitÈaten zu verschieben."
446;00:10:41:01;00:10:41:01;FABst£d Prigoschin stand auch( ( für keine 
447;00:10:41:01;00:10:41:01;FABst4politische Alternative.ÿÿ-¯º
448;00:10:41:01;00:10:45:00;"Prigoschin stand auch

fÈur keine politische Alternative."
449;00:10:45:15;00:10:45:15;FABst¤dEs müsste eine Perspektive geben,( ( ¢
450;00:10:45:15;00:10:45:15;FABst2 der man auch traut.ÿÿ/¶
451;00:10:45:15;00:10:49:23;"Es mÈusste eine Perspektive geben,

der man auch traut."
452;00:10:50:00;00:10:50:00;FABst¥d Prigoschin hatte nicht( ( so ein p´(
453;00:10:50:00;00:10:50:00;FABst.olitisches Programm.ÿÿ3Þh
454;00:10:50:00;00:10:53:18;"Prigoschin hatte nicht

so ein politisches Programm."
455;00:10:54:24;00:10:54:24;FABst¦d Das Prinzip Putin ist, dass er( ( es sc¡¤
456;00:10:54:24;00:10:54:24;FABst8hafft, Balance zu halten ÿÿ)þâ
457;00:10:54:24;00:11:00:00;"Das Prinzip Putin ist, dass er

es schafft, Balance zu halten"
458;00:11:00:02;00:11:00:02;FABst§d zwischen Militär,( ( SicherheitsP
459;00:11:00:02;00:11:00:02;FABst8apparat und Privatarmeen.ÿÿ)ò(
460;00:11:00:02;00:11:04:13;"zwischen MilitÈar,

Sicherheitsapparat und Privatarmeen."
461;00:11:05:13;00:11:05:13;FABst¨J Kann das noch funktionieren?ÿÿ$2
462;00:11:05:13;00:11:08:10;Kann das noch funktionieren?
463;00:11:10:15;00:11:10:15;FABst©d Es wird noch( ( eine Zeit lanÌ®
464;00:11:10:15;00:11:10:15;FABst&g funktionieren.C~
465;00:11:10:15;00:11:14:07;"Es wird noch

eine Zeit lang funktionieren."
466;00:11:15:11;00:11:15:11;FABstªJ Er wird jetzt sicherstellen,!Æ
467;00:11:15:11;00:11:17:21;Er wird jetzt sicherstellen,
468;00:11:17:23;00:11:17:23;FABst«d dass sich das gleiche Szenario( ( ni§Â
469;00:11:17:23;00:11:17:23;FABst0cht wiederholen kann.ÿÿ1ßd
470;00:11:17:23;00:11:21:24;"dass sich das gleiche Szenario

nicht wiederholen kann."
471;00:11:22:01;00:11:22:01;FABst¬d Ich nehme an, dass es solche( ( PrivatÞ
472;00:11:22:01;00:11:22:01;FABst@armeen nicht mehr geben wird.ÿÿ!»Ä
473;00:11:22:01;00:11:25:22;"Ich nehme an, dass es solche

Privatarmeen nicht mehr geben wird."
474;00:11:25:24;00:11:25:24;FABst­d Es gab schon den Versuch,( ( sie in diËô
475;00:11:25:24;00:11:25:24;FABst4e Armee zu integrieren.ÿÿ-¸J
476;00:11:25:24;00:11:29:24;"Es gab schon den Versuch,

sie in die Armee zu integrieren."
477;00:11:30:02;00:11:30:02;FABst®F Das schließt nicht aus,ÿÿÏ¢
478;00:11:30:02;00:11:31:19;Das schlieût nicht aus,
479;00:11:31:21;00:11:31:21;FABst¯d dass der Balanceakt auch mit( ( andere \
480;00:11:31:21;00:11:31:21;FABst@n Eliten nicht gelingen wird.ÿÿ!
481;00:11:31:21;00:11:36:10;"dass der Balanceakt auch mit

anderen Eliten nicht gelingen wird."
482;00:11:36:20;00:11:36:20;FABst°F Überraschend wird sein,ÿÿ¿P
483;00:11:36:20;00:11:38:13;ÈUberraschend wird sein,
484;00:11:38:15;00:11:38:15;FABst±d woher schließlich( ( die Haupt-HerjÚ
485;00:11:38:15;00:11:38:15;FABst,ausforderung kommt.ÿÿ5Î
486;00:11:38:15;00:11:41:17;"woher schlieûlich

die Haupt-Herausforderung kommt."
487;00:11:41:19;00:11:41:19;FABst²dIch vermute, sie wird aus dem Kreml( ( od*
488;00:11:41:19;00:11:41:19;FABstHer dem Sicherheitsapparat kommen.ÿÿä,
489;00:11:41:19;00:11:46:00;"Ich vermute, sie wird aus dem Kreml

oder dem Sicherheitsapparat kommen."
490;00:11:46:18;00:11:46:18;FABst³d Dass zwangsläufig( ( Putins Ende -L
491;00:11:46:18;00:11:46:18;FABst*eingeläutet wurde,ÿÿ7uÒ
492;00:11:46:18;00:11:50:15;"Dass zwangslÈaufig

Putins Ende eingelÈautet wurde,"
493;00:11:50:17;00:11:50:17;FABst´d wie viele prognostizieren,( ( daÈ
494;00:11:50:17;00:11:50:17;FABst*s sehen Sie nicht?ÿÿ7Îª
495;00:11:50:17;00:11:54:11;"wie viele prognostizieren,

das sehen Sie nicht?"
496;00:11:55:21;00:11:55:21;FABstµNDa spielt viel Wunschdenken mit.^Î
497;00:11:55:21;00:11:58:09;Da spielt viel Wunschdenken mit.
498;00:11:58:15;00:11:58:15;FABst¶d Von so einem Szenario( ( sind wir ËB
499;00:11:58:15;00:11:58:15;FABst,noch weit entfernt.=Ö
500;00:11:58:15;00:12:02:15;"Von so einem Szenario

sind wir noch weit entfernt."
501;00:12:02:17;00:12:02:17;FABst·L Man darf nicht unterschätzen,×T
502;00:12:02:17;00:12:04:13;Man darf nicht unterschÈatzen,
503;00:12:04:15;00:12:04:15;FABst¸d dass diese ersten Schwächen( ( Ø
504;00:12:04:15;00:12:04:15;FABst(deutlich werden.ÿÿ9ø
505;00:12:04:15;00:12:07:16;"dass diese ersten SchwÈachen

deutlich werden."
506;00:12:07:18;00:12:07:18;FABst¹d Das sehen die Eliten, die( ( Gesellsùô
507;00:12:07:18;00:12:07:18;FABst>chaft und äußere Betrachter.ÿÿ#íÀ
508;00:12:07:18;00:12:11:22;"Das sehen die Eliten, die

Gesellschaft und Èauûere Betrachter."
509;00:12:11:24;00:12:11:24;FABstºd Das geht aber nicht einher( ( mit dem¨Ä
510;00:12:11:24;00:12:11:24;FABst< Ende mit dem System Putin.ÿÿ%¿Ä
511;00:12:11:24;00:12:16:22;"Das geht aber nicht einher

mit dem Ende mit dem System Putin."
512;00:12:17:17;00:12:17:17;FABst»d Er wird am Selbsterhalt ( ( dieseØl
513;00:12:17:17;00:12:17:17;FABst,s Systems arbeiten.ÿÿ5ýÒ
514;00:12:17:17;00:12:21:19;"Er wird am Selbsterhalt

dieses Systems arbeiten."
515;00:12:23:13;00:12:23:13;FABst¼dOsteuropa-Expertin Gwendolyn Sasse,( ( ËZ
516;00:12:23:13;00:12:23:13;FABst>vielen Dank für Ihre Zeit.ÿÿ#$
517;00:12:23:13;00:12:27:19;"Osteuropa-Expertin Gwendolyn Sasse,

vielen Dank fÈur Ihre Zeit."
518;00:12:28:17;00:12:28:17;FABst½: Vielen Dank.ÿÿ#Q\
519;00:12:28:17;00:12:29:23;Vielen Dank.
520;00:12:34:17;00:12:34:17;FABst¾d Wenn der Staatsanwalt( ( beim Êü
521;00:12:34:17;00:12:34:17;FABst*Kardinal klingelt,ÿÿ7Ð8
522;00:12:34:17;00:12:37:14;"Wenn der Staatsanwalt

beim Kardinal klingelt,"
523;00:12:37:15;00:12:37:15;FABst¿H verheißt das nichts Gutes.ÿÿ¬°
524;00:12:37:15;00:12:39:05;verheiût das nichts Gutes.
525;00:12:39:08;00:12:39:08;FABstÀdAuch im Fall des skandalerprobten( (  `
526;00:12:39:08;00:12:39:08;FABst2Rainer Maria Woelki.ÿÿ/z
527;00:12:39:08;00:12:42:17;"Auch im Fall des skandalerprobten

Rainer Maria Woelki."
528;00:12:42:23;00:12:42:23;FABstÁd Die Hausdurchsuchung am Morgen( ( soll
529;00:12:42:23;00:12:42:23;FABst@Informationen zu Tage bringenÿÿ!¨h
530;00:12:42:23;00:12:46:21;"Die Hausdurchsuchung am Morgen

soll Informationen zu Tage bringen"
531;00:12:46:24;00:12:46:24;FABstÂRfür die Ermittlungen gegen Woelki.ÿÿ£¶
532;00:12:46:24;00:12:49:03;fÈur die Ermittlungen gegen Woelki.
533;00:12:49:05;00:12:49:05;FABstÃTDer steht im Verdacht des Meineids.ÿÿ'ð
534;00:12:49:05;00:12:51:19;Der steht im Verdacht des Meineids.
535;00:12:52:07;00:12:52:07;FABstÄd Geprüft wird, ob der Kardinal( ( wider<8
536;00:12:52:07;00:12:52:07;"FABstD besseres Wissen behauptet hat,ÿÿ¸"""
537;00:12:52:07;00:12:56:23;"GeprÈuft wird, ob der Kardinal

wider besseres Wissen behauptet hat,"
538;00:12:57:00;00:12:57:00;FABstÅdvon Missbrauchsvorwürfen nichts ( ( oder Ò
539;00:12:57:00;00:12:57:00;FABst<erst spät gewusst zu haben.ÿÿ%Bú
540;00:12:57:00;00:13:01:14;"von MissbrauchsvorwÈurfen nichts

oder erst spÈat gewusst zu haben."
541;00:13:02:07;00:13:02:07;FABstÆd Natürlich gilt weiterhin( ( die UvØ
542;00:13:02:07;00:13:02:07;FABst,nschuldsvermutung. ÿÿ5À
543;00:13:02:07;00:13:05:13;"NatÈurlich gilt weiterhin

die Unschuldsvermutung."
544;00:13:05:15;00:13:05:15;FABstÇd Neues Vertrauen( ( in KardinÜ<
545;00:13:05:15;00:13:05:15;FABst al und KircheÿÿAÀÔ
546;00:13:05:15;00:13:08:05;"Neues Vertrauen

in Kardinal und Kirche"
547;00:13:08:07;00:13:08:07;FABstÈJ schafft diese Razzia nicht.ÿÿ
548;00:13:08:07;00:13:10:11;schafft diese Razzia nicht.
549;00:13:11:04;00:13:11:04;FABstÉVIngrid Bertram und Christina Zühlke.ÿÿ·<
550;00:13:11:04;00:13:13:15;Ingrid Bertram und Christina ZÈuhlke.
551;00:13:15:02;00:13:15:02;FABstÊd Er trägt schlimme Erinnerungen( ( =h
552;00:13:15:02;00:13:15:02;"FABst"" mit sich.GÒ|"
553;00:13:15:02;00:13:17:14;"Er trÈagt schlimme Erinnerungen

mit sich."
554;00:13:17:16;00:13:17:16;FABstËN Im Internat wurde Patrick Bauer&
555;00:13:17:16;00:13:19:14;Im Internat wurde Patrick Bauer
556;00:13:19:16;00:13:19:16;FABstÌd über Jahre von einem Geistlichen( ( Y.
557;00:13:19:16;00:13:19:16;FABst0sexuell missbraucht.9õà
558;00:13:19:16;00:13:22:20;"Èuber Jahre von einem Geistlichen

sexuell missbraucht."
559;00:13:22:22;00:13:22:22;FABstÍd Erst vor wenigen Jahren hat er ( ( mit a¹ø
560;00:13:22:22;00:13:22:22;FABst>nderen Betroffenen begonnen,ÿÿ#<i>Þ
561;00:13:22:22;00:13:26:17;"Erst vor wenigen Jahren hat er

mit anderen Betroffenen begonnen,"
562;00:13:26:19;00:13:26:19;FABstÎJ für Aufarbeitung zu kämpfen.ÿÿc¨
563;00:13:26:19;00:13:28:12;fÈur Aufarbeitung zu kÈampfen.
564;00:13:28:14;00:13:28:14;FABstÏd Heute ist ein Tag,( ( auf den er éæ
565;00:13:28:14;00:13:28:14;FABst,lange gewartet hat.ÿÿ5Å
566;00:13:28:14;00:13:31:13;"Heute ist ein Tag,

auf den er lange gewartet hat."
567;00:13:32:04;00:13:32:04;FABstÐd Für Betroffene ist das ( ( wie e)
568;00:13:32:04;00:13:32:04;FABst.in Befreiungsschlag.ÿÿ3Û
569;00:13:32:04;00:13:35:02;"FÈur Betroffene ist das

wie ein Befreiungsschlag."
570;00:13:35:04;00:13:35:04;FABstÑdEndlich müssen Betroffene nicht mehr( ( w.
571;00:13:35:04;00:13:35:04;FABstHalleine gegen die Kirche kämpfen.!¤
572;00:13:35:04;00:13:39:15;"Endlich mÈussen Betroffene nicht mehr

alleine gegen die Kirche kÈampfen."
573;00:13:40:08;00:13:40:08;FABstÒd Um 8 Uhr - Kardinal Woelki ( ( öffneJ
574;00:13:40:08;00:13:40:08;FABst6t persönlich die Pforte,ÿÿ+XÐ
575;00:13:40:08;00:13:44:03;"Um 8 Uhr - Kardinal Woelki

Èoffnet persÈonlich die Pforte,"
576;00:13:44:06;00:13:44:06;FABstÓTals die Staatsanwaltschaft klingelt.ÿÿC<u>
577;00:13:44:06;00:13:46:12;als die Staatsanwaltschaft klingelt.
578;00:13:46:14;00:13:46:14;FABstÔdIn der bischöflichen Residenz in Köln( ( Ñ
579;00:13:46:14;00:13:46:14;FABst@ und an fünf weiteren Ortenÿÿ!
580;00:13:46:14;00:13:50:08;"In der bischÈoflichen Residenz in KÈoln

und an fÈunf weiteren Orten"
581;00:13:50:10;00:13:50:10;FABstÕJ will sie Unterlagen sichern.ÿÿw
582;00:13:50:10;00:13:52:04;will sie Unterlagen sichern.
583;00:13:52:07;00:13:52:07;FABstÖ: Ziel ist es,ÿÿ#d
584;00:13:52:07;00:13:53:09;Ziel ist es,
585;00:13:53:11;00:13:53:11;FABst×d zu klären, ob Rainer Maria Woelki( ( ei2
586;00:13:53:11;00:13:53:11;FABst:nen Meineid geleistet hat.ÿÿ'Õb
587;00:13:53:11;00:13:57:07;"zu klÈaren, ob Rainer Maria Woelki

einen Meineid geleistet hat."
588;00:13:57:14;00:13:57:14;FABstØdWoelki hatte gegen die BILD-Zeitung( ( u³ð
589;00:13:57:14;00:13:57:14;FABst>nd deren Behauptung geklagt,ÿÿ#ÚÈ
590;00:13:57:14;00:14:01:17;"Woelki hatte gegen die BILD-Zeitung

und deren Behauptung geklagt,"
591;00:14:01:19;00:14:01:19;FABstÙd er habe vor der Beförderung( ( ¼
592;00:14:01:19;00:14:01:19;FABst(eines Priestersÿÿ9åÆ
593;00:14:01:19;00:14:04:10;"er habe vor der BefÈorderung

eines Priesters"
594;00:14:04:12;00:14:04:12;FABstÚd von Missbrauchsvorwürfen( ( gegenSØ
595;00:14:04:12;00:14:04:12;FABst, den Mann gewusst. ÿÿ5í
596;00:14:04:12;00:14:07:17;"von MissbrauchsvorwÈurfen

gegen den Mann gewusst."
597;00:14:07:19;00:14:07:19;FABstÛd Woelki gab an, erst seit März( ( davq
598;00:14:07:19;00:14:07:19;FABst6on zu wissen, unter Eid.ÿÿ+Ù0
599;00:14:07:19;00:14:12:10;"Woelki gab an, erst seit MÈarz

davon zu wissen, unter Eid."
600;00:14:14:12;00:14:14:12;FABstÜd Doch dann wurde dem WDR ( ( dieseì
601;00:14:14:12;00:14:14:12;FABst,r Brief zugespielt,ÿÿ5êö
602;00:14:14:12;00:14:17:09;"Doch dann wurde dem WDR

dieser Brief zugespielt,"
603;00:14:17:11;00:14:17:11;FABstÝN und der ließ Zweifel aufkommen:ÿÿÃ:
604;00:14:17:11;00:14:19:10;und der lieû Zweifel aufkommen:
605;00:14:19:12;00:14:19:12;FABstÞdDarin beschreibt der Verfasser 2018( ( sexé@
606;00:14:19:12;00:14:19:12;FABstBuelle Übergriffe des PriestersÿÿjÖ
607;00:14:19:12;00:14:24:13;"Darin beschreibt der Verfasser 2018

sexuelle ÈUbergriffe des Priesters"
608;00:14:24:15;00:14:24:15;FABstßd gegen Jugendliche( ( und bittet denÐ6
609;00:14:24:15;00:14:24:15;FABst. Vatikan um Weisung.ÿÿ3üô
610;00:14:24:15;00:14:28:06;"gegen Jugendliche

und bittet den Vatikan um Weisung."
611;00:14:28:19;00:14:28:19;FABstàH Unterschrieben von Woelki.ÿÿ\
612;00:14:28:19;00:14:30:15;Unterschrieben von Woelki.
613;00:14:31:10;00:14:31:10;FABstád Doch der behauptet,( ( er habe den±@
614;00:14:31:10;00:14:31:10;FABst: Brief nur unterschrieben,ÿÿ'ØB
615;00:14:31:10;00:14:34:20;"Doch der behauptet,

er habe den Brief nur unterschrieben,"
616;00:14:34:22;00:14:34:22;FABstâJ weder verfasst noch gelesen.ÿÿzr
617;00:14:34:22;00:14:36:18;weder verfasst noch gelesen.
618;00:14:37:22;00:14:37:22;FABstãL Wann wusste Woelki was genau?ÿÿO
619;00:14:37:22;00:14:40:00;Wann wusste Woelki was genau?
620;00:14:41:01;00:14:41:01;FABstäJ Die Zweifel werden größer -ÿÿWr
621;00:14:41:01;00:14:42:21;Die Zweifel werden grÈoûer -
622;00:14:42:23;00:14:42:23;FABståd gegenüber Woelki und der Kirche -( (
623;00:14:42:23;00:14:42:23;FABst0 schon seit Jahren.ÿÿ1ª¸
624;00:14:42:23;00:14:46:13;"gegenÈuber Woelki und der Kirche -

schon seit Jahren."
625;00:14:46:23;00:14:46:23;FABstæD Und jetzt die Razzia:ÿÿú
626;00:14:46:23;00:14:48:16;Und jetzt die Razzia:
627;00:14:50:10;00:14:50:10;FABstçdDas Misstrauen wird immer größer,( ( Á0
628;00:14:50:10;00:14:50:10;FABst4das ist ganz schlecht.ÿÿ-õV
629;00:14:50:10;00:14:54:21;"Das Misstrauen wird immer grÈoûer,

das ist ganz schlecht."
630;00:14:55:20;00:14:55:20;FABstèd Kirche, Glauben und Ehrlichkeit( ( ¦
631;00:14:55:20;00:14:55:20;FABst2sind drei paar Schuhe.ÿÿ/Ö
