No.;Timecode In;Timecode Out;Subtitle
316;00:06:50:18;00:06:50:18;FABst8nächsten Wochen arbeiten.ÿÿ)eN
317;00:06:50:18;00:06:55:03;"daran wollen Bund und LÈander

in den nÈachsten Wochen arbeiten."
318;00:06:55:06;00:06:55:06;FABsttPUnd sich Ende Juni erneut treffen.ÿÿë
319;00:06:55:06;00:06:57:17;Und sich Ende Juni erneut treffen.
320;00:06:57:20;00:06:57:20;FABstud Einen Beschluss( ( soll es im CÜ
321;00:06:57:20;00:06:57:20;FABst$November geben.ÿÿ=»2
322;00:06:57:20;00:07:00:18;"Einen Beschluss

soll es im November geben."
323;00:07:01:02;00:07:01:02;FABstvd Über die Ergebnisse des Gipfels( ( ¥Ò
324;00:07:01:02;00:07:01:02;"FABst& sprach ichÿÿ;©"
325;00:07:01:02;00:07:04:09;"ÈUber die Ergebnisse des Gipfels

sprach ich"
326;00:07:04:12;00:07:04:12;FABstwd mit der Ministerpräsidentin( ( von Rhev
327;00:07:04:12;00:07:04:12;FABst:inland-Pfalz, Malu Dreyer.ÿÿ'ú
328;00:07:04:12;00:07:08:20;"mit der MinisterprÈasidentin

von Rheinland-Pfalz, Malu Dreyer."
329;00:07:09:07;00:07:09:07;FABstxd Guten Abend, Frau Dreyer.( ( T¨
330;00:07:09:07;00:07:09:07;"FABst""Guten Abend.ÿÿ?ÿ"
331;00:07:09:07;00:07:11:13;"Guten Abend, Frau Dreyer.

Guten Abend."
332;00:07:12:14;00:07:12:14;FABsty@ Der Tag war lang.ÿÿ¨^
333;00:07:12:14;00:07:13:17;Der Tag war lang.
334;00:07:13:19;00:07:13:19;FABstzd Das Ringen zwischen den Ländern( ( und dº¨
335;00:07:13:19;00:07:13:19;FABst>er Regierung wohl schwierig.ÿÿ#Ø
336;00:07:13:19;00:07:17:12;"Das Ringen zwischen den LÈandern

und der Regierung wohl schwierig."
337;00:07:17:14;00:07:17:14;FABst{d Jetzt steht da zusätzlich( ( úZ
338;00:07:17:14;00:07:17:14;"FABst""1 Mrd. Euro.ÿÿ?·"
339;00:07:17:14;00:07:19:23;"Jetzt steht da zusÈatzlich

1 Mrd. Euro."
340;00:07:20:20;00:07:20:20;FABst|d Sind Sie und Ihre Kollegen( ( @`
341;00:07:20:20;00:07:20:20;"FABst&damit zufrieden?ÿÿ;â|"
342;00:07:20:20;00:07:23:20;"Sind Sie und Ihre Kollegen

damit zufrieden?"
343;00:07:25:05;00:07:25:05;FABst}F Heute bin ich zufrieden.ÿÿòÜ
344;00:07:25:05;00:07:26:22;Heute bin ich zufrieden.
345;00:07:27:05;00:07:27:05;FABst~d Wir mussten schon ( ( aufein+4
346;00:07:27:05;00:07:27:05;"FABst""ander zugehen.G</i>4"
347;00:07:27:05;00:07:29:19;"Wir mussten schon

aufeinander zugehen."
348;00:07:29:21;00:07:29:21;FABstNDie Gespräche waren konstruktiv.`44
349;00:07:29:21;00:07:32:01;Die GesprÈache waren konstruktiv.
350;00:07:32:07;00:07:32:07;FABst<i>d Wir haben ein Ergebnis.( ( Mit dem Èà
351;00:07:32:07;00:07:32:07;"FABst4können wir gut umgehen.ÿÿ-"""
352;00:07:32:07;00:07:35:18;"Wir haben ein Ergebnis.

Mit dem kÈonnen wir gut umgehen."
353;00:07:36:02;00:07:36:02;FABst</i>d Manche haben sich mehr ( ( oderÅd
354;00:07:36:02;00:07:36:02;FABst, anderes gewünscht.ÿÿ5[è
355;00:07:36:02;00:07:39:03;"Manche haben sich mehr

oder anderes gewÈunscht."
356;00:07:39:05;00:07:39:05;FABst<u>d Aber mit der zusätzlichen ( ( Milli|Ö
357;00:07:39:05;00:07:39:05;FABst0arde haben wir etwas,ÿÿ1
358;00:07:39:05;00:07:42:11;"Aber mit der zusÈatzlichen

Milliarde haben wir etwas,"
359;00:07:42:13;00:07:42:13;FABst</u>d womit wir unseren Kommunen( ( ÐÒ
360;00:07:42:13;00:07:42:13;"FABst&begegnen können.ÿÿ;o"
361;00:07:42:13;00:07:45:13;"womit wir unseren Kommunen

begegnen kÈonnen."
362;00:07:45:15;00:07:45:15;FABstd Im November wird( ( das nächste TTº
363;00:07:45:15;00:07:45:15;FABst,reffen stattfinden.ÿÿ5ü
364;00:07:45:15;00:07:49:01;"Im November wird

das nÈachste Treffen stattfinden."
365;00:07:52:13;00:07:52:13;FABstdEs soll eine grundsätzliche Wende( ( in d9¢
366;00:07:52:13;00:07:52:13;FABst@er Finanzierungsfrage geben. ÿÿ!Ì
367;00:07:52:13;00:07:57:06;"Es soll eine grundsÈatzliche Wende

in der Finanzierungsfrage geben."
368;00:07:57:11;00:07:57:11;FABstTStatt einer Pauschale will der Bundÿÿ/Ò
369;00:07:57:11;00:07:59:17;Statt einer Pauschale will der Bund
370;00:07:59:19;00:07:59:19;FABstd die Flüchtlingsanzahl( ( beª
371;00:07:59:19;00:07:59:19;"FABst""rücksichtigen.ÿÿ?8ü"
372;00:07:59:19;00:08:02:04;"die FlÈuchtlingsanzahl

berÈucksichtigen."
373;00:08:02:10;00:08:02:10;FABstd Aber der Beschluss soll wohl( ( erst®Â
374;00:08:02:10;00:08:02:10;FABst2 Ende November stehen.ÿÿ/ÿ~
375;00:08:02:10;00:08:05:21;"Aber der Beschluss soll wohl

erst Ende November stehen."
376;00:08:06:06;00:08:06:06;FABstd Ist es bis dahin nicht zu spät?( (  
377;00:08:06:06;00:08:06:06;FABst. Die Not ist akut.ÿÿ3¦^
378;00:08:06:06;00:08:09:15;"Ist es bis dahin nicht zu spÈat?

Die Not ist akut."
379;00:08:11:07;00:08:11:07;"FABst
d Uns geht es perspektivisch( ( um eine Ò("
380;00:08:11:07;00:08:11:07;FABst6andere Zahlungsstruktur.`+¹º
381;00:08:11:07;00:08:16:06;"Uns geht es perspektivisch

um eine andere Zahlungsstruktur."
382;00:08:16:08;00:08:16:08;FABstd Ein dynamisches System,( ( wir nenne­®
383;00:08:16:08;00:08:16:08;FABst0n es atmendes System.`1ÈD
384;00:08:16:08;00:08:20:12;"Ein dynamisches System,

wir nennen es atmendes System."
385;00:08:20:14;00:08:20:14;FABstd Dass wir uns nicht( ( regelmäßi¤ð
386;00:08:20:14;00:08:20:14;FABst(g treffen müssen.ÿÿ9G
387;00:08:20:14;00:08:23:18;"Dass wir uns nicht

regelmÈaûig treffen mÈussen."
388;00:08:23:20;00:08:23:20;"FABstd Dass die Bevölkerung ( ( nichtd"""
389;00:08:23:20;00:08:23:20;FABst* den Eindruck hat,ÿÿ7ÇØ
390;00:08:23:20;00:08:26:17;"Dass die BevÈolkerung

nicht den Eindruck hat,"
391;00:08:26:19;00:08:26:19;FABstdwir streiten nur über das Geld -( ( B,
392;00:08:26:19;00:08:26:19;FABst,das ist nicht so.ÿÿ5H
393;00:08:26:19;00:08:30:03;"wir streiten nur Èuber das Geld -

das ist nicht so."
394;00:08:30:05;00:08:30:05;FABstd Wir müssen( ( ein Mechanismw
395;00:08:30:05;00:08:30:05;"FABst""us etablieren:ÿÿ?ç"
396;00:08:30:05;00:08:32:18;"Wir mÈussen

ein Mechanismus etablieren:"
397;00:08:33:01;00:08:33:01;FABstdMehr Flüchtlinge bedeuten mehr Geld,( ( M
398;00:08:33:01;00:08:33:01;FABstH wenige Flüchtlinge weniger Geld.ÿÿö
399;00:08:33:01;00:08:37:21;"Mehr FlÈuchtlinge bedeuten mehr Geld,

wenige FlÈuchtlinge weniger Geld."
400;00:08:38:04;00:08:38:04;FABstd Das wird( ( Schritt für Schri´
401;00:08:38:04;00:08:38:04;FABst$tt vorbereitet.ÿÿ=
402;00:08:38:04;00:08:40:17;"Das wird

Schritt fÈur Schritt vorbereitet."
403;00:08:40:19;00:08:40:19;FABstd Wenn wir im November( ( eine gute ñZ
404;00:08:40:19;00:08:40:19;FABst0Entscheidung treffen,ÿÿ1»\
405;00:08:40:19;00:08:44:13;"Wenn wir im November

eine gute Entscheidung treffen,"
406;00:08:44:15;00:08:44:15;FABstD ist das genau richtig.ÿÿ
407;00:08:44:15;00:08:46:05;ist das genau richtig.
408;00:08:46:12;00:08:46:12;FABstd Wir haben heute auch( ( über viele
409;00:08:46:12;00:08:46:12;FABst8 andere Dinge gesprochen.ÿÿ)¶Þ
410;00:08:46:12;00:08:49:22;"Wir haben heute auch

Èuber viele andere Dinge gesprochen."
411;00:08:49:23;00:08:49:23;FABstd Wir haben Dinge entschieden, ( ( die ï
412;00:08:49:23;00:08:49:23;FABst8nichts mehr zu tun haben.ÿÿ)Ë´
413;00:08:49:23;00:08:53:09;"Wir haben Dinge entschieden,

die nichts mehr zu tun haben."
414;00:08:53:11;00:08:53:11;FABstNDie sind aber auch sehr wichtig.ÿÿö
415;00:08:53:11;00:08:56:03;Die sind aber auch sehr wichtig.
416;00:08:58:16;00:08:58:16;FABstd Es geht nicht nur um Geld.( ( Viele K½<i>
417;00:08:58:16;00:08:58:16;FABst>ommunen beklagen Raummangel.ÿÿ#Æ
418;00:08:58:16;00:09:03:00;"Es geht nicht nur um Geld.

Viele Kommunen beklagen Raummangel."
419;00:09:03:02;00:09:03:02;FABstd Sie wissen nicht,( ( wo sie Leutþ¸
420;00:09:03:02;00:09:03:02;FABst.e hinbringen sollen.ÿÿ3¸Ô
421;00:09:03:02;00:09:06:00;"Sie wissen nicht,

wo sie Leute hinbringen sollen."
422;00:09:06:04;00:09:06:04;FABstVSind Sie da ausreichend unterstützt?ÿÿú¶
423;00:09:06:04;00:09:11:16;Sind Sie da ausreichend unterstÈutzt?
424;00:09:11:18;00:09:11:18;FABst> Man muss sagen,ÿÿu
425;00:09:11:18;00:09:13:24;Man muss sagen,
426;00:09:14:11;00:09:14:11;FABstd wir haben unsere eigene( ( ErstaufnaÒL
427;00:09:14:11;00:09:14:11;FABst8hmeeinrichtung erweitert.ÿÿ)
428;00:09:14:11;00:09:18:14;"wir haben unsere eigene

Erstaufnahmeeinrichtung erweitert."
429;00:09:22:11;00:09:22:11;FABstRZum anderen haben wir beschlossen,ÿÿA¶
430;00:09:22:11;00:09:25:07;Zum anderen haben wir beschlossen,
431;00:09:26:17;00:09:26:17;FABstd dass der Bund Vorschriften ( ( im Ba×
432;00:09:26:17;00:09:26:17;FABst6urecht erleichtern wird.ÿÿ+º
433;00:09:26:17;00:09:31:04;"dass der Bund Vorschriften

im Baurecht erleichtern wird."
434;00:09:31:12;00:09:31:12;FABstd Und die Erleichterungen( ( v  
435;00:09:31:12;00:09:31:12;FABst$erlängern wird.ÿÿ=
436;00:09:31:12;00:09:34:21;"Und die Erleichterungen

verlÈangern wird."
437;00:09:36:23;00:09:36:23;FABstd Auch Grundstücke( ( von BundeD6
438;00:09:36:23;00:09:36:23;FABst$sliegenschaftenÿÿ=¼
439;00:09:36:23;00:09:39:21;"Auch GrundstÈucke

von Bundesliegenschaften"
440;00:09:39:23;00:09:39:23;FABst D zur Verfügung stellt.ÿÿÊ
441;00:09:39:23;00:09:41:18;zur VerfÈugung stellt.
442;00:09:41:20;00:09:41:20;FABst¡@ Das ist notwendig.ÿÿO¾
443;00:09:41:20;00:09:43:08;Das ist notwendig.
444;00:09:46:18;00:09:46:18;FABst¢J Wie zuversichtlich sind Sie,ÿÿh
445;00:09:46:18;00:09:48:17;Wie zuversichtlich sind Sie,
446;00:09:48:19;00:09:48:19;FABst£d dass die Kommunen( ( mit diesem ®Ò
447;00:09:48:19;00:09:48:19;FABst8Kompromiss geholfen wird?ÿÿ)ï
448;00:09:48:19;00:09:54:21;"dass die Kommunen

mit diesem Kompromiss geholfen wird?"
449;00:09:55:12;00:09:55:12;FABst¤J Es wichtig für die Kommunen:`º
450;00:09:55:12;00:09:58:11;Es wichtig fÈur die Kommunen:
451;00:10:03:12;00:10:03:12;FABst¥d Einerseits können wir nur eine ( ( humantL
452;00:10:03:12;00:10:03:12;FABst>e Flüchtlingspolitik machen,ÿÿ#®
453;00:10:03:12;00:10:08:13;"Einerseits kÈonnen wir nur eine

humane FlÈuchtlingspolitik machen,"
454;00:10:08:23;00:10:08:23;FABst¦d wenn wir dafür sorgen, dass die( ( Menstê
455;00:10:08:23;00:10:08:23;FABstDchen, die nicht bleiben dürfen,ÿÿHx
456;00:10:08:23;00:10:13:18;"wenn wir dafÈur sorgen, dass die

Menschen, die nicht bleiben dÈurfen,"
457;00:10:13:22;00:10:13:22;FABst§Pdass wir die zurückführen können.ÿÿ§®
458;00:10:13:22;00:10:16:04;dass wir die zurÈuckfÈuhren kÈonnen.
459;00:10:16:08;00:10:16:08;FABst¨d Dafür sind wichtige Beschlüsse( ( gê
460;00:10:16:08;00:10:16:08;FABst.efasst worden heute.ÿÿ3¤Î
461;00:10:16:08;00:10:19:23;"DafÈur sind wichtige BeschlÈusse

gefasst worden heute."
462;00:10:20:02;00:10:20:02;FABst©d Das bewegt nämlich auch( ( *
463;00:10:20:02;00:10:20:02;"FABst""die Kommunen.ÿÿ?©Þ"
464;00:10:20:02;00:10:22:16;"Das bewegt nÈamlich auch

die Kommunen."
465;00:10:22:20;00:10:22:20;FABstªJ Das Paket ist entscheidend.ÿÿH
466;00:10:22:20;00:10:25:04;Das Paket ist entscheidend.
467;00:10:26:17;00:10:26:17;FABst«d Dass wir verstärkte Aktivitäten( ( ³l
468;00:10:26:17;00:10:26:17;FABst0haben Zurückführung.ÿÿ1Üj
469;00:10:26:17;00:10:30:22;"Dass wir verstÈarkte AktivitÈaten

haben ZurÈuckfÈuhrung."
470;00:10:31:01;00:10:31:01;FABst¬d Dass der Bund sagt,( ( er macht Mô
471;00:10:31:01;00:10:31:01;FABst8igrationspartnerschaften,ÿÿ)Ì
472;00:10:31:01;00:10:34:23;"Dass der Bund sagt,

er macht Migrationspartnerschaften,"
473;00:10:35:02;00:10:35:02;FABst­d damit wir die Menschen( ( an die Lä
474;00:10:35:02;00:10:35:02;FABst2nder übergeben können.ÿÿ/·8
475;00:10:35:02;00:10:39:07;"damit wir die Menschen

an die LÈander Èubergeben kÈonnen."
476;00:10:39:11;00:10:39:11;FABst®d Das sind wichtige Signale( ( fü
477;00:10:39:11;00:10:39:11;FABst*r unsere Kommunen.ÿÿ7<u>
478;00:10:39:11;00:10:42:16;"Das sind wichtige Signale

fÈur unsere Kommunen."
479;00:10:42:20;00:10:42:20;FABst¯F Es bleibt bei Signalen.ÿÿJØ
480;00:10:42:20;00:10:44:21;Es bleibt bei Signalen.
481;00:10:48:09;00:10:48:09;FABst°d Es geht aber doch auch( ( um den ScÃ°
482;00:10:48:09;00:10:48:09;FABst8hutz der EU-Außengrenzen.ÿÿ)
483;00:10:48:09;00:10:52:09;"Es geht aber doch auch

um den Schutz der EU-Auûengrenzen."
484;00:10:52:13;00:10:52:13;FABst±d Das betrifft doch eher( ( etwas¢ä
485;00:10:52:13;00:10:52:13;FABst( in der Zukunft. ÿÿ9ë
486;00:10:52:13;00:10:56:02;"Das betrifft doch eher

etwas in der Zukunft."
487;00:10:56:24;00:10:56:24;FABst²d Wie hilft das jetzt konkret( ( Ihr@
488;00:10:56:24;00:10:56:24;FABst2em Land zum Beispiel? ÿÿ/¯
489;00:10:56:24;00:11:01:05;"Wie hilft das jetzt konkret

Ihrem Land zum Beispiel?"
490;00:11:05:19;00:11:05:19;FABst³d Was konkret hilft,( ( wenn es ô.
491;00:11:05:19;00:11:05:19;FABst(der Bund schafft,ÿÿ9ó´
492;00:11:05:19;00:11:09:10;"Was konkret hilft,

wenn es der Bund schafft,"
493;00:11:10:17;00:11:10:17;FABst´d konkrete Rücknahmeabkommen( ( a
494;00:11:10:17;00:11:10:17;FABst zu treffen.ÿÿAå
495;00:11:10:17;00:11:13:12;"konkrete RÈucknahmeabkommen

zu treffen."
496;00:11:13:20;00:11:13:20;FABstµd Zum Beispiel mit Indien,( ( bò
497;00:11:13:20;00:11:13:20;"FABst""ald mit Kenia.ÿÿ?ü"
498;00:11:13:20;00:11:16:15;"Zum Beispiel mit Indien,

bald mit Kenia."
499;00:11:19:04;00:11:19:04;FABst¶d Da haben wir große Chancen, wenn ( ( derib
500;00:11:19:04;00:11:19:04;FABstF Bund weiter Fortschritte macht.ÿÿáÂ
501;00:11:19:04;00:11:24:11;"Da haben wir groûe Chancen, wenn

der Bund weiter Fortschritte macht."
502;00:11:24:15;00:11:24:15;FABst·F Genauso wichtig ist es,ÿÿB
503;00:11:24:15;00:11:26:07;Genauso wichtig ist es,
504;00:11:26:09;00:11:26:09;FABst¸d dass der Bund aktiv ist( ( auf de¸¾
505;00:11:26:09;00:11:26:09;FABst0r europäischen Ebene.ÿÿ1zl
506;00:11:26:09;00:11:30:19;"dass der Bund aktiv ist

auf der europÈaischen Ebene."
507;00:11:30:23;00:11:30:23;FABst¹d Es ist immer( ( ein mittelfriº0
508;00:11:30:23;00:11:30:23;FABst$stiges Projekt.ÿÿ=¸
509;00:11:30:23;00:11:33:19;"Es ist immer

ein mittelfristiges Projekt."
510;00:11:33:21;00:11:33:21;FABstºdAber dass man überhaupt auf EU-Ebene( ( j
511;00:11:33:21;00:11:33:21;FABst> die Bereitschaft zeigt,ÿÿ#×
512;00:11:33:21;00:11:38:01;"Aber dass man Èuberhaupt auf EU-Ebene

die Bereitschaft zeigt,"
513;00:11:38:03;00:11:38:03;FABst»d jetzt über ein europäisches( ( As¾ô
514;00:11:38:03;00:11:38:03;FABst.ylrecht zu streiten:ÿÿ3¾<i>
515;00:11:38:03;00:11:41:14;"jetzt Èuber ein europÈaisches

Asylrecht zu streiten:"
516;00:11:41:16;00:11:41:16;FABst¼N Das ist für uns extrem wichtig.ÿÿñT
517;00:11:41:16;00:11:43:20;Das ist fÈur uns extrem wichtig.
518;00:11:45:07;00:11:45:07;FABst½d Wir sehen es bei den Ukraine-( ( Æä
519;00:11:45:07;00:11:45:07;FABst( Vertriebenen,ÿÿ9ùR
520;00:11:45:07;00:11:48:07;"Wir sehen es bei den Ukraine-

Vertriebenen,"
521;00:11:48:09;00:11:48:09;FABst¾L wir nehmen viele Menschen auf.ÿÿV¶
522;00:11:48:09;00:11:50:15;wir nehmen viele Menschen auf.
523;00:11:50:17;00:11:50:17;FABst¿d Da brauchen wir eine andere( ( Herange<i>
524;00:11:50:17;00:11:50:17;"FABst:hensweise von ganz Europa.ÿÿ'Ú"""
525;00:11:50:17;00:11:55:08;"Da brauchen wir eine andere

Herangehensweise von ganz Europa."
526;00:11:55:10;00:11:55:10;FABstÀd Sie sagen es,( ( wir nehmen vieß
527;00:11:55:10;00:11:55:10;"FABst&le Menschen auf.ÿÿ;\"
528;00:11:55:10;00:11:58:18;"Sie sagen es,

wir nehmen viele Menschen auf."
529;00:11:58:22;00:11:58:22;FABstÁd Wenn es bei den Abschiebungen( ( darumþî
530;00:11:58:22;00:11:58:22;FABstD geht, leichter zurückzuführen:ÿÿÚ
531;00:11:58:22;00:12:03:13;"Wenn es bei den Abschiebungen

darum geht, leichter zurÈuckzufÈuhren:"
532;00:12:03:17;00:12:03:17;FABstÂJ Da geht es nicht um Zahlen,ÿÿ-,
533;00:12:03:17;00:12:05:15;Da geht es nicht um Zahlen,
534;00:12:05:17;00:12:05:17;FABstÃd die einen großen Unterschied( ( 3R
535;00:12:05:17;00:12:05:17;"FABst&machen werden.ÿÿ;ýF"
536;00:12:05:17;00:12:08:17;"die einen groûen Unterschied

machen werden."
537;00:12:08:19;00:12:08:19;FABstÄd Also eine Erleichterung( ( für die Ko¤
538;00:12:08:19;00:12:08:19;FABst2mmunen bringen werden.ÿÿ/º*
539;00:12:08:19;00:12:12:20;"Also eine Erleichterung

fÈur die Kommunen bringen werden."
540;00:12:12:24;00:12:12:24;FABstÅd Wir haben eine Schutzquote( ( für Menj
541;00:12:12:24;00:12:12:24;FABst>schen, die anerkannt werden.ÿÿ# 
542;00:12:12:24;00:12:17:08;"Wir haben eine Schutzquote

fÈur Menschen, die anerkannt werden."
543;00:12:17:12;00:12:17:12;FABstÆH Die liegt bei 70 Prozent.ÿÿI¾
544;00:12:17:12;00:12:19:05;Die liegt bei 70 Prozent.
545;00:12:19:09;00:12:19:09;FABstÇd Aber 30 Prozent haben( ( aus unterðV
546;00:12:19:09;00:12:19:09;FABst2schiedlichsten Gründenÿÿ/þ
547;00:12:19:09;00:12:23:02;"Aber 30 Prozent haben

aus unterschiedlichsten GrÈunden"
548;00:12:23:04;00:12:23:04;FABstÈJ eben kein Aufenthaltsrecht.ÿÿ[
549;00:12:23:04;00:12:25:03;eben kein Aufenthaltsrecht.
550;00:12:25:07;00:12:25:07;FABstÉd Wir müssen dafür sorgen,( ( dass diesÕ
551;00:12:25:07;00:12:25:07;FABst6e Menschen zurückkehren.ÿÿ+Ä
552;00:12:25:07;00:12:29:14;"Wir mÈussen dafÈur sorgen,

dass diese Menschen zurÈuckkehren."
553;00:12:29:18;00:12:29:18;FABstÊB Wir waren 2015, 2016ÿÿY
554;00:12:29:18;00:12:31:03;Wir waren 2015, 2016
555;00:12:31:05;00:12:31:05;FABstËderfolgreich mit den freiwilligen( ( :
556;00:12:31:05;00:12:31:05;FABst.Rückkehrprogrammen.ÿÿ3ud
557;00:12:31:05;00:12:35:04;"erfolgreich mit den freiwilligen

RÈuckkehrprogrammen."
558;00:12:37:09;00:12:37:09;FABstÌB Das Wesentliche ist,ÿÿ2D
559;00:12:37:09;00:12:39:01;Das Wesentliche ist,
560;00:12:39:17;00:12:39:17;FABstÍd dass dem Bund( ( die Rücknahme/4
561;00:12:39:17;00:12:39:17;FABst*abkommen gelingen.ÿÿ7÷ü
562;00:12:39:17;00:12:42:21;"dass dem Bund

die RÈucknahmeabkommen gelingen."
563;00:12:43:08;00:12:43:08;FABstÎd Es wurde jetzt( ( ein wichtige</u>
564;00:12:43:08;00:12:43:08;FABst(r Anfang gemacht.ÿÿ9ðÂ
565;00:12:43:08;00:12:46:10;"Es wurde jetzt

ein wichtiger Anfang gemacht."
566;00:12:46:21;00:12:46:21;FABstÏd Daran müssen wir arbeiten,( ( weil eÒ
567;00:12:46:21;00:12:46:21;FABst2s ein wichtiges Signalÿÿ/
568;00:12:46:21;00:12:50:17;"Daran mÈussen wir arbeiten,

weil es ein wichtiges Signal"
569;00:12:50:22;00:12:50:22;FABstÐd auch an die Menschen( ( in un¾
570;00:12:50:22;00:12:50:22;"FABst$serem Land ist.ÿÿ=ÿ"""
571;00:12:50:22;00:12:53:18;"auch an die Menschen

in unserem Land ist."
572;00:12:55:18;00:12:55:18;"FABstÑB Danke, Maul Dreyer.ÿÿ"""
573;00:12:55:18;00:12:57:19;Danke, Maul Dreyer.
574;00:12:58:15;00:12:58:15;FABstÒ> Ich danke Ihnen.ÿÿXt
575;00:12:58:15;00:12:59:19;Ich danke Ihnen.
576;00:13:02:01;00:13:02:01;"FABstÓH ""Wandel in Verantwortung"".ÿÿ"
577;00:13:02:01;00:13:03:14;"""Wandel in Verantwortung""."
578;00:13:03:21;00:13:03:21;FABstÔd Das Motto des Landesparteitags( ( de<i>
579;00:13:03:21;00:13:03:21;FABst0r Grünen in NRW 2022.ÿÿ1R2
580;00:13:03:21;00:13:07:08;"Das Motto des Landesparteitags

der GrÈunen in NRW 2022."
581;00:13:07:21;00:13:07:21;FABstÕd Es dürfte für die Grünen( ( inbø
582;00:13:07:21;00:13:07:21;FABst$sgesamt gelten.ÿÿ=(
583;00:13:07:21;00:13:10:08;"Es dÈurfte fÈur die GrÈunen

insgesamt gelten."
584;00:13:10:15;00:13:10:15;FABstÖd Denn seit sie in der Ampel( ( in Regi0
585;00:13:10:15;00:13:10:15;FABst<erungsverantwortung stehen,ÿÿ%<
586;00:13:10:15;00:13:14:07;"Denn seit sie in der Ampel

in Regierungsverantwortung stehen,"
587;00:13:14:09;00:13:14:09;FABst×dsind sie um viel Wandel bemüht -( ( S`Ì
588;00:13:14:09;00:13:14:09;FABst2tichwort Energiewende.ÿÿ/ÜÜ
589;00:13:14:09;00:13:18:06;"sind sie um viel Wandel bemÈuht -

Stichwort Energiewende."
590;00:13:18:16;00:13:18:16;FABstØd Doch die Schlagzeilen( ( besð@
591;00:13:18:16;00:13:18:16;"FABst&timmt nicht nur ÿÿ;¨ú"
592;00:13:18:16;00:13:21:03;"Doch die Schlagzeilen

bestimmt nicht nur"
593;00:13:21:05;00:13:21:05;FABstÙd das geplante Heizungsgesetz( ( von Wiú~
594;00:13:21:05;00:13:21:05;FABst8rtschaftsminister Habeck.ÿÿ)¹$
595;00:13:21:05;00:13:24:23;"das geplante Heizungsgesetz

von Wirtschaftsminister Habeck."
596;00:13:25:00;00:13:25:00;FABstÚd Zuletzt die Trauzeugenaffäre( ( um sei8p
597;00:13:25:00;00:13:25:00;FABst>nen Staatsminister Graichen.ÿÿ#µ 
598;00:13:25:00;00:13:28:24;"Zuletzt die TrauzeugenaffÈare

um seinen Staatsminister Graichen."
599;00:13:29:01;00:13:29:01;FABstÛd Sowie die bekannten( ( und wieder Æô
600;00:13:29:01;00:13:29:01;FABst2in den Fokus gerücktenÿÿ/<i>
601;00:13:29:01;00:13:32:08;"Sowie die bekannten

und wieder in den Fokus gerÈuckten"
602;00:13:32:10;00:13:32:10;FABstÜd familiären Verflechtungen ( ( im WilR
603;00:13:32:10;00:13:32:10;FABst0rtschaftsministerium.ÿÿ1Þ
604;00:13:32:10;00:13:35:16;"familiÈaren Verflechtungen

im Wirtschaftsministerium."
605;00:13:35:22;00:13:35:22;FABstÝd Heute nun mussten Habeck ( ( und èf
606;00:13:35:22;00:13:35:22;FABst0Graichen Abgeordnetenÿÿ1ÝB
607;00:13:35:22;00:13:38:21;"Heute nun mussten Habeck

und Graichen Abgeordneten"
608;00:13:38:23;00:13:38:23;FABstÞd des Bundestags Rede( ( und ø¢
609;00:13:38:23;00:13:38:23;FABst$Antwort stehen.ÿÿ=¾ø
610;00:13:38:23;00:13:41:04;"des Bundestags Rede

und Antwort stehen."
611;00:13:41:06;00:13:41:06;FABstß< Gabor Halasz.ÿÿ![Þ
612;00:13:41:06;00:13:42:08;Gabor Halasz.
613;00:13:42:24;00:13:42:24;FABstàH Es kommt heute knüppeldick¿º
614;00:13:42:24;00:13:44:20;Es kommt heute knÈuppeldick
615;00:13:44:22;00:13:44:22;FABstádund Robert Habeck gibt sich nicht mal( ( Mü3
616;00:13:44:22;00:13:44:22;FABstJhe, seine Emotionen zu verstecken.@
617;00:13:44:22;00:13:49:06;"und Robert Habeck gibt sich nicht mal

MÈuhe, seine Emotionen zu verstecken."
618;00:13:49:24;00:13:49:24;FABstâd So müssen wir leider erneut über( ( HabÓ
619;00:13:49:24;00:13:49:24;FABstHecks grüne Familien-Clique reden.!<b
620;00:13:49:24;00:13:54:17;"So mÈussen wir leider erneut Èuber

Habecks grÈune Familien-Clique reden."
621;00:13:55:11;00:13:55:11;FABstãdWobei es jetzt unerheblich ist, ob ( ( Fr×¬
622;00:13:55:11;00:13:55:11;FABstHeund, Trauzeuge oder Blutsbruder.!¥>
623;00:13:55:11;00:13:59:20;"Wobei es jetzt unerheblich ist, ob

Freund, Trauzeuge oder Blutsbruder."
624;00:14:00:01;00:14:00:01;FABstäd Staatssekretäre( ( sind mit ExpeVÔ
625;00:14:00:01;00:14:00:01;FABst(rten verheiratet,AãÒ
626;00:14:00:01;00:14:02:22;"StaatssekretÈare

sind mit Experten verheiratet,"
627;00:14:02:24;00:14:02:24;FABstådverschwistert oder verschwägert -( ( ¨
628;00:14:02:24;00:14:02:24;FABst0 ein Familienclan.9°<u>
629;00:14:02:24;00:14:05:21;"verschwistert oder verschwÈagert -

ein Familienclan."
630;00:14:06:14;00:14:06:14;FABstæd Am Ende hält es den Minister( ( nicmÚ
631;00:14:06:14;00:14:06:14;FABst.ht mehr auf dem Sitzÿÿ3Ô
632;00:14:06:14;00:14:09:18;"Am Ende hÈalt es den Minister

nicht mehr auf dem Sitz"
