No.;Timecode In;Timecode Out;Subtitle
"291";"00:06:39:08";"00:06:43:16";"Die Zufahrt dorthin ist schwierig

und die Lage unÈubersichtlich."
"292";"00:06:45:10";"00:06:45:10";"FABstjTKristina Böker ist im Erdbebengebietÿÿd¨"
"293";"00:06:45:10";"00:06:48:00";"Kristina BÈoker ist im Erdbebengebiet"
"294";"00:06:48:02";"00:06:48:02";"FABstkd im Dorf Asni,( ( südlich vÍþ"
"295";"00:06:48:02";"00:06:48:02";"FABst"on Marrakesch.ÿÿ?Äl"
"296";"00:06:48:02";"00:06:50:15";"im Dorf Asni,

sÈudlich von Marrakesch."
"297";"00:06:51:01";"00:06:51:01";"FABstlD Wie ist die Lage dort?ÿÿ"
"298";"00:06:51:01";"00:06:52:20";"Wie ist die Lage dort?"
"299";"00:06:56:24";"00:06:56:24";"FABstmd Das Dorf liegt im Atlasgebirge,( ( nichvâ"
"300";"00:06:56:24";"00:06:56:24";"FABst<t im Epizentrum des Bebens.`% "
"301";"00:06:56:24";"00:07:01:24";"Das Dorf liegt im Atlasgebirge,

nicht im Epizentrum des Bebens."
"302";"00:07:02:03";"00:07:02:03";"FABstndHier waren die Zerstörungen auch( ( Î"
"303";"00:07:02:03";"00:07:02:03";"FABst hoch.`AØH"
"304";"00:07:02:03";"00:07:04:19";"Hier waren die ZerstÈorungen auch

hoch."
"305";"00:07:04:22";"00:07:04:22";"FABstod Viele Menschen haben( ( ihr Dach üb½"
"306";"00:07:04:22";"00:07:04:22";"FABst0er dem Kopf verloren.ÿÿ1°æ"
"307";"00:07:04:22";"00:07:09:05";"Viele Menschen haben

ihr Dach Èuber dem Kopf verloren."
"308";"00:07:09:19";"00:07:09:19";"FABstpd Hinter mir im Zeltlager( ( beD"
"309";"00:07:09:19";"00:07:09:19";"FABst(kommen sie Hilfe.ÿÿ9ì¬"
"310";"00:07:09:19";"00:07:13:02";"Hinter mir im Zeltlager

bekommen sie Hilfe."
"311";"00:07:13:08";"00:07:13:08";"FABstqd Sie haben sich( ( in den ZeltÀ"
"312";"00:07:13:08";"00:07:13:08";"FABst&en eingerichtet.ÿÿ;à"
"313";"00:07:13:08";"00:07:17:00";"Sie haben sich

in den Zelten eingerichtet."
"314";"00:07:18:09";"00:07:18:09";"FABstrH Ihre Häuser sind zerstört.ÿÿã0"
"315";"00:07:18:09";"00:07:20:07";"Ihre HÈauser sind zerstÈort."
"316";"00:07:20:09";"00:07:20:09";"FABstsd Sie kommen aus den umliegenden ( ( DörfÁÐ"
"317";"00:07:20:09";"00:07:20:09";"FABst<ern weiter oben im Gebirge.ÿÿ%àP"
"318";"00:07:20:09";"00:07:24:15";"Sie kommen aus den umliegenden

DÈorfern weiter oben im Gebirge."
"319";"00:07:24:17";"00:07:24:17";"FABsttL Dort kommt man nur schwer hin.ÿÿÅ "
"320";"00:07:24:17";"00:07:27:01";"Dort kommt man nur schwer hin."
"321";"00:07:27:03";"00:07:27:03";"FABstud Das ist gerade( ( für die Hil¼"
"322";"00:07:27:03";"00:07:27:03";"FABst&fskräfte Schwer.ÿÿ;Y¬"
"323";"00:07:27:03";"00:07:30:17";"Das ist gerade

fÈur die HilfskrÈafte Schwer."
"324";"00:07:34:06";"00:07:34:06";"FABstvdViele Staaten haben Hilfe angeboten,( ( 7v"
"325";"00:07:34:06";"00:07:34:06";"FABst4 auch Deutschland.ÿÿ-º¼"
"326";"00:07:34:06";"00:07:37:18";"Viele Staaten haben Hilfe angeboten,

auch Deutschland."
"327";"00:07:37:20";"00:07:37:20";"FABstwd Noch gibt es aus Marokko offenbar( ( keF¤"
"328";"00:07:37:20";"00:07:37:20";"FABst<i>ne Hilfsanfrage an Berlin.ÿÿ%"
"329";"00:07:37:20";"00:07:41:14";"Noch gibt es aus Marokko offenbar

keine Hilfsanfrage an Berlin."
"330";"00:07:41:16";"00:07:41:16";"FABstxF Wie ist das zu erklären?ÿÿ4"
"331";"00:07:41:16";"00:07:43:12";"Wie ist das zu erklÈaren?"
"332";"00:07:46:04";"00:07:46:04";"FABstyL Da können wir nur spekulieren.ÿÿ|"
"333";"00:07:46:04";"00:07:48:04";"Da kÈonnen wir nur spekulieren."
"334";"00:07:48:06";"00:07:48:06";"FABstzPWir wissen nicht, woran es liegt.ÿÿÇð"
"335";"00:07:48:06";"00:07:50:10";"Wir wissen nicht, woran es liegt."
"336";"00:07:50:12";"00:07:50:12";"FABst{ROb das Königreich Marokko glaubte,ÿÿ,À"
"337";"00:07:50:12";"00:07:52:19";"Ob das KÈonigreich Marokko glaubte,"
"338";"00:07:52:21";"00:07:52:21";"FABst|d sie können sich( ( mit eigenenÊ"
"339";"00:07:52:21";"00:07:52:21";"FABst* Mitteln befreien.ÿÿ7À"
"340";"00:07:52:21";"00:07:56:13";"sie kÈonnen sich

mit eigenen Mitteln befreien."
"341";"00:07:56:21";"00:07:56:21";"FABst}d Dass sie keine Hilfe( ( aus europäÌê"
"342";"00:07:56:21";"00:07:56:21";"FABst8ischen Ländern brauchten.ÿÿ)cX"
"343";"00:07:56:21";"00:08:01:01";"Dass sie keine Hilfe

aus europÈaischen LÈandern brauchten."
"344";"00:08:01:17";"00:08:01:17";"FABst~d Mittlerweile sind Spanier( ( aberÊ"
"345";"00:08:01:17";"00:08:01:17";"FABst0 im Land und helfen. ÿÿ1² "
"346";"00:08:01:17";"00:08:05:08";"Mittlerweile sind Spanier

aber im Land und helfen."
"347";"00:08:05:12";"00:08:05:12";"FABstPAuch Teams aus Frankreich helfen.ÿÿÐð"
"348";"00:08:05:12";"00:08:08:06";"Auch Teams aus Frankreich helfen."
"349";"00:08:08:13";"00:08:08:13";"FABst<i>d Allerdings( ( beklagen sich
Ü"
"350";"00:08:08:13";"00:08:08:13";"FABst" die Menschen,ÿÿ?</i>"
"351";"00:08:08:13";"00:08:11:01";"Allerdings

beklagen sich die Menschen,"
"352";"00:08:11:03";"00:08:11:03";"FABst</i>Ndass Hilfe nicht angekommen sei.ÿÿC"
"353";"00:08:11:03";"00:08:13:17";"dass Hilfe nicht angekommen sei."
"354";"00:08:13:23";"00:08:13:23";"FABst<u>N Erst im Laufe der nächsten TageÿÿF"
"355";"00:08:13:23";"00:08:16:00";"Erst im Laufe der nÈachsten Tage"
"356";"00:08:16:02";"00:08:16:02";"FABst</u>d wird klar werden,( ( wie viel Hilú"
"357";"00:08:16:02";"00:08:16:02";"FABst*fe gebraucht wird.ÿÿ7¬"
"358";"00:08:16:02";"00:08:20:06";"wird klar werden,

wie viel Hilfe gebraucht wird."
"359";"00:08:20:09";"00:08:20:09";"FABstd Ich glaube,( ( es wird noch ÑP"
"360";"00:08:20:09";"00:08:20:09";"FABst&mehr Hilfe sein.ÿÿ;T"
"361";"00:08:20:09";"00:08:23:12";"Ich glaube,

es wird noch mehr Hilfe sein."
"362";"00:08:28:12";"00:08:28:12";"FABstd In Indien ist der G20-Gipfel( ( ð"
"363";"00:08:28:12";"00:08:28:12";"FABst(zu Ende gegangen.ÿÿ9ñ°"
"364";"00:08:28:12";"00:08:31:15";"In Indien ist der G20-Gipfel

zu Ende gegangen."
"365";"00:08:31:17";"00:08:31:17";"FABstd Die Staats-Chefs der 20 führenden( ( IndyB"
"366";"00:08:31:17";"00:08:31:17";"FABst>ustrie- und Schwellenländer ÿÿ#Z"
"367";"00:08:31:17";"00:08:36:10";"Die Staats-Chefs der 20 fÈuhrenden

Industrie- und SchwellenlÈander"
"368";"00:08:36:12";"00:08:36:12";"FABstd versammelten sich am Ehrenmal( ( von Unabóð"
"369";"00:08:36:12";"00:08:36:12";"FABst:hängigkeitskämpfer Gandhi.ÿÿ'ÛÖ"
"370";"00:08:36:12";"00:08:40:24";"versammelten sich am Ehrenmal

von UnabhÈangigkeitskÈampfer Gandhi."
"371";"00:08:41:01";"00:08:41:01";"FABstdGestern verständigte sich der Gipfel( ( 'Z"
"372";"00:08:41:01";"00:08:41:01";"FABst< nach langen Diskussionenÿÿ%üb"
"373";"00:08:41:01";"00:08:45:03";"Gestern verstÈandigte sich der Gipfel

nach langen Diskussionen"
"374";"00:08:45:05";"00:08:45:05";"FABstJ auf eine Abschlusserklärung.ÿÿö¬"
"375";"00:08:45:05";"00:08:47:08";"auf eine AbschlusserklÈarung."
"376";"00:08:47:10";"00:08:47:10";"FABst
d Unumstritten war die Aufnahme( ( der afì|"
"377";"00:08:47:10";"00:08:47:10";"FABstDrikanischen Staaten in die G20.ÿÿ"
"378";"00:08:47:10";"00:08:52:00";"Unumstritten war die Aufnahme

der afrikanischen Staaten in die G20."
"379";"00:08:52:06";"00:08:52:06";"FABstd Bei den Themen Ukraine-Krieg und( ( Klima"
"380";"00:08:52:06";"00:08:52:06";"FABstD gab es einen Formelkompromiss.ÿÿ¾$"
"381";"00:08:52:06";"00:08:56:21";"Bei den Themen Ukraine-Krieg und

Klima gab es einen Formelkompromiss."
"382";"00:08:58:04";"00:08:58:04";"FABstJ Barfuß oder in Badelatschen£V"
"383";"00:08:58:04";"00:09:00:03";"Barfuû oder in Badelatschen"
"384";"00:09:00:04";"00:09:00:04";"FABstd auf dem Weg zu Indiens ( ( größtÄö"
"385";"00:09:00:04";"00:09:00:04";"FABst.em Freiheitskämpfer:;G8"
"386";"00:09:00:04";"00:09:03:13";"auf dem Weg zu Indiens

grÈoûtem FreiheitskÈampfer:"
"387";"00:09:03:16";"00:09:03:16";"FABstL Am Ehrenmal von Mahatma Ghandiÿÿ)B"
"388";"00:09:03:16";"00:09:05:17";"Am Ehrenmal von Mahatma Ghandi"
"389";"00:09:05:19";"00:09:05:19";"FABstd legen Staats- und Regierungschefs( ( õÖ"
"390";"00:09:05:19";"00:09:05:19";"FABst, Kränze nieder.ÿÿ5gb"
"391";"00:09:05:19";"00:09:08:21";"legen Staats- und Regierungschefs

KrÈanze nieder."
"392";"00:09:08:23";"00:09:08:23";"FABstF Sie zollen dem VordenkerÿÿQ"
"393";"00:09:08:23";"00:09:10:13";"Sie zollen dem Vordenker"
"394";"00:09:10:15";"00:09:10:15";"FABstddes Grundsatzes der Gewaltlosigkeit( ( ¦6"
"395";"00:09:10:15";"00:09:10:15";"FABst( Respekt.ÿÿ9¼ø"
"396";"00:09:10:15";"00:09:13:09";"des Grundsatzes der Gewaltlosigkeit

Respekt."
"397";"00:09:13:11";"00:09:13:11";"FABst: Diese Bilderÿÿ#"
"398";"00:09:13:11";"00:09:14:14";"Diese Bilder"
"399";"00:09:14:16";"00:09:14:16";"FABstd will Indiens Premier Modi( ( iÚ"
"400";"00:09:14:16";"00:09:14:16";"FABst*n die Welt senden.ÿÿ7ÅÈ"
"401";"00:09:14:16";"00:09:17:13";"will Indiens Premier Modi

in die Welt senden."
"402";"00:09:17:15";"00:09:17:15";"FABstd Zufrieden mit sich( ( und den Erge¿&"
"403";"00:09:17:15";"00:09:17:15";"FABst.bnissen des Gipfels.ÿÿ3<i>*"
"404";"00:09:17:15";"00:09:20:19";"Zufrieden mit sich

und den Ergebnissen des Gipfels."
"405";"00:09:20:21";"00:09:20:21";"FABstd Die Afrikanische Union( ( ist neu<u>"
"406";"00:09:20:21";"00:09:20:21";"FABst,es Mitglied der G20ÿÿ5Çà"
"407";"00:09:20:21";"00:09:24:01";"Die Afrikanische Union

ist neues Mitglied der G20"
"408";"00:09:24:03";"00:09:24:03";"FABstTund es gibt eine Abschlusserklärung.ÿÿÎô"
"409";"00:09:24:03";"00:09:26:14";"und es gibt eine AbschlusserklÈarung."
"410";"00:09:26:16";"00:09:26:16";"FABstd Die wird unterschiedlich( ( gewicÙ²"
"411";"00:09:26:16";"00:09:26:16";"FABst,htig wahrgenommen. ÿÿ5Ì"
"412";"00:09:26:16";"00:09:29:16";"Die wird unterschiedlich

gewichtig wahrgenommen."
"413";"00:09:29:18";"00:09:29:18";"FABstN Der Kanzler gibt sich zufrieden.ÿÿUB"
"414";"00:09:29:18";"00:09:32:01";"Der Kanzler gibt sich zufrieden."
"415";"00:09:33:14";"00:09:33:14";"FABstN Auf alle Fälle ist es gelungen,ï"
"416";"00:09:33:14";"00:09:35:23";"Auf alle FÈalle ist es gelungen,"
"417";"00:09:36:00";"00:09:36:00";"FABstd eine Entscheidung ( ( zustanr"
"418";"00:09:36:00";"00:09:36:00";"FABst"de zu kriegen.GÄ4"
"419";"00:09:36:00";"00:09:38:14";"eine Entscheidung

zustande zu kriegen."
"420";"00:09:38:16";"00:09:38:16";"FABstd Die hat die wichtigsten Fragen( ( «d"
"421";"00:09:38:16";"00:09:38:16";"FABst& thematisiert,ÿÿ;í6"
"422";"00:09:38:16";"00:09:41:14";"Die hat die wichtigsten Fragen

thematisiert,"
"423";"00:09:41:16";"00:09:41:16";"FABstd wie territoriale Integrität( ( und Sb"
"424";"00:09:41:16";"00:09:41:16";"FABst6ouveränität von Staaten.ÿÿ+²"
"425";"00:09:41:16";"00:09:45:07";"wie territoriale IntegritÈat

und SouverÈanitÈat von Staaten."
"426";"00:09:45:09";"00:09:45:09";"FABstF Gemeint ist die Ukraine.ÿÿ4"
"427";"00:09:45:09";"00:09:47:06";"Gemeint ist die Ukraine."
"428";"00:09:47:08";"00:09:47:08";"FABstdEs ist uns gelungen, den Versuch( ( de®¨"
"429";"00:09:47:08";"00:09:47:08";"FABst6s Westens zu verhindern,3ÓP"
"430";"00:09:47:08";"00:09:51:10";"Es ist uns gelungen, den Versuch

des Westens zu verhindern,"
"431";"00:09:51:13";"00:09:51:13";"FABstd die Tagesordnung des Gipfels( ( wie¤â"
"432";"00:09:51:13";"00:09:51:13";"FABst0der zu ukrainisieren.9Æþ"
"433";"00:09:51:13";"00:09:55:00";"die Tagesordnung des Gipfels

wieder zu ukrainisieren."
"434";"00:09:55:02";"00:09:55:02";"FABst d Und die für die Entwicklungsländer( ( wi</i>¼"
"435";"00:09:55:02";"00:09:55:02";"FABstJchtigen Themen zu vernachlässigen.ÿÿ"
"436";"00:09:55:02";"00:09:59:18";"Und die fÈur die EntwicklungslÈander

wichtigen Themen zu vernachlÈassigen."
"437";"00:09:59:23";"00:09:59:23";"FABst¡d Gemeint sind Themen ( ( wie dßv"
"438";"00:09:59:23";"00:09:59:23";"FABst$ie Finanzierungÿÿ=î®"
"439";"00:09:59:23";"00:10:02:14";"Gemeint sind Themen

wie die Finanzierung"
"440";"00:10:02:16";"00:10:02:16";"FABst¢ddes Kampfes gegen den Klimawandel und( ( dÍ4"
"441";"00:10:02:16";"00:10:02:16";"FABstJen Ausstieg aus Kohle, Öl und Gas.ÿÿ <u>"
"442";"00:10:02:16";"00:10:07:12";"des Kampfes gegen den Klimawandel und

den Ausstieg aus Kohle, ÈOl und Gas."
"443";"00:10:07:14";"00:10:07:14";"FABst£d Aus Sicht( ( von Entwicklungsë´"
"444";"00:10:07:14";"00:10:07:14";"FABst"organisationenÿÿ?é"
"445";"00:10:07:14";"00:10:10:05";"Aus Sicht

von Entwicklungsorganisationen"
"446";"00:10:10:07";"00:10:10:07";"FABst¤Vist beides ins Hintertreffen geraten.ÿÿÜ"
"447";"00:10:10:07";"00:10:12:22";"ist beides ins Hintertreffen geraten."
"448";"00:10:13:20";"00:10:13:20";"FABst¥dEs gibt keine neuen Beschlüsse zum ( ( Auy¤"
"449";"00:10:13:20";"00:10:13:20";"FABstHsstieg aus fossilen Brennstoffen.!Ö´"
"450";"00:10:13:20";"00:10:18:20";"Es gibt keine neuen BeschlÈusse zum

Ausstieg aus fossilen Brennstoffen."
"451";"00:10:18:22";"00:10:18:22";"FABst¦dDas ist keine gute Ausgangsposition( ( Ä"
"452";"00:10:18:22";"00:10:18:22";"FABst4 für die Zukunft.5:¶"
"453";"00:10:18:22";"00:10:22:06";"Das ist keine gute Ausgangsposition

fÈur die Zukunft."
"454";"00:10:22:08";"00:10:22:08";"FABst§d Deshalb sind die Ergebnisse ( ( dieseÖ"
"455";"00:10:22:08";"00:10:22:08";"FABst4s Gipfels enttäuschend.ÿÿ-fÐ"
"456";"00:10:22:08";"00:10:25:22";"Deshalb sind die Ergebnisse

dieses Gipfels enttÈauschend."
"457";"00:10:25:24";"00:10:25:24";"FABst¨d Brasilien( ( übernimmt den näc¦ª"
"458";"00:10:25:24";"00:10:25:24";"FABst,hsten G20-Vorsitz -ÿÿ5"
"459";"00:10:25:24";"00:10:28:22";"Brasilien

Èubernimmt den nÈachsten G20-Vorsitz -"
"460";"00:10:28:24";"00:10:28:24";"FABst©Rund eine Menge ungelöster Probleme.ÿÿºZ"
"461";"00:10:28:24";"00:10:31:11";"und eine Menge ungelÈoster Probleme."
"462";"00:10:32:13";"00:10:32:13";"FABstªTDie G20-Staaten sind verantwortlich[<"
"463";"00:10:32:13";"00:10:35:03";"Die G20-Staaten sind verantwortlich"
"464";"00:10:35:05";"00:10:35:05";"FABst«d für über 80 % des weltweiten( ( Treïl"
"465";"00:10:35:05";"00:10:35:05";"FABst.ibhausgas-Ausstoßes.;yö"
"466";"00:10:35:05";"00:10:38:12";"fÈur Èuber 80 % des weltweiten

Treibhausgas-Ausstoûes."
"467";"00:10:38:14";"00:10:38:14";"FABst¬@ Tendenz: steigend.ÿÿO¢"
"468";"00:10:38:14";"00:10:39:21";"Tendenz: steigend."
"469";"00:10:39:24";"00:10:39:24";"FABst­d Dieser G20-Gipfel( ( hat die ú,"
"470";"00:10:39:24";"00:10:39:24";"FABst"Chance vertan,ÿÿ?Äz"
"471";"00:10:39:24";"00:10:42:19";"Dieser G20-Gipfel

hat die Chance vertan,"
"472";"00:10:42:21";"00:10:42:21";"FABst®F eine Vorlage zu liefern:ÿÿ5H"
"473";"00:10:42:21";"00:10:44:17";"eine Vorlage zu liefern:"
"474";"00:10:44:24";"00:10:44:24";"FABst¯d Für die anstehende( ( UN-Geneà"
"475";"00:10:44:24";"00:10:44:24";"FABst$ralversammlung,ÿÿ=Ä"
"476";"00:10:44:24";"00:10:47:20";"FÈur die anstehende

UN-Generalversammlung,"
"477";"00:10:47:22";"00:10:47:22";"FABst°d das Herbsttreffen( ( des InternatÎâ"
"478";"00:10:47:22";"00:10:47:22";"FABst0ionalen Währungsfondsÿÿ1tÈ"
"479";"00:10:47:22";"00:10:51:03";"das Herbsttreffen

des Internationalen WÈahrungsfonds"
"480";"00:10:51:06";"00:10:51:06";"FABst±d und die Welt-Klimakonferenz( ( °"
"481";"00:10:51:06";"00:10:51:06";"FABst" in Dubai.ÿÿ?<u>Z"
"482";"00:10:51:06";"00:10:53:24";"und die Welt-Klimakonferenz

in Dubai."
"483";"00:10:56:06";"00:10:56:06";"FABst²J AfD-Bundessprecherin Weidelÿÿr"
"484";"00:10:56:06";"00:10:58:01";"AfD-Bundessprecherin Weidel"
"485";"00:10:58:03";"00:10:58:03";"FABst³d hat im ARD-Sommerinterview( ( den Kurs µ"
"486";"00:10:58:03";"00:10:58:03";"FABst8der Regierung kritisiert.ÿÿ)ç$"
"487";"00:10:58:03";"00:11:02:09";"hat im ARD-Sommerinterview

den Kurs der Regierung kritisiert."
"488";"00:11:02:14";"00:11:02:14";"FABst´d Die Ampel-Koalition mache Politik( ( gegeÁX"
"489";"00:11:02:14";"00:11:02:14";"FABst@n die Mehrheit der Deutschen.ÿÿ!¦"
"490";"00:11:02:14";"00:11:07:07";"Die Ampel-Koalition mache Politik

gegen die Mehrheit der Deutschen."
"491";"00:11:07:11";"00:11:07:11";"FABstµd Kanzler Scholz' Pläne( ( zur Moderni"
"492";"00:11:07:11";"00:11:07:11";"FABst6sierung der Gesellschaftÿÿ+Ín"
"493";"00:11:07:11";"00:11:11:11";"Kanzler Scholz' PlÈane

zur Modernisierung der Gesellschaft"
"494";"00:11:11:13";"00:11:11:13";"FABst¶Pbezeichnete sie als Armutszeugnis.ÿÿ4&"
"495";"00:11:11:13";"00:11:14:04";"bezeichnete sie als Armutszeugnis."
"496";"00:11:14:23";"00:11:14:23";"FABst·dAuch am Co-Bundessprecher der AfD,( ( ChrÔ"
"497";"00:11:14:23";"00:11:14:23";"FABst<upalla, übte Weidel Kritik.ÿÿ%L^"
"498";"00:11:14:23";"00:11:19:11";"Auch am Co-Bundessprecher der AfD,

Chrupalla, Èubte Weidel Kritik."
"499";"00:11:21:17";"00:11:21:17";"FABst¸d Die Umfragewerte für die AfD( ( ê"
"500";"00:11:21:17";"00:11:21:17";"FABst" sind hoch,G"
"501";"00:11:21:17";"00:11:24:08";"Die Umfragewerte fÈur die AfD

sind hoch,"
"502";"00:11:24:10";"00:11:24:10";"FABst¹J die Laune der Co-Chefin gut.¸"
"503";"00:11:24:10";"00:11:26:10";"die Laune der Co-Chefin gut."
"504";"00:11:26:16";"00:11:26:16";"FABstºTDoch gleich zu Beginn des Interviewsÿÿ`"
"505";"00:11:26:16";"00:11:29:04";"Doch gleich zu Beginn des Interviews"
"506";"00:11:29:06";"00:11:29:06";"FABst»d eine Spitze in Richtung ihres( ( Co-VoÈ"
"507";"00:11:29:06";"00:11:29:06";"FABst:rsitzenden Tino Chrupalla.ÿÿ'¼"
"508";"00:11:29:06";"00:11:33:10";"eine Spitze in Richtung ihres

Co-Vorsitzenden Tino Chrupalla."
"509";"00:11:33:16";"00:11:33:16";"FABst¼d Dafür, dass er am Jahrestag( ( des Siegk"
"510";"00:11:33:16";"00:11:33:16";"FABst6es über Nazi-Deutschlandÿÿ+!ì"
"511";"00:11:33:16";"00:11:37:13";"DafÈur, dass er am Jahrestag

des Sieges Èuber Nazi-Deutschland"
"512";"00:11:37:15";"00:11:37:15";"FABst½d am Empfang des russischen( ( Botschaf"
"513";"00:11:37:15";"00:11:37:15";"FABst2ters teilgenommen hat.ÿÿ/¯0"
"514";"00:11:37:15";"00:11:40:23";"am Empfang des russischen

Botschafters teilgenommen hat."
"515";"00:11:41:00";"00:11:41:00";"FABst¾d Die Kritik äußert sie aber nicht( ( wegen§h"
"516";"00:11:41:00";"00:11:41:00";"FABstF des russischen Angriffskrieges.ÿÿ¸"
"517";"00:11:41:00";"00:11:45:16";"Die Kritik Èauûert sie aber nicht

wegen des russischen Angriffskrieges."
"518";"00:11:45:20";"00:11:45:20";"FABst¿dDie Niederlage des eigenen Landes( ( öb"
"519";"00:11:45:20";"00:11:45:20";"FABst* zu befeiern?ö<i>"
"520";"00:11:45:20";"00:11:49:12";"Die Niederlage des eigenen Landes

zu befeiern"
"521";"00:11:49:21";"00:11:49:21";"FABstÀd mit einer ehemaligen( ( Besà"
"522";"00:11:49:21";"00:11:49:21";"FABst atzungsmacht:I¸Ú"
"523";"00:11:49:21";"00:11:52:15";"mit einer ehemaligen

Besatzungsmacht:"
"524";"00:11:52:22";"00:11:52:22";"FABstÁPDa habe ich für mich entschieden,ÿÿ¼r"
"525";"00:11:52:22";"00:11:55:10";"Da habe ich fÈur mich entschieden,"
"526";"00:11:55:12";"00:11:55:12";"FABstÂdauch mit der Fluchtgeschichte meines( ( ÙR"
"527";"00:11:55:12";"00:11:55:12";"FABstHVaters, daran nicht teilzunehmen.ÿÿ§"
"528";"00:11:55:12";"00:12:00:10";"auch mit der Fluchtgeschichte meines

Vaters, daran nicht teilzunehmen."
"529";"00:12:01:05";"00:12:01:05";"FABstÃd Weidel spart nicht mit Kritik( ( aé¸"
"530";"00:12:01:05";"00:12:01:05";"FABst2n der Ampel-Koalition:ÿÿ/óp"
"531";"00:12:01:05";"00:12:04:20";"Weidel spart nicht mit Kritik

an der Ampel-Koalition:"
"532";"00:12:04:22";"00:12:04:22";"FABstÄd Diese mache Politik( ( gegen die MÈB"
"533";"00:12:04:22";"00:12:04:22";"FABst2ehrheit der Deutschen.ÿÿ/"
"534";"00:12:04:22";"00:12:08:09";"Diese mache Politik

gegen die Mehrheit der Deutschen."
"535";"00:12:08:11";"00:12:08:11";"FABstÅd Beispielsweise( ( durch das Aus ¸F"
"536";"00:12:08:11";"00:12:08:11";"FABst2für die Atomkraftwerkeÿÿ/Cü"
"537";"00:12:08:11";"00:12:11:17";"Beispielsweise

durch das Aus fÈur die Atomkraftwerke"
"538";"00:12:11:19";"00:12:11:19";"FABstÆd oder das gerade( ( beschlossene¹0"
"539";"00:12:11:19";"00:12:11:19";"FABst& Heizungsgesetz.ÿÿ;Õ"
"540";"00:12:11:19";"00:12:14:20";"oder das gerade

beschlossene Heizungsgesetz."
"541";"00:12:14:22";"00:12:14:22";"FABstÇdDieser Kanzler, der die Mehrheiten( ( ve"
"542";"00:12:14:22";"00:12:14:22";"FABstBrloren hat im deutschen Volk, ÿÿ<i>ì"
"543";"00:12:14:22";"00:12:20:00";"Dieser Kanzler, der die Mehrheiten

verloren hat im deutschen Volk,"
"544";"00:12:21:01";"00:12:21:01";"FABstÈd sollte den Weg frei machen( ( ÷þ"
"545";"00:12:21:01";"00:12:21:01";"FABst$für Neuwahlen.ÿÿ=^H"
"546";"00:12:21:01";"00:12:25:08";"sollte den Weg frei machen

fÈur Neuwahlen."
"547";"00:12:25:19";"00:12:25:19";"FABstÉd Und sie formuliert( ( einen Führun)"
"548";"00:12:25:19";"00:12:25:19";"FABst6gsanspruch ihrer Partei.ÿÿ+È"
"549";"00:12:25:19";"00:12:29:04";"Und sie formuliert

einen FÈuhrungsanspruch ihrer Partei."
"550";"00:12:29:06";"00:12:29:06";"FABstÊd Ungeachtet der Tatsache,( ( da¬"
"551";"00:12:29:06";"00:12:29:06";"FABst$ss alle anderenÿÿ=R"
"552";"00:12:29:06";"00:12:31:17";"Ungeachtet der Tatsache,

dass alle anderen"
"553";"00:12:31:20";"00:12:31:20";"FABstËd eine politische Zusammenarbeit( ( m"
"554";"00:12:31:20";"00:12:31:20";"FABst.it der AfD ablehnen.ÿÿ3ôN"
"555";"00:12:31:20";"00:12:34:23";"eine politische Zusammenarbeit

mit der AfD ablehnen."
"556";"00:12:35:00";"00:12:35:00";"FABstÌTAuch, weil sie vom Verfassungsschutzÿÿ1¼"
"557";"00:12:35:00";"00:12:37:05";"Auch, weil sie vom Verfassungsschutz"
"558";"00:12:37:07";"00:12:37:07";"FABstÍd wegen rechtsextremer Tendenzen( ( ÚÐ"
"559";"00:12:37:07";"00:12:37:07";"FABst*beobachtet wird.ÿÿ7ó¶"
"560";"00:12:37:07";"00:12:40:00";"wegen rechtsextremer Tendenzen

beobachtet wird."
"561";"00:12:40:02";"00:12:40:02";"FABstÎN Die kann Weidel nicht erkennen,ÿÿXv"
"562";"00:12:40:02";"00:12:42:03";"Die kann Weidel nicht erkennen,"
"563";"00:12:42:05";"00:12:42:05";"FABstÏd auch nicht beim rechtsextremen( ( ThüriDì"
"564";"00:12:42:05";"00:12:42:05";"FABst8nger Landesvorsitzenden. ÿÿ)æ$"
"565";"00:12:42:05";"00:12:45:23";"auch nicht beim rechtsextremen

ThÈuringer Landesvorsitzenden."
"566";"00:12:46:00";"00:12:46:00";"FABstÐd Björn Höcke( ( hat sich sehr¶¢"
"567";"00:12:46:00";"00:12:46:00";"FABst& gut entwickelt.ÿÿ;¬ô"
"568";"00:12:46:00";"00:12:48:22";"BjÈorn HÈocke

hat sich sehr gut entwickelt."
"569";"00:12:49:06";"00:12:49:06";"FABstÑd Vor Jahren wollte auch Weidel( ( Höcke a%Î"
"570";"00:12:49:06";"00:12:49:06";"FABst>us der Partei ausschließen ÿÿ#&,"
"571";"00:12:49:06";"00:12:53:13";"Vor Jahren wollte auch Weidel

HÈocke aus der Partei ausschlieûen Ð"
"572";"00:12:53:15";"00:12:53:15";"FABstÒd wegen einer Nähe( ( zum NatiovÐ"
"573";"00:12:53:15";"00:12:53:15";"FABst$nalsozialismus.ÿÿ=Ê"
"574";"00:12:53:15";"00:12:56:01";"wegen einer NÈahe

zum Nationalsozialismus."
"575";"00:12:56:04";"00:12:56:04";"FABstÓd Heute sieht sie ihn( ( als erfolgre<u>´"
"576";"00:12:56:04";"00:12:56:04";"FABst4ichen Parteifunktionär.ÿÿ-4¸"
