No.;Timecode In;Timecode Out;Subtitle
318;00:07:38:03;00:07:41:16;"KÈonnte an dieser Debatte

die Energiewende scheitern?"
319;00:07:43:01;00:07:43:01;FABstud Ich denke nicht, dass daran( ( die |
320;00:07:43:01;00:07:43:01;FABst4Energiewende scheitert.5¾h
321;00:07:43:01;00:07:48:00;"Ich denke nicht, dass daran

die Energiewende scheitert."
322;00:07:48:02;00:07:48:02;FABstvF Sie ist in vollem Gang.ÚB
323;00:07:48:02;00:07:51:16;Sie ist in vollem Gang.
324;00:07:51:18;00:07:51:18;FABstwd Vielleicht schafft man es, ( ( bei dvÈ
325;00:07:51:18;00:07:51:18;FABst6er Netzentgelt-Thematik,3¨l
326;00:07:51:18;00:07:55:13;"Vielleicht schafft man es,

bei der Netzentgelt-Thematik,"
327;00:07:55:15;00:07:55:15;FABstxd dass es gerechter wird,( ( damit esF®
328;00:07:55:15;00:07:55:15;FABst. überall gleich ist.ÿÿ3tä
329;00:07:55:15;00:07:59:17;"dass es gerechter wird,

damit es Èuberall gleich ist."
330;00:08:01:01;00:08:01:01;FABstydIm Norden würden die Preise sinken,( ( ¨
331;00:08:01:01;00:08:01:01;FABst< im Süden etwas steigen.ÿÿ%-b
332;00:08:01:01;00:08:05:19;"Im Norden wÈurden die Preise sinken,

im SÈuden etwas steigen."
333;00:08:06:24;00:08:06:24;FABstzd Die Energiewende( ( muss überallßÞ
334;00:08:06:24;00:08:06:24;FABst* umgesetzt werden.ÿÿ7§R
335;00:08:06:24;00:08:10:20;"Die Energiewende

muss Èuberall umgesetzt werden."
336;00:08:11:19;00:08:11:19;FABst{D Gerade auch im Süden.ÿÿ%<
337;00:08:11:19;00:08:13:21;Gerade auch im SÈuden.
338;00:08:14:24;00:08:14:24;FABst|d Das schafft Wertschätzung,( ( ­´
339;00:08:14:24;00:08:14:24;FABst$Arbeitsplätze.ÿÿ=L
340;00:08:14:24;00:08:17:23;"Das schafft WertschÈatzung,

ArbeitsplÈatze."
341;00:08:18:02;00:08:18:02;FABst}RDas müssten alle verstanden haben.ÿÿ6\
342;00:08:18:02;00:08:20:17;Das mÈussten alle verstanden haben.
343;00:08:20:19;00:08:20:19;FABst~D Darum sollte es gehen.ÿÿÞz
344;00:08:20:19;00:08:22:08;Darum sollte es gehen.
345;00:08:23:10;00:08:23:10;FABst: Vielen Dank.ÿÿ#R
346;00:08:23:10;00:08:24:16;Vielen Dank.
347;00:08:25:11;00:08:25:11;FABst<i>: Danke Ihnen.ÿÿ#p
348;00:08:25:11;00:08:27:09;Danke Ihnen.
349;00:08:29:12;00:08:29:12;FABst</i>d Vor Kurzem( ( hatte die AfD ¤~
350;00:08:29:12;00:08:29:12;"FABst""was zu feiern:ÿÿ?³|"
351;00:08:29:12;00:08:32:12;"Vor Kurzem

hatte die AfD was zu feiern:"
352;00:08:32:14;00:08:32:14;FABst<u>H Ihr zehnjähriges Jubiläum.ÿÿP¤
353;00:08:32:14;00:08:34:15;Ihr zehnjÈahriges JubilÈaum.
354;00:08:34:22;00:08:34:22;FABst</u>d Eine Partei, die durch den( ( Verfass0
355;00:08:34:22;00:08:34:22;FABst<ungsschutz beobachtet wird,ÿÿ%Ùx
356;00:08:34:22;00:08:40:00;"Eine Partei, die durch den

Verfassungsschutz beobachtet wird,"
357;00:08:40:08;00:08:40:08;FABstd Deren Jugendorganisation( ( als gesicëØ
358;00:08:40:08;00:08:40:08;FABst4hert rechtsextrem gilt.ÿÿ-Ï¬
359;00:08:40:08;00:08:44:10;"Deren Jugendorganisation

als gesichert rechtsextrem gilt."
360;00:08:44:12;00:08:44:12;FABstd Die Reichsbürger-( ( oder PartFT
361;00:08:44:12;00:08:44:12;FABst*eispenden-Skandaleÿÿ7<
362;00:08:44:12;00:08:47:06;"Die ReichsbÈurger-

oder Parteispenden-Skandale"
363;00:08:47:08;00:08:47:08;FABstJ in ihren Büchern stehen hat.ÿÿÝv
364;00:08:47:08;00:08:49:02;in ihren BÈuchern stehen hat.
365;00:08:49:04;00:08:49:04;FABstd Die Wählerschaft lässt sich nicht( ( von±¨
366;00:08:49:04;00:08:49:04;FABstH dieser langen Liste abschrecken.ÿÿ¹Ä
367;00:08:49:04;00:08:53:11;"Die WÈahlerschaft lÈasst sich nicht

von dieser langen Liste abschrecken."
368;00:08:53:13;00:08:53:13;FABstH Die Umfragewerte steigen.ÿÿ:
369;00:08:53:13;00:08:55:05;Die Umfragewerte steigen.
370;00:08:55:07;00:08:55:07;FABstd Bei der letzten Bundestagswahl ( ( bekam£Ò
371;00:08:55:07;00:08:55:07;FABst> die AfD 10,3 % der Stimmen.ÿÿ#Ø
372;00:08:55:07;00:08:59:13;"Bei der letzten Bundestagswahl

bekam die AfD 10,3 % der Stimmen."
373;00:08:59:15;00:08:59:15;"FABst
PSeit letztem Sommer legen sie zu.ÿÿT,"
374;00:08:59:15;00:09:02:01;Seit letztem Sommer legen sie zu.
375;00:09:02:06;00:09:02:06;FABstd Im Mai kam sie( ( im ARD Deutschî®
376;00:09:02:06;00:09:02:06;FABst,landtrend auf 16 %,ÿÿ5Æ
377;00:09:02:06;00:09:05:19;"Im Mai kam sie

im ARD Deutschlandtrend auf 16 %,"
378;00:09:06:00;00:09:06:00;FABstJ genauso viel wie die Grünen.ÿÿÕh
379;00:09:06:00;00:09:08:06;genauso viel wie die GrÈunen.
380;00:09:08:11;00:09:08:11;FABstTIm Osten ist sie teils auf dem Weg,ÿÿeX
381;00:09:08:11;00:09:11:02;Im Osten ist sie teils auf dem Weg,
382;00:09:11:04;00:09:11:04;FABstd sich als stärkste Kraft( ( &
383;00:09:11:04;00:09:11:04;"FABst""zu etablieren.ÿÿ?ú"
384;00:09:11:04;00:09:13:15;"sich als stÈarkste Kraft

zu etablieren."
385;00:09:14:04;00:09:14:04;FABst> Martin Schmidt.ÿÿÜ
386;00:09:14:04;00:09:15:15;Martin Schmidt.
387;00:09:18:09;00:09:18:09;FABstd Was nach einem gewöhnlichen( ( Wahl>¨
388;00:09:18:09;00:09:18:09;FABst4kampfauftritt aussieht,5@
389;00:09:18:09;00:09:21:20;"Was nach einem gewÈohnlichen

Wahlkampfauftritt aussieht,"
390;00:09:21:22;00:09:21:22;FABstd ist für die AfD( ( ein bemer4
391;00:09:21:22;00:09:21:22;FABst&kenswertes Bild:Cµj
392;00:09:21:22;00:09:24:11;"ist fÈur die AfD

ein bemerkenswertes Bild:"
393;00:09:24:13;00:09:24:13;FABstd Arm in Arm auf der Bühne ( ( Alice/
394;00:09:24:13;00:09:24:13;FABst6 Weidel und Björn Höcke.ÿÿ+À
395;00:09:24:13;00:09:28:05;"Arm in Arm auf der BÈuhne Ð

Alice Weidel und BjÈorn HÈocke."
396;00:09:28:07;00:09:28:07;FABstd Solch einen öffentlichen Auftritt( ( 'Ü
397;00:09:28:07;00:09:28:07;FABst. der Parteichefinÿÿ3ö
398;00:09:28:07;00:09:31:08;"Solch einen Èoffentlichen Auftritt

der Parteichefin"
399;00:09:31:10;00:09:31:10;FABstd mit ihrem rechtsextremen( ( ThüringYÒ
400;00:09:31:10;00:09:31:10;FABst0er Landesvorsitzendenÿÿ1ñÄ
401;00:09:31:10;00:09:35:04;"mit ihrem rechtsextremen

ThÈuringer Landesvorsitzenden"
402;00:09:35:06;00:09:35:06;FABstN gab es noch nie - wegen Weidel.ÿÿ`b
403;00:09:35:06;00:09:37:16;gab es noch nie - wegen Weidel.
404;00:09:38:24;00:09:38:24;FABstd Nun muss sie sich dem starken( ( Rechtòê
405;00:09:38:24;00:09:38:24;FABst:sganzaußen der AfD beugen,ÿÿ'S
406;00:09:38:24;00:09:43:01;"Nun muss sie sich dem starken

Rechtsganzauûen der AfD beugen,"
407;00:09:43:03;00:09:43:03;FABstJ braucht den Schulterschluss.ÿÿr
408;00:09:43:03;00:09:45:05;braucht den Schulterschluss.
409;00:09:45:07;00:09:45:07;FABstd Lieber Björn Höcke,( ( liebeÀ
410;00:09:45:07;00:09:45:07;FABst&s AfD Thüringen,CxÂ
411;00:09:45:07;00:09:48:14;"Lieber BjÈorn HÈocke,

liebes AfD ThÈuringen,"
412;00:09:48:16;00:09:48:16;FABstN es freut mich so, hier zu sein.l¦
413;00:09:48:16;00:09:50:22;es freut mich so, hier zu sein.
414;00:09:52:10;00:09:52:10;FABstd Weidel-Höcke Arm in Arm( ( b
415;00:09:52:10;00:09:52:10;FABst$ist eine Zäsur.E
416;00:09:52:10;00:09:55:11;"Weidel-HÈocke Arm in Arm

ist eine ZÈasur."
417;00:09:56:00;00:09:56:00;FABstd Weidel war diejenige, die Höcke( ( aus ll
418;00:09:56:00;00:09:56:00;FABstDder Partei ausschließen wollte.%}L
419;00:09:56:00;00:10:00:19;"Weidel war diejenige, die HÈocke

aus der Partei ausschlieûen wollte."
420;00:10:01:10;00:10:01:10;FABstd Aber sie weiß, dass Höcke( ( der starÙ
421;00:10:01:10;00:10:01:10;FABst:ke Mann in der Partei ist,ÿÿ'ÿØ
422;00:10:01:10;00:10:06:03;"Aber sie weiû, dass HÈocke

der starke Mann in der Partei ist,"
423;00:10:07:14;00:10:07:14;FABstTan dem nichts wirklich vorbei geht.ÿÿS
424;00:10:07:14;00:10:10:05;an dem nichts wirklich vorbei geht.
425;00:10:11:03;00:10:11:03;FABstD Insofern für sie klar:ÿÿ¹Ü
426;00:10:11:03;00:10:12:18;Insofern fÈur sie klar:
427;00:10:12:20;00:10:12:20;FABstdMan muss sich mit dem arrangieren,( ( uÚ
428;00:10:12:20;00:10:12:20;FABst@m den Laden zusammenzuhalten.ÿÿ!Ál
429;00:10:12:20;00:10:17:01;"Man muss sich mit dem arrangieren,

um den Laden zusammenzuhalten."
430;00:10:17:13;00:10:17:13;FABst PArrangieren mit Rechtsextremisten.ÿÿWè
431;00:10:17:13;00:10:19:23;Arrangieren mit Rechtsextremisten.
432;00:10:20:00;00:10:20:00;FABst¡d Höcke längst auch( ( in der Mitte ÉZ
433;00:10:20:00;00:10:20:00;FABst2der Partei akzeptiert.ÿÿ/n
434;00:10:20:00;00:10:23:11;"HÈocke lÈangst auch

in der Mitte der Partei akzeptiert."
435;00:10:23:13;00:10:23:13;FABst¢d Der Kurs, weiter radikaler ( ( und die
436;00:10:23:13;00:10:23:13;FABst<AfD steigt in den Umfragen.ÿÿ%è
437;00:10:23:13;00:10:27:16;"Der Kurs, weiter radikaler Ð

und die AfD steigt in den Umfragen."
438;00:10:28:00;00:10:28:00;FABst£d Weniger obwohl,( ( sondern aâ0
439;00:10:28:00;00:10:28:00;FABst uch deswegen.ÿÿAðn
440;00:10:28:00;00:10:30:15;"Weniger obwohl,

sondern auch deswegen."
441;00:10:30:17;00:10:30:17;FABst¤d Die eigene Klientel( ( mag es
442;00:10:30:17;00:10:30:17;FABst( laut und heftig.ÿÿ9$
443;00:10:30:17;00:10:33:14;"Die eigene Klientel

mag es laut und heftig."
444;00:10:33:16;00:10:33:16;FABst¥d Gerade bei ihrem Bestseller, der( ( polit
445;00:10:33:16;00:10:33:16;FABstDisch wieder in den Fokus rückt:ÿÿi*
446;00:10:33:16;00:10:37:21;"Gerade bei ihrem Bestseller, der

politisch wieder in den Fokus rÈuckt:"
447;00:10:37:23;00:10:37:23;FABst¦F Migration, Flüchtlinge.ÿÿ¼N
448;00:10:37:23;00:10:39:14;Migration, FlÈuchtlinge.
449;00:10:39:16;00:10:39:16;FABst§dDas wird von der AfD auf Social Media( ( ¤d
450;00:10:39:16;00:10:39:16;FABst@ ohnehin intensiv genutzt:ÿÿ!¢B
451;00:10:39:16;00:10:43:20;"Das wird von der AfD auf Social Media

ohnehin intensiv genutzt:"
452;00:10:45:03;00:10:45:03;"FABst¨dÜber Jahre haben wir dieses Thema( ( au""v"
453;00:10:45:03;00:10:45:03;FABst<f die Tagesordnung gehoben,-¨ô
454;00:10:45:03;00:10:49:06;"ÈUber Jahre haben wir dieses Thema

auf die Tagesordnung gehoben,"
455;00:10:49:08;00:10:49:08;FABst©d jetzt beginnt man sich langsam( (
456;00:10:49:08;00:10:49:08;FABst$ zu rühren.E',
457;00:10:49:08;00:10:51:20;"jetzt beginnt man sich langsam

zu rÈuhren."
458;00:10:51:22;00:10:51:22;FABstªd Überforderte Kommunen,( ( Streit um FF
459;00:10:51:22;00:10:51:22;FABst6lüchtlings-Finanzierung:ÿÿ+A,
460;00:10:51:22;00:10:55:09;"ÈUberforderte Kommunen,

Streit um FlÈuchtlings-Finanzierung:"
461;00:10:55:11;00:10:55:11;FABst«d Das erzeugt Verunsicherung,( ( dieÀ
462;00:10:55:11;00:10:55:11;FABst2 die AfD gern nutzt ÿÿ/·
463;00:10:55:11;00:10:59:00;"Das erzeugt Verunsicherung,

die die AfD gern nutzt Ð"
464;00:10:59:02;00:10:59:02;FABst¬F anscheinend erfolgreich.ÿÿ,À
465;00:10:59:02;00:11:00:19;anscheinend erfolgreich.
466;00:11:00:21;00:11:00:21;FABst­d Setzt auch bei anderen Themen ( ( den To»
467;00:11:00:21;00:11:00:21;FABst:n: bloß keine Veränderung.ÿÿ'¼¦
468;00:11:00:21;00:11:04:13;"Setzt auch bei anderen Themen

den Ton: bloû keine VerÈanderung."
469;00:11:04:15;00:11:04:15;FABst®B Keine Überforderung.ÿÿ­þ
470;00:11:04:15;00:11:06:02;Keine ÈUberforderung.
471;00:11:06:06;00:11:06:06;FABst¯d Sie wollen Autofahren( ( für Mensche~.
472;00:11:06:06;00:11:06:06;FABst0n unbezahlbar machen,9Í4
473;00:11:06:06;00:11:09:20;"Sie wollen Autofahren

fÈur Menschen unbezahlbar machen,"
474;00:11:09:22;00:11:09:22;FABst°@ ohne jeden Effekt.%{\
475;00:11:09:22;00:11:11:03;ohne jeden Effekt.
476;00:11:11:08;00:11:11:08;FABst±d Die letzten drei verbliebenen( ( KernF
477;00:11:11:08;00:11:11:08;FABst8kraftwerke abzuschalten, 1ßÈ
478;00:11:11:08;00:11:15:04;"Die letzten drei verbliebenen

Kernkraftwerke abzuschalten,"
479;00:11:15:06;00:11:15:06;FABst²H wäre ökonomischer Suizid.R
480;00:11:15:06;00:11:16:24;wÈare Èokonomischer Suizid.
481;00:11:17:05;00:11:17:05;FABst³RWir haben nicht genug Wärmepumpen.ß8
482;00:11:17:05;00:11:20:18;Wir haben nicht genug WÈarmepumpen.
483;00:11:20:20;00:11:20:20;FABst´d Nicht genügend Handwerker,( ( nicn
484;00:11:20:20;00:11:20:20;FABst*ht genügend Strom.?8
485;00:11:20:20;00:11:23:19;"Nicht genÈugend Handwerker,

nicht genÈugend Strom."
486;00:11:23:21;00:11:23:21;FABstµd Und die Menschen( ( haben nichÌF
487;00:11:23:21;00:11:23:21;"FABst&t genügend Geld,ÿÿ;N"
488;00:11:23:21;00:11:26:12;"Und die Menschen

haben nicht genÈugend Geld,"
489;00:11:26:14;00:11:26:14;FABst¶N um diesen Wahnsinn zu bezahlen.ÿÿ!
490;00:11:26:14;00:11:28:17;um diesen Wahnsinn zu bezahlen.
491;00:11:29:03;00:11:29:03;FABst·d Die AfD ist die Speerspitze( ( des Kä4
492;00:11:29:03;00:11:29:03;FABst6ampfes gegen die Grünen.ÿÿ+Xø
493;00:11:29:03;00:11:32:24;"Die AfD ist die Speerspitze

des Kampfes gegen die GrÈunen."
494;00:11:33:07;00:11:33:07;FABst¸d Die Grünen werden als( ( dieRª
495;00:11:33:07;00:11:33:07;"FABst& drängende Kraftÿÿ;Kê"
496;00:11:33:07;00:11:36:04;"Die GrÈunen werden als

die drÈangende Kraft"
497;00:11:36:07;00:11:36:07;FABst¹d der permanenten( ( Veränderungsnu
498;00:11:36:07;00:11:36:07;FABst0otwendigkeit gesehen.ÿÿ1h
499;00:11:36:07;00:11:39:14;"der permanenten

VerÈanderungsnotwendigkeit gesehen."
500;00:11:39:16;00:11:39:16;FABstºd Die AfD begreift sich( ( al¶j
501;00:11:39:16;00:11:39:16;"FABst""s das Normale,ÿÿ?è"
502;00:11:39:16;00:11:42:10;"Die AfD begreift sich

als das Normale,"
503;00:11:42:12;00:11:42:12;FABst»d die den Lebensstil der Leute( ( ò
504;00:11:42:12;00:11:42:12;FABst schützt.ÿÿA|<u>
505;00:11:42:12;00:11:44:23;"die den Lebensstil der Leute

schÈutzt."
506;00:11:45:05;00:11:45:05;FABst¼B Die dafür plädiert:ÿÿ+
507;00:11:45:05;00:11:46:16;Die dafÈur plÈadiert:
508;00:11:46:18;00:11:46:18;FABst½H Das ist gut, wie ihr lebtÿÿBz
509;00:11:46:18;00:11:48:14;Das ist gut, wie ihr lebt
510;00:11:49:00;00:11:49:00;FABst¾d und ihr braucht nicht( ( diese Ver¹
511;00:11:49:00;00:11:49:00;FABst2änderungsbereitschaft.ÿÿ/.²
512;00:11:49:00;00:11:52:12;"und ihr braucht nicht

diese VerÈanderungsbereitschaft."
513;00:11:52:19;00:11:52:19;FABst¿d Die ist nach Corona( ( ohneø
514;00:11:52:19;00:11:52:19;FABst$hin strapaziertÿÿ=Î
515;00:11:52:19;00:11:55:12;"Die ist nach Corona

ohnehin strapaziert"
516;00:11:55:14;00:11:55:14;FABstÀd und nun auch( ( durch den russisøð
517;00:11:55:14;00:11:55:14;FABst,chen Angriffskrieg.ÿÿ5¨
518;00:11:55:14;00:11:58:17;"und nun auch

durch den russischen Angriffskrieg."
519;00:11:58:19;00:11:58:19;FABstÁdDie AfD versucht, mit vermeintlich( ( einÏ:
520;00:11:58:19;00:11:58:19;FABst<fachen Lösungen zu punkten.ÿÿ%3ö
521;00:11:58:19;00:12:02:18;"Die AfD versucht, mit vermeintlich

einfachen LÈosungen zu punkten."
522;00:12:02:20;00:12:02:20;FABstÂd Vermarktet sich als( ( angeblich eiÆX
523;00:12:02:20;00:12:02:20;FABst4nzige Friedensfraktion.ÿÿ-£Î
524;00:12:02:20;00:12:06:06;"Vermarktet sich als

angeblich einzige Friedensfraktion."
525;00:12:06:14;00:12:06:14;FABstÃd Hält weiter( ( enge Kontakte tä
526;00:12:06:14;00:12:06:14;"FABst""nach Russland.ÿÿ?ÚN"
527;00:12:06:14;00:12:09:07;"HÈalt weiter

enge Kontakte nach Russland."
528;00:12:09:09;00:12:09:09;FABstÄd Genau über diesen Kurs wird( ( in der PX
529;00:12:09:09;00:12:09:09;FABst6artei heftig gestritten.ÿÿ+±
530;00:12:09:09;00:12:13:02;"Genau Èuber diesen Kurs wird

in der Partei heftig gestritten."
531;00:12:13:04;00:12:13:04;FABstÅd Erst vor wenigen Tagen( ( feiert ParÃ\
532;00:12:13:04;00:12:13:04;FABst2teichef Chrupalla mit,ÿÿ/<i>¢
533;00:12:13:04;00:12:16:11;"Erst vor wenigen Tagen

feiert Parteichef Chrupalla mit,"
534;00:12:16:13;00:12:16:13;FABstÆd in der russischen Botschaft( ( den Si¿
535;00:12:16:13;00:12:16:13;FABst8eg über Nazi-Deutschland.ÿÿ)ò
536;00:12:16:13;00:12:20:02;"in der russischen Botschaft

den Sieg Èuber Nazi-Deutschland."
537;00:12:20:04;00:12:20:04;"FABstÇd ""Ich brech ins Essen"", schreibt( ( ein ¨È"
538;00:12:20:04;00:12:20:04;FABst<AfD-Bundestagsabgeordneter,ÿÿ%¬ð
539;00:12:20:04;00:12:23:23;"""Ich brech ins Essen"", schreibt

ein AfD-Bundestagsabgeordneter,"
540;00:12:24:00;00:12:24:00;"FABstÈd""bin ich hier noch richtig"", fragt er( ( inôb"
541;00:12:24:00;00:12:24:00;FABstJ der internen Fraktionschatgruppe.ÿÿ
542;00:12:24:00;00:12:28:21;"""bin ich hier noch richtig"", fragt er

in der internen Fraktionschatgruppe."
543;00:12:31:00;00:12:31:00;"FABstÉd ""Sind unsere Umfragewerte( ( Ãæ"
544;00:12:31:00;00:12:31:00;FABst$wieder zu gut,ÿÿ=²
545;00:12:31:00;00:12:33:19;"""Sind unsere Umfragewerte

wieder zu gut,"
546;00:12:33:21;00:12:33:21;FABstÊd dass wieder( ( so eine AktionÝÜ
547;00:12:33:21;00:12:33:21;"FABst"" sein musste?""ÿÿ?õv"
548;00:12:33:21;00:12:36:12;"dass wieder

so eine Aktion sein musste?"""
549;00:12:36:14;00:12:36:14;FABstËF Die Screenshots zeigen:ÿÿH
550;00:12:36:14;00:12:38:05;Die Screenshots zeigen:
551;00:12:38:07;00:12:38:07;FABstÌd Die Richtungsstreitigkeiten und( ( Machtk
552;00:12:38:07;00:12:38:07;FABstBämpfe auch um die ParteispitzeÿÿX
553;00:12:38:07;00:12:43:04;"Die Richtungsstreitigkeiten und

MachtkÈampfe auch um die Parteispitze"
554;00:12:43:06;00:12:43:06;FABstÍTwerden intern weiter heftig geführt.ÿÿ¡®
555;00:12:43:06;00:12:45:20;werden intern weiter heftig gefÈuhrt.
556;00:12:45:22;00:12:45:22;FABstÎd Auch das dürfte( ( für die
557;00:12:45:22;00:12:45:22;FABst$eigene Klientelÿÿ=éÌ
558;00:12:45:22;00:12:48:16;"Auch das dÈurfte

fÈur die eigene Klientel"
559;00:12:48:18;00:12:48:18;FABstÏd keine Überraschung mehr sein( ( und w
560;00:12:48:18;00:12:48:18;FABst4eiterhin kein Problem. ÿÿ-¸T
561;00:12:48:18;00:12:52:12;"keine ÈUberraschung mehr sein

und weiterhin kein Problem."
562;00:12:55:08;00:12:55:08;FABstÐH Schauen wir nach Pakistan,ÿÿV¨
563;00:12:55:08;00:12:57:11;Schauen wir nach Pakistan,
564;00:12:57:13;00:12:57:13;FABstÑd wo der ehemalige Regierungschef( ( vorÄ
565;00:12:57:13;00:12:57:13;FABst:läufig freigelassen wurde.ÿÿ'&
566;00:12:57:13;00:13:01:19;"wo der ehemalige Regierungschef

vorlÈaufig freigelassen wurde."
567;00:13:01:21;00:13:01:21;FABstÒd Während seiner Haft( ( gabzÀ
568;00:13:01:21;00:13:01:21;"FABst"" es tagelange,ÿÿ?¼´"
569;00:13:01:21;00:13:04:07;"WÈahrend seiner Haft

gab es tagelange,"
570;00:13:04:09;00:13:04:09;FABstÓd oft gewalttätige Proteste( ( ð
571;00:13:04:09;00:13:04:09;"FABst&seiner Anhänger.ÿÿ;EØ"
572;00:13:04:09;00:13:07:04;"oft gewalttÈatige Proteste

seiner AnhÈanger."
573;00:13:07:06;00:13:07:06;FABstÔd Aber er könnte schnell wieder( ( p
574;00:13:07:06;00:13:07:06;FABst.im Gefängnis landen:ÿÿ3
575;00:13:07:06;00:13:10:10;"Aber er kÈonnte schnell wieder

im GefÈangnis landen:"
576;00:13:10:12;00:13:10:12;FABstÕd Gegen Imran Khan( ( laufen meÄ
577;00:13:10:12;00:13:10:12;FABst$hrere Verfahrenÿÿ=ë¸
578;00:13:10:12;00:13:13:10;"Gegen Imran Khan

laufen mehrere Verfahren"
579;00:13:13:12;00:13:13:12;FABstÖJ wegen Korruptionsvorwürfen.ÿÿz
580;00:13:13:12;00:13:15:13;wegen KorruptionsvorwÈurfen.
581;00:13:15:15;00:13:15:15;FABst×dDas im Land allmächtige Militär,( ( da</u>À
582;00:13:15:15;00:13:15:15;FABst4s Khan damals förderte,ÿÿ-1d
583;00:13:15:15;00:13:19:22;"Das im Land allmÈachtige MilitÈar,

das Khan damals fÈorderte,"
584;00:13:19:24;00:13:19:24;FABstØd möchte den beim Volk beliebten ( ( Poli|Â
585;00:13:19:24;00:13:19:24;FABst<tiker offenbar kaltstellen.ÿÿ%Õ
586;00:13:19:24;00:13:24:02;"mÈochte den beim Volk beliebten

Politiker offenbar kaltstellen."
587;00:13:24:04;00:13:24:04;FABstÙ< Oliver Mayer.ÿÿ!@Þ
588;00:13:24:04;00:13:25:07;Oliver Mayer.
589;00:13:26:03;00:13:26:03;"FABstÚd Auf den Straßen von Islamabad( ( ;H"
590;00:13:26:03;00:13:26:03;FABst* wieder Unruhen.?þ
591;00:13:26:03;00:13:29:03;"Auf den Straûen von Islamabad

wieder Unruhen."
592;00:13:29:05;00:13:29:05;FABstÛTNoch immer sind die Menschen wütend.é¦
593;00:13:29:05;00:13:31:16;Noch immer sind die Menschen wÈutend.
594;00:13:31:18;00:13:31:18;FABstÜdObwohl der ehemalige Premier Khan vom( ( Geä¼
595;00:13:31:18;00:13:31:18;FABstJricht auf Kaution entlassen wurde.ÿÿÃ
596;00:13:31:18;00:13:36:16;"Obwohl der ehemalige Premier Khan vom

Gericht auf Kaution entlassen wurde."
597;00:13:39:09;00:13:39:09;FABstÝ@ Wir sind gekommen,%h
598;00:13:39:09;00:13:40:16;Wir sind gekommen,
599;00:13:40:18;00:13:40:18;FABstÞd um unsere Solidarität( ( mit Imr.<
600;00:13:40:18;00:13:40:18;"FABst.an Khan zu bekunden.;×Æ"
601;00:13:40:18;00:13:43:22;"um unsere SolidaritÈat

mit Imran Khan zu bekunden."
602;00:13:43:24;00:13:43:24;FABstßD Wir haben keine Angst.ÿÿEä
603;00:13:43:24;00:13:45:13;Wir haben keine Angst.
604;00:13:45:15;00:13:45:15;FABstàd Wenn ihr uns einzuschüchtern,( ( komme|6
605;00:13:45:15;00:13:45:15;FABst:n noch viel mehr Menschen!ÿÿ'ü
606;00:13:45:15;00:13:49:17;"Wenn ihr uns einzuschÈuchtern,

kommen noch viel mehr Menschen!"
607;00:13:49:24;00:13:49:24;FABstád Seit Dienstag saß Khan,( ( dem Korrupz>
608;00:13:49:24;00:13:49:24;FABst2tion vorgeworfen wird,ÿÿ/¦
609;00:13:49:24;00:13:53:12;"Seit Dienstag saû Khan,

dem Korruption vorgeworfen wird,"
610;00:13:53:15;00:13:53:15;FABstâ8 in U-Haft.ÿÿ%Pâ
611;00:13:53:15;00:13:54:17;in U-Haft.
612;00:13:54:20;00:13:54:20;FABstãd Drei Tage,( ( in denen im Landµ
613;00:13:54:20;00:13:54:20;FABst( Chaos herrschte.ÿÿ9à²
614;00:13:54:20;00:13:57:14;"Drei Tage,

in denen im Land Chaos herrschte."
615;00:13:57:16;00:13:57:16;FABstäD Er und seine AnhängerÿÿÝ¸
616;00:13:57:16;00:13:59:04;Er und seine AnhÈanger
617;00:13:59:06;00:13:59:06;FABståd halten seine Festnahme( ( für eine8z
618;00:13:59:06;00:13:59:06;FABst0 politische Kampagne.ÿÿ1â
619;00:13:59:06;00:14:02:22;"halten seine Festnahme

fÈur eine politische Kampagne."
620;00:14:02:24;00:14:02:24;FABstæd Ich war im Gericht( ( und es wur
621;00:14:02:24;00:14:02:24;FABst:de mir kein Grund genannt./
622;00:14:02:24;00:14:06:19;"Ich war im Gericht

und es wurde mir kein Grund genannt."
623;00:14:06:21;00:14:06:21;FABstçF Sie haben mich entführt.ø
624;00:14:06:21;00:14:08:14;Sie haben mich entfÈuhrt.
625;00:14:08:16;00:14:08:16;FABstèdDen Haftbefehl habe ich zum ersten( ( µN
626;00:14:08:16;00:14:08:16;FABst:Mal im Gefängnis gesehen.ÿÿ',
627;00:14:08:16;00:14:12:09;"Den Haftbefehl habe ich zum ersten

Mal im GefÈangnis gesehen."
628;00:14:12:11;00:14:12:11;FABstéd Hier herrscht( ( das Gesetz dÁ.
629;00:14:12:11;00:14:12:11;"FABst""es Dschungels.ÿÿ?ÒT"
630;00:14:12:11;00:14:15:01;"Hier herrscht

das Gesetz des Dschungels."
631;00:14:15:03;00:14:15:03;FABstêd Mehr als 100 Verfahren( ( wuÕÎ
632;00:14:15:03;00:14:15:03;"FABst""rden eröffnet.ÿÿ?}"
633;00:14:15:03;00:14:17:17;"Mehr als 100 Verfahren

wurden erÈoffnet."
634;00:14:17:19;00:14:17:19;FABstëd Seine Vergangenheit( ( spiele dabeÙJ
635;00:14:17:19;00:14:17:19;FABst,i eine große Rolle.ÿÿ5Ä
636;00:14:17:19;00:14:21:12;"Seine Vergangenheit

spiele dabei eine groûe Rolle."
637;00:14:21:14;00:14:21:14;FABstìN In seiner vierjährigen Amtszeitÿÿùt
