No.;Timecode In;Timecode Out;Subtitle
"288";"00:06:05:10";"00:06:05:10";"FABsth@ reicht nicht mehr.ÿÿ"
"289";"00:06:05:10";"00:06:06:19";"reicht nicht mehr."
"290";"00:06:06:21";"00:06:06:21";"FABstid Die Inflation bei Lebensmitteln( ( x"
"291";"00:06:06:21";"00:06:06:21";"FABst, liegt im Libanonÿÿ5êä"
"292";"00:06:06:21";"00:06:09:21";"Die Inflation bei Lebensmitteln

liegt im Libanon"
"293";"00:06:09:23";"00:06:09:23";"FABstjd laut UN-Welternährungsprogramm( ( ü "
"294";"00:06:09:23";"00:06:09:23";"FABst*bei 138 Prozent.ÿÿ7ÂÐ"
"295";"00:06:09:23";"00:06:13:04";"laut UN-WelternÈahrungsprogramm

bei 138 Prozent."
"296";"00:06:13:06";"00:06:13:06";"FABstkd Auch in Syrien, Ägypten,( ( in derÿ"
"297";"00:06:13:06";"00:06:13:06";"FABst. Türkei oder im Iranÿÿ3a*"
"298";"00:06:13:06";"00:06:16:11";"Auch in Syrien, ÈAgypten,

in der TÈurkei oder im Iran"
"299";"00:06:16:13";"00:06:16:13";"FABstlF ist die Lage dramatisch.ÿÿÁ"
"300";"00:06:16:13";"00:06:18:06";"ist die Lage dramatisch."
"301";"00:06:18:08";"00:06:18:08";"FABstmN Wirtschafts- und WährungskrisenÿÿuB"
"302";"00:06:18:08";"00:06:20:07";"Wirtschafts- und WÈahrungskrisen"
"303";"00:06:20:09";"00:06:20:09";"FABstnd haben die Preise für Essen( ( exÒP"
"304";"00:06:20:09";"00:06:20:09";"FABst(plodieren lassen.ÿÿ9"
"305";"00:06:20:09";"00:06:23:04";"haben die Preise fÈur Essen

explodieren lassen."
"306";"00:06:23:06";"00:06:23:06";"FABstod Viele Länder im Nahen Osten( ( hängen"
"307";"00:06:23:06";"00:06:23:06";"FABst8 an einem seidenen Faden.1é°"
"308";"00:06:23:06";"00:06:27:04";"Viele LÈander im Nahen Osten

hÈangen an einem seidenen Faden."
"309";"00:06:27:07";"00:06:27:07";"FABstpH An der Türschwelle Europas0"
"310";"00:06:27:07";"00:06:29:05";"An der TÈurschwelle Europas"
"311";"00:06:29:07";"00:06:29:07";"FABstqd vergrößert sich( ( eine humanit,"
"312";"00:06:29:07";"00:06:29:07";"FABst4äre Nothilfe-Großkrise.ÿÿ-üÚ"
"313";"00:06:29:07";"00:06:33:07";"vergrÈoûert sich

eine humanitÈare Nothilfe-Groûkrise."
"314";"00:06:34:04";"00:06:34:04";"FABstrN Das Grundproblem in der Region:ÿÿ×F"
"315";"00:06:34:04";"00:06:36:10";"Das Grundproblem in der Region:"
"316";"00:06:36:12";"00:06:36:12";"FABstsd Viele Lebensmittel( ( müssen teue<i>"
"317";"00:06:36:12";"00:06:36:12";"FABst.r importiert werden,ÿÿ3¶¨"
"318";"00:06:36:12";"00:06:39:14";"Viele Lebensmittel

mÈussen teuer importiert werden,"
"319";"00:06:39:16";"00:06:39:16";"FABsttd weil vor Ort( ( nicht genug p"
"320";"00:06:39:16";"00:06:39:16";"FABst$roduziert wird.ÿÿ="
"321";"00:06:39:16";"00:06:42:02";"weil vor Ort

nicht genug produziert wird."
"322";"00:06:42:04";"00:06:42:04";"FABstuTDer Klimawandel verschärft die Lage.ÿÿ="
"323";"00:06:42:04";"00:06:44:11";"Der Klimawandel verschÈarft die Lage."
"324";"00:06:44:14";"00:06:44:14";"FABstvd Um der Katastrophe Herr zu werden,( ( müssâ"
"325";"00:06:44:14";"00:06:44:14";"FABstHe die internationale Gemeinschaftÿÿ¨L"
"326";"00:06:44:14";"00:06:48:19";"Um der Katastrophe Herr zu werden,

mÈusse die internationale Gemeinschaft"
"327";"00:06:48:21";"00:06:48:21";"FABstwd mehr leisten,( ( sagen Hilfso{"
"328";"00:06:48:21";"00:06:48:21";"FABst"rganisationen.ÿÿ?¨"
"329";"00:06:48:21";"00:06:51:05";"mehr leisten,

sagen Hilfsorganisationen."
"330";"00:06:51:07";"00:06:51:07";"FABstxdAuch Fawzeia Abdalla und ihre Familie( ( ZL"
"331";"00:06:51:07";"00:06:51:07";"FABst@ hoffen auf Unterstützung.ÿÿ!r"
"332";"00:06:51:07";"00:06:55:01";"Auch Fawzeia Abdalla und ihre Familie

hoffen auf UnterstÈutzung."
"333";"00:06:55:03";"00:06:55:03";"FABstyd Im Moment aber bekomme man nichts( ( und t"
"334";"00:06:55:03";"00:06:55:03";"FABst@bleibe deswegen oft hungrig. ÿÿ!¾À"
"335";"00:06:55:03";"00:06:59:01";"Im Moment aber bekomme man nichts

und bleibe deswegen oft hungrig."
"336";"00:06:59:07";"00:06:59:07";"FABstzd Am 18. Mai 1848 trat die erste( ( deutâ"
"337";"00:06:59:07";"00:06:59:07";"FABst6sche Nationalversammlungÿÿ+N"
"338";"00:06:59:07";"00:07:03:10";"Am 18. Mai 1848 trat die erste

deutsche Nationalversammlung"
"339";"00:07:03:12";"00:07:03:12";"FABst{d in der Paulskirche( ( in FrankfLT"
"340";"00:07:03:12";"00:07:03:12";"FABst*urt/Main zusammen.ÿÿ7h"
"341";"00:07:03:12";"00:07:06:10";"in der Paulskirche

in Frankfurt/Main zusammen."
"342";"00:07:06:12";"00:07:06:12";"FABst|d 175 Jahre später( ( feiertenª"
"343";"00:07:06:12";"00:07:06:12";"FABst" am selben Ortÿÿ?ú"
"344";"00:07:06:12";"00:07:09:12";"175 Jahre spÈater

feierten am selben Ort"
"345";"00:07:09:14";"00:07:09:14";"FABst}dGäste aus Politik und Gesellschaft( ( àX"
"346";"00:07:09:14";"00:07:09:14";"FABst, den Jahrestag.ÿÿ5à~"
"347";"00:07:09:14";"00:07:13:03";"GÈaste aus Politik und Gesellschaft

den Jahrestag."
"348";"00:07:13:05";"00:07:13:05";"FABst~d Bundespräsident Steinmeier( ( betonteÕÐ"
"349";"00:07:13:05";"00:07:13:05";"FABst6 die besondere Bedeutungÿÿ+<i>"
"350";"00:07:13:05";"00:07:17:01";"BundesprÈasident Steinmeier

betonte die besondere Bedeutung"
"351";"00:07:17:03";"00:07:17:03";"FABstd der Nationalversammlung( ( füüØ"
"352";"00:07:17:03";"00:07:17:03";"FABst(r die Demokratie.ÿÿ9ë´"
"353";"00:07:17:03";"00:07:19:22";"der Nationalversammlung

fÈur die Demokratie."
"354";"00:07:19:24";"00:07:19:24";"FABst<i>N Hier ein historischer Rückblick.ÿÿ
T"
"355";"00:07:19:24";"00:07:22:05";"Hier ein historischer RÈuckblick."
"356";"00:07:23:02";"00:07:23:02";"FABst</i>d Es war ein Erfolg( ( der MärzrevoOv"
"357";"00:07:23:02";"00:07:23:02";"FABst0lution des Bürgertumsÿÿ18("
"358";"00:07:23:02";"00:07:26:06";"Es war ein Erfolg

der MÈarzrevolution des BÈurgertums"
"359";"00:07:26:08";"00:07:26:08";"FABst<u>d gegen die Herrschaft( ( der Æ²"
"360";"00:07:26:08";"00:07:26:08";"FABst"Fürstenhäuser:ÿÿ?"
"361";"00:07:26:08";"00:07:30:12";"gegen die Herrschaft

der FÈurstenhÈauser:"
"362";"00:07:30:14";"00:07:30:14";"FABst</u>> Am 18. Mai 1848`Zò"
"363";"00:07:30:14";"00:07:31:19";"Am 18. Mai 1848"
"364";"00:07:31:21";"00:07:31:21";"FABstd trat das erste frei gewählte( ( deutslÒ"
"365";"00:07:31:21";"00:07:31:21";"FABst4che Parlament zusammen.5ól"
"366";"00:07:31:21";"00:07:35:04";"trat das erste frei gewÈahlte

deutsche Parlament zusammen."
"367";"00:07:35:07";"00:07:35:07";"FABstd Die Paulskirche als Tagungsort( ( hatte¨"
"368";"00:07:35:07";"00:07:35:07";"FABst8 einen schlichten Grund: ÿÿ)ìÌ"
"369";"00:07:35:07";"00:07:38:22";"Die Paulskirche als Tagungsort

hatte einen schlichten Grund:"
"370";"00:07:38:24";"00:07:38:24";"FABstd Nirgends sonst in Frankfurt( ( ¨®"
"371";"00:07:38:24";"00:07:38:24";"FABst*war so viel Platz.ÿÿ7Ã"
"372";"00:07:38:24";"00:07:42:07";"Nirgends sonst in Frankfurt

war so viel Platz."
"373";"00:07:42:09";"00:07:42:09";"FABst> Nach einem Jahrÿÿ<È"
"374";"00:07:42:09";"00:07:43:18";"Nach einem Jahr"
"375";"00:07:43:20";"00:07:43:20";"FABstd verabschiedete die Versammlung( ( e×2"
"376";"00:07:43:20";"00:07:43:20";"FABst0ine Reichsverfassung.ÿÿ1¼F"
"377";"00:07:43:20";"00:07:47:01";"verabschiedete die Versammlung

eine Reichsverfassung."
"378";"00:07:47:03";"00:07:47:03";"FABstd Bevor die Revolution ( ( niedeòÐ"
"379";"00:07:47:03";"00:07:47:03";"FABst*rgeschlagen wurde.ÿÿ7æö"
"380";"00:07:47:03";"00:07:50:00";"Bevor die Revolution

niedergeschlagen wurde."
"381";"00:07:50:02";"00:07:50:02";"FABst
P Die Verfassung trat nie in Kraft.ÿÿR`"
"382";"00:07:50:02";"00:07:52:05";"Die Verfassung trat nie in Kraft."
"383";"00:07:52:07";"00:07:52:07";"FABstF Aber manches von damalsÿÿ5"
"384";"00:07:52:07";"00:07:53:23";"Aber manches von damals"
"385";"00:07:54:00";"00:07:54:00";"FABstd steht heute( ( fast wortgleicöt"
"386";"00:07:54:00";"00:07:54:00";"FABst(h im Grundgesetz.ÿÿ9î"
"387";"00:07:54:00";"00:07:56:16";"steht heute

fast wortgleich im Grundgesetz."
"388";"00:07:57:09";"00:07:57:09";"FABstd Ein besonderer Schmuck( ( heute neãÆ"
"389";"00:07:57:09";"00:07:57:09";"FABst.ben der Paulskirche:;Ê"
"390";"00:07:57:09";"00:08:00:13";"Ein besonderer Schmuck

heute neben der Paulskirche:"
"391";"00:08:00:15";"00:08:00:15";"FABst> Freiheitsbäume.'éª"
"392";"00:08:00:15";"00:08:01:22";"FreiheitsbÈaume."
"393";"00:08:01:24";"00:08:01:24";"FABstd Symbol der Revolution( ( uný"
"394";"00:08:01:24";"00:08:01:24";"FABst$d der Freiheit.ÿÿ=åX"
"395";"00:08:01:24";"00:08:04:11";"Symbol der Revolution

und der Freiheit."
"396";"00:08:04:13";"00:08:04:13";"FABstd Zur Erinnerung( ( an 175 Jahre Né\"
"397";"00:08:04:13";"00:08:04:13";"FABst*ationalversammlungÿÿ7ãX"
"398";"00:08:04:13";"00:08:07:09";"Zur Erinnerung

an 175 Jahre Nationalversammlung"
"399";"00:08:07:11";"00:08:07:11";"FABstD in Frankfurt am Main.ÿÿb4"
"400";"00:08:07:11";"00:08:08:24";"in Frankfurt am Main."
"401";"00:08:09:01";"00:08:09:01";"FABstd Deren Bedeutung( ( ist den Zaun"
"402";"00:08:09:01";"00:08:09:01";"FABst,gästen gut bekannt.ÿÿ5J"
"403";"00:08:09:01";"00:08:11:23";"Deren Bedeutung

ist den ZaungÈasten gut bekannt."
"404";"00:08:12:00";"00:08:12:00";"FABstdDas war der Anfang der Demokratie,( ("
"405";"00:08:12:00";"00:08:12:00";"FABst6 das war sehr wichtig.3¢¦"
"406";"00:08:12:00";"00:08:15:21";"Das war der Anfang der Demokratie,

das war sehr wichtig."
"407";"00:08:15:23";"00:08:15:23";"FABstL Die steht fast auf der Kippe.LH"
"408";"00:08:15:23";"00:08:18:06";"Die steht fast auf der Kippe."
"409";"00:08:19:05";"00:08:19:05";"FABstd Es ist wichtig,( ( uns dar¨"
"410";"00:08:19:05";"00:08:19:05";"FABst"an zu erinnernG"
"411";"00:08:19:05";"00:08:21:10";"Es ist wichtig,

uns daran zu erinnern"
"412";"00:08:21:12";"00:08:21:12";"FABstd und zu versuchen,( ( die Demokl"
"413";"00:08:21:12";"00:08:21:12";"FABst*ratie zu schützen.?&è"
"414";"00:08:21:12";"00:08:25:05";"und zu versuchen,

die Demokratie zu schÈutzen."
"415";"00:08:26:15";"00:08:26:15";"FABstd Das Grundgesetz( ( hat ja viï"
"416";"00:08:26:15";"00:08:26:15";"FABst el übernommenI;ú"
"417";"00:08:26:15";"00:08:29:12";"Das Grundgesetz

hat ja viel Èubernommen"
"418";"00:08:29:14";"00:08:29:14";"FABstd von den Grundrechten( ( der Paulåt"
"419";"00:08:29:14";"00:08:29:14";"FABst,skirchenverfassung.=Þò"
"420";"00:08:29:14";"00:08:33:05";"von den Grundrechten

der Paulskirchenverfassung."
"421";"00:08:33:15";"00:08:33:15";"FABst> Das ist positiv.ÿÿ&r"
"422";"00:08:33:15";"00:08:35:10";"Das ist positiv."
"423";"00:08:36:09";"00:08:36:09";"FABstd Zum Festakt( ( kommt der BunÏx"
"424";"00:08:36:09";"00:08:36:09";"FABst despräsident.ÿÿA7P"
"425";"00:08:36:09";"00:08:39:03";"Zum Festakt

kommt der BundesprÈasident."
"426";"00:08:39:05";"00:08:39:05";"FABst@ Er erinnert daran,ÿÿ]®"
"427";"00:08:39:05";"00:08:40:16";"Er erinnert daran,"
"428";"00:08:40:18";"00:08:40:18";"FABstd dass die Demokratie schwer erkämpft( ( warØ"
"429";"00:08:40:18";"00:08:40:18";"FABstJ und nicht selbstverständlich ist.ÿÿnÔ"
"430";"00:08:40:18";"00:08:45:24";"dass die Demokratie schwer erkÈampft

war und nicht selbstverstÈandlich ist."
"431";"00:08:46:01";"00:08:46:01";"FABstPDie Geschichte unserer Demokratie!"
"432";"00:08:46:01";"00:08:48:13";"Die Geschichte unserer Demokratie"
"433";"00:08:48:15";"00:08:48:15";"FABstd ist keine( ( gradlinige ErfÊº"
"434";"00:08:48:15";"00:08:48:15";"FABst$olgsgeschichte.E©~"
"435";"00:08:48:15";"00:08:51:19";"ist keine

gradlinige Erfolgsgeschichte."
"436";"00:08:52:13";"00:08:52:13";"FABstd Ihre Schattenseiten verdrängen( ( wir q"
"437";"00:08:52:13";"00:08:52:13";"FABstFnicht und dürfen das auch nicht.ÿÿ/$"
"438";"00:08:52:13";"00:08:57:10";"Ihre Schattenseiten verdrÈangen

wir nicht und dÈurfen das auch nicht."
"439";"00:08:57:12";"00:08:57:12";"FABst d Aber wir erinnern uns auch( ( an gutö"
"440";"00:08:57:12";"00:08:57:12";"FABstBe Zeiten und mutige Vorbilder.ÿÿõJ"
"441";"00:08:57:12";"00:09:02:08";"Aber wir erinnern uns auch

an gute Zeiten und mutige Vorbilder."
"442";"00:09:03:10";"00:09:03:10";"FABst¡THeute an die Revolutionäre von 1848ÿÿ¾J"
"443";"00:09:03:10";"00:09:06:10";"Heute an die RevolutionÈare von 1848"
"444";"00:09:06:12";"00:09:06:12";"FABst¢d und die Abgeordneten der ersten( ( deutæ¤"
"445";"00:09:06:12";"00:09:06:12";"FABst<schen Nationalversammlung. ÿÿ%ô"
"446";"00:09:06:12";"00:09:11:03";"und die Abgeordneten der ersten

deutschen Nationalversammlung."
"447";"00:09:12:01";"00:09:12:01";"FABst£F Die kommenden drei Tageÿÿ2¦"
"448";"00:09:12:01";"00:09:13:19";"Die kommenden drei Tage"
"449";"00:09:13:21";"00:09:13:21";"FABst¤d wird in Frankfurt am Main( ( die Ø"
"450";"00:09:13:21";"00:09:13:21";"FABst0Demokratie gefeiert: ÿÿ1þf"
"451";"00:09:13:21";"00:09:16:24";"wird in Frankfurt am Main

die Demokratie gefeiert:"
"452";"00:09:17:01";"00:09:17:01";"FABst¥D Beim Paulskirchenfest.ÿÿ"
"453";"00:09:17:01";"00:09:18:14";"Beim Paulskirchenfest."
"454";"00:09:18:16";"00:09:18:16";"FABst¦dSo wie heute Mittag beim Live-Konzert( ( ýP"
"455";"00:09:18:16";"00:09:18:16";"FABstFauf dem Frankfurter Römerberg ÿÿ"
"456";"00:09:18:16";"00:09:22:18";"So wie heute Mittag beim Live-Konzert

auf dem Frankfurter RÈomerberg Ð"
"457";"00:09:22:20";"00:09:22:20";"FABst§d einen Steinwurf entfernt( ( vom Ort dÇâ"
"458";"00:09:22:20";"00:09:22:20";"FABst>er Nationalversammlung 1848.ÿÿ#n"
"459";"00:09:22:20";"00:09:26:21";"einen Steinwurf entfernt

vom Ort der Nationalversammlung 1848."
"460";"00:09:27:15";"00:09:27:15";"FABst¨dEr gilt als ältester Globus der Welt:( ( *°"
"461";"00:09:27:15";"00:09:27:15";"FABstB der Behaim-Globus von 1492.ÿÿ³"
"462";"00:09:27:15";"00:09:32:12";"Er gilt als Èaltester Globus der Welt:

der Behaim-Globus von 1492."
"463";"00:09:33:03";"00:09:33:03";"FABst©d Jetzt wurde er aufgenommen in( ( das WeltV"
"464";"00:09:33:03";"00:09:33:03";"FABst:dokumentenerbe der UNESCO.ÿÿ'°Æ"
"465";"00:09:33:03";"00:09:37:20";"Jetzt wurde er aufgenommen in

das Weltdokumentenerbe der UNESCO."
"466";"00:09:37:22";"00:09:37:22";"FABstªN Neben ihm auch 63 weitere Werke.ÿÿ'&"
"467";"00:09:37:22";"00:09:40:12";"Neben ihm auch 63 weitere Werke."
"468";"00:09:40:14";"00:09:40:14";"FABst«d Darunter die mitteldeutsche ( ( Liede
$"
"469";"00:09:40:14";"00:09:40:14";"FABst4rsammlung Codex Manesseÿÿ-"
"470";"00:09:40:14";"00:09:44:07";"Darunter die mitteldeutsche

Liedersammlung Codex Manesse"
"471";"00:09:44:10";"00:09:44:10";"FABst¬d und der Dokumentarfilm "Shoah"( ( Ð@"
"472";"00:09:44:10";"00:09:44:10";"FABst.von Claude Lanzmann.ÿÿ3¦"
"473";"00:09:44:10";"00:09:47:11";"und der Dokumentarfilm "Shoah"

von Claude Lanzmann."
"474";"00:09:47:13";"00:09:47:13";"FABst­d Zeugnisse der Zeitgeschichte( ( werden <u>x"
"475";"00:09:47:13";"00:09:47:13";"FABst:in dem Register gesammelt.ÿÿ'ÑT"
"476";"00:09:47:13";"00:09:51:07";"Zeugnisse der Zeitgeschichte

werden in dem Register gesammelt."
"477";"00:09:51:09";"00:09:51:09";"FABst®d Mit jedem Eintrag,( ( so UNESCO-Ôt"
"478";"00:09:51:09";"00:09:51:09";"FABst*Botschafter Reuss,ÿÿ7û"
"479";"00:09:51:09";"00:09:54:06";"Mit jedem Eintrag,

so UNESCO-Botschafter Reuss,"
"480";"00:09:54:08";"00:09:54:08";"FABst¯Vwachse das Gedächtnis der Menschheit.ÿÿ¼ô"
"481";"00:09:54:08";"00:09:56:24";"wachse das GedÈachtnis der Menschheit."
"482";"00:09:57:21";"00:09:57:21";"FABst°J Er ist eine Hauptattraktion2Æ"
"483";"00:09:57:21";"00:09:59:19";"Er ist eine Hauptattraktion"
"484";"00:09:59:21";"00:09:59:21";"FABst±d des Germanischen Nationalmuseums( ( NürgÎ"
"485";"00:09:59:21";"00:09:59:21";"FABst8nberg: der Behaim-Globus.1Í°"
"486";"00:09:59:21";"00:10:03:10";"des Germanischen Nationalmuseums

NÈurnberg: der Behaim-Globus."
"487";"00:10:03:13";"00:10:03:13";"FABst²J Benannt nach Martin Behaim.ÿÿ_"
"488";"00:10:03:13";"00:10:05:12";"Benannt nach Martin Behaim."
"489";"00:10:05:14";"00:10:05:14";"FABst³d Eine Weltkarte in 3D - neu für( ( die MeKÊ"
"490";"00:10:05:14";"00:10:05:14";"FABst:nschen im 15. Jahrhundert.ÿÿ'F"
"491";"00:10:05:14";"00:10:09:22";"Eine Weltkarte in 3D - neu fÈur

die Menschen im 15. Jahrhundert."
"492";"00:10:09:24";"00:10:09:24";"FABst´TBis dahin kannte man die Welt flach.ÿÿKÊ"
"493";"00:10:09:24";"00:10:12:19";"Bis dahin kannte man die Welt flach."
"494";"00:10:13:06";"00:10:13:06";"FABstµd Wir sehen hier 12.700 Inseln,( ( dieÀ@"
"495";"00:10:13:06";"00:10:13:06";"FABst6 Marco Polo überliefert.3q"
"496";"00:10:13:06";"00:10:17:04";"Wir sehen hier 12.700 Inseln,

die Marco Polo Èuberliefert."
"497";"00:10:17:06";"00:10:17:06";"FABst¶d Die sind erst real,( ( wenn sie iû°"
"498";"00:10:17:06";"00:10:17:06";"FABst*m Bild erscheinen.?v"
"499";"00:10:17:06";"00:10:20:17";"Die sind erst real,

wenn sie im Bild erscheinen."
"500";"00:10:20:19";"00:10:20:19";"FABst·d Das heißt,( ( das ist auch ei"
"501";"00:10:20:19";"00:10:20:19";"FABst&n Stück weit ...ÿÿ;Lª"
"502";"00:10:20:19";"00:10:24:02";"Das heiût,

das ist auch ein StÈuck weit ..."
"503";"00:10:25:05";"00:10:25:05";"FABst¸d Der Wunsch, die Welt( ( als KugelgÏ"
"504";"00:10:25:05";"00:10:25:05";"FABst8estalt erleben zu können.ÿÿ)¨"
"505";"00:10:25:05";"00:10:30:00";"Der Wunsch, die Welt

als Kugelgestalt erleben zu kÈonnen."
"506";"00:10:31:11";"00:10:31:11";"FABst¹PDoch Behaims Weltkugel hat Lücken:ÿÿÖÌ"
"507";"00:10:31:11";"00:10:33:21";"Doch Behaims Weltkugel hat LÈucken:"
"508";"00:10:33:23";"00:10:33:23";"FABstºd Australien fehlt,( ( ebenso der ga¹î"
"509";"00:10:33:23";"00:10:33:23";"FABst2nze Kontinent Amerika.ÿÿ/±l"
"510";"00:10:33:23";"00:10:37:07";"Australien fehlt,

ebenso der ganze Kontinent Amerika."
"511";"00:10:37:09";"00:10:37:09";"FABst»d Den entdeckt Kolumbus erst( ( zeitgleiÀf"
"512";"00:10:37:09";"00:10:37:09";"FABst>ch zur Fertigung des Globus.ÿÿ#­&"
"513";"00:10:37:09";"00:10:41:13";"Den entdeckt Kolumbus erst

zeitgleich zur Fertigung des Globus."
"514";"00:10:41:15";"00:10:41:15";"FABst¼d Dafür birgt die Weltkugel( ( vHÆ"
"515";"00:10:41:15";"00:10:41:15";"FABst(iele Geheimnisse.ÿÿ9¾"
"516";"00:10:41:15";"00:10:44:23";"DafÈur birgt die Weltkugel

viele Geheimnisse."
"517";"00:10:45:00";"00:10:45:00";"FABst½F Es gibt Wundermenschen.`v°"
"518";"00:10:45:00";"00:10:47:09";"Es gibt Wundermenschen."
"519";"00:10:47:11";"00:10:47:11";"FABst¾d Zum Beispiel die Skiapoden,( ( â"
"520";"00:10:47:11";"00:10:47:11";"FABst,die Schattenfüßler,=</i>Ü"
"521";"00:10:47:11";"00:10:51:05";"Zum Beispiel die Skiapoden,

die SchattenfÈuûler,"
"522";"00:10:51:07";"00:10:51:07";"FABst¿d die sich mit ihren Füßen ( ( Scha®ø"
"523";"00:10:51:07";"00:10:51:07";"FABst0tten gespendet haben.ÿÿ1Ör"
"524";"00:10:51:07";"00:10:55:11";"die sich mit ihren FÈuûen

Schatten gespendet haben."
"525";"00:10:57:05";"00:10:57:05";"FABstÀd Das hat für uns( ( absolut Übeõ"
"526";"00:10:57:05";"00:10:57:05";"FABst$rraschungswert.ÿÿ=Ør"
"527";"00:10:57:05";"00:11:00:15";"Das hat fÈur uns

absolut ÈUberraschungswert."
"528";"00:11:01:10";"00:11:01:10";"FABstÁd Für Direktor Hess( ( symboliD"
"529";"00:11:01:10";"00:11:01:10";"FABst&siert der Globusÿÿ;Ú°"
"530";"00:11:01:10";"00:11:04:07";"FÈur Direktor Hess

symbolisiert der Globus"
"531";"00:11:04:09";"00:11:04:09";"FABstÂN eine zwiespältige Vergangenheit.ÿÿ¯"
"532";"00:11:04:09";"00:11:06:22";"eine zwiespÈaltige Vergangenheit."
"533";"00:11:07:06";"00:11:07:06";"FABstÃdEinerseits die Herausforderungen( ( ins¢."
"534";"00:11:07:06";"00:11:07:06";"FABst6 Unbekannte vorzustoßen,ÿÿ+# "
"535";"00:11:07:06";"00:11:11:05";"Einerseits die Herausforderungen

ins Unbekannte vorzustoûen,"
"536";"00:11:11:07";"00:11:11:07";"FABstÄd als Teile unserer( ( Wissenschùf"
"537";"00:11:11:07";"00:11:11:07";"FABst$aftsgeschichte.ÿÿ=Ó´"
"538";"00:11:11:07";"00:11:14:06";"als Teile unserer

Wissenschaftsgeschichte."
"539";"00:11:14:08";"00:11:14:08";"FABstÅdAndererseits die Schattenseiten,( ( dóÌ"
"540";"00:11:14:08";"00:11:14:08";"FABst4ie Ausbeutung der Welt.ÿÿ-<u>"
"541";"00:11:14:08";"00:11:18:16";"Andererseits die Schattenseiten,

die Ausbeutung der Welt."
"542";"00:11:19:20";"00:11:19:20";"FABstÆd So ist der Behaim-Globus( ( 530 JahreµN"
"543";"00:11:19:20";"00:11:19:20";"FABst6 nach seiner Erschaffungÿÿ+<i>"
"544";"00:11:19:20";"00:11:23:23";"So ist der Behaim-Globus

530 Jahre nach seiner Erschaffung"
"545";"00:11:24:00";"00:11:24:00";"FABstÇd nicht nur ein wissenschaftliches( ( Instr×8"
"546";"00:11:24:00";"00:11:24:00";"FABstFument, sondern auch ein Mahnmal.ÿÿT"
"547";"00:11:24:00";"00:11:28:13";"nicht nur ein wissenschaftliches

Instrument, sondern auch ein Mahnmal."
"548";"00:11:29:14";"00:11:29:14";"FABstÈH Der Untergang der Titanic:ÿÿQ®"
"549";"00:11:29:14";"00:11:31:14";"Der Untergang der Titanic:"
"550";"00:11:31:16";"00:11:31:16";"FABstÉd 110 Jahre danach( ( hat der briÌ"
"551";"00:11:31:16";"00:11:31:16";"FABst(tische Sender BBCÿÿ9:"
"552";"00:11:31:16";"00:11:34:08";"110 Jahre danach

hat der britische Sender BBC"
"553";"00:11:34:10";"00:11:34:10";"FABstÊd hochauflösende Bilder des( ( versunkenO"
"554";"00:11:34:10";"00:11:34:10";"FABst<en Schiffes veröffentlicht.ÿÿ%d¨"
"555";"00:11:34:10";"00:11:38:02";"hochauflÈosende Bilder des

versunkenen Schiffes verÈoffentlicht."
"556";"00:11:38:04";"00:11:38:04";"FABstËd Wissenschaftler wollen damit die( ( Unglü{8"
"557";"00:11:38:04";"00:11:38:04";"FABstDcksursache genauer untersuchen.ÿÿ"
"558";"00:11:38:04";"00:11:42:07";"Wissenschaftler wollen damit die

UnglÈucksursache genauer untersuchen."
"559";"00:11:42:09";"00:11:42:09";"FABstÌdDie Aufnahmen entstanden durch die ( ( ZusaÅÂ"
"560";"00:11:42:09";"00:11:42:09";"FABstDmmensetzung von 700.000 BildernÿÿÿÖ"
"561";"00:11:42:09";"00:11:46:20";"Die Aufnahmen entstanden durch die

Zusammensetzung von 700.000 Bildern"
"562";"00:11:46:22";"00:11:46:22";"FABstÍD zu einer 3D-Animation.ÿÿ-"
"563";"00:11:46:22";"00:11:49:02";"zu einer 3D-Animation."
"564";"00:11:49:04";"00:11:49:04";"FABstÎd Die Titanic im Atlantik( ( rammte ei×r"
"565";"00:11:49:04";"00:11:49:04";"FABst0nen Eisberg und sank.ÿÿ1¢"
"566";"00:11:49:04";"00:11:53:18";"Die Titanic im Atlantik

rammte einen Eisberg und sank."
"567";"00:11:53:20";"00:11:53:20";"FABstÏd Bis heute liegt das Wrack( ( au´à"
"568";"00:11:53:20";"00:11:53:20";"FABst*f dem Meeresboden.ÿÿ7Â"
"569";"00:11:53:20";"00:11:56:23";"Bis heute liegt das Wrack

auf dem Meeresboden."
"570";"00:11:58:00";"00:11:58:00";"FABstÐTDie Fußballerinnen des VfL Wolfsburgÿÿ÷æ"
"571";"00:11:58:00";"00:12:00:14";"Die Fuûballerinnen des VfL Wolfsburg"
"572";"00:12:00:16";"00:12:00:16";"FABstÑd haben zum zehnten Mal( ( den Déò"
"573";"00:12:00:16";"00:12:00:16";"FABst*FB-Pokal gewonnen.ÿÿ7Ú"
"574";"00:12:00:16";"00:12:03:17";"haben zum zehnten Mal

den DFB-Pokal gewonnen."
"575";"00:12:03:19";"00:12:03:19";"FABstÒd Die Titelverteidigerinnen ( ( mit KaX"
"576";"00:12:03:19";"00:12:03:19";"FABst2pitänin Alexandra Poppÿÿ/g"
"577";"00:12:03:19";"00:12:07:02";"Die Titelverteidigerinnen

mit KapitÈanin Alexandra Popp"
"578";"00:12:07:04";"00:12:07:04";"FABstÓd setzten sich in Köln( ( mit 4:1 geg<u>"
