No.;Timecode In;Timecode Out;Subtitle
314;00:09:49:19;00:09:49:19;FABstrdbegrüße ich den SPD-Co-Parteichef( ( D²
315;00:09:49:19;00:09:49:19;FABst. Lars Klingbeil.ÿÿ3·r
316;00:09:49:19;00:09:52:15;"begrÈuûe ich den SPD-Co-Parteichef

Lars Klingbeil."
317;00:09:54:09;00:09:54:09;FABstsJ Guten Abend, Herr Klingbeil.ÿÿ<u>Ø
318;00:09:54:09;00:09:56:09;Guten Abend, Herr Klingbeil.
319;00:09:56:11;00:09:56:11;FABsttd Was überwiegt, die Freude( ( über dieGP
320;00:09:56:11;00:09:56:11;FABst2 erzielten Kompromisseÿÿ/ÇÚ
321;00:09:56:11;00:09:59:18;"Was Èuberwiegt, die Freude

Èuber die erzielten Kompromisse"
322;00:09:59:20;00:09:59:20;FABstud oder über die Aussicht, heute ( ( mal fþü
323;00:09:59:20;00:09:59:20;FABst8rüher schlafen zu können?ÿÿ)
324;00:09:59:20;00:10:03:07;"oder Èuber die Aussicht, heute

mal frÈuher schlafen zu kÈonnen?"
325;00:10:04:01;00:10:04:01;FABstvJ Die Müdigkeit ist schon da.ÿÿU
326;00:10:04:01;00:10:06:14;Die MÈudigkeit ist schon da.
327;00:10:09:06;00:10:09:06;FABstwB Das waren gute Tage.ÿÿËV
328;00:10:09:06;00:10:13:11;Das waren gute Tage.
329;00:10:13:15;00:10:13:15;FABstxd Es hat länger gedauert,( ( alsñÚ
330;00:10:13:15;00:10:13:15;FABst* ich gedacht habe.ÿÿ7êÈ
331;00:10:13:15;00:10:20:06;"Es hat lÈanger gedauert,

als ich gedacht habe."
332;00:10:25:15;00:10:25:15;FABstyd Wir haben viel Fortschritt( ( fü<u>X
333;00:10:25:15;00:10:25:15;FABst(rs Land erreicht.ÿÿ9â¬
334;00:10:25:15;00:10:33:19;"Wir haben viel Fortschritt

fÈurs Land erreicht."
335;00:10:37:05;00:10:37:05;FABstzd War's am Ende so,( ( dass es wenigî
336;00:10:37:05;00:10:37:05;FABst,er schmerzhaft war,ÿÿ5Èþ
337;00:10:37:05;00:10:40:05;"War's am Ende so,

dass es weniger schmerzhaft war,"
338;00:10:40:07;00:10:40:07;FABst{dhier oder da nachzugeben, als noch( ( eiW
339;00:10:40:07;00:10:40:07;FABstBne Nacht durch zu verhandeln? ÿÿÚ
340;00:10:40:07;00:10:44:03;"hier oder da nachzugeben, als noch

eine Nacht durch zu verhandeln?"
341;00:10:44:15;00:10:44:15;FABst|4 Nein.ÿÿ)
342;00:10:44:15;00:10:46:10;Nein.
343;00:10:47:19;00:10:47:19;FABst}dWir hatten grundsätzliche Dinge zu( ( Òb
344;00:10:47:19;00:10:47:19;FABst( klären.ÿÿ9H*
345;00:10:47:19;00:10:50:18;"Wir hatten grundsÈatzliche Dinge zu

klÈaren."
346;00:10:53:01;00:10:53:01;FABst~d Das haben wir sehr konstruktiv( ( uF
347;00:10:53:01;00:10:53:01;FABst getan.ÿÿAûP
348;00:10:53:01;00:10:55:16;"Das haben wir sehr konstruktiv

getan."
349;00:10:57:04;00:10:57:04;FABstd Wir hatten Unterbrechungen( ( durcW(
350;00:10:57:04;00:10:57:04;FABst.h Regierungstermine.ÿÿ3Ûp
351;00:10:57:04;00:11:00:22;"Wir hatten Unterbrechungen

durch Regierungstermine."
352;00:11:06:05;00:11:06:05;FABst<i>TWir wollten sehr grundlegend reden.ÿÿ!
353;00:11:06:05;00:11:08:21;Wir wollten sehr grundlegend reden.
354;00:11:09:06;00:11:09:06;FABst</i>dWir wollten keine Kompromisse durch( ( üX
355;00:11:09:06;00:11:09:06;FABst. Zeitdruck.ÿÿ3<i>
356;00:11:09:06;00:11:12:11;"Wir wollten keine Kompromisse durch

Zeitdruck."
357;00:11:13:21;00:11:13:21;FABst<u>dIch finde, das Ergebnis kann sich( ( õô
358;00:11:13:21;00:11:13:21;FABst, sehen lassen.ÿÿ5ì
359;00:11:13:21;00:11:16:23;"Ich finde, das Ergebnis kann sich

sehen lassen."
360;00:11:26:15;00:11:26:15;FABst</u>d Haben Sie am Sonntag gemerkt,( ( oha,È:
361;00:11:26:15;00:11:26:15;FABst8 da hakt's grundsätzlich.ÿÿ)HÄ
362;00:11:26:15;00:11:30:05;"Haben Sie am Sonntag gemerkt,

oha, da hakt's grundsÈatzlich."
363;00:11:30:07;00:11:30:07;FABstdUnd der Kanzler hat dann gesagt,( ( wiráV
364;00:11:30:07;00:11:30:07;FABst6 ziehen das jetzt durch,ÿÿ+¢8
365;00:11:30:07;00:11:33:18;"Und der Kanzler hat dann gesagt,

wir ziehen das jetzt durch,"
366;00:11:33:20;00:11:33:20;FABstF bis es eine Lösung gibt?ÿÿÌ
367;00:11:33:20;00:11:35:08;bis es eine LÈosung gibt?
368;00:11:35:10;00:11:35:10;FABstH Oder wie ist das gelaufen?ÿÿoö
369;00:11:35:10;00:11:37:01;Oder wie ist das gelaufen?
370;00:11:37:24;00:11:37:24;FABstdWir waren uns alle bewusst, dass wir( ( ËÜ
371;00:11:37:24;00:11:37:24;FABst8 Lösung brauchen.ÿÿ)c¸
372;00:11:37:24;00:11:41:21;"Wir waren uns alle bewusst, dass wir

LÈosung brauchen."
373;00:11:43:10;00:11:43:10;FABstd Wir können noch so oft sagen,( ( dassY¶
374;00:11:43:10;00:11:43:10;FABst8 wir vorankommen wollen, ÿÿ)Ä¦
375;00:11:43:10;00:11:47:13;"Wir kÈonnen noch so oft sagen,

dass wir vorankommen wollen,"
376;00:11:52:20;00:11:52:20;FABstRman muss klare Linien beschließen.ÿÿñ¶
377;00:11:52:20;00:11:56:20;man muss klare Linien beschlieûen.
378;00:12:04:14;00:12:04:14;"FABst
dViele Sachen werden sehr schnell ins( ( ø"
379;00:12:04:14;00:12:04:14;FABst8 Parlament kommen.ÿÿ)¡¶
380;00:12:04:14;00:12:08:01;"Viele Sachen werden sehr schnell ins

Parlament kommen."
381;00:12:10:05;00:12:10:05;FABstdWenn Sie sich das Ergebnis Papier( ( ª
382;00:12:10:05;00:12:10:05;FABst( anschauen,ÿÿ9
383;00:12:10:05;00:12:13:03;"Wenn Sie sich das Ergebnis Papier

anschauen,"
384;00:12:13:11;00:12:13:11;FABstd hat es ein hohen( ( Konkret0
385;00:12:13:11;00:12:13:11;"FABst""isierungsgrad.ÿÿ?¥"
386;00:12:13:11;00:12:16:06;"hat es ein hohen

Konkretisierungsgrad."
387;00:12:23:21;00:12:23:21;FABstd Es ist ja nicht einfach, diese( ( ganzeÚh
388;00:12:23:21;00:12:23:21;FABst@n Verfahren zu beschleunigen.ÿÿ!ÜZ
389;00:12:23:21;00:12:29:14;"Es ist ja nicht einfach, diese

ganzen Verfahren zu beschleunigen."
390;00:12:46:22;00:12:46:22;FABstd Der Eindruck,( ( den die Regieø
391;00:12:46:22;00:12:46:22;FABst4rung jetzt vermittelte,ÿÿ-Þ~
392;00:12:46:22;00:12:50:05;"Der Eindruck,

den die Regierung jetzt vermittelte,"
393;00:12:50:07;00:12:50:07;FABstH war kein vertrauensvoller.ÿÿW
394;00:12:50:07;00:12:52:05;war kein vertrauensvoller.
395;00:12:52:07;00:12:52:07;FABstdMinisterpräsident Kretschmann fand,( ( so2ì
396;00:12:52:07;00:12:52:07;FABstHlche Marathonsitzungen zu machen,ÿÿð
397;00:12:52:07;00:12:56:11;"MinisterprÈasident Kretschmann fand,

solche Marathonsitzungen zu machen,"
398;00:12:56:13;00:12:56:13;"FABstd sei ""ein Zeichen( ( von Führungs7Ò"
399;00:12:56:13;00:12:56:13;"FABst4schwäche des Kanzlers"".ÿÿ-9R"
400;00:12:56:13;00:12:59:12;"sei ""ein Zeichen

von FÈuhrungsschwÈache des Kanzlers""."
401;00:12:59:14;00:12:59:14;FABstd Verstehen Sie, dass sich dieser( ( p
402;00:12:59:14;00:12:59:14;FABst0Eindruck verfestigt?ÿÿ1Î~
403;00:12:59:14;00:13:02:14;"Verstehen Sie, dass sich dieser

Eindruck verfestigt?"
404;00:13:05:10;00:13:05:10;FABstdWir haben zu Beginn gesagt, das ist( ( Ö
405;00:13:05:10;00:13:05:10;FABstBeine Koalition auf Augenhöhe.ÿÿWª
406;00:13:05:10;00:13:09:21;"Wir haben zu Beginn gesagt, das ist

eine Koalition auf AugenhÈohe."
407;00:13:14:00;00:13:14:00;FABstd Wir müssen Dinge auf Augenhöhe( ( t
408;00:13:14:00;00:13:14:00;FABst klären.ÿÿA8B
409;00:13:14:00;00:13:16:13;"Wir mÈussen Dinge auf AugenhÈohe

klÈaren."
410;00:13:18:10;00:13:18:10;FABstF Das ist modernes Führen.ÿÿ¶<i>
411;00:13:18:10;00:13:20:05;Das ist modernes FÈuhren.
412;00:13:22:23;00:13:22:23;FABstJ Der Kanzler hat klargemacht,ÿÿ+
413;00:13:22:23;00:13:26:09;Der Kanzler hat klargemacht,
414;00:13:26:22;00:13:26:22;FABstd dass er von seinem Machtwort( ( wenigÃ.
415;00:13:26:22;00:13:26:22;FABst4 Gebrauch machen will. ÿÿ-å
416;00:13:26:22;00:13:31:14;"dass er von seinem Machtwort

wenig Gebrauch machen will."
417;00:13:37:22;00:13:37:22;FABstd Es ist in Ordnung sich zum( ( DiskutieÐH
418;00:13:37:22;00:13:37:22;FABst8ren diese Zeit zu nehmen.ÿÿ)ý¦
419;00:13:37:22;00:13:41:24;"Es ist in Ordnung sich zum

Diskutieren diese Zeit zu nehmen."
420;00:13:46:01;00:13:46:01;FABstdDie Regierung will teure Heizung( ( ¼
421;00:13:46:01;00:13:46:01;FABst( vorschreiben.ÿÿ9ÖR
422;00:13:46:01;00:13:49:14;"Die Regierung will teure Heizung

vorschreiben."
423;00:13:54:09;00:13:54:09;FABstd Uns war wichtig, dass wir uns( ( Ã
424;00:13:54:09;00:13:54:09;FABst*schnell einigen.ÿÿ7ê¾
425;00:13:54:09;00:13:57:12;"Uns war wichtig, dass wir uns

schnell einigen."
426;00:13:59:18;00:13:59:18;FABstdWir nehmen die Sorgen der Menschen( ( Éj
427;00:13:59:18;00:13:59:18;FABst, sehr ernst.ÿÿ5h
428;00:13:59:18;00:14:03:06;"Wir nehmen die Sorgen der Menschen

sehr ernst."
429;00:14:08:24;00:14:08:24;FABstdWir werden Förderprogramme auf den( ( 8ö
430;00:14:08:24;00:14:08:24;FABst. Weg bringen.ÿÿ3Ð
431;00:14:08:24;00:14:12:08;"Wir werden FÈorderprogramme auf den

Weg bringen."
432;00:14:17:01;00:14:17:01;FABstd Wir wollen die Menschen nicht( ( ð>
433;00:14:17:01;00:14:17:01;FABst( zurücklassen.ÿÿ9]$
434;00:14:17:01;00:14:20:03;"Wir wollen die Menschen nicht

zurÈucklassen."
435;00:14:23:15;00:14:23:15;FABstdWir müssen zügig zu einer Einigung( ( ú¶
436;00:14:23:15;00:14:23:15;FABst( kommen.ÿÿ9Ý
437;00:14:23:15;00:14:26:15;"Wir mÈussen zÈugig zu einer Einigung

kommen."
438;00:14:28:06;00:14:28:06;FABstH Die Linie ist jetzt klar,ÿÿª
439;00:14:28:06;00:14:30:09;Die Linie ist jetzt klar,
440;00:14:31:08;00:14:31:08;FABst dauf dieser Grundlage arbeiten die( ( æ4
441;00:14:31:08;00:14:31:08;FABst* Ministerien.ÿÿ7ú
442;00:14:31:08;00:14:34:07;"auf dieser Grundlage arbeiten die

Ministerien."
443;00:14:41:23;00:14:41:23;FABst¡dWas macht sie zuversichtlich, dass( ( óð
444;00:14:41:23;00:14:41:23;FABst>jetzt wirklich regiert wird?ÿÿ#áJ
445;00:14:41:23;00:14:47:02;"Was macht sie zuversichtlich, dass

jetzt wirklich regiert wird?"
446;00:14:50:06;00:14:50:06;FABst¢> Vielleicht half,ÿÿC@
447;00:14:50:06;00:14:51:10;Vielleicht half,
448;00:14:51:16;00:14:51:16;FABst£d dass die Partei- und( ( FraktionsvZ
449;00:14:51:16;00:14:51:16;FABst6orsitzenden dabei waren.ÿÿ+·
450;00:14:51:16;00:14:55:12;"dass die Partei- und

Fraktionsvorsitzenden dabei waren."
451;00:14:56:08;00:14:56:08;FABst¤H Es gab ruppige Diskussion.ÿÿ'è
452;00:14:56:08;00:14:59:10;Es gab ruppige Diskussion.
453;00:14:59:14;00:14:59:14;FABst¥PDa hat mir vieles nicht gefallen.ÿÿHb
454;00:14:59:14;00:15:01:19;Da hat mir vieles nicht gefallen.
455;00:15:08:18;00:15:08:18;FABst¦NWir nehmen die Bürger jetzt mit.ÿÿ²
456;00:15:08:18;00:15:10:21;Wir nehmen die BÈurger jetzt mit.
457;00:15:14:19;00:15:14:19;FABst§H Lars Klingbeil, SPD-Chef.ÿÿ0
458;00:15:14:19;00:15:16:16;Lars Klingbeil, SPD-Chef.
459;00:15:21:08;00:15:21:08;FABst¨d Zur Koalitionsrunde( ( hat der st<
460;00:15:21:08;00:15:21:08;FABst0ellvertretende Leiterÿÿ1öÎ
461;00:15:21:08;00:15:24:19;"Zur Koalitionsrunde

hat der stellvertretende Leiter"
462;00:15:24:21;00:15:24:21;FABst©d unseres Hauptstadt-Studios,( ( MatthÿÚ
463;00:15:24:21;00:15:24:21;FABst6ias Deiß, diese Meinung.ÿÿ+°
464;00:15:24:21;00:15:28:09;"unseres Hauptstadt-Studios,

Matthias Deiû, diese Meinung."
465;00:15:29:10;00:15:29:10;FABstªd Der Einzige, der am Ende dieses( ( SpekÄ<u>
466;00:15:29:10;00:15:29:10;FABst<takels noch grinsen konnte,ÿÿ%
467;00:15:29:10;00:15:33:06;"Der Einzige, der am Ende dieses

Spektakels noch grinsen konnte,"
468;00:15:33:08;00:15:33:08;FABst«> war Olaf Scholz.'-
469;00:15:33:08;00:15:34:20;war Olaf Scholz.
470;00:15:35:01;00:15:35:01;FABst¬d Als seine Koalitionäre müde, ( ( abgekÈ2
471;00:15:35:01;00:15:35:01;FABst:ämpft und wenig euphorischÿÿ'2ü
472;00:15:35:01;00:15:39:02;"Als seine KoalitionÈare mÈude,

abgekÈampft und wenig euphorisch"
473;00:15:39:04;00:15:39:04;FABst­d die Ergebnisse verkündeten,( ( wari`
474;00:15:39:04;00:15:39:04;FABst2 er längst von dannen.ÿÿ/6¾
475;00:15:39:04;00:15:42:22;"die Ergebnisse verkÈundeten,

war er lÈangst von dannen."
476;00:15:43:08;00:15:43:08;FABst®d Die Fassade der selbst ernannten( ( ²
477;00:15:43:08;00:15:43:08;FABst0Fortschrittskoalition9²J
478;00:15:43:08;00:15:47:08;"Die Fassade der selbst ernannten

Fortschrittskoalition"
479;00:15:47:10;00:15:47:10;FABst¯Rist zuletzt empfindlich gebröckelt.ÿÿí|
480;00:15:47:10;00:15:50:01;ist zuletzt empfindlich gebrÈockelt.
481;00:15:50:07;00:15:50:07;FABst°d Das kann auch( ( dem Kanzler niÊø
482;00:15:50:07;00:15:50:07;FABst,cht entgangen sein.ÿÿ5Ï
483;00:15:50:07;00:15:53:18;"Das kann auch

dem Kanzler nicht entgangen sein."
484;00:15:53:20;00:15:53:20;FABst±d Der Krieg in der Ukraine,( ( °ü
485;00:15:53:20;00:15:53:20;"FABst&die Zeitenwende,ÿÿ;ÀØ"
486;00:15:53:20;00:15:56:14;"Der Krieg in der Ukraine,

die Zeitenwende,"
487;00:15:56:16;00:15:56:16;FABst²J der permanente Krisenmodus:ÿÿ
488;00:15:56:16;00:15:58:09;der permanente Krisenmodus:
489;00:15:58:11;00:15:58:11;FABst³D All das hat verdeckt,ÿÿqü
490;00:15:58:11;00:15:59:24;All das hat verdeckt,
491;00:16:00:01;00:16:00:01;FABst´dwie weit die Ampel in vielen Fragen( ( É
492;00:16:00:01;00:16:00:01;FABst2 auseinander liegt.ÿÿ/ô
493;00:16:00:01;00:16:03:18;"wie weit die Ampel in vielen Fragen

auseinander liegt."
494;00:16:04:01;00:16:04:01;FABstµdDiese Mammut-Sitzungen waren so etwas( ( wï
495;00:16:04:01;00:16:04:01;FABstJie zweite Koalitionsverhandlungen.ÿÿÔ~
496;00:16:04:01;00:16:08:21;"Diese Mammut-Sitzungen waren so etwas

wie zweite Koalitionsverhandlungen."
497;00:16:08:23;00:16:08:23;FABst¶d Das Abschlusspapier( ( eine Art K</i>
498;00:16:08:23;00:16:08:23;FABst0oalitionsvertrag 2.0.ÿÿ1Ë¸
499;00:16:08:23;00:16:12:14;"Das Abschlusspapier

eine Art Koalitionsvertrag 2.0."
500;00:16:12:20;00:16:12:20;FABst·d Die FDP akzeptiert,( ( dass 2
501;00:16:12:20;00:16:12:20;"FABst&mit der Lkw-Mautÿÿ;£>"
502;00:16:12:20;00:16:15:16;"Die FDP akzeptiert,

dass mit der Lkw-Maut"
503;00:16:15:18;00:16:15:18;FABst¸d keine klassischen Steuern ( ( aber G<u>²
504;00:16:15:18;00:16:15:18;FABst2ebühren erhöht werden.ÿÿ/®*
505;00:16:15:18;00:16:20:01;"keine klassischen Steuern

aber GebÈuhren erhÈoht werden."
506;00:16:20:16;00:16:20:16;FABst¹d Die den Transport( ( auf der Str¾
507;00:16:20:16;00:16:20:16;FABst(aße teurer machenÿÿ9*¤
508;00:16:20:16;00:16:23:17;"Die den Transport

auf der Straûe teurer machen"
509;00:16:23:19;00:16:23:19;FABstºd und damit der Wirtschaft schaden.( ( DÛ
510;00:16:23:19;00:16:23:19;FABst8ie Grünen schlucken dafürÿÿ)ó6
511;00:16:23:19;00:16:27:17;"und damit der Wirtschaft schaden.

Die GrÈunen schlucken dafÈur"
512;00:16:27:20;00:16:27:20;FABst»d und damit der Wirtschaft schaden.( ( DÚ
513;00:16:27:20;00:16:27:20;FABst8ie Grünen schlucken dafürÿÿ)ó6
514;00:16:27:20;00:16:31:08;"und damit der Wirtschaft schaden.

Die GrÈunen schlucken dafÈur"
515;00:16:31:10;00:16:31:10;FABst¼Reinen beschleunigten AutobahnausbauÿÿNh
516;00:16:31:10;00:16:33:12;einen beschleunigten Autobahnausbau
517;00:16:33:14;00:16:33:14;FABst½d und kassierte Sektorenziele( ( ÛÔ
518;00:16:33:14;00:16:33:14;FABst(für den Verkehr.ÿÿ9P
519;00:16:33:14;00:16:36:03;"und kassierte Sektorenziele

fÈur den Verkehr."
520;00:16:36:05;00:16:36:05;FABst¾: Und die SPD?ÿÿ#-Ò
521;00:16:36:05;00:16:37:09;Und die SPD?
522;00:16:37:11;00:16:37:11;FABst¿d Die Sozialdemokraten( ( dürften sich
523;00:16:37:11;00:16:37:11;FABst2 künftig damit rühmen,ÿÿ/ì0
524;00:16:37:11;00:16:40:18;"Die Sozialdemokraten

dÈurften sich kÈunftig damit rÈuhmen,"
525;00:16:40:20;00:16:40:20;FABstÀd den Einbau von klimafreundlichen,( ( µþ
526;00:16:40:20;00:16:40:20;FABst6aber teureren Heizungenÿÿ+¬à
527;00:16:40:20;00:16:44:04;"den Einbau von klimafreundlichen,

aber teureren Heizungen"
528;00:16:44:06;00:16:44:06;FABstÁd sozialverträglicher gestaltet( ( d´
529;00:16:44:06;00:16:44:06;FABst$ zu haben.ÿÿ=
530;00:16:44:06;00:16:47:06;"sozialvertrÈaglicher gestaltet

zu haben."
531;00:16:47:08;00:16:47:08;"FABstÂd Auch wenn die Grünen( ( das gan"""
532;00:16:47:08;00:16:47:08;FABst*z genauso wollten.ÿÿ7§N
533;00:16:47:08;00:16:50:12;"Auch wenn die GrÈunen

das ganz genauso wollten."
534;00:16:50:14;00:16:50:14;FABstÃd Wie viel die heutige Einigung( ( j
535;00:16:50:14;00:16:50:14;FABst,wirklich wert ist,ÿÿ5 l
536;00:16:50:14;00:16:53:08;"Wie viel die heutige Einigung

wirklich wert ist,"
537;00:16:53:10;00:16:53:10;FABstÄd werden aber erst( ( die kommendû
538;00:16:53:10;00:16:53:10;FABst(en Monate zeigen.ÿÿ9ÿ
539;00:16:53:10;00:16:56:04;"werden aber erst

die kommenden Monate zeigen."
540;00:16:56:06;00:16:56:06;FABstÅd Denn neben diesem( ( neuen Reg§
541;00:16:56:06;00:16:56:06;FABst$ierungsprogrammÿÿ=|
542;00:16:56:06;00:16:58:20;"Denn neben diesem

neuen Regierungsprogramm"
543;00:16:58:22;00:16:58:22;FABstÆdbraucht die Ampel auch einen Neustart( ( ÿ
544;00:16:58:22;00:16:58:22;FABstFim tagtäglichen Regierungstrott.ÿÿR
545;00:16:58:22;00:17:02:21;"braucht die Ampel auch einen Neustart

im tagtÈaglichen Regierungstrott."
546;00:17:02:23;00:17:02:23;FABstÇD Es geht um Vertrauen.ÿÿ9
547;00:17:02:23;00:17:04:06;Es geht um Vertrauen.
548;00:17:04:08;00:17:04:08;FABstÈd Ob das in 30 Stunden( ( Verha
549;00:17:04:08;00:17:04:08;FABst$ndlungsmarathonÿÿ=
550;00:17:04:08;00:17:06:20;"Ob das in 30 Stunden

Verhandlungsmarathon"
551;00:17:06:23;00:17:06:23;FABstÉF wirklich gewachsen ist?ÿÿBä
552;00:17:06:23;00:17:08:10;wirklich gewachsen ist?
553;00:17:09:17;00:17:09:17;FABstÊL Die Meinung von Matthias Deiß.ÿÿ¾*
554;00:17:09:17;00:17:12:01;Die Meinung von Matthias Deiû.
555;00:17:12:13;00:17:12:13;FABstËdSie werden auch weiterhin in Stadien( ( £
556;00:17:12:13;00:17:12:13;FABstB nicht nebeneinander wehen:ÿÿÿò
557;00:17:12:13;00:17:16:19;"Sie werden auch weiterhin in Stadien

nicht nebeneinander wehen:"
558;00:17:17:00;00:17:17:00;FABstÌd Die Fahne des Internationalen( ( ÔP
559;00:17:17:00;00:17:17:00;FABst.Olympischen Komiteesÿÿ3ªz
560;00:17:17:00;00:17:19:24;"Die Fahne des Internationalen

Olympischen Komitees"
561;00:17:20:01;00:17:20:01;FABstÍH und die Flagge Russlands.ÿÿ8
562;00:17:20:01;00:17:21:22;und die Flagge Russlands.
563;00:17:21:24;00:17:21:24;FABstÎd Aber Sportlerinnen und Sportler( ( aus ®
564;00:17:21:24;00:17:21:24;FABst<Russland sowie aus Belarus,ÿÿ%F
565;00:17:21:24;00:17:25:15;"Aber Sportlerinnen und Sportler

aus Russland sowie aus Belarus,"
566;00:17:25:18;00:17:25:18;FABstÏd die seit Kriegsbeginn aus( ( vielen Éh
567;00:17:25:18;00:17:25:18;FABst>Arenen ausgeschlossen waren,ÿÿ#¢
568;00:17:25:18;00:17:29:14;"die seit Kriegsbeginn aus

vielen Arenen ausgeschlossen waren,"
569;00:17:29:16;00:17:29:16;FABstÐd sollen nun zurückkehren und an ( ( WettQj
570;00:17:29:16;00:17:29:16;FABst<bewerben teilnehmen können.ÿÿ%S
571;00:17:29:16;00:17:33:19;"sollen nun zurÈuckkehren und an

Wettbewerben teilnehmen kÈonnen."
572;00:17:34:00;00:17:34:00;FABstÑPSogar an den Olympischen Spielen.ÿÿ|È
573;00:17:34:00;00:17:36:05;Sogar an den Olympischen Spielen.
574;00:17:36:07;00:17:36:07;FABstÒPAber ohne Landesflagge und Hymne.ÿÿm
575;00:17:36:07;00:17:39:00;Aber ohne Landesflagge und Hymne.
576;00:17:39:07;00:17:39:07;FABstÓd Das empfahl heute( ( das IOÐ
577;00:17:39:07;00:17:39:07;FABst$C mehrheitlich.ÿÿ=µ>
578;00:17:39:07;00:17:42:14;"Das empfahl heute

das IOC mehrheitlich."
579;00:17:42:16;00:17:42:16;FABstÔd Aber umstritten( ( bleibt die
580;00:17:42:16;00:17:42:16;"FABst"" Entscheidung.ÿÿ?Í`"
581;00:17:42:16;00:17:45:10;"Aber umstritten

bleibt die Entscheidung."
582;00:17:45:12;00:17:45:12;FABstÕd Einzelheiten und Reaktionen( ( von BeÍô
583;00:17:45:12;00:17:45:12;FABst@njamin Best und Robert Kempe.ÿÿ!&
584;00:17:45:12;00:17:49:05;"Einzelheiten und Reaktionen

von Benjamin Best und Robert Kempe."
585;00:17:51:03;00:17:51:03;FABstÖd Eine neue Hilfslieferung( ( für die UkVÀ
586;00:17:51:03;00:17:51:03;FABst6rainer wird vorbereitet.ÿÿ+¢
587;00:17:51:03;00:17:54:19;"Eine neue Hilfslieferung

fÈur die Ukrainer wird vorbereitet."
588;00:18:00:22;00:18:00:22;FABst×d Der Verein sorgt( ( für humanitg
589;00:18:00:22;00:18:00:22;FABst*äre Unterstützung.ÿÿ7ÜÆ
590;00:18:00:22;00:18:06:04;"Der Verein sorgt

fÈur humanitÈare UnterstÈutzung."
591;00:18:08:02;00:18:08:02;FABstØd Sportlerinnen und Sportler( ( weàn
592;00:18:08:02;00:18:08:02;FABst(rden unterstützt.ÿÿ96
593;00:18:08:02;00:18:11:02;"Sportlerinnen und Sportler

werden unterstÈutzt."
594;00:18:13:15;00:18:13:15;FABstÙdDas bekommen Kinder und Jugendliche,( ( <i>ö
595;00:18:13:15;00:18:13:15;FABst6 die trainieren.ÿÿ+£>
596;00:18:13:15;00:18:17:00;"Das bekommen Kinder und Jugendliche,

die trainieren."
597;00:18:18:18;00:18:18:18;FABstÚd Er packt mit an,( ( ein ukrainiscÕ4
598;00:18:18:18;00:18:18:18;FABst.her Skeleton-Fahrer.ÿÿ3§
599;00:18:18:18;00:18:22:01;"Er packt mit an,

ein ukrainischer Skeleton-Fahrer."
600;00:18:34:07;00:18:34:07;FABstÛdAn manchen Tagen stehst du auf, und( ( hö{¢
601;00:18:34:07;00:18:34:07;FABstJrst, dass Kollegen getötet werden.ÿÿ
602;00:18:34:07;00:18:39:17;"An manchen Tagen stehst du auf, und

hÈorst, dass Kollegen getÈotet werden."
603;00:18:44:20;00:18:44:20;"FABstÜH In Bayern versteht niemandÿÿ;N"
604;00:18:44:20;00:18:46:19;In Bayern versteht niemand
605;00:18:46:22;00:18:46:22;FABstÝd die Entscheidung( ( des Olymp¤Ö
606;00:18:46:22;00:18:46:22;"FABst&ischen Komitees.ÿÿ;ÃÌ"
607;00:18:46:22;00:18:49:14;"die Entscheidung

des Olympischen Komitees."
608;00:18:58:03;00:18:58:03;FABstÞd Russische Athleten dürfen als( ( neu6
609;00:18:58:03;00:18:58:03;FABst6trale Athleten antreten.ÿÿ+ä
610;00:18:58:03;00:19:03:04;"Russische Athleten dÈurfen als

neutrale Athleten antreten."
611;00:19:10:09;00:19:10:09;FABstßd Geht es nach dem IOC, dürfen sie( ( 9|
612;00:19:10:09;00:19:10:09;FABst0ohne Flagge antreten.ÿÿ1ó|
613;00:19:10:09;00:19:14:21;"Geht es nach dem IOC, dÈurfen sie

ohne Flagge antreten."
614;00:19:23:08;00:19:23:08;FABstàd Der DOSB akzeptiert( ( dieíÒ
615;00:19:23:08;00:19:23:08;"FABst"" Entscheidung.ÿÿ?Í`"
616;00:19:23:08;00:19:25:23;"Der DOSB akzeptiert

die Entscheidung."
617;00:19:29:01;00:19:29:01;FABstádDas ist noch keine Entscheidung für( ( S¢
618;00:19:29:01;00:19:29:01;FABst< die Olympischen Spiele.ÿÿ%É6
619;00:19:29:01;00:19:33:23;"Das ist noch keine Entscheidung fÈur

die Olympischen Spiele."
620;00:19:44:18;00:19:44:18;FABstâRDie Politiker der Ampel und der CDUÿÿ5
621;00:19:44:18;00:19:47:00;Die Politiker der Ampel und der CDU
622;00:19:47:02;00:19:47:02;FABstãd fordern den Ausschluss( ( der ru¯î
623;00:19:47:02;00:19:47:02;"FABst*ssischen Athleten.ÿÿ7Ï"""
624;00:19:47:02;00:19:50:05;"fordern den Ausschluss

der russischen Athleten."
625;00:19:57:01;00:19:57:01;FABstäd Wir wollen ein klares Zeichen( ( B
626;00:19:57:01;00:19:57:01;"FABst"" setzen,ÿÿ?ïò"
627;00:19:57:01;00:19:59:11;"Wir wollen ein klares Zeichen

setzen,"
628;00:20:00:17;00:20:00:17;FABståNund diese Athleten ausschließen.ÿÿÍÌ
629;00:20:00:17;00:20:03:01;und diese Athleten ausschlieûen.
630;00:20:06:23;00:20:06:23;FABstæd Auch für Athleten ist ein( ( z
