No.;Timecode In;Timecode Out;Subtitle
"293";"00:06:52:00";"00:06:56:08";"Derzeit sei in den KÈuhlteichen

um das AKW noch genÈugend Wasser,"
"294";"00:06:56:12";"00:06:56:12";"FABstnd um die Systeme( ( weiterbetre5¨"
"295";"00:06:56:12";"00:06:56:12";"FABst$iben zu können.ÿÿ=C,"
"296";"00:06:56:12";"00:06:59:08";"um die Systeme

weiterbetreiben zu kÈonnen."
"297";"00:06:59:12";"00:06:59:12";"FABstod Der Grund für die Sorgen( ( ist der P"
"298";"00:06:59:12";"00:06:59:12";"FABst4egelstand des Stausees,ÿÿ-þÀ"
"299";"00:06:59:12";"00:07:03:14";"Der Grund fÈur die Sorgen

ist der Pegelstand des Stausees,"
"300";"00:07:03:18";"00:07:03:18";"FABstpdder seit der Zerstörung des Dammes( ( ê"
"301";"00:07:03:18";"00:07:03:18";"FABst. rapide sinkt.ÿÿ3¾°"
"302";"00:07:03:18";"00:07:07:05";"der seit der ZerstÈorung des Dammes

rapide sinkt."
"303";"00:07:09:16";"00:07:09:16";"FABstqd Von ihm bezieht der Atommeiler( ( N¼"
"304";"00:07:09:16";"00:07:09:16";"FABst*sein Kühlwasser.ÿÿ7]´"
"305";"00:07:09:16";"00:07:12:09";"Von ihm bezieht der Atommeiler

sein KÈuhlwasser."
"306";"00:07:12:13";"00:07:12:13";"FABstrNWelche Auswirkungen hat das nochÿÿÖÂ"
"307";"00:07:12:13";"00:07:15:01";"Welche Auswirkungen hat das noch"
"308";"00:07:15:05";"00:07:15:05";"FABstsd auf die Versorgung( ( in den OrtKj"
"309";"00:07:15:05";"00:07:15:05";"FABst:en und die Landwirtschaft?ÿÿ'ÇT"
"310";"00:07:15:05";"00:07:19:08";"auf die Versorgung

in den Orten und die Landwirtschaft?"
"311";"00:07:22:22";"00:07:22:22";"FABsttd Isabell Schayani( ( war in S)®"
"312";"00:07:22:22";"00:07:22:22";"FABst"aporischschja.ÿÿ?°"
"313";"00:07:22:22";"00:07:25:24";"Isabell Schayani

war in Saporischschja."
"314";"00:07:29:11";"00:07:29:11";"FABstuH Es geht gar nicht anders.õp"
"315";"00:07:29:11";"00:07:31:00";"Es geht gar nicht anders."
"316";"00:07:31:03";"00:07:31:03";"FABstvd Man muss direkt( ( auf den #Ä"
"317";"00:07:31:03";"00:07:31:03";"FABst$Dnipro schauen,EÜ¦"
"318";"00:07:31:03";"00:07:33:11";"Man muss direkt

auf den Dnipro schauen,"
"319";"00:07:33:15";"00:07:33:15";"FABstwRwenn man in Saporischschja ankommt.ÿÿÐØ"
"320";"00:07:33:15";"00:07:35:22";"wenn man in Saporischschja ankommt."
"321";"00:07:36:00";"00:07:36:00";"FABstxd Dann zur Brücke und den Felsen,( ( ½"
"322";"00:07:36:00";"00:07:36:00";"FABst2die jetzt herausragen.ÿÿ/¤B"
"323";"00:07:36:00";"00:07:39:13";"Dann zur BrÈucke und den Felsen,

die jetzt herausragen."
"324";"00:07:40:01";"00:07:40:01";"FABstyH Schon hat man eine Ahnung,ÿÿü"
"325";"00:07:40:01";"00:07:41:22";"Schon hat man eine Ahnung,"
"326";"00:07:42:02";"00:07:42:02";"FABstzd wie stark der Wasserpegel( ( K"
"327";"00:07:42:02";"00:07:42:02";"FABst&abgefallen ist.ÿÿ;X"
"328";"00:07:42:02";"00:07:45:00";"wie stark der Wasserpegel

abgefallen ist."
"329";"00:07:45:05";"00:07:45:05";"FABst{d Ihr ganzes Leben( ( schwimmt Iry+"
"330";"00:07:45:05";"00:07:45:05";"FABst*na Andriivna hier.ÿÿ7Ì"
"331";"00:07:45:05";"00:07:48:14";"Ihr ganzes Leben

schwimmt Iryna Andriivna hier."
"332";"00:07:48:18";"00:07:48:18";"FABst|d Sie und viele haben( ( eine stark"
"333";"00:07:48:18";"00:07:48:18";"FABst0e Bindung zum Dnipro,ÿÿ1"
"334";"00:07:48:18";"00:07:51:19";"Sie und viele haben

eine starke Bindung zum Dnipro,"
"335";"00:07:51:23";"00:07:51:23";"FABst}d dem größten Fluss des Landes,( ( der vi9Ð"
"336";"00:07:51:23";"00:07:51:23";"FABstDelerorts wie ein Meer aussieht.ÿÿ¼"
"337";"00:07:51:23";"00:07:55:19";"dem grÈoûten Fluss des Landes,

der vielerorts wie ein Meer aussieht."
"338";"00:07:55:23";"00:07:55:23";"FABst~J Macht sie sich große Sorgen?ÿÿ^"
"339";"00:07:55:23";"00:07:57:24";"Macht sie sich groûe Sorgen?"
"340";"00:07:58:04";"00:07:58:04";"FABstd Wie kann man sich ( ( keine &"
"341";"00:07:58:04";"00:07:58:04";"FABst"Sorgen machen?ÿÿ?Áb"
"342";"00:07:58:04";"00:08:00:19";"Wie kann man sich

keine Sorgen machen?"
"343";"00:08:02:01";"00:08:02:01";"FABst<i>H Ich bin jeden Tag traurig.S"
"344";"00:08:02:01";"00:08:03:24";"Ich bin jeden Tag traurig."
"345";"00:08:04:04";"00:08:04:04";"FABst</i>d Wir hören uns alle ( ( die ¼"
"346";"00:08:04:04";"00:08:04:04";"FABst$Nachrichten an,ÿÿ=¼<"
"347";"00:08:04:04";"00:08:06:08";"Wir hÈoren uns alle

die Nachrichten an,"
"348";"00:08:06:12";"00:08:06:12";"FABst<u>d und wir telefonieren( ( und maÿÂ"
"349";"00:08:06:12";"00:08:06:12";"FABst&chen uns Sorgen.ÿÿ;4"
"350";"00:08:06:12";"00:08:08:23";"und wir telefonieren

und machen uns Sorgen."
"351";"00:08:09:02";"00:08:09:02";"FABst</u>L So was ist noch nie passiert.ÿÿr8"
"352";"00:08:09:02";"00:08:11:05";"So was ist noch nie passiert."
"353";"00:08:11:09";"00:08:11:09";"FABstd Der Dnipro sinkt( ( und der BËî"
"354";"00:08:11:09";"00:08:11:09";"FABst&oden kommt raus.ÿÿ;»æ"
"355";"00:08:11:09";"00:08:13:19";"Der Dnipro sinkt

und der Boden kommt raus."
"356";"00:08:13:21";"00:08:13:21";"FABstdWir sollen auf die andere Flussseite,( ( i¾\"
"357";"00:08:13:21";"00:08:13:21";"FABstJns Naturschutzgebiet, rät sie uns.ÿÿ`"
"358";"00:08:13:21";"00:08:18:03";"Wir sollen auf die andere Flussseite,

ins Naturschutzgebiet, rÈat sie uns."
"359";"00:08:18:07";"00:08:18:07";"FABstd Seit der Zerstörung des Damms( ( hJ"
"360";"00:08:18:07";"00:08:18:07";"FABst0at Mykhailo Mulenko -ÿÿ1"
"361";"00:08:18:07";"00:08:21:07";"Seit der ZerstÈorung des Damms

hat Mykhailo Mulenko -"
"362";"00:08:21:11";"00:08:21:11";"FABstd er leitet das Reservoir -( ( uÝ:"
"363";"00:08:21:11";"00:08:21:11";"FABst*nzählige Probleme.ÿÿ7O,"
"364";"00:08:21:11";"00:08:24:00";"er leitet das Reservoir -

unzÈahlige Probleme."
"365";"00:08:24:02";"00:08:24:02";"FABstF Eines heißt Tschernobyl.ÿÿä"
"366";"00:08:24:02";"00:08:25:22";"Eines heiût Tschernobyl."
"367";"00:08:26:12";"00:08:26:12";"FABstdAls sich die Tschernobyl-Katastrophe( ( </i>Ä"
"368";"00:08:26:12";"00:08:26:12";"FABst2 ereignete,ÿÿ/ºX"
"369";"00:08:26:12";"00:08:29:08";"Als sich die Tschernobyl-Katastrophe

ereignete,"
"370";"00:08:29:10";"00:08:29:10";"FABst
L gab es das Reservoir bereits.)"
"371";"00:08:29:10";"00:08:31:03";"gab es das Reservoir bereits."
"372";"00:08:31:05";"00:08:31:05";"FABstREinige der radioaktiven SubstanzeneÞ"
"373";"00:08:31:05";"00:08:33:06";"Einige der radioaktiven Substanzen"
"374";"00:08:33:11";"00:08:33:11";"FABstd gelangten über Flüsse( ( inß"
"375";"00:08:33:11";"00:08:33:11";"FABst$ dieses Gebiet.ÿÿ=ïP"
"376";"00:08:33:11";"00:08:35:18";"gelangten Èuber FlÈusse

in dieses Gebiet."
"377";"00:08:35:22";"00:08:35:22";"FABstdSchwere radioaktive Teilchen sind( ( in SÂz"
"378";"00:08:35:22";"00:08:35:22";"FABst@chlammablagerungen geblieben.ÿÿ!äò"
"379";"00:08:35:22";"00:08:39:22";"Schwere radioaktive Teilchen sind

in Schlammablagerungen geblieben."
"380";"00:08:40:01";"00:08:40:01";"FABstd Jetzt sind diese Ablagerungen( ( aufùZ"
"381";"00:08:40:01";"00:08:40:01";"FABst6 dem Grund der Gewässer ÿÿ+#"
"382";"00:08:40:01";"00:08:43:06";"Jetzt sind diese Ablagerungen

auf dem Grund der GewÈasser"
"383";"00:08:43:10";"00:08:43:10";"FABst> und sehr mobil.ÿÿP"
"384";"00:08:43:10";"00:08:44:13";"und sehr mobil."
"385";"00:08:45:07";"00:08:45:07";"FABstD Das birgt eine Gefahr.ÿÿ"
"386";"00:08:45:07";"00:08:47:24";"Das birgt eine Gefahr."
"387";"00:08:52:14";"00:08:52:14";"FABstd Dieser See im Naturschutzgebiet( ("
"388";"00:08:52:14";"00:08:52:14";"FABst* trocknet aus.ÿÿ7§¶"
"389";"00:08:52:14";"00:08:55:10";"Dieser See im Naturschutzgebiet

trocknet aus."
"390";"00:08:55:14";"00:08:55:14";"FABstPEr war mit dem Staudamm verbunden.ÿÿ*"
"391";"00:08:55:14";"00:08:58:01";"Er war mit dem Staudamm verbunden."
"392";"00:08:59:04";"00:08:59:04";"FABstTDer Wasserpegel ist massiv gesunken.ÿÿ{Æ"
"393";"00:08:59:04";"00:09:01:20";"Der Wasserpegel ist massiv gesunken."
"394";"00:09:01:24";"00:09:01:24";"FABstVEtliche Fischarten werden aussterben.ÿÿ^z"
"395";"00:09:01:24";"00:09:04:11";"Etliche Fischarten werden aussterben."
"396";"00:09:04:15";"00:09:04:15";"FABstL Ein Prozess, der erst beginntÿÿ/("
"397";"00:09:04:15";"00:09:06:13";"Ein Prozess, der erst beginnt"
"398";"00:09:06:17";"00:09:06:17";"FABstd und ein riesiges Gebiet( ( im Süde;*"
"399";"00:09:06:17";"00:09:06:17";"FABst2n des Landes betrifft.ÿÿ/Ï"
"400";"00:09:06:17";"00:09:09:22";"und ein riesiges Gebiet

im SÈuden des Landes betrifft."
"401";"00:09:10:01";"00:09:10:01";"FABstd Die Folgen für die Natur ( ( sind"
"402";"00:09:10:01";"00:09:10:01";"FABst0 noch nicht absehbar.ÿÿ1"
"403";"00:09:10:01";"00:09:13:03";"Die Folgen fÈur die Natur

sind noch nicht absehbar."
"404";"00:09:13:06";"00:09:13:06";"FABstd Dies ist auch eine Katastrophe( ( für r6"
"405";"00:09:13:06";"00:09:13:06";"FABst6die umliegenden Länder, 3W´"
"406";"00:09:13:06";"00:09:16:21";"Dies ist auch eine Katastrophe

fÈur die umliegenden LÈander,"
"407";"00:09:17:00";"00:09:17:00";"FABstd für die Länder( ( des Schwa§@"
"408";"00:09:17:00";"00:09:17:00";"FABst"rzmeerbeckens.GÓ"
"409";"00:09:17:00";"00:09:19:09";"fÈur die LÈander

des Schwarzmeerbeckens."
"410";"00:09:19:13";"00:09:19:13";"FABstd Innerhalb von wenigen Tagen( ( so viel ©"
"411";"00:09:19:13";"00:09:19:13";"FABst6Süßwasser zu verlieren -ÿÿ+û<u>"
"412";"00:09:19:13";"00:09:22:23";"Innerhalb von wenigen Tagen

so viel SÈuûwasser zu verlieren -"
"413";"00:09:23:02";"00:09:23:02";"FABstL das hat es noch nicht gegeben.ÿÿ+>"
"414";"00:09:23:02";"00:09:24:23";"das hat es noch nicht gegeben."
"415";"00:09:25:02";"00:09:25:02";"FABstd Umweltinspektor Oleg Bogdan ( ( war i×""
"416";"00:09:25:02";"00:09:25:02";"FABst4n der Region unterwegs.ÿÿ-¡J"
"417";"00:09:25:02";"00:09:28:23";"Umweltinspektor Oleg Bogdan

war in der Region unterwegs."
"418";"00:09:28:24";"00:09:28:24";"FABstd Das Bewässerungssystem( ( der&Ú"
"419";"00:09:28:24";"00:09:28:24";"FABst$ Region ChersonEï¼"
"420";"00:09:28:24";"00:09:32:12";"Das BewÈasserungssystem

der Region Cherson"
"421";"00:09:32:16";"00:09:32:16";"FABstd und eines Teils der Region( ( Saporiò"
"422";"00:09:32:16";"00:09:32:16";"FABstBschschja sind völlig zerstört.'"
"423";"00:09:32:16";"00:09:37:02";"und eines Teils der Region

Saporischschja sind vÈollig zerstÈort."
"424";"00:09:37:16";"00:09:37:16";"FABstd Zehntausende Hektar Land,( ( wo Gý"
"425";"00:09:37:16";"00:09:37:16";"FABst0emüse angebaut wurde,ÿÿ1\R"
"426";"00:09:37:16";"00:09:41:18";"Zehntausende Hektar Land,

wo GemÈuse angebaut wurde,"
"427";"00:09:43:17";"00:09:43:17";"FABst d können nicht mehr( ( landwirtschaM®"
"428";"00:09:43:17";"00:09:43:17";"FABst2ftlich genutzt werden.ÿÿ/®"
"429";"00:09:43:17";"00:09:47:00";"kÈonnen nicht mehr

landwirtschaftlich genutzt werden."
"430";"00:09:50:09";"00:09:50:09";"FABst¡d Die Ukraine ist( ( einer der wicð"
"431";"00:09:50:09";"00:09:50:09";"FABst(htigsten Erzeugerÿÿ9ïø"
"432";"00:09:50:09";"00:09:53:01";"Die Ukraine ist

einer der wichtigsten Erzeuger"
"433";"00:09:53:06";"00:09:53:06";"FABst¢dvon landwirtschaftlichen Produkten( ( »ð"
"434";"00:09:53:06";"00:09:53:06";"FABst& weltweit.ÿÿ;ûD"
"435";"00:09:53:06";"00:09:55:21";"von landwirtschaftlichen Produkten

weltweit."
"436";"00:09:56:01";"00:09:56:01";"FABst£d In Saporischschja( ( hat nun das Fiÿ´"
"437";"00:09:56:01";"00:09:56:01";"FABst.schsterben begonnen.ÿÿ3ûJ"
"438";"00:09:56:01";"00:09:59:01";"In Saporischschja

hat nun das Fischsterben begonnen."
"439";"00:09:59:05";"00:09:59:05";"FABst¤d Außerdem hört man den ganzen Tag( ( EinschÇ:"
"440";"00:09:59:05";"00:09:59:05";"FABst>läge von der Gegenoffensive.ÿÿ#SÊ"
"441";"00:09:59:05";"00:10:03:00";"Auûerdem hÈort man den ganzen Tag

EinschlÈage von der Gegenoffensive."
"442";"00:10:03:04";"00:10:03:04";"FABst¥F Sie ist 50 km entfernt.ÿÿP"
"443";"00:10:03:04";"00:10:04:19";"Sie ist 50 km entfernt."
"444";"00:10:07:05";"00:10:07:05";"FABst¦d Über die Daseinsberechtigung( ( de"
"445";"00:10:07:05";"00:10:07:05";"FABst,r NATO debattiertenÿÿ5<u>"
"446";"00:10:07:05";"00:10:11:05";"ÈUber die Daseinsberechtigung

der NATO debattierten"
"447";"00:10:11:09";"00:10:11:09";"FABst§d vor nicht allzu langer Zeit( ( der¯"
"448";"00:10:11:09";"00:10:11:09";"FABst2en Mitglieder selbst. ÿÿ/Î"
"449";"00:10:11:09";"00:10:14:23";"vor nicht allzu langer Zeit

deren Mitglieder selbst."
"450";"00:10:15:07";"00:10:15:07";"FABst¨d Dieser Krieg gab ihr( ( eine neue e¦"
"451";"00:10:15:07";"00:10:15:07";"FABst2xistenzielle Bedeutungÿÿ/ä"
"452";"00:10:15:07";"00:10:18:22";"Dieser Krieg gab ihr

eine neue existenzielle Bedeutung"
"453";"00:10:19:01";"00:10:19:01";"FABst©d und militärischer Stärke( ( einenò"
"454";"00:10:19:01";"00:10:19:01";"FABst, neuen Stellenwert.ÿÿ5òÞ"
"455";"00:10:19:01";"00:10:21:23";"und militÈarischer StÈarke

einen neuen Stellenwert."
"456";"00:10:22:02";"00:10:22:02";"FABstªdSeit diesem Montag prüft die NATO,( ( wo<u>"
"457";"00:10:22:02";"00:10:22:02";"FABstBzu sie im Ernstfall fähig ist.ÿÿÒ"
"458";"00:10:22:02";"00:10:26:03";"Seit diesem Montag prÈuft die NATO,

wozu sie im Ernstfall fÈahig ist."
"459";"00:10:26:07";"00:10:26:07";"FABst«d Das Luftwaffenmanöver( ( Ai!¬"
"460";"00:10:26:07";"00:10:26:07";"FABst$r Defender 2023ÿÿ=º*"
"461";"00:10:26:07";"00:10:28:21";"Das LuftwaffenmanÈover

Air Defender 2023"
"462";"00:10:29:00";"00:10:29:00";"FABst¬d ist die größte Übung dieser Art( ( seif$"
"463";"00:10:29:00";"00:10:29:00";"FABst:t Bestehen des Bündnisses.ÿÿ'{8"
"464";"00:10:29:00";"00:10:32:23";"ist die grÈoûte ÈUbung dieser Art

seit Bestehen des BÈundnisses."
"465";"00:10:33:08";"00:10:33:08";"FABst­d Sie simuliert die Besetzung( ( vo>"
"466";"00:10:33:08";"00:10:33:08";"FABst0n Teilen Deutschlandsÿÿ1¬"
"467";"00:10:33:08";"00:10:36:07";"Sie simuliert die Besetzung

von Teilen Deutschlands"
"468";"00:10:36:11";"00:10:36:11";"FABst®Ndurch einen östlichen Angreifer.ÿÿ°"
"469";"00:10:36:11";"00:10:38:24";"durch einen Èostlichen Angreifer."
"470";"00:10:39:03";"00:10:39:03";"FABst¯d Andreas Schmidt war mittendrin( ( Àê"
"471";"00:10:39:03";"00:10:39:03";"FABst,in diesem Manöver -ÿÿ58<i>"
"472";"00:10:39:03";"00:10:42:02";"Andreas Schmidt war mittendrin

in diesem ManÈover -"
"473";"00:10:42:06";"00:10:42:06";"FABst°d im Fliegerhorst Jagel ( ( in Scõ"
"474";"00:10:42:06";"00:10:42:06";"FABst(hleswig-Holstein.ÿÿ9ºh"
"475";"00:10:42:06";"00:10:44:23";"im Fliegerhorst Jagel

in Schleswig-Holstein."
"476";"00:10:45:02";"00:10:45:02";"FABst±d Dort sah er auch, wie alt ( ( die TË"
"477";"00:10:45:02";"00:10:45:02";"FABst0echnik teilweise ist.ÿÿ1×\"
"478";"00:10:45:02";"00:10:49:16";"Dort sah er auch, wie alt

die Technik teilweise ist."
"479";"00:10:50:04";"00:10:50:04";"FABst²dTechnik aus dem letzten Jahrhundert:( ( ß"
"480";"00:10:50:04";"00:10:50:04";"FABst8 der deutsche Tornado.1ü&"
"481";"00:10:50:04";"00:10:55:00";"Technik aus dem letzten Jahrhundert:

der deutsche Tornado."
"482";"00:10:59:14";"00:10:59:14";"FABst³d Er ist dafür zuständig, ( ( dass a°`"
"483";"00:10:59:14";"00:10:59:14";"FABst.ll das funktioniert:;¡j"
"484";"00:10:59:14";"00:11:02:23";"Er ist dafÈur zustÈandig,

dass all das funktioniert:"
"485";"00:11:06:20";"00:11:06:20";"FABst´F Hauptfeldwebel Matthias.ÿÿ;Ì"
"486";"00:11:06:20";"00:11:08:16";"Hauptfeldwebel Matthias."
"487";"00:11:10:11";"00:11:10:11";"FABstµdDa sitzen zwei Menschenleben drin,( ( Ñ"
"488";"00:11:10:11";"00:11:10:11";"FABst2 in diesem Modell.7Ä "
"489";"00:11:10:11";"00:11:13:20";"Da sitzen zwei Menschenleben drin,

in diesem Modell."
"490";"00:11:13:24";"00:11:13:24";"FABst¶d In den anderen sitzt nur einer,( ( îæ"
"491";"00:11:13:24";"00:11:13:24";"FABst, im Tornado zwei.=¯Ú"
"492";"00:11:13:24";"00:11:17:20";"In den anderen sitzt nur einer,

im Tornado zwei."
"493";"00:11:18:01";"00:11:18:01";"FABst·d Die vertrauen mir( ( quasi¹È"
"494";"00:11:18:01";"00:11:18:01";"FABst" ihr Leben an.ÿÿ?Â"
"495";"00:11:18:01";"00:11:21:05";"Die vertrauen mir

quasi ihr Leben an."
"496";"00:11:21:09";"00:11:21:09";"FABst¸d"Fightertown" - "Stadt der Kämpfer",( ("
"497";"00:11:21:09";"00:11:21:09";"FABst>heißt das schwer gesicherteÿÿ#o¶"
"498";"00:11:21:09";"00:11:25:03";""Fightertown" - "Stadt der KÈampfer",

heiût das schwer gesicherte"
"499";"00:11:25:07";"00:11:25:07";"FABst¹d Hauptquartier des Manövers( ( Air DefeGª"
"500";"00:11:25:07";"00:11:25:07";"FABst>nder in Jagel bei Schleswig.ÿÿ#´b"
"501";"00:11:25:07";"00:11:29:00";"Hauptquartier des ManÈovers

Air Defender in Jagel bei Schleswig."
"502";"00:11:29:04";"00:11:29:04";"FABstºH Die Besatzung des Tornadosÿÿah"
"503";"00:11:29:04";"00:11:31:10";"Die Besatzung des Tornados"
"504";"00:11:31:14";"00:11:31:14";"FABst»d bekommt hier( ( ihre letzten An¬|"
"505";"00:11:31:14";"00:11:31:14";"FABst2weisungen für den Tag.ÿÿ/Tn"
"506";"00:11:31:14";"00:11:34:23";"bekommt hier

ihre letzten Anweisungen fÈur den Tag."
"507";"00:11:35:02";"00:11:35:02";"FABst¼d Dort gehören wir( ( zu den e*Æ"
"508";"00:11:35:02";"00:11:35:02";"FABst"rsten Kräften,G+"
"509";"00:11:35:02";"00:11:37:11";"Dort gehÈoren wir

zu den ersten KrÈaften,"
"510";"00:11:37:15";"00:11:37:15";"FABst½d die in den Bereich einfliegen,( ( wo unÿ"
"511";"00:11:37:15";"00:11:37:15";"FABst8ser Szenario stattfindet.1þ¢"
"512";"00:11:37:15";"00:11:41:02";"die in den Bereich einfliegen,

wo unser Szenario stattfindet."
"513";"00:11:41:04";"00:11:41:04";"FABst¾RDas ist natürlich alles simuliert.ÿÿÿ."
"514";"00:11:41:04";"00:11:43:10";"Das ist natÈurlich alles simuliert."
"515";"00:11:43:14";"00:11:43:14";"FABst¿VDa versuchen wir, alles aufzuklären,ÿÿ¶*"
"516";"00:11:43:14";"00:11:46:00";"Da versuchen wir, alles aufzuklÈaren,"
"517";"00:11:46:04";"00:11:46:04";"FABstÀd was uns an Radarstellungen( ( entgegeÛ¼"
"518";"00:11:46:04";"00:11:46:04";"FABst6ngestellt werden könnte.ÿÿ+'"
"519";"00:11:46:04";"00:11:49:18";"was uns an Radarstellungen

entgegengestellt werden kÈonnte."
"520";"00:11:51:06";"00:11:51:06";"FABstÁdDas Licht soll eigentlich angehen -( ( ¿D"
"521";"00:11:51:06";"00:11:51:06";"FABst6 tut es aber nicht.ÿÿ+ñ"
"522";"00:11:51:06";"00:11:55:00";"Das Licht soll eigentlich angehen -

tut es aber nicht."
"523";"00:11:58:15";"00:11:58:15";"FABstÂd Die Technik des deutschen( ( Kampf"
"524";"00:11:58:15";"00:11:58:15";"FABst2flugzeugs macht Ärger.ÿÿ/t"
"525";"00:11:58:15";"00:12:01:18";"Die Technik des deutschen

Kampfflugzeugs macht ÈArger."
"526";"00:12:01:22";"00:12:01:22";"FABstÃL Dieser Tornado ist optimiert,ÿÿ="
"527";"00:12:01:22";"00:12:03:18";"Dieser Tornado ist optimiert,"
"528";"00:12:03:22";"00:12:03:22";"FABstÄd feindliche Radarstellungen( ( auszukundÕ^"
"529";"00:12:03:22";"00:12:03:22";"FABst:schaften und zu zerstören.ÿÿ'kÖ"
"530";"00:12:03:22";"00:12:07:17";"feindliche Radarstellungen

auszukundschaften und zu zerstÈoren."
"531";"00:12:07:21";"00:12:07:21";"FABstÅF Das Ventil fährt nicht.ÿÿ²°"
"532";"00:12:07:21";"00:12:09:13";"Das Ventil fÈahrt nicht."
"533";"00:12:09:17";"00:12:09:17";"FABstÆD Wenn es das nicht tut,ÿÿ."
"534";"00:12:09:17";"00:12:11:09";"Wenn es das nicht tut,"
"535";"00:12:11:12";"00:12:11:12";"FABstÇd kann der Flieger den Sprit ( ( aus »|"
"536";"00:12:11:12";"00:12:11:12";"FABst4dem Tank nicht abrufen.ÿÿ-·h"
"537";"00:12:11:12";"00:12:14:17";"kann der Flieger den Sprit

aus dem Tank nicht abrufen."
"538";"00:12:14:21";"00:12:14:21";"FABstÈd Dann fliegt der( ( die ganze </u>è"
"539";"00:12:14:21";"00:12:14:21";"FABst"Zeit voll mit.ÿÿ?¶"
"540";"00:12:14:21";"00:12:17:16";"Dann fliegt der

die ganze Zeit voll mit."
"541";"00:12:17:20";"00:12:17:20";"FABstÉdUnd hat nicht das ganze Potenzial,( ( was²¢"
"542";"00:12:17:20";"00:12:17:20";"FABstD er haben muss für die Mission.ÿÿ9®"
"543";"00:12:17:20";"00:12:21:22";"Und hat nicht das ganze Potenzial,

was er haben muss fÈur die Mission."
"544";"00:12:22:01";"00:12:22:01";"FABstÊdDas ist doof, wenn der eine leer ist( ( uB"
"545";"00:12:22:01";"00:12:22:01";"FABstJnd der auf der anderen Seite voll.ÿÿÆè"
"546";"00:12:22:01";"00:12:26:20";"Das ist doof, wenn der eine leer ist

und der auf der anderen Seite voll."
"547";"00:12:26:24";"00:12:26:24";"FABstËL Das gibt ein Ungleichgewicht.ÿÿ4"
"548";"00:12:26:24";"00:12:28:16";"Das gibt ein Ungleichgewicht."
"549";"00:12:28:20";"00:12:28:20";"FABstÌd Die Besatzung hat von all dem( ( bis«¾"
"550";"00:12:28:20";"00:12:28:20";"FABst6lang nichts mitbekommen.ÿÿ+©®"
"551";"00:12:28:20";"00:12:32:09";"Die Besatzung hat von all dem

bislang nichts mitbekommen."
"552";"00:12:32:13";"00:12:32:13";"FABstÍd Ihre Namen erfahren wir nicht,( ( au¨¶"
"553";"00:12:32:13";"00:12:32:13";"FABst0s Sicherheitsgründen.ÿÿ1<<"
"554";"00:12:32:13";"00:12:35:17";"Ihre Namen erfahren wir nicht,

aus SicherheitsgrÈunden."
"555";"00:12:35:21";"00:12:35:21";"FABstÎP Als sie an der Maschine ankommen,ÿÿ1R"
"556";"00:12:35:21";"00:12:37:20";"Als sie an der Maschine ankommen,"
"557";"00:12:37:24";"00:12:37:24";"FABstÏd haben die Mechaniker( ( das Pï*"
"558";"00:12:37:24";"00:12:37:24";"FABst$roblem gelöst. ÿÿ=^"
"559";"00:12:37:24";"00:12:40:13";"haben die Mechaniker

das Problem gelÈost."
"560";"00:12:40:20";"00:12:40:20";"FABstÐd Dennoch kontrolliert der Pilot( ( ¶\"
"561";"00:12:40:20";"00:12:40:20";"FABst& noch einmal.ÿÿ;öà"
"562";"00:12:40:20";"00:12:44:05";"Dennoch kontrolliert der Pilot

noch einmal."
"563";"00:12:47:07";"00:12:47:07";"FABstÑNDas ist wie bei einem Mietwagen.}"
"564";"00:12:47:07";"00:12:49:09";"Das ist wie bei einem Mietwagen."
"565";"00:12:49:13";"00:12:49:13";"FABstÒd Da guckt man noch einmal,( ( ÈÎ"
"566";"00:12:49:13";"00:12:49:13";"FABst&ob alles stimmt.CÓ~"
"567";"00:12:49:13";"00:12:52:08";"Da guckt man noch einmal,

ob alles stimmt."
"568";"00:12:54:07";"00:12:54:07";"FABstÓdMajor Clara navigiert den Tornado,( ( bedieÞ®"
"569";"00:12:54:07";"00:12:54:07";"FABst@nt Waffen und die Funkanlage.ÿÿ!¤"
"570";"00:12:54:07";"00:12:58:21";"Major Clara navigiert den Tornado,

bedient Waffen und die Funkanlage."
"571";"00:13:00:03";"00:13:00:03";"FABstÔ@ Der Pilot fliegt.ÿÿjÌ"
"572";"00:13:00:03";"00:13:01:15";"Der Pilot fliegt."
"573";"00:13:04:05";"00:13:04:05";"FABstÕd Häufig im Grenzbereich( ( des te"f"
"574";"00:13:04:05";"00:13:04:05";"FABst*chnisch Machbaren.ÿÿ7×N"
"575";"00:13:04:05";"00:13:09:11";"HÈaufig im Grenzbereich

des technisch Machbaren."
"576";"00:13:14:15";"00:13:14:15";"FABstÖd Kurz nach dem Start sammelt sich( ( ei­"
"577";"00:13:14:15";"00:13:14:15";"FABst4ne kleine Demonstrationÿÿ-º¾"
"578";"00:13:14:15";"00:13:18:05";"Kurz nach dem Start sammelt sich

eine kleine Demonstration"
"579";"00:13:18:09";"00:13:18:09";"FABst×d von Friedensaktivisten( ( vor dem Täö"
"580";"00:13:18:09";"00:13:18:09";"FABst0or des Fliegerhorsts.ÿÿ1úH"
"581";"00:13:18:09";"00:13:21:13";"von Friedensaktivisten

vor dem Tor des Fliegerhorsts."
"582";"00:13:22:00";"00:13:22:00";"FABstØd Die Alternative( ( ist gewaltfr¾^"
"583";"00:13:22:00";"00:13:22:00";"FABst&eier Widerstand.ÿÿ;ÄÌ"
