No.;Timecode In;Timecode Out;Subtitle
"292";"00:07:47:24";"00:07:51:06";"Wieso schrecken diese Debatten

dann WÈahler ab?"
"293";"00:07:52:06";"00:07:52:06";"FABstnd Alle Parteien( ( haben ihre MvD"
"294";"00:07:52:06";"00:07:52:06";"FABst"omente gehabt,ÿÿ?ù$"
"295";"00:07:52:06";"00:07:55:10";"Alle Parteien

haben ihre Momente gehabt,"
"296";"00:07:55:13";"00:07:55:13";"FABstoPwo sie Chancen ausgelassen haben.`¤z"
"297";"00:07:55:13";"00:07:58:17";"wo sie Chancen ausgelassen haben."
"298";"00:08:01:17";"00:08:01:17";"FABstpd Die Grünen,( ( als sie im Atoð¢"
"299";"00:08:01:17";"00:08:01:17";"FABst(m-Ausstiegsstreitÿÿ9éà"
"300";"00:08:01:17";"00:08:05:11";"Die GrÈunen,

als sie im Atom-Ausstiegsstreit"
"301";"00:08:05:13";"00:08:05:13";"FABstqN auf ihrer Grenze beharrt haben.ÿÿõ*"
"302";"00:08:05:13";"00:08:08:14";"auf ihrer Grenze beharrt haben."
"303";"00:08:08:22";"00:08:08:22";"FABstrd Da haben sie( ( sich ihres SpiAL"
"304";"00:08:08:22";"00:08:08:22";"FABst&elraums beraubt.ÿÿ;øt"
"305";"00:08:08:22";"00:08:12:11";"Da haben sie

sich ihres Spielraums beraubt."
"306";"00:08:13:04";"00:08:13:04";"FABstsd Die FDP bringt kein( ( eigenes Prog/>"
"307";"00:08:13:04";"00:08:13:04";"FABst.ramm auf die Straße.ÿÿ3y"
"308";"00:08:13:04";"00:08:17:21";"Die FDP bringt kein

eigenes Programm auf die Straûe."
"309";"00:08:19:05";"00:08:19:05";"FABsttVEs ist nur klar, was sie nicht will.ÿÿ¸¶"
"310";"00:08:19:05";"00:08:22:09";"Es ist nur klar, was sie nicht will."
"311";"00:08:23:14";"00:08:23:14";"FABstudDie SPD hat mit Olaf Scholz' Brief( ( üb¦Ô"
"312";"00:08:23:14";"00:08:23:14";"FABstBer seine Richtlinienkompetenz ÿÿÇÔ"
"313";"00:08:23:14";"00:08:29:21";"Die SPD hat mit Olaf Scholz' Brief

Èuber seine Richtlinienkompetenz"
"314";"00:08:30:11";"00:08:30:11";"FABstvF ihr Pulver verschossen.ÿÿé¬"
"315";"00:08:30:11";"00:08:33:09";"ihr Pulver verschossen."
"316";"00:08:34:01";"00:08:34:01";"FABstwdSo kommt das marode daher, was sich( ( h"
"317";"00:08:34:01";"00:08:34:01";"FABstBin den Umfragen niederschlägt.ÿÿ"
"318";"00:08:34:01";"00:08:38:04";"So kommt das marode daher, was sich

in den Umfragen niederschlÈagt."
"319";"00:08:38:13";"00:08:38:13";"FABstxd Was sagen Sie zum( ( Streit um |Ä"
"320";"00:08:38:13";"00:08:38:13";"FABst,das Heizungsgesetz?ÿÿ5¶Æ"
"321";"00:08:38:13";"00:08:41:20";"Was sagen Sie zum

Streit um das Heizungsgesetz?"
"322";"00:08:42:12";"00:08:42:12";"FABstyd Wir reden ja nicht( ( nur v6Ö"
"323";"00:08:42:12";"00:08:42:12";"FABst on der Ampel.ÿÿAD"
"324";"00:08:42:12";"00:08:45:17";"Wir reden ja nicht

nur von der Ampel."
"325";"00:08:46:08";"00:08:46:08";"FABstzd Deshalb kommt so wenig( ( beihè"
"326";"00:08:46:08";"00:08:46:08";"FABst" der Union an.`?§"
"327";"00:08:46:08";"00:08:49:14";"Deshalb kommt so wenig

bei der Union an."
"328";"00:08:49:22";"00:08:49:22";"FABst{TDie muss dem Gesetz auch zustimmen.ÿÿ½J"
"329";"00:08:49:22";"00:08:52:17";"Die muss dem Gesetz auch zustimmen."
"330";"00:08:53:02";"00:08:53:02";"FABst|d Das Gesetz muss( ( auch durc"
"331";"00:08:53:02";"00:08:53:02";"FABst&h den Bundesrat.ÿÿ;N"
"332";"00:08:53:02";"00:08:56:18";"Das Gesetz muss

auch durch den Bundesrat."
"333";"00:08:57:15";"00:08:57:15";"FABst}H Da braucht man 35 Stimmen.ÿÿ·Z"
"334";"00:08:57:15";"00:08:59:17";"Da braucht man 35 Stimmen."
"335";"00:08:59:21";"00:08:59:21";"FABst~RDie Ampel hat aber nur 16 Stimmen.ÿÿ°´"
"336";"00:08:59:21";"00:09:02:09";"Die Ampel hat aber nur 16 Stimmen."
"337";"00:09:02:11";"00:09:02:11";"FABstd Sie kann das also nur( ( mit d'X"
"338";"00:09:02:11";"00:09:02:11";"FABst*er Union schaffen.ÿÿ7À"
"339";"00:09:02:11";"00:09:05:16";"Sie kann das also nur

mit der Union schaffen."
"340";"00:09:05:19";"00:09:05:19";"FABst<i>d Die ist drin, fühlt sich aber ( ( gleichOp"
"341";"00:09:05:19";"00:09:05:19";"FABst:zeitig wie die Opposition.ÿÿ'Ç8"
"342";"00:09:05:19";"00:09:10:04";"Die ist drin, fÈuhlt sich aber

gleichzeitig wie die Opposition."
"343";"00:09:12:12";"00:09:12:12";"FABst</i>B Wir haben es im Kernÿÿ2ð"
"344";"00:09:12:12";"00:09:14:05";"Wir haben es im Kern"
"345";"00:09:14:07";"00:09:14:07";"FABst<u>dmit einer Politik der kollektiven( ( Ver¤¢"
"346";"00:09:14:07";"00:09:14:07";"FABst>antwortungslosigkeit zu tun.ÿÿ#¹ü"
"347";"00:09:14:07";"00:09:18:24";"mit einer Politik der kollektiven

Verantwortungslosigkeit zu tun."
"348";"00:09:19:13";"00:09:19:13";"FABst</u>d Wieso profitiert die Opposition( ( ¡"
"349";"00:09:19:13";"00:09:19:13";"FABst, eigentlich nichtÿÿ5Ô"
"350";"00:09:19:13";"00:09:23:00";"Wieso profitiert die Opposition

eigentlich nicht"
"351";"00:09:23:02";"00:09:23:02";"FABstD vom Zank in der Ampel?ÿÿNT"
"352";"00:09:23:02";"00:09:25:00";"vom Zank in der Ampel?"
"353";"00:09:26:06";"00:09:26:06";"FABstd Weil sie mitmachen( ( oder sich soz"
"354";"00:09:26:06";"00:09:26:06";"FABst. positionieren muss,`3Þþ"
"355";"00:09:26:06";"00:09:30:05";"Weil sie mitmachen

oder sich so positionieren muss,"
"356";"00:09:30:07";"00:09:30:07";"FABstN dass sie das Gesetz nicht will.`)"
"357";"00:09:30:07";"00:09:32:23";"dass sie das Gesetz nicht will."
"358";"00:09:33:10";"00:09:33:10";"FABstd Ich höre nur von den Unions-( ( PolitikKR"
"359";"00:09:33:10";"00:09:33:10";"FABst8ern auf Oppositionsbänkenÿÿ)*""
"360";"00:09:33:10";"00:09:37:16";"Ich hÈore nur von den Unions-

Politikern auf OppositionsbÈanken"
"361";"00:09:37:18";"00:09:37:18";"FABst: viel Kritik.ÿÿ#I\"
"362";"00:09:37:18";"00:09:39:05";"viel Kritik."
"363";"00:09:39:08";"00:09:39:08";"FABstd Weniger von denen,( ( die in Regû"
"364";"00:09:39:08";"00:09:39:08";"FABst:ierungsverantwortung sind.ÿÿ'ç>"
"365";"00:09:39:08";"00:09:43:09";"Weniger von denen,

die in Regierungsverantwortung sind."
"366";"00:09:43:12";"00:09:43:12";"FABst
d Am Ende wird man( ( im BundesratT"
"367";"00:09:43:12";"00:09:43:12";"FABst2 dem zustimmen müssen.ÿÿ/b"
"368";"00:09:43:12";"00:09:47:09";"Am Ende wird man

im Bundesrat dem zustimmen mÈussen."
"369";"00:09:47:12";"00:09:47:12";"FABstd Die Union ist damit de facto( ( É8"
"370";"00:09:47:12";"00:09:47:12";"FABst&in dieser Frageÿÿ;§n"
"371";"00:09:47:12";"00:09:51:10";"Die Union ist damit de facto

in dieser Frage"
"372";"00:09:51:13";"00:09:51:13";"FABstd - und allen Finanzgesetzen( ( muss deª"
"373";"00:09:51:13";"00:09:51:13";"FABst4r Bundesrat zustimmen -ÿÿ-­*"
"374";"00:09:51:13";"00:09:55:10";"- und allen Finanzgesetzen

muss der Bundesrat zustimmen -"
"375";"00:09:55:12";"00:09:55:12";"FABstH eine mitregierende Partei.ÿÿpv"
"376";"00:09:55:12";"00:09:57:08";"eine mitregierende Partei."
"377";"00:10:00:23";"00:10:00:23";"FABstd Regierungsverantwortung( ( s¼"
"378";"00:10:00:23";"00:10:00:23";"FABst&ieht anders aus.ÿÿ;¦"
"379";"00:10:00:23";"00:10:04:19";"Regierungsverantwortung

sieht anders aus."
"380";"00:10:06:11";"00:10:06:11";"FABstNWir wollen das besser verstehen,ÿÿX"
"381";"00:10:06:11";"00:10:08:15";"Wir wollen das besser verstehen,"
"382";"00:10:08:17";"00:10:08:17";"FABstd warum so viele Leute( ( zur ô"
"383";"00:10:08:17";"00:10:08:17";"FABst"AfD wechseln. ÿÿ?°ú"
"384";"00:10:08:17";"00:10:12:07";"warum so viele Leute

zur AfD wechseln."
"385";"00:10:16:00";"00:10:16:00";"FABstd Die profitiert im Moment( ( von±Ö"
"386";"00:10:16:00";"00:10:16:00";"FABst& Protestwählern.ÿÿ;K"
"387";"00:10:16:00";"00:10:19:15";"Die profitiert im Moment

von ProtestwÈahlern."
"388";"00:10:20:04";"00:10:20:04";"FABstd 67 % würden die AfD( ( nur aus En$"
"389";"00:10:20:04";"00:10:20:04";"FABst*ttäuschung wählen.ÿÿ7÷Ä"
"390";"00:10:20:04";"00:10:24:12";"67 % wÈurden die AfD

nur aus EnttÈauschung wÈahlen."
"391";"00:10:26:21";"00:10:26:21";"FABstd Wogegen genau( ( protestieren ô"
"392";"00:10:26:21";"00:10:26:21";"FABst$diese Menschen?ÿÿ= @"
"393";"00:10:26:21";"00:10:30:13";"Wogegen genau

protestieren diese Menschen?"
"394";"00:10:32:14";"00:10:32:14";"FABstd Im Kern reicht die Zeit( ( für dies¤"
"395";"00:10:32:14";"00:10:32:14";"FABst.e Antwort nicht aus.ÿÿ3Á"
"396";"00:10:32:14";"00:10:37:00";"Im Kern reicht die Zeit

fÈur diese Antwort nicht aus."
"397";"00:10:38:04";"00:10:38:04";"FABstd Man könnte es( ( auf Veränder°"
"398";"00:10:38:04";"00:10:38:04";"FABst(ung runterkochen.`9ö"
"399";"00:10:38:04";"00:10:41:17";"Man kÈonnte es

auf VerÈanderung runterkochen."
"400";"00:10:41:19";"00:10:41:19";"FABstd Sie wollen eine alte Republik,( ( die¬Ú"
"401";"00:10:41:19";"00:10:41:19";"FABst4 es vielleicht nie gab.`-µ("
"402";"00:10:41:19";"00:10:45:23";"Sie wollen eine alte Republik,

die es vielleicht nie gab."
"403";"00:10:46:02";"00:10:46:02";"FABstd Die könnte man sich vielleicht( ( a_æ"
"404";"00:10:46:02";"00:10:46:02";"FABst0ls Ideal schöndenken.ÿÿ1wt"
"405";"00:10:46:02";"00:10:50:06";"Die kÈonnte man sich vielleicht

als Ideal schÈondenken."
"406";"00:10:50:11";"00:10:50:11";"FABstd Zuwanderung, Klimakrise, ( ( all ²Ð"
"407";"00:10:50:11";"00:10:50:11";"FABst0das gibt es da nicht.ÿÿ1Ç("
"408";"00:10:50:11";"00:10:54:10";"Zuwanderung, Klimakrise,

all das gibt es da nicht."
"409";"00:10:54:14";"00:10:54:14";"FABstd Da lebt man fröhlich - ( ( auch @Ì"
"410";"00:10:54:14";"00:10:54:14";"FABst.wenn das nie so war.ÿÿ3 j"
"411";"00:10:54:14";"00:10:57:21";"Da lebt man frÈohlich -

auch wenn das nie so war."
"412";"00:10:57:23";"00:10:57:23";"FABstVIn der Rückschau denkt man das aber.ÿÿíÂ"
"413";"00:10:57:23";"00:11:00:09";"In der RÈuckschau denkt man das aber."
"414";"00:11:00:12";"00:11:00:12";"FABstNDa holt die AfD die Menschen ab.ÿÿ}`"
"415";"00:11:00:12";"00:11:02:21";"Da holt die AfD die Menschen ab."
"416";"00:11:02:23";"00:11:02:23";"FABstRSie ist eben nicht verantwortlich.ÿÿB"
"417";"00:11:02:23";"00:11:05:16";"Sie ist eben nicht verantwortlich."
"418";"00:11:07:09";"00:11:07:09";"FABstd Sie tut auch nicht so,( ( als wäreÒ"
"419";"00:11:07:09";"00:11:07:09";"FABst. sie verantwortlich.ÿÿ3«º"
"420";"00:11:07:09";"00:11:11:08";"Sie tut auch nicht so,

als wÈare sie verantwortlich."
"421";"00:11:14:24";"00:11:14:24";"FABstN Ein anderer interessanter Wert:ÿÿv"
"422";"00:11:14:24";"00:11:17:11";"Ein anderer interessanter Wert:"
"423";"00:11:17:13";"00:11:17:13";"FABstF 84 %der Deutschen sagen,ÿÿV"
"424";"00:11:17:13";"00:11:19:12";"84 %der Deutschen sagen,"
"425";"00:11:19:14";"00:11:19:14";"FABst d der Kanzler( ( müsste die Ric"
"426";"00:11:19:14";"00:11:19:14";"FABst2htung klarer vorgeben.ÿÿ/½""
"427";"00:11:19:14";"00:11:23:04";"der Kanzler

mÈusste die Richtung klarer vorgeben."
"428";"00:11:25:15";"00:11:25:15";"FABst¡d Die Koalition soll( ( eine Fortschîò"
"429";"00:11:25:15";"00:11:25:15";"FABst.rittskoalition sein.ÿÿ3û"
"430";"00:11:25:15";"00:11:29:21";"Die Koalition soll

eine Fortschrittskoalition sein."
"431";"00:11:30:24";"00:11:30:24";"FABst¢d Es war die Rede davon,( ( man mü"
"432";"00:11:30:24";"00:11:30:24";"FABst*sse gönnen können.`7ÁÆ"
"433";"00:11:30:24";"00:11:34:23";"Es war die Rede davon,

man mÈusse gÈonnen kÈonnen."
"434";"00:11:35:01";"00:11:35:01";"FABst£N Wechselseitige Erfolge nämlich.`æ"
"435";"00:11:35:01";"00:11:37:16";"Wechselseitige Erfolge nÈamlich."
"436";"00:11:37:19";"00:11:37:19";"FABst¤J Da ist viel Luft nach oben.ÿÿA8"
"437";"00:11:37:19";"00:11:40:01";"Da ist viel Luft nach oben."
"438";"00:11:40:06";"00:11:40:06";"FABst¥dDas muss im Zweifelsfall der Kanzler( ( ô¨"
"439";"00:11:40:06";"00:11:40:06";"FABstHdurch seine Richtlinienkompetenz.ÿÿºî"
"440";"00:11:40:06";"00:11:44:24";"Das muss im Zweifelsfall der Kanzler

durch seine Richtlinienkompetenz."
"441";"00:11:45:01";"00:11:45:01";"FABst¦PDieses Pulver hat er verschossen.ÿÿ!"
"442";"00:11:45:01";"00:11:47:23";"Dieses Pulver hat er verschossen."
"443";"00:11:49:08";"00:11:49:08";"FABst§d Er müsste sicherstellen,( ( dass jedeoø"
"444";"00:11:49:08";"00:11:49:08";"FABst6 Partei ihr Projekt hat.ÿÿ+¶`"
"445";"00:11:49:08";"00:11:54:04";"Er mÈusste sicherstellen,

dass jede Partei ihr Projekt hat."
"446";"00:11:56:00";"00:11:56:00";"FABst¨d Da lässt man sich( ( wechselse`ô"
"447";"00:11:56:00";"00:11:56:00";"FABst*itig den Vortritt.ÿÿ7"
"448";"00:11:56:00";"00:11:59:21";"Da lÈasst man sich

wechselseitig den Vortritt."
"449";"00:12:01:05";"00:12:01:05";"FABst©d Da kommen wir zurück zur Frage,( ( woO"
"450";"00:12:01:05";"00:12:01:05";"FABst8 das Projekt der FDP ist.ÿÿ)Æ"
"451";"00:12:01:05";"00:12:05:17";"Da kommen wir zurÈuck zur Frage,

wo das Projekt der FDP ist."
"452";"00:12:05:20";"00:12:05:20";"FABstªd Deshalb piesackt sie ( ( ihre ³"
"453";"00:12:05:20";"00:12:05:20";"FABst*Koalitionspartner.ÿÿ7î"
"454";"00:12:05:20";"00:12:09:13";"Deshalb piesackt sie

ihre Koalitionspartner."
"455";"00:12:12:08";"00:12:12:08";"FABst«NWie kann die Ampel weitermachen,ÿÿ]d"
"456";"00:12:12:08";"00:12:14:18";"Wie kann die Ampel weitermachen,"
"457";"00:12:14:20";"00:12:14:20";"FABst¬d wenn nur jeder Fünfte ( ( mit i&@"
"458";"00:12:14:20";"00:12:14:20";"FABst(hr zufrieden ist?ÿÿ9Ïr"
"459";"00:12:14:20";"00:12:18:07";"wenn nur jeder FÈunfte

mit ihr zufrieden ist?"
"460";"00:12:18:24";"00:12:18:24";"FABst­dManchmal ist die Krise der Moment,( ( ¼¦"
"461";"00:12:18:24";"00:12:18:24";"FABst6 wo man sich besinnt.`+
æ"
"462";"00:12:18:24";"00:12:26:17";"Manchmal ist die Krise der Moment,

wo man sich besinnt."
"463";"00:12:27:16";"00:12:27:16";"FABst®dDie Mitte einer Legislaturperiode( ( ¯"
"464";"00:12:27:16";"00:12:27:16";"FABst, ist die Zeit,ÿÿ5üÖ"
"465";"00:12:27:16";"00:12:31:05";"Die Mitte einer Legislaturperiode

ist die Zeit,"
"466";"00:12:31:07";"00:12:31:07";"FABst¯Nwo selten eine Regierung glänzt.ÿÿáú"
"467";"00:12:31:07";"00:12:34:02";"wo selten eine Regierung glÈanzt."
"468";"00:12:35:16";"00:12:35:16";"FABst°L Man sollte aus Fehlern lernen.ÿÿm¼"
"469";"00:12:35:16";"00:12:38:09";"Man sollte aus Fehlern lernen."
"470";"00:12:41:03";"00:12:41:03";"FABst±: Vielen Dank.ÿÿ#X^"
"471";"00:12:41:03";"00:12:43:14";"Vielen Dank."
"472";"00:12:47:19";"00:12:47:19";"FABst²H Bombastische Bühnen-Shows.ÿÿÜp"
"473";"00:12:47:19";"00:12:49:20";"Bombastische BÈuhnen-Shows."
"474";"00:12:49:21";"00:12:49:21";"FABst³@ Brachialer Sound.ÿÿiÐ"
"475";"00:12:49:21";"00:12:51:15";"Brachialer Sound."
"476";"00:12:51:16";"00:12:51:16";"FABst´D Provozierende Texte -ÿÿ%ð"
"477";"00:12:51:16";"00:12:53:10";"Provozierende Texte -"
"478";"00:12:53:11";"00:12:53:11";"FABstµd vorgetragen( ( mit unverwechÓ"
"479";"00:12:53:11";"00:12:53:11";"FABst&selbarer Stimme.ÿÿ;ÉÂ"
"480";"00:12:53:11";"00:12:56:14";"vorgetragen

mit unverwechselbarer Stimme."
"481";"00:12:56:15";"00:12:56:15";"FABst¶d "Rammstein" ist weltweit die ( ( erfoêt"
"482";"00:12:56:15";"00:12:56:15";"FABst8lgreichste deutsche Band.ÿÿ)úJ"
"483";"00:12:56:15";"00:13:00:15";""Rammstein" ist weltweit die

erfolgreichste deutsche Band."
"484";"00:13:00:16";"00:13:00:16";"FABst·L Till Lindemann ist der Sänger.ÿÿÈþ"
"485";"00:13:00:16";"00:13:02:24";"Till Lindemann ist der SÈanger."
"486";"00:13:03:00";"00:13:03:00";"FABst¸d Kontroversen um die Band( ( gab"
"487";"00:13:03:00";"00:13:03:00";"FABst& es schon viele.ÿÿ;â"
"488";"00:13:03:00";"00:13:05:13";"Kontroversen um die Band

gab es schon viele."
"489";"00:13:05:17";"00:13:05:17";"FABst¹d Doch nun sind Vorwürfe( ( gegen Lin¦"
"490";"00:13:05:17";"00:13:05:17";"FABst0demann laut geworden.ÿÿ1Äx"
"491";"00:13:05:17";"00:13:08:22";"Doch nun sind VorwÈurfe

gegen Lindemann laut geworden."
"492";"00:13:12:15";"00:13:12:15";"FABstºd Groupies und ihre Stars -( ( ei<u>6"
"493";"00:13:12:15";"00:13:12:15";"FABst,n enges Verhältnis.`5Ð"
"494";"00:13:12:15";"00:13:15:24";"Groupies und ihre Stars -

ein enges VerhÈaltnis."
"495";"00:13:16:04";"00:13:16:04";"FABst»B Auch bei Rammstein.`Xú"
"496";"00:13:16:04";"00:13:17:23";"Auch bei Rammstein."
"497";"00:13:18:23";"00:13:18:23";"FABst¼d Frauen erheben jetzt( ( Vorwürfe ò"
"498";"00:13:18:23";"00:13:18:23";"FABst.gegen den Frontmann.ÿÿ3"
"499";"00:13:18:23";"00:13:22:15";"Frauen erheben jetzt

VorwÈurfe gegen den Frontmann."
"500";"00:13:25:11";"00:13:25:11";"FABst½d Bei einem Konzert in Hannover( ( solláü"
"501";"00:13:25:11";"00:13:25:11";"FABst8 es zu Sex gekommen sein,ÿÿ)»&"
"502";"00:13:25:11";"00:13:29:18";"Bei einem Konzert in Hannover

soll es zu Sex gekommen sein,"
"503";"00:13:29:22";"00:13:29:22";"FABst¾d den die Betroffene im Nachhinein( ( alJ"
"504";"00:13:29:22";"00:13:29:22";"FABst6s gewaltvoll gezeichnet.ÿÿ+¸"
"505";"00:13:29:22";"00:13:34:03";"den die Betroffene im Nachhinein

als gewaltvoll gezeichnet."
"506";"00:13:34:13";"00:13:34:13";"FABst¿d Ich hatte das Gefühl,( ( ich L"
"507";"00:13:34:13";"00:13:34:13";"FABst(kann nicht sagen:ÿÿ9Ê¦"
"508";"00:13:34:13";"00:13:37:03";"Ich hatte das GefÈuhl,

ich kann nicht sagen:"
"509";"00:13:37:05";"00:13:37:05";"FABstÀD "Ich will das nicht."ÿÿ'Ü"
"510";"00:13:37:05";"00:13:38:17";""Ich will das nicht.""
"511";"00:13:38:21";"00:13:38:21";"FABstÁd Ich konnte nichts sagen,( ( weil Ï"
"512";"00:13:38:21";"00:13:38:21";"FABst,ich geschockt war. ÿÿ5"
"513";"00:13:38:21";"00:13:42:11";"Ich konnte nichts sagen,

weil ich geschockt war."
"514";"00:13:43:10";"00:13:43:10";"FABstÂd Es war,( ( als täte er mir ¼"
"515";"00:13:43:10";"00:13:43:10";"FABst$einen Gefallen:ÿÿ=©J"
"516";"00:13:43:10";"00:13:46:07";"Es war,

als tÈate er mir einen Gefallen:"
"517";"00:13:46:10";"00:13:46:10";"FABstÃVEr ist ein Rockstar und ich ein Fan.ÿÿVþ"
"518";"00:13:46:10";"00:13:49:16";"Er ist ein Rockstar und ich ein Fan."
"519";"00:13:51:24";"00:13:51:24";"FABstÄd Weibliche Fans sollen mit Tickets( (  <"
"520";"00:13:51:24";"00:13:51:24";"FABst4angelockt worden sein,ÿÿ-µH"
"521";"00:13:51:24";"00:13:55:19";"Weibliche Fans sollen mit Tickets

angelockt worden sein,"
"522";"00:13:55:20";"00:13:55:20";"FABstÅVum Sex mit Till Lindemann anzubahnen.ÿÿ,"
"523";"00:13:55:20";"00:13:58:13";"um Sex mit Till Lindemann anzubahnen."
"524";"00:13:59:05";"00:13:59:05";"FABstÆd Das berichten Frauen dem NDR ( ( und dËÔ"
"525";"00:13:59:05";"00:13:59:05";"FABst:er "Süddeutscher Zeitung".ÿÿ'3¨"
"526";"00:13:59:05";"00:14:03:09";"Das berichten Frauen dem NDR

und der "SÈuddeutscher Zeitung"."
"527";"00:14:03:13";"00:14:03:13";"FABstÇd Den Frauen seien( ( Alkohol und D¹"
"528";"00:14:03:13";"00:14:03:13";"FABst4rogen angeboten worden.ÿÿ-ÑÎ"
"529";"00:14:03:13";"00:14:07:05";"Den Frauen seien

Alkohol und Drogen angeboten worden."
"530";"00:14:08:02";"00:14:08:02";"FABstÈd In Chats seien sie( ( vorher um FÔ~"
"531";"00:14:08:02";"00:14:08:02";"FABst.otos gebeten worden.ÿÿ3¦Î"
"532";"00:14:08:02";"00:14:11:12";"In Chats seien sie

vorher um Fotos gebeten worden."
"533";"00:14:11:19";"00:14:11:19";"FABstÉPSo wurden sie offenbar ausgewählt.ÿÿ"
"534";"00:14:11:19";"00:14:14:11";"So wurden sie offenbar ausgewÈahlt."
"535";"00:14:15:13";"00:14:15:13";"FABstÊd Die manipulieren die Mädchen( ( undx"
"536";"00:14:15:13";"00:14:15:13";"FABst0 machen sie abhängig.ÿÿ1&"
"537";"00:14:15:13";"00:14:19:05";"Die manipulieren die MÈadchen

und machen sie abhÈangig."
"538";"00:14:20:14";"00:14:20:14";"FABstËd Sodass sie immer wieder( ( neue ×z"
"539";"00:14:20:14";"00:14:20:14";"FABst.Mädchen reinbringen.ÿÿ3X¤"
"540";"00:14:20:14";"00:14:24:00";"Sodass sie immer wieder

neue MÈadchen reinbringen."
"541";"00:14:24:03";"00:14:24:03";"FABstÌd Sie versuchen dafür zu sorgen,( ( daÀ"
"542";"00:14:24:03";"00:14:24:03";"FABst2ss niemand etwas sagt.ÿÿ/ï:"
"543";"00:14:24:03";"00:14:28:09";"Sie versuchen dafÈur zu sorgen,

dass niemand etwas sagt."
"544";"00:14:29:04";"00:14:29:04";"FABstÍL Till Lindemann und die Frauen.ÿÿ"
"545";"00:14:29:04";"00:14:31:12";"Till Lindemann und die Frauen."
"546";"00:14:31:16";"00:14:31:16";"FABstÎdDer Erfolg lebt auch in den Videos( ( voÌÞ"
"547";"00:14:31:16";"00:14:31:16";"FABst8n sexuellen Anspielungen.ÿÿ)ò"
"548";"00:14:31:16";"00:14:35:24";"Der Erfolg lebt auch in den Videos

von sexuellen Anspielungen."
"549";"00:14:36:04";"00:14:36:04";"FABstÏ< j& Rock-Musik j&ÿÿ!f`"
"550";"00:14:36:04";"00:14:40:07";"Õ Rock-Musik Õ"
"551";"00:14:42:19";"00:14:42:19";"FABstÐd Auch wenn Till Lindemann( ( in ei"
"552";"00:14:42:19";"00:14:42:19";"FABst,nem seiner Gedichteÿÿ5¡."
"553";"00:14:42:19";"00:14:45:21";"Auch wenn Till Lindemann

in einem seiner Gedichte"
"554";"00:14:45:23";"00:14:45:23";"FABstÑd Sex mit einer( ( besinnungslosenÄ"
"555";"00:14:45:23";"00:14:45:23";"FABst( Frau beschreibt:ÿÿ9ñ¢"
"556";"00:14:45:23";"00:14:48:22";"Sex mit einer

besinnungslosen Frau beschreibt:"
"557";"00:14:49:00";"00:14:49:00";"FABstÒd Experten warnen( ( vor zu schÝ"
"558";"00:14:49:00";"00:14:49:00";"FABst(nellen Schlüssen.ÿÿ91z"
"559";"00:14:49:00";"00:14:51:18";"Experten warnen

vor zu schnellen SchlÈussen."
"560";"00:14:51:20";"00:14:51:20";"FABstÓd Nur weil jemand( ( ein Ged·F"
"561";"00:14:51:20";"00:14:51:20";"FABst"icht schreibt,`?"
"562";"00:14:51:20";"00:14:54:00";"Nur weil jemand

ein Gedicht schreibt,"
"563";"00:14:54:02";"00:14:54:02";"FABstÔd in dem er eine Vergewaltigung( ( \"
"564";"00:14:54:02";"00:14:54:02";"FABst& beschreibt,`;Æ"
"565";"00:14:54:02";"00:14:56:14";"in dem er eine Vergewaltigung

beschreibt,"
"566";"00:14:56:16";"00:14:56:16";"FABstÕd macht dass diese Person ( ( nicht"
"567";"00:14:56:16";"00:14:56:16";"FABst, zum Vergewaltiger.ÿÿ5ìä"
"568";"00:14:56:16";"00:14:59:14";"macht dass diese Person

nicht zum Vergewaltiger."
"569";"00:14:59:16";"00:14:59:16";"FABstÖd Das ist von( ( der Kunstfrei²x"
"570";"00:14:59:16";"00:14:59:16";"FABst heit gedeckt.ÿÿAí<u>"
"571";"00:14:59:16";"00:15:02:09";"Das ist von

der Kunstfreiheit gedeckt."
"572";"00:15:02:13";"00:15:02:13";"FABst×d Kunstfreiheit( ( kann aber aucht"
"573";"00:15:02:13";"00:15:02:13";"FABst. missbraucht werden.ÿÿ3®Ê"
"574";"00:15:02:13";"00:15:06:08";"Kunstfreiheit

kann aber auch missbraucht werden."
"575";"00:15:06:12";"00:15:06:12";"FABstØdDinge können unter diesem Deckmantel( ( e"
"576";"00:15:06:12";"00:15:06:12";"FABst: formuliert werden.ÿÿ'ôÞ"
"577";"00:15:06:12";"00:15:10:22";"Dinge kÈonnen unter diesem Deckmantel

formuliert werden."
"578";"00:15:11:13";"00:15:11:13";"FABstÙd Auch diese Frau will( ( Till Lindemaêt"
"579";"00:15:11:13";"00:15:11:13";"FABst4nn kennengelernt haben.ÿÿ-ÜÖ"
"580";"00:15:11:13";"00:15:15:02";"Auch diese Frau will

Till Lindemann kennengelernt haben."
"581";"00:15:15:06";"00:15:15:06";"FABstÚd Ihre Angaben( ( versichert sie÷R"
"582";"00:15:15:06";"00:15:15:06";"FABst& eidesstattlich.ÿÿ;è"
"583";"00:15:15:06";"00:15:19:10";"Ihre Angaben

versichert sie eidesstattlich."
"584";"00:15:20:06";"00:15:20:06";"FABstÛTDie Bilder im Kopf seien lückenhaft.ÿÿÛT"
"585";"00:15:20:06";"00:15:22:18";"Die Bilder im Kopf seien lÈuckenhaft."
