No.;Timecode In;Timecode Out;Subtitle
"289";"00:06:11:12";"00:06:15:03";"die den Menschen

in der Region das GefÈuhl gibt,"
"290";"00:06:15:05";"00:06:15:05";"FABstjL dass man die Lage ernst nimmt.ÿÿÒÚ"
"291";"00:06:15:05";"00:06:17:12";"dass man die Lage ernst nimmt."
"292";"00:06:18:04";"00:06:18:04";"FABstkRLaut Brandenburger Innenministeriumÿÿv"
"293";"00:06:18:04";"00:06:20:10";"Laut Brandenburger Innenministerium"
"294";"00:06:20:12";"00:06:20:12";"FABstldstieg die Zahl der Grenzübertritte( ( Ô>"
"295";"00:06:20:12";"00:06:20:12";"FABst. zuletzt stark an.ÿÿ3òd"
"296";"00:06:20:12";"00:06:24:09";"stieg die Zahl der GrenzÈubertritte

zuletzt stark an."
"297";"00:06:25:02";"00:06:25:02";"FABstmTVon 200 im Februar zu 1000 im April.ÿÿ£d"
"298";"00:06:25:02";"00:06:28:04";"Von 200 im Februar zu 1000 im April."
"299";"00:06:29:09";"00:06:29:09";"FABstndDie Innenministerin bleibt beim Nein( ( zusb"
"300";"00:06:29:09";"00:06:29:09";"FABstF fest stationierten Kontrollen. ÿÿÉ"
"301";"00:06:29:09";"00:06:34:02";"Die Innenministerin bleibt beim Nein

zu fest stationierten Kontrollen."
"302";"00:06:34:04";"00:06:34:04";"FABstod Faeser will das Personal( ( deæ"
"303";"00:06:34:04";"00:06:34:04";"FABst$r Bundespolizeiÿÿ=áª"
"304";"00:06:34:04";"00:06:37:03";"Faeser will das Personal

der Bundespolizei"
"305";"00:06:37:05";"00:06:37:05";"FABstpH an der Grenze aufstocken.ÿÿ¢Æ"
"306";"00:06:37:05";"00:06:39:00";"an der Grenze aufstocken."
"307";"00:06:39:02";"00:06:39:02";"FABstqJ Um mehrere Hundertschaften.ÿÿï®"
"308";"00:06:39:02";"00:06:40:20";"Um mehrere Hundertschaften."
"309";"00:06:40:22";"00:06:40:22";"FABstrd Und die Zusammenarbeit( ( mit Pm>"
"310";"00:06:40:22";"00:06:40:22";"FABst(olen verstärken. ÿÿ9J"
"311";"00:06:40:22";"00:06:43:12";"Und die Zusammenarbeit

mit Polen verstÈarken."
"312";"00:06:43:17";"00:06:43:17";"FABstsd Wenn man die stationären( ( GrenzkoÛ2"
"313";"00:06:43:17";"00:06:43:17";"FABst@ntrollen so ins Fenster hängt)Yæ"
"314";"00:06:43:17";"00:06:47:09";"Wenn man die stationÈaren

Grenzkontrollen so ins Fenster hÈangt"
"315";"00:06:47:11";"00:06:47:11";"FABsttPund meint, das würde alles lösen:ëb"
"316";"00:06:47:11";"00:06:49:12";"und meint, das wÈurde alles lÈosen:"
"317";"00:06:49:14";"00:06:49:14";"FABstud Das löst Enttäuschung aus, ( ( wenn N¤"
"318";"00:06:49:14";"00:06:49:14";"FABst6es am Ende nicht so ist.ÿÿ+Ä"
"319";"00:06:49:14";"00:06:52:22";"Das lÈost EnttÈauschung aus,

wenn es am Ende nicht so ist."
"320";"00:06:52:24";"00:06:52:24";"FABstvL Wir müssen Kräfte verstärken,ÿÿ-|"
"321";"00:06:52:24";"00:06:54:21";"Wir mÈussen KrÈafte verstÈarken,"
"322";"00:06:54:23";"00:06:54:23";"FABstwd die dafür sorgen,( ( dass der Migþ4"
"323";"00:06:54:23";"00:06:54:23";"FABst0rationsdruck abnimmt.ÿÿ1Z"
"324";"00:06:54:23";"00:06:58:02";"die dafÈur sorgen,

dass der Migrationsdruck abnimmt."
"325";"00:06:58:04";"00:06:58:04";"FABstxd Ihre Kritiker scheint das( ( nich\®"
"326";"00:06:58:04";"00:06:58:04";"FABst0t zufriedenzustellen.ÿÿ12"
"327";"00:06:58:04";"00:07:01:04";"Ihre Kritiker scheint das

nicht zufriedenzustellen."
"328";"00:07:01:06";"00:07:01:06";"FABstyd Darunter( ( der sächsische ©4"
"329";"00:07:01:06";"00:07:01:06";"FABst"Innenminister.ÿÿ?<"
"330";"00:07:01:06";"00:07:03:14";"Darunter

der sÈachsische Innenminister."
"331";"00:07:04:22";"00:07:04:22";"FABstzd Die Bundesregierung( ( hat die Hof("
"332";"00:07:04:22";"00:07:04:22";"FABst2fnung, dass die Zahlen7Ü."
"333";"00:07:04:22";"00:07:08:13";"Die Bundesregierung

hat die Hoffnung, dass die Zahlen"
"334";"00:07:08:15";"00:07:08:15";"FABst{d an der polnischen Grenze durch( ( die j|<i>"
"335";"00:07:08:15";"00:07:08:15";"FABstBetzigen Maßnahmen runtergehen.'D"
"336";"00:07:08:15";"00:07:14:02";"an der polnischen Grenze durch

die jetzigen Maûnahmen runtergehen."
"337";"00:07:16:13";"00:07:16:13";"FABst|L Die Hoffnung teile ich nicht.ÿÿÿÔ"
"338";"00:07:16:13";"00:07:18:24";"Die Hoffnung teile ich nicht."
"339";"00:07:20:17";"00:07:20:17";"FABst}dAuch Brandenburgs Ministerpräsident( (  ä"
"340";"00:07:20:17";"00:07:20:17";"FABst<drängt auf mehr Kontrollen.ÿÿ%="
"341";"00:07:20:17";"00:07:24:13";"Auch Brandenburgs MinisterprÈasident

drÈangt auf mehr Kontrollen."
"342";"00:07:24:15";"00:07:24:15";"FABst~J Der Bund sei in der Pflicht.ÿÿÅ"
"343";"00:07:24:15";"00:07:26:16";"Der Bund sei in der Pflicht."
"344";"00:07:28:08";"00:07:28:08";"FABstVWenn sich die Lage nicht entschärft,FÞ"
"345";"00:07:28:08";"00:07:30:24";"Wenn sich die Lage nicht entschÈarft,"
"346";"00:07:31:01";"00:07:31:01";"FABst<i>d kann das( ( nur ein erster ç"
"347";"00:07:31:01";"00:07:31:01";"FABst Schritt sein.IÍ:"
"348";"00:07:31:01";"00:07:33:21";"kann das

nur ein erster Schritt sein."
"349";"00:07:34:18";"00:07:34:18";"FABst</i>dSie hat bei den weiteren Schritten( ( îf"
"350";"00:07:34:18";"00:07:34:18";"FABst<unsere volle Unterstützung.ÿÿ%m*"
"351";"00:07:34:18";"00:07:38:12";"Sie hat bei den weiteren Schritten

unsere volle UnterstÈutzung."
"352";"00:07:38:14";"00:07:38:14";"FABst<u>d Die Diskussion um Grenzkontrollen( ( </i>ü"
"353";"00:07:38:14";"00:07:38:14";"FABst& hält an.ÿÿ;e"
"354";"00:07:38:14";"00:07:41:13";"Die Diskussion um Grenzkontrollen

hÈalt an."
"355";"00:07:41:15";"00:07:41:15";"FABst</u>d Die Bundesregierung schließt sie( ( als ¶"
"356";"00:07:41:15";"00:07:41:15";"FABst:letztes Mittel nicht aus. ÿÿ'´"
"357";"00:07:41:15";"00:07:45:24";"Die Bundesregierung schlieût sie

als letztes Mittel nicht aus."
"358";"00:07:47:04";"00:07:47:04";"FABstd Wirtschaftsminister Habeck( ( berät am/"
"359";"00:07:47:04";"00:07:47:04";"FABst8 Abend mit Fachpolitikernÿÿ)Ù"
"360";"00:07:47:04";"00:07:50:22";"Wirtschaftsminister Habeck

berÈat am Abend mit Fachpolitikern"
"361";"00:07:51:00";"00:07:51:00";"FABstd der Ampel-Koalition über einen( ( KompromL"
"362";"00:07:51:00";"00:07:51:00";"FABst>iss für sein Heizungsgesetz.ÿÿ#E|"
"363";"00:07:51:00";"00:07:55:11";"der Ampel-Koalition Èuber einen

Kompromiss fÈur sein Heizungsgesetz."
"364";"00:07:55:21";"00:07:55:21";"FABstd Vor allem bei der FDP( ( beste¹¾"
"365";"00:07:55:21";"00:07:55:21";"FABst*ht Klärungsbedarf.ÿÿ7J2"
"366";"00:07:55:21";"00:07:59:04";"Vor allem bei der FDP

besteht KlÈarungsbedarf."
"367";"00:07:59:06";"00:07:59:06";"FABstd Der Minister hatte zuletzt( ( ÄnderungE"
"368";"00:07:59:06";"00:07:59:06";"FABst6en in Aussicht gestellt,ÿÿ+Æä"
"369";"00:07:59:06";"00:08:02:18";"Der Minister hatte zuletzt

ÈAnderungen in Aussicht gestellt,"
"370";"00:08:02:20";"00:08:02:20";"FABstd etwa beim Starttermin für den( ( Austaus!R"
"371";"00:08:02:20";"00:08:02:20";"FABst>ch von Öl- und Gasheizungen.ÿÿ#v"
"372";"00:08:02:20";"00:08:07:08";"etwa beim Starttermin fÈur den

Austausch von ÈOl- und Gasheizungen."
"373";"00:08:08:14";"00:08:08:14";"FABstJ Heizungsgesetz hin oder her.!Ô"
"374";"00:08:08:14";"00:08:10:10";"Heizungsgesetz hin oder her."
"375";"00:08:10:12";"00:08:10:12";"FABst
d Hier in Halle ist entschieden:( ( In dieL"
"376";"00:08:10:12";"00:08:10:12";"FABstDses Haus kommt eine Wärmepumpe.%>Ê"
"377";"00:08:10:12";"00:08:14:10";"Hier in Halle ist entschieden:

In dieses Haus kommt eine WÈarmepumpe."
"378";"00:08:14:12";"00:08:14:12";"FABstdEndlich, denn die Wartezeiten dafür( ( )ô"
"379";"00:08:14:12";"00:08:14:12";"FABst* sind lang.ÿÿ7êv"
"380";"00:08:14:12";"00:08:17:05";"Endlich, denn die Wartezeiten dafÈur

sind lang."
"381";"00:08:18:02";"00:08:18:02";"FABstL Es klemmt an den Lieferzeiten.\ª"
"382";"00:08:18:02";"00:08:20:10";"Es klemmt an den Lieferzeiten."
"383";"00:08:21:20";"00:08:21:20";"FABstd Man braucht ein Dreiviertel( ( ®ì"
"384";"00:08:21:20";"00:08:21:20";"FABst& bis ein Jahr,Cºä"
"385";"00:08:21:20";"00:08:24:07";"Man braucht ein Dreiviertel

bis ein Jahr,"
"386";"00:08:24:10";"00:08:24:10";"FABstJ um so ein Teil zu bekommen.ÿÿJø"
"387";"00:08:24:10";"00:08:26:01";"um so ein Teil zu bekommen."
"388";"00:08:26:06";"00:08:26:06";"FABstd Wie schnell klappt der Abschied( ( v´¶"
"389";"00:08:26:06";"00:08:26:06";"FABst6on Öl- und Gasheizungen?ÿÿ+:4"
"390";"00:08:26:06";"00:08:29:16";"Wie schnell klappt der Abschied

von ÈOl- und Gasheizungen?"
"391";"00:08:29:18";"00:08:29:18";"FABstTDarüber will der WirtschaftsministerÿÿèN"
"392";"00:08:29:18";"00:08:31:22";"DarÈuber will der Wirtschaftsminister"
"393";"00:08:31:24";"00:08:31:24";"FABstd am Abend mit Vertretern( ( von SPD, Gâ"
"394";"00:08:31:24";"00:08:31:24";"FABst:rünen und FDP diskutieren.ÿÿ'Yf"
"395";"00:08:31:24";"00:08:35:12";"am Abend mit Vertretern

von SPD, GrÈunen und FDP diskutieren."
"396";"00:08:35:14";"00:08:35:14";"FABstPUnd ist offenbar kompromissbereit.ÿÿp"
"397";"00:08:35:14";"00:08:37:17";"Und ist offenbar kompromissbereit."
"398";"00:08:37:19";"00:08:37:19";"FABstRSo hat Habeck in Aussicht gestellt,ÿÿu´"
"399";"00:08:37:19";"00:08:39:23";"So hat Habeck in Aussicht gestellt,"
"400";"00:08:40:00";"00:08:40:00";"FABstddass der Start des Heizungsgesetzes( ( ú"
"401";"00:08:40:00";"00:08:40:00";"FABst0 gestaffelt wird.ÿÿ1Ó¼"
"402";"00:08:40:00";"00:08:43:17";"dass der Start des Heizungsgesetzes

gestaffelt wird."
"403";"00:08:55:21";"00:08:55:21";"FABstd Vor allem die FDP ( ( hatte öH"
"404";"00:08:55:21";"00:08:55:21";"FABst"Druck gemacht.ÿÿ?Äx"
"405";"00:08:55:21";"00:08:58:06";"Vor allem die FDP

hatte Druck gemacht."
"406";"00:08:58:08";"00:08:58:08";"FABstd Sie fordert,( ( das Gesetz z¸Â"
"407";"00:08:58:08";"00:08:58:08";"FABst$u überarbeiten.ÿÿ=4"
"408";"00:08:58:08";"00:09:01:08";"Sie fordert,

das Gesetz zu Èuberarbeiten."
"409";"00:09:02:17";"00:09:02:17";"FABstL Wir müssen auf Anreize setzen.Æl"
"410";"00:09:02:17";"00:09:04:16";"Wir mÈussen auf Anreize setzen."
"411";"00:09:04:18";"00:09:04:18";"FABstd Wir müssen dafür sorgen,( ( dass die×"
"412";"00:09:04:18";"00:09:04:18";"FABst2 Menschen entscheiden,7<i>L"
"413";"00:09:04:18";"00:09:07:24";"Wir mÈussen dafÈur sorgen,

dass die Menschen entscheiden,"
"414";"00:09:08:01";"00:09:08:01";"FABstd welche Heizung( ( sie einbauen"
"415";"00:09:08:01";"00:09:08:01";"FABst(und welche nicht.ÿÿ9Å®"
"416";"00:09:08:01";"00:09:10:16";"welche Heizung

sie einbauen und welche nicht."
"417";"00:09:10:18";"00:09:10:18";"FABstd Das muss man( ( über den Pre("
"418";"00:09:10:18";"00:09:10:18";"FABst eis gestaltenÿÿA¤r"
"419";"00:09:10:18";"00:09:12:22";"Das muss man

Èuber den Preis gestalten"
"420";"00:09:12:24";"00:09:12:24";"FABstF und nicht über Verbote.ÿÿÑ"
"421";"00:09:12:24";"00:09:14:17";"und nicht Èuber Verbote."
"422";"00:09:17:15";"00:09:17:15";"FABstd Die Grünen( ( werfen der FDPCô"
"423";"00:09:17:15";"00:09:17:15";"FABst$ Wortbruch vor.ÿÿ=á"
"424";"00:09:17:15";"00:09:20:01";"Die GrÈunen

werfen der FDP Wortbruch vor."
"425";"00:09:20:03";"00:09:20:03";"FABstJ Man sei sich einig gewesen,ÿÿ%à"
"426";"00:09:20:03";"00:09:21:20";"Man sei sich einig gewesen,"
"427";"00:09:21:22";"00:09:21:22";"FABstd das Gesetz vor der Sommerpause( ( au°f"
"428";"00:09:21:22";"00:09:21:22";"FABst0f den Weg zu bringen.ÿÿ1ê"
"429";"00:09:21:22";"00:09:25:02";"das Gesetz vor der Sommerpause

auf den Weg zu bringen."
"430";"00:09:25:21";"00:09:25:21";"FABstd Es ist ärgerlich, dass wir( ( in einB"
"431";"00:09:25:21";"00:09:25:21";"FABstBer blockierten Situation sind.'ºÄ"
"432";"00:09:25:21";"00:09:29:19";"Es ist Èargerlich, dass wir

in einer blockierten Situation sind."
"433";"00:09:29:21";"00:09:29:21";"FABst d Die FDP muss den Schritt machen,( ( dasï¦"
"434";"00:09:29:21";"00:09:29:21";"FABstHs wir wieder handlungsfähig sind.!<"
"435";"00:09:29:21";"00:09:33:21";"Die FDP muss den Schritt machen,

dass wir wieder handlungsfÈahig sind."
"436";"00:09:35:06";"00:09:35:06";"FABst¡RTrotz einer verfahrenden Situation:ÿÿk°"
"437";"00:09:35:06";"00:09:37:15";"Trotz einer verfahrenden Situation:"
"438";"00:09:37:17";"00:09:37:17";"FABst¢d Ein Machtwort des Kanzlers ( ( nicht nö-à"
"439";"00:09:37:17";"00:09:37:17";"FABst:tig, heißt es aus der SPD.ÿÿ'""
"440";"00:09:37:17";"00:09:41:11";"Ein Machtwort des Kanzlers Ð

nicht nÈotig, heiût es aus der SPD."
"441";"00:09:42:13";"00:09:42:13";"FABst£d Das ist Pseudostärke, ( ( wenn ePð"
"442";"00:09:42:13";"00:09:42:13";"FABst*in Regierungschef,?ÏØ"
"443";"00:09:42:13";"00:09:45:08";"Das ist PseudostÈarke,

wenn ein Regierungschef,"
"444";"00:09:45:10";"00:09:45:10";"FABst¤dum zu zeigen, was er für ein toller( ( Fd"
"445";"00:09:45:10";"00:09:45:10";"FABstDHengst ist, auf den Tisch haut.%¦"
"446";"00:09:45:10";"00:09:49:10";"um zu zeigen, was er fÈur ein toller

Hengst ist, auf den Tisch haut."
"447";"00:09:49:12";"00:09:49:12";"FABst¥dModerne Führung besteht nicht darin,( ( I"
"448";"00:09:49:12";"00:09:49:12";"FABst< der Lauteste zu sein.ÿÿ%¼â"
"449";"00:09:49:12";"00:09:52:21";"Moderne FÈuhrung besteht nicht darin,

der Lauteste zu sein."
"450";"00:09:52:23";"00:09:52:23";"FABst¦@ Die Ampel-Parteien%5"
"451";"00:09:52:23";"00:09:54:03";"Die Ampel-Parteien"
"452";"00:09:54:05";"00:09:54:05";"FABst§dringen um einen gesichtswahrenden( ( Wóp"
"453";"00:09:54:05";"00:09:54:05";"FABst:eg aus dem Heizungsstreit./ÖÔ"
"454";"00:09:54:05";"00:09:57:20";"ringen um einen gesichtswahrenden

Weg aus dem Heizungsstreit."
"455";"00:09:57:22";"00:09:57:22";"FABst¨d Beim Treffen am Abend wird( ( der KnÊ`"
"456";"00:09:57:22";"00:09:57:22";"FABstBoten nicht zerschlagen werden.ÿÿ­"
"457";"00:09:57:22";"00:10:01:14";"Beim Treffen am Abend wird

der Knoten nicht zerschlagen werden."
"458";"00:10:01:16";"00:10:01:16";"FABst©d Im Laufe der Woche( ( soll es weitá<u>"
"459";"00:10:01:16";"00:10:01:16";"FABst.ere Gespräche geben.ÿÿ32"
"460";"00:10:01:16";"00:10:04:16";"Im Laufe der Woche

soll es weitere GesprÈache geben."
"461";"00:10:04:18";"00:10:04:18";"FABstªd Soll das Gesetz ab 2024( ( i</u>&"
"462";"00:10:04:18";"00:10:04:18";"FABst$n Kraft treten,ÿÿ=à6"
"463";"00:10:04:18";"00:10:07:01";"Soll das Gesetz ab 2024

in Kraft treten,"
"464";"00:10:07:03";"00:10:07:03";"FABst«Vist eine zeitnahe Einigung zwingend.ÿÿlÐ"
"465";"00:10:07:03";"00:10:09:06";"ist eine zeitnahe Einigung zwingend."
"466";"00:10:10:03";"00:10:10:03";"FABst¬dDie Schlüsselfigur im Cum-Ex-Skandal,( ( BeJR"
"467";"00:10:10:03";"00:10:10:03";"FABstJrger, ist in einem zweiten Prozessÿÿv"
"468";"00:10:10:03";"00:10:14:11";"Die SchlÈusselfigur im Cum-Ex-Skandal,

Berger, ist in einem zweiten Prozess"
"469";"00:10:14:13";"00:10:14:13";"FABst­dzu einer Haftstrafe von acht Jahren( ( und Àî"
"470";"00:10:14:13";"00:10:14:13";"FABstDdrei Monaten verurteilt worden.ÿÿñ<i>"
"471";"00:10:14:13";"00:10:18:16";"zu einer Haftstrafe von acht Jahren

und drei Monaten verurteilt worden."
"472";"00:10:18:18";"00:10:18:18";"FABst®H Das Landgericht Wiesbadenÿÿe¬"
"473";"00:10:18:18";"00:10:20:08";"Das Landgericht Wiesbaden"
"474";"00:10:20:10";"00:10:20:10";"FABst¯dsprach den 72-Jährigen in drei Fällen( ( wò"
"475";"00:10:20:10";"00:10:20:10";"FABstJegen Steuerhinterziehung schuldig.ÿÿÒ"
"476";"00:10:20:10";"00:10:24:17";"sprach den 72-JÈahrigen in drei FÈallen

wegen Steuerhinterziehung schuldig."
"477";"00:10:24:19";"00:10:24:19";"FABst°d Berger gilt als der Architekt( ( der ko"
"478";"00:10:24:19";"00:10:24:19";"FABstDmplexen Cum-Ex-Aktiengeschäfte,ÿÿlä"
"479";"00:10:24:19";"00:10:28:20";"Berger gilt als der Architekt

der komplexen Cum-Ex-AktiengeschÈafte,"
"480";"00:10:28:22";"00:10:28:22";"FABst±d bei denen nie gezahlte Steuern( ( in Mill<u>"
"481";"00:10:28:22";"00:10:28:22";"FABst<i>onenhöhe erstattet wurden.ÿÿ%Uf"
"482";"00:10:28:22";"00:10:32:20";"bei denen nie gezahlte Steuern

in MillionenhÈohe erstattet wurden."
"483";"00:10:32:23";"00:10:32:23";"FABst²d Berger wurde bereits ( ( in ei¤0"
"484";"00:10:32:23";"00:10:32:23";"FABst*nem ersten Prozessÿÿ7ßî"
"485";"00:10:32:23";"00:10:35:13";"Berger wurde bereits

in einem ersten Prozess"
"486";"00:10:35:15";"00:10:35:15";"FABst³N zu acht Jahren Haft verurteilt.ÿÿ/x"
"487";"00:10:35:15";"00:10:37:11";"zu acht Jahren Haft verurteilt."
"488";"00:10:37:13";"00:10:37:13";"FABst´d In beiden Verfahren( ( ist Rît"
"489";"00:10:37:13";"00:10:37:13";"FABst&evision möglich.ÿÿ;mv"
"490";"00:10:37:13";"00:10:39:23";"In beiden Verfahren

ist Revision mÈoglich."
"491";"00:10:41:10";"00:10:41:10";"FABstµd Der Iran hat zwei Journalistinnen( ( ôÀ"
"492";"00:10:41:10";"00:10:41:10";"FABst4vor Gericht gestellt,ÿÿ-á"
"493";"00:10:41:10";"00:10:44:18";"Der Iran hat zwei Journalistinnen

vor Gericht gestellt,"
"494";"00:10:44:20";"00:10:44:20";"FABst¶d die über den Fall Amini( ( b,"
"495";"00:10:44:20";"00:10:44:20";"FABst$erichtet haben.ÿÿ=
L"
"496";"00:10:44:20";"00:10:47:05";"die Èuber den Fall Amini

berichtet haben."
"497";"00:10:47:08";"00:10:47:08";"FABst·dNilufar Hamedi und Elaheh Mohammadi( ( ÒÐ"
"498";"00:10:47:08";"00:10:47:08";"FABst6zählten zu den Ersten,ÿÿ+B"
"499";"00:10:47:08";"00:10:50:19";"Nilufar Hamedi und Elaheh Mohammadi

zÈahlten zu den Ersten,"
"500";"00:10:50:21";"00:10:50:21";"FABst¸d die den Tod der jungen Kurdin( ( ½"
"501";"00:10:50:21";"00:10:50:21";"FABst.öffentlich machten.ÿÿ3$"
"502";"00:10:50:21";"00:10:54:05";"die den Tod der jungen Kurdin

Èoffentlich machten."
"503";"00:10:54:11";"00:10:54:11";"FABst¹d Deshalb sitzen sie( ( seit MonÜ²"
"504";"00:10:54:11";"00:10:54:11";"FABst(aten im Gefängnisÿÿ9;¨"
"505";"00:10:54:11";"00:10:57:03";"Deshalb sitzen sie

seit Monaten im GefÈangnis"
"506";"00:10:57:05";"00:10:57:05";"FABstºd und werden der Propaganda ( ( gegen ñ<u>"
"507";"00:10:57:05";"00:10:57:05";"FABst2den Staat beschuldigt.ÿÿ/<u>"
"508";"00:10:57:05";"00:11:00:14";"und werden der Propaganda

gegen den Staat beschuldigt."
"509";"00:11:00:16";"00:11:00:16";"FABst»d Amini war 2022 im Iran( ( in Polizeºú"
"510";"00:11:00:16";"00:11:00:16";"FABst0igewahrsam gestorben.ÿÿ1d"
"511";"00:11:00:16";"00:11:04:07";"Amini war 2022 im Iran

in Polizeigewahrsam gestorben."
"512";"00:11:04:20";"00:11:04:20";"FABst¼d Ihr Tod hatte eine Welle( ( der Pþ"
"513";"00:11:04:20";"00:11:04:20";"FABst,roteste ausgelöst. ÿÿ5LÔ"
"514";"00:11:04:20";"00:11:08:02";"Ihr Tod hatte eine Welle

der Proteste ausgelÈost."
"515";"00:11:09:18";"00:11:09:18";"FABst½F Iran im September 2022.gø"
"516";"00:11:09:18";"00:11:11:15";"Iran im September 2022."
"517";"00:11:12:01";"00:11:12:01";"FABst¾d Auf den Straßen protestieren( ( TausendeCú"
"518";"00:11:12:01";"00:11:12:01";"FABst< Menschen gegen das Regime.-Û8"
"519";"00:11:12:01";"00:11:15:24";"Auf den Straûen protestieren

Tausende Menschen gegen das Regime."
"520";"00:11:16:01";"00:11:16:01";"FABst¿R"Nieder mit den Mullahs" rufen sie.ÿÿtð"
"521";"00:11:16:01";"00:11:18:05";""Nieder mit den Mullahs" rufen sie."
"522";"00:11:18:07";"00:11:18:07";"FABstÀd Eine landesweite Protestwelle( ( §"
"523";"00:11:18:07";"00:11:18:07";"FABst,nimmt ihren Lauf.ÿÿ5ï¼"
"524";"00:11:18:07";"00:11:21:01";"Eine landesweite Protestwelle

nimmt ihren Lauf."
"525";"00:11:21:03";"00:11:21:03";"FABstÁd Auslöser ist ihr Tod:( ( Ji"
"526";"00:11:21:03";"00:11:21:03";"FABst$na Mahsa Amini.ÿÿ=Á¤"
"527";"00:11:21:03";"00:11:23:21";"AuslÈoser ist ihr Tod:

Jina Mahsa Amini."
"528";"00:11:23:22";"00:11:23:22";"FABstÂd Die 22-Jährige stirbt nach ihrer( ( Festnaº"
"529";"00:11:23:22";"00:11:23:22";"FABst>hme durch die Sittenpolizei.ÿÿ#Ãº"
"530";"00:11:23:22";"00:11:28:09";"Die 22-JÈahrige stirbt nach ihrer

Festnahme durch die Sittenpolizei."
"531";"00:11:29:13";"00:11:29:13";"FABstÃd Dass die Welt davon erfährt,( ( lieg1¶"
"532";"00:11:29:13";"00:11:29:13";"FABst2t auch an diesem Bild:ÿÿ/"
"533";"00:11:29:13";"00:11:33:08";"Dass die Welt davon erfÈahrt,

liegt auch an diesem Bild:"
"534";"00:11:33:10";"00:11:33:10";"FABstÄd Es zeigt ihre trauernden Eltern( ( ¶n"
"535";"00:11:33:10";"00:11:33:10";"FABst, im Krankenhaus.ÿÿ5§V"
"536";"00:11:33:10";"00:11:36:07";"Es zeigt ihre trauernden Eltern

im Krankenhaus."
"537";"00:11:36:09";"00:11:36:09";"FABstÅd Eingefangen und veröffentlicht( ( von de"
"538";"00:11:36:09";"00:11:36:09";"FABstBr Journalistin Nilufar Hamedi.ÿÿ</u>"
"539";"00:11:36:09";"00:11:40:10";"Eingefangen und verÈoffentlicht

von der Journalistin Nilufar Hamedi."
"540";"00:11:40:12";"00:11:40:12";"FABstÆd Ihre Kollegin, Elaheh Mohammadi,( ( interè^"
"541";"00:11:40:12";"00:11:40:12";"FABstFviewt später die Familie Amini -ÿÿ)j"
"542";"00:11:40:12";"00:11:44:18";"Ihre Kollegin, Elaheh Mohammadi,

interviewt spÈater die Familie Amini -"
"543";"00:11:44:20";"00:11:44:20";"FABstÇD der Fall wird publik.ÿÿB"
"544";"00:11:44:20";"00:11:46:03";"der Fall wird publik."
"545";"00:11:46:05";"00:11:46:05";"FABstÈ@ Gift fürs Regime.ÿÿèÎ"
"546";"00:11:46:05";"00:11:47:10";"Gift fÈurs Regime."
"547";"00:11:48:06";"00:11:48:06";"FABstÉd Letzen Endes möchte das Regime( ( die¸"
"548";"00:11:48:06";"00:11:48:06";"FABst2se Bilder nicht sehen.7Ü6"
"549";"00:11:48:06";"00:11:51:14";"Letzen Endes mÈochte das Regime

diese Bilder nicht sehen."
"550";"00:11:51:16";"00:11:51:16";"FABstÊd Nach außen nicht( ( und nacrÄ"
"551";"00:11:51:16";"00:11:51:16";"FABst"h innen nicht.GÁ>"
"552";"00:11:51:16";"00:11:53:22";"Nach auûen nicht

und nach innen nicht."
"553";"00:11:53:24";"00:11:53:24";"FABstËdDas machen autoritäre Staaten mit ( ( alscB"
"554";"00:11:53:24";"00:11:53:24";"FABstD erstes in Phasen des Umbruchs:ÿÿÙV"
"555";"00:11:53:24";"00:11:58:00";"Das machen autoritÈare Staaten mit

als erstes in Phasen des Umbruchs:"
"556";"00:11:58:02";"00:11:58:02";"FABstÌd Stürzen sich auf die freie( ( und r"
"557";"00:11:58:02";"00:11:58:02";"FABst.unabhängige Presse. ÿÿ3*"
"558";"00:11:58:02";"00:12:01:01";"StÈurzen sich auf die freie

und unabhÈangige Presse."
"559";"00:12:01:15";"00:12:01:15";"FABstÍRDas Regime nimmt beide Frauen fest,ÿÿ)à"
"560";"00:12:01:15";"00:12:03:22";"Das Regime nimmt beide Frauen fest,"
"561";"00:12:03:24";"00:12:03:24";"FABstÎd sie kommen ins berüchtigte( ( Evin-"
"562";"00:12:03:24";"00:12:03:24";"FABst0Gefängnis in Teheran.ÿÿ1Y´"
"563";"00:12:03:24";"00:12:07:02";"sie kommen ins berÈuchtigte

Evin-GefÈangnis in Teheran."
"564";"00:12:07:04";"00:12:07:04";"FABstÏRDie Anklage: Spionage fürs Ausland.ÿÿì"
"565";"00:12:07:04";"00:12:09:10";"Die Anklage: Spionage fÈurs Ausland."
"566";"00:12:09:12";"00:12:09:12";"FABstÐd Kein einziges Bild der Prozesse,( ( dÁ`"
"567";"00:12:09:12";"00:12:09:12";"FABst2ie nun begonnen haben,ÿÿ/áv"
"568";"00:12:09:12";"00:12:12:19";"Kein einziges Bild der Prozesse,

die nun begonnen haben,"
"569";"00:12:12:21";"00:12:12:21";"FABstÑd schafft es heute( ( an die ÖE"
"570";"00:12:12:21";"00:12:12:21";"FABst"ffentlichkeit.ÿÿ?¼"
"571";"00:12:12:21";"00:12:15:04";"schafft es heute

an die ÈOffentlichkeit."
"572";"00:12:16:04";"00:12:16:04";"FABstÒF Transparenz fehlt total.ÿÿì"
"573";"00:12:16:04";"00:12:17:20";"Transparenz fehlt total."
