No.;Timecode In;Timecode Out;Subtitle
"287";"00:06:00:09";"00:06:00:09";"FABstB das Habeck eingebracht hat,'ò"
"288";"00:06:00:09";"00:06:04:14";"Wir wollen das GebÈaudeenergiegesetz,

das Habeck eingebracht hat,"
"289";"00:06:04:16";"00:06:04:16";"FABstkddas ein Heizungsverbotsgesetz ist,( ( v<"
"290";"00:06:04:16";"00:06:04:16";"FABst@om Kopf auf die Füße stellen.)ÜÄ"
"291";"00:06:04:16";"00:06:08:23";"das ein Heizungsverbotsgesetz ist,

vom Kopf auf die FÈuûe stellen."
"292";"00:06:09:05";"00:06:09:05";"FABstld Einem Teil der Bevölkerung( ( reißÎ"
"293";"00:06:09:05";"00:06:09:05";"FABst.t der Geduldsfaden. ÿÿ3Ù4"
"294";"00:06:09:05";"00:06:12:18";"Einem Teil der BevÈolkerung

reiût der Geduldsfaden."
"295";"00:06:12:20";"00:06:12:20";"FABstmdIn Erding bei München protestieren( ( ñ<i>"
"296";"00:06:12:20";"00:06:12:20";"FABst6mehr als 10.000 Menschenÿÿ+V"
"297";"00:06:12:20";"00:06:16:09";"In Erding bei MÈunchen protestieren

mehr als 10.000 Menschen"
"298";"00:06:16:11";"00:06:16:11";"FABstnH gegen das Heizungsgesetz.ÿÿë*"
"299";"00:06:16:11";"00:06:18:02";"gegen das Heizungsgesetz."
"300";"00:06:18:04";"00:06:18:04";"FABstod So mancher nutzt die Proteste( ( &à"
"301";"00:06:18:04";"00:06:18:04";"FABst,für eigene Zwecke.ÿÿ5¶"
"302";"00:06:18:04";"00:06:21:03";"So mancher nutzt die Proteste

fÈur eigene Zwecke."
"303";"00:06:21:05";"00:06:21:05";"FABstpd Jetzt ist der Punkt erreicht,( ( wo Y"
"304";"00:06:21:05";"00:06:21:05";"FABst6die schweigende Mehrheit3Ù("
"305";"00:06:21:05";"00:06:25:05";"Jetzt ist der Punkt erreicht,

wo die schweigende Mehrheit"
"306";"00:06:25:07";"00:06:25:07";"FABstqd sich die Demokratie( ( wieder znZ"
"307";"00:06:25:07";"00:06:25:07";"FABst&urückholen muss.CJ"
"308";"00:06:25:07";"00:06:28:20";"sich die Demokratie

wieder zurÈuckholen muss."
"309";"00:06:29:06";"00:06:29:06";"FABstrd Und denen in Berlin sagen:( ( "Ihr ha{ê"
"310";"00:06:29:06";"00:06:29:06";"FABst>bt den Arsch offen da oben."ÿÿ#"
"311";"00:06:29:06";"00:06:34:11";"Und denen in Berlin sagen:

"Ihr habt den Arsch offen da oben.""
"312";"00:06:35:04";"00:06:35:04";"FABstsd Die in Berlin einigen sich( ( wenige T F"
"313";"00:06:35:04";"00:06:35:04";"FABst6age später, es ist Juni.ÿÿ+U\"
"314";"00:06:35:04";"00:06:39:16";"Die in Berlin einigen sich

wenige Tage spÈater, es ist Juni."
"315";"00:06:39:21";"00:06:39:21";"FABsttd Erleichterung, Zufriedenheit,( ( Hr"
"316";"00:06:39:21";"00:06:39:21";"FABst& Galgenhumor.ÿÿ;"
"317";"00:06:39:21";"00:06:42:19";"Erleichterung, Zufriedenheit,

Galgenhumor."
"318";"00:06:43:22";"00:06:43:22";"FABstud Heute hat es sich, glaube ich,( ( ô"
"319";"00:06:43:22";"00:06:43:22";"FABst,zu Ende geruckelt.=V"
"320";"00:06:43:22";"00:06:46:22";"Heute hat es sich, glaube ich,

zu Ende geruckelt."
"321";"00:06:46:24";"00:06:46:24";"FABstv> Zu früh gefreut.ÿÿa¶"
"322";"00:06:46:24";"00:06:48:04";"Zu frÈuh gefreut."
"323";"00:06:48:06";"00:06:48:06";"FABstwd In den Bundestag eingebracht( ( wirS4"
"324";"00:06:48:06";"00:06:48:06";"FABst0d das Heizungsgesetz.ÿÿ1ûJ"
"325";"00:06:48:06";"00:06:51:08";"In den Bundestag eingebracht

wird das Heizungsgesetz."
"326";"00:06:51:12";"00:06:51:12";"FABstxd Aber Thomas Heilmann (CDU)( ( hindÒ"
"327";"00:06:51:12";"00:06:51:12";"FABst.ert die Ampel daran,ÿÿ3Ú8"
"328";"00:06:51:12";"00:06:54:14";"Aber Thomas Heilmann (CDU)

hindert die Ampel daran,"
"329";"00:06:54:16";"00:06:54:16";"FABstyd es vor der Sommerpause( ( du("
"330";"00:06:54:16";"00:06:54:16";"FABst rchzubringen.ÿÿA¯P"
"331";"00:06:54:16";"00:06:56:21";"es vor der Sommerpause

durchzubringen."
"332";"00:06:56:23";"00:06:56:23";"FABstzd Das Bundesverfassungsgericht ( ( gibtz"
"333";"00:06:56:23";"00:06:56:23";"FABst8 seinem Eilantrag statt -ÿÿ)áÐ"
"334";"00:06:56:23";"00:07:00:11";"Das Bundesverfassungsgericht

gibt seinem Eilantrag statt -"
"335";"00:07:00:13";"00:07:00:13";"FABst{d zu wenig Beratungszeit( ( für dðÄ"
"336";"00:07:00:13";"00:07:00:13";"FABst(ie Abgeordneten. ÿÿ9òº"
"337";"00:07:00:13";"00:07:03:06";"zu wenig Beratungszeit

fÈur die Abgeordneten."
"338";"00:07:03:08";"00:07:03:08";"FABst|dDeshalb heute, nach der Sommerpause,( ( YL"
"339";"00:07:03:08";"00:07:03:08";"FABst6 noch eine Debatte.ÿÿ+î"
"340";"00:07:03:08";"00:07:06:19";"Deshalb heute, nach der Sommerpause,

noch eine Debatte."
"341";"00:07:07:15";"00:07:07:15";"FABst}dDieses Heizgesetz ist der Gipfel( ( DZ"
"342";"00:07:07:15";"00:07:07:15";"FABst0der Respektlosigkeit9
<"
"343";"00:07:07:15";"00:07:11:09";"Dieses Heizgesetz ist der Gipfel

der Respektlosigkeit"
"344";"00:07:11:11";"00:07:11:11";"FABst~@ gegenüber Bürgern.%ó¤"
"345";"00:07:11:11";"00:07:12:18";"gegenÈuber BÈurgern."
"346";"00:07:12:20";"00:07:12:20";"FABstd Es geht nicht darum,( ( wie man bÔ"
"347";"00:07:12:20";"00:07:12:20";"FABst*es verändern kann.ÿÿ74j"
"348";"00:07:12:20";"00:07:15:17";"Es geht nicht darum,

wie man es verÈandern kann."
"349";"00:07:15:19";"00:07:15:19";"FABst<i>d Es geht darum,( ( dass es abgescÞ&"
"350";"00:07:15:19";"00:07:15:19";"FABst*hafft werden muss.ÿÿ7´\"
"351";"00:07:15:19";"00:07:18:18";"Es geht darum,

dass es abgeschafft werden muss."
"352";"00:07:19:03";"00:07:19:03";"FABst</i>d Doch etwas ist anders heute:( ( Die ¸("
"353";"00:07:19:03";"00:07:19:03";"FABst2Ampel zeigt Einigkeit.ÿÿ/±<u>"
"354";"00:07:19:03";"00:07:22:23";"Doch etwas ist anders heute:

Die Ampel zeigt Einigkeit."
"355";"00:07:23:03";"00:07:23:03";"FABst<u>d Gegen die Union,( ( für ihr verändø6"
"356";"00:07:23:03";"00:07:23:03";"FABst0ertes Heizungsgesetz.ÿÿ1¼""
"357";"00:07:23:03";"00:07:26:16";"Gegen die Union,

fÈur ihr verÈandertes Heizungsgesetz."
"358";"00:07:27:03";"00:07:27:03";"FABst</u>d Dieses Gesetz( ( schafft ReÙð"
"359";"00:07:27:03";"00:07:27:03";"FABst$chtssicherheit.E­l"
"360";"00:07:27:03";"00:07:29:19";"Dieses Gesetz

schafft Rechtssicherheit."
"361";"00:07:29:21";"00:07:29:21";"FABstd Es schützt die Verbraucher( ( vor hiÆ"
"362";"00:07:29:21";"00:07:29:21";"FABst0ohen Energiepreisen. 9ò"
"363";"00:07:29:21";"00:07:33:03";"Es schÈutzt die Verbraucher

vor hohen Energiepreisen."
"364";"00:07:33:05";"00:07:33:05";"FABstd Es sorgt dafür,( ( dass Kommunen)â"
"365";"00:07:33:05";"00:07:33:05";"FABst. mitgenommen werden.ÿÿ3©Ô"
"366";"00:07:33:05";"00:07:36:09";"Es sorgt dafÈur,

dass Kommunen mitgenommen werden."
"367";"00:07:36:12";"00:07:36:12";"FABstd Es sorgt( ( für eine soziale R"
"368";"00:07:36:12";"00:07:36:12";"FABst&Ausbalancierung.ÿÿ;¾"
"369";"00:07:36:12";"00:07:39:03";"Es sorgt

fÈur eine soziale Ausbalancierung."
"370";"00:07:39:05";"00:07:39:05";"FABstF Es ist ein gutes Gesetz.ÿÿn"
"371";"00:07:39:05";"00:07:41:02";"Es ist ein gutes Gesetz."
"372";"00:07:42:00";"00:07:42:00";"FABstL Applaus von der ganzen Ampel.ÿÿ<B"
"373";"00:07:42:00";"00:07:44:04";"Applaus von der ganzen Ampel."
"374";"00:07:44:21";"00:07:44:21";"FABstd Die das Zustandekommen( ( des ûØ"
"375";"00:07:44:21";"00:07:44:21";"FABst&Heizungsgesetzesÿÿ;Í"
"376";"00:07:44:21";"00:07:47:16";"Die das Zustandekommen

des Heizungsgesetzes"
"377";"00:07:47:18";"00:07:47:18";"FABst
d wohl am liebsten( ( schnell v¦*"
"378";"00:07:47:18";"00:07:47:18";"FABst&ergessen möchte.ÿÿ;a"
"379";"00:07:47:18";"00:07:50:11";"wohl am liebsten

schnell vergessen mÈochte."
"380";"00:07:51:22";"00:07:51:22";"FABstVBei uns im Studio ist Stephan Lamby,ÿÿgÐ"
"381";"00:07:51:22";"00:07:54:07";"Bei uns im Studio ist Stephan Lamby,"
"382";"00:07:54:09";"00:07:54:09";"FABstd Dokumentarfilmer mit Einblicken( ( in diê:"
"383";"00:07:54:09";"00:07:54:09";"FABst>e politische Welt in Berlin.ÿÿ#²8"
"384";"00:07:54:09";"00:07:58:13";"Dokumentarfilmer mit Einblicken

in die politische Welt in Berlin."
"385";"00:07:58:15";"00:07:58:15";"FABstL Schön, dass Sie bei uns sind.ÿÿþ"
"386";"00:07:58:15";"00:08:00:14";"SchÈon, dass Sie bei uns sind."
"387";"00:08:00:24";"00:08:00:24";"FABstdKommenden Montag nach der tagesschau( ( ¸"
"388";"00:08:00:24";"00:08:00:24";"FABstFsehen wir Ihre Doku im Ersten:ÿÿ2"
"389";"00:08:00:24";"00:08:05:08";"Kommenden Montag nach der tagesschau

sehen wir Ihre Doku im Ersten:"
"390";"00:08:05:10";"00:08:05:10";"FABstN"Ernstfall - Regieren am Limit".ÿÿ "
"391";"00:08:05:10";"00:08:07:12";""Ernstfall - Regieren am Limit"."
"392";"00:08:07:14";"00:08:07:14";"FABstd Zwei Jahre lang begleiteten Sie( ( die ¦"
"393";"00:08:07:14";"00:08:07:14";"FABstDrot-grün-gelbe Bundesregierung,ÿÿf"
"394";"00:08:07:14";"00:08:11:19";"Zwei Jahre lang begleiteten Sie

die rot-grÈun-gelbe Bundesregierung,"
"395";"00:08:11:21";"00:08:11:21";"FABstH auch hinter den Kulissen.ÿÿmì"
"396";"00:08:11:21";"00:08:13:18";"auch hinter den Kulissen."
"397";"00:08:13:20";"00:08:13:20";"FABstd Wie kam die Koalition( ( beim HeizuÅ8"
"398";"00:08:13:20";"00:08:13:20";"FABst.ngsgesetz ans Limit?ÿÿ3ð"
"399";"00:08:13:20";"00:08:17:15";"Wie kam die Koalition

beim Heizungsgesetz ans Limit?"
"400";"00:08:20:24";"00:08:20:24";"FABst> Es begann damit,`L"
"401";"00:08:20:24";"00:08:22:02";"Es begann damit,"
"402";"00:08:22:04";"00:08:22:04";"FABstddass Habecks Wirtschaftsministerium( ( ñ"
"403";"00:08:22:04";"00:08:22:04";"FABstDein Gesetz mit Mängeln entwarf.`~<u>"
"404";"00:08:22:04";"00:08:26:23";"dass Habecks Wirtschaftsministerium

ein Gesetz mit MÈangeln entwarf."
"405";"00:08:27:16";"00:08:27:16";"FABstd Dieser Entwurf wurde( ( an die Bil "
"406";"00:08:27:16";"00:08:27:16";"FABst8d-Zeitung durchgestochen.ÿÿ)ç$"
"407";"00:08:27:16";"00:08:31:00";"Dieser Entwurf wurde

an die Bild-Zeitung durchgestochen."
"408";"00:08:33:22";"00:08:33:22";"FABstd Die hat daraufhin( ( eine KaóÚ"
"409";"00:08:33:22";"00:08:33:22";"FABst&mpagne gefahren.ÿÿ;ú"
"410";"00:08:33:22";"00:08:36:12";"Die hat daraufhin

eine Kampagne gefahren."
"411";"00:08:37:09";"00:08:37:09";"FABstd Die FDP( ( hat das parteipoli°ð"
"412";"00:08:37:09";"00:08:37:09";"FABst"tisch genutzt.ÿÿ?øê"
"413";"00:08:37:09";"00:08:40:01";"Die FDP

hat das parteipolitisch genutzt."
"414";"00:08:41:10";"00:08:41:10";"FABstd Ein FDP-Abgeordneter nutzte( ( den Beg©Ì"
"415";"00:08:41:10";"00:08:41:10";"FABst<riff Heizungsverbotsgesetz.ÿÿ%¡h"
"416";"00:08:41:10";"00:08:45:12";"Ein FDP-Abgeordneter nutzte

den Begriff Heizungsverbotsgesetz."
"417";"00:08:46:05";"00:08:46:05";"FABstd Dass sollte den Menschen( ( ü"
"418";"00:08:46:05";"00:08:46:05";"FABst Angst machen.ÿÿAÁÆ"
"419";"00:08:46:05";"00:08:48:12";"Dass sollte den Menschen

Angst machen."
"420";"00:08:49:05";"00:08:49:05";"FABst> Das hat es auch.ÿÿq®"
"421";"00:08:49:05";"00:08:50:09";"Das hat es auch."
"422";"00:08:51:08";"00:08:51:08";"FABstd Welchen politischen Schaden( ( h¸r"
"423";"00:08:51:08";"00:08:51:08";"FABst,at das angerichtet?ÿÿ5Ð"
"424";"00:08:51:08";"00:08:54:16";"Welchen politischen Schaden

hat das angerichtet?"
"425";"00:08:57:08";"00:08:57:08";"FABstF Ein dreifacher Schaden:ÿÿ$Ô"
"426";"00:08:57:08";"00:08:59:01";"Ein dreifacher Schaden:"
"427";"00:09:01:16";"00:09:01:16";"FABstd Die Koalition( ( hat schlech¹¨"
"428";"00:09:01:16";"00:09:01:16";"FABst&te Umfragewerte.`;§d"
"429";"00:09:01:16";"00:09:04:12";"Die Koalition

hat schlechte Umfragewerte."
"430";"00:09:04:17";"00:09:04:17";"FABstd Sie wird kein ehrgeizigeres( ( Heizun³""
"431";"00:09:04:17";"00:09:04:17";"FABst8gsgesetz mehr entwickeln.ÿÿ)À,"
"432";"00:09:04:17";"00:09:08:06";"Sie wird kein ehrgeizigeres

Heizungsgesetz mehr entwickeln."
"433";"00:09:12:17";"00:09:12:17";"FABstd Es ist auch ein Schaden( ( füa´"
"434";"00:09:12:17";"00:09:12:17";"FABst(r die Demokratie.ÿÿ9ë´"
"435";"00:09:12:17";"00:09:15:19";"Es ist auch ein Schaden

fÈur die Demokratie."
"436";"00:09:16:15";"00:09:16:15";"FABst dHaben die Bürger das Gefühl, wir( ( werdeèÜ"
"437";"00:09:16:15";"00:09:16:15";"FABst<n nicht vernünftig regiert,ÿÿ%ü"
"438";"00:09:16:15";"00:09:20:10";"Haben die BÈurger das GefÈuhl, wir

werden nicht vernÈunftig regiert,"
"439";"00:09:20:15";"00:09:20:15";"FABst¡J verlieren sie das Vertrauen.ÿÿ9"
"440";"00:09:20:15";"00:09:22:13";"verlieren sie das Vertrauen."
"441";"00:09:23:14";"00:09:23:14";"FABst¢H Das ist für niemanden gut.ÿÿÎò"
"442";"00:09:23:14";"00:09:25:10";"Das ist fÈur niemanden gut."
"443";"00:09:26:14";"00:09:26:14";"FABst£d Wir erinnern uns( ( an ein SelfieÊr"
"444";"00:09:26:14";"00:09:26:14";"FABst, von Rot-Grün-Gelb.ÿÿ5o"
"445";"00:09:26:14";"00:09:30:17";"Wir erinnern uns

an ein Selfie von Rot-GrÈun-Gelb."
"446";"00:09:35:01";"00:09:35:01";"FABst¤d Weshalb ist kurze Zeit später( ( diese"
"447";"00:09:35:01";"00:09:35:01";"FABst: Koalition im Dauerstreit,ÿÿ'î>"
"448";"00:09:35:01";"00:09:39:05";"Weshalb ist kurze Zeit spÈater

diese Koalition im Dauerstreit,"
"449";"00:09:39:10";"00:09:39:10";"FABst¥Rund zwar vor aller Öffentlichkeit?ÿÿèJ"
"450";"00:09:39:10";"00:09:42:03";"und zwar vor aller ÈOffentlichkeit?"
"451";"00:09:43:17";"00:09:43:17";"FABst¦B Es war etwas anders:ÿÿ*"
"452";"00:09:43:17";"00:09:45:07";"Es war etwas anders:"
"453";"00:09:45:11";"00:09:45:11";"FABst§d Im ersten Jahr( ( war der St®$"
"454";"00:09:45:11";"00:09:45:11";"FABst"reit im Griff.`?ú"
"455";"00:09:45:11";"00:09:48:02";"Im ersten Jahr

war der Streit im Griff."
"456";"00:09:49:08";"00:09:49:08";"FABst¨PStreit gehört zu einer Koalition.`ÚD"
"457";"00:09:49:08";"00:09:51:08";"Streit gehÈort zu einer Koalition."
"458";"00:09:55:19";"00:09:55:19";"FABst©d Im ersten Jahr hat man sich( ( mi"
"459";"00:09:55:19";"00:09:55:19";"FABst.t Putin beschäftigt.ÿÿ3"
"460";"00:09:55:19";"00:09:59:00";"Im ersten Jahr hat man sich

mit Putin beschÈaftigt."
"461";"00:09:59:05";"00:09:59:05";"FABstªd 2023 hat man sich( ( mit sich seÇÐ"
"462";"00:09:59:05";"00:09:59:05";"FABst(lbst beschäftigt.ÿÿ9¤"
"463";"00:09:59:05";"00:10:02:06";"2023 hat man sich

mit sich selbst beschÈaftigt."
"464";"00:10:02:09";"00:10:02:09";"FABst«d Die FDP verlor( ( fünf Landtagswu°"
"465";"00:10:02:09";"00:10:02:09";"FABst,ahlen nacheinander.ÿÿ5."
"466";"00:10:02:09";"00:10:05:08";"Die FDP verlor

fÈunf Landtagswahlen nacheinander."
"467";"00:10:05:24";"00:10:05:24";"FABst¬VSie flog aus drei Landesparlamenten.ÿÿS,"
"468";"00:10:05:24";"00:10:08:12";"Sie flog aus drei Landesparlamenten."
"469";"00:10:10:03";"00:10:10:03";"FABst­J Lindner gab die Parole aus,ÿÿ6"
"470";"00:10:10:03";"00:10:12:08";"Lindner gab die Parole aus,"
"471";"00:10:12:10";"00:10:12:10";"FABst®d man müsse sichtbarer( ( in der XÂ"
"472";"00:10:12:10";"00:10:12:10";"FABst(Regierung werden.ÿÿ9¯"
"473";"00:10:12:10";"00:10:16:01";"man mÈusse sichtbarer

in der Regierung werden."
"474";"00:10:16:07";"00:10:16:07";"FABst¯d Man kann es auch als Opposition( ( </i>p"
"475";"00:10:16:07";"00:10:16:07";"FABst4in der Regierung sehen.ÿÿ-©f"
"476";"00:10:16:07";"00:10:19:15";"Man kann es auch als Opposition

in der Regierung sehen."
"477";"00:10:21:01";"00:10:21:01";"FABst°d Wir reden ein halbes Jahr( ( übO$"
"478";"00:10:21:01";"00:10:21:01";"FABst,ers Heizungsgesetz.ÿÿ5µÆ"
"479";"00:10:21:01";"00:10:23:21";"Wir reden ein halbes Jahr

Èubers Heizungsgesetz."
"480";"00:10:24:21";"00:10:24:21";"FABst±d Das ist zu lang - fürs Volk,( ( fürs Ká"
"481";"00:10:24:21";"00:10:24:21";"FABst6lima, für die Regierung.ÿÿ+t"
"482";"00:10:24:21";"00:10:29:00";"Das ist zu lang - fÈurs Volk,

fÈurs Klima, fÈur die Regierung."
"483";"00:10:30:04";"00:10:30:04";"FABst²dSie verweisen auf den Bild-Artikel( ( ç("
"484";"00:10:30:04";"00:10:30:04";"FABst2 und auf die FDP.ÿÿ/ÉÐ"
"485";"00:10:30:04";"00:10:33:18";"Sie verweisen auf den Bild-Artikel

und auf die FDP."
"486";"00:10:37:09";"00:10:37:09";"FABst³N Wie konnte es Habeck passieren,ÿÿè"
"487";"00:10:37:09";"00:10:39:12";"Wie konnte es Habeck passieren,"
"488";"00:10:39:14";"00:10:39:14";"FABst´ddass er bei diesem Thema versäumt,( (  "
"489";"00:10:39:14";"00:10:39:14";"FABst:die Menschen mitzunehmen?ÿÿ'ã@"
"490";"00:10:39:14";"00:10:44:10";"dass er bei diesem Thema versÈaumt,

die Menschen mitzunehmen?"
"491";"00:10:49:09";"00:10:49:09";"FABstµd Robert Habeck( ( hat etwas falÚ""
"492";"00:10:49:09";"00:10:49:09";"FABst$sch verstanden.ÿÿ=0"
"493";"00:10:49:09";"00:10:52:08";"Robert Habeck

hat etwas falsch verstanden."
"494";"00:10:53:05";"00:10:53:05";"FABst¶d Er wurde für seine pragmatische( ( Politx"
"495";"00:10:53:05";"00:10:53:05";"FABst>ik im letzten Jahr gefeiert.`#ìn"
"496";"00:10:53:05";"00:10:57:06";"Er wurde fÈur seine pragmatische

Politik im letzten Jahr gefeiert."
"497";"00:10:57:12";"00:10:57:12";"FABst·d Er hat Kohlekraftwerke( ( länger lQä"
"498";"00:10:57:12";"00:10:57:12";"FABst>aufen lassen, auch drei AKW.`#£N"
"499";"00:10:57:12";"00:11:01:16";"Er hat Kohlekraftwerke

lÈanger laufen lassen, auch drei AKW."
"500";"00:11:02:16";"00:11:02:16";"FABst¸d Er dachte,( ( wenn er dafür c"
"501";"00:11:02:16";"00:11:02:16";"FABst"gefeiert wird,ÿÿ?ÿ"
"502";"00:11:02:16";"00:11:05:06";"Er dachte,

wenn er dafÈur gefeiert wird,"
"503";"00:11:06:13";"00:11:06:13";"FABst¹d sich über Parteigrenzen( ( b\"
"504";"00:11:06:13";"00:11:06:13";"FABst$hinwegzusetzen,ÿÿ=Þf"
"505";"00:11:06:13";"00:11:09:07";"sich Èuber Parteigrenzen

hinwegzusetzen,"
"506";"00:11:11:01";"00:11:11:01";"FABstºd dann seien die Leute( ( auchæ"
"507";"00:11:11:01";"00:11:11:01";"FABst" so flexibel. ÿÿ?÷ª"
"508";"00:11:11:01";"00:11:13:14";"dann seien die Leute

auch so flexibel."
"509";"00:11:15:20";"00:11:15:20";"FABst»d Die Beharrungskräfte( ( in der Gesjø"
"510";"00:11:15:20";"00:11:15:20";"FABst8ellschaft, in den Medien,ÿÿ)ôä"
"511";"00:11:15:20";"00:11:20:10";"Die BeharrungskrÈafte

in der Gesellschaft, in den Medien,"
"512";"00:11:20:12";"00:11:20:12";"FABst¼< sind stärker.ÿÿ!´Ì"
"513";"00:11:20:12";"00:11:21:13";"sind stÈarker."
"514";"00:11:24:07";"00:11:24:07";"FABst½d Hat er versäumt,( ( die MenscH"
"515";"00:11:24:07";"00:11:24:07";"FABst&hen mitzunehmen?ÿÿ;öT"
"516";"00:11:24:07";"00:11:27:05";"Hat er versÈaumt,

die Menschen mitzunehmen?"
"517";"00:11:28:01";"00:11:28:01";"FABst¾d Er hat versäumt,( ( die MenscK"
"518";"00:11:28:01";"00:11:28:01";"FABst&hen mitzunehmen.ÿÿ;çt"
"519";"00:11:28:01";"00:11:30:23";"Er hat versÈaumt,

die Menschen mitzunehmen."
"520";"00:11:32:21";"00:11:32:21";"FABst¿d Man muss bei Klimapolitik( ( ¹F"
"521";"00:11:32:21";"00:11:32:21";"FABst&ehrgeizig sein.ÿÿ;N"
"522";"00:11:32:21";"00:11:35:09";"Man muss bei Klimapolitik

ehrgeizig sein."
"523";"00:11:37:08";"00:11:37:08";"FABstÀd Man muss die Menschen( ( aberäL"
"524";"00:11:37:08";"00:11:37:08";"FABst( auch mitnehmen. ÿÿ9*"
"525";"00:11:37:08";"00:11:39:22";"Man muss die Menschen

aber auch mitnehmen."
"526";"00:11:40:10";"00:11:40:10";"FABstÁd Sonst( ( nutzt das schönsteX"
"527";"00:11:40:10";"00:11:40:10";"FABst$ Gesetz nichts.ÿÿ=ë&"
"528";"00:11:40:10";"00:11:42:24";"Sonst

nutzt das schÈonste Gesetz nichts."
"529";"00:11:43:23";"00:11:43:23";"FABstÂRDas Mitnehmen hat Habeck versäumt.ÿÿ"
"530";"00:11:43:23";"00:11:46:06";"Das Mitnehmen hat Habeck versÈaumt."
"531";"00:11:48:14";"00:11:48:14";"FABstÃNSie haben die Akteure begleitet.ÿÿ$"
"532";"00:11:48:14";"00:11:50:23";"Sie haben die Akteure begleitet."
"533";"00:11:54:10";"00:11:54:10";"FABstÄd Durch den Streit,( ( haben sich dàª"
"534";"00:11:54:10";"00:11:54:10";"FABst2ie Personen verändert?ÿÿ/V"
"535";"00:11:54:10";"00:11:57:18";"Durch den Streit,

haben sich die Personen verÈandert?"
"536";"00:12:02:05";"00:12:02:05";"FABstÅB Es gibt Misstrauen.ÿÿgN"
"537";"00:12:02:05";"00:12:03:15";"Es gibt Misstrauen."
"538";"00:12:04:21";"00:12:04:21";"FABstÆH Es kann nicht anders sein.`_^"
"539";"00:12:04:21";"00:12:06:19";"Es kann nicht anders sein."
"540";"00:12:09:12";"00:12:09:12";"FABstÇd Robert Habeck( ( hat sich am me¢X"
"541";"00:12:09:12";"00:12:09:12";"FABst&isten verändert.`;`"
"542";"00:12:09:12";"00:12:12:15";"Robert Habeck

hat sich am meisten verÈandert."
"543";"00:12:12:18";"00:12:12:18";"FABstÈd Bei keinem( ( anderen Regie»Ü"
"544";"00:12:12:18";"00:12:12:18";"FABst rungsmitgliedÿÿAâÞ"
"545";"00:12:12:18";"00:12:15:07";"Bei keinem

anderen Regierungsmitglied"
"546";"00:12:15:09";"00:12:15:09";"FABstÉd kann man das Auf und Ab( ( soòÒ"
"547";"00:12:15:09";"00:12:15:09";"FABst& gut beobachten.ÿÿ;§("
"548";"00:12:15:09";"00:12:18:08";"kann man das Auf und Ab

so gut beobachten."
"549";"00:12:18:14";"00:12:18:14";"FABstÊN Den Höhenflug, dann die Krisen.ÿÿ<i>D"
"550";"00:12:18:14";"00:12:20:19";"Den HÈohenflug, dann die Krisen."
"551";"00:12:21:21";"00:12:21:21";"FABstËRAuch die Gasumlage war eine Krise.ÿÿJ,"
"552";"00:12:21:21";"00:12:24:07";"Auch die Gasumlage war eine Krise."
"553";"00:12:24:11";"00:12:24:11";"FABstÌd Er hat sich gefangen,( ( abeÍî"
"554";"00:12:24:11";"00:12:24:11";"FABst&r er zeigt das. ÿÿ;¨"
"555";"00:12:24:11";"00:12:27:11";"Er hat sich gefangen,

aber er zeigt das."
"556";"00:12:29:15";"00:12:29:15";"FABstÍd Scholz und Lindner ( ( sind â®"
"557";"00:12:29:15";"00:12:29:15";"FABst&zurückhaltender.ÿÿ;>J"
"558";"00:12:29:15";"00:12:32:04";"Scholz und Lindner

sind zurÈuckhaltender."
"559";"00:12:33:00";"00:12:33:00";"FABstÎD Das sind andere Typen.ÿÿRÜ"
"560";"00:12:33:00";"00:12:34:13";"Das sind andere Typen."
"561";"00:12:36:23";"00:12:36:23";"FABstÏH Habeck zeigt seine Tiefs.ÿÿ^"
"562";"00:12:36:23";"00:12:38:18";"Habeck zeigt seine Tiefs."
"563";"00:12:39:24";"00:12:39:24";"FABstÐH Er hat einige durchlitten.ÿÿ`<u>"
"564";"00:12:39:24";"00:12:42:00";"Er hat einige durchlitten."
"565";"00:12:43:08";"00:12:43:08";"FABstÑd Vom Kanzler forderten viele( ( ó6"
"566";"00:12:43:08";"00:12:43:08";"FABst&ein Machtwort.ÿÿ;Ñn"
"567";"00:12:43:08";"00:12:45:24";"Vom Kanzler forderten viele

ein Machtwort."
"568";"00:12:47:18";"00:12:47:18";"FABstÒd Bei der Atomkraft( ( hatte er þ"
"569";"00:12:47:18";"00:12:47:18";"FABst$das gesprochen.ÿÿ=6"
"570";"00:12:47:18";"00:12:50:06";"Bei der Atomkraft

hatte er das gesprochen."
"571";"00:12:50:23";"00:12:50:23";"FABstÓF Wie bewerten Sie Scholz?ÿÿC@"
"572";"00:12:50:23";"00:12:52:16";"Wie bewerten Sie Scholz?"
"573";"00:12:53:23";"00:12:53:23";"FABstÔJ Scholz hat eine eigene Art.ÿÿ|"
"574";"00:12:53:23";"00:12:55:23";"Scholz hat eine eigene Art."
"575";"00:12:58:10";"00:12:58:10";"FABstÕd Was ihm vorgeworfen wird,( ( ª>"
"576";"00:12:58:10";"00:12:58:10";"FABst&das Zögerliche,ÿÿ;6@"
"577";"00:12:58:10";"00:13:01:02";"Was ihm vorgeworfen wird,

das ZÈogerliche,"
"578";"00:13:01:22";"00:13:01:22";"FABstÖd nicht beim Klima,( ( bei der U¼²"
"579";"00:13:01:22";"00:13:01:22";"FABst$kraine-Politik,ÿÿ=£("
