No.;Timecode In;Timecode Out;Subtitle
317;00:06:54:20;00:06:56:21;Ein Jahr spÈater auch die Nama.
318;00:06:57:00;00:06:57:00;FABstwdDie deutschen Kolonialherren schlugen( ( ].
319;00:06:57:00;00:06:57:00;FABstBdie Aufstände brutal nieder.ÿÿB
320;00:06:57:00;00:07:00:23;"Die deutschen Kolonialherren schlugen

die AufstÈande brutal nieder."
321;00:07:01:02;00:07:01:02;FABstxd Tausende Herero( ( wurden in dÄ
322;00:07:01:02;00:07:01:02;FABst*ie Wüste getriebenÿÿ7T
323;00:07:01:02;00:07:03:19;"Tausende Herero

wurden in die WÈuste getrieben"
324;00:07:03:22;00:07:03:22;FABstyD und verdursteten dort.ÿÿ<u>
325;00:07:03:22;00:07:05:14;und verdursteten dort.
326;00:07:05:18;00:07:05:18;FABstzd Die Überlebenden( ( wurden auf Sha´¸
327;00:07:05:18;00:07:05:18;FABst0rk Island interniert.ÿÿ1æ^
328;00:07:05:18;00:07:09:10;"Die ÈUberlebenden

wurden auf Shark Island interniert."
329;00:07:11:18;00:07:11:18;FABst{d Hier musste meine Urgroßmutter( ( dieüb
330;00:07:11:18;00:07:11:18;FABst2 Haut von den Schädeln7r@
331;00:07:11:18;00:07:15:20;"Hier musste meine Urgroûmutter

die Haut von den SchÈadeln"
332;00:07:15:24;00:07:15:24;FABst|dihrer getöteten Familienmitglieder( ( èÈ
333;00:07:15:24;00:07:15:24;FABst* kratzen.?¾z
334;00:07:15:24;00:07:18:22;"ihrer getÈoteten Familienmitglieder

kratzen."
335;00:07:19:01;00:07:19:01;FABst}J Und sie wurde vergewaltigt.ÿÿª
336;00:07:19:01;00:07:21:01;Und sie wurde vergewaltigt.
337;00:07:23:04;00:07:23:04;FABst~d Die Schädel( ( wurden nach Deutëd
338;00:07:23:04;00:07:23:04;"FABst&schland gebrachtÿÿ;£¸"
339;00:07:23:04;00:07:26:02;"Die SchÈadel

wurden nach Deutschland gebracht"
340;00:07:26:07;00:07:26:07;"FABstPund von ""Rassekundlern"" vermessen.ÿÿô"
341;00:07:26:07;00:07:28:10;"und von ""Rassekundlern"" vermessen."
342;00:07:28:14;00:07:28:14;FABst<i>D Die wollten beweisen,ÿÿ
343;00:07:28:14;00:07:29:23;Die wollten beweisen,
344;00:07:30:02;00:07:30:02;FABst</i>d dass schwarze Menschen( ( minÏà
345;00:07:30:02;00:07:30:02;FABst$derwertig sind.ÿÿ=</u>.
346;00:07:30:02;00:07:32:19;"dass schwarze Menschen

minderwertig sind."
347;00:07:32:23;00:07:32:23;FABst<u>d Die Gedenkveranstaltung gehörte ( ( ganz zè
348;00:07:32:23;00:07:32:23;FABst<allein den Nama und Herero.ÿÿ%Í
349;00:07:32:23;00:07:37:08;"Die Gedenkveranstaltung gehÈorte

ganz allein den Nama und Herero."
350;00:07:38:14;00:07:38:14;FABst</u>d Vertreter der namibischen und( ( deutscl
351;00:07:38:14;00:07:38:14;FABstDhen Regierung sind nicht dabei.ÿÿ¨h
352;00:07:38:14;00:07:43:02;"Vertreter der namibischen und

deutschen Regierung sind nicht dabei."
353;00:07:45:07;00:07:45:07;FABstd Paul John Isaak,( ( ein spirituellb
354;00:07:45:07;00:07:45:07;FABst0er Anführer der Nama,ÿÿ12
355;00:07:45:07;00:07:48:09;"Paul John Isaak,

ein spiritueller AnfÈuhrer der Nama,"
356;00:07:48:13;00:07:48:13;FABstd erinnert die Anwesenden( ( an das Le½¼
357;00:07:48:13;00:07:48:13;FABst0iden ihrer Vorfahren.ÿÿ1ý^
358;00:07:48:13;00:07:52:05;"erinnert die Anwesenden

an das Leiden ihrer Vorfahren."
359;00:07:54:03;00:07:54:03;FABstd Einige der Überlebenden( ( warel²
360;00:07:54:03;00:07:54:03;FABst,n fast verhungert. =
361;00:07:54:03;00:07:57:07;"Einige der ÈUberlebenden

waren fast verhungert."
362;00:07:57:11;00:07:57:11;FABstd Ihre Körper waren( ( nur noch HJ<
363;00:07:57:11;00:07:57:11;FABst&aut und Knochen.Cæ
364;00:07:57:11;00:08:00:02;"Ihre KÈorper waren

nur noch Haut und Knochen."
365;00:08:00:06;00:08:00:06;FABstL Sie sahen aus wie Besenstiele,ÿÿP
366;00:08:00:06;00:08:02:03;Sie sahen aus wie Besenstiele,
367;00:08:02:07;00:08:02:07;FABstd durch ihre Knochen( ( konnte mÒ
368;00:08:02:07;00:08:02:07;FABst(an hindurchsehen.ÿÿ9¢
369;00:08:02:07;00:08:04:21;"durch ihre Knochen

konnte man hindurchsehen."
370;00:08:07:02;00:08:07:02;"FABst
d Einen Versöhnungsvertrag( ( zwischen o@"
371;00:08:07:02;00:08:07:02;FABst4Namibia und Deutschlandÿÿ-.
372;00:08:07:02;00:08:11:08;"Einen VersÈohnungsvertrag

zwischen Namibia und Deutschland"
373;00:08:11:24;00:08:11:24;FABst< lehnen sie ab.ÿÿ!%
374;00:08:11:24;00:08:13:09;lehnen sie ab.
375;00:08:17:02;00:08:17:02;FABstd Die Regierungen benutzen( ( den Völk[x
376;00:08:17:02;00:08:17:02;FABst4ermord nur als Vorwand.ÿÿ-¹$
377;00:08:17:02;00:08:20:11;"Die Regierungen benutzen

den VÈolkermord nur als Vorwand."
378;00:08:20:14;00:08:20:14;FABstd Sie tun so, als ob ihnen( ( der Völ2Ö
379;00:08:20:14;00:08:20:14;FABst0kermord wichtig wäre.ÿÿ1Aj
380;00:08:20:14;00:08:23:19;"Sie tun so, als ob ihnen

der VÈolkermord wichtig wÈare."
381;00:08:23:23;00:08:23:23;FABstd Aber das ist ein Vertrag( ( über ?ö
382;00:08:23:23;00:08:23:23;FABst,Entwicklungshilfe. ÿÿ5¾à
383;00:08:23:23;00:08:27:02;"Aber das ist ein Vertrag

Èuber Entwicklungshilfe."
384;00:08:27:06;00:08:27:06;FABst@ Der ist uns egal.ÿÿ`\
385;00:08:27:06;00:08:28:14;Der ist uns egal.
386;00:08:31:20;00:08:31:20;FABstd Der Gedenkstein( ( ist für 1æ
387;00:08:31:20;00:08:31:20;FABst$Nama und Hereroÿÿ=<u>
388;00:08:31:20;00:08:34:06;"Der Gedenkstein

ist fÈur Nama und Herero"
389;00:08:34:11;00:08:34:11;FABstP ein wichtiger Ort der Erinnerung.ÿÿ2
390;00:08:34:11;00:08:36:11;ein wichtiger Ort der Erinnerung.
391;00:08:36:15;00:08:36:15;FABstd Nach Jahrzehnten des Kampfes( ( èj
392;00:08:36:15;00:08:36:15;FABst(um Entschädigungÿÿ9È
393;00:08:36:15;00:08:39:09;"Nach Jahrzehnten des Kampfes

um EntschÈadigung"
394;00:08:39:13;00:08:39:13;FABstd wollen die beiden Völker( ( nun en,
395;00:08:39:13;00:08:39:13;FABst.dlich eine bekommen.ÿÿ3»ô
396;00:08:39:13;00:08:42:22;"wollen die beiden VÈolker

nun endlich eine bekommen."
397;00:08:44:22;00:08:44:22;FABstF Das Recht auf Abtreibungÿÿ]l
398;00:08:44:22;00:08:46:09;Das Recht auf Abtreibung
399;00:08:46:13;00:08:46:13;FABstd sorgt in den USA( ( immer wieder0
400;00:08:46:13;00:08:46:13;FABst2 für heftige Debatten.ÿÿ/K
401;00:08:46:13;00:08:49:14;"sorgt in den USA

immer wieder fÈur heftige Debatten."
402;00:08:49:18;00:08:49:18;FABstH Der aktuelle Supreme Courtÿÿf
403;00:08:49:18;00:08:51:13;Der aktuelle Supreme Court
404;00:08:51:17;00:08:51:17;FABstd ist seit Donald Trump( ( mehrhe¸Ô
405;00:08:51:17;00:08:51:17;FABst,itlich konservativ.ÿÿ5Ð
406;00:08:51:17;00:08:54:11;"ist seit Donald Trump

mehrheitlich konservativ."
407;00:08:54:15;00:08:54:15;FABstB Vor knapp einem Jahrÿÿv<
408;00:08:54:15;00:08:55:24;Vor knapp einem Jahr
409;00:08:56:03;00:08:56:03;FABstdkippte er das fast 50 Jahre lang( ( gelt¸
410;00:08:56:03;00:08:56:03;FABst:ende Recht auf Abtreibung.ÿÿ'ùl
411;00:08:56:03;00:08:59:20;"kippte er das fast 50 Jahre lang

geltende Recht auf Abtreibung."
412;00:09:00:00;00:09:00:00;FABstd Das hatte viele Amerikanerinnen( ( uòP
413;00:09:00:00;00:09:00:00;FABst4nd Amerikaner entsetzt.ÿÿ-âÈ
414;00:09:00:00;00:09:03:11;"Das hatte viele Amerikanerinnen

und Amerikaner entsetzt."
415;00:09:03:15;00:09:03:15;FABstd Nun wollte der Bundesstaat Texas( ( auc×º
416;00:09:03:15;00:09:03:15;FABstHh die Abtreibungspille verbieten.ÿÿú$
417;00:09:03:15;00:09:07:16;"Nun wollte der Bundesstaat Texas

auch die Abtreibungspille verbieten."
418;00:09:07:20;00:09:07:20;FABstJ Die lassen sich auch Frauenÿÿm
419;00:09:07:20;00:09:09:21;Die lassen sich auch Frauen
420;00:09:09:23;00:09:09:23;FABstd in Staaten( ( mit Abtreibungsá
421;00:09:09:23;00:09:09:23;"FABst&verbot schicken.ÿÿ;ô|"
422;00:09:09:23;00:09:12:12;"in Staaten

mit Abtreibungsverbot schicken."
423;00:09:12:15;00:09:12:15;"FABstd Nun lehnte das Oberste Gericht( (
v"
424;00:09:12:15;00:09:12:15;"FABst& den Versuch,ÿÿ;ß"
425;00:09:12:15;00:09:15:13;"Nun lehnte das Oberste Gericht

den Versuch,"
426;00:09:15:16;00:09:15:16;FABstd den Zugang zu beschränken ab -( ( zumCÄ
427;00:09:15:16;00:09:15:16;FABst2indest für den Moment.ÿÿ/Ht
428;00:09:15:16;00:09:18:21;"den Zugang zu beschrÈanken ab -

zumindest fÈur den Moment."
429;00:09:19:00;00:09:19:00;FABst > Torben Börgers.ÿÿ©
430;00:09:19:00;00:09:20:04;Torben BÈorgers.
431;00:09:21:07;00:09:21:07;FABst¡d Sie darf vorerst weiter( ( pe®
432;00:09:21:07;00:09:21:07;FABst(r Post verschicktA×ø
433;00:09:21:07;00:09:24:03;"Sie darf vorerst weiter

per Post verschickt"
434;00:09:24:07;00:09:24:07;FABst¢dund zu Hause eingenommen werden ( ( bis zû
435;00:09:24:07;00:09:24:07;FABst@ur 10. Schwangerschaftswoche:)ÝT
436;00:09:24:07;00:09:28:07;"und zu Hause eingenommen werden Ð

bis zur 10. Schwangerschaftswoche:"
437;00:09:28:11;00:09:28:11;FABst£PDie Abtreibungspille Mifepristone,ÿÿh
438;00:09:28:11;00:09:30:14;Die Abtreibungspille Mifepristone,
439;00:09:30:18;00:09:30:18;FABst¤d in Deutschland( ( unter dem NameØP
440;00:09:30:18;00:09:30:18;FABst,n Mifegyne bekannt.ÿÿ5ÿ
441;00:09:30:18;00:09:33:17;"in Deutschland

unter dem Namen Mifegyne bekannt."
442;00:09:33:21;00:09:33:21;FABst¥TDas Urteil des Obersten Gerichtshofsÿÿ.
443;00:09:33:21;00:09:35:24;Das Urteil des Obersten Gerichtshofs
444;00:09:36:01;00:09:36:01;FABst¦d ist ein Sieg für die Regierung( ( voN
445;00:09:36:01;00:09:36:01;FABst0n US-Präsident Biden.ÿÿ1j
446;00:09:36:01;00:09:39:05;"ist ein Sieg fÈur die Regierung

von US-PrÈasident Biden."
447;00:09:39:09;00:09:39:09;FABst§d Entsprechend erleichtert( ( d°
448;00:09:39:09;00:09:39:09;FABst$essen Reaktion.ÿÿ=µ
449;00:09:39:09;00:09:42:02;"Entsprechend erleichtert

dessen Reaktion."
450;00:09:51:15;00:09:51:15;FABst¨d Er hatte dem Medikament vor( ( zwei Woc¤
451;00:09:51:15;00:09:51:15;FABst<hen die Zulassung entzogen:ÿÿ%½è
452;00:09:51:15;00:09:55:09;"Er hatte dem Medikament vor

zwei Wochen die Zulassung entzogen:"
453;00:09:55:14;00:09:55:14;FABst©@ Matthew Kacsmaryk.ÿÿ 
454;00:09:55:14;00:09:56:21;Matthew Kacsmaryk.
455;00:09:57:00;00:09:57:00;FABstªTEin konservativer Richter aus Texas,ÿÿvÈ
456;00:09:57:00;00:09:59:07;Ein konservativer Richter aus Texas,
457;00:09:59:12;00:09:59:12;FABst«d von Ex-Präsident Donald Trump( ( ^
458;00:09:59:12;00:09:59:12;"FABst"" ernannt.ÿÿ?²ð"
459;00:09:59:12;00:10:02:02;"von Ex-PrÈasident Donald Trump

ernannt."
460;00:10:02:06;00:10:02:06;FABst¬d Er wirft( ( der ArzneimittelbÅÎ
461;00:10:02:06;00:10:02:06;FABst$ehörde FDA vor:ÿÿ=nr
462;00:10:02:06;00:10:04:23;"Er wirft

der ArzneimittelbehÈorde FDA vor:"
463;00:10:05:02;00:10:05:02;FABst­d Sie habe bei der Zulassung( ( z
464;00:10:05:02;00:10:05:02;FABst$von Mifepristonÿÿ=é
465;00:10:05:02;00:10:07:16;"Sie habe bei der Zulassung

von Mifepriston"
466;00:10:07:20;00:10:07:20;FABst®d Sicherheitsbedenken ( ( außerÞ
467;00:10:07:20;00:10:07:20;FABst$ Acht gelassen.ÿÿ=àZ
468;00:10:07:20;00:10:11:02;"Sicherheitsbedenken

auûer Acht gelassen."
469;00:10:11:06;00:10:11:06;FABst¯d Seitdem wurde die Pille( ( nacÖæ
470;00:10:11:06;00:10:11:06;FABst*h Angaben der FDA ÿÿ7èR
471;00:10:11:06;00:10:13:22;"Seitdem wurde die Pille

nach Angaben der FDA"
472;00:10:14:01;00:10:14:01;FABst°Rvon mehr als 5 Mio. Frauen genutzt.ÿÿ!L
473;00:10:14:01;00:10:16:08;von mehr als 5 Mio. Frauen genutzt.
474;00:10:16:12;00:10:16:12;FABst±d In weniger als 1500 Fällen( ( habe es¬
475;00:10:16:12;00:10:16:12;FABst6 Komplikationen gegeben.ÿÿ+ò
476;00:10:16:12;00:10:20:05;"In weniger als 1500 FÈallen

habe es Komplikationen gegeben."
477;00:10:23:24;00:10:23:24;FABst²d Die Tatsache,( ( dass ein einÙ¸
478;00:10:23:24;00:10:23:24;"FABst""zelner RichterGä"
479;00:10:23:24;00:10:26:09;"Die Tatsache,

dass ein einzelner Richter"
480;00:10:26:13;00:10:26:13;FABst³d in einem einzigen Bezirk( ( in einem´ 
481;00:10:26:13;00:10:26:13;FABst2 einzelnen Bundesstaat7Ñ
482;00:10:26:13;00:10:29:18;"in einem einzigen Bezirk

in einem einzelnen Bundesstaat"
483;00:10:29:20;00:10:29:20;FABst´d im ganzen Land so ein Chaos( ( anrichteL
484;00:10:29:20;00:10:29:20;FABst6n kann, ist alarmierend.ÿÿ+º*
485;00:10:29:20;00:10:33:20;"im ganzen Land so ein Chaos

anrichten kann, ist alarmierend."
486;00:10:34:11;00:10:34:11;FABstµP Ein Berufungsgericht in Louisianaÿÿ,
487;00:10:34:11;00:10:36:14;Ein Berufungsgericht in Louisiana
488;00:10:36:18;00:10:36:18;FABst¶d hob das Urteil aus Texas( ( vorl
489;00:10:36:18;00:10:36:18;FABst*äufig wieder auf. ÿÿ7}~
490;00:10:36:18;00:10:39:14;"hob das Urteil aus Texas

vorlÈaufig wieder auf."
491;00:10:39:18;00:10:39:18;FABst·d Es schränkte den Zugang( ( ü
492;00:10:39:18;00:10:39:18;FABst$zu Mifepristoneÿÿ=ô<u>
493;00:10:39:18;00:10:42:14;"Es schrÈankte den Zugang

zu Mifepristone"
494;00:10:42:18;00:10:42:18;FABst¸d während des laufenden Verfahrens( ( eÂ
495;00:10:42:18;00:10:42:18;FABst$ aber ein.ÿÿ=4
496;00:10:42:18;00:10:45:04;"wÈahrend des laufenden Verfahrens

aber ein."
497;00:10:45:08;00:10:45:08;FABst¹d Dagegen zogen Regierung und( ( Herstelà
498;00:10:45:08;00:10:45:08;FABst:ler vor den Supreme Court.ÿÿ'· 
499;00:10:45:08;00:10:48:22;"Dagegen zogen Regierung und

Hersteller vor den Supreme Court."
500;00:10:49:01;00:10:49:01;FABstºd Der ist unter Trump( ( deutlich
501;00:10:49:01;00:10:49:01;FABst.nach rechts gerückt.ÿÿ31Ò
502;00:10:49:01;00:10:51:23;"Der ist unter Trump

deutlich nach rechts gerÈuckt."
503;00:10:52:02;00:10:52:02;FABst»d Sechs der neun Richter gelten( ( als er
504;00:10:52:02;00:10:52:02;FABst<zkonservativ oder religiös.ÿÿ%WX
505;00:10:52:02;00:10:55:17;"Sechs der neun Richter gelten

als erzkonservativ oder religiÈos."
506;00:10:55:21;00:10:55:21;FABst¼PEntsprechend groß waren die Sorgenÿÿ«x
507;00:10:55:21;00:10:57:23;Entsprechend groû waren die Sorgen
508;00:10:58:02;00:10:58:02;FABst½d vor einer weiteren Einschränkung( ( von %
509;00:10:58:02;00:10:58:02;FABst:Abtreibungsmöglichkeiten. ÿÿ'PÆ
510;00:10:58:02;00:11:01:16;"vor einer weiteren EinschrÈankung

von AbtreibungsmÈoglichkeiten."
511;00:11:01:20;00:11:01:20;FABst¾d Am Ende stimmten aber ( ( nur z<
512;00:11:01:20;00:11:01:20;FABst(wei Richter gegenÿÿ9º 
513;00:11:01:20;00:11:04:08;"Am Ende stimmten aber

nur zwei Richter gegen"
514;00:11:04:12;00:11:04:12;FABst¿ddie uneingeschränkte Verfügbarkeit( ( de¾
515;00:11:04:12;00:11:04:12;FABst8s Abtreibungsmedikaments:ÿÿ)¿
516;00:11:04:12;00:11:08:01;"die uneingeschrÈankte VerfÈugbarkeit

des Abtreibungsmedikaments:"
517;00:11:08:05;00:11:08:05;FABstÀP Samuel Alito und Clarence Thomas.ÿÿh
518;00:11:08:05;00:11:10:09;Samuel Alito und Clarence Thomas.
519;00:11:10:13;00:11:10:13;FABstÁd Aus meiner Sicht haben( ( die Befürw\®
520;00:11:10:13;00:11:10:13;FABst2orter von Abtreibungen7È
521;00:11:10:13;00:11:13:18;"Aus meiner Sicht haben

die BefÈurworter von Abtreibungen"
522;00:11:13:22;00:11:13:22;FABstÂd und die Arzneimittelbehörde( ( ei
523;00:11:13:22;00:11:13:22;FABst0ne Schlacht gewonnen.9ï
524;00:11:13:22;00:11:17:03;"und die ArzneimittelbehÈorde

eine Schlacht gewonnen."
525;00:11:17:07;00:11:17:07;FABstÃd Aber noch einen langen Krieg( ( þ
526;00:11:17:07;00:11:17:07;FABst vor sich.ÿÿAø¤
527;00:11:17:07;00:11:19:22;"Aber noch einen langen Krieg

vor sich."
528;00:11:20:19;00:11:20:19;FABstÄd Denn der Rechtsstreit( ( um die AbtrÂp
529;00:11:20:19;00:11:20:19;FABst8eibungspille geht weiter:ÿÿ)Ý
530;00:11:20:19;00:11:24:04;"Denn der Rechtsstreit

um die Abtreibungspille geht weiter:"
531;00:11:24:08;00:11:24:08;FABstÅd Mitte Mai will sich( ( das BerufunÒø
532;00:11:24:08;00:11:24:08;FABst2gsgericht in Louisianaÿÿ/Î
533;00:11:24:08;00:11:27:10;"Mitte Mai will sich

das Berufungsgericht in Louisiana"
534;00:11:27:14;00:11:27:14;FABstÆP erneut mit dem Fall beschäftigen.ÿÿÚÀ
535;00:11:27:14;00:11:29:13;erneut mit dem Fall beschÈaftigen.
536;00:11:29:17;00:11:29:17;FABstÇd Bis zu einem endgültigen Urteil( ( können¡Ò
537;00:11:29:17;00:11:29:17;FABstB noch mehrere Monate vergehen.ÿÿÈ~
538;00:11:29:17;00:11:33:14;"Bis zu einem endgÈultigen Urteil

kÈonnen noch mehrere Monate vergehen."
539;00:11:34:06;00:11:34:06;FABstÈVWeitere Nachrichten, mit dir, Julia.ÿÿÜ
540;00:11:34:06;00:11:36:12;Weitere Nachrichten, mit dir, Julia.
541;00:11:36:16;00:11:36:16;FABstÉTDie beginnen mit Tarifverhandlungen.ÿÿt
542;00:11:36:16;00:11:38:21;Die beginnen mit Tarifverhandlungen.
543;00:11:39:00;00:11:39:00;FABstÊd Nach der Empfehlung( ( der Schli¸
544;00:11:39:00;00:11:39:00;FABst(chtungskommissionÿÿ9è
545;00:11:39:00;00:11:41:18;"Nach der Empfehlung

der Schlichtungskommission"
546;00:11:41:22;00:11:41:22;FABstËd für die Tarife( ( im öffentÜp
547;00:11:41:22;00:11:41:22;"FABst""lichen Dienst:ÿÿ?ÎZ"
548;00:11:41:22;00:11:44:03;"fÈur die Tarife

im Èoffentlichen Dienst:"
549;00:11:44:07;00:11:44:07;FABstÌPIn Potsdam beraten seit dem Mittag 
550;00:11:44:07;00:11:46:10;In Potsdam beraten seit dem Mittag
551;00:11:46:14;00:11:46:14;FABstÍd Vertreter von Bund und Kommunen( (  
552;00:11:46:14;00:11:46:14;FABst4mit den Gewerkschaften.5á
553;00:11:46:14;00:11:49:24;"Vertreter von Bund und Kommunen

mit den Gewerkschaften."
554;00:11:50:03;00:11:50:03;FABstÎd Gibt es keine Einigung,( ( könnten un~ø
555;00:11:50:03;00:11:50:03;FABst:befristete Streiks folgen.ÿÿ'*
556;00:11:50:03;00:11:53:16;"Gibt es keine Einigung,

kÈonnten unbefristete Streiks folgen."
557;00:11:53:20;00:11:53:20;FABstÏB Der Schlichterspruchÿÿ²
558;00:11:53:20;00:11:55:06;Der Schlichterspruch
559;00:11:55:10;00:11:55:10;FABstÐd sieht steuerfreie Sonderzahlungen( ( voÂ
560;00:11:55:10;00:11:55:10;FABst:n insgesamt 3000 Euro vor.ÿÿ' 
561;00:11:55:10;00:11:59:00;"sieht steuerfreie Sonderzahlungen

von insgesamt 3000 Euro vor."
562;00:11:59:04;00:11:59:04;FABstÑd Außerdem soll es ab März 2024( ( 5ÏF
563;00:11:59:04;00:11:59:04;FABst0,5 % mehr Geld geben,ÿÿ1¯$
564;00:11:59:04;00:12:02:06;"Auûerdem soll es ab MÈarz 2024

5,5 % mehr Geld geben,"
565;00:12:02:10;00:12:02:10;FABstÒH mindestens aber 340 Euro.ÿÿ^J
566;00:12:02:10;00:12:04:02;mindestens aber 340 Euro.
567;00:12:06:19;00:12:06:19;FABstÓd Im Tarifstreit( ( des Flughafen-SõÜ
568;00:12:06:19;00:12:06:19;FABst,icherheitspersonalsÿÿ5j
569;00:12:06:19;00:12:09:22;"Im Tarifstreit

des Flughafen-Sicherheitspersonals"
570;00:12:10:01;00:12:10:01;FABstÔd sind für Montag( ( weitere Warnstur
571;00:12:10:01;00:12:10:01;FABst*reiks angekündigt.ÿÿ7rÞ
572;00:12:10:01;00:12:13:06;"sind fÈur Montag

weitere Warnstreiks angekÈundigt."
573;00:12:13:10;00:12:13:10;FABstÕd Betroffen ist diesmal( ( der Hau½B
574;00:12:13:10;00:12:13:10;FABst.ptstadt-Airport BER.ÿÿ3·
575;00:12:13:10;00:12:17:01;"Betroffen ist diesmal

der Hauptstadt-Airport BER."
576;00:12:17:05;00:12:17:05;FABstÖPDie Beschäftigten sind aufgerufen,ÿÿø*
577;00:12:17:05;00:12:19:09;Die BeschÈaftigten sind aufgerufen,
578;00:12:19:13;00:12:19:13;FABst×d von 3.30 Uhr bis Mitternacht( ( die µr
579;00:12:19:13;00:12:19:13;FABst2Arbeit niederzulegen. ÿÿ/
580;00:12:19:13;00:12:22:17;"von 3.30 Uhr bis Mitternacht

die Arbeit niederzulegen."
581;00:12:22:21;00:12:22:21;FABstØd Dadurch können am Montag( ( keine Pê
582;00:12:22:21;00:12:22:21;FABst2assagierflüge starten.ÿÿ/x
583;00:12:22:21;00:12:26:10;"Dadurch kÈonnen am Montag

keine PassagierflÈuge starten."
584;00:12:28:08;00:12:28:08;FABstÙdRussland will mehr als 20 deutsche( ( Dipl²<
585;00:12:28:08;00:12:28:08;FABst>omaten des Landes verweisen.ÿÿ#ÃÀ
586;00:12:28:08;00:12:32:15;"Russland will mehr als 20 deutsche

Diplomaten des Landes verweisen."
587;00:12:32:19;00:12:32:19;FABstÚd Der Schritt sei eine Reaktion( ( auf eiÚ¾
588;00:12:32:19;00:12:32:19;"FABst<ne ""massenhafte Ausweisung""ÿÿ%µ"
589;00:12:32:19;00:12:36:14;"Der Schritt sei eine Reaktion

auf eine ""massenhafte Ausweisung"""
590;00:12:36:16;00:12:36:16;FABstÛdvon russischen Botschaftsangehörigen( ( C
591;00:12:36:16;00:12:36:16;FABst2 in Deutschland.ÿÿ/|
592;00:12:36:16;00:12:40:12;"von russischen BotschaftsangehÈorigen

in Deutschland."
593;00:12:40:18;00:12:40:18;FABstÜd Vom Auswärtigen Amt in Berlin ( ( gab e(P
594;00:12:40:18;00:12:40:18;FABst8s dazu keine Bestätigung.ÿÿ)%À
595;00:12:40:18;00:12:45:00;"Vom AuswÈartigen Amt in Berlin

gab es dazu keine BestÈatigung."
596;00:12:46:06;00:12:46:06;FABstÝP Der Krisenstab im Auswärtigen Amtÿÿ±Â
597;00:12:46:06;00:12:48:16;Der Krisenstab im AuswÈartigen Amt
598;00:12:48:20;00:12:48:20;FABstÞdarbeitet weiter an der Rückholung von( ( D7¸
599;00:12:48:20;00:12:48:20;FABstJeutschen aus dem umkämpften Sudan.ÿÿ\
600;00:12:48:20;00:12:53:02;"arbeitet weiter an der RÈuckholung von

Deutschen aus dem umkÈampften Sudan."
601;00:12:53:06;00:12:53:06;FABstßdDie beiden Konfliktparteien im Land( ( Â
602;00:12:53:06;00:12:53:06;FABst0 haben zugesagt,ÿÿ1X
603;00:12:53:06;00:12:56:09;"Die beiden Konfliktparteien im Land

haben zugesagt,"
604;00:12:56:13;00:12:56:13;FABstàd für Evakuierungsflüge ( ( die Fl8
605;00:12:56:13;00:12:56:13;FABst*ughäfen zu öffnen.ÿÿ7±b
606;00:12:56:13;00:12:59:16;"fÈur EvakuierungsflÈuge

die FlughÈafen zu Èoffnen."
607;00:13:00:08;00:13:00:08;FABstádÜber 150 saudische Staatsbürger und ( ( ein4
608;00:13:00:08;00:13:00:08;FABstHige Menschen anderer Nationalität!7ô
609;00:13:00:08;00:13:04:17;"ÈUber 150 saudische StaatsbÈurger und

einige Menschen anderer NationalitÈat"
610;00:13:04:21;00:13:04:21;FABstâd wurden über den Seeweg( ( nach Dschi[4
611;00:13:04:21;00:13:04:21;FABst<dda in Sicherheit gebracht.-»ø
612;00:13:04:21;00:13:08:22;"wurden Èuber den Seeweg

nach Dschidda in Sicherheit gebracht."
613;00:13:09:20;00:13:09:20;FABstãd In der sudanesischen Hauptstadt( ( Kharÿî
614;00:13:09:20;00:13:09:20;FABst<tum dauern seit einer Woche`%Ï
615;00:13:09:20;00:13:13:11;"In der sudanesischen Hauptstadt

Khartum dauern seit einer Woche"
616;00:13:13:14;00:13:13:14;FABstäd Kämpfe zwischen der Armee( ( und einerR 
617;00:13:13:14;00:13:13:14;FABst4 verfeindeten Miliz an.`-ÃÎ
618;00:13:13:14;00:13:17:10;"KÈampfe zwischen der Armee

und einer verfeindeten Miliz an."
619;00:13:19:09;00:13:19:09;FABståVAuf Rügen wurde der Skywalk eröffnet.
620;00:13:19:09;00:13:22:02;Auf RÈugen wurde der Skywalk erÈoffnet.
621;00:13:22:06;00:13:22:06;FABstæd Das 185 Meter lange( ( und knapp 12*
622;00:13:22:06;00:13:22:06;FABst.0 Meter hohe Bauwerk`3
623;00:13:22:06;00:13:25:16;"Das 185 Meter lange

und knapp 120 Meter hohe Bauwerk"
624;00:13:25:20;00:13:25:20;FABstçd bietet Ausblick und Rundweg( ( ü>
625;00:13:25:20;00:13:25:20;FABst.ber den Königsstuhl:ÿÿ3ü
626;00:13:25:20;00:13:29:22;"bietet Ausblick und Rundweg

Èuber den KÈonigsstuhl:"
627;00:13:30:01;00:13:30:01;FABstèd Den größten( ( Kreidefelsen ðâ
628;00:13:30:01;00:13:30:01;FABst Deutschlands.ÿÿA 
629;00:13:30:01;00:13:33:03;"Den grÈoûten

Kreidefelsen Deutschlands."
630;00:13:33:07;00:13:33:07;FABstéd Der bisherige Aussichtspunkt( ( Ä´
631;00:13:33:07;00:13:33:07;FABst*ist seit Septemberÿÿ7Ú
632;00:13:33:07;00:13:36:04;"Der bisherige Aussichtspunkt

ist seit September"
633;00:13:36:08;00:13:36:08;FABstêd wegen Erosionsgefahr ( ( nich ¶
