No.;Timecode In;Timecode Out;Subtitle
316;00:07:09:24;00:07:09:24;"FABst""ten von ihnen.ÿÿ?²"
317;00:07:09:24;00:07:12:14;"dort verdursteten

die meisten von ihnen."
318;00:07:13:02;00:07:13:02;FABstvd Die Deutschen betrachteten( ( nicht mJà
319;00:07:13:02;00:07:13:02;FABst>al die Frauen und die Kinder+«&
320;00:07:13:02;00:07:16:18;"Die Deutschen betrachteten

nicht mal die Frauen und die Kinder"
321;00:07:16:22;00:07:16:22;FABstwD als menschliche Wesen.!®
322;00:07:16:22;00:07:18:10;als menschliche Wesen.
323;00:07:18:14;00:07:18:14;FABstxd Das war Teil ihrer Strategie,( ( unsereu
324;00:07:18:14;00:07:18:14;FABst> Vorfahren zu terrorisieren,ÿÿ#Í<i>
325;00:07:18:14;00:07:22:06;"Das war Teil ihrer Strategie,

unsere Vorfahren zu terrorisieren,"
326;00:07:22:10;00:07:22:10;FABstyL ihren Lebenswillen zu brechen.ÿÿÈ8
327;00:07:22:10;00:07:24:16;ihren Lebenswillen zu brechen.
328;00:07:27:00;00:07:27:00;FABstzd Die überlebenden Nama und Herero( ( wuú
329;00:07:27:00;00:07:27:00;FABst4rden in Lager gesteckt,ÿÿ-£v
330;00:07:27:00;00:07:30:13;"Die Èuberlebenden Nama und Herero

wurden in Lager gesteckt,"
331;00:07:30:17;00:07:30:17;FABst{d das Schlimmste war hier( ( im s
332;00:07:30:17;00:07:30:17;FABst*Süden des Landes. ÿÿ7}°
333;00:07:30:17;00:07:33:05;"das Schlimmste war hier

im SÈuden des Landes."
334;00:07:33:09;00:07:33:09;FABst|d Der Gedenkstein,( ( auf den sie sFV
335;00:07:33:09;00:07:33:09;FABst4o lange gewartet haben.ÿÿ-n
336;00:07:33:09;00:07:36:18;"Der Gedenkstein,

auf den sie so lange gewartet haben."
337;00:07:36:22;00:07:36:22;"FABst}d ""Ihr habt uns erschossen"",( ( B"
338;00:07:36:22;00:07:36:22;FABst$klagen sie an.ÿÿ=«Ô
339;00:07:36:22;00:07:39:04;"""Ihr habt uns erschossen"",

klagen sie an."
340;00:07:39:08;00:07:39:08;"FABst~N ""Ihr habt uns verhungern lassen,ÿÿÚà"
341;00:07:39:08;00:07:41:06;"""Ihr habt uns verhungern lassen,"
342;00:07:41:10;00:07:41:10;FABstd ihr habt uns( ( vergewaltigt [p
343;00:07:41:10;00:07:41:10;"FABst$und versklavt.""ÿÿ=Ñ"
344;00:07:41:10;00:07:43:20;"ihr habt uns

vergewaltigt und versklavt."""
345;00:07:43:24;00:07:43:24;FABst<i>d Sie tragen Uniformen( ( im Stil früBÚ
346;00:07:43:24;00:07:43:24;FABst0herer Kolonialmächte.ÿÿ14h
347;00:07:43:24;00:07:46:24;"Sie tragen Uniformen

im Stil frÈuherer KolonialmÈachte."
348;00:07:47:03;00:07:47:03;FABst</i>@ Sie wollen zeigen:ÿÿU²
349;00:07:47:03;00:07:48:05;Sie wollen zeigen:
350;00:07:48:09;00:07:48:09;FABst<u>d Am Ende haben doch wir gesiegt,( ( ýl
351;00:07:48:09;00:07:48:09;FABst2denn wir sind noch da.ÿÿ/¬à
352;00:07:48:09;00:07:51:15;"Am Ende haben doch wir gesiegt,

denn wir sind noch da."
353;00:07:51:19;00:07:51:19;FABst</u>dEin Versöhnungsabkommen, das zwischen( ( d>´
354;00:07:51:19;00:07:51:19;FABstJeutscher und namibischer RegierungÿÿÙ¤
355;00:07:51:19;00:07:55:23;"Ein VersÈohnungsabkommen, das zwischen

deutscher und namibischer Regierung"
356;00:07:56:02;00:07:56:02;FABstd vor zwei Jahren verhandelt wurde,( ( </i>Z
357;00:07:56:02;00:07:56:02;FABst, lehnen sie ab.ÿÿ5<u>
358;00:07:56:02;00:07:59:07;"vor zwei Jahren verhandelt wurde,

lehnen sie ab."
359;00:07:59:11;00:07:59:11;FABstd Das müsse mit ihnen verhandelt( ( werden,T
360;00:07:59:11;00:07:59:11;FABst< sie seien die Betroffenen.ÿÿ%÷H
361;00:07:59:11;00:08:03:11;"Das mÈusse mit ihnen verhandelt

werden, sie seien die Betroffenen."
362;00:08:03:15;00:08:03:15;FABstd Das ist( ( kein demokratis4
363;00:08:03:15;00:08:03:15;"FABst""ches Abkommen.G¢F"
364;00:08:03:15;00:08:05:24;"Das ist

kein demokratisches Abkommen."
365;00:08:06:03;00:08:06:03;FABstN Das muss neu verhandelt werden.z
366;00:08:06:03;00:08:08:06;Das muss neu verhandelt werden.
367;00:08:08:10;00:08:08:10;FABstd Wie konnten sie darüber reden,( ( ol
368;00:08:08:10;00:08:08:10;FABst.hne uns einzubinden?ÿÿ3£Â
369;00:08:08:10;00:08:11:13;"Wie konnten sie darÈuber reden,

ohne uns einzubinden?"
370;00:08:11:17;00:08:11:17;FABstH Wir wussten nichts davon!ÿÿ{º
371;00:08:11:17;00:08:13:18;Wir wussten nichts davon!
372;00:08:14:22;00:08:14:22;"FABst
d Die deutsche Regierung( ( lehnt N"
373;00:08:14:22;00:08:14:22;FABst,euverhandlungen ab.ÿÿ5
374;00:08:14:22;00:08:18:07;"Die deutsche Regierung

lehnt Neuverhandlungen ab."
375;00:08:21:08;00:08:21:08;FABst@ Er ist 185 m langÿÿ8
376;00:08:21:08;00:08:22:14;Er ist 185 m lang
377;00:08:22:16;00:08:22:16;"FABstd und eröffnet einen weiten Blick( ( auL"""
378;00:08:22:16;00:08:22:16;FABst8f Ostsee und Kreideküste:ÿÿ)à
379;00:08:22:16;00:08:26:22;"und erÈoffnet einen weiten Blick

auf Ostsee und KreidekÈuste:"
380;00:08:27:01;00:08:27:01;FABstd Auf der Insel Rügen( ( wurde deT
381;00:08:27:01;00:08:27:01;FABst,r Skywalk eröffnet.ÿÿ5fæ
382;00:08:27:01;00:08:30:15;"Auf der Insel RÈugen

wurde der Skywalk erÈoffnet."
383;00:08:30:22;00:08:30:22;FABstdDas ellipsenförmige Bauwerk bietet ( ( eine~X
384;00:08:30:22;00:08:30:22;FABstDn Rundweg über den Königsstuhl.ÿÿB
385;00:08:30:22;00:08:35:20;"Das ellipsenfÈormige Bauwerk bietet

einen Rundweg Èuber den KÈonigsstuhl."
386;00:08:36:00;00:08:36:00;FABstd Es ist Teil( ( des dortigen NatÕ
387;00:08:36:00;00:08:36:00;FABst,ionalpark-Zentrums.ÿÿ5¦È
388;00:08:36:00;00:08:39:21;"Es ist Teil

des dortigen Nationalpark-Zentrums."
389;00:08:40:15;00:08:40:15;FABstH Besucher können sich zudemÿÿÑ`
390;00:08:40:15;00:08:42:13;Besucher kÈonnen sich zudem
391;00:08:42:17;00:08:42:17;FABstd über Klima und Artenvielfalt( ( in d4
392;00:08:42:17;00:08:42:17;FABst2er Region informieren.ÿÿ/p
393;00:08:42:17;00:08:47:00;"Èuber Klima und Artenvielfalt

in der Region informieren."
394;00:08:49:24;00:08:49:24;FABstdEr ist die neue Touristenattraktion( ( ó>
395;00:08:49:24;00:08:49:24;FABst<i>n Mecklenburg-Vorpommern --î
396;00:08:49:24;00:08:53:17;"Er ist die neue Touristenattraktion

in Mecklenburg-Vorpommern -"
397;00:08:53:21;00:08:53:21;FABstD der Skywalk auf Rügen.!¸
398;00:08:53:21;00:08:55:10;der Skywalk auf RÈugen.
399;00:08:55:16;00:08:55:16;FABstd Die Aussichtsplattform ( ( schwþ
400;00:08:55:16;00:08:55:16;FABst,ebt in 118 m Höhe ÿÿ5u
401;00:08:55:16;00:08:58:14;"Die Aussichtsplattform

schwebt in 118 m HÈohe Ð"
402;00:08:58:19;00:08:58:19;FABstd eingebettet( ( in die eindrucksv·ô
403;00:08:58:19;00:08:58:19;FABst(olle Kreideküste.ÿÿ99|
404;00:08:58:19;00:09:02:02;"eingebettet

in die eindrucksvolle KreidekÈuste."
405;00:09:02:06;00:09:02:06;FABstd Zur Eröffnung( ( kamen mehr als/¨
406;00:09:02:06;00:09:02:06;"FABst& 2000 Zuschauer.ÿÿ;&"
407;00:09:02:06;00:09:05:03;"Zur ErÈoffnung

kamen mehr als 2000 Zuschauer."
408;00:09:06:17;00:09:06:17;FABstd Erst mal das Bauwerk,( ( dann diesé~
409;00:09:06:17;00:09:06:17;FABst<er Ausblick zur Ostsee hin.-Ñò
410;00:09:06:17;00:09:10:21;"Erst mal das Bauwerk,

dann dieser Ausblick zur Ostsee hin."
411;00:09:12:18;00:09:12:18;FABstd Der Megabau( ( kostet Meckle¨
412;00:09:12:18;00:09:12:18;"FABst&nburg-Vorpommernÿÿ;|"
413;00:09:12:18;00:09:15:08;"Der Megabau

kostet Mecklenburg-Vorpommern"
414;00:09:15:12;00:09:15:12;FABstd mehr als 11 Mio. Euro,( ( knapp 4 MÀ
415;00:09:15:12;00:09:15:12;FABst0io. mehr als geplant.ÿÿ1Ã
416;00:09:15:12;00:09:19:12;"mehr als 11 Mio. Euro,

knapp 4 Mio. mehr als geplant."
417;00:09:19:16;00:09:19:16;"FABstD Zwei Jahre dauerte es,ÿÿ;"
418;00:09:19:16;00:09:21:01;Zwei Jahre dauerte es,
419;00:09:21:05;00:09:21:05;FABstddie 400 t schwere Brückenkonstruktion( ( p
420;00:09:21:05;00:09:21:05;FABst4 zu errichten.ÿÿ-Æ
421;00:09:21:05;00:09:24:15;"die 400 t schwere BrÈuckenkonstruktion

zu errichten."
422;00:09:24:19;00:09:24:19;FABstd Der Skywalk liegt( ( inmitten óª
423;00:09:24:19;00:09:24:19;FABst*des Nationalparks.ÿÿ7É*
424;00:09:24:19;00:09:27:23;"Der Skywalk liegt

inmitten des Nationalparks."
425;00:09:28:02;00:09:28:02;FABstL Die Planer mussten zahlreicheÿÿ!Ê
426;00:09:28:02;00:09:29:24;Die Planer mussten zahlreiche
427;00:09:30:03;00:09:30:03;FABstd umwelt- und naturschutzrechtliche( ( n
428;00:09:30:03;00:09:30:03;FABst6Anforderungen erfüllen.ÿÿ+#Ú
429;00:09:30:03;00:09:33:13;"umwelt- und naturschutzrechtliche

Anforderungen erfÈullen."
430;00:09:33:17;00:09:33:17;FABstd Denn die Kreideküste bröckelt -( ( bü
431;00:09:33:17;00:09:33:17;FABst4üßt jährlich 30 cm ein.ÿÿ-x¾
432;00:09:33:17;00:09:37:11;"Denn die KreidekÈuste brÈockelt -

bÈuût jÈahrlich 30 cm ein."
433;00:09:37:15;00:09:37:15;FABst F Es gibt viele Kritiker,ÿÿtx
434;00:09:37:15;00:09:39:01;Es gibt viele Kritiker,
435;00:09:39:05;00:09:39:05;FABst¡d aber das Nationalpark-Zentrum( ( «þ
436;00:09:39:05;00:09:39:05;FABst.verteidigt den Bau.ÿÿ3ë&
437;00:09:39:05;00:09:42:03;"aber das Nationalpark-Zentrum

verteidigt den Bau."
438;00:09:42:09;00:09:42:09;FABst¢d Es ist das Ziel, die Gäste( ( vom Kön</u>¢
439;00:09:42:09;00:09:42:09;FABst<i>gsstuhl herunter zu holen,-
440;00:09:42:09;00:09:46:21;"Es ist das Ziel, die GÈaste

vom KÈonigsstuhl herunter zu holen,"
441;00:09:47:11;00:09:47:11;FABst£dder jährlich von Hunderttausenden( (
442;00:09:47:11;00:09:47:11;FABst4Gästen betreten wurde.5
443;00:09:47:11;00:09:50:23;"der jÈahrlich von Hunderttausenden

GÈasten betreten wurde."
444;00:09:51:02;00:09:51:02;FABst¤NHier über den Skywalk zu lenken.ÿÿÈ
445;00:09:51:02;00:09:53:12;Hier Èuber den Skywalk zu lenken.
446;00:09:53:16;00:09:53:16;FABst¥d In die alten Buchenwälder( (
447;00:09:53:16;00:09:53:16;"FABst"" zu schauen,ÿÿ?´P"
448;00:09:53:16;00:09:56:06;"In die alten BuchenwÈalder

zu schauen,"
449;00:09:56:11;00:09:56:11;FABst¦d an die Kreideküste zu kommen,( ( d
450;00:09:56:11;00:09:56:11;FABst0ie Natur zu erklären.ÿÿ10Ò
451;00:09:56:11;00:10:00:02;"an die KreidekÈuste zu kommen,

die Natur zu erklÈaren."
452;00:10:00:06;00:10:00:06;FABst§d Den Königsstuhl hier auf Rügen( ( besuch«f
453;00:10:00:06;00:10:00:06;FABst:en jährlich 300.000 Gäste,ÿÿ'</i>T
454;00:10:00:06;00:10:03:23;"Den KÈonigsstuhl hier auf RÈugen

besuchen jÈahrlich 300.000 GÈaste,"
455;00:10:04:02;00:10:04:02;FABst¨d und mit dem neuen Skywalk( ( werden e³J
456;00:10:04:02;00:10:04:02;FABst8s künftig wohl noch mehr.ÿÿ)@¸
457;00:10:04:02;00:10:07:22;"und mit dem neuen Skywalk

werden es kÈunftig wohl noch mehr."
458;00:10:09:19;00:10:09:19;FABst©TIm Titelkampf der Fußball-Bundesligaÿÿ½:
459;00:10:09:19;00:10:12:00;Im Titelkampf der Fuûball-Bundesliga
460;00:10:12:04;00:10:12:04;FABstªd hat Bayern München( ( einen Rüc¸Â
461;00:10:12:04;00:10:12:04;FABst(kschlag erlitten.ÿÿ9
462;00:10:12:04;00:10:15:01;"hat Bayern MÈunchen

einen RÈuckschlag erlitten."
463;00:10:15:05;00:10:15:05;FABst«d In Mainz verlor das Team ( ( von Tä
464;00:10:15:05;00:10:15:05;FABst2rainer Tuchel mit 1:3.ÿÿ/Z
465;00:10:15:05;00:10:18:16;"In Mainz verlor das Team

von Trainer Tuchel mit 1:3."
466;00:10:19:23;00:10:19:23;FABst¬d Konsterniert und enttäuscht( ( erlebte !
467;00:10:19:23;00:10:19:23;FABst>Bayern-Trainer Thomas Tuchel+»x
468;00:10:19:23;00:10:23:21;"Konsterniert und enttÈauscht

erlebte Bayern-Trainer Thomas Tuchel"
469;00:10:24:00;00:10:24:00;FABst­d das Spielende( ( in seiner frühea
470;00:10:24:00;00:10:24:00;FABst(ren Heimat Mainz.A«¨
471;00:10:24:00;00:10:26:24;"das Spielende

in seiner frÈuheren Heimat Mainz."
472;00:10:27:03;00:10:27:03;FABst®d Das 1:3 bei in der 2. Halbzeit( ( von derÐ
473;00:10:27:03;00:10:27:03;FABst> Kulisse getragenen Mainzernÿÿ#¤¸
474;00:10:27:03;00:10:31:00;"Das 1:3 bei in der 2. Halbzeit

von der Kulisse getragenen Mainzern"
475;00:10:31:04;00:10:31:04;FABst¯d verschärft die ohnehin( ( angespanntÎ
476;00:10:31:04;00:10:31:04;FABst4e Situation in München.ÿÿ-
477;00:10:31:04;00:10:34:24;"verschÈarft die ohnehin

angespannte Situation in MÈunchen."
478;00:10:35:15;00:10:35:15;FABst°d Das Spiel( ( komplett aus der<u>
479;00:10:35:15;00:10:35:15;"FABst"" Hand gegeben.GùT"
480;00:10:35:15;00:10:38:02;"Das Spiel

komplett aus der Hand gegeben."
481;00:10:38:06;00:10:38:06;FABst±d Das zweite Tor nicht gemacht,( ( wareÄ
482;00:10:38:06;00:10:38:06;FABst8n fahrlässig mit Chancen.16z
483;00:10:38:06;00:10:42:09;"Das zweite Tor nicht gemacht,

waren fahrlÈassig mit Chancen."
484;00:10:43:05;00:10:43:05;FABst²d Teilweise Pech( ( mit Abseitse¬
485;00:10:43:05;00:10:43:05;FABst(ntscheidungen ...ÿÿ9
486;00:10:43:05;00:10:46:16;"Teilweise Pech

mit Abseitsentscheidungen ..."
487;00:10:46:21;00:10:46:21;"FABst³d Die Chancen, zu erhöhen,( ( haben"""
488;00:10:46:21;00:10:46:21;FABst, wir liegenlassen. ÿÿ5|
489;00:10:46:21;00:10:50:14;"Die Chancen, zu erhÈohen,

haben wir liegenlassen."
490;00:10:50:21;00:10:50:21;FABst´d Wir spielen nicht( ( fehle½ä
491;00:10:50:21;00:10:50:21;"FABst""rfrei zu Ende.ÿÿ?Ú"
492;00:10:50:21;00:10:53:23;"Wir spielen nicht

fehlerfrei zu Ende."
493;00:10:54:04;00:10:54:04;FABstµd Dabei kamen die Bayern( ( in den dunÙà
494;00:10:54:04;00:10:54:04;FABst<klen Trikots gut ins Spiel.ÿÿ%Ë8
495;00:10:54:04;00:10:57:24;"Dabei kamen die Bayern

in den dunklen Trikots gut ins Spiel."
496;00:10:58:02;00:10:58:02;FABst¶d Die Führung durch Sadio Manes( ( ersÈ
497;00:10:58:02;00:10:58:02;FABst6ten Treffer seit Oktoberÿÿ+ºÎ
498;00:10:58:02;00:11:02:13;"Die FÈuhrung durch Sadio Manes

ersten Treffer seit Oktober"
499;00:11:03:01;00:11:03:01;FABst·d in den 29. Minute( ( entsprach§x
500;00:11:03:01;00:11:03:01;FABst* dem Spielverlauf.ÿÿ7°
501;00:11:03:01;00:11:06:10;"in den 29. Minute

entsprach dem Spielverlauf."
502;00:11:06:14;00:11:06:14;FABst¸d Alles deutete auf( ( einen souverän5H
503;00:11:06:14;00:11:06:14;FABst.en Auswärtssieg hin.ÿÿ3
504;00:11:06:14;00:11:10:00;"Alles deutete auf

einen souverÈanen AuswÈartssieg hin."
505;00:11:10:04;00:11:10:04;FABst¹d Bis nach der Pause( ( erst Torhü>
506;00:11:10:04;00:11:10:04;FABst*ter Sommer patzte,ÿÿ7x
507;00:11:10:04;00:11:13:15;"Bis nach der Pause

erst TorhÈuter Sommer patzte,"
508;00:11:13:19;00:11:13:19;FABstºdAjorque in der 65. zum Ausgleich traf( ( uÞª
509;00:11:13:19;00:11:13:19;FABstHnd die Bayern den Faden verloren.ÿÿÏ
510;00:11:13:19;00:11:18:09;"Ajorque in der 65. zum Ausgleich traf

und die Bayern den Faden verloren."
511;00:11:18:14;00:11:18:14;FABst»d Leandro Barrero( ( acht Minu©h
512;00:11:18:14;00:11:18:14;"FABst&ten nach dem 1:1ÿÿ;ý"
513;00:11:18:14;00:11:21:19;"Leandro Barrero

acht Minuten nach dem 1:1"
514;00:11:21:23;00:11:21:23;FABst¼J mit dem Mainzer Führungstor.ÿÿ²ì
515;00:11:21:23;00:11:24:06;mit dem Mainzer FÈuhrungstor.
516;00:11:24:12;00:11:24:12;FABst½d Wiederum nur sechs Minuten später( ( YÂ
517;00:11:24:12;00:11:24:12;FABst6der eingewechselte Aaronÿÿ+Â
518;00:11:24:12;00:11:28:11;"Wiederum nur sechs Minuten spÈater

der eingewechselte Aaron"
519;00:11:28:16;00:11:28:16;FABst¾P mit dem Treffer zum 3:1-Endstand.ÿÿà
520;00:11:28:16;00:11:30:19;mit dem Treffer zum 3:1-Endstand.
521;00:11:30:23;00:11:30:23;FABst¿d Das besiegelte die Niederlage( ( ei</u>ô
522;00:11:30:23;00:11:30:23;FABst2ner Bayern-Mannschaft,ÿÿ/¬~
523;00:11:30:23;00:11:34:05;"Das besiegelte die Niederlage

einer Bayern-Mannschaft,"
524;00:11:34:10;00:11:34:10;FABstÀd die in der zweiten Hälfte ( ( so mutR¬
525;00:11:34:10;00:11:34:10;FABst2los wie leblos wirkte.ÿÿ/ø
526;00:11:34:10;00:11:37:13;"die in der zweiten HÈalfte

so mutlos wie leblos wirkte."
527;00:11:37:17;00:11:37:17;FABstÁL Im Moment ist die Birne leer.7H
528;00:11:37:17;00:11:39:10;Im Moment ist die Birne leer.
529;00:11:39:14;00:11:39:14;FABstÂF Wir sind angeschlagen -x
530;00:11:39:14;00:11:41:00;Wir sind angeschlagen -
531;00:11:41:04;00:11:41:04;FABstÃd ich fühle( ( mich oder uns6
532;00:11:41:04;00:11:41:04;"FABst"" angeschlagen.ÿÿ?êD"
533;00:11:41:04;00:11:43:08;"ich fÈuhle

mich oder uns angeschlagen."
534;00:11:43:12;00:11:43:12;FABstÄd Nun sind die Bayern von den( ( ErgebnisÆâ
535;00:11:43:12;00:11:43:12;FABst>sen der Dortmunder abhängig.ÿÿ#UÄ
536;00:11:43:12;00:11:47:11;"Nun sind die Bayern von den

Ergebnissen der Dortmunder abhÈangig."
537;00:11:48:18;00:11:48:18;FABstÅd Ernüchterung beim Comeback( ( op
538;00:11:48:18;00:11:48:18;FABst$von Pal Dardai.E¦X
539;00:11:48:18;00:11:51:21;"ErnÈuchterung beim Comeback

von Pal Dardai."
540;00:11:52:00;00:11:52:00;FABstÆd Werder geht früh durch Ducksch( ( u
541;00:11:52:00;00:11:52:00;FABst*in Führung (6.).?
542;00:11:52:00;00:11:55:03;"Werder geht frÈuh durch Ducksch

in FÈuhrung (6.)."
543;00:11:55:18;00:11:55:18;FABstÇd Obwohl Füllkrug fehlt,( ( brillier(
544;00:11:55:18;00:11:55:18;FABst.t Bremens Offensive.ÿÿ3§
545;00:11:55:18;00:11:59:18;"Obwohl FÈullkrug fehlt,

brilliert Bremens Offensive."
546;00:12:02:04;00:12:02:04;FABstÈF Flanke Groß - 0:2 (27.).ÿÿã
547;00:12:02:04;00:12:04:04;Flanke Groû - 0:2 (27.).
548;00:12:05:09;00:12:05:09;FABstÉd Wieder durch Ducksch -( ( seinãô
549;00:12:05:09;00:12:05:09;"FABst& 10. Saisontor. ÿÿ;("
550;00:12:05:09;00:12:08:07;"Wieder durch Ducksch -

sein 10. Saisontor."
551;00:12:08:16;00:12:08:16;FABstÊd Herthas Defensivspieler( ( imüD
552;00:12:08:16;00:12:08:16;"FABst&mer zu weit weg.ÿÿ;ñê"
553;00:12:08:16;00:12:11:04;"Herthas Defensivspieler

immer zu weit weg."
554;00:12:11:09;00:12:11:09;FABstËdBeim 0:3 nach Flanke von Jung hat ( ( Ducks¿*
555;00:12:11:09;00:12:11:09;FABst@ch zu viel Zeit im Strafraum.ÿÿ!ïÐ
556;00:12:11:09;00:12:15:15;"Beim 0:3 nach Flanke von Jung hat

Ducksch zu viel Zeit im Strafraum."
557;00:12:16:02;00:12:16:02;FABstÌd63. Minute: Herthas Verunsicherung( ( eÐì
558;00:12:16:02;00:12:16:02;FABst6rreicht ihren Höhepunkt.ÿÿ+Ä
559;00:12:16:02;00:12:19:21;"63. Minute: Herthas Verunsicherung

erreicht ihren HÈohepunkt."
560;00:12:20:00;00:12:20:00;FABstÍd Torwart Christensen( ( verliert d¤|
561;00:12:20:00;00:12:20:00;FABst*en Ball an Weiser,ÿÿ7äØ
562;00:12:20:00;00:12:23:04;"Torwart Christensen

verliert den Ball an Weiser,"
563;00:12:23:08;00:12:23:08;FABstÎF der schiebt zum 0:4 ein.ÿÿ[Æ
564;00:12:23:08;00:12:25:07;der schiebt zum 0:4 ein.
565;00:12:27:18;00:12:27:18;FABstÏVDardais Team bäumt sich noch mal auf.ÿÿÃ`
566;00:12:27:18;00:12:30:06;Dardais Team bÈaumt sich noch mal auf.
567;00:12:30:10;00:12:30:10;FABstÐd Ngankam trifft zum 1:4( ( und wirdl
568;00:12:30:10;00:12:30:10;FABst0 kurz darauf gefoult.ÿÿ1Ô
569;00:12:30:10;00:12:33:23;"Ngankam trifft zum 1:4

und wird kurz darauf gefoult."
570;00:12:34:02;00:12:34:02;FABstÑd Doch nach Lukebakjus 2:4( ( gelingt de¶
571;00:12:34:02;00:12:34:02;FABst6n Berlinern nichts mehr.ÿÿ+Îè
572;00:12:34:02;00:12:38:24;"Doch nach Lukebakjus 2:4

gelingt den Berlinern nichts mehr."
573;00:12:40:15;00:12:40:15;FABstÒd Auch Dardai( ( kann den TrendÍV
574;00:12:40:15;00:12:40:15;"FABst"" nicht drehen.ÿÿ?¶¬"
575;00:12:40:15;00:12:43:10;"Auch Dardai

kann den Trend nicht drehen."
576;00:12:43:19;00:12:43:19;FABstÓL Hertha bleibt Tabellenletzter.ÿÿ.<
577;00:12:43:19;00:12:46:02;Hertha bleibt Tabellenletzter.
578;00:12:57:00;00:12:57:00;FABstÔd Im Spiel Dortmund gegen Frankfurt( ( steò
579;00:12:57:00;00:12:57:00;FABst>ht es kurz vor Schluss 4:0. ÿÿ#Öâ
580;00:12:57:00;00:13:01:02;"Im Spiel Dortmund gegen Frankfurt

steht es kurz vor Schluss 4:0."
581;00:13:12:23;00:13:12:23;FABstÕH München ist weiter Erster,ÿÿï4
582;00:13:12:23;00:13:14:21;MÈunchen ist weiter Erster,
583;00:13:15:00;00:13:15:00;FABstÖd würde aber bei einem Dortmunder( ( Erfo?l
584;00:13:15:00;00:13:15:00;FABst<lg an der Spitze abgelöst. ÿÿ%0°
585;00:13:15:00;00:13:18:20;"wÈurde aber bei einem Dortmunder

Erfolg an der Spitze abgelÈost."
586;00:13:30:12;00:13:30:12;FABst×> Die Lottozahlen:ÿÿ9è
587;00:13:30:12;00:13:31:21;Die Lottozahlen:
588;00:13:51:22;00:13:51:22;FABstØd Und nun die Wettervorhersage( ( für morgs¨
589;00:13:51:22;00:13:51:22;FABst<en, Sonntag, den 23. April.ÿÿ%Ô
590;00:13:51:22;00:13:56:01;"Und nun die Wettervorhersage

fÈur morgen, Sonntag, den 23. April."
591;00:13:57:13;00:13:57:13;FABstÙJ Von Westen her sorgen Tiefsÿÿ<F
592;00:13:57:13;00:13:59:06;Von Westen her sorgen Tiefs
593;00:13:59:10;00:13:59:10;FABstÚd für wechselhaftes,( ( nasses und wi?$
594;00:13:59:10;00:13:59:10;FABst0eder kühleres Wetter.ÿÿ1cX
595;00:13:59:10;00:14:02:10;"fÈur wechselhaftes,

nasses und wieder kÈuhleres Wetter."
596;00:14:02:15;00:14:02:15;FABstÛd Heute Nacht ziehen dichte Wolken( ( mit Sà2
597;00:14:02:15;00:14:02:15;FABst<chauern von West nach Ost. ÿÿ%Ö
598;00:14:02:15;00:14:06:24;"Heute Nacht ziehen dichte Wolken

mit Schauern von West nach Ost."
599;00:14:07:03;00:14:07:03;FABstÜF Dahinter lockert es auf.ÿÿcì
600;00:14:07:03;00:14:08:21;Dahinter lockert es auf.
601;00:14:09:00;00:14:09:00;FABstÝd Morgen im Osten und Südosten( ( m
602;00:14:09:00;00:14:09:00;"FABst&zunächst Regen.ÿÿ;'4"
603;00:14:09:00;00:14:11:21;"Morgen im Osten und SÈudosten

zunÈachst Regen."
604;00:14:12:01;00:14:12:01;FABstÞPSpäter zeigt sich öfter die Sonne.ÿÿzh
605;00:14:12:01;00:14:14:05;SpÈater zeigt sich Èofter die Sonne.
606;00:14:14:09;00:14:14:09;FABstßd Im Westen und Südwesten ziehen( ( neue,Zf
607;00:14:14:09;00:14:14:09;FABst8 teils kräftige Schauer, ÿÿ)hÖ
608;00:14:14:09;00:14:17:21;"Im Westen und SÈudwesten ziehen

neue, teils krÈaftige Schauer,"
609;00:14:18:00;00:14:18:00;FABstàd Gewitter und Regenfälle auf,( ( örÅ¸
610;00:14:18:00;00:14:18:00;FABst.tlich mit Sturmböen.ÿÿ3ø
611;00:14:18:00;00:14:21:11;"Gewitter und RegenfÈalle auf,

Èortlich mit SturmbÈoen."
612;00:14:29:24;00:14:29:24;FABstád Am Montag im Westen,( ( Norden und l
613;00:14:29:24;00:14:29:24;FABst2Südosten häufig Regen.ÿÿ/¼^
614;00:14:29:24;00:14:34:01;"Am Montag im Westen,

Norden und SÈudosten hÈaufig Regen."
615;00:14:34:07;00:14:34:07;FABstâd Sonst einzelne Schauer,( ( ö<
616;00:14:34:07;00:14:34:07;"FABst&rtlich Gewitter.ÿÿ;Ý"
617;00:14:34:07;00:14:36:23;"Sonst einzelne Schauer,

Èortlich Gewitter."
618;00:14:37:02;00:14:37:02;FABstãP Am Dienstag mal Sonne, mal Wolkenÿÿ<u>
619;00:14:37:02;00:14:39:08;Am Dienstag mal Sonne, mal Wolken
620;00:14:39:11;00:14:39:11;FABstäd und verbreitet( ( Regen- oderþ
621;00:14:39:11;00:14:39:11;"FABst& Graupelschauer.ÿÿ;Ý²"
622;00:14:39:11;00:14:42:04;"und verbreitet

Regen- oder Graupelschauer."
623;00:14:42:08;00:14:42:08;FABståd Mittwoch im Norden wechselhaft,( ( sonÛb
624;00:14:42:08;00:14:42:08;FABst:st überwiegend freundlich.ÿÿ'#
625;00:14:42:08;00:14:45:22;"Mittwoch im Norden wechselhaft,

sonst Èuberwiegend freundlich."
626;00:14:47:02;00:14:47:02;FABstæd In den tagesthemen( ( mit Aline Ý^
