No.;Timecode In;Timecode Out;Subtitle
320;00:06:51:22;00:06:51:22;FABstud Mittags schon( ( beim Konzert a[(
321;00:06:51:22;00:06:51:22;"FABst&uf dem Römerbergÿÿ;CØ"
322;00:06:51:22;00:06:55:02;"Mittags schon

beim Konzert auf dem RÈomerberg"
323;00:06:55:04;00:06:55:04;FABstvd oder am Mainufer -( ( die ganze StKL
324;00:06:55:04;00:06:55:04;FABst6adt wird zur Partymeile.ÿÿ+Ü²
325;00:06:55:04;00:06:59:08;"oder am Mainufer -

die ganze Stadt wird zur Partymeile."
326;00:07:00:09;00:07:00:09;FABstwN Ein Highlight heute und morgen:ÿÿñ
327;00:07:00:09;00:07:02:22;Ein Highlight heute und morgen:
328;00:07:02:24;00:07:02:24;"FABstxd Die Lichtinstallation am Main( ( ""Oø"
329;00:07:02:24;00:07:02:24;"FABst2de an die Demokratie"".ÿÿ/4"
330;00:07:02:24;00:07:06:19;"Die Lichtinstallation am Main

""Ode an die Demokratie""."
331;00:07:06:21;00:07:06:21;FABstyP Mit Botschaften einfacher Bürger.ÿÿ#®
332;00:07:06:21;00:07:09:09;Mit Botschaften einfacher BÈurger.
333;00:07:09:11;00:07:09:11;FABstzd Einen Steinwurf nur entfernt( ( v\Z
334;00:07:09:11;00:07:09:11;FABst,on der Paulskirche,ÿÿ5ï
335;00:07:09:11;00:07:12:15;"Einen Steinwurf nur entfernt

von der Paulskirche,"
336;00:07:12:17;00:07:12:17;FABst{d dem Ort der Deutschen( ( Nationz0
337;00:07:12:17;00:07:12:17;FABst,alversammlung 1848.ÿÿ5À
338;00:07:12:17;00:07:16:03;"dem Ort der Deutschen

Nationalversammlung 1848."
339;00:07:21:08;00:07:21:08;FABst|d Wie schwer es ist,( ( eine DemokrAf
340;00:07:21:08;00:07:21:08;FABst6atie am Leben zu halten,ÿÿ+~
341;00:07:21:08;00:07:24:20;"Wie schwer es ist,

eine Demokratie am Leben zu halten,"
342;00:07:24:22;00:07:24:22;FABst}d wissen die Menschen( ( in TQ
343;00:07:24:22;00:07:24:22;FABst$unesien genau. ÿÿ=Í8
344;00:07:24:22;00:07:27:19;"wissen die Menschen

in Tunesien genau."
345;00:07:27:21;00:07:27:21;FABst~d Denn das Land war zwar( ( Ausgangspu}(
346;00:07:27:21;00:07:27:21;FABst4nkt und Hoffnungsträgerÿÿ-.²
347;00:07:27:21;00:07:31:17;"Denn das Land war zwar

Ausgangspunkt und HoffnungstrÈager"
348;00:07:31:19;00:07:31:19;FABstH der Arabischen Revolution.ÿÿ½<
349;00:07:31:19;00:07:33:19;der Arabischen Revolution.
350;00:07:33:21;00:07:33:21;FABst<i>d Inzwischen( ( wird es wieder aÐ
351;00:07:33:21;00:07:33:21;FABst(utoritär geführt.ÿÿ9\
352;00:07:33:21;00:07:37:07;"Inzwischen

wird es wieder autoritÈar gefÈuhrt."
353;00:07:37:09;00:07:37:09;FABst</i>d Es ist überfordert mit( ( den vieleWÊ
354;00:07:37:09;00:07:37:09;FABst:n Geflüchteten aus Afrika,ÿÿ'r\
355;00:07:37:09;00:07:42:03;"Es ist Èuberfordert mit

den vielen GeflÈuchteten aus Afrika,"
356;00:07:42:05;00:07:42:05;FABst<u>d die von hier die Überfahrt( ( nZ
357;00:07:42:05;00:07:42:05;FABst(ach Europa wagen.ÿÿ9þ 
358;00:07:42:05;00:07:45:24;"die von hier die ÈUberfahrt

nach Europa wagen."
359;00:07:47:20;00:07:47:20;FABst</u>d Kann man in so ein Land guten( ( GewissÓ
360;00:07:47:20;00:07:47:20;FABst>ens Menschen zurückschicken,ÿÿ# 
361;00:07:47:20;00:07:52:07;"Kann man in so ein Land guten

Gewissens Menschen zurÈuckschicken,"
362;00:07:52:09;00:07:52:09;FABstTdie bei uns kein Bleiberecht haben?ÿÿoÔ
363;00:07:52:09;00:07:54:22;die bei uns kein Bleiberecht haben?
364;00:07:54:24;00:07:54:24;FABstd Kann Tunesien ein sicheres( ( Her´
365;00:07:54:24;00:07:54:24;FABst*kunftsland werden?ÿÿ7öÀ
366;00:07:54:24;00:07:58:16;"Kann Tunesien ein sicheres

Herkunftsland werden?"
367;00:07:58:18;00:07:58:18;FABstd Diese Frage wird angesichts( ( der viçv
368;00:07:58:18;00:07:58:18;FABst@elen Flüchtlinge aus Tunesienÿÿ!2X
369;00:07:58:18;00:08:03:08;"Diese Frage wird angesichts

der vielen FlÈuchtlinge aus Tunesien"
370;00:08:03:10;00:08:03:10;FABstD auch bei uns gestellt.ÿÿ
371;00:08:03:10;00:08:05:07;auch bei uns gestellt.
372;00:08:05:09;00:08:05:09;FABstPKristina Böker sucht die Antwort.ÿÿµ.
373;00:08:05:09;00:08:08:02;Kristina BÈoker sucht die Antwort.
374;00:08:09:06;00:08:09:06;FABstd Die Küche -( ( ein Provisorium <i>
375;00:08:09:06;00:08:09:06;FABst&auf dem Asphalt.Cþ
376;00:08:09:06;00:08:12:11;"Die KÈuche -

ein Provisorium auf dem Asphalt."
377;00:08:12:13;00:08:12:13;"FABst
L Was im Topf ist - Glückssache.Þ"
378;00:08:12:13;00:08:14:16;Was im Topf ist - GlÈuckssache.
379;00:08:14:18;00:08:14:18;FABstd Aziz und seine Familie( ( aus Sierraè
380;00:08:14:18;00:08:14:18;FABst< Leone leben vom Nötigsten.ÿÿ%MZ
381;00:08:14:18;00:08:19:02;"Aziz und seine Familie

aus Sierra Leone leben vom NÈotigsten."
382;00:08:19:04;00:08:19:04;FABstTEin aus der Not geborenes Zeltlager,ÿÿÔ
383;00:08:19:04;00:08:21:17;Ein aus der Not geborenes Zeltlager,
384;00:08:21:19;00:08:21:19;FABstd mitten im Botschaftsviertel( ( Å
385;00:08:21:19;00:08:21:19;"FABst"" von Tunis.ÿÿ?Üv"
386;00:08:21:19;00:08:24:07;"mitten im Botschaftsviertel

von Tunis."
387;00:08:24:09;00:08:24:09;FABstL Menschen aus Subsahara-LändernÿÿÞv
388;00:08:24:09;00:08:26:10;Menschen aus Subsahara-LÈandern
389;00:08:26:12;00:08:26:12;FABstd campieren hier( ( seit MonatenÈ
390;00:08:26:12;00:08:26:12;"FABst& auf der Straße.ÿÿ;qD"
391;00:08:26:12;00:08:29:18;"campieren hier

seit Monaten auf der Straûe."
392;00:08:29:20;00:08:29:20;FABstdWir leiden, ich bin schwanger, wir ( ( haÖF
393;00:08:29:20;00:08:29:20;FABstHben kein Essen, kein Trinkwasser.!ÿF
394;00:08:29:20;00:08:34:13;"Wir leiden, ich bin schwanger, wir

haben kein Essen, kein Trinkwasser."
395;00:08:35:04;00:08:35:04;FABstd Wir schlafen mit vielen( ( kleinen Ñè
396;00:08:35:04;00:08:35:04;FABst4Babys in diesen Zelten.5J
397;00:08:35:04;00:08:39:01;"Wir schlafen mit vielen

kleinen Babys in diesen Zelten."
398;00:08:39:03;00:08:39:03;FABstd Wir haben kein Geld,( ( um für uns>Ø
399;00:08:39:03;00:08:39:03;FABst0ere Kinder zu sorgen.ÿÿ1¢è
400;00:08:39:03;00:08:42:21;"Wir haben kein Geld,

um fÈur unsere Kinder zu sorgen."
401;00:08:44:00;00:08:44:00;FABstd Angst um die Kinder ( ( und v­ì
402;00:08:44:00;00:08:44:00;FABst$or der Zukunft.ÿÿ=ù
403;00:08:44:00;00:08:46:23;"Angst um die Kinder

und vor der Zukunft."
404;00:08:47:00;00:08:47:00;FABstdUnd aus Angst vor der Polizei wollen( ( vil
405;00:08:47:00;00:08:47:00;FABstFele ihre Gesichter nicht zeigen.ÿÿÖà
406;00:08:47:00;00:08:51:10;"Und aus Angst vor der Polizei wollen

viele ihre Gesichter nicht zeigen."
407;00:08:51:12;00:08:51:12;FABstd Dabei sollte Tunesien( ( für sie eid¨
408;00:08:51:12;00:08:51:12;FABst.ne neue Heimat sein.ÿÿ3Ã8
409;00:08:51:12;00:08:55:02;"Dabei sollte Tunesien

fÈur sie eine neue Heimat sein."
410;00:08:55:16;00:08:55:16;FABstd Wir lebten hier friedlich,( ( es
411;00:08:55:16;00:08:55:16;FABst,gab keine Probleme.ÿÿ5ü
412;00:08:55:16;00:08:59:16;"Wir lebten hier friedlich,

es gab keine Probleme."
413;00:09:00:22;00:09:00:22;FABstd Nachdem der Präsident sagte,( ( wir sodJ
414;00:09:00:22;00:09:00:22;FABst6llen das Land verlassen,ÿÿ+Á
415;00:09:00:22;00:09:04:20;"Nachdem der PrÈasident sagte,

wir sollen das Land verlassen,"
416;00:09:04:22;00:09:04:22;FABstd seitdem wurden wir gequält, ( ( durft<D
417;00:09:04:22;00:09:04:22;FABst4en z.B. nicht in Busse.ÿÿ-Ä
418;00:09:04:22;00:09:09:02;"seitdem wurden wir gequÈalt,

durften z.B. nicht in Busse."
419;00:09:10:01;00:09:10:01;"FABstPVon ""Horden illegaler Immigranten""ÿÿXÒ"
420;00:09:10:01;00:09:12:14;"Von ""Horden illegaler Immigranten"""
421;00:09:12:16;00:09:12:16;FABstd sprach der tunesische Präsident( ( `
422;00:09:12:16;00:09:12:16;FABst( im Februar.ÿÿ9£
423;00:09:12:16;00:09:15:21;"sprach der tunesische PrÈasident

im Februar."
424;00:09:15:23;00:09:15:23;FABstd Kurz davor begann( ( eine Ver³H
425;00:09:15:23;00:09:15:23;"FABst""haftungswelle.ÿÿ?½ø"
426;00:09:15:23;00:09:18:20;"Kurz davor begann

eine Verhaftungswelle."
427;00:09:18:22;00:09:18:22;FABstd Regierungskritiker, der Chef( ( der hö!
428;00:09:18:22;00:09:18:22;FABst6chsten Oppositionsparteiÿÿ+
429;00:09:18:22;00:09:22:16;"Regierungskritiker, der Chef

der hÈochsten Oppositionspartei"
430;00:09:22:18;00:09:22:18;FABstVund Journalisten sitzen im Gefängnis.ÿÿÎ
431;00:09:22:18;00:09:25:13;und Journalisten sitzen im GefÈangnis.
432;00:09:25:15;00:09:25:15;FABstd Heute Protest von Journalisten( ( f
433;00:09:25:15;00:09:25:15;FABst0ür eine freie Presse.ÿÿ14à
434;00:09:25:15;00:09:29:04;"Heute Protest von Journalisten

fÈur eine freie Presse."
435;00:09:29:06;00:09:29:06;FABstd Experten sehen Tunesien( ( auf dem ý<i>
436;00:09:29:06;00:09:29:06;FABst4Weg in eine Autokratie.ÿÿ-<i>¨
437;00:09:29:06;00:09:33:05;"Experten sehen Tunesien

auf dem Weg in eine Autokratie."
438;00:09:33:07;00:09:33:07;FABst dNachdem es anfing, gibt es jetzt( ( ei»²
439;00:09:33:07;00:09:33:07;FABst6ne Art repressive Welle.3â
440;00:09:33:07;00:09:38:06;"Nachdem es anfing, gibt es jetzt

eine Art repressive Welle."
441;00:09:38:22;00:09:38:22;FABst¡N Die trifft immer wieder andere.9Z
442;00:09:38:22;00:09:41:08;Die trifft immer wieder andere.
443;00:09:41:10;00:09:41:10;FABst¢d Erst die Politiker,( ( dann dÛ 
444;00:09:41:10;00:09:41:10;FABst(ie Journalisten -ÿÿ9ù
445;00:09:41:10;00:09:44:15;"Erst die Politiker,

dann die Journalisten -"
446;00:09:44:17;00:09:44:17;"FABst£L wer weiß, wen es dann trifft.ÿÿ
¼"
447;00:09:44:17;00:09:46:24;wer weiû, wen es dann trifft.
448;00:09:47:01;00:09:47:01;FABst¤NWir sind mitten im Prozess drin.ÿÿ
449;00:09:47:01;00:09:49:23;Wir sind mitten im Prozess drin.
450;00:09:55:21;00:09:55:21;FABst¥d Das tunesische Volk leidet eher( ( an deÖ
451;00:09:55:21;00:09:55:21;FABst>r miserablen Wirtschaftslageÿÿ#É8
452;00:09:55:21;00:10:00:01;"Das tunesische Volk leidet eher

an der miserablen Wirtschaftslage"
453;00:10:00:03;00:10:00:03;FABst¦Pals an der bröckelnden Demokratie.ÿÿ÷~
454;00:10:00:03;00:10:02:15;als an der brÈockelnden Demokratie.
455;00:10:02:17;00:10:02:17;FABst§dHier ist es ansonsten voller Trubel,( (
456;00:10:02:17;00:10:02:17;FABst6 heute öde und leer.ÿÿ+!
457;00:10:02:17;00:10:06:17;"Hier ist es ansonsten voller Trubel,

heute Èode und leer."
458;00:10:06:19;00:10:06:19;FABst¨d Erst als frischer Fisch( ( zum Spottº^
459;00:10:06:19;00:10:06:19;FABst0preis angeboten wird,ÿÿ1Êl
460;00:10:06:19;00:10:10:18;"Erst als frischer Fisch

zum Spottpreis angeboten wird,"
461;00:10:10:20;00:10:10:20;FABst©< kommen Kunden.ÿÿ!oh
462;00:10:10:20;00:10:12:09;kommen Kunden.
463;00:10:13:22;00:10:13:22;"FABstªd Unsere Wirtschaft ist am Boden,( ( ¸"""
464;00:10:13:22;00:10:13:22;FABst0es läuft nicht gut.ÿÿ1¨
465;00:10:13:22;00:10:17:14;"Unsere Wirtschaft ist am Boden,

es lÈauft nicht gut."
466;00:10:17:16;00:10:17:16;FABst«L Die Menschen haben kein Geld.ÿÿê
467;00:10:17:16;00:10:20:05;Die Menschen haben kein Geld.
468;00:10:22:05;00:10:22:05;"FABst¬d Es ist dramatisch,( ( aber kein F
æ"
469;00:10:22:05;00:10:22:05;FABst,ehler der Politik -ÿÿ5°
470;00:10:22:05;00:10:25:13;"Es ist dramatisch,

aber kein Fehler der Politik -"
471;00:10:25:15;00:10:25:15;FABst­F das hören wir mehrfach.ÿÿô6
472;00:10:25:15;00:10:27:15;das hÈoren wir mehrfach.
473;00:10:28:02;00:10:28:02;FABst®d Lassen Sie den Präsidenten( ( seux
474;00:10:28:02;00:10:28:02;FABst*ine Arbeit machen.ÿÿ7Î
475;00:10:28:02;00:10:31:21;"Lassen Sie den PrÈasidenten

seine Arbeit machen."
476;00:10:32:10;00:10:32:10;FABst¯d Die Tunesier( ( scheinen wenV
477;00:10:32:10;00:10:32:10;FABst$ig interessiertÿÿ=Ñ
478;00:10:32:10;00:10:35:06;"Die Tunesier

scheinen wenig interessiert"
479;00:10:35:08;00:10:35:08;FABst°L an einer weiteren Revolution.ÿÿdl
480;00:10:35:08;00:10:37:19;an einer weiteren Revolution.
481;00:10:39:15;00:10:39:15;FABst±H Sie sind desillusioniert.ÿÿÊ
482;00:10:39:15;00:10:41:20;Sie sind desillusioniert.
483;00:10:41:22;00:10:41:22;FABst²VEs gibt eine große Politikmüdigkeit.ÿÿf
484;00:10:41:22;00:10:44:15;Es gibt eine groûe PolitikmÈudigkeit.
485;00:10:44:17;00:10:44:17;FABst³d Die Menschen( ( fühlen sich niZ
486;00:10:44:17;00:10:44:17;FABst(cht angesprochen.ÿÿ9
487;00:10:44:17;00:10:47:15;"Die Menschen

fÈuhlen sich nicht angesprochen."
488;00:10:47:17;00:10:47:17;FABst´d Sie wollen dem Präsidenten( ( die Mögû>
489;00:10:47:17;00:10:47:17;FABst<lichkeit geben, das zu tun,ÿÿ%ª
490;00:10:47:17;00:10:51:15;"Sie wollen dem PrÈasidenten

die MÈoglichkeit geben, das zu tun,"
491;00:10:51:17;00:10:51:17;FABstµd was die, die vor ihm regierten,( ( <i>
492;00:10:51:17;00:10:51:17;FABst.nicht getan haben.ÿÿ3¿ª
493;00:10:51:17;00:10:55:09;"was die, die vor ihm regierten,

nicht getan haben."
494;00:10:57:12;00:10:57:12;FABst¶d So ist es erstaunlich ruhig,( ( obwohlý<u>
495;00:10:57:12;00:10:57:12;FABst6 viele unzufrieden sind.ÿÿ+þ
496;00:10:57:12;00:11:02:02;"So ist es erstaunlich ruhig,

obwohl viele unzufrieden sind."
497;00:11:02:04;00:11:02:04;FABst·d Junge Menschen suchen resigniert( ( åÚ
498;00:11:02:04;00:11:02:04;FABst0ihr Glück in Europa.ÿÿ1~
499;00:11:02:04;00:11:06:03;"Junge Menschen suchen resigniert

ihr GlÈuck in Europa."
500;00:11:06:05;00:11:06:05;FABst¸d Und landen in Schlepperbooten -( ( mitÝî
501;00:11:06:05;00:11:06:05;FABst: Migranten aus Subsahara. ÿÿ'´Ú
502;00:11:06:05;00:11:11:10;"Und landen in Schlepperbooten -

mit Migranten aus Subsahara."
503;00:11:11:12;00:11:11:12;FABst¹d Nicht alle( ( schaffen es übhN
504;00:11:11:12;00:11:11:12;FABst$ers Mittelmeer.ÿÿ=¬
505;00:11:11:12;00:11:14:09;"Nicht alle

schaffen es Èubers Mittelmeer."
506;00:11:16:19;00:11:16:19;FABstºd Weitere Nachrichten( ( mit Ë 
507;00:11:16:19;00:11:16:19;FABst$dir, Thorsten. ÿÿ=¤¦
508;00:11:16:19;00:11:19:09;"Weitere Nachrichten

mit dir, Thorsten."
509;00:11:20:06;00:11:20:06;FABst»d Im japanischen Hiroshima( ( beginnt e
510;00:11:20:06;00:11:20:06;FABst>in dreitägiges Gipfeltreffenÿÿ#[B
511;00:11:20:06;00:11:24:04;"Im japanischen Hiroshima

beginnt ein dreitÈagiges Gipfeltreffen"
512;00:11:24:06;00:11:24:06;FABst¼d der sieben größten( ( westlichen½Â
513;00:11:24:06;00:11:24:06;FABst* Industriestaaten.ÿÿ7É
514;00:11:24:06;00:11:27:07;"der sieben grÈoûten

westlichen Industriestaaten."
515;00:11:27:09;00:11:27:09;FABst½dEines der Themen: der russische Krieg( ( ú&
516;00:11:27:09;00:11:27:09;FABst8 gegen die Ukraine.ÿÿ)»À
517;00:11:27:09;00:11:30:24;"Eines der Themen: der russische Krieg

gegen die Ukraine."
518;00:11:31:01;00:11:31:01;FABst¾d Ein US-Regierungsvertreter( ( <i> 
519;00:11:31:01;00:11:31:01;"FABst""kündigte an,ÿÿ?qØ"
520;00:11:31:01;00:11:33:12;"Ein US-Regierungsvertreter

kÈundigte an,"
521;00:11:33:14;00:11:33:14;FABst¿d seine Delegation werde weitere( ( SanktioÌ
522;00:11:33:14;00:11:33:14;FABst>nen gegen Russland vorlegen.ÿÿ#Û¢
523;00:11:33:14;00:11:37:16;"seine Delegation werde weitere

Sanktionen gegen Russland vorlegen."
524;00:11:37:19;00:11:37:19;FABstÀd Kanzler Scholz( ( reiste mit ÿ¸
525;00:11:37:19;00:11:37:19;FABst$seiner Frau an.ÿÿ=ó6
526;00:11:37:19;00:11:40:11;"Kanzler Scholz

reiste mit seiner Frau an."
527;00:11:40:13;00:11:40:13;FABstÁd Vom G7-Gipfel( ( erwarte er ei
528;00:11:40:13;00:11:40:13;FABst$n klares Signalÿÿ=¦F
529;00:11:40:13;00:11:43:11;"Vom G7-Gipfel

erwarte er ein klares Signal"
530;00:11:43:13;00:11:43:13;FABstÂd gegen den Einsatz von Atomwaffen,( ( ûî
531;00:11:43:13;00:11:43:13;FABst( so Scholz.ÿÿ9ïn
532;00:11:43:13;00:11:47:16;"gegen den Einsatz von Atomwaffen,

so Scholz."
533;00:11:47:18;00:11:47:18;FABstÃd Hiroshima sei( ( ein symbolp
534;00:11:47:18;00:11:47:18;FABst$trächtiger Ort.ÿÿ=7
535;00:11:47:18;00:11:51:01;"Hiroshima sei

ein symboltrÈachtiger Ort."
536;00:11:51:03;00:11:51:03;FABstÄdIn den Gesprächen geht es auch um die( ( BeLz
537;00:11:51:03;00:11:51:03;FABstJziehungen der G7-Staaten zu China.ÿÿÃî
538;00:11:51:03;00:11:56:03;"In den GesprÈachen geht es auch um die

Beziehungen der G7-Staaten zu China."
539;00:11:57:06;00:11:57:06;FABstÅJ Der älteste erhaltene Globusÿÿú
540;00:11:57:06;00:11:59:10;Der Èalteste erhaltene Globus
541;00:11:59:12;00:11:59:12;FABstÆd wurde in das Welt-Dokumentenerbe( ( d®
542;00:11:59:12;00:11:59:12;FABst2er UNESCO aufgenommen.ÿÿ/²ö
543;00:11:59:12;00:12:04:00;"wurde in das Welt-Dokumentenerbe

der UNESCO aufgenommen."
544;00:12:05:01;00:12:05:01;FABstÇd Er wurde auf Anregung( ( des deutµ<
545;00:12:05:01;00:12:05:01;FABst*schen Tuchhändlersÿÿ74
546;00:12:05:01;00:12:08:06;"Er wurde auf Anregung

des deutschen TuchhÈandlers"
547;00:12:08:08;00:12:08:08;FABstÈN Martin Behaim 1492 angefertigt.ÿÿH
548;00:12:08:08;00:12:10:21;Martin Behaim 1492 angefertigt.
549;00:12:10:23;00:12:10:23;FABstÉd Er steht in Nürnberg( ( im GermaniSâ
550;00:12:10:23;00:12:10:23;FABst0schen Nationalmuseum.ÿÿ1¹D
551;00:12:10:23;00:12:14:17;"Er steht in NÈurnberg

im Germanischen Nationalmuseum."
552;00:12:14:19;00:12:14:19;FABstÊH Amerika fehlt darauf noch.ÿÿX
553;00:12:14:19;00:12:16:16;Amerika fehlt darauf noch.
554;00:12:16:18;00:12:16:18;FABstËd Daneben wurden 63 weitere Werke( ( auf à
555;00:12:16:18;00:12:16:18;FABst<die Welterbeliste gesetzt. ÿÿ%¡
556;00:12:16:18;00:12:20:24;"Daneben wurden 63 weitere Werke

auf die Welterbeliste gesetzt."
557;00:12:21:01;00:12:21:01;FABstÌd Unter anderem die mitteldeutsche( ( Lied«
558;00:12:21:01;00:12:21:01;"FABst:ersammlung ""Codex Manesse""ÿÿ'òT"
559;00:12:21:01;00:12:25:00;"Unter anderem die mitteldeutsche

Liedersammlung ""Codex Manesse"""
560;00:12:25:02;00:12:25:02;"FABstÍd und der Dokumentarfilm( ( ""Shoah"" ±>"
561;00:12:25:02;00:12:25:02;FABst.von Claude Lanzmann.ÿÿ3¦
562;00:12:25:02;00:12:28:12;"und der Dokumentarfilm

""Shoah"" von Claude Lanzmann."
563;00:12:29:14;00:12:29:14;FABstÎd Über 110 Jahre( ( nach dem UnteV
564;00:12:29:14;00:12:29:14;FABst(rgang der Titanicÿÿ9¾¢
565;00:12:29:14;00:12:32:21;"ÈUber 110 Jahre

nach dem Untergang der Titanic"
566;00:12:32:23;00:12:32:23;FABstÏdhat die BBC hochauflösende Bilder des( ( vefô
567;00:12:32:23;00:12:32:23;FABstJrsunkenen Schiffes veröffentlicht.ÿÿZ~
568;00:12:32:23;00:12:37:11;"hat die BBC hochauflÈosende Bilder des

versunkenen Schiffes verÈoffentlicht."
569;00:12:37:13;00:12:37:13;FABstÐJ Damit wollen WissenschaftlerÿÿOX
570;00:12:37:13;00:12:39:09;Damit wollen Wissenschaftler
571;00:12:39:11;00:12:39:11;FABstÑd die Ursache des Unglücks( ( gen|D
572;00:12:39:11;00:12:39:11;FABst(auer untersuchen.ÿÿ9x
573;00:12:39:11;00:12:42:06;"die Ursache des UnglÈucks

genauer untersuchen."
574;00:12:42:09;00:12:42:09;FABstÒd Die Aufnahmen( ( entstanden durcæØ
575;00:12:42:09;00:12:42:09;FABst0h die Zusammensetzungÿÿ1¾6
576;00:12:42:09;00:12:45:15;"Die Aufnahmen

entstanden durch die Zusammensetzung"
577;00:12:45:17;00:12:45:17;FABstÓB von 700.000 Bildern.ÿÿef
578;00:12:45:17;00:12:47:01;von 700.000 Bildern.
579;00:12:47:03;00:12:47:03;FABstÔd Die Titanic( ( hatte auf ihrª
580;00:12:47:03;00:12:47:03;"FABst&er Jungfernfahrtÿÿ;Æ"
581;00:12:47:03;00:12:49:16;"Die Titanic

hatte auf ihrer Jungfernfahrt"
582;00:12:49:18;00:12:49:18;FABstÕd im Atlantik einen Eisberg gerammt( ( §
583;00:12:49:18;00:12:49:18;FABst0 und war gesunken.ÿÿ1Ó¦
584;00:12:49:18;00:12:52:22;"im Atlantik einen Eisberg gerammt

und war gesunken."
585;00:12:52:24;00:12:52:24;FABstÖd Bis heute liegt das Wrack( ( au­à
586;00:12:52:24;00:12:52:24;FABst*f dem Meeresboden.ÿÿ7Â
587;00:12:52:24;00:12:55:21;"Bis heute liegt das Wrack

auf dem Meeresboden."
588;00:12:55:23;00:12:55:23;FABst×d Nach den schweren Unwettern( ( è
589;00:12:55:23;00:12:55:23;"FABst&in Norditalienÿÿ;<i>"
590;00:12:55:23;00:12:58:11;"Nach den schweren Unwettern

in Norditalien"
591;00:12:58:13;00:12:58:13;FABstØd ist die Zahl der Toten( ( auf mind½(
592;00:12:58:13;00:12:58:13;FABst.estens 13 gestiegen.ÿÿ3£N
593;00:12:58:13;00:13:01:13;"ist die Zahl der Toten

auf mindestens 13 gestiegen."
594;00:13:01:15;00:13:01:15;FABstÙTNoch immer werden Menschen vermisst.ÿÿ0Ö
595;00:13:01:15;00:13:04:01;Noch immer werden Menschen vermisst.
596;00:13:04:03;00:13:04:03;FABstÚJ In der Region Emilia-RomagnaFú
597;00:13:04:03;00:13:05:23;In der Region Emilia-Romagna
598;00:13:06:00;00:13:06:00;FABstÛd mussten über 10.000 Einwohner( ( iÂ
599;00:13:06:00;00:13:06:00;FABst0hre Häuser verlassen.9zð
600;00:13:06:00;00:13:09:17;"mussten Èuber 10.000 Einwohner

ihre HÈauser verlassen."
601;00:13:09:19;00:13:09:19;FABstÜd Es wurden Notunterkünfte( ( a
602;00:13:09:19;00:13:09:19;FABst eingerichtet.ÿÿA·^
603;00:13:09:19;00:13:11:24;"Es wurden NotunterkÈunfte

eingerichtet."
604;00:13:12:01;00:13:12:01;FABstÝdVielerorts richteten Überschwemmungen( ( un|
605;00:13:12:01;00:13:12:01;FABstHnd Erdrutsche schwere Schäden an.`r
606;00:13:12:01;00:13:16:04;"Vielerorts richteten ÈUberschwemmungen

und Erdrutsche schwere SchÈaden an."
607;00:13:16:06;00:13:16:06;FABstÞd In einigen Orten( ( begannen diìd
608;00:13:16:06;00:13:16:06;FABst*e Aufräumarbeiten.`73Ø
609;00:13:16:06;00:13:18:24;"In einigen Orten

begannen die AufrÈaumarbeiten."
610;00:13:19:15;00:13:19:15;FABstßTDie Fußballerinnen des VfL WolfsburgÿÿøÖ
611;00:13:19:15;00:13:21:24;Die Fuûballerinnen des VfL Wolfsburg
612;00:13:22:01;00:13:22:01;FABstàd haben zum zehnten Mal( ( den DØô
613;00:13:22:01;00:13:22:01;FABst*FB-Pokal gewonnen.ÿÿ7Ú
614;00:13:22:01;00:13:24:22;"haben zum zehnten Mal

den DFB-Pokal gewonnen."
615;00:13:24:23;00:13:24:23;FABstád Die Titelverteidigerinnen ( ( mit Ka¢8
616;00:13:24:23;00:13:24:23;FABst2pitänin Alexandra Poppÿÿ/g
617;00:13:24:23;00:13:28:10;"Die Titelverteidigerinnen

mit KapitÈanin Alexandra Popp"
618;00:13:28:12;00:13:28:12;FABstâd setzten sich in Köln mit 4:1( ( gegen:¦
619;00:13:28:12;00:13:28:12;FABst4 den SC Freiburg durch.ÿÿ-÷¬
620;00:13:28:12;00:13:32:07;"setzten sich in KÈoln mit 4:1

gegen den SC Freiburg durch."
621;00:13:33:07;00:13:33:07;FABstãd Vor 45.000 Fans( ( ging der Îà
622;00:13:33:07;00:13:33:07;FABst VfL WolfsburgÿÿAÈ
623;00:13:33:07;00:13:36:01;"Vor 45.000 Fans

ging der VfL Wolfsburg"
624;00:13:36:03;00:13:36:03;FABstäd bereits in der vierten Minute( (  Ú
625;00:13:36:03;00:13:36:03;FABst& in Führung.ChÖ
626;00:13:36:03;00:13:38:23;"bereits in der vierten Minute

in FÈuhrung."
627;00:13:39:00;00:13:39:00;FABståd Nach dem Pass von Wilms( ( UnsicherhÅ^
628;00:13:39:00;00:13:39:00;FABst6eit in Freiburgs Abwehr,3ì
629;00:13:39:00;00:13:43:00;"Nach dem Pass von Wilms

Unsicherheit in Freiburgs Abwehr,"
630;00:13:43:02;00:13:43:02;FABstæH Karl traf ins eigene Tor.ÿÿ]ú
631;00:13:43:02;00:13:45:05;Karl traf ins eigene Tor.
632;00:13:45:07;00:13:45:07;FABstçd Der VfL von Tommy Stroot( ( s¸N
633;00:13:45:07;00:13:45:07;FABst$pielbestimmend.ÿÿ=Ì®
634;00:13:45:07;00:13:48:08;"Der VfL von Tommy Stroot

spielbestimmend."
635;00:13:48:10;00:13:48:10;FABstèP Nach starkem Zuspiel von Oberdorfÿÿ=~
636;00:13:48:10;00:13:50:21;Nach starkem Zuspiel von Oberdorf
637;00:13:50:23;00:13:50:23;FABstéd scheiterte Rauch( ( an TorhüGÜ
