No.;Timecode In;Timecode Out;Subtitle
"288";"00:06:34:10";"00:06:34:10";"FABst0enschutzes gebrochen.ÿÿ1</i>f"
"289";"00:06:34:10";"00:06:38:02";"Meta habe die Regeln

des EU-Datenschutzes gebrochen."
"290";"00:06:38:15";"00:06:38:15";"FABstid Der Konzern( ( will offenbar Behb"
"291";"00:06:38:15";"00:06:38:15";"FABst&rufung einlegen.ÿÿ;ä"
"292";"00:06:38:15";"00:06:41:19";"Der Konzern

will offenbar Berufung einlegen."
"293";"00:06:52:11";"00:06:52:11";"FABstjd Auch andere, auch europäische,( ( ©ö"
"294";"00:06:52:11";"00:06:52:11";"FABst$ Unternehmenÿÿ=©ò"
"295";"00:06:52:11";"00:06:55:03";"Auch andere, auch europÈaische,

Unternehmen"
"296";"00:06:55:05";"00:06:55:05";"FABstkd übermitteln jeden Tag( ( Da</i>"
"297";"00:06:55:05";"00:06:55:05";"FABst$ten in die USA.ÿÿ=­"
"298";"00:06:55:05";"00:06:58:07";"Èubermitteln jeden Tag

Daten in die USA."
"299";"00:06:58:21";"00:06:58:21";"FABstlN Seit Jahren gibt es die Kritik,ÿÿð"
"300";"00:06:58:21";"00:07:01:03";"Seit Jahren gibt es die Kritik,"
"301";"00:07:01:05";"00:07:01:05";"FABstmd US-Behörden( ( führten MassenübeÖÄ"
"302";"00:07:01:05";"00:07:01:05";"FABst(rwachungen durch.ÿÿ9<u>"
"303";"00:07:01:05";"00:07:04:05";"US-BehÈorden

fÈuhrten MassenÈuberwachungen durch."
"304";"00:07:04:07";"00:07:04:07";"FABstnd Bislang fehlt ein Abkommen( ( zwisch4"
"305";"00:07:04:07";"00:07:04:07";"FABst2en der EU und den USA,ÿÿ/Ã®"
"306";"00:07:04:07";"00:07:07:20";"Bislang fehlt ein Abkommen

zwischen der EU und den USA,"
"307";"00:07:07:22";"00:07:07:22";"FABsto@ das davor schützt:ÿÿR"
"308";"00:07:07:22";"00:07:09:03";"das davor schÈutzt:"
"309";"00:07:10:23";"00:07:10:23";"FABstpd Es geht um den Datenaustausch( ( 6@"
"310";"00:07:10:23";"00:07:10:23";"FABst.der EU und den USA.;üÆ"
"311";"00:07:10:23";"00:07:14:16";"Es geht um den Datenaustausch

der EU und den USA."
"312";"00:07:18:11";"00:07:18:11";"FABstqd Wir sind dabei,( ( ein RahmenabD"
"313";"00:07:18:11";"00:07:18:11";"FABst4kommen zu finalisieren.5Ô`"
"314";"00:07:18:11";"00:07:22:06";"Wir sind dabei,

ein Rahmenabkommen zu finalisieren."
"315";"00:07:25:09";"00:07:25:09";"FABstrd Zwei Versuche sind gescheitert,( ( weò"
"316";"00:07:25:09";"00:07:25:09";"FABst8il die Daten der Europäerÿÿ)"
"317";"00:07:25:09";"00:07:29:03";"Zwei Versuche sind gescheitert,

weil die Daten der EuropÈaer"
"318";"00:07:29:05";"00:07:29:05";"FABstsdnicht hinreichend geschützt seien,( ( fand À,"
"319";"00:07:29:05";"00:07:29:05";"FABst@der Europäische Gerichtshof. ÿÿ!h|"
"320";"00:07:29:05";"00:07:33:09";"nicht hinreichend geschÈutzt seien,

fand der EuropÈaische Gerichtshof."
"321";"00:07:33:11";"00:07:33:11";"FABsttd In den USA( ( können europäisYø"
"322";"00:07:33:11";"00:07:33:11";"FABst$che Nutzerdatenÿÿ=â´"
"323";"00:07:33:11";"00:07:35:22";"In den USA

kÈonnen europÈaische Nutzerdaten"
"324";"00:07:35:24";"00:07:35:24";"FABstud von Sicherheitsbehörden( ( aµ"
"325";"00:07:35:24";"00:07:35:24";"FABst&bgerufen werden.ÿÿ;û|"
"326";"00:07:35:24";"00:07:38:12";"von SicherheitsbehÈorden

abgerufen werden."
"327";"00:07:38:14";"00:07:38:14";"FABstvRAmerikanische SicherheitsinteressenÿÿçØ"
"328";"00:07:38:14";"00:07:40:16";"Amerikanische Sicherheitsinteressen"
"329";"00:07:40:19";"00:07:40:19";"FABstwd stehen in Konkurrenz( ( zu europäõ"
"330";"00:07:40:19";"00:07:40:19";"FABst,ischem Datenschutz.ÿÿ5ºä"
"331";"00:07:40:19";"00:07:43:19";"stehen in Konkurrenz

zu europÈaischem Datenschutz."
"332";"00:07:44:05";"00:07:44:05";"FABstxNDie Kommission muss klar machen:Ü"
"333";"00:07:44:05";"00:07:46:06";"Die Kommission muss klar machen:"
"334";"00:07:46:08";"00:07:46:08";"FABstyd Die Massenüberwachung( ( eur"
"335";"00:07:46:08";"00:07:46:08";"FABst&opäischer BürgerCüô"
"336";"00:07:46:08";"00:07:48:17";"Die MassenÈuberwachung

europÈaischer BÈurger"
"337";"00:07:48:19";"00:07:48:19";"FABstzd durch US-Geheimdienste( ( gec""
"338";"00:07:48:19";"00:07:48:19";"FABst"ht nicht mehr.ÿÿ?¨¨"
"339";"00:07:48:19";"00:07:51:02";"durch US-Geheimdienste

geht nicht mehr."
"340";"00:07:51:04";"00:07:51:04";"FABst{d Im Spätsommer( ( soll ein Abko©ð"
"341";"00:07:51:04";"00:07:51:04";"FABst$mmen vorliegen.Eû`"
"342";"00:07:51:04";"00:07:54:04";"Im SpÈatsommer

soll ein Abkommen vorliegen."
"343";"00:07:54:06";"00:07:54:06";"FABst|L Die spannende Frage wird sein:«r"
"344";"00:07:54:06";"00:07:56:06";"Die spannende Frage wird sein:"
"345";"00:07:56:08";"00:07:56:08";"FABst}d Ob und wie weit sich die USA( ( anges"
"346";"00:07:56:08";"00:07:56:08";"FABst4ichts ihrer Interessen ÿÿ-ÿ¶"
"347";"00:07:56:08";"00:08:00:06";"Ob und wie weit sich die USA

angesichts ihrer Interessen"
"348";"00:08:00:08";"00:08:00:08";"FABst~Tdem EU-Datenschutz annähern werden.ÿÿ]"
"349";"00:08:00:08";"00:08:02:19";"dem EU-Datenschutz annÈahern werden."
"350";"00:08:03:15";"00:08:03:15";"FABstd Griechenland( ( steuert aufp"
"351";"00:08:03:15";"00:08:03:15";"FABst" Neuwahlen zu.ÿÿ?Â"
"352";"00:08:03:15";"00:08:06:00";"Griechenland

steuert auf Neuwahlen zu."
"353";"00:08:06:02";"00:08:06:02";"FABst<i>d Trotz des Sieges bei der Wahl( ( lehnte D"
"354";"00:08:06:02";"00:08:06:02";"FABst>Ministerpräsident Mitsotakisÿÿ#,ô"
"355";"00:08:06:02";"00:08:10:07";"Trotz des Sieges bei der Wahl

lehnte MinisterprÈasident Mitsotakis"
"356";"00:08:10:09";"00:08:10:09";"FABst</i>d den Auftrag ab,( ( eine Koalitionÿ\"
"357";"00:08:10:09";"00:08:10:09";"FABst0sregierung zu bilden.ÿÿ1Äd"
"358";"00:08:10:09";"00:08:14:07";"den Auftrag ab,

eine Koalitionsregierung zu bilden."
"359";"00:08:16:00";"00:08:16:00";"FABst<u>d Mitsotakis setzt stattdessen( ( auf ein<"
"360";"00:08:16:00";"00:08:16:00";"FABst:e Änderung des Wahlrechts,ÿÿ'gd"
"361";"00:08:16:00";"00:08:20:02";"Mitsotakis setzt stattdessen

auf eine ÈAnderung des Wahlrechts,"
"362";"00:08:20:04";"00:08:20:04";"FABst</u>L die bei einer Neuwahl greift.ÿÿ"
"363";"00:08:20:04";"00:08:22:09";"die bei einer Neuwahl greift."
"364";"00:08:22:11";"00:08:22:11";"FABstdÜber eine Sonderregelung könnte seine( ( kªÚ"
"365";"00:08:22:11";"00:08:22:11";"FABstHonservative Partei Nea DimokratiaÿÿºH"
"366";"00:08:22:11";"00:08:26:23";"ÈUber eine Sonderregelung kÈonnte seine

konservative Partei Nea Dimokratia"
"367";"00:08:27:00";"00:08:27:00";"FABstddann die Mehrheit der Parlamentssitze( ( ðÎ"
"368";"00:08:27:00";"00:08:27:00";"FABstDerhalten und allein regieren.ÿÿÎ"
"369";"00:08:27:00";"00:08:31:20";"dann die Mehrheit der Parlamentssitze

erhalten und allein regieren."
"370";"00:08:33:13";"00:08:33:13";"FABstd Rückenwind für( ( den türkischen"
"371";"00:08:33:13";"00:08:33:13";"FABst,Präsidenten Erdoganÿÿ5LÆ"
"372";"00:08:33:13";"00:08:36:14";"RÈuckenwind fÈur

den tÈurkischen PrÈasidenten Erdogan"
"373";"00:08:36:16";"00:08:36:16";"FABstN vor der Stichwahl am Wochenende:ÿÿHX"
"374";"00:08:36:16";"00:08:38:18";"vor der Stichwahl am Wochenende:"
"375";"00:08:38:20";"00:08:38:20";"FABstd Der drittplatzierte Kandidat( ( der e¡("
"376";"00:08:38:20";"00:08:38:20";"FABst4rsten Wahlrunde, Ogan, ÿÿ-×<i>"
"377";"00:08:38:20";"00:08:42:05";"Der drittplatzierte Kandidat

der ersten Wahlrunde, Ogan,"
"378";"00:08:42:07";"00:08:42:07";"FABstd hat seine Wähler aufgerufen,( ( fürÉ¦"
"379";"00:08:42:07";"00:08:42:07";"FABst. Erdogan zu stimmen.ÿÿ3À"
"380";"00:08:42:07";"00:08:45:20";"hat seine WÈahler aufgerufen,

fÈur Erdogan zu stimmen."
"381";"00:08:45:22";"00:08:45:22";"FABst
d Der Kandidat( ( eines nationalis¦f"
"382";"00:08:45:22";"00:08:45:22";"FABst*tischen Bündnissesÿÿ7"
"383";"00:08:45:22";"00:08:49:01";"Der Kandidat

eines nationalistischen BÈundnisses"
"384";"00:08:49:03";"00:08:49:03";"FABstd kam in der ersten Runde ( ( auf gÉæ"
"385";"00:08:49:03";"00:08:49:03";"FABst,ut 5 % der Stimmen.ÿÿ5ýì"
"386";"00:08:49:03";"00:08:52:16";"kam in der ersten Runde

auf gut 5 % der Stimmen."
"387";"00:08:52:18";"00:08:52:18";"FABstd In der Stichwahl am Sonntag( ( tritt Er¢:"
"388";"00:08:52:18";"00:08:52:18";"FABst>dogan gegen Kilicdaroglu an.ÿÿ#ÞÜ"
"389";"00:08:52:18";"00:08:57:18";"In der Stichwahl am Sonntag

tritt Erdogan gegen Kilicdaroglu an."
"390";"00:08:59:24";"00:08:59:24";"FABstd Die EU hat weitere Strafmaßnahmen( ( B¦"
"391";"00:08:59:24";"00:08:59:24";"FABst6gegen den Iran verhängt.ÿÿ+[ö"
"392";"00:08:59:24";"00:09:03:24";"Die EU hat weitere Strafmaûnahmen

gegen den Iran verhÈangt."
"393";"00:09:04:01";"00:09:04:01";"FABstd Die EU-Außenminister setzten( ( eine Ein=¶"
"394";"00:09:04:01";"00:09:04:01";"FABst:heit der Revolutionsgardenÿÿ'Ð´"
"395";"00:09:04:01";"00:09:08:07";"Die EU-Auûenminister setzten

eine Einheit der Revolutionsgarden"
"396";"00:09:08:09";"00:09:08:09";"FABstd und Mitglieder von Armee( ( und Polize4"
"397";"00:09:08:09";"00:09:08:09";"FABst8i auf die Sanktionsliste.ÿÿ)¾¨"
"398";"00:09:08:09";"00:09:12:12";"und Mitglieder von Armee

und Polizei auf die Sanktionsliste."
"399";"00:09:13:06";"00:09:13:06";"FABstd Gegen sie werden Einreise-( ( und Ver<i>æ"
"400";"00:09:13:06";"00:09:13:06";"FABst4mögenssperren verhängt.ÿÿ-</u>¨"
"401";"00:09:13:06";"00:09:17:00";"Gegen sie werden Einreise-

und VermÈogenssperren verhÈangt."
"402";"00:09:17:02";"00:09:17:02";"FABstd Mit dem achten Sanktionspaket( ( reagie¡"
"403";"00:09:17:02";"00:09:17:02";"FABst<rt die EU auf Hinrichtungenÿÿ%¤z"
"404";"00:09:17:02";"00:09:21:01";"Mit dem achten Sanktionspaket

reagiert die EU auf Hinrichtungen"
"405";"00:09:21:03";"00:09:21:03";"FABstRvon regimekritischen Demonstranten.ÿÿ0²"
"406";"00:09:21:03";"00:09:23:14";"von regimekritischen Demonstranten."
"407";"00:09:25:11";"00:09:25:11";"FABstP Die Sommerreisewelle steht bevor,ÿÿi<u>"
"408";"00:09:25:11";"00:09:27:13";"Die Sommerreisewelle steht bevor,"
"409";"00:09:27:15";"00:09:27:15";"FABstd in manchen Bundesländern ( ( sind V"
"410";"00:09:27:15";"00:09:27:15";"FABst2die Ferien nicht weit.ÿÿ/Ò"
"411";"00:09:27:15";"00:09:30:18";"in manchen BundeslÈandern

sind die Ferien nicht weit."
"412";"00:09:30:20";"00:09:30:20";"FABstd Doch der Tourismus( ( steht vor ei¥ü"
"413";"00:09:30:20";"00:09:30:20";"FABst6nigen Herausforderungen.ÿÿ+ÒP"
"414";"00:09:30:20";"00:09:34:07";"Doch der Tourismus

steht vor einigen Herausforderungen."
"415";"00:09:34:09";"00:09:34:09";"FABstd Neben steigenden Preisen und( ( dem Wuns¢"
"416";"00:09:34:09";"00:09:34:09";"FABst<ch nach mehr Nachhaltigkeitÿÿ%áð"
"417";"00:09:34:09";"00:09:38:04";"Neben steigenden Preisen und

dem Wunsch nach mehr Nachhaltigkeit"
"418";"00:09:38:06";"00:09:38:06";"FABstN fehlt vielen Betrieben Personal.ÿÿJ"
"419";"00:09:38:06";"00:09:40:07";"fehlt vielen Betrieben Personal."
"420";"00:09:40:09";"00:09:40:09";"FABstd Die Branche bemüht sich,( ( als ArbeitVn"
"421";"00:09:40:09";"00:09:40:09";"FABst6geber attraktiv zu sein.ÿÿ+å"
"422";"00:09:40:09";"00:09:44:10";"Die Branche bemÈuht sich,

als Arbeitgeber attraktiv zu sein."
"423";"00:09:46:04";"00:09:46:04";"FABstF Rund 425.000 FeriengästeÂ"
"424";"00:09:46:04";"00:09:48:09";"Rund 425.000 FeriengÈaste"
"425";"00:09:48:11";"00:09:48:11";"FABstd kommen jedes Jahr nach( ( St. Peter b"
"426";"00:09:48:11";"00:09:48:11";"FABst2Ording an der Nordsee.7ò6"
"427";"00:09:48:11";"00:09:51:17";"kommen jedes Jahr nach

St. Peter Ording an der Nordsee."
"428";"00:09:51:19";"00:09:51:19";"FABstH Hier ist Wohnraum knapp ÿÿ9D"
"429";"00:09:51:19";"00:09:53:12";"Hier ist Wohnraum knapp Ð"
"430";"00:09:53:14";"00:09:53:14";"FABstdauch für Menschen, die in der Hotel-( ( u{ì"
"431";"00:09:53:14";"00:09:53:14";"FABstDnd Gastronomiebranche arbeiten.ÿÿ¿¶"
"432";"00:09:53:14";"00:09:57:12";"auch fÈur Menschen, die in der Hotel-

und Gastronomiebranche arbeiten."
"433";"00:09:57:14";"00:09:57:14";"FABstd Daher haben sich Unternehmen( ( zuó¦"
"434";"00:09:57:14";"00:09:57:14";"FABst,sammen geschlossen,ÿÿ5ô"
"435";"00:09:57:14";"00:10:00:11";"Daher haben sich Unternehmen

zusammen geschlossen,"
"436";"00:10:00:13";"00:10:00:13";"FABstd um die Arbeitsplätze( ( attrak¸"
"437";"00:10:00:13";"00:10:00:13";"FABst&tiver zu machen:ÿÿ;µä"
"438";"00:10:00:13";"00:10:02:24";"um die ArbeitsplÈatze

attraktiver zu machen:"
"439";"00:10:03:01";"00:10:03:01";"FABstd Mit einer Unterkunft( ( nur f¸"
"440";"00:10:03:01";"00:10:03:01";"FABst$ür Mitarbeiter.ÿÿ=:"
"441";"00:10:03:01";"00:10:05:09";"Mit einer Unterkunft

nur fÈur Mitarbeiter."
"442";"00:10:05:11";"00:10:05:11";"FABst TDas Mitarbeiterhaus ist essenziell.y"
"443";"00:10:05:11";"00:10:07:14";"Das Mitarbeiterhaus ist essenziell."
"444";"00:10:07:16";"00:10:07:16";"FABst¡d Wenn sie hier ankommen,( ( könne9²"
"445";"00:10:07:16";"00:10:07:16";"FABst.n sie gleich wohnen.;ë"
"446";"00:10:07:16";"00:10:10:23";"Wenn sie hier ankommen,

kÈonnen sie gleich wohnen."
"447";"00:10:11:00";"00:10:11:00";"FABst¢d Ohne,( ( dass sie groß was mB,"
"448";"00:10:11:00";"00:10:11:00";"FABst achen müssen.ÿÿAyV"
"449";"00:10:11:00";"00:10:13:06";"Ohne,

dass sie groû was machen mÈussen."
"450";"00:10:13:08";"00:10:13:08";"FABst£d Wir haben ein Fitnessstudio,( ( wir Ú¶"
"451";"00:10:13:08";"00:10:13:08";"FABst2haben eine Crew Card. ÿÿ/®F"
"452";"00:10:13:08";"00:10:17:06";"Wir haben ein Fitnessstudio,

wir haben eine Crew Card."
"453";"00:10:17:16";"00:10:17:16";"FABst¤VDas Ankommen ist deutlich einfacher.ÿÿRD"
"454";"00:10:17:16";"00:10:20:08";"Das Ankommen ist deutlich einfacher."
"455";"00:10:20:14";"00:10:20:14";"FABst¥d Ein Zimmer kostet zwischen 400( ( und È"
"456";"00:10:20:14";"00:10:20:14";"FABst6465 Euro warm pro Monat.ÿÿ+ù "
"457";"00:10:20:14";"00:10:24:00";"Ein Zimmer kostet zwischen 400

und 465 Euro warm pro Monat."
"458";"00:10:24:02";"00:10:24:02";"FABst¦d Einen Teil der Miete( ( übernehmh`"
"459";"00:10:24:02";"00:10:24:02";"FABst,en die Arbeitgeber.ÿÿ5ç<"
"460";"00:10:24:02";"00:10:26:23";"Einen Teil der Miete

Èubernehmen die Arbeitgeber."
"461";"00:10:28:07";"00:10:28:07";"FABst§@ Es ist total cool,%(Æ"
"462";"00:10:28:07";"00:10:29:14";"Es ist total cool,"
"463";"00:10:29:16";"00:10:29:16";"FABst¨d dass wir mit Mitarbeitern aus ( ( den ve½ä"
"464";"00:10:29:16";"00:10:29:16";"FABst:rschiedenen Hotels wohnen./Ú"
"465";"00:10:29:16";"00:10:33:09";"dass wir mit Mitarbeitern aus

den verschiedenen Hotels wohnen."
"466";"00:10:33:12";"00:10:33:12";"FABst©d Man hat die Möglichkeit,( ( sich ho"
"467";"00:10:33:12";"00:10:33:12";"FABst@telübergreifend zu verknüpfenÿÿ!â"
"468";"00:10:33:12";"00:10:36:23";"Man hat die MÈoglichkeit,

sich hotelÈubergreifend zu verknÈupfen"
"469";"00:10:37:00";"00:10:37:00";"FABstªd und die Mitarbeiter( ( der andere®^"
"470";"00:10:37:00";"00:10:37:00";"FABst:n Hotels kennen zu lernen.ÿÿ'º"
"471";"00:10:37:00";"00:10:40:04";"und die Mitarbeiter

der anderen Hotels kennen zu lernen."
"472";"00:10:40:06";"00:10:40:06";"FABst«F Auf dem Tourismusgipfelÿÿ}Ä"
"473";"00:10:40:06";"00:10:41:14";"Auf dem Tourismusgipfel"
"474";"00:10:41:15";"00:10:41:15";"FABst¬d ist das Bemühen um Fachkräfte( ( eR"
"475";"00:10:41:15";"00:10:41:15";"FABst0ines der Hauptthemen.ÿÿ1çl"
"476";"00:10:41:15";"00:10:44:15";"ist das BemÈuhen um FachkrÈafte

eines der Hauptthemen."
"477";"00:10:44:17";"00:10:44:17";"FABst­d Die Branche meldet steigende( ( Buchungsç,"
"478";"00:10:44:17";"00:10:44:17";"FABst:zahlen und Personalmangel.ÿÿ'</i>T"
"479";"00:10:44:17";"00:10:49:04";"Die Branche meldet steigende

Buchungszahlen und Personalmangel."
"480";"00:10:49:06";"00:10:49:06";"FABst®B Ich würde schätzen,#F"
"481";"00:10:49:06";"00:10:50:12";"Ich wÈurde schÈatzen,"
"482";"00:10:50:14";"00:10:50:14";"FABst¯d momentan fehlen uns( ( etwa 10 % ÀD"
"483";"00:10:50:14";"00:10:50:14";"FABst0unter Vollauslastung.9¯Æ"
"484";"00:10:50:14";"00:10:53:13";"momentan fehlen uns

etwa 10 % unter Vollauslastung."
"485";"00:10:53:16";"00:10:53:16";"FABst°d Das heißt:( ( 300.000 bis 40UÞ"
"486";"00:10:53:16";"00:10:53:16";"FABst$0.000 Menschen.ÿÿ=á,"
"487";"00:10:53:16";"00:10:56:02";"Das heiût:

300.000 bis 400.000 Menschen."
"488";"00:10:56:04";"00:10:56:04";"FABst±B Wir sind betroffen,ÿÿ;~"
"489";"00:10:56:04";"00:10:57:09";"Wir sind betroffen,"
"490";"00:10:57:11";"00:10:57:11";"FABst²d aber es wird( ( zu keinen Au¶â"
"491";"00:10:57:11";"00:10:57:11";"FABst$sfällen kommen.ÿÿ=."
"492";"00:10:57:11";"00:11:01:03";"aber es wird

zu keinen AusfÈallen kommen."
"493";"00:11:01:05";"00:11:01:05";"FABst³d In der Tourismusbranche( ( arbeiten Î"
"494";"00:11:01:05";"00:11:01:05";"FABst6derzeit weniger Menschenÿÿ+Ñ^"
"495";"00:11:01:05";"00:11:04:16";"In der Tourismusbranche

arbeiten derzeit weniger Menschen"
"496";"00:11:04:18";"00:11:04:18";"FABst´d als noch 2019 ( ( also vor"
"497";"00:11:04:18";"00:11:04:18";"FABst&der Corona-Zeit.ÿÿ;¼("
"498";"00:11:04:18";"00:11:07:02";"als noch 2019 Ð

also vor der Corona-Zeit."
"499";"00:11:07:04";"00:11:07:04";"FABstµdAlle Register müssten gezogen werden,( ("
"500";"00:11:07:04";"00:11:07:04";"FABst@ um Fachkräfte zu gewinnen,ÿÿ!¸"
"501";"00:11:07:04";"00:11:10:20";"Alle Register mÈussten gezogen werden,

um FachkrÈafte zu gewinnen,"
"502";"00:11:10:22";"00:11:10:22";"FABst¶F so Arbeitsminister Heil.ÿÿqÂ"
"503";"00:11:10:22";"00:11:12:09";"so Arbeitsminister Heil."
"504";"00:11:12:11";"00:11:12:11";"FABst·d Aus- und Weiterbildung,( ( Fraue»Î"
"505";"00:11:12:11";"00:11:12:11";"FABst.nerwerbsbeteiligung,;¨ì"
"506";"00:11:12:11";"00:11:15:19";"Aus- und Weiterbildung,

Frauenerwerbsbeteiligung,"
"507";"00:11:15:21";"00:11:15:21";"FABst¸dBeschäftigungsfähigkeit Älterer,( ( Inkl."
"508";"00:11:15:21";"00:11:15:21";"FABst6lusion, Digitalisierung.3X"
"509";"00:11:15:21";"00:11:20:14";"BeschÈaftigungsfÈahigkeit ÈAlterer,

Inklusion, Digitalisierung."
"510";"00:11:21:15";"00:11:21:15";"FABst¹dDie Betriebe des Nordsee Kollektivs ( ( mit"
"511";"00:11:21:15";"00:11:21:15";"FABstH ihrer Unterkunft für MitarbeiterÿÿD6"
"512";"00:11:21:15";"00:11:26:02";"Die Betriebe des Nordsee Kollektivs

mit ihrer Unterkunft fÈur Mitarbeiter"
"513";"00:11:26:04";"00:11:26:04";"FABstºd haben keine Probleme,( ( Fach"
"514";"00:11:26:04";"00:11:26:04";"FABst(kräfte zu finden.ÿÿ9Y"
"515";"00:11:26:04";"00:11:29:04";"haben keine Probleme,

FachkrÈafte zu finden."
"516";"00:11:30:17";"00:11:30:17";"FABst»dExtremwetter wie im Ahrtal vor zwei( ( Jahr¼~"
"517";"00:11:30:17";"00:11:30:17";"FABstDen oder zuletzt in Norditalien ÿÿ½"
"518";"00:11:30:17";"00:11:34:23";"Extremwetter wie im Ahrtal vor zwei

Jahren oder zuletzt in Norditalien"
"519";"00:11:35:01";"00:11:35:01";"FABst¼d hinterlassen massive Schäden -( ( undv°"
"520";"00:11:35:01";"00:11:35:01";"FABst2 kosten Menschenleben.ÿÿ/</u>"
"521";"00:11:35:01";"00:11:38:19";"hinterlassen massive SchÈaden -

und kosten Menschenleben."
"522";"00:11:38:21";"00:11:38:21";"FABst½dLaut UN gab es mehr als 2 Mio. Tote( ( þ"
"523";"00:11:38:21";"00:11:38:21";"FABst8durch solche Ereignisseÿÿ)´ú"
"524";"00:11:38:21";"00:11:42:20";"Laut UN gab es mehr als 2 Mio. Tote

durch solche Ereignisse"
"525";"00:11:42:22";"00:11:42:22";"FABst¾L in den vergangenen 50 Jahren.ÿÿ1"
"526";"00:11:42:22";"00:11:45:06";"in den vergangenen 50 Jahren."
"527";"00:11:45:09";"00:11:45:09";"FABst¿d Im Lauf der Jahre sei die Zahl ( ( der Î"
"528";"00:11:45:09";"00:11:45:09";"FABst<Opfer allerdings gesunken -ÿÿ%¼"
"529";"00:11:45:09";"00:11:49:06";"Im Lauf der Jahre sei die Zahl

der Opfer allerdings gesunken -"
"530";"00:11:49:08";"00:11:49:08";"FABstÀJ auch dank Frühwarnsystemen.ÿÿéª"
"531";"00:11:49:08";"00:11:51:05";"auch dank FrÈuhwarnsystemen."
"532";"00:11:51:22";"00:11:51:22";"FABstÁd Über die Zukunft dieser Technik( ( berat@H"
"533";"00:11:51:22";"00:11:51:22";"FABst>en zurzeit Experten in Genf.ÿÿ#¢"
"534";"00:11:51:22";"00:11:56:07";"ÈUber die Zukunft dieser Technik

beraten zurzeit Experten in Genf."
"535";"00:11:57:07";"00:11:57:07";"FABstÂd Erst leidet Norditalien monatelang( ( unte§^"
"536";"00:11:57:07";"00:11:57:07";"FABstHr extremer Dürre und Trockenheit.!10"
"537";"00:11:57:07";"00:12:01:20";"Erst leidet Norditalien monatelang

unter extremer DÈurre und Trockenheit."
"538";"00:12:01:22";"00:12:01:22";"FABstÃd Dann kommen plötzliche,( ( extre0"
"539";"00:12:01:22";"00:12:01:22";"FABst.m starke Regenfälle.;Ò"
"540";"00:12:01:22";"00:12:04:24";"Dann kommen plÈotzliche,

extrem starke RegenfÈalle."
"541";"00:12:05:01";"00:12:05:01";"FABstÄd Innerhalb kürzester Zeit so viel( ( wie s`Ä"
"542";"00:12:05:01";"00:12:05:01";"FABst<onst in einem halben Jahr. -±r"
"543";"00:12:05:01";"00:12:08:21";"Innerhalb kÈurzester Zeit so viel

wie sonst in einem halben Jahr."
"544";"00:12:08:23";"00:12:08:23";"FABstÅd Mindestens 14 Menschen sterben,( ( vieùæ"
"545";"00:12:08:23";"00:12:08:23";"FABst:le verlieren Hab und Gut. ÿÿ'ýÚ"
"546";"00:12:08:23";"00:12:12:15";"Mindestens 14 Menschen sterben,

viele verlieren Hab und Gut."
"547";"00:12:12:17";"00:12:12:17";"FABstÆd Wären die Bewohner( ( früher êè"
"548";"00:12:12:17";"00:12:12:17";"FABst$gewarnt worden,ÿÿ=</i>&"
"549";"00:12:12:17";"00:12:15:06";"WÈaren die Bewohner

frÈuher gewarnt worden,"
"550";"00:12:15:08";"00:12:15:08";"FABstÇd hätten sie rechtzeitig( ( Schut*"
"551";"00:12:15:08";"00:12:15:08";"FABst(z finden können. ÿÿ9"
"552";"00:12:15:08";"00:12:18:00";"hÈatten sie rechtzeitig

Schutz finden kÈonnen."
"553";"00:12:18:02";"00:12:18:02";"FABstÈd Um ein Frühwarnsystem vor solchen( ( WetteFF"
"554";"00:12:18:02";"00:12:18:02";"FABstBrextremen geht es nun in Genf.ÿÿè"
"555";"00:12:18:02";"00:12:22:16";"Um ein FrÈuhwarnsystem vor solchen

Wetterextremen geht es nun in Genf."
"556";"00:12:23:11";"00:12:23:11";"FABstÉd Dort tagt( ( die Weltwetteroý°"
"557";"00:12:23:11";"00:12:23:11";"FABst&rganisation WMO,ÿÿ;Ôæ"
"558";"00:12:23:11";"00:12:25:20";"Dort tagt

die Weltwetterorganisation WMO,"
"559";"00:12:25:22";"00:12:25:22";"FABstÊd um über Ausbau und Finanzierung( ( fürüN"
"560";"00:12:25:22";"00:12:25:22";"FABst: so ein System zu beraten.ÿÿ'ÁÂ"
"561";"00:12:25:22";"00:12:29:09";"um Èuber Ausbau und Finanzierung

fÈur so ein System zu beraten."
"562";"00:12:29:11";"00:12:29:11";"FABstËH Die Hochwasser in Italien.s`"
"563";"00:12:29:11";"00:12:31:06";"Die Hochwasser in Italien."
"564";"00:12:31:08";"00:12:31:08";"FABstÌd Weiß man das drei Tage vorher,( ( kannT"
"565";"00:12:31:08";"00:12:31:08";"FABstF man sich in Sicherheit bringen.#ª"
"566";"00:12:31:08";"00:12:35:12";"Weiû man das drei Tage vorher,

kann man sich in Sicherheit bringen."
"567";"00:12:35:14";"00:12:35:14";"FABstÍVOder denken Sie an die Wirbelstürme,ÿÿÛ\"
"568";"00:12:35:14";"00:12:37:23";"Oder denken Sie an die WirbelstÈurme,"
"569";"00:12:38:00";"00:12:38:00";"FABstÎd die eine Auswirkung haben( ( von r"
"570";"00:12:38:00";"00:12:38:00";"FABst02000 km Durchmesser. ÿÿ1±Ð"
"571";"00:12:38:00";"00:12:41:17";"die eine Auswirkung haben

von 2000 km Durchmesser."
