No.;Timecode In;Timecode Out;Subtitle
"288";"00:05:59:20";"00:06:03:09";"Derzeit sei in den KÈuhlteichen

rund um das AKW genug Wasser,"
"289";"00:06:03:13";"00:06:03:13";"FABstiRum die Systeme betreiben zu können.ÿÿJ"
"290";"00:06:03:13";"00:06:06:01";"um die Systeme betreiben zu kÈonnen."
"291";"00:06:08:01";"00:06:08:01";"FABstjd Nach dem Untergang( ( eines Fp"
"292";"00:06:08:01";"00:06:08:01";"FABst&lüchtlingsbootesÿÿ;`è"
"293";"00:06:08:01";"00:06:11:01";"Nach dem Untergang

eines FlÈuchtlingsbootes"
"294";"00:06:11:05";"00:06:11:05";"FABstkdvor der Küste Griechenlands rechnen( ( dieÍn"
"295";"00:06:11:05";"00:06:11:05";"FABstB Behörden mit Hunderten Toten.ÿÿQ"
"296";"00:06:11:05";"00:06:15:05";"vor der KÈuste Griechenlands rechnen

die BehÈorden mit Hunderten Toten."
"297";"00:06:15:09";"00:06:15:09";"FABstld Das Schiff war( ( in der Nac`²"
"298";"00:06:15:09";"00:06:15:09";"FABst"ht zu Mittwochÿÿ?Ô."
"299";"00:06:15:09";"00:06:17:15";"Das Schiff war

in der Nacht zu Mittwoch"
"300";"00:06:17:19";"00:06:17:19";"FABstmd vor der Halbinsel Peloponnes( ("
"301";"00:06:17:19";"00:06:17:19";"FABst" gekentert.ÿÿ?«d"
"302";"00:06:17:19";"00:06:20:10";"vor der Halbinsel Peloponnes

gekentert."
"303";"00:06:20:14";"00:06:20:14";"FABstnd 78 Menschen konnten( ( nur noch {T"
"304";"00:06:20:14";"00:06:20:14";"FABst.tot geborgen werden,ÿÿ3­Ò"
"305";"00:06:20:14";"00:06:23:13";"78 Menschen konnten

nur noch tot geborgen werden,"
"306";"00:06:23:17";"00:06:23:17";"FABstoB 104 wurden gerettet.ÿÿó"
"307";"00:06:23:17";"00:06:25:02";"104 wurden gerettet."
"308";"00:06:25:06";"00:06:25:06";"FABstpd Die Küstenwache( ( hat kaum </u>~"
"309";"00:06:25:06";"00:06:25:06";"FABst noch Hoffung,ÿÿAÑ¬"
"310";"00:06:25:06";"00:06:27:09";"Die KÈustenwache

hat kaum noch Hoffung,"
"311";"00:06:27:13";"00:06:27:13";"FABstqL weitere Überlebende zu finden.ÿÿsü"
"312";"00:06:27:13";"00:06:29:09";"weitere ÈUberlebende zu finden."
"313";"00:06:34:05";"00:06:34:05";"FABstr> Am frühen Morgen' ¨"
"314";"00:06:34:05";"00:06:35:10";"Am frÈuhen Morgen"
"315";"00:06:35:14";"00:06:35:14";"FABstsdbringt die griechische Küstenwache( ( eèØ"
"316";"00:06:35:14";"00:06:35:14";"FABst6rtrunkene Opfer an Land.3ÿz"
"317";"00:06:35:14";"00:06:38:24";"bringt die griechische KÈustenwache

ertrunkene Opfer an Land."
"318";"00:06:39:03";"00:06:39:03";"FABsttd Offenbar war ihr Schiff( ( aufgrund H<"
"319";"00:06:39:03";"00:06:39:03";"FABst>einer Massenpanik gekentert.ÿÿ#¸"
"320";"00:06:39:03";"00:06:42:15";"Offenbar war ihr Schiff

aufgrund einer Massenpanik gekentert."
"321";"00:06:42:19";"00:06:42:19";"FABstuB Wie ein Foto zeigt,ÿÿ«"
"322";"00:06:42:19";"00:06:44:00";"Wie ein Foto zeigt,"
"323";"00:06:44:04";"00:06:44:04";"FABstvd waren vermutlich Hunderte( ( ohne RettuR²"
"324";"00:06:44:04";"00:06:44:04";"FABst6ngsweste auf dem Schiff.ÿÿ+Ûê"
"325";"00:06:44:04";"00:06:47:14";"waren vermutlich Hunderte

ohne Rettungsweste auf dem Schiff."
"326";"00:06:47:18";"00:06:47:18";"FABstwdFrauen und Kinder sollen unter Deck( ( e(|"
"327";"00:06:47:18";"00:06:47:18";"FABst<i>ngeschlossen gewesen sein.ÿÿ%Ö"
"328";"00:06:47:18";"00:06:51:09";"Frauen und Kinder sollen unter Deck

eingeschlossen gewesen sein."
"329";"00:06:51:14";"00:06:51:14";"FABstxd Der Kutter( ( war in internati¶"
"330";"00:06:51:14";"00:06:51:14";"FABst&onalen Gewässernÿÿ;ª"
"331";"00:06:51:14";"00:06:53:24";"Der Kutter

war in internationalen GewÈassern"
"332";"00:06:54:03";"00:06:54:03";"FABstydauf dem Weg von Libyen nach Italien,( ( =à"
"333";"00:06:54:03";"00:06:54:03";"FABst6 bevor er kenterte.ÿÿ+·v"
"334";"00:06:54:03";"00:06:57:06";"auf dem Weg von Libyen nach Italien,

bevor er kenterte."
"335";"00:06:57:07";"00:06:57:07";"FABstzd Laut griechischer Küstenwache ( ( habe"
"336";"00:06:57:07";"00:06:57:07";"FABst8sie das Schiff begleitet,ÿÿ)­ì"
"337";"00:06:57:07";"00:07:00:17";"Laut griechischer KÈustenwache

habe sie das Schiff begleitet,"
"338";"00:07:00:20";"00:07:00:20";"FABst{N ihre Hilfe wurde aber abgelehnt.ÿÿ."
"339";"00:07:00:20";"00:07:02:20";"ihre Hilfe wurde aber abgelehnt."
"340";"00:07:02:24";"00:07:02:24";"FABst|d Die Regierung( ( wehrt sich g[Î"
"341";"00:07:02:24";"00:07:02:24";"FABst"egen Vorwürfe,ÿÿ?DF"
"342";"00:07:02:24";"00:07:05:05";"Die Regierung

wehrt sich gegen VorwÈurfe,"
"343";"00:07:05:09";"00:07:05:09";"FABst}d nicht ausreichend( ( eingegriS"
"344";"00:07:05:09";"00:07:05:09";"FABst"ffen zu haben.ÿÿ?º¨"
"345";"00:07:05:09";"00:07:07:23";"nicht ausreichend

eingegriffen zu haben."
"346";"00:07:08:04";"00:07:08:04";"FABst~d Ein unerwünschtes Eingreifen der( ( Küsyè"
"347";"00:07:08:04";"00:07:08:04";"FABstHtenwache auf ein überladenes Boot!M"
"348";"00:07:08:04";"00:07:12:08";"Ein unerwÈunschtes Eingreifen der

KÈustenwache auf ein Èuberladenes Boot"
"349";"00:07:12:12";"00:07:12:12";"FABstL könnte eine Gefahr darstellen.]Ò"
"350";"00:07:12:12";"00:07:14:10";"kÈonnte eine Gefahr darstellen."
"351";"00:07:14:14";"00:07:14:14";"FABst<i>PDas Boot könnte dadurch umkippen.ÿÿj"
"352";"00:07:14:14";"00:07:16:23";"Das Boot kÈonnte dadurch umkippen."
"353";"00:07:20:19";"00:07:20:19";"FABst</i>H Die griechische Regierungÿÿe°"
"354";"00:07:20:19";"00:07:22:18";"Die griechische Regierung"
"355";"00:07:22:22";"00:07:22:22";"FABst<u>d macht Schlepper( ( für das Ungl.Ò"
"356";"00:07:22:22";"00:07:22:22";"FABst,ück verantwortlich.ÿÿ5Ú"
"357";"00:07:22:22";"00:07:25:16";"macht Schlepper

fÈur das UnglÈuck verantwortlich."
"358";"00:07:25:21";"00:07:25:21";"FABst</u>d Acht Überlebende wurden als( ( mutmaßlicÚ&"
"359";"00:07:25:21";"00:07:25:21";"FABst8he Organisatoren verhört.ÿÿ)j"
"360";"00:07:25:21";"00:07:29:20";"Acht ÈUberlebende wurden als

mutmaûliche Organisatoren verhÈort."
"361";"00:07:29:24";"00:07:29:24";"FABstd Die Flüchtlinge sollen 5000 EUR pro( ( Kopr:"
"362";"00:07:29:24";"00:07:29:24";"FABstJf für die Überfahrt gezahlt haben.ÿÿÒ"
"363";"00:07:29:24";"00:07:34:03";"Die FlÈuchtlinge sollen 5000 EUR pro

Kopf fÈur die ÈUberfahrt gezahlt haben."
"364";"00:07:34:05";"00:07:34:05";"FABstL Die Geretteten werden betreut.ÿÿ>°"
"365";"00:07:34:05";"00:07:36:06";"Die Geretteten werden betreut."
"366";"00:07:36:08";"00:07:36:08";"FABstd Viele würden immer noch glauben,( ( auf dL"
"367";"00:07:36:08";"00:07:36:08";"FABst<em Unglücksschiff zu sein. ÿÿ%j"
"368";"00:07:36:08";"00:07:40:16";"Viele wÈurden immer noch glauben,

auf dem UnglÈucksschiff zu sein."
"369";"00:07:40:18";"00:07:40:18";"FABstdLangsam erst würden sie verstehen,( ( ^ª"
"370";"00:07:40:18";"00:07:40:18";"FABst0 was geschehen ist.ÿÿ1°"
"371";"00:07:40:18";"00:07:44:07";"Langsam erst wÈurden sie verstehen,

was geschehen ist."
"372";"00:07:44:08";"00:07:44:08";"FABstd Fast alle waren mit Familie( ( auf de´"
"373";"00:07:44:08";"00:07:44:08";"FABstBm Schiff, manche mit Freunden.'Â"
"374";"00:07:44:08";"00:07:48:17";"Fast alle waren mit Familie

auf dem Schiff, manche mit Freunden."
"375";"00:07:49:03";"00:07:49:03";"FABstd Einer sagte, er habe ein Kind( ( und ¯"
"376";"00:07:49:03";"00:07:49:03";"FABst8er weiß nicht, wo es ist.1x¼"
"377";"00:07:49:03";"00:07:53:13";"Einer sagte, er habe ein Kind

und er weiû nicht, wo es ist."
"378";"00:07:54:07";"00:07:54:07";"FABst
H Das Unglück ereignete sichÿÿ÷v"
"379";"00:07:54:07";"00:07:55:24";"Das UnglÈuck ereignete sich"
"380";"00:07:56:03";"00:07:56:03";"FABstd 46 Seemeilen( ( vor der grieÊè"
"381";"00:07:56:03";"00:07:56:03";"FABst$chischen Küste.ÿÿ=>"
"382";"00:07:56:03";"00:07:59:00";"46 Seemeilen

vor der griechischen KÈuste."
"383";"00:07:59:04";"00:07:59:04";"FABstdAn dieser Stelle ist das Mittelmeer( ("
"384";"00:07:59:04";"00:07:59:04";"FABst6knapp 5000 Meter tief,ÿÿ+È"
"385";"00:07:59:04";"00:08:02:12";"An dieser Stelle ist das Mittelmeer

knapp 5000 Meter tief,"
"386";"00:08:02:13";"00:08:02:13";"FABstd was die Bergung des Schiffs( ( naæl"
"387";"00:08:02:13";"00:08:02:13";"FABst0hezu unmöglich macht.ÿÿ1ZP"
"388";"00:08:02:13";"00:08:05:20";"was die Bergung des Schiffs

nahezu unmÈoglich macht."
"389";"00:08:08:03";"00:08:08:03";"FABstd Die EZB hat den Leitzins( ( für die Eu4"
"390";"00:08:08:03";"00:08:08:03";"FABst6rozone erneut angehoben,ÿÿ+¡¤"
"391";"00:08:08:03";"00:08:12:19";"Die EZB hat den Leitzins

fÈur die Eurozone erneut angehoben,"
"392";"00:08:12:21";"00:08:12:21";"FABstRum 0,25 Prozentpunkte, auf nun 4 %.ÿÿ}"
"393";"00:08:12:21";"00:08:15:16";"um 0,25 Prozentpunkte, auf nun 4 %."
"394";"00:08:17:24";"00:08:17:24";"FABstP Die höheren Zinsen sollen helfen,ÿÿ¸"
"395";"00:08:17:24";"00:08:22:13";"Die hÈoheren Zinsen sollen helfen,"
"396";"00:08:22:15";"00:08:22:15";"FABstd den Anstieg der Verbraucherpreise( ( ¸"
"397";"00:08:22:15";"00:08:22:15";"FABst8in den Griff zu bekommen.ÿÿ)áÞ"
"398";"00:08:22:15";"00:08:26:02";"den Anstieg der Verbraucherpreise

in den Griff zu bekommen."
"399";"00:08:26:06";"00:08:26:06";"FABstd Die Inflationsrate im Euroraum( ( l<u>Ü"
"400";"00:08:26:06";"00:08:26:06";"FABst.ag im Mai bei 6,1 %,ÿÿ3ÛÌ"
"401";"00:08:26:06";"00:08:29:11";"Die Inflationsrate im Euroraum

lag im Mai bei 6,1 %,"
"402";"00:08:29:15";"00:08:29:15";"FABstTalso weit über dem EZB-Ziel von 2 %.ÿÿô®"
"403";"00:08:29:15";"00:08:31:21";"also weit Èuber dem EZB-Ziel von 2 %."
"404";"00:08:32:22";"00:08:32:22";"FABstdIn Bonn ist das Vorbereitungstreffen( ( zÊú"
"405";"00:08:32:22";"00:08:32:22";"FABstBur Weltklimakonferenz in DubaiÿÿéÔ"
"406";"00:08:32:22";"00:08:37:00";"In Bonn ist das Vorbereitungstreffen

zur Weltklimakonferenz in Dubai"
"407";"00:08:37:04";"00:08:37:04";"FABst@ zu Ende gegangen.ÿÿl"
"408";"00:08:37:04";"00:08:38:05";"zu Ende gegangen."
"409";"00:08:38:09";"00:08:38:09";"FABstd Laut Beobachtern( ( wurden kaum Fz"
"410";"00:08:38:09";"00:08:38:09";"FABst.ortschritte erzielt.ÿÿ3è"
"411";"00:08:38:09";"00:08:41:23";"Laut Beobachtern

wurden kaum Fortschritte erzielt."
"412";"00:08:42:03";"00:08:42:03";"FABstdZehn Tage lang hatten 5000 Delegierte( ("
"413";"00:08:42:03";"00:08:42:03";"FABst0 u.a. überÿÿ1Q"
"414";"00:08:42:03";"00:08:45:24";"Zehn Tage lang hatten 5000 Delegierte

u.a. Èuber"
"415";"00:08:46:03";"00:08:46:03";"FABstddie Finanzierung des Klimaschutzes( ( inóÐ"
"416";"00:08:46:03";"00:08:46:03";"FABst8 ärmeren Ländern beraten.ÿÿ)¥Þ"
"417";"00:08:46:03";"00:08:50:01";"die Finanzierung des Klimaschutzes

in Èarmeren LÈandern beraten."
"418";"00:08:51:02";"00:08:51:02";"FABstd Dabei wollten sich( ( die Inüx"
"419";"00:08:51:02";"00:08:51:02";"FABst"dustriestaatenÿÿ?à"
"420";"00:08:51:02";"00:08:53:22";"Dabei wollten sich

die Industriestaaten"
"421";"00:08:54:01";"00:08:54:01";"FABstdnicht auf eine stärkere Unterstützung( ( ÙZ"
"422";"00:08:54:01";"00:08:54:01";"FABst0 festlegen.ÿÿ1</u>"
"423";"00:08:54:01";"00:08:57:15";"nicht auf eine stÈarkere UnterstÈutzung

festlegen."
"424";"00:09:02:02";"00:09:02:02";"FABstdEs geht ihr nicht nur um die Welt,( ( so¬d"
"425";"00:09:02:02";"00:09:02:02";"FABst:ndern auch um ihre Heimat./"
"426";"00:09:02:02";"00:09:05:23";"Es geht ihr nicht nur um die Welt,

sondern auch um ihre Heimat."
"427";"00:09:06:02";"00:09:06:02";"FABstd Die Klimaaktivistin( ( Adenike À¤"
"428";"00:09:06:02";"00:09:06:02";"FABst,Oladosu aus Nigeria=Ü"
"429";"00:09:06:02";"00:09:08:19";"Die Klimaaktivistin

Adenike Oladosu aus Nigeria"
"430";"00:09:08:23";"00:09:08:23";"FABstd fordert Verlässlichkeit( ( bei Zusagesb"
"431";"00:09:08:23";"00:09:08:23";"FABst2n der Industrieländer.ÿÿ/l"
"432";"00:09:08:23";"00:09:13:20";"fordert VerlÈasslichkeit

bei Zusagen der IndustrielÈander."
"433";"00:09:15:16";"00:09:15:16";"FABstd Die Industrieländer( ( sollen Afri"
"434";"00:09:15:16";"00:09:15:16";"FABst2ka nicht wie ein Land,7È"
"435";"00:09:15:16";"00:09:18:19";"Die IndustrielÈander

sollen Afrika nicht wie ein Land,"
"436";"00:09:18:23";"00:09:18:23";"FABstd sondern wie( ( einen Kontine"
"437";"00:09:18:23";"00:09:18:23";"FABst nt behandeln.Iæ."
"438";"00:09:18:23";"00:09:21:03";"sondern wie

einen Kontinent behandeln."
"439";"00:09:21:07";"00:09:21:07";"FABst dMit den zugesagten 100 Mrd. Dollar( ( füi¨"
"440";"00:09:21:07";"00:09:21:07";"FABstBr vom Klima betroffene Staatenÿÿ¬n"
"441";"00:09:21:07";"00:09:25:08";"Mit den zugesagten 100 Mrd. Dollar

fÈur vom Klima betroffene Staaten"
"442";"00:09:25:12";"00:09:25:12";"FABst¡d könnte ich nicht mal( ( die nigeriP"
"443";"00:09:25:12";"00:09:25:12";"FABst8anische Krise bewältigen.ÿÿ)fT"
"444";"00:09:25:12";"00:09:29:00";"kÈonnte ich nicht mal

die nigerianische Krise bewÈaltigen."
"445";"00:09:29:04";"00:09:29:04";"FABst¢d In ihrer Heimat haben( ( nur 57 % Äd"
"446";"00:09:29:04";"00:09:29:04";"FABst,der Menschen Strom.ÿÿ5Ë8"
"447";"00:09:29:04";"00:09:32:07";"In ihrer Heimat haben

nur 57 % der Menschen Strom."
"448";"00:09:32:12";"00:09:32:12";"FABst£d Solar und Windenergie -( ( quÂf"
"449";"00:09:32:12";"00:09:32:12";"FABst&asi Fehlanzeige.ÿÿ;ÙÒ"
"450";"00:09:32:12";"00:09:35:02";"Solar und Windenergie -

quasi Fehlanzeige."
"451";"00:09:35:07";"00:09:35:07";"FABst¤d Was Öl angeht, gilt Nigeria( ( mit als6"
"452";"00:09:35:07";"00:09:35:07";"FABst: größter Förderer Afrikas.ÿÿ'Bz"
"453";"00:09:35:07";"00:09:38:24";"Was ÈOl angeht, gilt Nigeria

mit als grÈoûter FÈorderer Afrikas."
"454";"00:09:39:03";"00:09:39:03";"FABst¥J Laut Oladosu verfügt Afrikaÿÿ~"
"455";"00:09:39:03";"00:09:40:23";"Laut Oladosu verfÈugt Afrika"
"456";"00:09:41:02";"00:09:41:02";"FABst¦d über zahlreiche Möglichkeiten( ( für epJ"
"457";"00:09:41:02";"00:09:41:02";"FABst:rneuerbare Energiequellen.ÿÿ'ÌÊ"
"458";"00:09:41:02";"00:09:44:20";"Èuber zahlreiche MÈoglichkeiten

fÈur erneuerbare Energiequellen."
"459";"00:09:45:00";"00:09:45:00";"FABst§d Davon profitieren( ( auch I×p"
"460";"00:09:45:00";"00:09:45:00";"FABst$ndustrieländer.ÿÿ=I"
"461";"00:09:45:00";"00:09:47:11";"Davon profitieren

auch IndustrielÈander."
"462";"00:09:47:15";"00:09:47:15";"FABst¨d Entwicklungsländer wie meines( ( sol2ì"
"463";"00:09:47:15";"00:09:47:15";"FABst6len dem globalen Norden ÿÿ+Ç""
"464";"00:09:47:15";"00:09:51:16";"EntwicklungslÈander wie meines

sollen dem globalen Norden"
"465";"00:09:51:22";"00:09:51:22";"FABst©d Lösungen anbieten, damit sie( ( sich be."
"466";"00:09:51:22";"00:09:51:22";"FABst8teiligen und investieren.ÿÿ)Ú"
"467";"00:09:51:22";"00:09:56:07";"LÈosungen anbieten, damit sie

sich beteiligen und investieren."
"468";"00:09:57:17";"00:09:57:17";"FABstªd Doch auf der( ( UN-Klimazwische"
"469";"00:09:57:17";"00:09:57:17";"FABst*nkonferenz in Bonnÿÿ7Þ"
"470";"00:09:57:17";"00:10:00:18";"Doch auf der

UN-Klimazwischenkonferenz in Bonn"
"471";"00:10:00:22";"00:10:00:22";"FABst«d wird die Kluft zwischen Industrie-( ( und 2"
"472";"00:10:00:22";"00:10:00:22";"FABstFEntwicklungsländern eher größer.ÿÿ~þ"
"473";"00:10:00:22";"00:10:04:23";"wird die Kluft zwischen Industrie-

und EntwicklungslÈandern eher grÈoûer."
"474";"00:10:05:03";"00:10:05:03";"FABst¬dKlimaforscher betonen, wie wichtig( ( einî¬"
"475";"00:10:05:03";"00:10:05:03";"FABst<e konsequente Unterstützungÿÿ%"@"
"476";"00:10:05:03";"00:10:08:20";"Klimaforscher betonen, wie wichtig

eine konsequente UnterstÈutzung"
"477";"00:10:08:24";"00:10:08:24";"FABst­d für den globalen Süden ist,( ( im KamÜ"
"478";"00:10:08:24";"00:10:08:24";"FABst8pf gegen den Klimawandel.ÿÿ)²ê"
"479";"00:10:08:24";"00:10:12:09";"fÈur den globalen SÈuden ist,

im Kampf gegen den Klimawandel."
"480";"00:10:12:13";"00:10:12:13";"FABst®dUm deren Klimarisiken zu senken,( ( b</u>Ì"
"481";"00:10:12:13";"00:10:12:13";"FABst4raucht es Investitionen5»H"
"482";"00:10:12:13";"00:10:15:19";"Um deren Klimarisiken zu senken,

braucht es Investitionen"
"483";"00:10:15:23";"00:10:15:23";"FABst¯d für Solar- und Windenergie,( ( WaskF"
"484";"00:10:15:23";"00:10:15:23";"FABst2serkraft und Biomasse.7"
"485";"00:10:15:23";"00:10:19:03";"fÈur Solar- und Windenergie,

Wasserkraft und Biomasse."
"486";"00:10:19:07";"00:10:19:07";"FABst°d Es muss über die Finanzierung( ( u"
"487";"00:10:19:07";"00:10:19:07";"FABst,diskutiert werden,ÿÿ5âì"
"488";"00:10:19:07";"00:10:22:06";"Es muss Èuber die Finanzierung

diskutiert werden,"
"489";"00:10:22:10";"00:10:22:10";"FABst±d um den Ländern mit schwachen( ( VolksY:"
"490";"00:10:22:10";"00:10:22:10";"FABst4wirtschaften zu helfen.ÿÿ-ÁÈ"
"491";"00:10:22:10";"00:10:26:00";"um den LÈandern mit schwachen

Volkswirtschaften zu helfen."
"492";"00:10:26:04";"00:10:26:04";"FABst²d Oladosu hofft, dass dieses Jahr( ( klimapb"
"493";"00:10:26:04";"00:10:26:04";"FABstBolitisch gesehen genutzt wird.ÿÿ­ü"
"494";"00:10:26:04";"00:10:30:06";"Oladosu hofft, dass dieses Jahr

klimapolitisch gesehen genutzt wird."
"495";"00:10:31:12";"00:10:31:12";"FABst³d So sah die Oder vergangenen August( ( an d²|"
"496";"00:10:31:12";"00:10:31:12";"FABstHer deutsch-polnischen Grenze aus.ÿÿ±|"
"497";"00:10:31:12";"00:10:36:00";"So sah die Oder vergangenen August

an der deutsch-polnischen Grenze aus."
"498";"00:10:36:04";"00:10:36:04";"FABst´d Hunderte Tonnen toter Fische( ( trieâü"
"499";"00:10:36:04";"00:10:36:04";"FABst2ben verendet im Fluss.ÿÿ/Óv"
"500";"00:10:36:04";"00:10:39:10";"Hunderte Tonnen toter Fische

trieben verendet im Fluss."
"501";"00:10:39:14";"00:10:39:14";"FABstµd Experten hatten u.a.( ( einen z¢ö"
"502";"00:10:39:14";"00:10:39:14";"FABst*u hohen Salzgehaltÿÿ7Ö("
"503";"00:10:39:14";"00:10:42:13";"Experten hatten u.a.

einen zu hohen Salzgehalt"
"504";"00:10:42:17";"00:10:42:17";"FABst¶d und eine Algenblüte( ( als Urf"
"505";"00:10:42:17";"00:10:42:17";"FABst(sache ausgemacht.ÿÿ9ª"
"506";"00:10:42:17";"00:10:46:02";"und eine AlgenblÈute

als Ursache ausgemacht."
"507";"00:10:46:07";"00:10:46:07";"FABst·d Vor einigen Tagen trieben wieder( ( totÑj"
"508";"00:10:46:07";"00:10:46:07";"FABst6e Fische in Oder-Kanälenÿÿ+VP"
"509";"00:10:46:07";"00:10:50:04";"Vor einigen Tagen trieben wieder

tote Fische in Oder-KanÈalen"
"510";"00:10:50:08";"00:10:50:08";"FABst¸D auf polnischer Seite.ÿÿ)Ö"
"511";"00:10:50:08";"00:10:52:01";"auf polnischer Seite."
"512";"00:10:52:05";"00:10:52:05";"FABst¹d Die Sorge vor einer( ( erneuten Umwív"
"513";"00:10:52:05";"00:10:52:05";"FABst6eltkatastrophe ist groß.ÿÿ+¨"
"514";"00:10:52:05";"00:10:55:22";"Die Sorge vor einer

erneuten Umweltkatastrophe ist groû."
"515";"00:10:57:12";"00:10:57:12";"FABstºd Tote Fische im Gleiwitzer Kanal,( ( samtß"
"516";"00:10:57:12";"00:10:57:12";"FABst: Abzweigung in Schlesien. /½x"
"517";"00:10:57:12";"00:11:01:10";"Tote Fische im Gleiwitzer Kanal,

samt Abzweigung in Schlesien."
"518";"00:11:01:14";"00:11:01:14";"FABst»d 500 kg wurden( ( bis Anfang die»"
"519";"00:11:01:14";"00:11:01:14";"FABst,ser Woche gefunden,=çº"
"520";"00:11:01:14";"00:11:04:19";"500 kg wurden

bis Anfang dieser Woche gefunden,"
"521";"00:11:04:23";"00:11:04:23";"FABst¼N darunter Störe, Zander, Hechte.ÿÿÎª"
"522";"00:11:04:23";"00:11:07:19";"darunter StÈore, Zander, Hechte."
"523";"00:11:07:24";"00:11:07:24";"FABst½d Die Fische( ( hatten keine Kieù."
"524";"00:11:07:24";"00:11:07:24";"FABst&menblätter mehr.Cz"
"525";"00:11:07:24";"00:11:11:12";"Die Fische

hatten keine KiemenblÈatter mehr."
"526";"00:11:12:05";"00:11:12:05";"FABst¾d Es gab Rötungen( ( um die ¸"
"527";"00:11:12:05";"00:11:12:05";"FABst"Flossen herum.Gº"
"528";"00:11:12:05";"00:11:15:02";"Es gab RÈotungen

um die Flossen herum."
"529";"00:11:15:06";"00:11:15:06";"FABst¿d Blut trat aus,( ( wenn man die ç>"
"530";"00:11:15:06";"00:11:15:06";"FABst0Kiemendeckel drückte.ÿÿ10v"
"531";"00:11:15:06";"00:11:18:17";"Blut trat aus,

wenn man die Kiemendeckel drÈuckte."
"532";"00:11:22:11";"00:11:22:11";"FABstÀd Die polnische Regierung( ( habe einenãÖ"
"533";"00:11:22:11";"00:11:22:11";"FABst8 Krisenstab eingerichtet,ÿÿ)é@"
"534";"00:11:22:11";"00:11:25:20";"Die polnische Regierung

habe einen Krisenstab eingerichtet,"
"535";"00:11:25:24";"00:11:25:24";"FABstÁN berichtet die Umweltministerin.ÿÿwv"
"536";"00:11:25:24";"00:11:28:08";"berichtet die Umweltministerin."
"537";"00:11:28:24";"00:11:28:24";"FABstÂd Wir haben zum dritten Mal( ( in dies³à"
"538";"00:11:28:24";"00:11:28:24";"FABst>em Jahr so ein Fischsterben.+ªú"
"539";"00:11:28:24";"00:11:32:14";"Wir haben zum dritten Mal

in diesem Jahr so ein Fischsterben."
"540";"00:11:32:18";"00:11:32:18";"FABstÃJ Wir müssen uns vorbereiten.Ô"
"541";"00:11:32:18";"00:11:34:10";"Wir mÈussen uns vorbereiten."
"542";"00:11:34:14";"00:11:34:14";"FABstÄdKann sein, dass sich die Situation( ( þH"
"543";"00:11:34:14";"00:11:34:14";"FABst>vom letzten Jahr wiederholt.ÿÿ#Ô"
"544";"00:11:34:14";"00:11:38:04";"Kann sein, dass sich die Situation

vom letzten Jahr wiederholt."
"545";"00:11:38:08";"00:11:38:08";"FABstÅd Der Gleiwitzer Kanal( ( führH&"
"546";"00:11:38:08";"00:11:38:08";"FABst"t in die Oder,ÿÿ?Ûî"
"547";"00:11:38:08";"00:11:40:19";"Der Gleiwitzer Kanal

fÈuhrt in die Oder,"
"548";"00:11:40:23";"00:11:40:23";"FABstÆd wo es 2022( ( zu massenhaftem æ|"
"549";"00:11:40:23";"00:11:40:23";"FABst(Fischsterben kam.ÿÿ9»"
"550";"00:11:40:23";"00:11:43:24";"wo es 2022

zu massenhaftem Fischsterben kam."
"551";"00:11:44:03";"00:11:44:03";"FABstÇd Das Gift der Goldalge,( ( hoÍä"
"552";"00:11:44:03";"00:11:44:03";"FABst"her Salzgehaltÿÿ?V"
"553";"00:11:44:03";"00:11:46:17";"Das Gift der Goldalge,

hoher Salzgehalt"
"554";"00:11:46:21";"00:11:46:21";"FABstÈd und hohe Temperaturen ( ( warenÇD"
"555";"00:11:46:21";"00:11:46:21";"FABst( wohl die Gründe.ÿÿ9 0"
"556";"00:11:46:21";"00:11:49:24";"und hohe Temperaturen

waren wohl die GrÈunde."
"557";"00:11:50:03";"00:11:50:03";"FABstÉd Das Salz stammt vermutlich ( ( aus ú<i>"
"558";"00:11:50:03";"00:11:50:03";"FABst4dem polnischen Bergbau.ÿÿ-õæ"
"559";"00:11:50:03";"00:11:53:12";"Das Salz stammt vermutlich

aus dem polnischen Bergbau."
"560";"00:11:53:18";"00:11:53:18";"FABstÊd Jetzt wird Sauerstoff ( ( in de¾¦"
"561";"00:11:53:18";"00:11:53:18";"FABst(n Kanal geleitet,ÿÿ9ð²"
"562";"00:11:53:18";"00:11:56:18";"Jetzt wird Sauerstoff

in den Kanal geleitet,"
"563";"00:11:56:22";"00:11:56:22";"FABstËTum die Wasserqualität zu verbessern.ÿÿ²"
"564";"00:11:56:22";"00:11:59:03";"um die WasserqualitÈat zu verbessern."
"565";"00:11:59:07";"00:11:59:07";"FABstÌdDie deutschen und polnischen Behörden( ("
"566";"00:11:59:07";"00:11:59:07";"FABstDwollen enger zusammenarbeiten.ÿÿí"
"567";"00:11:59:07";"00:12:03:04";"Die deutschen und polnischen BehÈorden

wollen enger zusammenarbeiten."
"568";"00:12:03:08";"00:12:03:08";"FABstÍJ Ob das reicht, ist fraglich.ÿÿ{R"
"569";"00:12:03:08";"00:12:05:02";"Ob das reicht, ist fraglich."
"570";"00:12:05:17";"00:12:05:17";"FABstÎdDie Meldeketten wurden verbessert,( ( d£²"
"571";"00:12:05:17";"00:12:05:17";"FABst>ie Messsysteme überarbeitet.+."
